"Iteration","L/D Monitor: L/D Monitor"
1.0,0.07791228541894779
2.0,0.10868151362842444
3.0,0.13075602697630537
4.0,0.16046347629944974
5.0,0.23150279778203406
6.0,0.36687452573992607
7.0,0.5790811085417974
8.0,0.8941514408057949
9.0,1.251590813940757
10.0,1.5691645235862794
11.0,1.8464879759233965
12.0,2.1588549986676733
13.0,2.497302465701428
14.0,2.85441103810576
15.0,3.146072983325897
16.0,3.439176687356636
17.0,3.8802161844657737
18.0,4.230283629415591
19.0,4.7501828365100085
20.0,5.294960003851936
21.0,5.866986514683373
22.0,6.486523218105179
23.0,7.16439946173429
24.0,7.889683909481727
25.0,8.738712301284009
26.0,9.459549442490987
27.0,10.309749032427964
28.0,11.085100959782093
29.0,11.822218060025655
30.0,12.60162288613824
31.0,13.246568523381988
32.0,14.010359310781842
33.0,14.633306258061491
34.0,15.397938512708645
35.0,16.07295565027139
36.0,16.7354174904185
37.0,17.39112061342685
38.0,18.0393715771526
39.0,18.67575774288179
40.0,19.235555283491852
41.0,19.93616347973246
42.0,20.462755312304516
43.0,21.038045710730405
44.0,21.60809858150766
45.0,22.15055746929323
46.0,22.67214800882299
47.0,23.168048479214473
48.0,23.645328262245
49.0,24.102899973041037
50.0,24.542900079194407
51.0,24.965587862792987
52.0,25.367114365575404
53.0,25.75211178041676
54.0,26.121023229610273
55.0,26.470256041750737
56.0,26.794899498057585
57.0,27.096975145461126
58.0,27.377412699596356
59.0,27.635300277921786
60.0,27.831748049160648
61.0,28.093856204000776
62.0,28.26095063177098
63.0,28.43583141906606
64.0,28.60207305254685
65.0,28.749772521596594
66.0,28.85103483107071
67.0,29.012812197427156
68.0,29.083082203330854
69.0,29.159371221907275
70.0,29.273296240528847
71.0,29.334570745418382
72.0,29.430992024618654
73.0,29.49505448673257
74.0,29.605836881880357
75.0,29.689751397779062
76.0,29.80465310787304
77.0,29.912689995574787
78.0,30.02547049594719
79.0,30.143587456251797
80.0,30.267329647902827
81.0,30.397133570073905
82.0,30.533049583708976
83.0,30.676519316531436
