"Iteration","L/D Monitor: L/D Monitor"
1.0,1.2204623411639555
2.0,1.2097241268851304
3.0,1.0811817869006948
4.0,0.9939440896887302
5.0,1.1215014211628445
6.0,1.3527776171146966
7.0,1.7369702226233326
8.0,2.316650252653685
9.0,3.019133037978508
10.0,3.7329380849798133
11.0,4.12172101774045
12.0,4.316603739439047
13.0,4.5841306263678
14.0,4.872405747650553
15.0,5.185451017332397
16.0,5.483819784021106
17.0,5.756251593339246
18.0,6.049969303941435
19.0,6.291474914321921
20.0,6.545131541245966
21.0,6.83326762915987
22.0,7.121332755375084
23.0,7.426807628878668
24.0,7.730658563812125
25.0,8.030957878086072
26.0,8.325346459116592
27.0,8.615635851501558
28.0,8.90145663427676
29.0,9.193026536287011
30.0,9.486346128889004
31.0,9.785659806989662
32.0,10.08801022567497
33.0,10.402341348025054
34.0,10.72615943161588
35.0,11.061764276432609
36.0,11.40940887783686
37.0,11.763461768138493
38.0,12.143175651843588
39.0,12.541436483435064
40.0,12.962888587520224
41.0,13.404917100569007
42.0,13.864079757914768
43.0,14.307144767267852
44.0,14.814113204371225
45.0,15.354450179294014
46.0,15.923555787700193
47.0,16.502689602347058
48.0,17.105956643933254
49.0,17.789320736842562
50.0,18.361434398922146
51.0,19.114191938800538
52.0,19.722652788740348
53.0,20.518083392962886
54.0,21.24547284052568
55.0,21.97047234820839
56.0,22.707291101277644
57.0,23.344304617773705
58.0,24.222614814680853
59.0,24.840151851057595
60.0,25.557528156536918
61.0,26.267978202481366
62.0,26.889906596228418
63.0,27.468862193536797
64.0,28.003189315285287
65.0,28.375327654875093
66.0,28.874627083687933
67.0,29.111207197819052
68.0,29.319645625731834
69.0,29.490091125592997
70.0,29.60181836429679
71.0,29.627454860694236
72.0,29.60628715873604
73.0,29.579350174280904
74.0,29.372691262275975
75.0,29.286744485977856
76.0,28.968412228581116
77.0,28.768519020076337
78.0,28.575515029862395
79.0,28.382697668577464
80.0,28.189231155221286
81.0,28.006263856558366
82.0,27.833118632900604
83.0,27.680531531878355
84.0,27.536762942053414
85.0,27.409588200707383
86.0,27.311717139478084
87.0,27.2368963384586
88.0,27.184684939299643
89.0,27.16249483868115
90.0,27.165541310295158
91.0,27.184852348535596
92.0,27.229154310537215
93.0,27.29694924128006
94.0,27.380578777275552
95.0,27.483231813553555
96.0,27.60082514894434
97.0,27.74223095751766
98.0,27.89787245753243
99.0,28.063423629799455
100.0,28.26299959512504
101.0,28.450220129508093
102.0,28.66012694827536
103.0,28.871784302234122
104.0,29.1008142484569
105.0,29.335836827760566
106.0,29.571821681229146
107.0,29.815656334480213
108.0,30.063112338121755
109.0,30.312780425605126
110.0,30.57145315185097
111.0,30.82683362295791
112.0,31.080251635085208
113.0,31.33779064118544
114.0,31.59683659117139
115.0,31.856640742793914
116.0,32.11305847187902
117.0,32.366440331802515
118.0,32.61331279790384
119.0,32.859615037135775
120.0,33.10423818018714
121.0,33.3468299501782
122.0,33.58333951293391
123.0,33.815739916488106
124.0,34.04267058077365
125.0,34.26551301294724
126.0,34.48279147091225
127.0,34.6924467609584
128.0,34.89571432906807
129.0,35.09058821653381
130.0,35.277770914378344
131.0,35.46199908516601
132.0,35.5929925786587
133.0,35.79424370432933
134.0,35.91051980569274
135.0,36.09103278742382
136.0,36.19515083659389
137.0,36.350476254890566
138.0,36.43852325477422
139.0,36.56220827535875
140.0,36.62788884227689
141.0,36.72191110196106
142.0,36.77068668422018
143.0,36.83260983521652
144.0,36.85901710499689
145.0,36.888259191924604
146.0,36.894392027422036
147.0,36.88539860515662
148.0,36.87655787349255
149.0,36.85143031602764
150.0,36.81150238550405
151.0,36.75901607815684
152.0,36.695829180804076
153.0,36.62326664169382
154.0,36.54235400004238
155.0,36.45458847829239
156.0,36.35952047369824
157.0,36.257809733292945
158.0,36.150936695687584
159.0,36.04048538396407
160.0,35.926305889919405
161.0,35.81099192950258
162.0,35.67738311189805
163.0,35.58528745812387
164.0,35.45657467645923
165.0,35.35294002447208
166.0,35.25020419207224
167.0,35.14823161770003
168.0,35.05602916424241
169.0,34.962593196784184
170.0,34.872921193079634
171.0,34.79332615335459
172.0,34.720498947094406
173.0,34.652291902085736
174.0,34.59532402800288
175.0,34.54647403582335
176.0,34.50720623663873
177.0,34.475113043144326
178.0,34.45262449955232
179.0,34.43729399509324
180.0,34.42956829352302
181.0,34.43188928503438
182.0,34.43950216980552
183.0,34.45427629418377
184.0,34.47648000540564
185.0,34.505805937157554
186.0,34.541642715292745
187.0,34.5833642548823
188.0,34.63031113393417
189.0,34.68222392362428
190.0,34.73075985113358
191.0,34.80295477275466
192.0,34.86017244380973
193.0,34.92886272357998
194.0,34.991656150565355
195.0,35.06878284770794
196.0,35.13559023927434
197.0,35.21636964103232
198.0,35.28413791694889
199.0,35.362181195305716
200.0,35.4296266857292
201.0,35.507661717487125
202.0,35.57480225917046
203.0,35.651487232530606
204.0,35.717067628882674
205.0,35.791448108713645
206.0,35.8531773913181
207.0,35.92468577794843
208.0,35.98555070412931
209.0,36.05449363470787
210.0,36.11195152787839
211.0,36.17812171953754
212.0,36.231503384858215
213.0,36.293843853344306
214.0,36.34813556079676
215.0,36.40022086258363
216.0,36.4521464228356
217.0,36.50324155056408
218.0,36.55279558908541
219.0,36.602638394494235
220.0,36.65063665840761
221.0,36.69727734280905
222.0,36.74328936371818
223.0,36.78890308468113
224.0,36.83376708680716
225.0,36.878036079889604
226.0,36.92090594033315
227.0,36.96480717553757
228.0,37.008885412896774
229.0,37.05287918985288
230.0,37.09682706677433
231.0,37.14083889089669
232.0,37.185040163480586
233.0,37.23160370676698
234.0,37.27592936231074
235.0,37.320496423572
236.0,37.36322022693373
237.0,37.40682369356739
238.0,37.45633164869638
239.0,37.506188607009115
240.0,37.55423933857804
241.0,37.60164198753989
242.0,37.64950265758468
243.0,37.69791914426139
244.0,37.74585735123629
245.0,37.79530073396336
246.0,37.84449954994429
247.0,37.893476556454615
248.0,37.942318174718565
249.0,37.991055650858094
250.0,38.039655038660676
251.0,38.0876018068886
252.0,38.13379877476302
253.0,38.18226342626929
254.0,38.23084416602917
255.0,38.278807104757824
256.0,38.32616108544115
257.0,38.37288814425813
258.0,38.41920214289331
259.0,38.46519829810714
260.0,38.510911562758615
261.0,38.557373652370494
262.0,38.6037865840848
263.0,38.64798866098432
264.0,38.691981777315654
265.0,38.73618954665667
266.0,38.78063998107559
267.0,38.82387734025944
268.0,38.86907920832777
269.0,38.91357156259411
270.0,38.95853913760293
271.0,39.00365817939518
272.0,39.048354118143635
273.0,39.093643089672
274.0,39.13839232491271
275.0,39.18398665303272
276.0,39.22985994440868
277.0,39.27583133228888
278.0,39.32187790437581
279.0,39.36911048298896
280.0,39.41512727622756
281.0,39.461136106370674
282.0,39.507393696328315
283.0,39.55388043514675
284.0,39.6005005808797
285.0,39.647178928044916
286.0,39.69417435889399
287.0,39.74331837043124
288.0,39.7890003303174
289.0,39.83392409296507
290.0,39.879453130861705
291.0,39.92553193014446
292.0,39.97157783626752
293.0,40.01737969624699
294.0,40.06288228379292
295.0,40.10874832048275
296.0,40.15336942815256
297.0,40.19692957042403
298.0,40.24091719925525
299.0,40.28476393727561
300.0,40.32824017284943
301.0,40.371152383690735
302.0,40.41360571503205
303.0,40.45559060228217
304.0,40.496836202533096
305.0,40.53806525406084
306.0,40.57882641491897
307.0,40.61906617019986
308.0,40.658820628111
309.0,40.698119758222056
310.0,40.73697470909823
311.0,40.77539289715798
312.0,40.8133852062009
313.0,40.850957300841856
314.0,40.888121734064214
315.0,40.924856332978834
316.0,40.96126298716782
317.0,40.99725591852914
318.0,41.0328555359962
319.0,41.06809554509921
320.0,41.103004043044216
321.0,41.13758744617759
322.0,41.17185702297755
323.0,41.20583208581681
324.0,41.23952567628431
325.0,41.27294780757354
326.0,41.30611216934097
327.0,41.339032380116336
328.0,41.371443000237534
329.0,41.40395714750286
330.0,41.4363009688482
331.0,41.46840398243018
332.0,41.500251861237054
333.0,41.53186005469297
334.0,41.56324823532599
335.0,41.59442180025573
336.0,41.625061501165334
337.0,41.65592665526549
338.0,41.68655689459204
339.0,41.71692027258869
340.0,41.74703656409399
341.0,41.77691802411754
342.0,41.80657387701072
343.0,41.836006056431735
344.0,41.866141789711286
345.0,41.89503041247204
346.0,41.92346346028497
347.0,41.951724634711404
348.0,41.97985024770529
349.0,42.00781647293055
350.0,42.035585062495265
351.0,42.06313415442606
352.0,42.09041979867614
353.0,42.117435170321926
354.0,42.144189815422
355.0,42.17068338160172
356.0,42.19691651032911
357.0,42.22289096451377
358.0,42.2486399990769
359.0,42.27407239184528
360.0,42.29923873815485
361.0,42.324148653709564
362.0,42.34821548015563
363.0,42.37263675887924
364.0,42.39692207960616
365.0,42.420927506971196
366.0,42.44463468466063
367.0,42.46757134365078
368.0,42.49075715709253
369.0,42.513785764576916
370.0,42.53653843689847
371.0,42.55899328217692
372.0,42.58117316202329
373.0,42.60309932756798
374.0,42.624802165590786
375.0,42.64628614385088
376.0,42.667662852978765
377.0,42.68871644934817
378.0,42.70957876891961
379.0,42.73032293063108
380.0,42.7508689837817
381.0,42.7712559613272
382.0,42.791439902536716
383.0,42.81145756433668
384.0,42.83132729947782
385.0,42.85105338300838
386.0,42.87063330687794
387.0,42.890068082042916
388.0,42.90935233938496
389.0,42.9284897647176
390.0,42.947481020949155
391.0,42.966326566460424
392.0,42.98502390774712
393.0,43.003570197152186
394.0,43.021968018679296
395.0,43.04020878060092
396.0,43.05828604034659
397.0,43.076194571111905
398.0,43.09388699395605
399.0,43.1114761997835
400.0,43.128784631952456
401.0,43.14597631981526
402.0,43.16299309644297
403.0,43.179816151218716
404.0,43.19644381494064
405.0,43.21287715670619
406.0,43.22911812795704
407.0,43.24516882579418
408.0,43.261034781294036
409.0,43.276716498170146
410.0,43.29221848682077
411.0,43.30754680124806
412.0,43.32270693797585
413.0,43.33770382498577
414.0,43.35254252278916
415.0,43.36722890880052
416.0,43.38176952908685
417.0,43.39617089477084
418.0,43.41043755411568
419.0,43.42457576963836
420.0,43.4385872906591
421.0,43.452473760766296
422.0,43.46623718193686
423.0,43.479879805636756
424.0,43.49340286994801
425.0,43.50680706381731
426.0,43.52009210621924
427.0,43.53331898327692
428.0,43.54635961741753
429.0,43.559272432265665
430.0,43.572074298317574
431.0,43.58476863986208
432.0,43.597355023476524
433.0,43.60983492453198
434.0,43.6222069356093
435.0,43.634468520131335
436.0,43.646622902673855
437.0,43.6586740912157
438.0,43.670623564441726
439.0,43.68247407047963
440.0,43.69422675614275
441.0,43.70588291801856
442.0,43.71744319179413
443.0,43.728910636179705
444.0,43.74028559175094
445.0,43.75156980918255
446.0,43.76276322075
447.0,43.77386725423124
448.0,43.78488188811411
449.0,43.79580871341596
450.0,43.80664799051663
451.0,43.817401553760156
452.0,43.82806976707249
453.0,43.83865463665987
454.0,43.84915724550592
455.0,43.85958028648695
456.0,43.8699246587771
457.0,43.88019409060399
458.0,43.89038218314903
459.0,43.900494171069326
460.0,43.91053277091205
461.0,43.92049961450877
462.0,43.93039444246766
463.0,43.940218054310236
464.0,43.949969479210154
465.0,43.959649522244895
466.0,43.96925664193921
467.0,43.978792055062556
468.0,43.988254783567896
469.0,43.99764285378878
470.0,44.006954351156075
471.0,44.01619041598076
472.0,44.02534954748316
473.0,44.03443170939231
474.0,44.04343541183899
475.0,44.05236179278061
476.0,44.06121042373068
477.0,44.069982501834055
478.0,44.07867817206699
479.0,44.087298456265465
480.0,44.09584290048915
481.0,44.10431348434687
482.0,44.11271074573463
483.0,44.121037183339965
484.0,44.12929324597671
485.0,44.13748162784356
486.0,44.145603058530796
487.0,44.15365976350817
488.0,44.161652420863135
489.0,44.169583301352375
490.0,44.177451346047384
491.0,44.1852579149156
492.0,44.193004558927825
493.0,44.200693499152486
494.0,44.208324410449286
495.0,44.21589764140159
496.0,44.22341158182718
497.0,44.23086337438378
498.0,44.23825525480411
499.0,44.245586325683966
500.0,44.25286055252536
501.0,44.2600745980931
502.0,44.26723143242987
503.0,44.274327566316835
504.0,44.281365828804574
505.0,44.28834250308154
506.0,44.29526063938328
507.0,44.30211705585435
508.0,44.30891553528788
509.0,44.31565312413124
510.0,44.32233343083765
511.0,44.32895320538328
512.0,44.335515603239315
513.0,44.3420175418983
514.0,44.34846279924088
515.0,44.35484830096793
516.0,44.361177444110204
517.0,44.367447377110885
518.0,44.37366170580905
519.0,44.37981770539424
520.0,44.38591907246999
521.0,44.391963307462206
522.0,44.39795400513884
523.0,44.40389036147671
524.0,44.40977616823434
525.0,44.41560895032341
526.0,44.42133457526638
527.0,44.42709094880532
528.0,44.432800950625975
529.0,44.438448603252155
530.0,44.444041958064666
531.0,44.44958328249051
532.0,44.45507943460616
533.0,44.460528705295545
534.0,44.46593602269252
535.0,44.47129801851966
536.0,44.476617760828375
537.0,44.48189194339549
538.0,44.487124132851655
539.0,44.49231177929179
540.0,44.49745824549985
541.0,44.50256039485169
542.0,44.507621781593556
543.0,44.51263907890409
544.0,44.51761606384265
545.0,44.52254958145039
546.0,44.52744323685832
547.0,44.532293833408886
548.0,44.53710468881563
549.0,44.54187274309476
550.0,44.54660180699052
551.0,44.55128869443587
552.0,44.55593705105167
553.0,44.560543428436866
554.0,44.565111427161526
555.0,44.56963777101942
556.0,44.57412637175048
557.0,44.57857398965147
558.0,44.58297759534424
559.0,44.587342664701666
560.0,44.59167908756029
561.0,44.59598273844728
562.0,44.60025503803575
563.0,44.60449466204473
564.0,44.608706182757224
565.0,44.612878967691444
566.0,44.61702499858139
567.0,44.62113570002958
568.0,44.62521972547254
569.0,44.62927717350207
570.0,44.63331206066543
571.0,44.63732400940681
572.0,44.64131762641814
573.0,44.64528827219222
574.0,44.6492337641343
575.0,44.65315106666503
576.0,44.65704841725183
577.0,44.660922398659494
578.0,44.664775554860775
579.0,44.66860764531779
580.0,44.672420011191086
581.0,44.676214981328584
582.0,44.679983281070335
583.0,44.683722038882294
584.0,44.68743423181085
585.0,44.69111071273233
586.0,44.694748847182765
587.0,44.698343859676335
588.0,44.701894585669166
589.0,44.70539955240621
590.0,44.70885543036683
591.0,44.712259361753
592.0,44.715606615662296
593.0,44.71889452530261
594.0,44.72212226830418
595.0,44.72528860769434
596.0,44.72839493514182
597.0,44.731441769339646
598.0,44.73443155720601
599.0,44.73736816269197
600.0,44.74025403290107
601.0,44.74309248656115
602.0,44.74588758622398
603.0,44.74864156225569
604.0,44.751357363657974
605.0,44.75403851803168
606.0,44.75668658592663
607.0,44.75930381043117
608.0,44.76189314863807
609.0,44.764455569026126
610.0,44.76699269651286
611.0,44.76950686982342
612.0,44.77199846441288
613.0,44.77446874184955
614.0,44.776919677882645
615.0,44.77935133545822
616.0,44.781764695336975
617.0,44.78416142780432
618.0,44.7865413229973
619.0,44.788905009182216
620.0,44.79125384775319
621.0,44.79358740966339
622.0,44.795906219772384
623.0,44.79821153070244
624.0,44.80050276230534
625.0,44.8027801846403
626.0,44.80504482211087
627.0,44.80729598847847
628.0,44.80953386844371
629.0,44.811759458354935
630.0,44.81397205582157
631.0,44.81617187855352
632.0,44.81835989636602
633.0,44.82053540258733
634.0,44.82269861660956
635.0,44.824850524068985
636.0,44.82699040592584
637.0,44.82911875869479
638.0,44.83123698176682
639.0,44.83334468596939
640.0,44.835442447622015
641.0,44.837531631823026
642.0,44.839612018799166
643.0,44.84168438290621
644.0,44.843750262281766
645.0,44.845809417424434
646.0,44.84786247647095
647.0,44.84991075717384
648.0,44.85195375962798
649.0,44.85399180032765
650.0,44.85602580453472
651.0,44.858054707778464
652.0,44.86007820624783
653.0,44.862096578198546
654.0,44.86410813120873
655.0,44.86611196617206
656.0,44.868107808096134
657.0,44.87009341781186
658.0,44.872067441422594
659.0,44.87402920390394
660.0,44.87597619234757
661.0,44.87790692595598
662.0,44.87982073972176
663.0,44.8817152646947
664.0,44.88358928857811
665.0,44.88544250983034
666.0,44.887272989895266
667.0,44.88908004169779
668.0,44.89086395093031
669.0,44.89262150628222
670.0,44.89435492972513
671.0,44.89606537395759
672.0,44.8977520957637
673.0,44.89941526874808
674.0,44.90105624427278
675.0,44.902674728115045
676.0,44.90427138834326
677.0,44.90584796381575
678.0,44.907404014166644
679.0,44.90894056101577
680.0,44.910459455320286
681.0,44.91196063154152
682.0,44.91344496488004
683.0,44.91491416680667
684.0,44.916368134615006
685.0,44.91780772649727
686.0,44.919234384216566
687.0,44.920647720700046
688.0,44.92204843111076
689.0,44.92343779705508
690.0,44.92481527408769
691.0,44.92618135105138
692.0,44.92753713748875
693.0,44.9288818798822
694.0,44.93021586427721
695.0,44.93154000295238
696.0,44.93285337536525
697.0,44.93415613572885
698.0,44.93544907890929
699.0,44.936731177857915
700.0,44.93800250935913
701.0,44.93926382133024
702.0,44.94051405930426
