"Iteration","L/D Monitor: L/D Monitor"
1.0,0.9760381080190593
2.0,0.9872837477994285
3.0,0.866944021486108
4.0,0.7808370185190072
5.0,0.9007901995477378
6.0,1.1252947253080678
7.0,1.4998112252086058
8.0,2.0943320501277904
9.0,2.9523058900806403
10.0,3.6287804437557827
11.0,4.130160689363069
12.0,4.424156783108096
13.0,4.807954131881946
14.0,5.210120756299948
15.0,5.635737966878576
16.0,6.038745838932143
17.0,6.401282005409191
18.0,6.766263738226539
19.0,7.183843917577629
20.0,7.551720882153972
21.0,7.946718218989242
22.0,8.372825117299609
23.0,8.848349318636018
24.0,9.286874546271102
25.0,9.770835604464116
26.0,10.210550140135837
27.0,10.635854000458885
28.0,11.054316301747805
29.0,11.466773896375662
30.0,11.873724966383719
31.0,12.297381025975335
32.0,12.730124659004051
33.0,13.163097698331756
34.0,13.608169092268732
35.0,14.062816958818289
36.0,14.527508540091603
37.0,15.012601530484813
38.0,15.506726074047004
39.0,16.029531891098763
40.0,16.563078689571768
41.0,17.11937648452943
42.0,17.691558376770534
43.0,18.28682768565201
44.0,18.90624821252921
45.0,19.483201692383304
46.0,20.220652013627582
47.0,20.82024637750346
48.0,21.59294723196968
49.0,22.22781824757569
50.0,23.036899567280443
51.0,23.697831265895374
52.0,24.565865825902932
53.0,25.237230113111984
54.0,26.00673622466373
55.0,26.81555807950924
56.0,27.639829308394205
57.0,28.43894968943623
58.0,29.202400504816286
59.0,29.936478155638476
60.0,30.625299954084923
61.0,31.330487494467764
62.0,31.974839223582883
63.0,32.56170645454421
64.0,32.962137289313404
65.0,33.521122480350336
66.0,33.84734336755283
67.0,34.159823181392035
68.0,34.42881981458725
69.0,34.56962643540063
70.0,34.74133415747775
71.0,34.810704412041765
72.0,34.83080038838273
73.0,34.74939611591811
74.0,34.73259947945469
75.0,34.53873761701689
76.0,34.43297896731152
77.0,34.215878368365544
78.0,34.0587765822982
79.0,33.922975435970166
80.0,33.79085138099068
81.0,33.66598549248914
82.0,33.55242269415293
83.0,33.44649079901623
84.0,33.366007331618604
85.0,33.31184393395814
86.0,33.27713997331305
87.0,33.269305351782485
88.0,33.286312101647916
89.0,33.31375668159901
90.0,33.38641056403599
91.0,33.48356772123622
92.0,33.58469632681961
93.0,33.70981193444884
94.0,33.85311973271092
95.0,34.010081530327504
96.0,34.17970416234057
97.0,34.35881854552934
98.0,34.55069019399365
99.0,34.759053172948676
100.0,34.96856439435124
101.0,35.18261270375918
102.0,35.40192855777596
103.0,35.62720207725199
104.0,35.852288362322845
105.0,36.080251604183125
106.0,36.301330111069994
107.0,36.53620672267318
108.0,36.7677553596364
109.0,36.993647372585635
110.0,37.217491452231926
111.0,37.440603402930776
112.0,37.66375692163889
113.0,37.88316266410665
114.0,38.11076051247739
115.0,38.32938609749873
116.0,38.55562618577661
117.0,38.77974994280962
118.0,39.000947087181636
119.0,39.22349446380566
120.0,39.44880755609225
121.0,39.67618147752613
122.0,39.904918733050934
123.0,40.13896630773905
124.0,40.375564604916086
125.0,40.61948252599712
126.0,40.848475405175414
127.0,41.1074283789055
128.0,41.34492214076552
129.0,41.59176385109732
130.0,41.84563349738251
131.0,42.10185170681874
132.0,42.36178981272512
133.0,42.61702811688183
134.0,42.87298286926277
135.0,43.129156853561724
136.0,43.36633121084122
137.0,43.62324224099375
138.0,43.87825615459069
139.0,44.128016849351894
140.0,44.37397575021338
141.0,44.616056948364196
142.0,44.85321815786597
143.0,45.084339138351794
144.0,45.308916674051225
145.0,45.52840698407529
146.0,45.73618901105224
147.0,45.93545323393225
148.0,46.126805151786854
149.0,46.31051511136598
150.0,46.48566399947572
151.0,46.65208269039799
152.0,46.80949269589079
153.0,46.95782477491259
154.0,47.0971096355079
155.0,47.22704478139491
156.0,47.34857309482615
157.0,47.462108636607624
158.0,47.5684317086159
159.0,47.66620324265518
160.0,47.756036505045
161.0,47.83879472982284
162.0,47.91498488703986
163.0,47.98509973818581
164.0,48.05168057775461
165.0,48.11103729747528
166.0,48.16852836769944
167.0,48.2195271691348
168.0,48.265715004168456
169.0,48.30674269917084
170.0,48.343702646303235
171.0,48.387654399068516
172.0,48.41948870476232
173.0,48.458483131663165
174.0,48.48559961655244
175.0,48.52217879490547
176.0,48.54671925197847
177.0,48.582239114810186
178.0,48.61104106141753
179.0,48.63881092756039
180.0,48.6679458893057
181.0,48.698637153786514
182.0,48.730401967413265
183.0,48.76173322687145
184.0,48.797431365927714
185.0,48.83190442965204
186.0,48.86733815707177
187.0,48.90421603656083
188.0,48.942583951719136
189.0,48.982384495377985
190.0,49.02356215956316
191.0,49.06605231542304
192.0,49.109858678770266
193.0,49.15490954526615
194.0,49.20107396799963
195.0,49.243037219730596
196.0,49.30066304043782
197.0,49.34478206883362
198.0,49.397463255197245
199.0,49.45065144879183
200.0,49.50330807200584
201.0,49.55593209015303
202.0,49.608944303769945
203.0,49.66210406338162
204.0,49.71564676068713
205.0,49.7695667593447
206.0,49.82374180473078
207.0,49.87808153606588
208.0,49.932339947390865
209.0,49.98701581386034
210.0,50.041895066484855
211.0,50.096533295954906
212.0,50.150966768113825
213.0,50.20912863269921
214.0,50.25600960184436
215.0,50.3140617161901
216.0,50.36265291651947
217.0,50.42081788811624
218.0,50.46947296265611
219.0,50.52707274737201
220.0,50.57538464785046
221.0,50.63242465191141
222.0,50.68045499054648
223.0,50.73702698806271
224.0,50.78483393264661
225.0,50.84097433661265
226.0,50.888604806302034
227.0,50.94447309635063
228.0,50.99189025342768
229.0,51.04727226424833
230.0,51.09456099680382
231.0,51.14959769655465
232.0,51.19666737528485
233.0,51.25132635574229
234.0,51.29794886517251
235.0,51.35228013513632
236.0,51.39872296439698
237.0,51.44977835192558
238.0,51.50087736246273
239.0,51.55076798646975
240.0,51.59990040266349
241.0,51.64853646696581
242.0,51.696759940421806
243.0,51.74459378767592
244.0,51.79201797815834
245.0,51.83900400141298
246.0,51.88554811231885
247.0,51.932087615024585
248.0,51.97755168588201
249.0,52.02240126549309
250.0,52.06661589528538
251.0,52.11056487067851
252.0,52.15388837536701
253.0,52.19665650317166
254.0,52.238819229641166
255.0,52.280386300783384
256.0,52.32132784457378
257.0,52.36166470340542
258.0,52.40139962806116
259.0,52.44057690714791
260.0,52.47922088484695
261.0,52.51727323639073
262.0,52.55468619172872
263.0,52.59166908354378
264.0,52.628160169522374
265.0,52.66418976126764
266.0,52.69977782034689
267.0,52.73491651244176
268.0,52.769620537952854
269.0,52.80391991699734
270.0,52.83783780088719
271.0,52.873657975471936
272.0,52.90301696053634
273.0,52.938123598417455
274.0,52.96908853667644
275.0,53.000571253589946
276.0,53.03228837015345
277.0,53.064009075615914
278.0,53.0955240872908
279.0,53.12675699807423
280.0,53.15772242746579
281.0,53.1884484760368
282.0,53.218960487022066
283.0,53.24927013892613
284.0,53.27939052124431
285.0,53.30932760719023
286.0,53.33712849243811
287.0,53.36992274397
288.0,53.39756127506676
289.0,53.42924127840363
290.0,53.45598783461266
291.0,53.48717421069494
292.0,53.51355970196316
293.0,53.54439390402197
294.0,53.570457930994735
295.0,53.59928001719457
296.0,53.62803984823305
297.0,53.656196232846575
298.0,53.68392910475954
299.0,53.711373638809036
300.0,53.73860738277354
301.0,53.76564377627255
302.0,53.79248723952092
303.0,53.81950696183774
304.0,53.84583163364187
305.0,53.871917846134934
306.0,53.89784409566877
307.0,53.92360026348373
308.0,53.949168835456014
309.0,53.97451703112326
310.0,53.999643326502344
311.0,54.02454471794624
312.0,54.049223670660446
313.0,54.073705769253095
314.0,54.09790715644308
315.0,54.12189280333831
316.0,54.14566559405935
317.0,54.16920921839156
318.0,54.19252974570774
319.0,54.21561825283565
320.0,54.23848360325297
321.0,54.26111511545647
322.0,54.283522004763306
323.0,54.30569764162516
324.0,54.32766519852192
325.0,54.349395711466265
326.0,54.37089231788861
327.0,54.39215591498244
328.0,54.4131888072891
329.0,54.43400402499808
330.0,54.45457629034567
331.0,54.47494456941384
332.0,54.49508670675579
333.0,54.51500259125951
334.0,54.53469549993445
335.0,54.55416930144936
336.0,54.57342660264921
337.0,54.59246810571995
338.0,54.61129475724131
339.0,54.62990534379406
340.0,54.64829851788185
341.0,54.666475937057406
342.0,54.68443719475628
343.0,54.70218323528998
344.0,54.719717018257825
345.0,54.73703971470209
346.0,54.75415101501894
347.0,54.77105514869403
348.0,54.78786683209251
349.0,54.80434289095963
350.0,54.82059386898331
351.0,54.836672236635835
352.0,54.85254719228789
353.0,54.86822226163792
354.0,54.883708629889526
355.0,54.899008716748874
356.0,54.91412206858674
357.0,54.92905055274393
358.0,54.9437950670181
