"Iteration","L/D Monitor: L/D Monitor"
1.0,1.0531263258499404
2.0,1.0591284060198953
3.0,0.9350912979262337
4.0,0.8460681000592948
5.0,0.9659520052202499
6.0,1.188659006494739
7.0,1.5626857935312428
8.0,2.162797149391477
9.0,3.0426079710258094
10.0,3.7025962526694394
11.0,4.172520292632503
12.0,4.54194900126666
13.0,4.877255174365173
14.0,5.225468371627443
15.0,5.57121166440565
16.0,5.905964601775752
17.0,6.243004791104349
18.0,6.64299069004639
19.0,6.9832934995931994
20.0,7.331613897661197
21.0,7.727323652345048
22.0,8.107147094522318
23.0,8.543988014767699
24.0,8.938836124699169
25.0,9.36921223972339
26.0,9.758201108728466
27.0,10.14703579991505
28.0,10.532438517962762
29.0,10.912951589669794
30.0,11.296555760417464
31.0,11.687991089552643
32.0,12.086460686251932
33.0,12.491504722327791
34.0,12.904988076753115
35.0,13.329365281048966
36.0,13.769240043302824
37.0,14.222629165660837
38.0,14.698133651938088
39.0,15.188437481470496
40.0,15.70557145630318
41.0,16.232314736143508
42.0,16.791709921486117
43.0,17.370884481478342
44.0,17.91970899462843
45.0,18.612786901521105
46.0,19.18956457780631
47.0,19.93277963178937
48.0,20.54622261130631
49.0,21.261699393796007
50.0,21.995612566422825
51.0,22.75134470509484
52.0,23.626175158794204
53.0,24.299723937246494
54.0,25.06825911429202
55.0,25.972981761453543
56.0,26.660182637357412
57.0,27.57822681315374
58.0,28.25117095700757
59.0,29.019325460868824
60.0,29.78044622432258
61.0,30.525052859031387
62.0,31.20586799109341
63.0,31.81680110617796
64.0,32.36777682807168
65.0,32.75455801438384
66.0,33.26463343158835
67.0,33.547391496556656
68.0,33.791295300565125
69.0,33.98745492987624
70.0,34.079747842194756
71.0,34.18128108677655
72.0,34.204219377090865
73.0,34.154810888548944
74.0,33.91647896616703
75.0,33.866927815285585
76.0,33.60462676609883
77.0,33.488829282949105
78.0,33.26411721256899
79.0,33.09680065572466
80.0,32.941238131198084
81.0,32.78958317776371
82.0,32.6506304195408
83.0,32.52536566703693
84.0,32.42535653050785
85.0,32.3361887800836
86.0,32.275656157772076
87.0,32.24228713556107
88.0,32.24721367381782
89.0,32.256927520292436
90.0,32.29429768505972
91.0,32.36374281820136
92.0,32.44171950536286
93.0,32.53784694413807
94.0,32.661925161934825
95.0,32.80559885361011
96.0,32.95802163482758
97.0,33.139396797538694
98.0,33.32277672129017
99.0,33.510688118709666
100.0,33.71448577982659
101.0,33.91272723708354
102.0,34.13172400897196
103.0,34.35597081729806
104.0,34.58093815491571
105.0,34.80722158086331
106.0,35.03200413549593
107.0,35.25043007726677
108.0,35.48066761024042
109.0,35.710705858259246
110.0,35.93443671196503
111.0,36.168556388766454
112.0,36.38599574841269
113.0,36.61754493021222
114.0,36.84652200336459
115.0,37.062866009980674
116.0,37.2942189885212
117.0,37.528410036810264
118.0,37.7606416662218
119.0,37.990410502323115
120.0,38.22230012918288
121.0,38.46222078232625
122.0,38.697083321187606
123.0,38.93264346867335
124.0,39.167585566788446
125.0,39.410881657784834
126.0,39.65748672495851
127.0,39.90636438776143
128.0,40.144180024454286
129.0,40.41563824084595
130.0,40.649188440036234
