"Iteration","L/D Monitor: L/D Monitor"
1.0,1.1172001996735899
2.0,1.1173556614996047
3.0,0.991869868858594
4.0,0.8972205092055616
5.0,1.0167302356555794
6.0,1.2424915463503667
7.0,1.6251833945306862
8.0,2.2200860525443766
9.0,3.066766688198639
10.0,3.687388043322949
11.0,4.114262258067054
12.0,4.461326500574916
13.0,4.784792685959223
14.0,5.110191213282649
15.0,5.451046115104621
16.0,5.769830777769401
17.0,6.079757894401507
18.0,6.44219911496165
19.0,6.7380793551570175
20.0,7.041568767741873
21.0,7.396559464056725
22.0,7.734272912365829
23.0,8.122982074594605
24.0,8.488305468083501
25.0,8.851232047565908
26.0,9.203137664682524
27.0,9.554217034330476
28.0,9.89826816005349
29.0,10.240483572926411
30.0,10.5875692127079
31.0,10.94389148336396
32.0,11.29973980320634
33.0,11.666569978505926
34.0,12.04080889928931
35.0,12.427825817241498
36.0,12.826211791824969
37.0,13.242296084695607
38.0,13.6801956829837
39.0,14.102978119996115
40.0,14.607331917420172
41.0,15.05874441441068
42.0,15.614883456770052
43.0,16.10707573979671
44.0,16.717258816759944
45.0,17.24778682534178
46.0,17.849363115009037
47.0,18.477546405770966
48.0,19.12575336933165
49.0,19.88497566702897
50.0,20.48748994421136
51.0,21.192810505771853
52.0,21.9073661922997
53.0,22.651428374056746
54.0,23.414451546142942
55.0,24.29297993187482
56.0,24.945914023318796
57.0,25.825278028950695
58.0,26.46369895377963
59.0,27.18028784230438
60.0,27.925827118746593
61.0,28.631301640030067
62.0,29.279500959727535
63.0,29.868840744978883
64.0,30.39644091488715
65.0,30.761021022730745
66.0,31.25439098685478
67.0,31.534754722459354
68.0,31.771438927060704
69.0,31.959549931184924
70.0,32.04684289483691
71.0,32.15238814407696
72.0,32.16411821721879
73.0,32.10430728670988
74.0,31.86804810354084
75.0,31.808412851021785
76.0,31.536058539056032
77.0,31.41211322308148
78.0,31.179939867074893
79.0,31.008028241152534
80.0,30.846353297023885
81.0,30.692884316590423
82.0,30.542573707762017
83.0,30.404649889224473
84.0,30.28852801223267
85.0,30.18740246193896
86.0,30.113131106784273
87.0,30.058807571978456
88.0,30.032721175145753
89.0,30.03081758332641
90.0,30.051090550742792
91.0,30.10026354872509
92.0,30.152974509658875
93.0,30.23600703644352
94.0,30.333447209623845
95.0,30.45023498833754
96.0,30.58919835424596
97.0,30.73404091448376
98.0,30.897403000219697
99.0,31.068407797251563
100.0,31.246246646593615
101.0,31.43152864613837
102.0,31.62688484835563
103.0,31.83067552248335
104.0,32.03857004618696
105.0,32.24909606085975
106.0,32.45716424498718
107.0,32.66511128785575
108.0,32.877545665103504
109.0,33.081453014125955
110.0,33.30399224046261
111.0,33.52584204104433
112.0,33.72970166137134
113.0,33.949663356608205
114.0,34.16412086169922
115.0,34.374477139687244
116.0,34.585260107803684
117.0,34.79819769810308
118.0,35.0135609880384
119.0,35.23407387065711
120.0,35.45376839700209
121.0,35.674394514980975
122.0,35.89591234400596
123.0,36.119957862760465
124.0,36.34342199370664
125.0,36.569683253645046
126.0,36.79520808433468
127.0,37.024402435231366
128.0,37.25457218057119
129.0,37.486679030822835
130.0,37.71923826976032
131.0,37.951737034181996
132.0,38.184929787217165
133.0,38.41505827878537
134.0,38.642617798781956
135.0,38.86778676288091
136.0,39.08975603574014
137.0,39.30817681458136
138.0,39.522852631735944
139.0,39.73275524604343
140.0,39.936569709593165
141.0,40.13406488877795
142.0,40.323456944360316
143.0,40.50625812027246
144.0,40.68170515684389
145.0,40.847373045703144
146.0,41.00335161346342
147.0,41.14969504764296
148.0,41.284689260924544
149.0,41.410964703979424
150.0,41.52798452064019
151.0,41.63531882171363
152.0,41.73266409590524
153.0,41.82200384035085
154.0,41.9000218632789
155.0,41.96864859409849
