"Iteration","L/D Monitor: L/D Monitor"
1.0,0.5784093643363012
2.0,0.6108147724577248
3.0,0.5509759345027877
4.0,0.49996546514479145
5.0,0.602605228467254
6.0,0.7819271376532756
7.0,1.08556240362057
8.0,1.6142237735799156
9.0,2.292584716292827
10.0,2.9365142355137412
11.0,3.4625713132625124
12.0,3.9298177338942146
13.0,4.380391694755336
14.0,4.83119982063123
15.0,5.202536269386034
16.0,5.728448535494787
17.0,6.108801799898372
18.0,6.794636107973619
19.0,7.257451803375289
20.0,7.805132451697883
21.0,8.349997886785829
22.0,8.999451240792201
23.0,9.676556669687633
24.0,10.36578141094268
25.0,11.041432519165248
26.0,11.744090183760637
27.0,12.344075136844797
28.0,13.000437514075669
29.0,13.596915037181136
30.0,14.179552831115496
31.0,14.759817537028743
32.0,15.342409248951492
33.0,15.924806610303001
34.0,16.511710196548545
35.0,17.104871956705377
36.0,17.69844852979241
37.0,18.30158407617774
38.0,18.89914940563489
39.0,19.51199290298635
40.0,20.142788929561537
41.0,20.780247453615782
42.0,21.41274582906856
43.0,22.056182888335027
44.0,22.6533650051767
45.0,23.3312029139722
46.0,24.005004671834964
47.0,24.68729533639776
48.0,25.357178676924075
49.0,26.025465604549616
50.0,26.694932178411023
51.0,27.364128512191858
52.0,28.02749050588563
53.0,28.689512857760608
54.0,29.34749333017487
55.0,29.989610500277593
56.0,30.627808295670075
57.0,31.240083789948528
58.0,31.83130558014895
59.0,32.39839398041431
60.0,32.93208797159178
61.0,33.337494029508655
62.0,33.92005568080976
63.0,34.272958033220114
64.0,34.63865027998364
65.0,34.985465879036354
66.0,35.292233243335524
67.0,35.55052927397361
68.0,35.760441512788816
69.0,35.88362886506979
70.0,36.05749577804488
71.0,36.11801959364307
72.0,36.16290235906418
73.0,36.162741487430694
74.0,36.19330221890916
75.0,36.179999237275126
76.0,36.18245937113538
77.0,36.19237230302646
78.0,36.20208165344199
79.0,36.21201602042575
80.0,36.22577996737721
81.0,36.250017170383295
82.0,36.280694745634165
83.0,36.343018024212924
84.0,36.421911259495964
85.0,36.51498617605932
86.0,36.62635432751266
87.0,36.74164866288995
88.0,36.89141571893213
89.0,37.03672796155017
90.0,37.22543825110138
91.0,37.40699893158579
92.0,37.608453649254145
93.0,37.82273359752442
94.0,38.03953787956796
95.0,38.26994779045662
96.0,38.50544199745817
97.0,38.745061112475305
98.0,38.98780197664847
99.0,39.23261638686379
100.0,39.48834809122084
101.0,39.72762018889545
102.0,39.964898911895105
103.0,40.19939648147298
104.0,40.435036825209714
105.0,40.667796282927235
106.0,40.89629349981256
107.0,41.105658285232174
108.0,41.327042088717775
109.0,41.54695752730605
110.0,41.759937804242306
111.0,41.976584381067454
112.0,42.17508341457843
113.0,42.36646305302732
114.0,42.55492482441548
115.0,42.74755065566198
116.0,42.94009777347687
117.0,43.12992156353078
118.0,43.317198984094645
119.0,43.49397465214477
120.0,43.69938358189705
121.0,43.86818247073968
122.0,44.057408373052574
123.0,44.24494984539051
124.0,44.42962921318921
125.0,44.615100115839596
126.0,44.80423291866427
127.0,44.99548601115853
128.0,45.18825769020319
129.0,45.38131843022803
130.0,45.57305996874523
131.0,45.767302353682304
132.0,45.962572559342256
133.0,46.157647079288246
134.0,46.35198666898448
135.0,46.54593843250823
136.0,46.739079344317425
