"Iteration","L/D Monitor: L/D Monitor"
129.0,45.994256078383735
130.0,46.16734258572347
131.0,46.34049270448719
132.0,46.51359601641343
133.0,46.68601149542835
134.0,46.85933365200174
135.0,47.033109949985146
136.0,47.2056598990903
137.0,47.37719696590365
138.0,47.54745444119623
139.0,47.71621764096625
140.0,47.88325283861973
141.0,48.04813150379901
142.0,48.21046040323973
143.0,48.369974048552805
144.0,48.52529051362159
145.0,48.67950749196175
146.0,48.83045777431536
147.0,48.9772244955347
148.0,49.12001395271823
149.0,49.258063387817096
150.0,49.39198710449389
151.0,49.5217768724805
152.0,49.647068865267876
153.0,49.76772036056714
154.0,49.88366874383998
155.0,49.994898703542674
156.0,50.10145758976752
157.0,50.203378190920276
158.0,50.300762234409675
159.0,50.39371202665564
160.0,50.4822716058584
161.0,50.56656877254328
162.0,50.64678338039626
163.0,50.72308122276024
164.0,50.79568229409115
165.0,50.86484277896083
166.0,50.93081473827337
167.0,50.9938564906187
168.0,51.05405623437615
169.0,51.11183308293834
170.0,51.17139763511995
171.0,51.222871870215016
172.0,51.274538827790444
173.0,51.32700642623386
174.0,51.37513827344848
175.0,51.42200763414147
176.0,51.46816797274656
177.0,51.51390719287167
178.0,51.55913348389932
179.0,51.60397040907289
180.0,51.64783838231348
181.0,51.69261116007537
182.0,51.73726981638885
183.0,51.781289661431224
184.0,51.82498430947426
185.0,51.86861412406798
186.0,51.91236905047141
187.0,51.95626748017974
188.0,52.000123513002094
189.0,52.04412205559513
190.0,52.08810665127134
191.0,52.132412780076784
192.0,52.17644771837349
193.0,52.22067314439879
194.0,52.264731244044306
195.0,52.30885518728747
196.0,52.3528029962616
197.0,52.3962234151516
198.0,52.44057766976485
199.0,52.48448218076051
200.0,52.52789793021456
201.0,52.571184806747596
202.0,52.6136238426123
203.0,52.655300830142686
204.0,52.6977204862547
205.0,52.73902282062052
206.0,52.78108866457418
207.0,52.82164976974654
208.0,52.86302221033326
209.0,52.90278100851296
210.0,52.943624631918695
211.0,52.98267813092145
212.0,53.02129981817082
213.0,53.059835647961684
214.0,53.098186445825185
215.0,53.1362025722353
216.0,53.17381956594816
217.0,53.21102920286771
218.0,53.24784282538407
219.0,53.28426914355812
220.0,53.320314261477954
221.0,53.355986213051466
222.0,53.39128964045726
223.0,53.426226166501756
224.0,53.46079507655831
225.0,53.4950010789796
226.0,53.52884287144887
227.0,53.56232187951081
228.0,53.595438208784714
229.0,53.62819227423624
230.0,53.66058546078211
231.0,53.69261619179147
232.0,53.72428259227851
233.0,53.755585187246474
234.0,53.786526973532446
235.0,53.81710530058725
236.0,53.847317819959805
237.0,53.87715769843941
238.0,53.906627311084726
239.0,53.935728310156065
240.0,53.96446213430759
241.0,53.99282496218997
242.0,54.02081461298798
243.0,54.048428624055774
244.0,54.07566064628794
245.0,54.102513709179775
246.0,54.1289851976169
247.0,54.15507626024089
248.0,54.180790868183834
249.0,54.2061252401457
250.0,54.23108117026399
251.0,54.255656192231
252.0,54.279851447792055
253.0,54.303668237588646
254.0,54.327029585356264
255.0,54.34991105517928
256.0,54.373432396577044
257.0,54.395515337449076
258.0,54.417017421185164
259.0,54.439116450131685
260.0,54.45994797175537
261.0,54.48117236674501
262.0,54.501276384557634
263.0,54.52176672330787
264.0,54.54113319943472
265.0,54.560953698675874
266.0,54.57979229402835
267.0,54.59895676044637
268.0,54.61718397293561
269.0,54.635705208374524
270.0,54.65336296170918
271.0,54.67129150468237
272.0,54.68842134697174
273.0,54.70579732243182
274.0,54.722432866726365
275.0,54.73929209989186
276.0,54.75546509176435
277.0,54.771840964209446
278.0,54.78762905136776
279.0,54.80354766671751
280.0,54.8188608099464
281.0,54.834353182908565
282.0,54.84928803776622
283.0,54.86439328306915
284.0,54.878964349677744
285.0,54.893699027281606
286.0,54.90791966566523
287.0,54.92230051176766
288.0,54.93618480118356
289.0,54.9502281158653
290.0,54.96378887211356
291.0,54.977510576176606
292.0,54.990753081049526
293.0,55.004170511505414
294.0,55.01710859514846
295.0,55.03022263742078
296.0,55.042858604723406
297.0,55.055679792622676
298.0,55.06802361980785
299.0,55.08055988598795
300.0,55.09261486285388
301.0,55.10487000363881
302.0,55.1166415835282
303.0,55.12861396782778
304.0,55.14010335403904
305.0,55.15179609391458
306.0,55.16300989637906
307.0,55.17442746384319
308.0,55.1853679466275
309.0,55.196512646602486
310.0,55.20718256740138
311.0,55.21805714180438
312.0,55.22846109349788
313.0,55.23906897773078
314.0,55.24921055858414
315.0,55.25955477881284
316.0,55.26943628928126
317.0,55.27951974459205
318.0,55.28914477179396
319.0,55.29897181016195
320.0,55.30834495508136
321.0,55.31791976622491
322.0,55.3270453589398
323.0,55.33637181342434
324.0,55.34525442205026
325.0,55.354336285550126
326.0,55.362981629603965
327.0,55.37182264784472
328.0,55.38023529525567
329.0,55.38883936142691
330.0,55.39702673101258
331.0,55.40539354415136
332.0,55.41336243806442
333.0,55.42149961016326
334.0,55.42925252085029
335.0,55.43716561026066
336.0,55.44470457184539
337.0,55.45239945191136
338.0,55.45972785004573
339.0,55.467209003053874
340.0,55.47432957415028
341.0,55.48160263650839
342.0,55.48852140032616
343.0,55.49559164026672
344.0,55.50231408047604
345.0,55.50918554057537
346.0,55.51571690549643
347.0,55.52239454962942
348.0,55.52873962224934
349.0,55.535228131061245
350.0,55.54139172033737
351.0,55.54769526656234
352.0,55.55368224637038
353.0,55.55980544329104
354.0,55.56562049526862
355.0,55.571567804360136
356.0,55.57721574024346
357.0,55.582983988290565
358.0,55.58847030901403
359.0,55.59408269380622
360.0,55.59941277579908
361.0,55.604860750870465
362.0,55.61003527463223
363.0,55.61532296310158
364.0,55.62034787219866
365.0,55.625481498053496
366.0,55.63036371591864
367.0,55.6353466851506
368.0,55.640088670321184
369.0,55.64492683880253
370.0,55.64953367256794
371.0,55.654229335957375
372.0,55.658707740445
373.0,55.66326716049396
374.0,55.66762048071086
375.0,55.67204906891701
376.0,55.676279132291974
377.0,55.680582203551836
378.0,55.68469271353914
379.0,55.688874744257056
380.0,55.69287118126508
381.0,55.69693802023146
382.0,55.70082239371071
383.0,55.70477566174609
384.0,55.708551443458354
385.0,55.71239495276586
386.0,55.716066051494195
387.0,55.719803246966634
388.0,55.7233737577582
389.0,55.72700757936257
390.0,55.73048316022898
391.0,55.73401305120516
392.0,55.7373981033658
393.0,55.74082963780283
394.0,55.744124212574924
395.0,55.74745902501465
396.0,55.75066245921132
397.0,55.75390351895933
398.0,55.757018638647466
399.0,55.7601696970203
400.0,55.763199022265944
401.0,55.76626294756453
402.0,55.76920860825548
403.0,55.77218779111164
404.0,55.77505180689732
405.0,55.777948541325024
406.0,55.78073340474722
407.0,55.78355000454908
408.0,55.7862578420622
409.0,55.78899655097832
410.0,55.791629378584624
411.0,55.79429232521682
412.0,55.796852204036306
413.0,55.79944141293286
414.0,55.80193040902338
415.0,55.80444796769192
416.0,55.806868054087985
417.0,55.80931588721146
418.0,55.81166885904342
419.0,55.814048871056215
420.0,55.81633652541285
421.0,55.81865056671072
422.0,55.820874673093115
423.0,55.823124407601355
424.0,55.82528663697988
425.0,55.82747378466648
426.0,55.82957573390698
427.0,55.8317019408162
428.0,55.83374528475668
429.0,55.83581226185037
430.0,55.837798568882434
431.0,55.839807888920916
432.0,55.84173860128809
433.0,55.843691763851346
434.0,55.84556839381201
435.0,55.84746685922509
436.0,55.84929084637858
437.0,55.85113605418113
438.0,55.85290880041205
439.0,55.8547021030034
440.0,55.85642502891503
441.0,55.85816787809534
442.0,55.859842347990494
443.0,55.86153609990997
444.0,55.863163389102695
445.0,55.86480935894605
446.0,55.866390756423684
447.0,55.867990255054316
448.0,55.86952704342692
449.0,55.87108136544396
450.0,55.87257481521437
451.0,55.8740851554234
452.0,55.87553651850212
453.0,55.877004142809874
454.0,55.878414598012306
455.0,55.879838691823934
456.0,55.88120971596754
457.0,55.8825980441327
458.0,55.883929033225954
459.0,55.88527721606077
460.0,55.886570335659165
461.0,55.88788030588311
462.0,55.88913694961564
463.0,55.89040994078554
464.0,55.89163117691214
465.0,55.892868262081585
466.0,55.89405511944758
467.0,55.89525732445488
468.0,55.89641077683421
469.0,55.897579099476985
470.0,55.89870011011701
471.0,55.899835521880355
472.0,55.90092501523647
473.0,55.90202847173717
474.0,55.90308736195132
475.0,55.90415979204386
476.0,55.90518896074134
477.0,55.906231254201884
478.0,55.9072315455888
479.0,55.90824458896803
480.0,55.90921685535763
481.0,55.91020149859499
482.0,55.91114653972936
483.0,55.91210361321665
484.0,55.913022189034265
485.0,55.91395247441867
486.0,55.9148453494912
487.0,55.91574962115099
488.0,55.916617538640175
489.0,55.917496540772845
490.0,55.91834020615903
491.0,55.91919464425904
492.0,55.9200147281712
493.0,55.92084529107204
494.0,55.921642458675
495.0,55.92244982330635
496.0,55.923224721541295
497.0,55.924009551385566
498.0,55.9247628136937
499.0,55.925525731114014
500.0,55.9262579439231
501.0,55.92699956233189
502.0,55.927711322602455
503.0,55.92843223653501
504.0,55.92912412277861
505.0,55.92982492777371
506.0,55.93049750700469
507.0,55.931178764712264
508.0,55.93183258513666
509.0,55.93249444303798
510.0,55.93313019360606
511.0,55.93377354297817
512.0,55.9343916553519
513.0,55.93501720076546
514.0,55.93561773134288
515.0,55.93622598452356
516.0,55.93680961872405
517.0,55.93740100733295
518.0,55.93796829608011
519.0,55.93854332491656
520.0,55.939094680428425
521.0,55.93965385370908
522.0,55.94018972085204
523.0,55.9407334061135
524.0,55.941254257030465
525.0,55.941782834359174
526.0,55.94228911025068
527.0,55.94280296358678
528.0,55.94329508341383
529.0,55.94379458591883
530.0,55.944272930022535
531.0,55.944758448443984
532.0,55.94522340153651
533.0,55.945695306819644
534.0,55.94614722833534
535.0,55.94660588643566
536.0,55.94704512924263
537.0,55.94749091261312
538.0,55.947917829119156
539.0,55.94835109666539
540.0,55.94876603505415
541.0,55.94918713622306
542.0,55.949590425353534
543.0,55.949999704309334
544.0,55.950391675801676
545.0,55.95078946737598
546.0,55.95117043882945
547.0,55.95155706978757
548.0,55.95192735693063
549.0,55.95230313759046
550.0,55.95266302756415
551.0,55.95302825621071
552.0,55.953378033403716
553.0,55.9537330001774
554.0,55.954072944772896
555.0,55.95441793154243
556.0,55.954748319627576
557.0,55.9550836087782
558.0,55.955404711281766
559.0,55.95573057385337
560.0,55.95604265241974
561.0,55.956359357642455
562.0,55.95666267538894
563.0,55.95697048712023
564.0,55.957265288456284
565.0,55.95756445514542
566.0,55.957850978718184
567.0,55.95814175057191
568.0,55.95842023553199
569.0,55.9587028519392
570.0,55.95897352627934
571.0,55.95924822200472
572.0,55.95951131647531
573.0,55.95977831592623
574.0,55.96003403243194
575.0,55.96029354579973
576.0,55.96054208964982
577.0,55.96079431561018
578.0,55.96103588261938
579.0,55.96128103974904
580.0,55.961515838991616
581.0,55.96175412128236
582.0,55.961982338624296
583.0,55.96221394207502
584.0,55.962435757324364
585.0,55.96266086667843
586.0,55.9628764568084
587.0,55.9630952493299
588.0,55.96330479574741
589.0,55.9635174539604
590.0,55.963721123338125
591.0,55.96392781850761
592.0,55.96412577208016
593.0,55.96432666615054
594.0,55.96451906342455
595.0,55.964714316819816
596.0,55.96490130593596
597.0,55.96509107084873
598.0,55.965272806385485
599.0,55.96545725226785
600.0,55.965633892275974
601.0,55.96581316460061
602.0,55.96598484422965
603.0,55.96615908972377
604.0,55.9663259518119
605.0,55.966495305094575
606.0,55.96665748041845
607.0,55.96682207551881
608.0,55.96697969551178
609.0,55.96713967359528
610.0,55.96729316484433
611.0,55.96744817314588
612.0,55.967597922574015
613.0,55.967748626063766
614.0,55.96789446518815
615.0,55.968040709708255
616.0,55.96818244818498
617.0,55.96832442533477
618.0,55.96846220032958
619.0,55.96860008882251
620.0,55.968734057340654
621.0,55.96886800527034
622.0,55.968998237208474
623.0,55.96912840939129
624.0,55.96925500735639
625.0,55.96938152179303
626.0,55.96950458375183
627.0,55.969627557302005
628.0,55.969747175317
629.0,55.9698667167002
630.0,55.969982997274364
631.0,55.97009919157103
632.0,55.97021223141021
633.0,55.97032516449373
634.0,55.970435048573265
635.0,55.97054480513745
636.0,55.97065161496992
637.0,55.97075828741194
638.0,55.97086211041014
639.0,55.970965789687156
640.0,55.971066701741236
641.0,55.97116746334643
642.0,55.97126553931627
643.0,55.97136346960708
644.0,55.971458790569415
645.0,55.97155396889708
646.0,55.97164660372236
647.0,55.97173910784766
648.0,55.97182913396166
649.0,55.97191904044663
650.0,55.972006536794666
651.0,55.97209392044696
652.0,55.97217896048225
653.0,55.972263884818794
654.0,55.97234652648164
655.0,55.97242905470242
656.0,55.97250936372134
657.0,55.97258955548061
658.0,55.97266759724422
659.0,55.97274552855358
660.0,55.97282137306309
661.0,55.97289710833876
662.0,55.97297081579108
663.0,55.97304442084123
664.0,55.973116064723676
665.0,55.97318760624266
666.0,55.97325723853773
667.0,55.97332677125166
668.0,55.97339444256586
669.0,55.97346201613426
670.0,55.97352778957001
671.0,55.97359346674614
672.0,55.97365739442181
673.0,55.97372122790325
674.0,55.973783364204074
675.0,55.9738454126321
676.0,55.97390581067143
677.0,55.973966130822895
678.0,55.97402484970959
679.0,55.97408348969869
680.0,55.97414056779694
681.0,55.97419757076387
682.0,55.97425304654994
683.0,55.974308449683264
684.0,55.97436237247936
685.0,55.974416214740074
686.0,55.974468620047865
687.0,55.97452094696684
688.0,55.97457188224039
689.0,55.974622740373
690.0,55.97467224458676
691.0,55.97472167014302
692.0,55.9747697822402
693.0,55.974817816183
694.0,55.97486457304754
695.0,55.97491125532353
696.0,55.97495670202967
697.0,55.97500207585362
698.0,55.97504625158092
699.0,55.97509035410436
700.0,55.97513329157528
701.0,55.97517615651369
702.0,55.97521789085337
703.0,55.97525955756602
704.0,55.97530012316802
705.0,55.975340619270426
706.0,55.975380045063915
707.0,55.97541940683507
708.0,55.97545771923948
709.0,55.97549596994008
710.0,55.97553320429937
711.0,55.9755703810885
712.0,55.97560657739073
713.0,55.975642713188705
714.0,55.97567789008438
715.0,55.975713006682255
716.0,55.97574719426745
717.0,55.97578132633537
718.0,55.97581455851776
719.0,55.975847738461894
720.0,55.97588003993768
721.0,55.97591229621354
722.0,55.97594369968289
723.0,55.97597504837781
724.0,55.97600556634306
725.0,55.97603603512696
726.0,55.97606569602852
727.0,55.97609530761518
728.0,55.97612413460977
729.0,55.9761529120762
730.0,55.97618092700884
731.0,55.97620889529674
732.0,55.976236123993154
733.0,55.9762633102751
734.0,55.97628978066173
735.0,55.9763162061068
736.0,55.97634193860763
737.0,55.97636762748277
738.0,55.976392639102265
739.0,55.97641761072953
740.0,55.97644192189836
741.0,55.9764661935683
742.0,55.97648982288129
743.0,55.976513412916624
744.0,55.976536375185404
745.0,55.97655930270227
746.0,55.97658162448587
747.0,55.97660390977609
748.0,55.97662560552788
749.0,55.97664726862993
750.0,55.9766683560222
751.0,55.97668941574356
752.0,55.976709911379515
753.0,55.976730380034525
754.0,55.97675030328339
755.0,55.976770196951634
756.0,55.976789561299164
757.0,55.97680889759744
758.0,55.976827709862306
759.0,55.9768464929315
760.0,55.97686477292591
761.0,55.97688302461849
762.0,55.97690078807399
763.0,55.97691852617698
764.0,55.976935787608305
765.0,55.97695303050027
766.0,55.97696981188664
767.0,55.97698657000878
768.0,55.97700288095336
769.0,55.977019173837384
770.0,55.977035032313296
771.0,55.97705086884353
772.0,55.97706628514696
773.0,55.977081677415484
774.0,55.97709665257751
775.0,55.97711160408983
776.0,55.97712615624469
777.0,55.97714068637006
778.0,55.97715482676329
779.0,55.97716894438935
780.0,55.97718268327499
781.0,55.97719640426541
782.0,55.977209761539356
783.0,55.977223097564746
784.0,55.97723607749611
785.0,55.97724903965224
786.0,55.97726166196611
787.0,55.97727425709596
788.0,55.97728652077872
789.0,55.97729876358277
790.0,55.97731068320057
791.0,55.97732258312355
792.0,55.97733416738481
793.0,55.97734573631403
794.0,55.9773569983732
795.0,55.9773682429266
796.0,55.977379190768175
797.0,55.97739012435712
798.0,55.977400768947064
799.0,55.97741139763424
800.0,55.9774217429032
801.0,55.977432072552425
802.0,55.977442125093546
803.0,55.97745216269421
804.0,55.97746192705921
805.0,55.977471673485255
806.0,55.97748116459939
807.0,55.977490639537855
808.0,55.97749986457877
809.0,55.977509077422425
810.0,55.97751804701191
811.0,55.97752700200171
812.0,55.97753572255284
813.0,55.97754442303928
814.0,55.977552889335065
815.0,55.97756134029062
816.0,55.97756956728822
817.0,55.97757778559044
818.0,55.97758578673224
819.0,55.97759377792584
820.0,55.97760155300951
821.0,55.97760932114146
822.0,55.977616884081314
823.0,55.97762443769788
824.0,55.977631785807475
825.0,55.97763912438513
826.0,55.97764626436108
827.0,55.97765339708774
828.0,55.97766033938967
829.0,55.97766727064114
830.0,55.97767401161181
831.0,55.9776807421789
832.0,55.97768728794151
833.0,55.97769382650029
834.0,55.97770019089641
835.0,55.977706547418386
836.0,55.97771273341952
837.0,55.97771891450375
838.0,55.97772492512664
839.0,55.977730928033864
840.0,55.97773677337802
841.0,55.97774260684097
842.0,55.97774828787229
843.0,55.97775395872666
844.0,55.97775948047341
845.0,55.97776499066386
846.0,55.97777035485251
847.0,55.977775711190354
848.0,55.97778092040773
849.0,55.977786123369405
850.0,55.97779118958657
851.0,55.97779625397558
852.0,55.9778011841089
853.0,55.97780611007026
854.0,55.97781090388705
855.0,55.97781568818805
856.0,55.977820346104124
857.0,55.97782499248467
858.0,55.97782951815168
859.0,55.977834034714235
860.0,55.97783843342269
861.0,55.977842821157594
862.0,55.977847093609725
863.0,55.97785135695628
864.0,55.9778555090643
865.0,55.97785965271231
866.0,55.97786368425283
867.0,55.97786771220063
868.0,55.977871632141834
869.0,55.97787555023041
870.0,55.97787936476539
871.0,55.97788317630189
872.0,55.97788688385283
873.0,55.97789058816443
874.0,55.977894193656525
875.0,55.97789779564839
876.0,55.977901303509
877.0,55.977904806959444
878.0,55.97790821554265
879.0,55.977911618880334
880.0,55.9779149296148
881.0,55.97791823725582
882.0,55.977921453525674
883.0,55.97792466487226
884.0,55.97792779067154
885.0,55.97793091517024
886.0,55.97793395811317
887.0,55.97793699868652
888.0,55.97793995748737
889.0,55.9779429134474
890.0,55.97794579007831
891.0,55.97794866036169
892.0,55.97795145363789
893.0,55.977954234871994
894.0,55.977956941758755
895.0,55.97795964374141
896.0,55.97796227518344
897.0,55.97796489899803
898.0,55.97796745363539
899.0,55.97797000462763
900.0,55.97797249191966
901.0,55.97797497646456
902.0,55.97797739499892
903.0,55.97797981059352
904.0,55.977982158829
905.0,55.977984507443
906.0,55.97798679192353
907.0,55.97798907789442
908.0,55.97799130155459
909.0,55.97799352192386
910.0,55.97799568351233
911.0,55.97799783864383
912.0,55.97799993479219
913.0,55.978002026500874
914.0,55.97800406401195
915.0,55.97800609896989
916.0,55.97800807952882
917.0,55.97801006063452
918.0,55.978011993444916
919.0,55.97801392445479
920.0,55.97801580434145
921.0,55.97801767887262
922.0,55.97801950138505
923.0,55.978021317344826
924.0,55.97802308206359
925.0,55.978024846075265
926.0,55.97802656467626
927.0,55.97802827897264
928.0,55.978029948993644
929.0,55.978031612690934
930.0,55.97803323362409
931.0,55.978034849623086
932.0,55.978036422987024
933.0,55.97803799132739
934.0,55.97803952195524
935.0,55.978041048516516
936.0,55.978042535683805
937.0,55.978044021497105
938.0,55.97804546995332
939.0,55.97804691582677
940.0,55.97804832565824
941.0,55.97804973153337
942.0,55.97805109957089
943.0,55.97805246460199
944.0,55.97805379221195
945.0,55.97805512037996
946.0,55.978056413683156
947.0,55.97805770657435
948.0,55.97805896178057
949.0,55.97806021481162
950.0,55.97806143142736
951.0,55.978062643818326
952.0,55.97806382745967
953.0,55.97806501038595
954.0,55.978066162430956
955.0,55.978067311696556
956.0,55.97806843008403
957.0,55.97806954786291
958.0,55.97807064023091
959.0,55.97807173217334
960.0,55.97807279547845
961.0,55.978073857324496
962.0,55.978074888460846
963.0,55.978075915232296
964.0,55.97807691916346
965.0,55.97807792001122
966.0,55.97807889656199
967.0,55.9780798725277
968.0,55.97808082410018
969.0,55.978081769697546
970.0,55.97808268901255
971.0,55.978083606438666
972.0,55.978084503076516
973.0,55.97808539907691
974.0,55.97808627015026
975.0,55.978087137342605
976.0,55.978087981062416
977.0,55.978088824200185
978.0,55.97808964328198
979.0,55.97809046264824
980.0,55.97809125691806
981.0,55.97809204853704
982.0,55.97809281734145
983.0,55.97809358824536
984.0,55.978094340356165
985.0,55.978095089713804
986.0,55.97809581978644
987.0,55.97809654677279
988.0,55.978097254846325
989.0,55.978097961756255
990.0,55.978098649257944
991.0,55.97809933734793
992.0,55.97810000575832
993.0,55.97810067753536
994.0,55.978101331476424
995.0,55.97810198392568
996.0,55.978102620242375
997.0,55.978103252452286
998.0,55.978103870020426
999.0,55.97810448961214
1000.0,55.97810509333305
1001.0,55.97810569722439
1002.0,55.97810627973124
1003.0,55.97810686065528
1004.0,55.978107426384554
1005.0,55.978107987925185
1006.0,55.978108536189225
1007.0,55.97810908247211
1008.0,55.978109616477504
1009.0,55.9781101523207
1010.0,55.97811067147204
1011.0,55.97811119071257
1012.0,55.978111690088596
1013.0,55.97811218789782
1014.0,55.978112677148665
1015.0,55.978113166324526
1016.0,55.97811364415732
1017.0,55.97811411837049
1018.0,55.978114578900474
1019.0,55.97811504118371
1020.0,55.97811549279478
1021.0,55.97811594217233
1022.0,55.978116379535926
1023.0,55.97811681330523
1024.0,55.97811723774081
1025.0,55.9781176591301
1026.0,55.978118070038114
1027.0,55.97811847854373
1028.0,55.978118878243514
1029.0,55.97811927665177
1030.0,55.978119665191706
1031.0,55.97812005274381
1032.0,55.97812042965742
1033.0,55.978120806248036
1034.0,55.978121174459304
1035.0,55.97812154425312
1036.0,55.97812190562554
1037.0,55.978122270768615
1038.0,55.97812262249167
1039.0,55.97812297349431
1040.0,55.97812331519483
1041.0,55.97812365548175
1042.0,55.97812398316025
1043.0,55.978124309792065
1044.0,55.97812462947153
1045.0,55.97812494680311
1046.0,55.97812525833371
1047.0,55.978125566353405
1048.0,55.97812586918916
1049.0,55.978126168375965
1050.0,55.97812646213996
1051.0,55.97812675779889
1052.0,55.97812704546267
1053.0,55.978127332163666
1054.0,55.978127608942174
1055.0,55.97812788514818
1056.0,55.978128153849525
1057.0,55.97812842096574
1058.0,55.978128682776244
1059.0,55.978128944875955
1060.0,55.978129201817325
1061.0,55.97812945680032
1062.0,55.97812970332675
1063.0,55.97812994989193
1064.0,55.97813019167187
1065.0,55.97813043466516
1066.0,55.97813067114818
1067.0,55.97813090497258
1068.0,55.97813113522801
1069.0,55.9781313608581
1070.0,55.97813158249875
1071.0,55.97813180041245
1072.0,55.97813201360896
1073.0,55.97813222595822
1074.0,55.97813243501132
1075.0,55.97813264381948
1076.0,55.978132849786874
1077.0,55.97813305239936
1078.0,55.97813325082326
1079.0,55.97813344986195
1080.0,55.978133643173074
1081.0,55.97813383648468
1082.0,55.978134025081594
1083.0,55.97813421140316
1084.0,55.97813439445681
1085.0,55.9781345770539
1086.0,55.978134756809744
1087.0,55.97813493491771
1088.0,55.978135111736684
1089.0,55.978135283579014
1090.0,55.97813545123944
1091.0,55.9781356181467
1092.0,55.978135778178824
1093.0,55.97813593641116
1094.0,55.97813609021313
1095.0,55.978136244203505
1096.0,55.978136396300116
1097.0,55.978136546106256
1098.0,55.97813669566117
1099.0,55.97813684359091
1100.0,55.97813698913624
1101.0,55.97813713373601
1102.0,55.97813727496053
1103.0,55.97813741644165
1104.0,55.978137556749424
1105.0,55.978137692445536
1106.0,55.978137823643976
1107.0,55.97813795298573
1108.0,55.97813807767508
1109.0,55.978138202046324
1110.0,55.97813832319366
1111.0,55.978138443875444
1112.0,55.97813856058087
1113.0,55.978138675988916
1114.0,55.97813879220065
1115.0,55.978138909940604
1116.0,55.97813902347206
1117.0,55.97813913796106
1118.0,55.97813924832267
1119.0,55.97813935708677
1120.0,55.978139464849825
1121.0,55.9781395737808
1122.0,55.97813967607329
1123.0,55.97813977856108
1124.0,55.978139882010474
1125.0,55.97813998378401
1126.0,55.978140082324394
1127.0,55.97814018213428
1128.0,55.97814027591731
1129.0,55.97814036910424
1130.0,55.978140463485744
1131.0,55.978140556120216
1132.0,55.978140643348304
1133.0,55.97814073110073
1134.0,55.9781408133561
1135.0,55.9781408958615
1136.0,55.97814098349524
1137.0,55.97814106672069
1138.0,55.978141149039054
1139.0,55.97814123210281
1140.0,55.97814131532478
1141.0,55.9781413966666
1142.0,55.97814147754253
1143.0,55.97814155646074
1144.0,55.97814163804245
1145.0,55.97814171699054
1146.0,55.978141796011386
1147.0,55.97814187246201
1148.0,55.978141949968496
1149.0,55.97814202195465
1150.0,55.978142092099745
