"Iteration","L/D Monitor: L/D Monitor"
1.0,0.20685314700715215
2.0,0.23575945668436438
3.0,0.2454308984728718
4.0,0.2681488980776597
5.0,0.33529564982852045
6.0,0.48343222350085824
7.0,0.7170144774709991
8.0,1.0698653509485494
9.0,1.508503597522385
10.0,1.9303873157950697
11.0,2.3201795046193823
12.0,2.7220868840065613
13.0,3.1282245599045444
14.0,3.544703178990059
15.0,3.891008102730337
16.0,4.343926304702822
17.0,4.6852371508202735
18.0,5.197674818201373
19.0,5.742267240650241
20.0,6.330578982487917
21.0,6.962044781681516
22.0,7.647341535046718
23.0,8.392786834665504
24.0,9.25690193953226
25.0,10.08496957810799
26.0,10.888778678306263
27.0,11.675674491664052
28.0,12.449764922846061
29.0,13.257489634442335
30.0,13.96277892051155
31.0,14.667612817299538
32.0,15.373025408894074
33.0,16.074657434723097
34.0,16.768725674103592
35.0,17.45899846305194
36.0,18.134245033746215
37.0,18.80593658307903
38.0,19.473659119914252
39.0,20.1374260650052
40.0,20.790869175276754
41.0,21.380869331011244
42.0,22.095303640561195
43.0,22.649748577357187
44.0,23.263253285490116
45.0,23.870428041875176
46.0,24.460196567346028
47.0,25.021870296632095
48.0,25.57841138292138
49.0,26.12342883674764
50.0,26.653433743438594
51.0,27.16449629312735
52.0,27.669431884496852
53.0,28.161291697881357
54.0,28.61187620946243
55.0,29.055728711389534
56.0,29.468380935513643
57.0,29.859563026175437
58.0,30.23558144796327
59.0,30.591179210159943
60.0,30.918877835672614
61.0,31.178229683824956
62.0,31.50080945372642
63.0,31.712785344696755
64.0,31.96721253132201
65.0,32.13347231775362
66.0,32.30466223410342
67.0,32.46302283203466
68.0,32.5751400444203
69.0,32.749200380561625
70.0,32.825274619011054
71.0,32.910360852656595
72.0,33.02518993751729
73.0,33.09012619860776
74.0,33.19394415820408
75.0,33.27829468656193
76.0,33.38987854030066
77.0,33.49331311163271
78.0,33.6037604366889
79.0,33.72195261831028
80.0,33.84688221196169
81.0,33.97987798537214
82.0,34.12220728534351
83.0,34.27224590726334
