"Iteration","L/D Monitor: L/D Monitor"
1.0,0.6904299510541844
2.0,0.7188728666086894
3.0,0.6389562417667191
4.0,0.5771085958243743
5.0,0.6835349680767449
6.0,0.8791289754676861
7.0,1.2062715748002448
8.0,1.7859323037742234
9.0,2.4999695320878033
10.0,3.14815420843266
11.0,3.668441897635818
12.0,4.141043350609096
13.0,4.598109412038171
14.0,5.0595891483671105
15.0,5.426364733973635
16.0,5.9336552654644725
17.0,6.398277168780693
18.0,6.861728912276482
19.0,7.408972773413294
20.0,7.880987401840949
21.0,8.446748848775886
22.0,9.029344371971495
23.0,9.638417462419607
24.0,10.264936824879165
25.0,10.891807883041404
26.0,11.531465738308865
27.0,12.074729784239274
28.0,12.681666576669533
29.0,13.221830686186465
30.0,13.761318549171419
31.0,14.300557255957028
32.0,14.844762275452599
33.0,15.393803418046161
34.0,15.945740282774459
35.0,16.50503574388344
36.0,17.070113376557686
37.0,17.63698920591425
38.0,18.228985394853662
39.0,18.837780388133144
40.0,19.445751093676535
41.0,20.077120683819423
42.0,20.713069928302787
43.0,21.360859185787895
44.0,22.01840446812268
45.0,22.632970430396448
46.0,23.390795204405226
47.0,24.002500374465605
48.0,24.706976146569193
49.0,25.429272389793223
50.0,26.156566521262718
51.0,26.88887942475178
52.0,27.634052177966257
53.0,28.353963282673615
54.0,29.066525964027136
55.0,29.771482935976668
56.0,30.463281807026988
57.0,31.14597884250235
58.0,31.8097862951382
59.0,32.458634163456885
60.0,33.07017450877679
61.0,33.52579605559919
62.0,34.1902738921932
63.0,34.59223046984541
64.0,35.10827882695596
65.0,35.42104661109817
66.0,35.738811170950775
67.0,36.02287491284852
68.0,36.25990985869207
69.0,36.390605945196036
70.0,36.59416926982699
71.0,36.65687004148803
72.0,36.69471902358702
73.0,36.66202698115575
74.0,36.67631005482895
75.0,36.60422094863247
76.0,36.565748081984246
77.0,36.53305846207706
78.0,36.49081057995452
79.0,36.454195517206
80.0,36.42444948607711
81.0,36.40426556214252
82.0,36.39577274957021
83.0,36.41106918563131
84.0,36.45772413864942
85.0,36.509775607834534
86.0,36.584839570090594
87.0,36.67589925694182
88.0,36.77920789385138
89.0,36.912639197632735
90.0,37.06211011831195
91.0,37.2360980182289
92.0,37.42306476192943
93.0,37.62164641292039
94.0,37.8291837540637
95.0,38.05343917328115
96.0,38.28018989353935
97.0,38.520784474121825
98.0,38.76511554142975
99.0,39.01403622988079
100.0,39.263953346883746
101.0,39.51958608944102
102.0,39.771645736815955
103.0,40.01800158751527
104.0,40.27338277592467
105.0,40.51774929231507
106.0,40.75718178914936
107.0,40.99373777476533
108.0,41.22733047662538
109.0,41.457898412087275
110.0,41.68495999966741
111.0,41.90728604331065
112.0,42.123429284933664
113.0,42.34199915544145
114.0,42.55828402531706
115.0,42.771899820535175
116.0,42.98404997527213
117.0,43.1947675288735
118.0,43.40296915819665
119.0,43.60873205307168
120.0,43.81361659964603
121.0,44.02182460555909
122.0,44.2308558266088
123.0,44.43917133042944
124.0,44.6506895050237
125.0,44.86372099677922
126.0,45.07778884129714
127.0,45.29633507118769
128.0,45.514385550261245
129.0,45.732677188881695
130.0,45.95246450798068
131.0,46.15971692141454
132.0,46.38729947791545
133.0,46.61319827788314
134.0,46.837565111018556
135.0,47.06061029114538
136.0,47.283894213139064
137.0,47.50696447405541
138.0,47.729266253781816
139.0,47.950790653091516
140.0,48.16997658538583
141.0,48.385371981708744
142.0,48.59767054221076
143.0,48.80215648522038
144.0,49.0072609645846
145.0,49.20878818115062
146.0,49.40498372930561
147.0,49.59538749181383
148.0,49.77970598709487
149.0,49.956202086772464
150.0,50.12788135777157
151.0,50.29394173284181
152.0,50.453587476524866
153.0,50.60670324890344
154.0,50.75292006229932
155.0,50.89207498966865
156.0,51.025077545220086
157.0,51.15112283325107
158.0,51.27077478074927
159.0,51.38425871868768
160.0,51.491731516423414
161.0,51.59332495027434
162.0,51.6892592516934
163.0,51.77978377794499
164.0,51.865212779242796
165.0,51.9457855845356
166.0,52.026836344612924
167.0,52.097293329294004
168.0,52.164941195638356
169.0,52.22905759805158
170.0,52.290373852120034
171.0,52.348654689786535
172.0,52.404316046984974
173.0,52.45791634607325
174.0,52.50969978218982
175.0,52.559839821915126
176.0,52.60850975896703
177.0,52.656099481134596
178.0,52.702749558455444
179.0,52.74868585819437
180.0,52.79415488544125
181.0,52.839315469218185
182.0,52.88424828615099
183.0,52.92928768090502
184.0,52.97444603805904
185.0,53.01979936264586
186.0,53.065408839274255
187.0,53.11137118680064
188.0,53.157700469303826
189.0,53.20446785863571
190.0,53.25166883030098
191.0,53.29935598017477
192.0,53.347477762508696
193.0,53.39602229723196
194.0,53.44498164064484
195.0,53.494317499793524
196.0,53.54400480309701
197.0,53.593997240825225
198.0,53.644257427262986
199.0,53.69473638505115
200.0,53.74535753205864
201.0,53.79613620716808
202.0,53.84587781080431
203.0,53.898229941994465
204.0,53.9489169795406
205.0,54.000387407079614
206.0,54.0506135220403
207.0,54.101638208990224
208.0,54.15253161019898
209.0,54.202150337588016
210.0,54.25336597589063
211.0,54.30336117074719
212.0,54.35143367018363
213.0,54.40078737564357
214.0,54.44901109093242
215.0,54.498433248067656
216.0,54.545939630702385
217.0,54.594630379357895
218.0,54.64177926449708
219.0,54.6898407122656
220.0,54.73750705181082
221.0,54.78236710731036
222.0,54.8296980417042
223.0,54.8767975321696
224.0,54.920981092081526
225.0,54.96719317862618
226.0,55.01319656114221
227.0,55.057365964607186
228.0,55.10121853551586
229.0,55.145075268739284
230.0,55.18875256061663
231.0,55.23210164571914
232.0,55.27506773269993
233.0,55.317606765306806
234.0,55.359734932813375
235.0,55.40125222675411
236.0,55.442601193439685
237.0,55.483494894287276
238.0,55.52390479064438
239.0,55.563850189740705
240.0,55.603347047885826
241.0,55.64239092961805
242.0,55.682241302835074
243.0,55.72013795236489
244.0,55.75714398683587
245.0,55.7938344649004
246.0,55.83027182819954
247.0,55.866348579323
248.0,55.9019734713684
249.0,55.93707847016893
250.0,55.97165354198745
251.0,56.005684099645755
252.0,56.039167981576206
253.0,56.072115286687776
254.0,56.104539416418206
255.0,56.1358535559549
256.0,56.16787187035205
257.0,56.199066391301805
258.0,56.22946927664275
259.0,56.259161334885974
260.0,56.28888453859814
261.0,56.31744653868684
262.0,56.34615767410325
263.0,56.37367245374364
264.0,56.4015605431389
265.0,56.42818145935683
266.0,56.45529125846136
267.0,56.481040088384546
268.0,56.50738208808777
269.0,56.53227895450235
270.0,56.55785834973328
271.0,56.58191243844391
272.0,56.60678723675331
