"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,8.68493830359941
2.0,5.540666954049165
3.0,2.9262543151634914
4.0,1.5947978569095334
5.0,1.1477679901918016
6.0,0.8627402588743766
7.0,0.6980837016974389
8.0,0.6334619348898597
9.0,0.6635751131691969
10.0,0.6844341672868527
11.0,0.8242645513703363
12.0,0.84902389354863
13.0,0.8662569956274518
14.0,0.8821524582989585
15.0,0.900101241016716
16.0,0.9189271414661664
17.0,0.9409596531680173
18.0,0.9715808256075786
19.0,0.9954489027505177
20.0,1.0170001704022962
21.0,1.0409561974972732
22.0,1.0560498658773128
23.0,1.077299505296228
24.0,1.0915421824193194
25.0,1.1114524662260592
26.0,1.1265732732397418
27.0,1.1405249331014005
28.0,1.1543431808085323
29.0,1.167671350311496
30.0,1.1805314924135062
31.0,1.1925647923080462
32.0,1.2037990199218258
33.0,1.2144208477118983
34.0,1.2242951916855789
35.0,1.233373978330036
36.0,1.2418701302638981
37.0,1.2496614913496036
38.0,1.256692716619187
39.0,1.2631627573562427
40.0,1.269108677535407
41.0,1.274494887343327
42.0,1.2791646350962862
43.0,1.2832259986932304
44.0,1.2864634233931729
45.0,1.2903270344710882
46.0,1.2927028179173583
47.0,1.2953621324241114
48.0,1.2969291834980163
49.0,1.2984725781623776
50.0,1.2995980889965644
51.0,1.300294201279704
52.0,1.3003074274426891
53.0,1.300310235782941
54.0,1.3001335188466534
55.0,1.299545702691391
56.0,1.2988142121659163
57.0,1.2973841178407208
58.0,1.2963684471305712
59.0,1.2951776827831583
60.0,1.293774129791037
61.0,1.2920966216943015
62.0,1.2904646751708806
63.0,1.2889364191882344
64.0,1.2874822576919784
65.0,1.2864658395012198
66.0,1.2849713183253177
67.0,1.2840569577835075
68.0,1.2832425626114545
69.0,1.2824921311584623
70.0,1.2821464179990372
71.0,1.281431819903101
72.0,1.2813661851259464
73.0,1.2814869701088079
74.0,1.28221487189737
75.0,1.282603828155815
76.0,1.2840869657706313
77.0,1.2850045633061626
78.0,1.2866788686098718
79.0,1.288201357844191
80.0,1.2897677489359012
81.0,1.29153134804671
82.0,1.2934703937957763
83.0,1.2956128282837724
84.0,1.2978527662122277
85.0,1.3002902779433199
86.0,1.3028034687912504
87.0,1.3053677944060493
88.0,1.3079329920643457
89.0,1.3106663253206783
90.0,1.313406560436593
91.0,1.3161153988524457
92.0,1.3189165240810998
93.0,1.3217393688330532
94.0,1.3245066568110133
95.0,1.3272514167891223
96.0,1.33038032345583
97.0,1.3325567549189674
98.0,1.3355393418812582
99.0,1.3377668653085828
100.0,1.340680872533492
101.0,1.3431851953852132
102.0,1.3455715875352707
103.0,1.3479249258510229
104.0,1.3502542820346901
105.0,1.3525387258605535
106.0,1.3547702523256573
107.0,1.3569879368660709
108.0,1.3591057488893712
109.0,1.3611512563224104
110.0,1.3629091485782776
111.0,1.3652334507829011
112.0,1.3669022369555355
113.0,1.368758020514443
114.0,1.3709604746109498
115.0,1.372688894535253
116.0,1.3742969651964638
117.0,1.37589534113077
118.0,1.3774822943986846
119.0,1.3790431004486812
120.0,1.3805643090683726
121.0,1.3820040719866677
122.0,1.3834301106964932
123.0,1.3848104819379166
124.0,1.3861598199378211
125.0,1.3874427659663853
126.0,1.3886774611206352
127.0,1.3898695057656123
128.0,1.3908734074421243
129.0,1.3921801346760807
130.0,1.393117715562299
131.0,1.3941533377519115
132.0,1.3951843371069161
133.0,1.3961615867431094
134.0,1.39709522488531
135.0,1.397969713322894
136.0,1.398800528327097
137.0,1.3995862005724518
138.0,1.4003443263398268
139.0,1.4010808161189976
140.0,1.401792185632234
141.0,1.4024778194090695
142.0,1.4031370057055357
143.0,1.4037718073136294
144.0,1.404385518757157
145.0,1.4049796921463111
146.0,1.4055565404357062
147.0,1.4061172334403673
148.0,1.4066633305936307
149.0,1.4071972753178228
150.0,1.4077218810454033
151.0,1.4082381355325475
152.0,1.4087475577181683
153.0,1.409251666097343
154.0,1.4097515806433927
155.0,1.4102506209209111
156.0,1.410746020463413
157.0,1.4112407349104181
158.0,1.4117372378891115
159.0,1.4122368126384726
160.0,1.412740377651782
161.0,1.4132481270745492
162.0,1.4137639837461302
