"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,5.004282206692945
2.0,3.3222957699939766
3.0,1.8091559635591123
4.0,0.9974116340120922
5.0,0.7407986715828714
6.0,0.5764431444627662
7.0,0.4797404264888708
8.0,0.44473380187253436
9.0,0.45707131474170326
10.0,0.49817993060186855
11.0,0.5411757095990196
12.0,0.5722734849725372
13.0,0.5950662526915239
14.0,0.6134243861547027
15.0,0.6218603542295151
16.0,0.6400187623022823
17.0,0.6558645903452327
18.0,0.6708465793150692
19.0,0.6900818908681906
20.0,0.7010106137090046
21.0,0.7176056161256507
22.0,0.7313539253290053
23.0,0.7445371301624404
24.0,0.7576528281869012
25.0,0.7700543583281858
26.0,0.7838268584113579
27.0,0.7923973874057492
28.0,0.8042065833050336
29.0,0.8136530901937516
30.0,0.8229386549409938
31.0,0.8321526791827872
32.0,0.8409033039070675
33.0,0.8494370966883663
34.0,0.8573361037467669
35.0,0.8649090827144286
36.0,0.8718970736537458
37.0,0.8785012671041983
38.0,0.8845795400110098
39.0,0.8903074129177095
40.0,0.8955283083007476
41.0,0.900356977992441
42.0,0.9049071850518231
43.0,0.9091004760205461
44.0,0.9129501544180239
45.0,0.916086628658194
46.0,0.9197420162774512
47.0,0.9223302235961507
48.0,0.924923703962651
49.0,0.9271405537759463
50.0,0.9289883575338472
51.0,0.9304967632706171
52.0,0.9316142436155357
53.0,0.9325757410294518
54.0,0.933320532202403
55.0,0.9338392968409487
56.0,0.9341315377174668
57.0,0.9342020758848791
58.0,0.9341165116498216
59.0,0.9337977211156863
60.0,0.9334300812826777
61.0,0.9331695914990052
62.0,0.9326195522952728
63.0,0.9321843201781388
64.0,0.931616920988051
65.0,0.9312311247918746
66.0,0.9308615841060922
67.0,0.9305219013834991
68.0,0.9302388446748058
69.0,0.930146815058378
70.0,0.9300489371011906
71.0,0.9301039809583967
72.0,0.930308189250663
73.0,0.9311289534355618
74.0,0.9314636645115567
75.0,0.9326641695039798
76.0,0.9336436683637159
77.0,0.9346330762233692
78.0,0.9357718187368966
79.0,0.9370456997485986
80.0,0.9384666490259318
81.0,0.9400234194661087
82.0,0.941739484893637
83.0,0.9437699264364253
84.0,0.9451808359199633
85.0,0.947448398276156
86.0,0.9489959693045754
87.0,0.9514289789650381
88.0,0.9531147010719491
89.0,0.955627156508007
90.0,0.9576907795827366
91.0,0.9597505626934506
92.0,0.9618637778505424
