"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,7.7559134926887925
2.0,4.9893476927038725
3.0,2.6383370268945834
4.0,1.4320902329630598
5.0,1.0406681624340626
6.0,0.7920258818976129
7.0,0.648562258414865
8.0,0.5904062206340561
9.0,0.6194062671712037
10.0,0.6737165479910412
11.0,0.695835365611953
12.0,0.7921215092043691
13.0,0.8111294452632242
14.0,0.8239508534437078
15.0,0.8366030647630943
16.0,0.8517018486495496
17.0,0.8689673274598627
18.0,0.8891690081905504
19.0,0.9188443243513421
20.0,0.9413904533669025
21.0,0.9606565900490982
22.0,0.9782468126083594
23.0,0.9979774514434303
24.0,1.0107450363277268
25.0,1.0284542802754844
26.0,1.0424886491708742
27.0,1.055931730397337
28.0,1.0687849634506135
29.0,1.0813404702697293
30.0,1.0936948908001167
31.0,1.1050004409034224
32.0,1.1156081268357012
33.0,1.1257678101724284
34.0,1.1351042560891256
35.0,1.1438020140361653
36.0,1.1519968513644803
37.0,1.1593523003466129
38.0,1.1664226929733037
39.0,1.1726457835508632
40.0,1.1784183608338996
41.0,1.1836677404122993
42.0,1.1884700279764089
43.0,1.192656741247277
44.0,1.1962492242925522
45.0,1.1991787881537237
46.0,1.202685615505547
47.0,1.2049253876352977
48.0,1.2073517648069008
49.0,1.2088073417462857
50.0,1.2103027761903955
51.0,1.2111256880177095
52.0,1.2116045069349854
53.0,1.211869193848702
54.0,1.2120294559759703
55.0,1.2117677956957722
56.0,1.211308842144495
57.0,1.2103799347438113
58.0,1.2094808793750098
59.0,1.2084854132165628
60.0,1.207466013359531
61.0,1.206092239640043
62.0,1.2048161541198839
63.0,1.2035881359727263
64.0,1.2028353062023667
65.0,1.2015550147471483
66.0,1.2007313451400756
67.0,1.199932197252411
68.0,1.1991731697278003
69.0,1.1987981422742282
70.0,1.19823425736781
71.0,1.1980341473817273
72.0,1.1979722536105584
73.0,1.1982376376948536
74.0,1.1985278963797672
75.0,1.1997704772190763
76.0,1.200635853048815
77.0,1.2022772189714372
78.0,1.2036853660224502
79.0,1.2050955329270685
80.0,1.206688980380311
81.0,1.208484827378392
82.0,1.210460154682343
83.0,1.2126181264109446
84.0,1.2148893910724443
85.0,1.2172517996850922
86.0,1.2197156561487832
87.0,1.2222479555827372
88.0,1.2248336650500509
89.0,1.2279245886662264
90.0,1.230020860854368
91.0,1.23303055519734
92.0,1.2356895006403203
93.0,1.2383193808160353
94.0,1.2409616629137254
95.0,1.2436205074672335
96.0,1.2462832871108156
97.0,1.2489355000742763
98.0,1.251557307912083
99.0,1.2540883533113132
100.0,1.2566177670836904
101.0,1.2591120930612987
102.0,1.2615548060382782
103.0,1.2639053825377344
104.0,1.2662146295741374
105.0,1.2684689432683736
106.0,1.2708435551160706
107.0,1.2727346010465919
108.0,1.2748416224480692
109.0,1.2769149006496165
110.0,1.2789265769323894
111.0,1.2808847176850713
112.0,1.2827866197990985
113.0,1.2846405991167655
114.0,1.2864262578581338
115.0,1.2881828512016817
116.0,1.2898817331763373
117.0,1.291515727834963
118.0,1.293137528061531
119.0,1.2947145396301352
120.0,1.29623775661434
121.0,1.297718279467875
122.0,1.2991547354903346
123.0,1.3005443826633187
124.0,1.3018850966220177
125.0,1.3031857543354608
126.0,1.3042890948979058
127.0,1.3057227755318987
128.0,1.3069190925845315
129.0,1.30802421284365
130.0,1.3090926108981116
131.0,1.3101310289797738
132.0,1.31113216960549
133.0,1.3121057466010773
134.0,1.3130468756513887
135.0,1.3139510335235278
136.0,1.3147270065349053
137.0,1.3155882191217152
138.0,1.3164396860542675
139.0,1.31724286280642
140.0,1.3179973106832306
141.0,1.3187126406257006
142.0,1.3193972721234348
143.0,1.3200562481350595
144.0,1.3206906553002336
145.0,1.3213021405539833
146.0,1.3218984533310325
147.0,1.3224768527537167
148.0,1.3230362469226362
149.0,1.3235803111741875
150.0,1.3241093123807193
151.0,1.324625537257906
152.0,1.3251304378014326
153.0,1.325625771777697
154.0,1.3261130485281363
155.0,1.3265935649112253
156.0,1.327069682171602
157.0,1.3275416636413409
158.0,1.3280088934236847
159.0,1.3284757236098923
160.0,1.3289432990269774
161.0,1.3294120219213386
162.0,1.3298825705926434
163.0,1.3303557282961043
164.0,1.3308973744053207
165.0,1.3313569198612636
166.0,1.3318164537602164
167.0,1.3322970581453117
168.0,1.3327931827251749
169.0,1.3333013421577369
170.0,1.3338472256583858
171.0,1.3343112352570983
172.0,1.3348762267048078
173.0,1.3353608291847212
174.0,1.3359458041101064
175.0,1.3364438732344057
176.0,1.337045229460752
177.0,1.3375562154104657
178.0,1.3381262277425188
179.0,1.338705172477824
180.0,1.3392861995001724
181.0,1.339868422941003
182.0,1.3404532044378448
183.0,1.3410432803118413
184.0,1.341629875745487
185.0,1.342224059867015
186.0,1.3428208583930485
187.0,1.3434187971836586
188.0,1.3440173441673193
189.0,1.344616118548613
190.0,1.345214694435402
191.0,1.3458125433977657
192.0,1.3464092833604042
193.0,1.3470043764656106
194.0,1.3475971192696823
195.0,1.3482343738106033
196.0,1.3487522235454505
197.0,1.3493856585067494
198.0,1.3499492721072888
199.0,1.3505125771758004
200.0,1.351077836058009
201.0,1.3516414834149892
202.0,1.352202689204651
203.0,1.3527580530835803
204.0,1.3533082526862756
