"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,2.3288900788238225
2.0,1.6113472447222839
3.0,0.9229673504234256
4.0,0.596137732313739
5.0,0.43624564710224006
6.0,0.3603510345349864
7.0,0.31460189106850833
8.0,0.29014278562301893
9.0,0.2965576773138156
10.0,0.3217480068935846
11.0,0.34925495022631314
12.0,0.3699285349203279
13.0,0.38642044281810534
14.0,0.3988470085154981
15.0,0.4048021027316155
16.0,0.4171464044891744
17.0,0.4227977884662036
18.0,0.43462045456510867
19.0,0.44552024556299347
20.0,0.4552591668536002
21.0,0.4673580037978569
22.0,0.47397762239249114
23.0,0.48183090124768346
24.0,0.49384933524988306
25.0,0.503150334725342
26.0,0.5111609696398273
27.0,0.5186468816418943
28.0,0.5276499607431872
29.0,0.5344517865030759
30.0,0.5410918488323818
31.0,0.5478116808617872
32.0,0.5545912415256289
33.0,0.5610334378684041
34.0,0.5673301973497766
35.0,0.5733639613454674
36.0,0.5790913384896227
37.0,0.5844980548054282
38.0,0.5896279462636045
39.0,0.5944865096227603
40.0,0.5990110339208866
41.0,0.6033651001194715
42.0,0.6069048128199147
43.0,0.6116225658554701
44.0,0.61465306502991
45.0,0.6180841635211133
46.0,0.6213783325369007
47.0,0.6243986535346697
48.0,0.627138917747822
49.0,0.6295524370323037
50.0,0.631708597120776
51.0,0.6336378849609727
52.0,0.6353228938518974
53.0,0.6368092360587319
54.0,0.6380978723472569
55.0,0.6391689532517704
56.0,0.6400406747231494
57.0,0.6407103341329567
58.0,0.6412227078589253
59.0,0.6416063636817939
60.0,0.6418609738316288
61.0,0.6421413846914834
62.0,0.6422151341532658
63.0,0.6423111801659027
64.0,0.642332749685577
65.0,0.6423521491179306
66.0,0.6423665630412669
67.0,0.6424419135293268
68.0,0.6425493545212542
69.0,0.6426524416092521
70.0,0.643020299866064
71.0,0.6431382514953571
72.0,0.643582740504441
73.0,0.6437875781129611
74.0,0.644560500856699
75.0,0.6452017452165415
76.0,0.6458190259173358
77.0,0.6465030720984659
78.0,0.6472666487027278
79.0,0.6481247840522021
80.0,0.6490597980491779
81.0,0.6500743570707805
82.0,0.6511402708998593
83.0,0.6522578507637958
84.0,0.653675810235377
85.0,0.654568903245573
86.0,0.6559968248570321
87.0,0.6570086174372048
88.0,0.6585381322649795
89.0,0.6595986277119928
90.0,0.6611245855710062
91.0,0.6624133937163265
92.0,0.6636561142843366
93.0,0.6649172232943965
94.0,0.6661854168807577
95.0,0.6674323626730212
96.0,0.6686755191250554
97.0,0.6699070755800843
98.0,0.6709360058886142
99.0,0.6722998668878132
100.0,0.6732982687390154
101.0,0.6743993517308128
102.0,0.6755089982464256
103.0,0.6765826398279103
104.0,0.6776256975941101
105.0,0.6786170550485626
106.0,0.6795652424814966
107.0,0.6804939971284545
108.0,0.6814040645137887
109.0,0.6822947332282205
110.0,0.6831657989609925
111.0,0.6840186440065844
112.0,0.6848489127419821
113.0,0.6856612612739693
114.0,0.6864555405904629
115.0,0.6872342993994283
116.0,0.6879984264484006
117.0,0.6887484478427321
118.0,0.6894845151107017
119.0,0.6902067177140865
120.0,0.6909156806148022
121.0,0.6916121208465605
122.0,0.6922949935678345
123.0,0.692967900234426
124.0,0.6936283909592998
125.0,0.6942747361535921
126.0,0.694908041633472
127.0,0.6955290683035593
128.0,0.6961376691789897
129.0,0.6967340710569581
130.0,0.6973168301364284
131.0,0.6978924855667001
132.0,0.6984491097737903
133.0,0.6989895641787376
134.0,0.6995169898413817
135.0,0.7000286316028889
136.0,0.7005268670038648
137.0,0.7010095414288146
138.0,0.7014850618221111
139.0,0.7019437908630953
140.0,0.7023871968985087
141.0,0.7028164610049804
142.0,0.7032317377512424
143.0,0.7036329670401661
144.0,0.7040205790953601
145.0,0.7043952867909579
146.0,0.7047574073715824
147.0,0.7051077574753277
148.0,0.7054469604632939
149.0,0.7057751100446807
150.0,0.7060928505586538
151.0,0.7064008530134581
152.0,0.7066995123094253
153.0,0.7069889123839609
154.0,0.7072697180940283
155.0,0.7075427238042964
156.0,0.7078084901660875
157.0,0.7080677749163741
158.0,0.7083212308581126
159.0,0.7085696599846836
160.0,0.7088136429297925
161.0,0.7090534520384567
162.0,0.7092898324583444
163.0,0.7095233081207452
164.0,0.7097539959008107
165.0,0.7099825650617158
166.0,0.7102096281268193
167.0,0.710435512671204
168.0,0.7106603045519766
169.0,0.7108843766984687
170.0,0.7111080903733993
171.0,0.7113312631363795
172.0,0.7115859823357762
173.0,0.7117702075826409
174.0,0.7120155623528744
175.0,0.7122353925673617
176.0,0.7124516462318489
177.0,0.7126705118212886
178.0,0.7128922485198864
179.0,0.7131148949806249
180.0,0.7133375293521594
181.0,0.713559773565121
182.0,0.7137817167294023
183.0,0.7140030846830878
184.0,0.7142248348845259
185.0,0.7144442840088451
186.0,0.7146631099546888
187.0,0.7148814517963419
188.0,0.7150987729916451
189.0,0.715314900576787
190.0,0.7155298727401521
191.0,0.7157432727616941
192.0,0.715955116671683
193.0,0.7161653628563548
194.0,0.716373841390356
195.0,0.716580422276947
196.0,0.7167850233671559
197.0,0.7169876665656292
198.0,0.7171882434912998
199.0,0.7173865717508386
200.0,0.7175829055331917
201.0,0.7177765892795378
202.0,0.7179679201679198
203.0,0.7181568767504544
204.0,0.7183436938332052
205.0,0.7185281846456415
206.0,0.7187101879639578
207.0,0.7188897609067019
208.0,0.7190669393511989
209.0,0.7192416283987172
210.0,0.7194138313928312
211.0,0.7195838472685325
212.0,0.7197511238498984
213.0,0.7199159893022684
214.0,0.7200785588850693
215.0,0.7202385727689617
216.0,0.720396168207909
217.0,0.7205514325257403
218.0,0.7207043540110983
219.0,0.7208549265115359
220.0,0.7210032391705921
221.0,0.7211493191227668
222.0,0.72129306534218
223.0,0.7214345216647738
224.0,0.7215738255094903
225.0,0.7217113363478862
226.0,0.7218458101338726
227.0,0.7219793843217762
228.0,0.7221105886021624
229.0,0.7222502282555298
230.0,0.7223603198551898
231.0,0.7224867101787171
232.0,0.7226228556577153
233.0,0.7227285276648089
234.0,0.7228493893704253
235.0,0.7229791913005746
236.0,0.7230797519611019
237.0,0.723204713397212
238.0,0.723303667373039
239.0,0.7234253929703046
240.0,0.7235212037017057
241.0,0.7236390913964867
242.0,0.7237319021080924
243.0,0.7238460142205755
244.0,0.7239358098328399
245.0,0.7240462601166309
246.0,0.7241330488945001
247.0,0.7242400266112373
248.0,0.7243241992802795
249.0,0.7244277771453944
250.0,0.7245092402744471
251.0,0.7246094236273027
252.0,0.7246882665302276
253.0,0.7247776950450452
254.0,0.7248660625432689
255.0,0.724951590752961
256.0,0.7250351394635123
257.0,0.7251172832886554
258.0,0.7251981857994034
259.0,0.7252779086871846
260.0,0.7253561439026759
261.0,0.7254332751447523
262.0,0.725509686242653
263.0,0.7255850872918235
264.0,0.7256593907846278
265.0,0.7257325996339709
266.0,0.7258047505291779
267.0,0.7258758840630267
268.0,0.7259460298018957
269.0,0.7260152163374474
270.0,0.7260834688129061
271.0,0.7261508128506072
272.0,0.7262172730444277
273.0,0.7262828331663539
274.0,0.7263475196510281
275.0,0.7264113556833388
276.0,0.7264743615134786
277.0,0.7265365565431134
278.0,0.7265979531803491
279.0,0.7266585485172683
280.0,0.7267183594741281
281.0,0.7267773944937185
282.0,0.7268356579770069
283.0,0.7268931693564484
284.0,0.7269499441824758
285.0,0.727005985504083
286.0,0.7270612926080522
287.0,0.7271158804656248
288.0,0.7271697621310722
289.0,0.7272229495684117
290.0,0.7272754292241245
291.0,0.7273272032951001
292.0,0.7273782815062795
293.0,0.7274289184507319
294.0,0.7274785647642277
295.0,0.7275275063343012
296.0,0.7275758244532011
297.0,0.7276235201888185
298.0,0.7276705809538841
299.0,0.727716992468403
300.0,0.7277627514881198
301.0,0.7278078617538121
302.0,0.7278523289767226
303.0,0.7278961605164618
304.0,0.7279393651385471
305.0,0.7279819495289716
306.0,0.7280239199857195
307.0,0.728065281436852
308.0,0.7281060391858318
309.0,0.7281461990784605
310.0,0.7281857682467417
311.0,0.7282247529688739
312.0,0.7282631598435505
313.0,0.7283009965233975
314.0,0.7283382055699817
315.0,0.7283748991385923
316.0,0.7284110719741842
317.0,0.7284467155902874
318.0,0.7284818280460644
319.0,0.728516410549202
320.0,0.7285504689240647
321.0,0.7285840115965936
322.0,0.7286170450054983
323.0,0.7286495736608567
324.0,0.7286816122452733
325.0,0.7287131662773068
326.0,0.7287442586146927
327.0,0.7287748608643274
328.0,0.7288049955630069
329.0,0.7288346705176791
330.0,0.7288638974234013
331.0,0.7288926833990234
332.0,0.7289210347302194
333.0,0.7289489577247494
334.0,0.7289764587316737
335.0,0.7290035442490188
336.0,0.7290302206906234
337.0,0.7290564929049684
338.0,0.7290823703405798
339.0,0.7291078578918448
340.0,0.7291329618252601
341.0,0.7291576890525375
342.0,0.7291820442094991
343.0,0.7292060332000772
344.0,0.7292296622811529
345.0,0.7292529391020727
346.0,0.7292758665315755
347.0,0.7292984489991582
348.0,0.7293206929097577
349.0,0.7293426047573836
350.0,0.7293641907050915
351.0,0.7293854562961651
352.0,0.7294064070306217
353.0,0.7294270479720733
354.0,0.7294473840713812
355.0,0.7294674201840783
356.0,0.7294871611398365
357.0,0.7295066116748731
358.0,0.7295257764159109
359.0,0.7295446584803376
360.0,0.7295632649601542
361.0,0.7295816001475844
362.0,0.7295996681018102
363.0,0.7296174745712015
364.0,0.7296350246295146
365.0,0.7296523197526308
366.0,0.7296693623787375
367.0,0.7296861567132512
368.0,0.7297027073794691
369.0,0.729719072460901
370.0,0.7297351370917712
371.0,0.7297509633955092
372.0,0.72976657164281
373.0,0.7297819623315285
374.0,0.7297971342857487
375.0,0.7298120894831434
376.0,0.7298268311545515
377.0,0.7298413620261924
378.0,0.7298556847940357
379.0,0.7298698024624761
380.0,0.7298837184351933
381.0,0.7298974357415847
382.0,0.7299109572626077
383.0,0.7299242857873505
384.0,0.7299374239994697
385.0,0.7299503745020902
386.0,0.729963139894325
387.0,0.7299757226957032
388.0,0.7299881254914552
389.0,0.7300003507956905
