"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,14.145982645902771
2.0,8.75910113223193
3.0,4.5307967302562275
4.0,2.4344977336086284
5.0,1.7219567004718184
6.0,1.271335777857785
7.0,1.0107032589446887
8.0,0.8982058547203744
9.0,0.8814030893735157
10.0,1.0873907150304556
11.0,1.1051795651644263
12.0,1.2135576329314899
13.0,1.2324732686355644
14.0,1.2507058138099392
15.0,1.271449181086173
16.0,1.3039275711140723
17.0,1.3280550320483409
18.0,1.367506668542691
19.0,1.4032282138627423
20.0,1.4403490388610574
21.0,1.4666343818046559
22.0,1.490906029630996
23.0,1.5150060191465273
24.0,1.5384323251867211
25.0,1.5604458012812972
26.0,1.5816944788715102
27.0,1.6015412107351388
28.0,1.6199230420980846
29.0,1.6372425806891986
30.0,1.653665059531228
31.0,1.6689447222078875
32.0,1.683393754151011
33.0,1.696568962598761
34.0,1.7088198361820803
35.0,1.7201039884642664
36.0,1.7299963757019383
37.0,1.738805423171109
38.0,1.7465662847958887
39.0,1.753463726117198
40.0,1.7594194238238232
41.0,1.7642605834025784
42.0,1.7682288355433056
43.0,1.7714416522232177
44.0,1.773739904183194
45.0,1.775113244348484
46.0,1.7759086224095333
47.0,1.7758804677268796
48.0,1.7755822543995181
49.0,1.774416402913722
50.0,1.7722978993592498
51.0,1.7703371401215555
52.0,1.7669025341967812
53.0,1.7642193270984086
54.0,1.759776698177323
55.0,1.7566284024865513
56.0,1.7517367035122926
57.0,1.7482437957625452
58.0,1.7427737975762014
59.0,1.7394179235518135
60.0,1.734932840950662
61.0,1.7300215433203492
62.0,1.725402134558927
63.0,1.7207678797853119
64.0,1.7163423905721733
65.0,1.7122005414500083
66.0,1.709564794762882
67.0,1.7048621006157068
68.0,1.7021228434288977
69.0,1.698112674854404
70.0,1.6952119832059502
71.0,1.6930117542423069
72.0,1.6910083844889499
73.0,1.6896047766994575
74.0,1.6888177344235555
75.0,1.6881970621773545
76.0,1.6874221697626113
77.0,1.6873907260849454
78.0,1.687729922909267
79.0,1.6883680598992719
80.0,1.68892892157168
81.0,1.689889699585422
82.0,1.6913949198239009
83.0,1.692807990355277
84.0,1.6942654240658999
85.0,1.6961502248142744
86.0,1.6979799317274666
87.0,1.7002303594449226
88.0,1.7025272283912576
89.0,1.7046929112511426
90.0,1.7068857268814785
91.0,1.7089633793793504
92.0,1.710486655055446
93.0,1.7127767175143835
94.0,1.7146840385777005
95.0,1.71651095171407
96.0,1.7176005195759496
97.0,1.7189711968734946
98.0,1.7198201858493898
99.0,1.720401531901958
100.0,1.7208470128699815
101.0,1.7208184421869184
102.0,1.7202703098525038
103.0,1.7190574936086966
104.0,1.717531517366893
105.0,1.714865085650255
106.0,1.7121924965429713
107.0,1.7083253520230963
108.0,1.7047283141821745
109.0,1.7001414599508455
110.0,1.6949758854981365
111.0,1.688918691541792
112.0,1.6818737764093752
113.0,1.6740571840389546
114.0,1.6656964245874033
115.0,1.6569031500137117
116.0,1.647803419663991
117.0,1.6378401423197344
118.0,1.6275165053401461
119.0,1.6168752826288355
120.0,1.6067208767943995
121.0,1.5954752197375632
122.0,1.5844783488975183
123.0,1.5735431896110947
124.0,1.5622666058449175
125.0,1.5518226032374123
126.0,1.5413678948351262
127.0,1.531248052117125
128.0,1.5211961592231957
129.0,1.511673762405565
130.0,1.502766011510005
131.0,1.4943230807949541
132.0,1.4863500405427512
133.0,1.4788170229736322
134.0,1.4719702894284783
135.0,1.4654158194499365
136.0,1.4595927269387126
137.0,1.454366764137784
138.0,1.450294883727771
139.0,1.4470421568502947
140.0,1.443940333363106
141.0,1.44238399066285
142.0,1.441247301695165
143.0,1.4407216429408964
144.0,1.441231671922782
145.0,1.442549509706755
146.0,1.4445292555488598
147.0,1.4469089499499992
148.0,1.4492925183528882
149.0,1.451552742049692
150.0,1.4538023609020587
151.0,1.4562670696986624
152.0,1.4597313876134006
153.0,1.4617674839782553
154.0,1.463658345362484
155.0,1.4651392940013928
156.0,1.4665676799335123
157.0,1.4673499060019237
158.0,1.4678885060485383
159.0,1.467097653688748
160.0,1.465834815563833
161.0,1.4640952166086063
162.0,1.4622117170833824
163.0,1.4603106689670595
164.0,1.459479511782463
165.0,1.4598160731517302
166.0,1.4608850607787174
167.0,1.4635837971917942
168.0,1.4678308620511706
169.0,1.47335493955886
170.0,1.4813054812576485
171.0,1.4906971362941657
172.0,1.5032469806446154
173.0,1.5195287405840217
174.0,1.5361006267533295
175.0,1.5554899282330956
176.0,1.5771659700780942
177.0,1.599464066832555
178.0,1.6213799745755482
179.0,1.643253328011899
180.0,1.665083279233519
181.0,1.6862394100580143
182.0,1.7062183644398803
183.0,1.7241375473154659
184.0,1.7407949284913924
185.0,1.7554452700149175
186.0,1.768132223791549
187.0,1.7784527098859857
188.0,1.7863768091583754
189.0,1.7920742492935002
190.0,1.7958276917854417
191.0,1.7988478655352467
192.0,1.800228264461608
193.0,1.800917233965682
194.0,1.8005120125825644
195.0,1.7995966533005683
196.0,1.7977433390446744
197.0,1.7952286211050528
198.0,1.7911892833962677
199.0,1.7868606855361764
200.0,1.781708923580689
201.0,1.7758059387946734
202.0,1.7693278749594512
203.0,1.7619978706778983
204.0,1.7538755225580343
205.0,1.744864391753133
206.0,1.7350570967005525
207.0,1.72455191022735
208.0,1.7139131373139795
209.0,1.7036455346070754
210.0,1.694548121458639
211.0,1.6865506129363832
212.0,1.6797110295273259
213.0,1.6755421094637568
214.0,1.6717828140458928
215.0,1.6683158133167362
216.0,1.6681601222937752
217.0,1.67043865633549
218.0,1.6735702412411189
219.0,1.677889554803877
220.0,1.6821356243023564
221.0,1.6862610178795672
222.0,1.6911866451107154
223.0,1.6959198256392776
224.0,1.700703252305359
225.0,1.7056922645623505
226.0,1.710750030729243
227.0,1.7158995712377425
228.0,1.7209188869313248
229.0,1.725807482075942
230.0,1.730155020923904
231.0,1.7346345311541662
232.0,1.738711217822377
233.0,1.742741203041829
234.0,1.7466606637168796
235.0,1.750449453557966
236.0,1.7538060716568689
237.0,1.7566944246554577
238.0,1.7590925059150164
239.0,1.7615914970166169
240.0,1.7636263508865984
241.0,1.7651059798739892
242.0,1.7661697992516632
243.0,1.7665446689747186
244.0,1.7662704287188729
245.0,1.7653028422383006
246.0,1.7640704832217573
247.0,1.7624716042329414
248.0,1.7604087046751298
249.0,1.757949069630259
250.0,1.7553639230626785
251.0,1.7525755874816418
252.0,1.7504139587993368
253.0,1.747044772966883
254.0,1.744070857782072
255.0,1.7415059883670723
256.0,1.739156458222149
257.0,1.7370277867145951
258.0,1.7351241020303405
259.0,1.7335388397679123
260.0,1.73212535246276
261.0,1.7310993976166624
262.0,1.7304237936688143
263.0,1.7301772918406089
264.0,1.7302465063174972
265.0,1.73080273059961
266.0,1.7318758750951146
267.0,1.7333653587185474
268.0,1.735247214748231
269.0,1.7374697515004118
270.0,1.7401578100705548
271.0,1.7423239493045357
272.0,1.7459479487413925
273.0,1.748479432541433
274.0,1.752354064137831
275.0,1.7547127342986353
276.0,1.7582027524508543
277.0,1.7609286622584546
278.0,1.7630973509214358
279.0,1.7646094942749437
280.0,1.7657993147276434
281.0,1.7666862150212328
282.0,1.7672418699946864
283.0,1.767522549209069
284.0,1.7675669901617863
285.0,1.7674308158582255
286.0,1.767067785443025
287.0,1.766441858948608
288.0,1.765570328640181
289.0,1.7647733678815962
290.0,1.763987802162746
291.0,1.7632846971990606
292.0,1.7627180720310232
293.0,1.7624111642005345
294.0,1.762341497360399
295.0,1.762561553797993
296.0,1.7630065749724
297.0,1.7636369958241973
298.0,1.7644792878232163
299.0,1.765487046616334
300.0,1.7663547181161017
301.0,1.767592989554731
302.0,1.7683337587227312
303.0,1.7694034404615693
304.0,1.7701241288811715
305.0,1.7708931852466958
306.0,1.7718524002464935
307.0,1.7723902140404728
308.0,1.773244424046067
309.0,1.7737877744602895
310.0,1.774580208651374
311.0,1.7752198446009582
312.0,1.7758372370204962
313.0,1.7762877470261356
314.0,1.7766938927261533
315.0,1.7770912646322043
316.0,1.7774096320671946
317.0,1.7777412058726132
318.0,1.7780160820889561
319.0,1.7784799873633057
320.0,1.7789704473901948
321.0,1.7797503958267715
322.0,1.780458606921825
323.0,1.781732229374159
324.0,1.7827053631209255
325.0,1.7844912322656146
326.0,1.7858698610039854
327.0,1.788257561764521
328.0,1.7899245170014992
329.0,1.792506565963335
330.0,1.7941800007104798
331.0,1.796645069111317
332.0,1.7981002092529166
333.0,1.799666579376838
334.0,1.801458130410039
335.0,1.8021973675082632
336.0,1.8030660345643632
337.0,1.8033286797030856
338.0,1.8035993062481728
339.0,1.8035943616782635
340.0,1.8036018305785688
341.0,1.8035473610918547
342.0,1.8036146489314624
343.0,1.8036191695061055
344.0,1.8037651864066597
345.0,1.8040033720458915
346.0,1.804341310816703
347.0,1.804791655563587
348.0,1.8053818518006195
349.0,1.8061011785048697
350.0,1.8069452561049613
351.0,1.8082529748757092
352.0,1.809200934154789
353.0,1.8108394324114803
354.0,1.8120689711165263
355.0,1.8135713339922692
356.0,1.8152037583022038
357.0,1.816835160126841
358.0,1.8183622547913492
359.0,1.819641139351964
360.0,1.8205946980080805
361.0,1.8213691244259123
362.0,1.821326556299659
363.0,1.8209927558557735
364.0,1.8204808298886639
365.0,1.8195360877778899
366.0,1.8187599785681092
367.0,1.8179301024763195
368.0,1.8168552325319445
369.0,1.816273523700096
370.0,1.8157225264518244
371.0,1.8153583794298718
372.0,1.8152082310883033
373.0,1.815307456377072
374.0,1.8156937108046336
375.0,1.8163283479545975
376.0,1.8174556559466426
377.0,1.8184180182120573
378.0,1.8200105537715578
379.0,1.821208961357804
380.0,1.8233165713968091
381.0,1.8247918440211017
382.0,1.8265655689959188
383.0,1.8284869732313997
384.0,1.8304881369573456
385.0,1.8323559831326628
386.0,1.8341090008181542
387.0,1.8354896428414318
388.0,1.8367385214066632
389.0,1.8369758189268908
390.0,1.8368477372537
391.0,1.8364882967570357
392.0,1.8356741115332957
393.0,1.8350049960840227
394.0,1.834012125540046
395.0,1.8333270443478915
396.0,1.8325807929274214
397.0,1.831896668506773
398.0,1.8313058774186959
399.0,1.8309077272244934
400.0,1.8307386284152818
401.0,1.8308627377925872
402.0,1.8312641541959005
403.0,1.8319317264533252
404.0,1.8327752130113684
405.0,1.834252591278754
406.0,1.8353336160376486
407.0,1.8367038363906947
408.0,1.8382987971352047
409.0,1.8398930185703988
410.0,1.8414285282270686
411.0,1.8428983010710935
412.0,1.8441466711538703
413.0,1.8450776931644062
414.0,1.8456691761785633
415.0,1.8458822585974775
416.0,1.8457178810345125
417.0,1.8452556899908121
418.0,1.8446362831113527
419.0,1.843663543628143
420.0,1.8429639792031982
421.0,1.8422123074236247
422.0,1.8415042369215269
423.0,1.840895598615154
424.0,1.8404945802444925
425.0,1.840299114380239
426.0,1.8404616164488559
427.0,1.8408751634233385
428.0,1.8415849918282965
429.0,1.842848400479744
430.0,1.8438545401777162
431.0,1.8451148055577304
432.0,1.8470801100722156
433.0,1.8483829824790763
434.0,1.849883949101785
435.0,1.8514169408421646
436.0,1.8529364257266037
437.0,1.8542771667233917
438.0,1.8554257713781508
439.0,1.8562794383619463
440.0,1.8567053055349432
441.0,1.856736465414486
442.0,1.856318179017755
443.0,1.855427098593354
444.0,1.854683416024066
445.0,1.8538179718175667
446.0,1.8529301894623125
447.0,1.8519881749683509
448.0,1.851109459118481
449.0,1.850336419067278
450.0,1.8497557010819192
451.0,1.849475445290303
452.0,1.8494813655570497
453.0,1.8497858464201744
454.0,1.8503762802190358
455.0,1.8515364189999959
456.0,1.852466202588896
457.0,1.8536604166487902
458.0,1.8550577897291347
459.0,1.8565469988080092
460.0,1.8580047879141706
461.0,1.8594187712766408
462.0,1.8606866121967474
463.0,1.8617449334335325
464.0,1.8625796967876964
465.0,1.8630438362083033
466.0,1.86316499787171
467.0,1.8628423250211146
468.0,1.8623346140621455
469.0,1.8613563214874314
470.0,1.8606210322822878
471.0,1.8598000650187667
472.0,1.8589681787515318
473.0,1.8581942786336103
474.0,1.8575148995757613
475.0,1.8569829927371968
476.0,1.8566441788717598
477.0,1.856610607001927
478.0,1.8568850530620742
479.0,1.8574324559450721
480.0,1.8585124838284184
481.0,1.859381336079078
482.0,1.8605046378818777
483.0,1.8618083210179737
484.0,1.863197091207882
485.0,1.8646145430688832
486.0,1.865992381972932
487.0,1.867220935889751
488.0,1.8682463584929
489.0,1.8690519663878016
490.0,1.8695225385672416
491.0,1.8696805844777482
492.0,1.869363003213879
493.0,1.8688463804809998
494.0,1.8681404088282696
495.0,1.8673231242627655
496.0,1.8664696632405675
497.0,1.8655628385690104
498.0,1.8647181645098359
499.0,1.863973544843255
500.0,1.8633628656207168
501.0,1.8629999393514869
502.0,1.862928589563612
503.0,1.8631134823663311
504.0,1.8635381592415443
505.0,1.8645014403084181
506.0,1.8653510945941076
507.0,1.8663884246792772
508.0,1.867549782209864
509.0,1.8688156614721334
510.0,1.8700781946149039
511.0,1.8713042368966522
512.0,1.8723999282029604
513.0,1.8733096403174838
514.0,1.8740418249561095
515.0,1.874465610157379
516.0,1.8745446934054233
517.0,1.8743475105600258
518.0,1.8736964555519564
519.0,1.8730838346871463
520.0,1.872285492949379
521.0,1.8714273599559856
522.0,1.870554299464144
523.0,1.8697221026309419
524.0,1.868995921926027
525.0,1.8684358070261868
526.0,1.8680913580685181
527.0,1.8679850364915105
528.0,1.8681523521683507
529.0,1.86857374797828
530.0,1.8694691231528453
531.0,1.8702349700694405
532.0,1.8712095743162402
533.0,1.8723336067318452
534.0,1.8735352825685923
535.0,1.8747229271887722
536.0,1.8758610588968225
537.0,1.8768498604200825
538.0,1.8777009605175108
539.0,1.8783519672931035
540.0,1.8786975216799071
541.0,1.878741257999573
542.0,1.8784990280769722
543.0,1.8778500293106748
544.0,1.8772506456673796
545.0,1.8765246751323912
546.0,1.8757058122195915
547.0,1.8748608594347385
548.0,1.8740534597133716
549.0,1.873352276445016
550.0,1.8728099104221259
551.0,1.8724765214121741
552.0,1.8723628482022692
553.0,1.8724980609822726
554.0,1.8728938256661922
555.0,1.8737014858697503
556.0,1.874398595158963
557.0,1.8752914394733422
558.0,1.8763196340046764
559.0,1.8773793779016172
560.0,1.878461888954611
561.0,1.8795036578125024
562.0,1.8803942841688848
563.0,1.8811469171424888
564.0,1.8816880924445334
565.0,1.8819354342388974
566.0,1.8819078412878272
567.0,1.8816195310144317
568.0,1.8809768628904522
569.0,1.880377807068698
570.0,1.8796778452350993
571.0,1.8788979736539033
572.0,1.8781262531893899
573.0,1.8773638205938852
574.0,1.8767245029495636
575.0,1.8762329299717062
576.0,1.8759394729326448
577.0,1.8758699715943443
578.0,1.876035821708359
579.0,1.8764171360559656
580.0,1.8770582586203781
581.0,1.8781144061529984
582.0,1.8788770192128554
583.0,1.8797818995361542
584.0,1.8807291476460604
585.0,1.8816895883971774
586.0,1.882616000303094
587.0,1.8834597230355399
588.0,1.8841384711966231
589.0,1.884593541678026
590.0,1.8847766270990387
591.0,1.8846945947742895
592.0,1.8843851409409773
593.0,1.8838727362467527
594.0,1.8832731454639897
595.0,1.882542443527728
596.0,1.8817687765745439
597.0,1.8809919344336796
598.0,1.8802613415956888
599.0,1.8796582146799052
600.0,1.8792114989637372
601.0,1.8789729267883504
602.0,1.8789350977015433
603.0,1.8791231610879708
604.0,1.8795129057688753
605.0,1.880132630683853
606.0,1.8808611058953462
607.0,1.8817079630417706
608.0,1.8826089146469231
609.0,1.8835009532420222
610.0,1.8843855370893072
611.0,1.8852128648463347
612.0,1.8859441195546918
613.0,1.886507793016443
614.0,1.8868490794716923
615.0,1.8869312829663543
616.0,1.8867778250413747
617.0,1.8864945984917598
618.0,1.886004943883932
619.0,1.8853914910733747
620.0,1.8846959610148089
621.0,1.8839654526291054
622.0,1.8832475757497635
623.0,1.8825941081637392
624.0,1.882066477751262
625.0,1.881672271650158
626.0,1.8814752151357936
627.0,1.8814717285901035
628.0,1.8816864241651527
629.0,1.882082320906575
630.0,1.8826408157485883
631.0,1.8833289595256604
632.0,1.8841197435024264
633.0,1.8849902101494858
634.0,1.885844732083063
635.0,1.8866297964487864
636.0,1.8873737189285091
637.0,1.8880080361193583
638.0,1.888477206057237
639.0,1.8887393865078845
640.0,1.8887755898488707
641.0,1.8886105342002149
642.0,1.8882755978296866
643.0,1.8877883576965075
644.0,1.8871888913004076
645.0,1.8865347437193238
646.0,1.8858236163394315
647.0,1.8851640862417731
648.0,1.8845829506968046
649.0,1.884110087462081
650.0,1.8837795184813633
651.0,1.8836231899193034
