"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
114,1.2916558045862725
115,1.2934853494177856
116,1.295295568652215
117,1.2970655817314356
118,1.2987632426127995
119,1.3004366897883322
120,1.3020569686031522
121,1.3036371604438453
122,1.3051762462733612
123,1.3066689189806524
124,1.3081135557168178
125,1.3095214843612151
126,1.31088104810078
127,1.3121888292503672
128,1.3134725920646395
129,1.3147029741524374
130,1.3158862276701393
131,1.3170312253005199
132,1.3181352483492836
133,1.3191918404786807
134,1.3202162822942798
135,1.321206216699119
136,1.3221619064546126
137,1.3229763628900573
138,1.3238891229421035
139,1.3247945821661937
140,1.325650249744907
141,1.326451129693057
142,1.32721487208345
143,1.3279401041631633
144,1.3286478811181988
145,1.329333844788424
146,1.3299960416227461
147,1.330635586083857
148,1.3312550986041212
149,1.3318557038756058
150,1.3324398517553664
151,1.3330111226008734
152,1.3335713196951764
153,1.3341191117642053
154,1.3346561694247148
155,1.3351843370249743
156,1.3357053777081187
157,1.3362205990359597
158,1.3367334347588233
159,1.3372426858405688
160,1.337747489710958
161,1.3383200358044269
162,1.3387456103130797
163,1.3393054800076452
164,1.3398126111338389
165,1.3403100155975725
166,1.3408186567445701
167,1.3413396866561422
168,1.3418679753809106
169,1.3424379220951204
170,1.3429189591784343
171,1.3435097559788141
172,1.3440504323476739
173,1.3445980244471987
174,1.3451569715363236
175,1.3457245016751651
176,1.3462990789910445
177,1.3468368726140367
178,1.3474403464971345
179,1.348047773695249
180,1.34865164688231
181,1.3492546770941458
182,1.3498592263944666
183,1.3504672751502147
184,1.3510782896847717
185,1.3516916393676315
186,1.3523070233002006
187,1.3529241854078016
188,1.3535423902699919
189,1.3541610574008318
190,1.3547797438296891
191,1.3553977917718103
192,1.3560654802655228
193,1.3566101230088046
194,1.3572742844229342
195,1.357869949126804
196,1.3584654189098406
197,1.3590634826672929
198,1.3596622709539021
199,1.3602578409099038
200,1.3608514296771288
201,1.3614410255571727
202,1.3620249463751559
203,1.3626036903561349
204,1.3631773364651893
205,1.3637462883060725
206,1.3643097118829963
207,1.3648674292572376
208,1.3654254959039085
209,1.3659691979866913
210,1.3665074844240908
211,1.3670418958339776
212,1.367571633122205
213,1.3680535039712725
214,1.3686422867060657
215,1.3690989540579175
216,1.3696667419621955
217,1.3701113656814952
218,1.3706643716484821
219,1.371099056254544
220,1.3716412883979316
221,1.3720663108879936
222,1.3725958921257975
223,1.3730099839962575
224,1.3735288113234756
225,1.3739350161317005
226,1.3744394088092515
227,1.3748371811808131
228,1.3753288694705785
229,1.3757525362971115
230,1.3761776230118905
231,1.3766021029607205
232,1.3770234140246174
233,1.3774400210766951
234,1.377851668770514
235,1.378258496433225
236,1.3786603162512883
237,1.3790571343688907
238,1.379449084540908
239,1.3798365001158059
240,1.3802189732696928
241,1.3805965094470394
242,1.3809693906863427
243,1.3813377150546648
244,1.3817021061378258
245,1.3820615542062411
246,1.3824162731088423
247,1.3827662438055273
248,1.3831125010019001
249,1.3834547143780187
250,1.3837927114133766
251,1.384126131116665
252,1.384456592804304
253,1.384783217990075
254,1.3851060125814318
255,1.3854250543515239
256,1.3857404220238396
257,1.3860522128656745
258,1.3863606004739308
259,1.3866656001812374
260,1.3869672955443757
261,1.3872657698312321
262,1.3875610848880695
263,1.3878533137356159
264,1.3881424785717447
265,1.3884286593137958
266,1.3887118655833421
267,1.3889921788307338
268,1.3892696326732932
269,1.3895443151472628
270,1.3898161711409418
271,1.3900853163951932
272,1.3903517778234482
273,1.3906155536292888
274,1.3908766527574576
275,1.3911351675001817
276,1.3913911047074545
277,1.3916444962973653
278,1.391895326289684
279,1.3921438740095873
280,1.3923896489609808
281,1.3926329483977187
282,1.3928738067841577
283,1.3931122211509437
284,1.3933481798444758
285,1.3935816871633955
286,1.3938127490351406
287,1.394041390362428
288,1.3942675437979037
289,1.3944912696378917
290,1.394712662931622
291,1.3949316495403692
292,1.3951482429007491
293,1.3953624615271165
294,1.3955747187442371
295,1.3957841647921305
296,1.395992011229312
297,1.3961969443417899
298,1.3964012623754161
299,1.3966021847772894
300,1.3968016324602828
301,1.3969980489668143
302,1.3971927930368735
303,1.3973848707878496
304,1.3975748438475402
305,1.3977622326566674
306,1.3979475369397207
307,1.3981305650308868
308,1.3983109742648241
309,1.3984896616108533
310,1.3986659706237909
311,1.3988404678647781
312,1.3990125146438965
313,1.399182748391913
314,1.3993506521936907
315,1.3995167155000912
316,1.3996804670716236
317,1.3998424731129835
318,1.4000023420522261
319,1.4001603687877584
320,1.4003162637968452
321,1.4004703945311536
322,1.4006225053754422
323,1.4007728856004324
324,1.400921227148189
325,1.4010678881270306
326,1.4012125751604221
327,1.4013557016772205
328,1.4014967774059497
329,1.4016362729754945
330,1.4017738567268194
331,1.4019098873780531
332,1.4020440068591886
333,1.4021766826310471
334,1.4023074999178644
335,1.4024368676455732
336,1.4025644171647687
337,1.4026904760395909
338,1.4028148442588566
339,1.4029377884415202
340,1.4030590271566081
341,1.4031788496452959
342,1.4032970092358741
343,1.4034137751316955
344,1.4035290255886523
345,1.4036430112429628
346,1.4037553975969095
347,1.4038580764200901
348,1.4039817434701167
349,1.4040791024925163
350,1.4041975116809284
351,1.4042920673633756
352,1.4044072409615964
353,1.4044995219677421
354,1.4046117934912403
355,1.4047018777991085
356,1.4048113309297234
357,1.4048992506128495
358,1.4050059674069244
359,1.4050917173077231
360,1.4051958708883561
361,1.4052795067669821
362,1.4053811617555019
363,1.4054627623216605
364,1.405561978199338
365,1.4056415858725431
366,1.4057384365853773
367,1.4058161386689503
368,1.4059106930336176
369,1.4059865780051302
370,1.4060788751484621
371,1.4061529468173175
372,1.4062430889384969
373,1.4063153720164363
374,1.4064034594168922
375,1.406474029595256
376,1.4065600957511213
377,1.4066290017257914
378,1.4067131039024932
379,1.406780412078718
380,1.4068625424050665
381,1.4069282769051945
382,1.4070085146967668
383,1.4070727188684684
384,1.4071511180809118
385,1.4072138326734096
386,1.4072904322577813
387,1.4073516917251214
388,1.4074265336678045
389,1.4074863661591486
390,1.4075594913087821
391,1.4076179240667166
392,1.4076893340037897
393,1.4077463498626253
394,1.407816306791926
395,1.407871983422069
396,1.4079403150529264
397,1.407994686741868
398,1.4080614522430426
399,1.4081145463315055
400,1.408179779955407
401,1.408231628547512
402,1.4082953678662857
403,1.4083460026655563
404,1.4084082748931284
405,1.4084577271599232
406,1.4085185703140688
407,1.4085668822669657
408,1.4086263305723561
409,1.4086735364136664
410,1.4087316239145136
411,1.408777757405449
412,1.4088345147695698
413,1.408879597124268
414,1.4089350551839606
415,1.4089791097885822
416,1.4090332824091538
417,1.4090763225441993
418,1.409129238693019
419,1.4091712847395614
420,1.4092229713714046
421,1.4092640425618892
422,1.4093145188836589
423,1.4093546337171057
424,1.40940393249729
425,1.4094431147655648
426,1.4094912655377365
427,1.4095295395428975
428,1.4095765671311531
429,1.4096139580183717
430,1.4096598897162871
431,1.4096964160873378
432,1.4097412849878419
433,1.4097769784044807
434,1.4098207957231885
435,1.4098556677301985
436,1.4098984724277783
437,1.4099325353047578
438,1.4099743490246393
439,1.4100076248048199
440,1.4100484735235101
441,1.4100809845573117
442,1.4101208878996045
443,1.4101526522101728
444,1.4101916319170387
445,1.4102226660395725
446,1.410260741055092
447,1.4102910611227881
448,1.4103282525191303
449,1.4103578744426248
450,1.4103942051108986
451,1.4104231446605331
452,1.4104586349916994
453,1.410486906693283
454,1.4105215770195672
455,1.4105491982483165
456,1.4105830679892826
457,1.4106100529631183
458,1.4106431435920852
459,1.4106695004622594
460,1.4107018342552757
461,1.4107276033392031
462,1.4107570622790728
463,1.4107854517782379
464,1.4108137422791553
465,1.4108411103476022
466,1.4108685753717345
467,1.4108952337407294
468,1.4109220528440913
469,1.410948091601272
470,1.4109743023106187
471,1.4109997449593514
472,1.4110253595530262
473,1.4110502183840838
474,1.4110752479301965
475,1.4110995352155742
476,1.4111239920913821
477,1.4111477205156353
478,1.4111716188272523
479,1.4111948025226511
480,1.4112181567663069
481,1.4112408068863826
482,1.4112636343955995
483,1.4112857544423882
484,1.4113080824398119
485,1.4113296824963371
486,1.4113515215973624
487,1.4113726122453167
488,1.4113939703723655
489,1.4114145670991349
490,1.4114354465363286
491,1.4114555721711926
492,1.4114759819918856
493,1.4114956455266532
494,1.4115155954159486
495,1.4115348069679861
496,1.4115543068335294
497,1.4115730767680021
498,1.4115921365726558
499,1.4116104744058837
500,1.4116291033798238
501,1.4116470186318453
502,1.4116652246506269
503,1.4116827272811245
504,1.4117005214376075
505,1.4117176203294799
506,1.4117350105150803
507,1.4117517150212646
508,1.4117687099651861
509,1.4117850264682072
510,1.4118016330420737
511,1.4118175711115852
512,1.4118337994632615
513,1.4118493534684231
514,1.411865216856635
515,1.4118804316051605
516,1.4118959314938866
517,1.4119107897281444
518,1.4119259330105105
519,1.4119404460961629
520,1.4119552429765756
521,1.4119694198982362
522,1.4119838784205261
523,1.4119977269807242
524,1.4120118546560541
525,1.4120253823176885
526,1.4120391864642388
527,1.4120524005258919
528,1.4120658878201551
529,1.4120787956042335
530,1.4120919732912447
531,1.4121045819410927
532,1.4121174573739215
533,1.4121297738779732
534,1.4121423541347815
535,1.4121543850276301
536,1.4121666767217464
537,1.4121784287040682
538,1.4121904378404853
539,1.4122019168150088
540,1.4122136496653583
541,1.4122248616020268
542,1.4122363244845626
543,1.4122472759237392
544,1.412258475227183
545,1.4122691723743594
546,1.4122801143241048
547,1.412290563295642
548,1.4123012537811133
549,1.4123114602892537
550,1.412321904968534
551,1.4123318746942481
552,1.412342079125662
553,1.4123518173048757
554,1.4123617869661662
555,1.4123712993566957
556,1.4123810398889223
557,1.4123903315701216
558,1.4123998486756175
559,1.4124089251047094
560,1.4124182248842874
561,1.4124270916334578
562,1.4124361786032742
563,1.4124448397656157
564,1.4124537187405579
565,1.4124621787343263
566,1.4124708543317206
567,1.4124791176783391
568,1.412487594511924
569,1.4124956654653644
570,1.4125039476770045
571,1.4125118306220863
572,1.4125199234026158
573,1.4125276230388881
574,1.4125355307066496
575,1.4125430509788728
576,1.4125507777244311
577,1.4125581227311688
578,1.4125656727969993
579,1.4125728464770044
580,1.4125802239755008
581,1.4125872302303311
582,1.4125944391690028
583,1.412601281799996
584,1.4126083261625579
585,1.4126150089251293
586,1.4126218926669358
587,1.4126284192904561
588,1.4126351462371194
589,1.4126415202633034
590,1.4126480948354361
591,1.4126543235449285
592,1.4126607489055099
593,1.4126668285712851
594,1.4126731068759224
595,1.4126790440872501
596,1.412685180230866
597,1.4126909786321427
598,1.4126969760940278
599,1.4127026388441113
600,1.4127085007360034
601,1.4127140307563062
602,1.4127197600291139
603,1.4127244748547167
604,1.412731001977414
605,1.4127356233287167
606,1.4127418828948985
607,1.4127463073665398
608,1.4127523621879692
609,1.4127566650895251
610,1.4127625805535875
611,1.4127667842248881
612,1.4127725710092365
613,1.4127766777194184
614,1.4127823358669622
615,1.4127863462853507
616,1.4127918776629107
617,1.4127957935605453
618,1.412801201012891
619,1.4128050241556618
620,1.412810310429315
621,1.4128140425631535
622,1.4128192101973653
623,1.4128228532094256
624,1.4128279047365613
625,1.4128314606673713
626,1.4128363985819634
627,1.4128398694374988
628,1.412844696232685
629,1.4128480840749067
630,1.4128528022714906
631,1.4128561090929432
632,1.4128607211327706
633,1.4128639488249504
634,1.4128684572449584
635,1.4128716077845118
636,1.4128760147426476
637,1.4128790899208765
638,1.4128833976869009
639,1.412886399316472
640,1.4128906101763321
641,1.4128935401214096
642,1.41289765631772
643,1.412900516307553
644,1.4129045400213787
645,1.4129073317285856
646,1.4129112650108251
647,1.4129139901215453
648,1.412917834973068
649,1.4129204950537779
650,1.4129242534005255
651,1.412926850023404
652,1.4129305238463907
653,1.412933058601362
654,1.4129366498204308
655,1.4129391242045175
656,1.4129426346302811
657,1.4129450501144798
658,1.412948481579626
659,1.4129508396121362
660,1.4129541938756325
661,1.4129564958453698
662,1.4129597746469389
663,1.4129620219343797
664,1.412965227118437
665,1.4129674208771184
666,1.4129705542383613
667,1.4129726955860806
668,1.4129757587841951
669,1.4129778447419075
670,1.4129808449606811
671,1.4129828738463106
672,1.412985816216032
673,1.4129877891956499
674,1.4129906737973899
675,1.4129925916334929
676,1.4129954192498666
677,1.4129972833450071
678,1.4130000551330064
679,1.4130018669487943
680,1.4130042387135222
681,1.4130067709676375
682,1.4130087122143513
683,1.4130107536773691
684,1.4130130756171457
685,1.413015135341501
686,1.4130173813058435
687,1.4130193529442399
688,1.4130215239836457
689,1.4130234340246568
690,1.4130255532008582
691,1.4130274163401757
692,1.4130294902933591
693,1.413031309306547
694,1.4130333383133571
695,1.4130351135698396
696,1.4130370977597075
697,1.4130388300803958
698,1.4130407704163783
699,1.4130424608724323
700,1.4130443585934771
701,1.4130460081536731
702,1.4130478643874993
703,1.4130494739368209
704,1.413051289617246
705,1.4130528600321959
706,1.4130546360478351
707,1.4130561682067546
708,1.4130579054221371
709,1.4130594001885253
710,1.41306109953097
711,1.4130625577630265
712,1.4130642201065771
713,1.4130656426421433
714,1.4130672688603465
715,1.4130686565020805
716,1.4130702474322161
717,1.4130716009836635
718,1.413073157414924
719,1.4130744776276447
720,1.4130760003241121
721,1.4130772879441513
722,1.4130787776803317
723,1.4130800334393261
724,1.4130814909726652
725,1.4130827155925554
726,1.4130841416693178
727,1.4130853358364412
728,1.4130867311681876
729,1.4130878955892954
730,1.413089260902884
731,1.4130903962532071
732,1.4130917322584573
733,1.4130928391827589
734,1.4130941465186795
735,1.4130952256567246
736,1.4130965049571202
737,1.4130975569236908
738,1.4130988088219127
739,1.4130998342100709
740,1.4131010593398907
741,1.4131020587619347
742,1.413103257744414
743,1.4131042318082871
744,1.4131054052862562
745,1.4131063545856124
746,1.4131075031467926
747,1.4131084282688926
748,1.4131095525039097
749,1.4131104540119326
750,1.413111554508619
751,1.4131124329809073
752,1.4131135103324346
753,1.4131143663290484
754,1.4131154210963977
755,1.4131162551569358
756,1.4131172878807121
757,1.413118100527502
758,1.4131191117501336
759,1.4131199034921398
760,1.413120893721217
761,1.4131216650295384
762,1.413122634753031
763,1.4131233861079551
764,1.4131243357930612
765,1.4131250676478564
766,1.4131259977532316
767,1.4131267105389602
768,1.4131276215137312
769,1.4131283156880037
770,1.4131292079951576
771,1.4131298839831272
772,1.4131307580510173
773,1.4131314162737296
774,1.413132272529835
775,1.4131329133955048
776,1.4131337522565519
777,1.4131343761724453
778,1.4131351980382187
779,1.4131358053739957
780,1.4131366106266774
781,1.4131372017548722
782,1.413137990788218
783,1.4131385660936475
784,1.4131393392798648
785,1.4131398991282182
786,1.4131406568383771
787,1.4131412015903895
788,1.4131419441973083
789,1.4131424742046721
790,1.4131432020504402
791,1.4131437176386858
792,1.4131444310640853
793,1.4131449325800107
794,1.4131456319322986
795,1.4131461197037525
796,1.4131468053196388
797,1.4131472796645907
798,1.4131479518445387
799,1.413148413056017
800,1.4131490721006685
801,1.4131495204735687
802,1.4131501666977697
803,1.4131506025392198
804,1.4131512362511844
805,1.4131516598655955
806,1.4131522813594506
807,1.4131526930235589
808,1.4131533025813343
809,1.4131537025634453
810,1.4131543004484828
811,1.4131545873378093
812,1.4131552723720664
813,1.4131556941659904
814,1.4131562730140135
815,1.413156531901262
816,1.4131571693460825
817,1.4131574540328558
818,1.4131581025827196
819,1.4131583799692808
820,1.4131590076365184
821,1.41315926979083
822,1.4131598768675642
823,1.4131601281525581
824,1.4131607220329392
825,1.4131609660906641
826,1.4131615499332832
827,1.4131617873602029
828,1.4131622509232451
829,1.4131626677922011
830,1.4131630957402104
831,1.4131633635529
832,1.4131639510879377
833,1.4131641692722483
834,1.4131646007146701
835,1.4131648716267069
836,1.4131654527008142
837,1.4131656597667099
838,1.4131660736531406
839,1.413166324645174
840,1.4131667735613334
841,1.413167041375613
842,1.4131674904906801
843,1.41316774699077
844,1.4131681798500697
845,1.4131684195875673
846,1.4131688379922034
847,1.4131690664379519
848,1.413169476300985
849,1.413169698171951
850,1.4131701023206351
851,1.4131703187194289
852,1.4131707170596579
853,1.4131709272825859
854,1.4131713189909949
855,1.413171522372749
856,1.4131719070785334
857,1.4131721035109179
858,1.4131724813217603
859,1.4131726710423564
860,1.4131730422418689
861,1.4131732255180647
862,1.4131735903406917
863,1.413173767374752
864,1.4131741259853428
865,1.413174296921309
866,1.4131746494522996
867,1.4131748144071901
868,1.4131751609774736
869,1.4131753200709398
870,1.4131756608049186
871,1.4131758141599431
872,1.4131761491793813
873,1.4131762969165882
874,1.4131766263411447
875,1.4131767685747794
876,1.4131770925189142
877,1.4131772293694682
878,1.4131775479700524
879,1.413177679575722
880,1.4131779929674948
881,1.4131781194646624
882,1.4131784277813568
883,1.4131785492934317
884,1.413178852660808
885,1.4131789693195456
886,1.413179267872422
887,1.4131793797985412
888,1.4131796736400088
889,1.4131797809344477
890,1.4131800701693824
891,1.4131801729322016
892,1.4131804576704756
893,1.4131805560120037
894,1.4131808363525886
895,1.4131809303676188
896,1.4131812064042029
897,1.4131812961792702
898,1.4131815680060178
899,1.4131816536446882
900,1.4131819213595043
901,1.4131820029526068
902,1.4131822666410083
903,1.4131823442707871
904,1.4131826040205655
905,1.4131826777728433
906,1.4131829336812818
907,1.413183003660657
908,1.4131832558238144
909,1.4131833221114041
910,1.4131835706072053
911,1.4131836332934167
912,1.413183878217309
913,1.4131839373894557
914,1.4131841788164383
915,1.4131842345366732
916,1.4131844725362404
917,1.4131845248841721
918,1.4131847595451079
919,1.4131848086149692
920,1.4131850400276251
921,1.4131850859028079
922,1.4131853141463431
923,1.4131853569063819
924,1.413185582054876
925,1.4131856217637591
926,1.4131858438857419
927,1.4131858806218951
928,1.4131860997965242
929,1.413186133628008
930,1.4131863499155743
931,1.4131863809050003
932,1.4131865943686963
933,1.4131866225797669
934,1.4131868332904884
935,1.4131868587993073
936,1.4131870668317927
937,1.4131870897040939
938,1.4131872951191913
939,1.4131873154107728
940,1.4131875182612701
941,1.4131875360247663
942,1.4131877363688914
943,1.413187751665081
944,1.4131879495627298
945,1.4131879624499533
946,1.4131881579615568
947,1.4131881684969405
948,1.413188361671756
949,1.4131883699026109
950,1.4131885607950536
951,1.4131885667849013
952,1.4131887554541729
953,1.4131887592536412
954,1.4131889457512361
955,1.4131889474144448
956,1.4131891317929504
957,1.4131891313710716
958,1.4131893136852283
959,1.4131893112251039
960,1.4131894915122452
961,1.4131894870523845
962,1.4131896653625968
963,1.4131896589573825
964,1.4131898353400105
965,1.4131898270314531
966,1.4131900015208232
967,1.4131899913447055
968,1.4131901639860576
969,1.4131901519949273
970,1.4131903228400411
971,1.413190309082424
972,1.4131904781752558
973,1.4131904626886154
974,1.4131906300675987
975,1.413190612891831
976,1.413190778594666
977,1.4131907597658133
978,1.413190923825961
979,1.4131909033731742
980,1.4131910658264888
981,1.413191043795968
982,1.4131912046826292
983,1.4131911811046194
984,1.4131913404578516
985,1.4131913153711577
986,1.4131914732266582
987,1.4131914466635818
988,1.4131916030565903
989,1.4131915750527917
990,1.4131917300179806
991,1.4131917006094306
992,1.4131918541826476
993,1.4131918233969984
994,1.4131919756030862
995,1.4131919434702849
996,1.4131920943387422
997,1.413192060884267
998,1.4131922104439958
999,1.4131921756976558
1000,1.413192323971463
1001,1.4131922879584815
1002,1.4131924349816527
1003,1.4131923977405416
1004,1.4131925435480308
1005,1.4131925051064884
1006,1.4131926497219307
1007,1.4131926101101264
1008,1.4131927535708972
1009,1.413192712814451
1010,1.4131928551371555
1011,1.4131928132577731
1012,1.4131929544666535
1013,1.4131929114854289
1014,1.4131930515993563
1015,1.4131930075376542
1016,1.4131931465796688
1017,1.4131931014595729
1018,1.4131932394501241
1019,1.4131931932938844
1020,1.4131933302603674
1021,1.4131932830942275
1022,1.4131934190603472
1023,1.4131933709095181
1024,1.4131935059020131
1025,1.4131934567905222
1026,1.4131935908278908
1027,1.4131935407725318
1028,1.4131936738787343
1029,1.4131936229080235
1030,1.4131937551070171
1031,1.4131937032411563
1032,1.4131938345536665
1033,1.4131937818126943
1034,1.4131939122550909
1035,1.4131938586523107
1036,1.4131939882372808
1037,1.4131939337855333
1038,1.4131940625249311
1039,1.4131940072417983
1040,1.4131941351629709
1041,1.413194079073314
1042,1.4131942061941645
1043,1.4131941493192541
1044,1.4131942756635845
1045,1.413194218022618
1046,1.4131943436057317
1047,1.4131942852084443
1048,1.4131944100402936
1049,1.4131943509034406
1050,1.4131944750011483
1051,1.4131944151411882
1052,1.4131945385264748
1053,1.4131944779647931
1054,1.4131946006532592
1055,1.4131945394028012
1056,1.4131946614108502
1057,1.4131945994866018
1058,1.4131947208263229
1059,1.4131946582488257
1060,1.4131947789431514
1061,1.4131947157274729
1062,1.4131948357893176
1063,1.4131947719513165
1064,1.4131948913961834
1065,1.4131948269477677
1066,1.4131949457823803
1067,1.4131948807220744
1068,1.413194998947312
1069,1.4131949332889437
1070,1.4131950509197213
1071,1.4131949846757228
1072,1.4131951017331006
1073,1.4131950349279929
1074,1.4131951514308598
1075,1.4131950840774639
1076,1.4131952000368699
1077,1.4131951321458458
1078,1.4131952475702876
1079,1.4131951791541135
1080,1.4131952940557206
1081,1.4131952251194351
1082,1.4131953395095951
1083,1.4131952700695971
1084,1.4131953839580034
1085,1.4131953140223277
1086,1.4131954274211798
1087,1.41319535700576
1088,1.4131954699281832
1089,1.4131953990390351
1090,1.4131955114943708
1091,1.4131954401467806
1092,1.4131955521473905
1093,1.4131954803500415
1094,1.4131955919017707
1095,1.4131955196577484
1096,1.4131956307626778
1097,1.4131955580774749
1098,1.4131956687469311
1099,1.4131955956352824
1100,1.4131957058820903
1101,1.4131956323538797
1102,1.4131957421924484
1103,1.4131956682605957
1104,1.4131957776961379
1105,1.4131957033673903
1106,1.4131958124091399
1107,1.4131957376905253
1108,1.4131958463519227
1109,1.4131957712615211
1110,1.4131958795511188
1111,1.4131958040914232
1112,1.4131959120171815
1113,1.413195836202229
1114,1.4131959437767028
1115,1.4131958676170759
1116,1.4131959748511727
1117,1.4131958983526494
1118,1.4131960052437988
1119,1.4131959283993563
1120,1.4131960349426693
1121,1.4131959577554052
1122,1.4131960639612602
1123,1.4131959864372108
1124,1.4131960923122113
1125,1.4131960144680098
1126,1.4131961200307745
1127,1.4131960418833232
1128,1.4131961471457535
1129,1.413196068703513
1130,1.4131961736722798
1131,1.4131960949346969
1132,1.4131961996094868
1133,1.4131961205855166
1134,1.4131962249799477
1135,1.4131961456759887
1136,1.4131962497897885
1137,1.4131961702094435
1138,1.4131962740491717
1139,1.4131961941994251
1140,1.413196297774622
1141,1.413196217666757
1142,1.4131963209833791
1143,1.4131962406153793
1144,1.4131963436726176
1145,1.4131962630493835
1146,1.4131963658529099
1147,1.4131962849811357
1148,1.4131963875405498
1149,1.4131963064270039
1150,1.4131964087483901
1151,1.4131963274023505
1152,1.4131964294957966
1153,1.41319634792144
1154,1.413196449786007
1155,1.4131963679878621
1156,1.413196469632966
1157,1.4131963876191895
1158,1.4131964890456532
1159,1.4131964068097995
1160,1.4131965080166935
1161,1.4131964255671161
1162,1.413196526564976
1163,1.413196443908975
1164,1.4131965447002848
1165,1.4131964618380672
1166,1.4131965624255283
1167,1.4131964793668796
1168,1.4131965797606671
1169,1.4131964965115653
1170,1.4131965967179856
1171,1.4131965132813518
1172,1.4131966133010025
1173,1.4131965296819762
1174,1.4131966295205205
1175,1.4131965457228315
1176,1.4131966453854226
1177,1.413196561412684
1178,1.4131966608991056
1179,1.4131965767516534
1180,1.4131966760662675
1181,1.4131965917502061
1182,1.4131966908979547
1183,1.4131966064147337
1184,1.4131967053928247
1185,1.4131966207388271
1186,1.4131967195492818
1187,1.4131966347349114
1188,1.4131967333889282
1189,1.4131966484179583
1190,1.4131967469193545
1191,1.4131966618009368
1192,1.4131967601574942
1193,1.4131966748970961
1194,1.4131967731119823
1195,1.4131966877095972
1196,1.4131967857803416
1197,1.4131967002381298
1198,1.4131967981721136
1199,1.4131967124891169
1200,1.4131968102799879
1201,1.4131967244549433
1202,1.4131968221066002
1203,1.4131967361515234
1204,1.4131968336817498
1205,1.41319674760609
1206,1.4131968450133332
1207,1.4131967588158805
1208,1.4131968561028423
1209,1.4131967697856587
1210,1.4131968669508552
1211,1.4131967805068055
1212,1.4131968775414749
1213,1.4131967909715093
1214,1.4131968878853383
1215,1.4131968011964491
1216,1.4131968979939467
1217,1.4131968111925739
1218,1.413196907881864
1219,1.4131968209740138
1220,1.4131969175535688
1221,1.4131968305371341
1222,1.413196927010224
1223,1.4131968398888666
1224,1.4131969362592289
1225,1.4131968490317333
1226,1.4131969452967039
1227,1.413196857974413
1228,1.4131969541491343
1229,1.4131968667320352
1230,1.4131969628042791
1231,1.413196875286163
1232,1.4131969712595158
1233,1.4131968836416304
1234,1.4131969795198995
1235,1.413196906883327
1236,1.413197015042243
1237,1.4131969418864769
1238,1.4131970547059596
1239,1.4131969859989479
1240,1.4131971012752946
1241,1.4131970315228031
1242,1.4131971424415033
1243,1.4131970656680468
1244,1.4131971677282318
1245,1.413197081462368
1246,1.4131971746249004
1247,1.4131970810498165
1248,1.4131971690075147
1249,1.413197072700441
1250,1.4131971602172364
1251,1.4131970652796164
1252,1.4131971553168521
1253,1.4131970633687587
1254,1.4131971563325181
1255,1.413197066817049
