"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
333,0.73625151030048097
334,0.73628175549386665
335,0.73631154913379582
336,0.73634089854267215
337,0.73636981444762306
338,0.73639829621419539
339,0.73642635691793457
340,0.73645400576838083
341,0.73648124093627731
342,0.73650807648663352
343,0.73653451165438832
344,0.73656055967287692
345,0.73658621947734937
346,0.73661150386355589
347,0.73663641469133367
348,0.73666095488748928
349,0.73668513836526783
350,0.73670896621730453
351,0.73673244319709608
352,0.73675557569673167
353,0.73677836950249298
354,0.73680082990794837
355,0.73682296234378064
356,0.73684477189583975
357,0.73686626381494891
358,0.73688744353326918
359,0.7369083153658742
360,0.73692888418956704
361,0.73694931069437697
362,0.73696923549832027
363,0.73698885665415725
364,0.73700823126028236
365,0.73702735300691546
366,0.73704620940278431
367,0.73706479658016733
368,0.73708311665846604
369,0.73710117392044994
370,0.73711897263044512
371,0.73713651701756455
372,0.73715381147410741
373,0.73717086029662438
374,0.73718766734409735
375,0.73720423690294001
376,0.73722057157205356
377,0.73723667473147092
378,0.73725254990442202
379,0.73726820066566467
380,0.73728363051471535
381,0.73729884325717443
382,0.73731384096240415
383,0.73732862631295382
384,0.73734320276487841
385,0.73735757363117183
386,0.73737174198342348
387,0.73738571062626324
388,0.73739948239931263
389,0.73741306012689001
390,0.73742644653070055
391,0.73743964423622632
392,0.73745265577366237
393,0.73746548344761154
394,0.73747812819188507
395,0.73749059586843213
396,0.73750286839022972
397,0.7375149695300921
398,0.73752691838416773
399,0.73753870497794449
400,0.73755032118759078
401,0.73756176796910244
402,0.73757305055611344
403,0.73758417249501051
404,0.7375951360439279
405,0.73760594333634999
406,0.7376165965603606
407,0.737627097841141
408,0.7376374492547384
409,0.73764765275596034
410,0.73765771033008187
411,0.73766762429332189
412,0.737677396533445
413,0.73768702885813098
414,0.73769652310243761
415,0.73770588010347982
416,0.73771510411656349
417,0.73772419597392935
418,0.737733157226236
419,0.73774198958970894
420,0.73775069481043454
421,0.73775927512052375
422,0.73776773211310276
423,0.73777606736640033
424,0.73778428256044182
425,0.73779237973008771
426,0.73780036063254317
427,0.73780822669127044
428,0.73781597942483335
429,0.73782362045222338
430,0.7378311514020035
431,0.73783857386489526
432,0.73784588941339446
433,0.7378530995812943
434,0.73786020587454804
435,0.7378672097756569
436,0.73787411271624637
437,0.73788091673715428
438,0.73788762219743764
439,0.73789423081904126
440,0.73790074432198682
441,0.73790716409492074
442,0.73791349147489016
443,0.73791972787348437
444,0.73792587451123848
445,0.73793193262365242
446,0.73793790354977296
447,0.73794378861817123
448,0.73794958909430541
449,0.73795530619800997
450,0.73796094115772759
451,0.73796649516546442
452,0.7379719693822574
453,0.73797736501376709
454,0.73798268320713978
455,0.73798792508847733
456,0.73799309175551975
457,0.7379981843077783
458,0.73800320382588835
459,0.73800815138257259
460,0.73801302803116831
461,0.73801783481103767
462,0.73802257275590488
463,0.73802724286522703
464,0.73803184613541128
465,0.73803638354249257
466,0.73804085601493608
467,0.73804526451081121
468,0.73804960998656421
469,0.73805389339115146
470,0.73805811561626822
471,0.73806227752434583
472,0.73806637998384583
473,0.73807042383008681
474,0.73807440993351103
475,0.73807833910937026
476,0.73808221213671366
477,0.73808602983653115
478,0.73808979305200351
479,0.73809350255752515
480,0.73809715913316609
481,0.73810076355555587
482,0.73810431654817366
483,0.73810781884981491
484,0.7381112711776
485,0.73811467425707533
486,0.73811802878642518
487,0.73812133546547554
488,0.738124594963396
489,0.73812780795387101
490,0.73813097510754622
491,0.7381340970576683
492,0.73813717445088356
493,0.73814020793387403
494,0.73814319810513018
495,0.73814614559249192
496,0.73814905098357864
497,0.73815191486649179
498,0.73815473784332586
499,0.73815752049247041
500,0.73816026339887142
501,0.73816296711011109
502,0.73816563219350484
503,0.7381682591929204
504,0.73817084865325933
505,0.73817340110473839
506,0.73817591708035557
507,0.73817839710333855
508,0.73818084167756248
509,0.73818325127979567
510,0.73818562643858876
511,0.73818796763115924
512,0.73819027534424297
513,0.73819255005871709
514,0.73819479222483286
515,0.73819700232117635
516,0.73819918080075986
517,0.73820132810433858
518,0.73820344467735854
519,0.73820553094044428
520,0.73820758733618164
521,0.73820961428122034
522,0.73821161219609721
523,0.73821358150939231
524,0.73821552261201961
525,0.73821743590882205
526,0.73821932179305605
527,0.7382211806641481
528,0.73822301289614989
529,0.73822481888202185
530,0.73822659900650722
531,0.73822835363845085
532,0.73823008313299088
533,0.73823178785366605
534,0.73823346814993274
535,0.73823512463942442
536,0.73823675729736538
537,0.73823836638075047
538,0.73823995231576511
539,0.73824151550577299
540,0.73824305632629428
541,0.73824457509335017
542,0.7382460721088252
543,0.7382475476772804
544,0.73824900210922251
545,0.73825043571687698
546,0.73825184879873307
547,0.73825324163473072
548,0.73825461452835006
549,0.73825596776150615
550,0.73825730161963488
551,0.73825861638365975
552,0.73825991232205035
553,0.73826118970077337
554,0.73826244879141734
555,0.73826368987808133
556,0.73826491319172927
557,0.73826611900760997
558,0.738267307564065
559,0.73826847911621318
560,0.73826963390919154
561,0.73827077218435966
562,0.73827189417231354
563,0.73827300011292862
564,0.73827409022963697
565,0.73827516475419541
566,0.73827622390018077
567,0.73827726789699444
568,0.73827829695398384
569,0.73827931129461388
570,0.73828031111605796
571,0.7382812966302591
572,0.73828226805770203
573,0.73828322560496307
574,0.73828416946370967
575,0.73828509983126778
576,0.73828601689676054
577,0.73828692084903702
578,0.73828781188873915
579,0.73828869019415355
580,0.73828955594217394
581,0.73829040931259093
582,0.73829125046817001
583,0.7382920795906901
584,0.73829289684926702
585,0.73829370241920689
586,0.73829449647847023
587,0.73829527918460891
588,0.73829605071115167
589,0.73829681121285373
590,0.73829756083964304
591,0.73829829975012495
592,0.73829902809331804
593,0.73829974602156889
594,0.7383004536854364
595,0.73830115122349682
596,0.73830183878691413
597,0.73830251652450551
598,0.73830318456324451
599,0.73830384303998386
600,0.73830449211523008
601,0.7383051318952607
602,0.73830576253538316
603,0.73830638414550509
604,0.73830699686649748
605,0.73830760081852465
606,0.73830819612724008
607,0.73830878292751345
608,0.73830936132099645
609,0.73830993143531165
610,0.73831049340020305
611,0.73831104731310404
612,0.73831159330392304
613,0.73831213148753438
614,0.73831266196047907
615,0.73831318485533781
616,0.73831370026601995
617,0.73831420829227734
618,0.73831470904689278
619,0.73831520264517481
620,0.73831568918680823
621,0.73831616876812356
622,0.73831664150385223
623,0.7383171074728696
624,0.73831756677326377
625,0.73831801948978681
626,0.73831846572555659
627,0.73831890558067026
628,0.73831933914325532
629,0.73831976649877706
630,0.73832018774343655
631,0.73832060295676383
632,0.73832101222119439
633,0.73832141562700537
634,0.73832181326234825
635,0.73832220520797154
636,0.73832259153343149
637,0.73832297233252731
638,0.73832334767650731
639,0.73832371764906168
640,0.7383240823277577
641,0.73832444178385492
642,0.73832479609285029
643,0.73832514531645277
644,0.73832548954307287
645,0.73832582883668518
646,0.73832616328208311
647,0.73832649293066932
648,0.73832681787270416
649,0.73832713815878803
650,0.7383274538595378
651,0.73832776504235487
652,0.73832807179402982
653,0.73832837415429753
654,0.7383286721836545
655,0.73832896595301289
656,0.73832925550869621
657,0.73832954093690695
658,0.73832982228812682
659,0.73833009960781582
660,0.73833037296285187
661,0.73833064241351309
662,0.73833090800121759
663,0.73833116977860558
664,0.7383314278073384
665,0.73833168214527212
666,0.73833193284824383
667,0.7383321799581537
668,0.73833242352933148
669,0.73833266361292993
670,0.73833290025907516
671,0.73833313351480734
672,0.73833336343249678
673,0.73833359006011789
674,0.73833381344993887
675,0.73833403363823735
676,0.73833425067779856
677,0.73833446462396768
678,0.73833467551061205
679,0.7383348833871336
680,0.73833508828936456
681,0.73833529027015865
682,0.73833548935449644
683,0.73833568560214091
684,0.7383358790391451
685,0.73833606970083898
686,0.73833625763517907
687,0.73833644288406242
688,0.73833662548436163
689,0.73833680547725788
690,0.73833698289224847
691,0.73833715776396946
692,0.73833733014435421
693,0.7383375000492548
694,0.73833766752146579
695,0.73833783259351793
696,0.73833799530081579
697,0.73833815568246774
698,0.73833831377626802
699,0.73833846960617899
700,0.73833862319883947
701,0.7383387745952269
702,0.73833892383844801
703,0.73833907094575202
704,0.73833921596079199
705,0.73833935889026581
706,0.73833949978844315
707,0.73833963866728025
708,0.73833977554662178
709,0.73833991047327685
710,0.73834004347106463
711,0.73834017456777956
712,0.73834030378508309
713,0.73834043115976999
714,0.73834055670783394
715,0.7383406804542344
716,0.73834080243164879
717,0.73834092266706364
718,0.73834104118712984
719,0.7383411580111594
720,0.73834127316141596
721,0.73834138666144078
722,0.73834149853939013
723,0.73834160882694388
724,0.73834171753193001
725,0.73834182468682552
726,0.73834193029485795
727,0.73834203439649337
728,0.73834213701497708
729,0.73834223815610422
730,0.7383423378513444
731,0.73834243611972838
732,0.73834253297147412
733,0.73834262843512999
734,0.73834272253899669
735,0.73834281529120782
736,0.73834290671662894
737,0.73834299683683391
738,0.73834308566673656
739,0.73834317322642329
740,0.73834325953219559
741,0.73834334460171247
742,0.73834342845746748
743,0.73834351110321772
744,0.73834359257671234
745,0.73834367289167402
746,0.73834375205939218
747,0.73834383007715632
748,0.73834390697780661
749,0.73834398278580837
750,0.73834405752188181
751,0.73834413117979358
752,0.7383442037924326
753,0.73834427536536174
754,0.73834434591050546
755,0.73834441544292739
756,0.73834448398694463
757,0.73834455155715617
758,0.73834461815275376
759,0.73834468379484164
760,0.73834474849323695
761,0.73834481225845239
762,0.73834487511501823
763,0.73834493706727855
764,0.73834499813649612
765,0.73834505832673658
766,0.73834511765314215
767,0.73834517612761685
768,0.73834523377179995
769,0.73834529058938936
770,0.73834534658279882
771,0.73834540177934327
772,0.73834545618221192
773,0.73834550981415514
774,0.73834556268569251
775,0.73834561480220007
776,0.73834566617494224
777,0.73834571680683048
778,0.73834576670693308
779,0.73834581590015935
780,0.73834586439561345
781,0.73834591219416013
782,0.73834595930127433
783,0.73834600573275
784,0.73834605150281485
785,0.73834609662817074
786,0.7383461411006581
787,0.73834618492468151
788,0.73834622813021566
789,0.73834627070243308
790,0.7383463126631159
791,0.73834635403638904
792,0.73834639481226938
793,0.73834643500116282
794,0.73834647462151171
795,0.73834651367411064
796,0.73834655216382772
797,0.73834659009602654
798,0.73834662749165714
799,0.73834666434671981
800,0.73834670067732977
801,0.73834673648988336
802,0.73834677179444985
803,0.73834680659171981
804,0.7383468408914069
805,0.73834687470217486
806,0.73834690802059189
807,0.73834694086696262
808,0.73834697324443377
809,0.73834700515192897
810,0.7383470366053323
811,0.73834706759907154
812,0.73834709814991106
813,0.73834712826880333
814,0.73834715796052064
815,0.73834718723588599
816,0.73834721609447185
817,0.73834724453677703
818,0.73834727256934662
819,0.73834730018746741
820,0.73834732742820941
821,0.73834735427545473
822,0.73834738074243178
823,0.7383474068216811
824,0.7383474325334074
825,0.73834745786790257
826,0.73834748284880525
827,0.73834750747062083
828,0.73834753173171197
829,0.73834755564167898
830,0.73834757921335736
831,0.73834760244766751
832,0.73834762534013554
833,0.73834764791127117
834,0.73834767016062697
835,0.73834769208867523
836,0.73834771370490127
837,0.73834773502156537
838,0.7383477560381061
839,0.73834777674884644
840,0.73834779716745036
841,0.73834781729118337
842,0.73834783711849872
843,0.73834785666920777
844,0.73834787593986273
845,0.73834789493370967
846,0.73834791366128205
847,0.7383479321153773
848,0.73834795030695743
849,0.73834796823669946
850,0.7383479859123383
851,0.73834800333064576
852,0.73834802049667481
853,0.7383480374139243
854,0.73834805409379056
855,0.738348070537312
856,0.73834808673773178
857,0.73834810271003892
858,0.73834811845224824
859,0.73834813396966936
860,0.73834814926519243
861,0.73834816434425321
862,0.73834817920700246
863,0.73834819385214456
864,0.73834820829260717
865,0.73834822253112076
866,0.73834823656207949
867,0.73834825039408314
868,0.73834826402698084
869,0.73834827746471221
870,0.73834829071082164
871,0.73834830376307892
872,0.73834831662931322
873,0.73834832931757122
874,0.73834834182392206
875,0.73834835416038547
876,0.73834836631381018
877,0.73834837829859068
878,0.73834839010628139
879,0.73834840174221117
880,0.73834841321429634
881,0.73834842452486515
882,0.73834843567518338
883,0.73834844666424138
884,0.7383484574938145
885,0.73834846816608324
886,0.73834847868783082
887,0.73834848905742545
888,0.73834849927412238
889,0.73834850934809282
890,0.73834851927492562
891,0.7383485290608961
892,0.7383485387101133
893,0.73834854822702134
894,0.73834855760045492
895,0.73834856683818662
896,0.73834857594524617
897,0.73834858492076039
898,0.73834859377103013
899,0.73834860248382039
900,0.73834861108540073
901,0.7383486195652732
902,0.73834862792395672
903,0.73834863614633228
904,0.73834864425784053
905,0.73834865226135904
906,0.73834866013476474
907,0.73834866791142906
908,0.73834867557976724
909,0.73834868312983482
910,0.73834869057716845
911,0.73834869791052604
912,0.73834870514848217
913,0.73834871227627452
914,0.73834871931244439
915,0.73834872622744552
916,0.7383487330563967
917,0.73834873977846704
918,0.73834874641490933
919,0.73834875295306757
920,0.73834875938721234
921,0.738348765730654
922,0.73834877198339166
923,0.73834877815152011
924,0.73834878423823569
925,0.73834879023568811
926,0.73834879615515614
927,0.73834880198600461
928,0.7383488077396364
929,0.73834881340546354
930,0.73834881898950888
931,0.73834882449220718
932,0.73834882991070816
933,0.73834883524962425
934,0.73834884050415261
935,0.73834884569163362
936,0.73834885081161938
937,0.73834885586831722
938,0.73834886084351303
939,0.7383488657519276
940,0.73834887057369725
941,0.73834887533261129
942,0.73834888002068322
943,0.73834888463367776
944,0.73834888917630137
945,0.73834889365001355
946,0.73834889806209991
947,0.73834890242131856
948,0.73834890672581532
949,0.73834891097686772
950,0.73834891516088086
951,0.73834891925671764
952,0.73834892332586766
953,0.73834892732496271
954,0.7383489312696192
955,0.73834893515671418
956,0.73834893898078047
957,0.73834894274966523
958,0.73834894646624771
959,0.73834895012587975
960,0.7383489537330773
961,0.73834895728859906
962,0.7383489607918039
963,0.73834896424645002
964,0.73834896764648716
965,0.73834897100098307
966,0.73834897430869217
967,0.73834897757505291
968,0.73834898079199729
969,0.73834898395962978
970,0.73834898708113539
971,0.73834899015905187
972,0.73834899319578318
973,0.73834899618888528
974,0.73834899914375607
975,0.73834900204592913
976,0.73834900491141542
977,0.73834900773478174
978,0.73834901051641944
979,0.73834901325814573
980,0.73834901596608893
981,0.738349018636275
982,0.73834902126181423
983,0.73834902384939693
984,0.73834902639819922
985,0.73834902890760845
986,0.73834903138461416
987,0.73834903382577377
988,0.73834903622306569
989,0.73834903859105849
990,0.7383490409203779
991,0.73834904322251826
992,0.73834904549265035
993,0.73834904773185184
994,0.73834904994642603
995,0.7383490521309416
996,0.73834905428650277
997,0.73834905641191451
998,0.73834905851032662
999,0.73834906058405869
1000,0.73834906262465072
1001,0.7383490646423424
1002,0.73834906663035216
1003,0.738349068596031
1004,0.73834907053391152
1005,0.73834907243016246
1006,0.73834907430725838
1007,0.73834907615610013
1008,0.73834907798582317
1009,0.73834907978027831
1010,0.73834908155393031
1011,0.73834908330241944
1012,0.73834908502438668
1013,0.73834908671361332
1014,0.738349088386692
1015,0.7383490900303401
1016,0.73834909165992413
1017,0.73834909326328579
1018,0.73834909484794464
1019,0.73834909640296964
1020,0.73834909793808989
1021,0.73834909946031435
1022,0.73834910095075679
1023,0.73834910242078222
1024,0.73834910387339359
1025,0.73834910530632558
1026,0.73834910671481468
1027,0.73834910810570253
1028,0.73834910947597965
1029,0.73834911082509502
1030,0.73834911215669852
1031,0.73834911347054155
1032,0.73834911476062615
1033,0.73834911603605968
1034,0.7383491172904636
1035,0.7383491185283162
1036,0.73834911974592954
1037,0.73834912094755334
1038,0.73834912212981751
1039,0.73834912329552593
1040,0.73834912444691225
1041,0.73834912557939258
1042,0.7383491266959199
1043,0.73834912780120299
1044,0.73834912888702331
1045,0.73834912996298818
1046,0.73834913101663924
1047,0.73834913205873065
1048,0.73834913308029448
1049,0.73834913409189462
1050,0.73834913508584277
1051,0.73834913606216834
1052,0.73834913702615046
1053,0.73834913797350088
1054,0.73834913890174703
1055,0.7383491398175166
1056,0.73834914071997426
1057,0.73834914161483067
1058,0.73834914249874717
1059,0.7383491433652889
1060,0.73834914421885289
1061,0.73834914506447669
1062,0.7383491458979704
1063,0.73834914671591256
1064,0.73834914752696335
1065,0.73834914832495013
1066,0.73834914911918892
1067,0.7383491498851773
1068,0.73834915064869422
1069,0.73834915140476964
1070,0.73834915214680619
1071,0.73834915287877378
1072,0.73834915360283981
1073,0.7383491543079993
1074,0.73834915500545872
1075,0.73834915569325332
1076,0.7383491563736474
1077,0.73834915704486803
1078,0.7383491577075042
1079,0.7383491583498325
1080,0.73834915898836107
1081,0.73834915962029068
1082,0.73834916024329111
1083,0.73834916085989555
1084,0.73834916146340435
1085,0.73834916205612888
1086,0.73834916264130868
1087,0.73834916322588884
1088,0.73834916379895321
1089,0.73834916436308451
1090,0.73834916491601466
1091,0.73834916546175378
1092,0.73834916600194644
1093,0.73834916653769433
1094,0.73834916706532883
1095,0.73834916758436642
1096,0.73834916809526396
1097,0.73834916859388677
1098,0.73834916908502801
1099,0.73834916957243124
1100,0.73834917004815148
1101,0.73834917052303162
1102,0.73834917099080521
1103,0.73834917145107326
1104,0.73834917190457672
1105,0.73834917235108499
1106,0.73834917279376089
1107,0.73834917322692972
1108,0.73834917365630492
1109,0.73834917407604306
1110,0.73834917449550785
1111,0.73834917490553398
1112,0.73834917531012956
1113,0.7383491757114059
1114,0.73834917610506012
1115,0.73834917649291931
1116,0.73834917687658297
1117,0.73834917725146765
1118,0.73834917762499286
1119,0.73834917799203481
1120,0.73834917835261116
1121,0.73834917870986205
1122,0.73834917905972464
1123,0.7383491794077004
1124,0.73834917974967862
1125,0.73834918008593564
1126,0.73834918042004261
1127,0.73834918075017353
1128,0.73834918106868463
1129,0.73834918138468209
1130,0.73834918169419239
1131,0.73834918200205402
1132,0.7383491823017353
1133,0.7383491826020433
1134,0.7383491828933525
1135,0.73834918318196363
1136,0.73834918347166045
1137,0.73834918375413539
1138,0.73834918403363559
1139,0.73834918430980179
1140,0.738349184581786
1141,0.7383491848518331
1142,0.73834918511699177
1143,0.73834918538028138
1144,0.73834918564146135
1145,0.73834918589487153
1146,0.73834918614429124
1147,0.7383491863905749
1148,0.73834918663590432
1149,0.73834918687572049
1150,0.73834918711274622
1151,0.73834918734374089
1152,0.73834918757111467
1153,0.73834918779907377
1154,0.738349188021867
1155,0.73834918824169871
1156,0.73834918845739372
1157,0.73834918867015487
1158,0.73834918888025147
1159,0.73834918908814973
1160,0.73834918929159865
1161,0.73834918949038386
1162,0.73834918965490093
1163,0.73834918988622988
1164,0.73834919007677602
1165,0.73834919022965106
1166,0.73834919044531988
1167,0.73834919062433324
1168,0.73834919079910699
1169,0.73834919094874596
1170,0.73834919115515374
1171,0.73834919133070898
1172,0.73834919147134437
1173,0.73834919167112967
1174,0.73834919183686454
1175,0.73834919197260873
1176,0.7383491921348313
1177,0.73834919233565588
1178,0.73834919246546094
1179,0.73834919261836784
1180,0.73834919277714706
1181,0.73834919295808787
1182,0.73834919309943681
1183,0.73834919321627779
1184,0.73834919336060867
1185,0.73834919353651396
1186,0.73834919365221141
1187,0.73834919378741071
1188,0.7383491939274377
1189,0.73834919406681776
1190,0.73834919420678558
1191,0.73834919436487845
1192,0.73834919446801217
1193,0.73834919461462878
1194,0.7383491947169708
1195,0.73834919484184192
1196,0.73834919497186746
1197,0.7383491951193254
1198,0.73834919521300135
1199,0.73834919532569132
1200,0.73834919546073752
1201,0.73834919555275302
1202,0.73834919566314716
1203,0.73834919579720304
1204,0.73834919588491288
1205,0.73834919599114224
1206,0.73834919610201077
1207,0.73834919623063799
1208,0.73834919631057017
1209,0.73834919641123398
1210,0.73834919653267395
1211,0.73834919660843334
1212,0.73834919670470756
1213,0.73834919680286337
1214,0.73834919690033929
1215,0.73834919699346979
1216,0.73834919708643987
1217,0.73834919717688496
1218,0.73834919726481929
1219,0.73834919737194071
1220,0.73834919743704031
1221,0.73834919751841022
1222,0.7383491976041644
1223,0.73834919768926321
1224,0.73834919777176611
1225,0.73834919785521769
1226,0.73834919793307652
1227,0.73834919800908916
1228,0.73834919808780075
1229,0.73834919816671385
1230,0.73834919823829315
1231,0.73834919831161117
1232,0.73834919838112523
1233,0.73834919845160762
1234,0.73834919850207403
1235,0.73834919859165071
1236,0.73834919866374471
1237,0.73834919871141425
1238,0.7383491987959514
1239,0.73834919886052819
1240,0.73834919890467288
1241,0.73834919898124485
1242,0.73834919902830198
1243,0.73834919908607533
1244,0.7383491991490666
1245,0.73834919923903419
