"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
219,0.8422745122358164
220,0.84247204923249863
221,0.84266652836577272
222,0.8428579987348398
223,0.84304656861642624
224,0.84323222569556811
225,0.84341493376461807
226,0.84359475666979922
227,0.84377186161512563
228,0.84394611406815156
229,0.8441176076052801
230,0.84428640668515353
231,0.8444525443507569
232,0.84461606822762092
233,0.84477702294807222
234,0.84493542962272405
235,0.84509130121271758
236,0.84524471741891527
237,0.84539574804351902
238,0.84554437393054449
239,0.84569063771195707
240,0.84583459351895174
241,0.84597628401609004
242,0.84611572249483202
243,0.84625293958149173
244,0.84638813648010225
245,0.84652122301668586
246,0.84665210087729792
247,0.84678086589851875
248,0.84691739816179568
249,0.84702741774696388
250,0.84716154107904251
251,0.84727065921299127
252,0.84740193357569804
253,0.84750796578344556
254,0.84763532386329232
255,0.84773825425851423
256,0.84786190873275469
257,0.84796190806262606
258,0.84808202617981565
259,0.84817928562635558
260,0.84829609332441058
261,0.84839072971756291
262,0.84850428488995666
263,0.84859627690440498
264,0.84870666099050973
265,0.8487962841154022
266,0.84890375240360838
267,0.84899128341099916
268,0.84909585936418663
269,0.8491811831801831
270,0.84928307703427186
271,0.84936627596554137
272,0.84946566939764945
273,0.84954679264051192
274,0.84964377122967805
275,0.84972290254578287
276,0.84981752482650319
277,0.84989474267668985
278,0.84998707344761748
279,0.85006244159469346
280,0.8501525070491136
281,0.85023155692138908
282,0.85031061327905222
283,0.85038952635786169
284,0.85046775997184809
285,0.85054514023297401
286,0.8506214908054186
287,0.85069703707219768
288,0.85077166228607326
289,0.85084535110044424
290,0.85091810542389612
291,0.85098994471513456
292,0.85106088177310868
293,0.85113092251776368
294,0.85120007623407079
295,0.85126834828174236
296,0.85133574320999228
297,0.85140226659264762
298,0.85146792283253514
299,0.85153271369581685
300,0.85159665477788493
301,0.85165975921347037
302,0.85172200746766102
303,0.8517789761594573
304,0.85184664890750705
305,0.85190077014019483
306,0.85196561587208564
307,0.85201801589022952
308,0.85208096101319708
309,0.85213191475373917
310,0.85219312567824734
311,0.85224268491949573
312,0.85230217626055338
313,0.85235035387496283
314,0.85240817139792635
315,0.85245498279044685
316,0.85251118130083203
317,0.85255665399716751
318,0.85261125864235365
319,0.85265541738017669
320,0.85270846157311142
321,0.85275136429311971
322,0.85280289550198896
323,0.85284458220957238
324,0.85289462891676937
325,0.85293511024320134
326,0.8529836949755647
327,0.85302301369542322
328,0.85307019557226227
329,0.85310837669281336
330,0.85315419794170877
331,0.85319127479497725
332,0.85323577741049361
333,0.85327180711532069
334,0.85331500419480011
335,0.85334995972921202
336,0.85339190567998868
337,0.85342585683654903
338,0.85346659885688059
339,0.85349957280429012
340,0.85353914193443559
341,0.85357116569110014
342,0.85360959190482477
343,0.85364069230048456
344,0.85367801725537351
345,0.85370822622774423
346,0.85374448096749977
347,0.85377382212058084
348,0.85380903953811604
349,0.85383754224572883
350,0.85387175504236212
351,0.85389944658421402
352,0.85393268572882408
353,0.85395958977643804
354,0.85399188827317307
355,0.85401803422301081
356,0.85404942048757559
357,0.85407482994494965
358,0.85410533125236554
359,0.85413002717934094
360,0.85415967215247879
361,0.85418367643507542
362,0.85421249193871729
363,0.85423582627202277
364,0.85426383721270271
365,0.85428652254920312
366,0.85431375447981084
367,0.85433581004309322
368,0.85436228835670303
369,0.8543837362596135
370,0.8544094805771878
371,0.8544303343089733
372,0.85445538225277884
373,0.85447567903833732
374,0.85450001394546959
375,0.85451974323890645
376,0.85454340473899104
377,0.85456259538045631
378,0.85458561185708937
379,0.85460428083194451
380,0.85462667373081935
381,0.8546448364624557
382,0.85466661715414405
383,0.85468427972353733
384,0.85470546604143405
385,0.85472264340520621
386,0.85474325384378869
387,0.85475996068076121
388,0.854780011370878
389,0.85479626141764464
390,0.85481576597109399
391,0.8548315716763436
392,0.85485054263182458
393,0.85486592519483839
394,0.85488438092460384
395,0.85489932829424797
396,0.85491727035037479
397,0.85493179907356365
398,0.85494926101704516
399,0.85496339654781284
400,0.85498038660363407
401,0.85499413761189702
402,0.85501065319827063
403,0.85502403048521558
404,0.8550400860357531
405,0.85505309716539002
406,0.85506870826339909
407,0.85508136046805083
408,0.85509654039300309
409,0.85510884124786335
410,0.85512359819743289
411,0.85513555642017314
412,0.85514990602608509
413,0.8551616005793794
414,0.85517562162506289
415,0.85518686092280427
416,0.85520039614650778
417,0.85521129948381058
418,0.85522453489650629
419,0.85523513479019697
420,0.85524803721252152
421,0.85525835109508197
422,0.85527089924427813
423,0.85528092560735414
424,0.85529312426818105
425,0.85530286048452386
426,0.85531380028137227
427,0.85532554114264514
428,0.85533472756960183
429,0.85534512308182675
430,0.85535548328281863
431,0.85536557613252018
432,0.85537544853920655
433,0.85538515636113988
434,0.85539472352728563
435,0.85540415824693516
436,0.85541346303389132
437,0.85542263888153469
438,0.85543168659885371
439,0.8554406072074332
440,0.85544940201273667
441,0.85545807260000561
442,0.85546662068405277
443,0.85547504803192376
444,0.85548335647964469
445,0.85549154779705316
446,0.855499623770132
447,0.85550758617421852
448,0.8555154367228085
449,0.85552317709079084
450,0.85553080891310795
451,0.85553833375919042
452,0.85554575315858072
453,0.8555530686521241
454,0.85556028171480547
455,0.85556739383193725
456,0.85557440630485881
457,0.85558132065400438
458,0.85558813845710857
459,0.85559486105485016
460,0.85560148974679306
461,0.85560802583977891
462,0.85561447067238594
463,0.85562082555376118
464,0.85562709178381458
465,0.85563327062777272
466,0.85563936333451274
467,0.85564537105597493
468,0.85565129499855153
469,0.85565713637324359
470,0.85566289629528847
471,0.85566857614561276
472,0.85567417702302173
473,0.85567969991498838
474,0.85568514582061761
475,0.85569051583219924
476,0.8556958110669336
477,0.85570103261497199
478,0.85570618153912881
479,0.85571125885829569
480,0.855716265582397
481,0.85572120269838392
482,0.85572607118435484
483,0.85573087200824505
484,0.8557356061089787
485,0.85574027439983724
486,0.85574487781012853
487,0.85574941720885089
488,0.8557538930754045
489,0.85575830705415323
490,0.85576265960901587
491,0.8557669518226656
492,0.8557711842845559
493,0.85577535793149528
494,0.85577947359296613
495,0.85578353204555657
496,0.85578753407240293
497,0.85579148045762754
498,0.8557953719355551
499,0.85579920926307829
500,0.85580299319908271
501,0.85580672447897843
502,0.85581040385400586
503,0.85581403202561757
504,0.85581760969424825
505,0.85582113761152323
506,0.85582461637304286
507,0.85582804671402279
508,0.85583142931646239
509,0.85583476482744869
510,0.85583805389683043
511,0.85584129716334567
512,0.8558444952537646
513,0.85584764881270292
514,0.85585075845722369
515,0.85585382480943006
516,0.85585684842969878
517,0.85585982989454124
518,0.85586276981076637
519,0.85586566875014969
520,0.85586852723573059
521,0.85587134590004443
522,0.85587412533313056
523,0.85587686605262958
524,0.85587956856813574
525,0.85588223340485103
526,0.8558848611175528
527,0.85588745221275764
528,0.85589000720547503
529,0.85589252657857029
530,0.85589501081504382
531,0.85589746040872861
532,0.8558998758371521
533,0.8559022575780395
534,0.85590460612017205
535,0.85590692190837181
536,0.85590920540935345
537,0.85591145706975991
538,0.85591367734658597
539,0.85591586666945363
540,0.85591802547509588
541,0.85592015418419665
542,0.85592225323077009
543,0.85592432302017596
544,0.85592636395883914
545,0.85592837645423836
546,0.85593036089295071
547,0.85593231767729683
548,0.85593424719351929
549,0.85593614982078314
550,0.85593802593002954
551,0.85593987588475462
552,0.85594170006383241
553,0.85594349883062493
554,0.85594527254077679
555,0.85594702153352986
556,0.85594874617538774
557,0.85595044680579979
558,0.85595212376226015
559,0.85595377736000655
560,0.85595540794515179
561,0.85595701582818384
562,0.85595860132979451
563,0.8559601647654328
564,0.85596170643639391
565,0.8559632266409638
566,0.85596472569619841
567,0.85596620388535238
568,0.85596766150169168
569,0.85596909883719663
570,0.85597051619073572
571,0.85597191383788607
572,0.85597329201872929
573,0.85597465099220948
574,0.85597599103263955
575,0.85597731243730435
576,0.85597861551235133
577,0.85597990042263739
578,0.85598116742826336
579,0.85598241681584253
580,0.85598364881575484
581,0.85598486367375781
582,0.85598606163996005
583,0.85598724292965178
584,0.85598840778652752
585,0.85598955643371166
586,0.85599068908975218
587,0.85599180598251778
588,0.85599290732646893
589,0.85599399334865001
590,0.85599506424924066
591,0.8559961202468428
592,0.85599716154286509
593,0.85599818835387798
594,0.85599920088268189
595,0.85600019931725835
596,0.85600118386172208
597,0.85600215470634067
598,0.856003112038356
599,0.85600405604439955
600,0.85600498690481774
601,0.85600590482162919
602,0.85600680995322453
603,0.8560077024800069
604,0.85600858256464951
605,0.85600945039811516
606,0.85601030613497198
607,0.85601114996859473
608,0.85601198207372475
609,0.85601280259716928
610,0.85601361170954071
611,0.85601440955458274
612,0.85601519628631317
613,0.85601597206119107
614,0.85601673702607883
615,0.85601749133898741
616,0.85601823514760622
617,0.85601896858372406
618,0.85601969180530368
619,0.85602040495184517
620,0.85602110817424104
621,0.85602180159685826
622,0.85602248535385428
623,0.85602315959798581
624,0.85602382444655101
625,0.85602448002618747
626,0.85602512646798135
627,0.85602576391524599
628,0.8560263924761814
629,0.85602701228478917
630,0.85602762346571271
631,0.85602822613536012
632,0.85602882040652573
633,0.85602940639711766
634,0.85602998422461407
635,0.85603055400051375
636,0.85603111584735281
637,0.8560316698761814
638,0.8560322161860946
639,0.85603275488085928
640,0.85603328606863238
641,0.85603380986158284
642,0.85603432634961352
643,0.8560348356390729
644,0.85603533784405061
645,0.85603583304259234
646,0.85603632134692531
647,0.85603680284266881
648,0.85603727762673343
649,0.85603774579767422
650,0.85603820744278714
651,0.85603866265444384
652,0.85603911151462653
653,0.856039554123044
654,0.85603999057416691
655,0.85604042095289923
656,0.85604084534109592
657,0.85604126382195744
658,0.85604167647855189
659,0.85604208338431831
660,0.85604248461859889
661,0.8560428802626685
662,0.85604327039139017
663,0.85604365508371438
664,0.85604403442456134
665,0.85604440847780383
666,0.85604477730799566
667,0.85604514099340967
668,0.85604549961507603
669,0.85604585324553084
670,0.85604620195341885
671,0.85604654580307171
672,0.85604688485367186
673,0.85604721917847881
674,0.85604754885165801
675,0.8560478739246864
676,0.85604819448338865
677,0.85604851056981723
678,0.85604882224545442
679,0.85604912958551815
680,0.85604943264249178
681,0.85604973147879215
682,0.85605002615488701
683,0.85605031672718568
684,0.85605060325915505
685,0.85605088580269928
686,0.85605116440287188
687,0.85605143913519977
688,0.85605171004598313
689,0.85605197716744752
690,0.856052240565917
691,0.85605250029738633
692,0.85605275641130829
693,0.85605300895443837
694,0.85605325797145859
695,0.8560535035188539
696,0.85605374565080405
697,0.85605398440822733
698,0.8560542198219927
699,0.85605445196995622
700,0.85605468088854497
701,0.85605490662739925
702,0.85605512921921501
703,0.85605534871023758
704,0.85605556514981496
705,0.85605577856392656
706,0.85605598900756019
707,0.85605619651543963
708,0.85605640113700232
709,0.85605660290599284
710,0.85605680186188815
711,0.85605699805452129
712,0.85605719150842818
713,0.85605738226610195
714,0.85605757036632513
715,0.85605775584424049
716,0.85605793874795966
717,0.85605811911097296
718,0.85605829696404478
719,0.85605847234908328
720,0.85605864528045761
721,0.85605881581056242
722,0.85605898395527924
723,0.85605914976708397
724,0.85605931326902762
725,0.85605947448480857
726,0.85605963346222036
727,0.85605979022215883
728,0.85605994480530834
729,0.85606009723096244
730,0.85606024752824939
731,0.85606039574337223
732,0.85606054189028746
733,0.8560606860042439
734,0.85606082811248219
735,0.85606096823458144
736,0.85606110640606048
737,0.85606124265143313
738,0.85606137700251073
739,0.85606150948784698
740,0.85606164011885411
741,0.85606176893079455
742,0.85606189596090776
743,0.85606202122238617
744,0.85606214474886744
745,0.85606226654979567
746,0.85606238665586465
747,0.85606250508127513
748,0.85606262186170279
749,0.85606273700806335
750,0.85606285054440401
751,0.85606296250537195
752,0.8560630729122326
753,0.85606318178760932
754,0.85606328914027807
755,0.85606339499949624
756,0.8560634993845212
757,0.8560636023084901
758,0.85606370379794283
759,0.85606380388431491
760,0.85606390257803322
761,0.85606399988797444
762,0.85606409584441057
763,0.85606419047339044
764,0.85606428379302535
765,0.85606437581006678
766,0.85606446654456325
767,0.85606455602487685
768,0.85606464426572593
769,0.8560647312673777
770,0.85606481705633708
771,0.85606490164867233
772,0.85606498506924611
773,0.85606506733050713
774,0.85606514844247317
775,0.8560652284168998
776,0.85606530727833818
777,0.8560653850421126
778,0.85606546172713383
779,0.85606553733877822
780,0.85606561190432628
781,0.85606568543465356
782,0.85606575794055284
783,0.85606582943622889
784,0.85606589993622895
785,0.85606596945938251
786,0.85606603801842562
787,0.85606610562088203
788,0.85606617228082116
789,0.85606623800320558
790,0.85606630281320784
791,0.85606636671874137
792,0.85606642973814018
793,0.85606649186902672
794,0.85606655313776669
795,0.85606661356235325
796,0.85606667314538287
797,0.85606673189588123
798,0.8560667898198
799,0.85606684693512536
800,0.85606690325849644
801,0.85606695880111239
802,0.85606701356053205
803,0.85606706755174689
804,0.8560671207940026
805,0.85606717330109083
806,0.85606722508653121
807,0.85606727614875211
808,0.85606732649896811
809,0.85606737615076045
810,0.85606742510537281
811,0.85606747338234723
812,0.85606752098715544
813,0.85606756792206373
814,0.8560676142116086
815,0.85606765986190148
816,0.85606770486062023
817,0.85606774922935713
818,0.85606779297489921
819,0.85606783611016068
820,0.85606787863376965
821,0.85606792056035341
822,0.85606796191731882
823,0.85606800269071481
824,0.85606804289971827
825,0.85606808254747291
826,0.85606812164940538
827,0.85606816021457244
828,0.8560681982467494
829,0.85606823574451829
830,0.85606827271341912
831,0.85606830916641219
832,0.85606834510460661
833,0.85606838054287382
834,0.85606841548235468
835,0.85606844993617626
836,0.85606848391125367
837,0.85606851741021039
838,0.8560685504551907
839,0.85606858303942701
840,0.85606861516426236
841,0.85606864684374528
842,0.85606867808872722
843,0.85606870889719133
844,0.85606873926995875
845,0.85606876921631736
846,0.85606879874850383
847,0.85606882787061866
848,0.85606885658357745
849,0.85606888489141975
850,0.85606891280791642
851,0.85606894033407244
852,0.85606896747637884
853,0.85606899424422433
854,0.85606902063709189
855,0.85606904666236827
856,0.85606907232469331
857,0.85606909762638972
858,0.85606912258185397
859,0.85606914719058624
860,0.85606917145997019
861,0.85606919537887627
862,0.85606921896225563
863,0.85606924221136538
864,0.85606926512768056
865,0.85606928772326418
866,0.85606931000546604
867,0.85606933198416368
868,0.85606935366090608
869,0.8560693750273134
870,0.85606939609867028
871,0.85606941688816662
872,0.85606943739966612
873,0.85606945762529496
874,0.85606947757512197
875,0.85606949723564318
876,0.8560695166236727
877,0.85606953574983158
878,0.85606955461137801
879,0.8560695732130521
880,0.85606959155454809
881,0.85606960963958523
882,0.85606962746474591
883,0.85606964503776406
884,0.85606966236132453
885,0.85606967943429968
886,0.85606969626686857
887,0.85606971286433065
888,0.85606972922792557
889,0.85606974536802605
890,0.85606976127407119
891,0.85606977696175468
892,0.85606979243545844
893,0.85606980769010821
894,0.85606982272388232
895,0.85606983756256527
896,0.85606985219028797
897,0.85606986662262397
898,0.85606988084858449
899,0.85606989487626839
900,0.85606990869988253
901,0.85606992234253543
902,0.85606993578819757
903,0.85606994904004052
904,0.85606996210749919
905,0.85606997499481186
906,0.85606998769573517
907,0.85607000021910773
908,0.85607001258090065
909,0.85607002476742988
910,0.85607003678537741
911,0.85607004863410363
912,0.85607006032245803
913,0.85607007184572437
914,0.8560700832086906
915,0.85607009441290072
916,0.85607010546250506
917,0.85607011635820041
918,0.85607012709809283
919,0.85607013769119711
920,0.85607014813791837
921,0.85607015843502288
922,0.8560701685914216
923,0.85607017860318679
924,0.85607018847981975
925,0.85607019821735775
926,0.85607020782127297
927,0.85607021728920418
928,0.85607022663058374
929,0.85607023584139708
930,0.85607024492118067
931,0.85607025387623281
932,0.85607026269937203
933,0.85607027140416381
934,0.85607027997725949
935,0.85607028843851551
936,0.85607029678483904
937,0.85607030501806236
938,0.85607031312842063
939,0.8560703211357743
940,0.85607032902822167
941,0.85607033680960454
942,0.85607034447978092
943,0.85607035204838655
944,0.85607035951098964
945,0.85607036687111071
946,0.85607037412574871
947,0.85607038128168533
948,0.85607038834048943
949,0.85607039529761642
950,0.85607040215015084
951,0.85607040891710739
952,0.85607041558646713
953,0.85607042216072737
954,0.85607042863935401
955,0.85607043503399438
956,0.85607044133285226
957,0.85607044754959249
958,0.85607045367252133
959,0.85607045972278295
960,0.85607046568179934
961,0.85607047156474081
962,0.85607047736207353
963,0.85607048308600253
964,0.85607048872514802
965,0.85607049429052773
966,0.85607049978142513
967,0.85607050520251793
968,0.85607051054544969
969,0.85607051582223215
970,0.85607052102454217
971,0.85607052615027823
972,0.85607053120787335
973,0.85607053619466422
974,0.8560705411146281
975,0.85607054596563859
976,0.85607055074820571
977,0.85607055545951272
978,0.85607056010219984
979,0.85607056468972687
980,0.85607056920772184
981,0.85607057366576311
982,0.85607057805749465
983,0.85607058239217593
984,0.85607058666284452
985,0.85607059087938686
986,0.85607059503130434
987,0.85607059912292727
988,0.85607060316468431
989,0.85607060715438954
990,0.85607061107770843
991,0.85607061495738057
992,0.85607061878160762
993,0.85607062254885169
994,0.85607062626154273
995,0.85607062992346583
996,0.85607063353487534
997,0.85607063710067233
998,0.85607064062404314
999,0.85607064409181832
1000,0.85607064751119255
1001,0.85607065088999534
1002,0.85607065422005613
1003,0.85607065750248201
1004,0.85607066074128768
1005,0.85607066393064613
1006,0.85607066707540846
1007,0.85607067016892358
1008,0.85607067322549879
1009,0.85607067624364419
1010,0.856070679218084
1011,0.85607068214963655
1012,0.85607068504452299
1013,0.85607068789371654
1014,0.85607069069681185
1015,0.85607069347177911
1016,0.8560706962042991
1017,0.85607069890101717
1018,0.85607070156290099
1019,0.8560707041937653
1020,0.85607070678963715
1021,0.85607070934663965
1022,0.85607071186049699
1023,0.85607071434878979
1024,0.8560707168007593
1025,0.85607071921621236
1026,0.85607072160170539
1027,0.85607072395274386
1028,0.85607072626387615
1029,0.85607072854925659
1030,0.8560707307988088
1031,0.85607073301633918
1032,0.85607073519958987
1033,0.8560707373581713
1034,0.85607073947966472
1035,0.85607074157316698
1036,0.85607074364026992
1037,0.85607074567596275
1038,0.85607074768359626
1039,0.85607074966461327
1040,0.8560707516034054
1041,0.85607075351604855
1042,0.85607075540487809
1043,0.85607075727419646
1044,0.85607075911407948
1045,0.85607076093772294
1046,0.85607076272736604
1047,0.85607076448994313
1048,0.85607076621620071
1049,0.85607076791871761
1050,0.85607076960365536
1051,0.8560707712646467
1052,0.85607077289085309
1053,0.85607077449515867
1054,0.8560707760861489
1055,0.85607077766465245
1056,0.85607077920678132
1057,0.85607078072122744
1058,0.85607078222570165
1059,0.85607078370802658
1060,0.85607078517260859
1061,0.8560707866229591
1062,0.85607078805550763
1063,0.85607078946939386
1064,0.85607079086376348
1065,0.85607079222805749
1066,0.85607079357658156
1067,0.85607079490210725
1068,0.85607079620962223
1069,0.85607079749705384
1070,0.85607079876265235
1071,0.8560708000211299
1072,0.85607080127090318
1073,0.8560708024758874
1074,0.85607080368332233
1075,0.85607080486322895
1076,0.85607080602607777
1077,0.85607080716568584
1078,0.85607080829651816
1079,0.85607080940530134
1080,0.85607081050546907
1081,0.85607081159912368
1082,0.85607081268180074
1083,0.85607081373061611
1084,0.85607081478018843
1085,0.85607081580113786
1086,0.85607081681903197
1087,0.856070817816042
1088,0.85607081879390168
1089,0.85607081976295729
1090,0.85607082071571583
1091,0.85607082165817627
1092,0.85607082259670575
1093,0.85607082351435082
1094,0.85607082442105553
1095,0.85607082531154455
1096,0.85607082619395414
1097,0.85607082705620674
1098,0.85607082791053923
1099,0.85607082876034868
1100,0.85607082959528846
1101,0.85607083041833099
1102,0.8560708312316897
1103,0.85607083203462175
1104,0.85607083283625263
1105,0.85607083360751768
1106,0.85607083438352882
1107,0.85607083514229509
1108,0.85607083588583532
1109,0.85607083661820249
1110,0.85607083733812495
1111,0.85607083804773398
1112,0.856070838742372
1113,0.85607083943507212
1114,0.85607084011268897
1115,0.85607084078347773
1116,0.8560708414495547
1117,0.8560708420946318
1118,0.85607084273848899
1119,0.85607084337326145
1120,0.85607084399869027
1121,0.85607084462147354
1122,0.85607084522868893
1123,0.85607084583059112
1124,0.85607084642275677
1125,0.85607084700891489
1126,0.85607084758214747
1127,0.85607084815286061
1128,0.85607084871375849
1129,0.85607084926929211
1130,0.85607084981199943
1131,0.85607085035476216
1132,0.85607085088302315
1133,0.8560708514074814
1134,0.8560708519225001
1135,0.85607085243388736
1136,0.85607085293084884
1137,0.85607085342377476
1138,0.85607085391030213
1139,0.85607085439018482
1140,0.85607085486298296
1141,0.85607085532841876
1142,0.85607085578159592
1143,0.85607085623863355
1144,0.85607085668517058
1145,0.85607085712514563
1146,0.85607085756035239
1147,0.85607085799102745
1148,0.85607085841177066
1149,0.85607085882759704
1150,0.85607085923271697
1151,0.85607085963926222
1152,0.85607086003744126
1153,0.85607086043211134
1154,0.85607086081965311
1155,0.85607086120250786
1156,0.85607086157775758
1157,0.85607086195006177
1158,0.8560708623174792
1159,0.85607086267946897
1160,0.85607086303139079
1161,0.85607086338338945
1162,0.85607086372791197
1163,0.85607086407084909
1164,0.856070864408492
1165,0.85607086474357597
1166,0.85607086507439956
1167,0.85607086539661448
1168,0.85607086571466817
1169,0.85607086603269034
1170,0.85607086634161422
1171,0.85607086664802901
1172,0.85607086694934043
1173,0.85607086724819026
1174,0.85607086754609663
1175,0.85607086783947295
1176,0.85607086812674804
1177,0.85607086841021873
1178,0.8560708686913816
1179,0.85607086896685125
1180,0.85607086923975051
1181,0.85607086950920164
1182,0.85607086977334546
1183,0.85607087003650262
1184,0.85607087029518203
1185,0.85607087054902986
1186,0.85607087080014421
1187,0.85607087104696966
1188,0.85607087128942183
1189,0.85607087153114481
1190,0.85607087176748065
1191,0.85607087200036069
1192,0.8560708722276329
1193,0.85607087245295921
1194,0.85607087267334581
1195,0.8560708728935511
1196,0.85607087311336194
1197,0.85607087332775422
1198,0.85607087353465627
1199,0.85607087374330215
1200,0.85607087394487025
1201,0.85607087414807004
1202,0.85607087434872053
1203,0.85607087454597908
1204,0.85607087474002219
1205,0.85607087493077305
1206,0.85607087511957747
1207,0.85607087530496251
1208,0.8560708754889903
1209,0.85607087567157314
1210,0.85607087585245567
1211,0.85607087602782383
1212,0.85607087620339206
1213,0.85607087637611556
1214,0.85607087654588698
1215,0.85607087671428594
1216,0.85607087687852468
1217,0.85607087704176466
1218,0.85607087719947172
1219,0.85607087735635623
1220,0.85607087751050781
1221,0.85607087766803747
1222,0.85607087781776958
1223,0.85607087794190706
1224,0.8560708781220987
1225,0.85607087826686001
1226,0.85607087840503326
1227,0.85607087854411057
1228,0.85607087868206844
1229,0.85607087879938826
1230,0.85607087896222178
1231,0.85607087909241641
1232,0.85607087921865643
1233,0.85607087932557058
1234,0.85607087945429028
1235,0.85607087961295536
1236,0.8560708797123523
1237,0.8560708798487997
1238,0.85607087994643771
1239,0.8560708800840513
1240,0.85607088017948174
1241,0.85607088031326617
1242,0.85607088040779999
1243,0.85607088053791391
1244,0.85607088064657955
1245,0.8560708807527988
