"Iteration: Iteration","Lift Coefficient Monitor: Force Coefficient"
112,1.6285312146595816
113,1.6253537858819953
114,1.6219492169491088
115,1.6184857453610428
116,1.6150052897794784
117,1.6115219796191604
118,1.607953995148379
119,1.6044136882748004
120,1.6010755828616763
121,1.5977787726184112
122,1.5945623754112375
123,1.5914955464169191
124,1.5884686127570429
125,1.5857867736514883
126,1.583255609427638
127,1.5807505332795579
128,1.5783912931133584
129,1.5761767588818252
130,1.5740790539181535
131,1.572095097985502
132,1.5701947690623286
133,1.5682743639583263
134,1.5662781581102556
135,1.5642245690002148
136,1.5619436605009827
137,1.5596611548263133
138,1.5569282172612358
139,1.5542895329147368
140,1.5512527535076071
141,1.5478943276405646
142,1.5441826265753145
143,1.5405052629880556
144,1.5365502889036582
145,1.5323937357631956
146,1.5283057252665726
147,1.5242214474988172
148,1.5202065580845439
149,1.5163078944015624
150,1.5124772841567085
151,1.5090653301161583
152,1.5059643037915975
153,1.5033951202334794
154,1.5014055303437179
155,1.5002119591463818
156,1.4997434709856943
157,1.4999780172804247
158,1.5013286435218136
159,1.5034477272333802
160,1.506520867488315
161,1.5105222348069134
162,1.5151697224452589
163,1.5201794214070665
164,1.5255690504626276
165,1.5314746730291793
166,1.537714405503525
167,1.543867645494001
168,1.54998866974141
169,1.5564763651860105
170,1.5629583880438491
171,1.5689745751244311
172,1.5744321823687302
173,1.5797739618855902
174,1.5846014487163766
175,1.5891104047672959
176,1.5931345764298859
177,1.596856203416736
178,1.600070803717784
179,1.6032126917573142
180,1.6061986312586811
181,1.6090608224574812
182,1.6117072225962774
183,1.6144384583252585
184,1.6171220159364701
185,1.6198624369520067
186,1.6225864267257741
187,1.6252618003300712
188,1.6279240917866018
189,1.6306149362321831
190,1.6333448953055063
191,1.6361075258077917
192,1.6387756520014187
193,1.6414019727282072
194,1.6440208760396919
195,1.6466335921121968
196,1.6491779863297173
197,1.6517283441699722
198,1.6543121726825272
199,1.6569845631802329
200,1.6597273847605571
201,1.6623981036126709
202,1.6651610211471939
203,1.6679716783741001
204,1.6707429339218307
205,1.6735189284796819
206,1.6763008097077303
207,1.679095057583365
208,1.6819604845991345
209,1.68474672854351
210,1.6875008619273733
211,1.6903116196704702
212,1.6931252542123991
213,1.6958358893993954
214,1.6986225940368018
215,1.7012932737932696
216,1.7038905526534214
217,1.7065697252818741
218,1.7092849857409471
219,1.7118519849223706
220,1.7141865169951771
221,1.7163371557449234
222,1.7182600916155617
223,1.7199281847156516
224,1.721252198413326
225,1.7222099549996415
226,1.7227725720641183
227,1.7230613532210035
228,1.7230188027956035
229,1.7226872382494163
230,1.7222107483882692
231,1.7215669167203824
232,1.721067579632853
233,1.720293830736787
234,1.7197334965003881
235,1.7190549717662575
236,1.7188441362624931
237,1.7188331140313031
238,1.7190543553373607
239,1.719558457591059
240,1.7203205356517628
241,1.7214376471078003
242,1.7227075829617584
243,1.7242285879950088
244,1.7264514550764707
245,1.727770918690851
246,1.7292413907690936
247,1.7312884215262112
248,1.7324115036900469
249,1.7340353863984883
250,1.7349522802465425
251,1.7362827293093417
252,1.7370344820060954
253,1.7381884289789002
254,1.7388443622937546
255,1.7399105123799667
256,1.7405188058283674
257,1.7412629142489808
258,1.7424065287187758
259,1.742994564774986
260,1.7439778585390562
261,1.744608864740548
262,1.7457733386255911
263,1.7468654499616476
264,1.7477524848450141
265,1.7493424366404888
266,1.7503997937415849
267,1.7521325384519291
268,1.7531561640554409
269,1.7548196989478173
270,1.75575618050514
271,1.7572402095575381
272,1.7580498707690295
273,1.7592389771033805
274,1.7598824435668234
275,1.7607744625149273
276,1.7612695358766401
277,1.7620314662144696
278,1.7624069357396099
279,1.7628706193956567
280,1.7634180829779702
281,1.7640026851855701
282,1.7646002476775702
283,1.7654073979766651
284,1.7658334526088555
285,1.766432110865005
286,1.7674400166034578
287,1.7681153684526225
288,1.7690118952696954
289,1.7704092587364908
290,1.7712696844374052
291,1.7722985414237167
292,1.7738193188365647
293,1.7746592180015637
294,1.7759178855347149
295,1.7766323722800346
296,1.7776737543035463
297,1.7782854953208305
298,1.7792055087318206
299,1.7797093369901775
300,1.7804831770742924
301,1.7809071563188923
302,1.7814215983160331
303,1.7820620134167791
304,1.7826719804695756
305,1.7832938207632945
306,1.7841088765812334
307,1.7845310598702333
308,1.7852600832896857
309,1.7857732886184119
310,1.7866979428958809
311,1.7873380297223613
312,1.7884484209274834
313,1.7891464799909962
314,1.7902851500122603
315,1.7909788164308249
316,1.7920913845923101
317,1.7927639823002193
318,1.7937948257276817
319,1.7943630625527729
320,1.7952734590671382
321,1.7957867045995461
322,1.7965629392469291
323,1.797036823069492
324,1.7976031360677094
325,1.7982287879587693
326,1.7988799891411293
327,1.7995126844787053
328,1.8003623876385162
329,1.8007871746799566
330,1.8014617655166609
331,1.801888200052155
332,1.8026426596643601
333,1.8031137929067227
334,1.8039481308194463
335,1.8044625248905908
336,1.8053222825537067
337,1.8058231784144492
338,1.8066371957043452
339,1.8071116379722447
340,1.80787895652525
341,1.8083305073861395
342,1.8090650892747075
343,1.8095053995352779
344,1.8101822410088788
345,1.8105999422196932
346,1.811270200586437
347,1.8116935936806935
348,1.8122101974012508
349,1.8130031685607679
350,1.8134531584386038
351,1.8139780289545342
352,1.8145561460670439
353,1.8151443709025357
354,1.8157454088802965
355,1.8163254820395931
356,1.8169015934449322
357,1.8176891520251326
358,1.8180939344385512
359,1.8187381365956647
360,1.8191402572789741
361,1.8198479859269714
362,1.8202782054108748
363,1.8209951096657333
364,1.8214257831824427
365,1.8221426195694446
366,1.8225694667617323
367,1.8231048381675286
368,1.8238951820778981
369,1.8243312870339756
370,1.8248522077270155
371,1.8254272902621538
372,1.8260120767928634
373,1.8265953339983509
374,1.8271597078028228
375,1.8276712428690811
376,1.828158747859703
377,1.8286225671140446
378,1.8290787226152383
379,1.8295140867011297
380,1.8299344374340694
381,1.830348938042424
382,1.8307604710928027
383,1.8311734613807116
384,1.8315904247842827
385,1.8320246614389684
386,1.8324638766017216
387,1.8330609226947561
388,1.8333738964689315
389,1.8338941047077149
390,1.8342272292513022
391,1.8348096537077165
392,1.8351747650010248
393,1.8357937361655117
394,1.836159334379889
395,1.8366107327040064
396,1.8371010360773632
397,1.8375918276804111
398,1.8380618950760836
399,1.8385089128824901
400,1.8389232787674956
401,1.8394652022449396
402,1.8397267362709877
403,1.8401722920839745
404,1.8404424029620834
405,1.8409257524063836
406,1.8412195732940919
407,1.8417345088027064
408,1.8420408588781534
409,1.8425660671689055
410,1.8429915654225144
411,1.8433996830262911
412,1.8438149949294904
413,1.8442453815188622
414,1.8446807934683693
415,1.8450079650942557
416,1.8455713114840993
417,1.845900519735783
418,1.8464224525209794
419,1.8467158345612775
420,1.8471858089178284
421,1.8474524127309799
422,1.8478948884560704
423,1.8481495041991209
424,1.8486342901730983
425,1.8488162763585372
426,1.8492619201035674
427,1.8494590372158299
428,1.8499316199764533
429,1.850142350265378
430,1.8506243244951301
431,1.8509177141417745
432,1.8513138203955606
433,1.8516125977494819
434,1.852029226563189
435,1.8523371456697197
436,1.8527562614655877
437,1.8530565361111566
438,1.8534612628286786
439,1.8537468098343797
440,1.8541308353009562
441,1.8544021689720078
442,1.8547573971038616
443,1.855056371839553
444,1.8553491977319612
445,1.8556425013155315
446,1.8559357211877352
447,1.8562288534365552
448,1.8565224239680087
449,1.8568183048191771
450,1.8571175333717489
451,1.8574200470003621
452,1.8577258400528134
453,1.8580344272198537
454,1.8583446072881231
455,1.8586557680959168
456,1.8589651846587405
457,1.8592714215673145
458,1.8595734340269137
459,1.8598695098030922
460,1.860159417901226
461,1.8604430590223924
462,1.860720322920526
463,1.8609917833478908
464,1.8612592770519585
465,1.8615230989253428
466,1.8617840102281968
467,1.862042908866645
468,1.8623008879693967
469,1.8625588457957647
470,1.8628175467639383
471,1.8630776111452063
472,1.8633398297202599
473,1.8636021877573312
474,1.8638662563029826
475,1.8641306781939968
476,1.8643943246009076
477,1.8646561052678918
478,1.8649151031170192
479,1.8651706766390326
480,1.8654225095674593
481,1.8656692949975577
482,1.8659132009480699
483,1.8661536873401108
484,1.8663900065285302
485,1.8666231345072135
486,1.8668537043210485
487,1.8670823549901563
488,1.8673104310283988
489,1.8675373507310919
490,1.8677634947105526
491,1.8679894450448775
492,1.8682158361885022
493,1.8684430382873194
494,1.8686706902755619
495,1.8688985745088598
496,1.8691260725754721
497,1.8693525769032622
498,1.8695774162751824
499,1.8698002217960019
500,1.8700207355924383
501,1.8702389425219088
502,1.8704549391175798
503,1.8706687044618857
504,1.8708803586163147
505,1.8710902367661926
506,1.8712983885852428
507,1.8715050716734498
508,1.8717105942789927
509,1.8719151229203086
510,1.8721189415388959
511,1.8723222911520887
512,1.8725254444828168
513,1.8727284711976679
514,1.8729312838708918
515,1.8731336866579853
516,1.8733353999072784
517,1.8735360743966254
518,1.8737354055848179
519,1.8739330260520066
520,1.8741287387447274
521,1.8743225784037392
522,1.8745145913482386
523,1.8747047539265964
524,1.8748931367097661
525,1.875079792585725
526,1.8752648239234642
527,1.8754474090390629
528,1.8756297043473837
529,1.8758109928524767
530,1.876003419861958
531,1.8761656406987612
532,1.87635587244109
533,1.8765305204880285
534,1.8767043421456739
535,1.8768789100018122
536,1.8770533525799049
537,1.8772270277112675
538,1.877399601203136
539,1.8775708715485768
540,1.8777314135525998
541,1.8779150939615625
542,1.8780693487749525
543,1.8782368808133336
544,1.878403609607241
545,1.8785678176842056
546,1.8787299005225802
547,1.878890334772038
548,1.879049682254307
549,1.879208041775396
550,1.8793655494703347
551,1.879522271269203
552,1.8796782868620006
553,1.8798335761587945
554,1.8799880818218906
555,1.880141803571338
556,1.8802946917673817
557,1.8804466487984413
558,1.8805976117430689
559,1.8807475223677099
560,1.8808963113276638
561,1.881043961747509
562,1.8811904541799078
563,1.8813357788761276
564,1.8814799423918083
565,1.8816229597313927
566,1.881764868866612
567,1.8819057152699508
568,1.8820455489322687
569,1.882184413751647
570,1.882322340517278
571,1.8824593644213867
572,1.88259550258485
573,1.8827307597591807
574,1.8828651300102004
575,1.8829986039518949
576,1.8831311621646551
577,1.8832627193259501
578,1.8833933924645927
579,1.883523098756827
580,1.8836518145691183
581,1.8837795349761299
582,1.8839062615577642
583,1.884032092283195
584,1.8841570278505149
585,1.8842809191525125
586,1.8844038253881183
587,1.8845258350720715
588,1.8846470079111959
589,1.8847673456040779
590,1.8848869153971124
591,1.8850057069632755
592,1.8851237419730591
593,1.885241019344972
594,1.8853575388634305
595,1.8854733097229981
596,1.8855883292883386
597,1.8857025837121117
598,1.8858160609977179
599,1.8859287512239418
600,1.8860414047738034
601,1.8861521290188277
602,1.8862620856938142
603,1.8863714198481389
604,1.8864800791515632
605,1.8865880004253694
606,1.8866951522775115
607,1.8868015276241354
608,1.8869071321115465
609,1.8870119734363802
610,1.8871160552189454
611,1.8872193841515894
612,1.8873219659517078
613,1.8874237981285584
614,1.8875248856399967
615,1.8876252168361587
616,1.887724796622015
617,1.887823641029917
618,1.8879217283932279
619,1.8880190616582904
620,1.8881156402374601
621,1.8882114655405295
622,1.8883065480424432
623,1.8884008956901992
624,1.8884945175325156
625,1.8885874242480514
626,1.8886796268854433
627,1.8887711333204378
628,1.8888619618852314
629,1.8889521181268818
630,1.8890416120680968
631,1.8891304517317553
632,1.8892186429234494
633,1.8893061903487927
634,1.8893930978737277
635,1.8894798741829955
636,1.8895653641746561
637,1.8896501975091773
638,1.889734478037999
639,1.8898181965288929
640,1.8899013276056207
641,1.8899837812838949
642,1.8900657012658892
643,1.8901470357227941
644,1.8902277568444992
645,1.8903078699425953
646,1.8903873804884177
647,1.8904662982824232
648,1.8905446283960576
649,1.8906223782925382
650,1.8906995506324162
651,1.8907761500052642
652,1.8908521769535653
653,1.8909276350626638
654,1.8910025246143065
655,1.8910768475070221
656,1.8911506047333642
657,1.8912238013770375
658,1.8912964377473871
659,1.8913685176438868
660,1.8914400430544591
661,1.8915110200733338
662,1.8915814511968509
663,1.8916513428865045
664,1.8917206986397188
665,1.8917895253979415
666,1.891857819341032
667,1.8919255998740212
668,1.8919928651437121
669,1.8920596192258308
670,1.8921258649619821
671,1.8921916080897669
672,1.8922568501818116
673,1.8923215954083004
674,1.8923858447827451
675,1.8924496030528539
676,1.8925128720242419
677,1.8925756563354892
678,1.8926379577692245
679,1.8926997809534811
680,1.8927611283644388
681,1.8928220060498322
682,1.8928824164452684
683,1.8929423646531549
684,1.8930018531962545
685,1.8930608892531791
686,1.8931194992116456
687,1.8931776448986855
688,1.8932353631132945
689,1.8932926440692897
690,1.8933494921024523
691,1.8934059022143412
692,1.8934618691832512
693,1.8935174002499229
694,1.8935724978003632
695,1.8936271701299476
696,1.8936814203680086
697,1.8937352537476109
698,1.8937886678537246
699,1.8938416720853148
700,1.8938942642372778
701,1.8939464478859533
702,1.8939982197710468
703,1.894049583324287
704,1.8941005438666172
705,1.8941511045991481
706,1.8942012624531259
707,1.8942510241259263
708,1.8943003432534387
709,1.8943492924257359
710,1.8943978584893837
711,1.8944460321198515
712,1.8944938685951831
713,1.8945412315216477
714,1.8945882051740692
715,1.8946348221469342
716,1.8946810901437654
717,1.894727013727306
718,1.8947726032419778
719,1.8948178724315681
720,1.8948628327965658
721,1.8949072445519033
722,1.8949516434505591
723,1.8949958226688393
724,1.8950397013488545
725,1.8950832949273744
726,1.8951266043706798
727,1.8951696027351495
728,1.8952123072705311
729,1.8952547386470529
730,1.895296896364923
731,1.8953387759049094
732,1.8953803704187846
733,1.8954216886441242
734,1.8954627091111766
735,1.8955034441533187
736,1.8955438782894491
737,1.8955840279901461
738,1.8956238799814407
739,1.8956634490426549
740,1.8957027257073706
741,1.8957417235938792
742,1.8957804341466529
743,1.89581887146137
744,1.8958570281197624
745,1.8958949162173064
746,1.895932529058272
747,1.8959698784908796
748,1.8960069569562275
749,1.8960437761128572
750,1.8960803276291649
751,1.8961166236897256
752,1.8961526558187565
753,1.8961884371820685
754,1.8962239592673467
755,1.8962592365373716
756,1.8962942611459788
757,1.8963290488729962
758,1.8963635918874304
759,1.8963979066855392
760,1.8964319849337514
761,1.8964658432795289
762,1.8964994726611422
763,1.8965328894299869
764,1.8965660837410185
765,1.896599070590776
766,1.8966318383301284
767,1.8966644006713331
768,1.8966967447537866
769,1.8967288831012217
770,1.8967608012231296
771,1.8967925110552069
772,1.8968239975162957
773,1.8968552711242745
774,1.8968863159808107
775,1.8969171421643787
776,1.8969477336065157
777,1.8969781005179667
778,1.8970082271612296
779,1.8970381241788783
780,1.8970677762428614
781,1.8970971948996167
782,1.8971263657818753
783,1.89715530128223
784,1.8971839880371715
785,1.8972124400426917
786,1.8972406453873409
787,1.8972686193783526
788,1.8972963513811714
789,1.8973238580267624
790,1.8973511298706967
791,1.8973781839625454
792,1.8974051551377371
793,1.8974317571091357
794,1.8974581088810971
795,1.8974842707211617
796,1.8975102373349746
797,1.8975360219415685
798,1.8975616085168607
799,1.8975870102355179
800,1.8976122140797598
801,1.8976372360748104
802,1.8976620647543609
803,1.8976867165586677
804,1.8977111796575106
805,1.8977354699024926
806,1.897759574523056
807,1.8977835095038342
808,1.8978072623755597
809,1.8978308472573004
810,1.897854252129104
811,1.8978774917898682
812,1.8979005529748607
813,1.8979234505120137
814,1.8979461711549899
815,1.8979687297597996
816,1.8979911129648166
817,1.8980133354480153
818,1.8980353835955928
819,1.898057272016213
820,1.8980789871024291
821,1.8981005435450775
822,1.8981219277550261
823,1.8981431544641263
824,1.8981642100992724
825,1.8981851096497857
826,1.898205843977987
827,1.8982264209024808
828,1.8982467374342167
829,1.8982670113422906
830,1.8982871354514343
831,1.8983071003031085
832,1.8983268975601315
833,1.8983465388505751
834,1.8983660195399306
835,1.8983853600330527
836,1.8984045447296618
837,1.8984235900781323
838,1.8984424893398395
839,1.8984612507325098
840,1.8984798658922215
841,1.8984983523028414
842,1.898516692666373
843,1.8985349021753173
844,1.8985529732408435
845,1.898570913978495
846,1.89858871496194
847,1.8986063938996491
848,1.8986239374327913
849,1.8986413578638477
850,1.8986586433770949
851,1.8986758078132835
852,1.8986928399358114
853,1.8987097534006021
854,1.8987265364094639
855,1.8987432022165633
856,1.8987597389109065
857,1.8987761597269064
858,1.8987924527550799
859,1.8988086312456955
860,1.8988246832705173
861,1.898840622161158
862,1.8988564360869167
863,1.8988721383910345
864,1.8988877172644054
865,1.8989031861661156
866,1.8989185333712872
867,1.8989337723599011
868,1.8989488913481349
869,1.8989639039000694
870,1.898978798242041
871,1.8989935879350273
872,1.8990082611456256
873,1.8990228314084465
874,1.8990372868918473
875,1.8990516410152938
876,1.8990658818971831
877,1.899080023107993
878,1.8990940527183111
879,1.8991079842220191
880,1.8991218055858781
881,1.899135530309628
882,1.8991491463631527
883,1.8991626672440498
884,1.899176080843364
885,1.8991894006576537
886,1.89920261465476
887,1.8992157363916935
888,1.8992287537274444
889,1.899241680108364
890,1.8992545034981985
891,1.8992672374272412
892,1.8992798697927769
893,1.8992924140669194
894,1.8993048580195839
895,1.8993172153678626
896,1.8993294739682096
897,1.8993416474087419
898,1.8993537234707487
899,1.8993657158365291
900,1.899377612433726
901,1.899389426709174
902,1.8994011465433989
903,1.8994127855479577
904,1.8994243313446533
905,1.8994357975707337
906,1.8994471718697026
907,1.8994584678871727
908,1.8994696732689234
909,1.8994808016445919
910,1.8994918405763539
911,1.8995028037443851
912,1.8995136786940614
913,1.8995244790656671
914,1.8995351924001334
915,1.8995458323583629
916,1.8995563864919225
917,1.8995668683845921
918,1.8995772657752099
919,1.8995875922186936
920,1.8995978352724987
921,1.8996080086718519
922,1.8996181007628179
923,1.8996281228399896
924,1.899638063859739
925,1.8996479369861305
926,1.8996577300464528
927,1.8996674566369556
928,1.8996771043080634
929,1.8996866860871711
930,1.8996961909503047
931,1.8997056309136413
932,1.8997149936011044
933,1.8997242924638362
934,1.8997335152118038
935,1.8997426751871023
936,1.899751759890989
937,1.899760782885717
938,1.8997697317234983
939,1.8997786197716191
940,1.8997874346684447
941,1.8997962088373492
942,1.8998049174958669
943,1.89981356498256
944,1.8998221328677982
945,1.8998306350315362
946,1.8998390619452559
947,1.8998474276748043
948,1.8998557226316763
949,1.8998639608237653
950,1.8998721313012663
951,1.8998802495293809
952,1.8998882995479616
953,1.8998962930717123
954,1.8999042176331409
955,1.8999120888800429
956,1.8999198944097515
957,1.8999276487747758
958,1.8999353405858588
959,1.8999429862308905
960,1.8999505748410286
961,1.8999581220594279
962,1.8999656158902023
963,1.8999730710719716
964,1.8999804750049798
965,1.8999878418477323
966,1.8999951582949957
967,1.9000024377741607
968,1.9000096664213051
969,1.9000168571184282
970,1.9000239956654641
971,1.9000310947100845
972,1.9000381400632596
973,1.9000451443717081
974,1.9000520935860949
975,1.9000590005362112
976,1.9000658514524533
977,1.9000726594076562
978,1.9000794109946137
979,1.900086119550576
980,1.9000927719248719
981,1.9000993817283462
982,1.9001063770010085
983,1.9001122833111819
984,1.9001187284246994
985,1.9001256656433676
986,1.9001315024138734
987,1.9001382884525582
988,1.9001440802597114
989,1.900150382014937
990,1.9001566660757314
991,1.9001628566665341
992,1.9001689684558023
993,1.9001750206176329
994,1.9001810227499634
995,1.9001869776710223
996,1.9001928885569295
997,1.9001987552247164
998,1.9002045752512802
999,1.9002103489701319
1000,1.9002160765651743
1001,1.9002217591257549
1002,1.9002273960673448
1003,1.9002329885276936
1004,1.9002385377152042
1005,1.9002440452766256
1006,1.900249513241653
1007,1.9002549436609988
1008,1.9002603382504974
1009,1.9002656989984144
1010,1.9002710280297512
1011,1.9002763271744747
1012,1.9002815986748847
1013,1.9002868447224424
1014,1.9002920667904091
1015,1.9002972655740684
1016,1.9003024410098786
1017,1.900307592462164
1018,1.9003127187428603
1019,1.900317818280806
1020,1.9003228893419719
1021,1.9003279298128022
1022,1.9003332688279049
1023,1.9003377776211658
1024,1.9003430519109559
1025,1.900347558832324
1026,1.9003527889446752
1027,1.9003572377240201
1028,1.9003623858652949
1029,1.9003667610447508
1030,1.9003718223200121
1031,1.9003761224129059
1032,1.9003810997906989
1033,1.9003853271572619
1034,1.9003902251351261
1035,1.9003943833416579
1036,1.9003992064704645
1037,1.9004032992062156
1038,1.9004080515205264
1039,1.9004120822541266
1040,1.9004164761260658
1041,1.900421149583476
1042,1.9004250573058685
1043,1.9004293373801051
1044,1.900433617939963
1045,1.9004378437791187
1046,1.9004420211088788
1047,1.9004461608619028
1048,1.9004502693851737
1049,1.9004543496613029
1050,1.900458402941946
1051,1.9004624297701243
1052,1.9004664304209695
1053,1.90047040505626
1054,1.9004743538920019
1055,1.9004782771373836
1056,1.9004821749231597
1057,1.9004860474376144
1058,1.9004898947371442
1059,1.9004937168534404
1060,1.9004975137214217
1061,1.9005012851521959
1062,1.9005050309494305
1063,1.9005087507546736
1064,1.900512444090442
1065,1.9005161103810613
1066,1.9005197489747712
1067,1.9005233591709509
1068,1.9005269401981164
1069,1.9005304913195138
1070,1.9005340117745952
1071,1.9005375008464398
1072,1.9005411861765129
1073,1.9005442948618358
1074,1.9005479104483911
1075,1.9005510082334576
1076,1.9005545774444526
1077,1.9005576266390676
1078,1.9005611277938443
1079,1.900564118065031
1080,1.9005675517800118
1081,1.9005704825052925
1082,1.9005738532941028
1083,1.9005767266329021
1084,1.9005800391912946
1085,1.9005828586468834
1086,1.9005861170902159
1087,1.9005888866565095
1088,1.9005920945566586
1089,1.9005948180231922
1090,1.900597978345347
1091,1.9006006589951567
1092,1.9006037738228228
1093,1.9006064141269312
1094,1.9006094847205295
1095,1.9006120865391569
1096,1.9006151135628067
1097,1.9006176782418511
1098,1.9006206618006118
1099,1.9006231901845201
1100,1.9006261302547753
1101,1.9006286229395066
1102,1.9006315196956081
1103,1.900633976955804
1104,1.900636830743933
1105,1.900639252724422
1106,1.900642064015081
1107,1.9006444508871621
1108,1.9006472202957096
1109,1.9006495721994132
1110,1.9006523003395965
1111,1.9006546174300145
1112,1.9006573047981687
1113,1.9006595871966623
1114,1.900662234199294
1115,1.9006644821524024
1116,1.9006670891127357
1117,1.9006693028384065
1118,1.9006718700404805
1119,1.9006740498558685
1120,1.9006765777371861
1121,1.9006787240079721
1122,1.900681213009237
1123,1.9006833262054073
1124,1.9006857768850953
1125,1.9006878575671002
1126,1.900690270590597
1127,1.9006923193518559
1128,1.9006946954720521
1129,1.9006967129119738
1130,1.9006990528322383
1131,1.9007010395399977
1132,1.9007033440442551
1133,1.9007053005858963
1134,1.900707570305852
1135,1.9007094971889427
1136,1.9007117327955256
1137,1.9007136305753234
1138,1.9007158327056419
1139,1.9007177018754799
1140,1.9007198711043647
1141,1.900721712128457
1142,1.9007238489664902
1143,1.9007256623327282
1144,1.9007277673645862
1145,1.9007295535751623
1146,1.9007316273136312
1147,1.9007333868914502
1148,1.9007354298474235
1149,1.9007371632621726
1150,1.9007391758837344
1151,1.9007408835794251
1152,1.9007428662832597
1153,1.9007445486986698
1154,1.9007465019454441
1155,1.9007481595186067
1156,1.9007500837486007
1157,1.9007517168925441
1158,1.9007536124858102
1159,1.9007552215547892
1160,1.9007570889720815
1161,1.9007586743383929
1162,1.9007605140321513
1163,1.9007620760794817
1164,1.9007638884791971
1165,1.9007654275500208
1166,1.9007672130593827
1167,1.9007687294402951
1168,1.9007704883791341
1169,1.9007719824076219
1170,1.9007737151366251
1171,1.9007751870544887
1172,1.9007768938920848
1173,1.9007783439323753
1174,1.9007800252127114
1175,1.9007814536328453
1176,1.9007831096642067
1177,1.9007845166575166
1178,1.9007861477676962
1179,1.9007875335865034
1180,1.9007891401422101
1181,1.9007905050682015
1182,1.9007920874466673
1183,1.9007934317795041
1184,1.9007949903577643
1185,1.9007963143750917
1186,1.9007978495735707
1187,1.9007991535952811
1188,1.9008006658321996
1189,1.9008019502400599
1190,1.9008034399949105
1191,1.9008047051167882
1192,1.9008061728156891
1193,1.9008074190537529
1194,1.9008088651597541
1195,1.9008100928705469
1196,1.9008115177816811
1197,1.900812727349054
1198,1.9008141314610456
1199,1.9008153232074052
1200,1.900816706870998
1201,1.9008178811499254
1202,1.9008192447111103
1203,1.9008204018397785
1204,1.900821745627852
1205,1.9008228859234535
1206,1.9008242102625827
1207,1.900825333988245
1208,1.900826639115637
1209,1.9008277464966115
1210,1.9008290326540376
1211,1.9008301239418712
1212,1.9008313913428845
1213,1.9008324667334575
1214,1.9008337155663442
1215,1.9008347752443582
1216,1.9008360056939315
1217,1.900837049860389
1218,1.9008382621336548
1219,1.9008392909256435
1220,1.9008404851457761
1221,1.9008414987282238
1222,1.9008426751192653
1223,1.9008436736376169
1224,1.9008448323774059
1225,1.9008458160029447
1226,1.9008469573266158
1227,1.9008479262486715
1228,1.9008490503787716
1229,1.9008500047246331
1230,1.900851111897794
1231,1.9008520518666765
1232,1.9008531423961652
1233,1.900854068219366
1234,1.9008551423862594
1235,1.9008560542614266
1236,1.9008571123123397
1237,1.9008580104693527
1238,1.900859052689797
1239,1.9008599373617587
1240,1.900860964031037
1241,1.9008618354395272
1242,1.9008628468510225
1243,1.9008637052631261
1244,1.9008647017005056
1245,1.9008655473526646
1246,1.90086652904417
1247,1.900867362157584
1248,1.9008683293600774
1249,1.9008691501649448
1250,1.9008701031256499
1251,1.9008709118162483
1252,1.9008718507214892
1253,1.9008726475011071
1254,1.9008735726019725
