"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
1.0,10.300356185307447
2.0,6.610179506316033
3.0,4.01891466626571
4.0,2.450419811302571
5.0,1.547618711041495
6.0,0.948542175245903
7.0,0.5841471529672316
8.0,0.3817557844017554
9.0,0.2818157795244016
10.0,0.23396797123031418
11.0,0.24232958877676436
12.0,0.22694301696901875
13.0,0.21396755744959584
14.0,0.20284486527159593
15.0,0.19298822528926463
16.0,0.18611683614136582
17.0,0.1805003216965299
18.0,0.17523394822120364
19.0,0.17043967416612865
20.0,0.16604811993461652
21.0,0.16076588207532055
22.0,0.15539188849186947
23.0,0.15015449929672242
24.0,0.14523012522204198
25.0,0.14080094679108648
26.0,0.1367219295976008
27.0,0.13300642791322487
28.0,0.12956344873152464
29.0,0.12628515420055964
30.0,0.12313294124415469
31.0,0.12004686060412964
32.0,0.11710033100975387
33.0,0.11419675548059598
34.0,0.11136327073663223
35.0,0.10853705254620499
36.0,0.10573236673324826
37.0,0.10291534198335839
38.0,0.10004970145694361
39.0,0.09737892978290769
40.0,0.0944426224287408
41.0,0.09186470905080515
42.0,0.08884488364662724
43.0,0.08630905038650719
44.0,0.08336354906135604
45.0,0.08093089276469373
46.0,0.07831858094772162
47.0,0.0757458571116576
48.0,0.0732286574723632
49.0,0.0704756601462583
50.0,0.06840094125208354
51.0,0.066192962018993
52.0,0.06400116054750338
53.0,0.06189579824473615
54.0,0.05985595334618832
55.0,0.05760989705504374
56.0,0.05608462025650915
57.0,0.05411447271599651
58.0,0.05279723853973928
59.0,0.051060201528781435
60.0,0.04988455425114305
61.0,0.04864712819149619
62.0,0.047501911465521324
63.0,0.04647674398631799
64.0,0.04558331918632677
65.0,0.0450057886857701
66.0,0.04421495240874154
67.0,0.04379569967888752
68.0,0.04343475213759962
69.0,0.04313344174534253
70.0,0.04299637787844729
71.0,0.04282268746071202
72.0,0.04279595226340924
73.0,0.042870838403664374
74.0,0.043183726095961245
75.0,0.04326899773580184
76.0,0.0436612692845377
77.0,0.04386293909298372
78.0,0.04423679299183422
79.0,0.044523728757030284
80.0,0.04479687258018722
81.0,0.04506844572705168
82.0,0.0453451726631566
83.0,0.04560847835496101
84.0,0.045854341556614525
85.0,0.046087812037273856
86.0,0.04627970405597018
87.0,0.046437964492235584
88.0,0.046558336696196245
89.0,0.04665191613450606
90.0,0.04668647024924197
91.0,0.04671495799471542
92.0,0.04671651023814749
93.0,0.04668623491430118
94.0,0.046620644518097526
95.0,0.0465201907526516
96.0,0.0463960387658032
97.0,0.04626198053444594
98.0,0.04610520894387504
99.0,0.04592575267433607
100.0,0.045741037136193985
101.0,0.045550725926793184
102.0,0.04534519588565761
103.0,0.0451297335403896
104.0,0.044898494346329226
105.0,0.04467270886350627
106.0,0.04444995042505462
107.0,0.0442266633279024
108.0,0.04399914967173946
109.0,0.043774488391559646
110.0,0.04354973378257207
111.0,0.04332405776920262
112.0,0.04309954252060191
113.0,0.04287505595688279
114.0,0.04265133002751209
115.0,0.04243071568106124
116.0,0.04221233730852683
117.0,0.04199460211652509
118.0,0.04177608077022457
119.0,0.04155563815340399
120.0,0.04133270806476885
121.0,0.04111308202940697
122.0,0.04089775302223214
123.0,0.04068094260830199
124.0,0.0404641515559272
125.0,0.040243051271363406
126.0,0.04002699763046194
127.0,0.03980866793202495
128.0,0.03959201594859496
129.0,0.03937743896687368
130.0,0.0391640671584203
131.0,0.03895273016663359
132.0,0.038743500265931596
133.0,0.03853691382317154
134.0,0.03833594782050939
135.0,0.03813741473499496
136.0,0.037941288640147036
137.0,0.03775121689289923
138.0,0.03756769021812123
139.0,0.03739410265280446
140.0,0.03722464467986644
141.0,0.037061963912135315
142.0,0.0369072723172717
143.0,0.036762529015206796
144.0,0.03662548382391617
145.0,0.03649554630861912
146.0,0.03637574588723219
147.0,0.03626617862045267
148.0,0.036166367623269635
149.0,0.036074765360227495
150.0,0.03599344813394903
151.0,0.03592101686910751
152.0,0.03585813567037552
153.0,0.035805090590633915
154.0,0.0357594460183743
155.0,0.035721204280665525
156.0,0.03569033010837766
157.0,0.0356666262644412
158.0,0.0356497275469862
159.0,0.03564006424257049
160.0,0.03563453282493473
161.0,0.035633540462413016
162.0,0.03563853216389609
163.0,0.03565223337377524
164.0,0.03566208105885732
165.0,0.0356754333248023
166.0,0.035693347784016255
167.0,0.03571368863802679
168.0,0.03573539194985825
169.0,0.03575826823429226
170.0,0.03578271998925073
171.0,0.03581260178868492
172.0,0.03582640912491758
173.0,0.03585659093058127
174.0,0.03587126120316814
175.0,0.03590138440073731
176.0,0.03591414383569455
177.0,0.03593494212030357
178.0,0.03595596899804207
179.0,0.035972294054906956
180.0,0.03598600419793038
181.0,0.0359974990047712
182.0,0.03600683337117594
183.0,0.03601390137024277
184.0,0.03601868396712232
185.0,0.03602116103641545
186.0,0.036021305892422334
187.0,0.03601889532818095
188.0,0.03601451543364276
189.0,0.0360080165270589
190.0,0.03599930169823684
191.0,0.035987897006602404
192.0,0.03597560354035123
193.0,0.03596145321395694
194.0,0.03594541417924188
195.0,0.03592769328298137
196.0,0.03590892647648258
197.0,0.03588846830325154
198.0,0.03586671076258188
199.0,0.03584230014396231
200.0,0.03581903699468589
201.0,0.035795366836350234
202.0,0.03577161484343233
203.0,0.03574625140988555
204.0,0.035720510612174766
205.0,0.0356949137176088
206.0,0.035668593121432834
207.0,0.035641788533731844
208.0,0.035616768513086594
209.0,0.035590573205305676
210.0,0.035564270936939923
211.0,0.03553774209505889
212.0,0.035512045832325534
213.0,0.03548690589636022
214.0,0.035461148602504516
215.0,0.035438070019952056
216.0,0.0354146847400717
217.0,0.03539141844456434
218.0,0.03536774548994631
219.0,0.03534424856896168
220.0,0.03532119761713595
221.0,0.035298621457415275
222.0,0.03527643086689111
223.0,0.0352545328047843
224.0,0.03523234075309717
225.0,0.035211006188074795
226.0,0.03518994633635067
227.0,0.035168931093974176
228.0,0.035148730656959504
229.0,0.03512737263759769
230.0,0.035106031798844084
231.0,0.03508491498342872
232.0,0.035064046329398996
233.0,0.03504303939743955
234.0,0.03502203879089161
235.0,0.03500105591031599
236.0,0.03498007741626569
237.0,0.0349590744072886
238.0,0.034938020021816535
239.0,0.03491693565920831
240.0,0.03489584040513252
241.0,0.03487473114746065
242.0,0.034853680679382326
243.0,0.03483659315133661
244.0,0.03480916528626696
245.0,0.03479215030770699
246.0,0.03476657199890956
247.0,0.034750507693581845
248.0,0.034725460876519815
249.0,0.0347056487791792
250.0,0.03468668279823833
251.0,0.03466734256932358
252.0,0.034647601776771786
253.0,0.03463123137740179
254.0,0.03460601443204639
255.0,0.03458945926537091
256.0,0.034569046248079965
257.0,0.03454864986776565
258.0,0.034529116901976326
259.0,0.034510132630703794
260.0,0.03449144351276795
261.0,0.034472913367033814
262.0,0.0344544811767073
263.0,0.03443615174390416
264.0,0.03441790313480145
265.0,0.034399743447922154
266.0,0.03438165165167645
267.0,0.03436361893236456
268.0,0.034345633433426254
269.0,0.03432789035110717
270.0,0.0343069335041761
271.0,0.03429369943515928
272.0,0.03427274094795826
273.0,0.03425538599839753
274.0,0.03423862309814496
275.0,0.034221325899387506
276.0,0.03420354501436221
277.0,0.03418552263983635
278.0,0.03416741190764125
279.0,0.034149278508934705
280.0,0.03413111327442522
281.0,0.03411235423936143
282.0,0.03409440791347934
283.0,0.03407645414923119
284.0,0.03405846007968494
285.0,0.03404034439123174
286.0,0.03402216205697475
287.0,0.034003969044764076
288.0,0.03398579945822072
289.0,0.033967667706944316
290.0,0.03394957899379125
291.0,0.03393153883561559
292.0,0.03391341996265501
293.0,0.033898075474044526
294.0,0.03387734281005017
295.0,0.03386144962090748
296.0,0.033842751867369875
297.0,0.033824119621514936
298.0,0.03380617900057001
299.0,0.033788693050340435
300.0,0.03377149970740731
301.0,0.033754409747804026
302.0,0.033737427076534765
303.0,0.03372054934703542
304.0,0.033703841856339345
305.0,0.033687238997689994
306.0,0.03367078311858368
307.0,0.03365448086850506
308.0,0.03363833886390202
309.0,0.033622363546522094
310.0,0.033606538372964206
311.0,0.03359088534772192
312.0,0.03357540382970842
313.0,0.03356010518100283
314.0,0.033544962618805935
315.0,0.033529990386978986
316.0,0.03351518851059879
317.0,0.03350055596630816
318.0,0.033486094481683715
319.0,0.03347179989408197
320.0,0.03345767038388317
321.0,0.03344370299971283
322.0,0.033429896998793646
323.0,0.0334162485320211
324.0,0.03340275493078673
325.0,0.03338941497931569
326.0,0.033376226188432834
327.0,0.03336318498121024
328.0,0.03335019058402641
329.0,0.03333748516231358
330.0,0.0333249038117118
331.0,0.033312435915668126
332.0,0.033300091921340536
333.0,0.033287874178948795
334.0,0.03327579604970299
335.0,0.033263838372863425
336.0,0.03325201119814075
337.0,0.03324030959923413
338.0,0.03322875164127942
339.0,0.03321732102140987
340.0,0.03320601345174115
341.0,0.033194820559567795
342.0,0.03318374973653443
343.0,0.033172786800830356
344.0,0.03316193956195082
345.0,0.03315119561305985
346.0,0.033140573925472344
347.0,0.03313005787388776
348.0,0.033119540201109715
349.0,0.033109286065350824
350.0,0.033099168396483886
351.0,0.03308913535648833
352.0,0.03307921356166807
353.0,0.033069391263871095
354.0,0.03305969981109158
355.0,0.033049040507064864
356.0,0.03304137837983556
357.0,0.03303094586781333
358.0,0.033022024166528025
359.0,0.03301341395289681
360.0,0.03300478204735749
361.0,0.03299610949407561
362.0,0.03298751499777308
363.0,0.0329790379613118
364.0,0.032970721931944336
365.0,0.032962548879719056
366.0,0.03295453517741126
367.0,0.032946650890033596
368.0,0.032938909413595396
369.0,0.03293128246148716
370.0,0.032923784310598
371.0,0.032916386989190055
372.0,0.032909103951245494
373.0,0.03290191166636852
374.0,0.032894827398166154
375.0,0.03288782340356272
376.0,0.03288091682328817
377.0,0.032874081508789926
378.0,0.03286733629336927
379.0,0.03286067347558505
380.0,0.03285408661925748
381.0,0.032847570349113675
382.0,0.032841189582691444
383.0,0.03283481030965829
384.0,0.032828468897701024
385.0,0.03282218807407683
386.0,0.03281572651828324
387.0,0.03280960131770405
388.0,0.03280361239486826
389.0,0.0327976613815299
390.0,0.0327917305408775
391.0,0.03278583249368208
392.0,0.03277998296081436
393.0,0.03277419251703409
394.0,0.03276846794624011
395.0,0.03276281190253519
396.0,0.032757225852678484
397.0,0.03275170990534573
398.0,0.03274626387249735
399.0,0.032740887522192647
400.0,0.03273558101817192
401.0,0.03273034259660748
402.0,0.0327251701689007
403.0,0.03272006134150637
404.0,0.03271501466715401
405.0,0.0327100276076672
406.0,0.03270509749885023
407.0,0.032700221891365344
408.0,0.03269539929427659
409.0,0.032690627037680664
410.0,0.032685901074912566
411.0,0.03268148719760136
412.0,0.032676774639236406
413.0,0.032672073882788866
414.0,0.03266745721064812
415.0,0.032662917787561085
