"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
244.0,0.1334858896308741
245.0,0.13002521809781314
246.0,0.12636874794197117
247.0,0.12229439524451358
248.0,0.1179412900928728
249.0,0.11326951578977723
250.0,0.10852263878821372
251.0,0.10371190086637422
252.0,0.09915318510186394
253.0,0.0946499697178621
254.0,0.09022054242120325
255.0,0.08619179595283988
256.0,0.0822156968203176
257.0,0.07849896687845836
258.0,0.07504061923019012
259.0,0.0718836565608415
260.0,0.06920173833674115
261.0,0.0670165388726518
262.0,0.06534169440341586
263.0,0.06408401181223822
264.0,0.06342920810109415
265.0,0.06320909220694693
266.0,0.06364299370402005
267.0,0.06456703283281567
268.0,0.06611997269564307
269.0,0.06795813474589951
270.0,0.07026401010277966
271.0,0.0728219785492843
272.0,0.07558638925442102
273.0,0.07854661061397822
274.0,0.08162045581011201
275.0,0.08466200566940718
276.0,0.08761251839908712
277.0,0.09044242864796603
278.0,0.09292085340959894
279.0,0.09509088007970234
280.0,0.09690071157544483
281.0,0.0984115488506202
282.0,0.09950622394708158
283.0,0.10017903557613517
284.0,0.10043487319769101
285.0,0.10029851732814798
286.0,0.09970277053000293
287.0,0.09862398168115949
288.0,0.09710453298801663
289.0,0.095229097291681
290.0,0.09294764182575477
291.0,0.09039848966202757
292.0,0.08758494265297562
293.0,0.08447263638380914
294.0,0.0813046110913801
295.0,0.07794817953281874
296.0,0.07448367542523376
297.0,0.07124625252444622
298.0,0.06805033027616375
299.0,0.0652674094629146
300.0,0.06254052616571243
301.0,0.06021281789088884
302.0,0.058476684533798895
303.0,0.057144313117815815
304.0,0.05637260910800279
305.0,0.05612743166506873
306.0,0.05646881297625278
307.0,0.057328162951740036
308.0,0.05870290999048006
309.0,0.060584523542291935
310.0,0.06286802587064305
311.0,0.06540677800266648
312.0,0.06812618255267183
313.0,0.07085615672071127
314.0,0.07359147303270042
315.0,0.07652622620303173
316.0,0.07946064788621865
317.0,0.08227786368412299
318.0,0.08498350138482541
319.0,0.08772022814292124
320.0,0.09030117440153096
321.0,0.09270016240021572
322.0,0.0947341624825997
323.0,0.0964957953248301
324.0,0.09791854028882041
325.0,0.09905964551403901
326.0,0.09974403032962831
327.0,0.09996868633384498
328.0,0.09977935967637924
329.0,0.09908932392799136
330.0,0.09818850321990202
331.0,0.0970300005172331
332.0,0.09555376486939432
333.0,0.09399462801312841
334.0,0.0923559482202197
335.0,0.09067282360271933
336.0,0.08910380801014889
337.0,0.08768313072478895
338.0,0.08641976128783102
339.0,0.08551403736565766
340.0,0.08498497315873682
341.0,0.08482969410649238
342.0,0.08512790294756784
343.0,0.08594508868370021
344.0,0.08687385404647552
345.0,0.08820113051657663
346.0,0.08989974507679999
347.0,0.09197862383718719
348.0,0.0942510691573259
349.0,0.09667637381397809
350.0,0.09896044519860847
351.0,0.10114925138713837
352.0,0.1033437831624453
353.0,0.10541322148953625
354.0,0.10710878394473422
355.0,0.10880460715860285
356.0,0.10995963095742656
357.0,0.11077402170554451
358.0,0.11121323477236655
359.0,0.11125501844097441
360.0,0.11086805321300353
361.0,0.11023010811043565
362.0,0.10918062050445576
363.0,0.10775383073322414
364.0,0.10603435544679751
365.0,0.10398834389831951
366.0,0.10165107123027445
367.0,0.09903626067845217
368.0,0.09612323945706652
369.0,0.092979782641616
370.0,0.08982627130447962
371.0,0.08658510880233528
372.0,0.0834738067195131
373.0,0.08012856166521654
374.0,0.07683150928611004
375.0,0.07374670008481882
376.0,0.07085132927613047
377.0,0.06831902012635443
378.0,0.06611490979767315
379.0,0.06444481679350383
380.0,0.06329888520031263
381.0,0.06278751318395437
382.0,0.06279600986025285
383.0,0.06349895541577111
384.0,0.06488395135698127
385.0,0.06686709715523154
386.0,0.06943441160642444
387.0,0.0722009729917043
388.0,0.07519580050997299
389.0,0.07855529754514767
390.0,0.08194268349707406
391.0,0.08522210898628796
392.0,0.08840213268836405
393.0,0.091276332096764
394.0,0.0940463879492226
395.0,0.09654011432509618
396.0,0.09865101932926534
397.0,0.10027080225101631
398.0,0.10150252607804228
399.0,0.10219249815388892
400.0,0.10246221503753733
401.0,0.10224907479558337
402.0,0.10165330654415583
403.0,0.1005971700905735
404.0,0.09919886919978865
405.0,0.09742933620618605
406.0,0.09531769003224594
407.0,0.09299206652764841
408.0,0.09047433095285162
409.0,0.08761806686752238
410.0,0.08485330567066396
411.0,0.08204939266725275
412.0,0.07927290508547236
413.0,0.07655837896115864
414.0,0.07383361233380403
415.0,0.07129013827877828
416.0,0.0689553621580054
417.0,0.06698237959793246
418.0,0.06540287991921973
419.0,0.06428566201035402
420.0,0.06368784951188772
421.0,0.06320692846691595
422.0,0.06324538285617337
423.0,0.06386230755149702
424.0,0.06500462857639061
425.0,0.06677127796051069
426.0,0.06890198410731818
427.0,0.07117763099220742
428.0,0.07362349214750946
429.0,0.07597773617134429
430.0,0.07829404920849958
431.0,0.08059296786396541
432.0,0.08266406794955816
433.0,0.08464212398407744
434.0,0.08624175313818322
435.0,0.08755321111142872
436.0,0.0885302875378502
437.0,0.08920117090341206
438.0,0.08953365845894828
439.0,0.0895101121335477
440.0,0.08918137983517477
441.0,0.08859219825343306
442.0,0.08772968466092529
443.0,0.0865846750046757
444.0,0.08519626045750395
445.0,0.08375969618847073
446.0,0.08232154073803333
447.0,0.08076427342174608
448.0,0.07918911336514467
449.0,0.07761991651367417
450.0,0.07607343208643269
451.0,0.07475213931209956
452.0,0.07357078758487556
453.0,0.0726208513978569
454.0,0.07189580822450808
455.0,0.0714499049006499
456.0,0.07106483646248157
457.0,0.07108293009671363
458.0,0.0714142487251686
459.0,0.07213213676845154
460.0,0.07312872477010379
461.0,0.07438362516719838
462.0,0.0756609317612204
463.0,0.07698705591126342
464.0,0.07840101226382112
465.0,0.0797266658309822
466.0,0.08088169028385772
467.0,0.08189617603867477
468.0,0.08277145528270058
469.0,0.08342072045363386
470.0,0.08381798834430848
471.0,0.08395083738901721
472.0,0.08382783721499903
473.0,0.08350007181205288
474.0,0.0830246274265421
475.0,0.0822552761786246
476.0,0.08137809226856402
477.0,0.08047137676881888
478.0,0.07944992074090151
479.0,0.07830591022155181
480.0,0.07724039959068585
481.0,0.0761224820124588
482.0,0.07504093264668843
483.0,0.07409539675453347
484.0,0.07324381148682235
485.0,0.07253536306075403
486.0,0.07198811230798813
487.0,0.07170492394182182
488.0,0.0715325948040102
489.0,0.07159215779223715
490.0,0.07199586365955735
491.0,0.07269864947393762
492.0,0.07369754838198128
493.0,0.07488895701903059
494.0,0.07625375607469354
495.0,0.07775233693815942
496.0,0.07923570091560916
497.0,0.08068834555591653
498.0,0.08198998841996707
499.0,0.08318648158536252
500.0,0.08411390882146963
501.0,0.08479382656298112
502.0,0.08521018016480919
503.0,0.08540665280587462
504.0,0.08531290781044881
505.0,0.0849804666976357
506.0,0.08438396762769257
507.0,0.08356324307071372
508.0,0.08259016834460287
509.0,0.08140967288973211
510.0,0.08017804489785996
511.0,0.07886701503802906
512.0,0.0775678305705883
513.0,0.07629301375121988
514.0,0.07498980649045883
515.0,0.07378246701687868
516.0,0.07273229097007428
517.0,0.07181482920933513
518.0,0.0710692689144064
519.0,0.07043646723183522
520.0,0.070001408308842
521.0,0.06972975793255842
522.0,0.06959423378335705
523.0,0.06965838198978264
524.0,0.07006864208415814
525.0,0.07060899405678905
526.0,0.07165363587917745
527.0,0.07286218665969713
528.0,0.07405645457151683
529.0,0.07532300564138239
530.0,0.07651168436963435
531.0,0.07758918990809804
532.0,0.07864879858054652
533.0,0.07952478564916676
534.0,0.08020341829379057
535.0,0.08058689585626111
536.0,0.08075005862043722
537.0,0.08072980561551885
538.0,0.08046457387598438
539.0,0.0800519200181718
540.0,0.07953203982228446
541.0,0.07881592120121889
542.0,0.07803160039184243
543.0,0.07721745974476385
544.0,0.07634759029887822
545.0,0.07548555201211304
546.0,0.07468529341962882
547.0,0.07393428852464534
548.0,0.07328024996955174
549.0,0.07277044737277472
550.0,0.07239823966256409
551.0,0.07215143804990015
552.0,0.0721032220164064
553.0,0.07209086084367078
554.0,0.07225511067074086
555.0,0.0725054750502413
556.0,0.07307873901374434
557.0,0.0738889478745332
558.0,0.07476486324834197
559.0,0.07563211560790711
560.0,0.07660067726073683
561.0,0.07748348920157283
562.0,0.07832194408954246
563.0,0.07915464906128789
564.0,0.07980469973007048
565.0,0.0802902084983585
566.0,0.08054959952002044
567.0,0.08058811761889517
568.0,0.08042396197057455
569.0,0.08005569648329375
570.0,0.07947772578332873
571.0,0.07876270430576837
572.0,0.0779321080435052
573.0,0.07709373103738154
574.0,0.07621278771763429
575.0,0.07528060590584329
576.0,0.07440247100441222
577.0,0.07356745865712694
578.0,0.07281136292005785
579.0,0.07214924175699783
580.0,0.07166251860425626
581.0,0.0713116725681276
582.0,0.07108586952543905
583.0,0.07098916016233242
584.0,0.07101063139304087
585.0,0.07120877723007135
586.0,0.07145977903743317
587.0,0.07205225390687692
588.0,0.07258316997446956
589.0,0.07354969601250633
590.0,0.07455478396665499
591.0,0.0755596582082032
592.0,0.07653725861160376
593.0,0.07741206935473005
594.0,0.0782676400668923
595.0,0.07889507253860178
596.0,0.07934867927346284
597.0,0.07968388769373824
598.0,0.07982051249621447
599.0,0.07973104601275527
600.0,0.07943835117136461
601.0,0.07889800602671526
602.0,0.07825380610644506
603.0,0.07755023918632792
604.0,0.07670929630211709
605.0,0.07585716631651424
606.0,0.07498454177445596
607.0,0.0741341215196602
608.0,0.07333835969826535
609.0,0.0726737552629606
610.0,0.07209289770865229
611.0,0.07164074348875382
612.0,0.07130224851054329
613.0,0.07108906636496837
614.0,0.07096102111150449
615.0,0.07091338808231706
616.0,0.07103449675122009
617.0,0.07121137629076885
618.0,0.07160552943719645
619.0,0.07200579728367396
620.0,0.07276265565123119
621.0,0.07360737297218578
622.0,0.07439645683474605
623.0,0.07512043021616033
624.0,0.07587470723708928
625.0,0.07651251264013331
626.0,0.0769926733326432
627.0,0.07737113092969572
628.0,0.0775968173126203
629.0,0.07769373728969348
630.0,0.07756417416570843
631.0,0.0772670300721855
632.0,0.07678636112638398
633.0,0.0762105498052485
634.0,0.07577632426141762
635.0,0.07495336917178608
636.0,0.07440950541040348
637.0,0.0735375288482274
638.0,0.07283152122140713
639.0,0.07229856530324391
640.0,0.07183421162128584
641.0,0.07146784394960692
642.0,0.07125330505178534
643.0,0.07115068521646473
644.0,0.07113364810674694
645.0,0.07114131002009766
646.0,0.07131166440267112
647.0,0.0714882284625904
648.0,0.07184064231900777
649.0,0.07215649241286376
650.0,0.07284903245720575
651.0,0.07334307035736398
652.0,0.07422007269562808
653.0,0.07489842940438302
654.0,0.07557068896830199
655.0,0.07615081478191882
656.0,0.07658456309095746
657.0,0.07688792732085992
658.0,0.0770880209994732
659.0,0.07713076092006516
660.0,0.0769945486849104
661.0,0.07676894322579247
662.0,0.07630378154510759
663.0,0.07572881708130996
664.0,0.07529415303450943
665.0,0.07446233001608876
666.0,0.07390920140175566
667.0,0.07303039656607563
668.0,0.07232642142946583
669.0,0.07177881601089875
670.0,0.07136221258686581
671.0,0.07102472914224123
672.0,0.07077412791698284
673.0,0.07066739459885385
674.0,0.0706500606917625
675.0,0.0707394973029627
676.0,0.07081478854022588
677.0,0.07102323227738822
678.0,0.07119885492415484
679.0,0.07157959312555862
680.0,0.07194438838196726
681.0,0.07261045146959999
682.0,0.07308695065532961
683.0,0.07384807718733083
684.0,0.07449068696460326
685.0,0.07503869308355338
686.0,0.07544761003967959
687.0,0.07573539025832288
688.0,0.0759317642774558
689.0,0.0759782145986948
690.0,0.07587299923497759
691.0,0.07565750872230304
692.0,0.075277423530971
693.0,0.07494529240101183
694.0,0.07434632036893601
695.0,0.07387281931595646
696.0,0.07304507860201903
697.0,0.07258063871737064
698.0,0.07184683903820482
699.0,0.07132988271666457
700.0,0.07097233042286838
701.0,0.0707115680929622
702.0,0.07056342217727901
703.0,0.07053066937044766
704.0,0.07056215804673083
705.0,0.0706453609919469
706.0,0.07078270373180828
707.0,0.07108660635826036
708.0,0.07127009060766543
709.0,0.07164349111152218
710.0,0.0719799356996188
711.0,0.07244901732535103
712.0,0.07313832569289624
713.0,0.07349481528194557
714.0,0.07413808354151352
715.0,0.07463883113709108
716.0,0.07504339606484262
717.0,0.07526189430484614
718.0,0.07538280098745509
719.0,0.07535536810879367
720.0,0.07518536886961041
721.0,0.07492665188377085
722.0,0.07455517844511578
723.0,0.07421816313961527
724.0,0.07358768560474549
725.0,0.07315104487336505
726.0,0.07243957220678626
727.0,0.07198214894306998
728.0,0.07127868160437834
729.0,0.07074008443172142
730.0,0.07045193825762786
731.0,0.07027320704354095
732.0,0.07014971011792914
733.0,0.07019431839690765
734.0,0.0703127793585227
735.0,0.07044968427815868
736.0,0.0706059069589201
737.0,0.07082581848058161
738.0,0.07116032974755071
739.0,0.07140986515800513
740.0,0.07178272788360551
741.0,0.07240627230513275
742.0,0.0728057237393992
743.0,0.07338967935869384
744.0,0.0738696209582293
745.0,0.07430530277546277
746.0,0.07459135284965157
747.0,0.07474800506641188
748.0,0.07479324688800959
749.0,0.07475119655087792
750.0,0.07456100466602517
751.0,0.07431251349658763
752.0,0.07394952297074248
753.0,0.07363588796107984
754.0,0.07298930048911428
755.0,0.07254456262840986
756.0,0.07188662856549632
757.0,0.07147111800891415
758.0,0.0708213021513337
759.0,0.07039837625951195
760.0,0.07014540962193205
761.0,0.07001452898585658
762.0,0.06997238774955017
763.0,0.07001774388760001
764.0,0.07016294201992229
765.0,0.07032828448681955
766.0,0.0706084230880959
767.0,0.07079590024069943
768.0,0.07106591980907617
769.0,0.07138244111509728
770.0,0.07175789232543445
771.0,0.07216829413457626
772.0,0.0727724509999782
773.0,0.0732157215132489
774.0,0.07358730710803874
775.0,0.07390524467625664
776.0,0.07409883719563248
777.0,0.07421094427843344
778.0,0.07419940622930127
779.0,0.07411735706698708
780.0,0.07390446142739515
781.0,0.07360682575330041
782.0,0.07331983289209204
783.0,0.072781111666531
784.0,0.07239152611794719
785.0,0.07174450202261351
786.0,0.07133821547634278
787.0,0.0707467228084695
788.0,0.07028018900871252
789.0,0.06999069939502317
790.0,0.06984665841344789
791.0,0.06977179576954473
792.0,0.06983124501436783
793.0,0.06998392546750676
794.0,0.07015884072695555
795.0,0.07032803341436017
796.0,0.07066669144308196
797.0,0.07087237257864648
798.0,0.07112778988210433
799.0,0.07147588657322212
800.0,0.07186877365311861
801.0,0.07241991316661645
802.0,0.07274126957510091
803.0,0.07316359222062296
804.0,0.07352892443678316
805.0,0.0737652798429898
806.0,0.07388243049482335
807.0,0.07393615032851886
808.0,0.0738772118527169
809.0,0.07370152101367439
810.0,0.07344178052770178
811.0,0.07318292481001559
812.0,0.07265310720193408
813.0,0.07232450205114332
814.0,0.07170644751135763
815.0,0.07131792178823182
816.0,0.0707026417924786
817.0,0.070377626681774
818.0,0.06992712994578876
819.0,0.06968628565212148
820.0,0.06959489343967584
821.0,0.06956838433082557
822.0,0.06970945797085831
823.0,0.06983901979164747
824.0,0.07010868563723893
825.0,0.07030734699049007
826.0,0.07055795297142209
827.0,0.07097368444846869
828.0,0.07122951300308611
829.0,0.07157060889692318
830.0,0.07192864614931893
831.0,0.07243051222521463
832.0,0.07269399916429664
833.0,0.07308032178000329
834.0,0.07326906763864216
835.0,0.07349801634884867
836.0,0.07361405966351858
837.0,0.07357173887109908
838.0,0.07343647148704824
839.0,0.07318656770511833
840.0,0.07285383032572212
841.0,0.07257509302719894
842.0,0.07208607494242797
843.0,0.07172158133699791
844.0,0.07110400830618929
845.0,0.07074866759300535
846.0,0.07017536690983273
847.0,0.06988432665460187
848.0,0.06953976760902597
849.0,0.06939217858459967
850.0,0.06938979584381078
851.0,0.06949398477391278
852.0,0.06967225777811531
853.0,0.06983582796070509
854.0,0.07018328943055885
855.0,0.07041444188270457
856.0,0.07069796196675726
857.0,0.07098234667219006
858.0,0.07130798155745899
859.0,0.07168519778043048
860.0,0.07221630772529763
861.0,0.07249151761867662
862.0,0.07282251170391463
863.0,0.07301910744591161
864.0,0.07323665239271143
865.0,0.07330967381457032
866.0,0.07331224087465382
867.0,0.0731969280489318
868.0,0.07300553192714904
869.0,0.07282409145252844
870.0,0.07242491850374383
871.0,0.07208060256409587
872.0,0.07153019230802071
873.0,0.07113443611628772
874.0,0.07053702716601029
875.0,0.07016920009961009
876.0,0.06965179460246806
877.0,0.06948315684414891
878.0,0.0693060758782536
879.0,0.06926362213142295
880.0,0.06933642125462702
881.0,0.06943666542986171
882.0,0.06969908800705193
883.0,0.06991499205434026
884.0,0.07027670695108068
885.0,0.0705131078607516
886.0,0.07078238252086311
887.0,0.07111545815669318
888.0,0.0714597225906472
889.0,0.07181139270216369
890.0,0.07228926598789442
891.0,0.07250001913568732
892.0,0.07286057725826517
893.0,0.07298586954831354
894.0,0.07310704281997493
895.0,0.07315596555361747
896.0,0.07303979641865549
897.0,0.07287667957439048
898.0,0.0726076029765853
899.0,0.0723524349152122
900.0,0.07185900769274689
901.0,0.07153534366813702
902.0,0.0711476652662173
903.0,0.07052591460575136
904.0,0.07017894639108246
905.0,0.06966987229704219
906.0,0.06939335895605087
907.0,0.06915505827928808
908.0,0.06908738301784206
909.0,0.06916465021136503
910.0,0.06931352953786418
911.0,0.06950230676954533
912.0,0.06983625142519095
913.0,0.07006137657599548
914.0,0.07034154065530612
915.0,0.07065206421678977
916.0,0.07097217112336768
917.0,0.07133297687469542
918.0,0.07171373996108604
919.0,0.07218190628694693
920.0,0.07235214375654547
921.0,0.0725970864542616
922.0,0.07271742705636464
923.0,0.07286677665040941
924.0,0.0729325584306511
925.0,0.07283569841255955
926.0,0.07270679749275977
927.0,0.07245022305076781
928.0,0.07211171245067582
929.0,0.07183399202825125
930.0,0.07135289994178612
931.0,0.07100989900808469
932.0,0.07044322523045493
933.0,0.0701089186307039
934.0,0.06959065231573008
935.0,0.06934120575050468
936.0,0.06907487966770459
937.0,0.06896997266980859
938.0,0.06902443762166344
939.0,0.06915495269938804
940.0,0.06933689400929238
941.0,0.06966763705838153
942.0,0.0699153640239083
943.0,0.070198164954554
944.0,0.07052716859199232
945.0,0.07084787106242824
946.0,0.07121232894818524
947.0,0.07154523505801369
948.0,0.07201819645974
949.0,0.07220107746206478
950.0,0.07248984149347287
951.0,0.0726436416591057
952.0,0.07278566179765544
953.0,0.07280993793304696
954.0,0.07269603434931643
955.0,0.07253648974489602
956.0,0.07231990636574975
957.0,0.07211588109887951
958.0,0.0716496371564242
959.0,0.07138048550240556
960.0,0.07084247169954638
961.0,0.07050216005777121
962.0,0.0699671567143087
963.0,0.06964697107115192
964.0,0.0691901568529038
965.0,0.06903220472161936
966.0,0.068922693326122
967.0,0.06895126423170389
968.0,0.06901263521058787
969.0,0.06926074656099357
970.0,0.06947347321071895
971.0,0.06988094343524764
972.0,0.0701516221916994
973.0,0.07045171741866074
974.0,0.0707606174022199
975.0,0.0710857414653358
976.0,0.07144640691237042
977.0,0.071782531625947
978.0,0.07216966112834489
979.0,0.07233133753920512
980.0,0.07257080390593695
981.0,0.07267438764619616
982.0,0.07268976712216357
983.0,0.07263713271872874
984.0,0.07248844686427924
985.0,0.07227755331097713
986.0,0.07206912746578342
987.0,0.07163734820226625
988.0,0.07133915990673007
989.0,0.07077666837925328
990.0,0.07042385190887401
991.0,0.0698894564787062
992.0,0.06960241453072363
993.0,0.069132151833174
994.0,0.06891115827557798
995.0,0.06884784615643647
996.0,0.06890114195442826
997.0,0.06899802622354645
998.0,0.06916897796730015
999.0,0.06949622846635356
1000.0,0.06974835250531009
1001.0,0.07016309699963896
1002.0,0.07039991889462799
1003.0,0.0706844354452133
1004.0,0.07101473900734295
1005.0,0.07133117998946625
1006.0,0.07168479893787777
1007.0,0.07208071109295627
1008.0,0.07225757080958539
1009.0,0.072511478155597
1010.0,0.0726247185589004
1011.0,0.07263197353958895
1012.0,0.07257221562155852
1013.0,0.0724001889483018
1014.0,0.07219776134961359
1015.0,0.07198966937368895
1016.0,0.07158174226633163
1017.0,0.07126484733735455
1018.0,0.07073809080267396
1019.0,0.0704199748065199
1020.0,0.0698868596298578
1021.0,0.06960133155414927
1022.0,0.06916719950490524
1023.0,0.06894232995964561
1024.0,0.06878472064784258
1025.0,0.06879450896705258
1026.0,0.06887884047196846
1027.0,0.06911037723724511
1028.0,0.06932295519570325
1029.0,0.0697040081666837
1030.0,0.06996237303585712
1031.0,0.0702770963693295
1032.0,0.07060032879374845
1033.0,0.07096003050877653
1034.0,0.07130569972237571
1035.0,0.0716407109783549
1036.0,0.07202415202268853
1037.0,0.0721784309060372
1038.0,0.07242162030108212
1039.0,0.07253646632378596
1040.0,0.0725471809698397
1041.0,0.0724949536775209
1042.0,0.0723326822996046
1043.0,0.07213619540901445
1044.0,0.07192738556948142
1045.0,0.07152015254556138
1046.0,0.0712054363350691
1047.0,0.0707000206405729
1048.0,0.07038837772503465
1049.0,0.06984409598530295
1050.0,0.06955181767663737
1051.0,0.06911190946159745
1052.0,0.06888895347664198
1053.0,0.0687220036267347
1054.0,0.06871583496457029
1055.0,0.0687998378532011
1056.0,0.06896001585797795
1057.0,0.06930125442754392
1058.0,0.06953161678788239
1059.0,0.06996595770411251
1060.0,0.07023839431881423
1061.0,0.07054308368405926
1062.0,0.0708594618143033
1063.0,0.07122653940946538
1064.0,0.07156970042346772
1065.0,0.07195964100444024
1066.0,0.0721041897655883
