"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
1.0,12.692646438077286
2.0,8.099025612643471
3.0,4.77412943758612
4.0,2.8317276946421943
5.0,1.7973080959985777
6.0,1.1119622148488726
7.0,0.6942027361846524
8.0,0.46365372768069746
9.0,0.3496997351209826
10.0,0.34271873392700125
11.0,0.31295718624176755
12.0,0.3241963830829005
13.0,0.30953488061836176
14.0,0.2951354118822471
15.0,0.2829116870500541
16.0,0.2741582438874182
17.0,0.2682539101440984
18.0,0.26475038853671423
19.0,0.26190859403818456
20.0,0.2585718598589708
21.0,0.25419675353867244
22.0,0.24860790822789855
23.0,0.24262278045664423
24.0,0.2370529522360679
25.0,0.23178464174250668
26.0,0.22711962322134482
27.0,0.22269049706854746
28.0,0.21830719534346937
29.0,0.21406773637745055
30.0,0.20975779727924598
31.0,0.20548430085033295
32.0,0.20126593647502605
33.0,0.1969504449010143
34.0,0.19260036344852835
35.0,0.18819690177154358
36.0,0.18370533407310352
37.0,0.179140006395613
38.0,0.17450911281893505
39.0,0.16977283359504947
40.0,0.1650464743737668
41.0,0.16021933126964838
42.0,0.1553105201215484
43.0,0.15051160542046205
44.0,0.14564974480404042
45.0,0.14079262972620427
46.0,0.13590044528756107
47.0,0.1314676513561226
48.0,0.12682522975141985
49.0,0.12168875739778862
50.0,0.11760505732551602
51.0,0.11280319952061685
52.0,0.10899417563301855
53.0,0.1044357927374866
54.0,0.10105530283543579
55.0,0.09677123269431342
56.0,0.09328955620417279
57.0,0.09061248857696053
58.0,0.08701916609698979
59.0,0.08473349843776473
60.0,0.08217939078072739
61.0,0.07980681551104757
62.0,0.07768899605660756
63.0,0.07577940475624151
64.0,0.07423864624742516
65.0,0.07301984441631043
66.0,0.07242556349907331
67.0,0.07146391493809812
68.0,0.07110202547285449
69.0,0.07073825564723057
70.0,0.07075581545952142
71.0,0.0710467870067425
72.0,0.071558266759494
73.0,0.07238130611412197
74.0,0.07320431509804953
75.0,0.07416460459342133
76.0,0.07551053832939675
77.0,0.07679018306128216
78.0,0.07812773001130607
79.0,0.07955423634224185
80.0,0.08094076384231536
81.0,0.08238243781311538
82.0,0.08409784350549071
83.0,0.08557598518781667
84.0,0.08698553682814747
85.0,0.0885755154739748
86.0,0.08998074089616853
87.0,0.09156835718295575
88.0,0.09292644500090125
89.0,0.09418681737012269
90.0,0.09545843976384366
91.0,0.09659952814443407
92.0,0.09754580922472933
93.0,0.0985720350303032
94.0,0.09944656404077817
95.0,0.10009798039770618
96.0,0.10094948935500148
97.0,0.10138852165759471
98.0,0.1016969998974186
99.0,0.10196796199089736
100.0,0.10206550685961036
101.0,0.10193416440406988
102.0,0.10166281855955517
103.0,0.10117354003767381
104.0,0.10054217919026115
105.0,0.09967999761747232
106.0,0.09855134494722478
107.0,0.09705926437842927
108.0,0.09575220655281935
109.0,0.0940653326018479
110.0,0.0921412413590329
111.0,0.08987377780301714
112.0,0.08736793300445683
113.0,0.08482239244992573
114.0,0.08212238347786799
115.0,0.07934667462321371
116.0,0.07627750295228386
117.0,0.07309207422476699
118.0,0.06968713343445859
119.0,0.06650837796915932
120.0,0.06338491067254853
121.0,0.060273167396009464
122.0,0.05728009316613031
123.0,0.05415512937824557
124.0,0.05146063221825281
125.0,0.04874906343441532
126.0,0.04635000119860422
127.0,0.04409792435134924
128.0,0.04188670126149058
129.0,0.0399949988688133
130.0,0.03825253923421418
131.0,0.0368885360582939
132.0,0.03568574423360371
133.0,0.034775486732291194
134.0,0.03402623404759736
135.0,0.03351899104487549
136.0,0.03329727695291096
137.0,0.033276281620502834
138.0,0.03365002483979085
139.0,0.03442283780621869
140.0,0.035531005015064954
141.0,0.03694963953650143
142.0,0.038768648177881115
143.0,0.04068454806166871
144.0,0.04316564535034384
145.0,0.045932161125340654
146.0,0.04897068544743932
147.0,0.05212516559758168
148.0,0.0555545834685956
149.0,0.058401220948123944
150.0,0.06182450201111667
151.0,0.0655483212893046
152.0,0.07027270464370272
153.0,0.0732331884464566
154.0,0.07658968058510462
155.0,0.07982359328025512
156.0,0.08309665190264304
157.0,0.08592089179884671
158.0,0.0887493898731686
159.0,0.0913219506870645
160.0,0.09286932063566372
161.0,0.09398783979712688
162.0,0.0950295039745363
163.0,0.09594955816231593
164.0,0.09676068376360397
165.0,0.09765112147822619
166.0,0.09844864000396342
167.0,0.09933538845099926
168.0,0.10040565038351429
169.0,0.10149500806764866
170.0,0.10277142251965637
171.0,0.10456887900227096
172.0,0.10697108005334904
173.0,0.10973989441597654
174.0,0.1131784462316795
175.0,0.11714175182641845
176.0,0.12102539835204912
177.0,0.12525171039334637
178.0,0.1293122976340817
179.0,0.13300459641067636
180.0,0.13611375193897474
181.0,0.13871155362506132
182.0,0.14025654754251315
183.0,0.1411802560896271
184.0,0.1415900037106707
185.0,0.1413926456863313
186.0,0.14034528214337094
187.0,0.1384105290932398
188.0,0.13576759148454753
189.0,0.13264316372467522
190.0,0.1285787188746884
191.0,0.12424019933221059
192.0,0.11992726776522489
193.0,0.11507929553546675
194.0,0.11060158168265127
195.0,0.10594088782225958
196.0,0.10110738612551673
197.0,0.09620275764845931
198.0,0.09116981721782996
199.0,0.08639755362663115
200.0,0.08193612776504694
201.0,0.07756066128372496
202.0,0.07305259875932268
203.0,0.06873440167628297
204.0,0.06461249497793936
205.0,0.060673542224499166
206.0,0.0569597367583452
207.0,0.05348971912968237
208.0,0.05027980260345977
209.0,0.04760399951102329
210.0,0.04566109879063268
211.0,0.04452161576005692
212.0,0.044221870375479144
213.0,0.04455183306547833
214.0,0.045661707802875484
215.0,0.04822849166872101
216.0,0.05116740918455842
217.0,0.054944110056490636
218.0,0.05910598822249502
219.0,0.0633218000012542
