"Iteration: Iteration","Drag in X Monitor: Force (N)"
1358,94.794678454478117
1359,95.636283307458029
1360,96.5153602349219
1361,97.352238205008916
1362,98.107835115142507
1363,98.685473965518213
1364,99.032426329442501
1365,99.109924606459572
1366,98.848943634127295
1367,98.145741967357935
1368,97.53530062578011
1369,96.457397538838222
1370,95.725254380627121
1371,94.596053636838519
1372,93.911795734305201
1373,93.169204660205764
1374,92.479655440452348
1375,91.869632996708674
1376,91.412278707346786
1377,91.145947509071675
1378,91.075622835616514
1379,91.251932327224949
1380,91.591452181810496
1381,92.289537673617247
1382,92.861889457390816
1383,93.946138954039156
1384,94.69974956955798
1385,95.579264616281307
1386,96.458315313701632
1387,97.284702978479686
1388,98.046806468857653
1389,98.637976006498548
1390,99.004185428527421
1391,99.111105496027335
1392,98.872294869671123
1393,98.185699669601036
1394,97.58175605645647
1395,96.535201731522079
1396,95.797041173745129
1397,94.659322479410207
1398,93.968558595293189
1399,93.217839482804948
1400,92.511229966687324
1401,91.912369496168822
1402,91.436280329646479
1403,91.153593856019029
1404,91.065656397813996
1405,91.222112758784306
1406,91.551414853450638
1407,92.233770809783891
1408,92.806035856772382
1409,93.887677118630563
1410,94.616600321299416
1411,95.482004270196626
1412,96.369711701674078
1413,97.249654676597061
1414,98.000735239078381
1415,98.60025148991258
1416,98.983708832818024
1417,99.113368583875513
1418,98.891428161215458
1419,98.221391797767524
1420,97.625608654308849
1421,96.601835432953749
1422,95.868910279914758
1423,94.706741624914002
1424,94.025224341405305
1425,93.276163413170593
1426,92.559114985829524
1427,91.948219006619865
1428,91.469018406740133
1429,91.167157701801329
1430,91.053754172311187
1431,91.201015335032821
1432,91.519165882316315
1433,92.221177073481726
1434,92.750231431509746
1435,93.815288280536492
1436,94.533213256343288
1437,95.39430204967789
1438,96.291943287234517
1439,97.160608299461728
1440,97.939440632922356
1441,98.567897669720764
1442,98.963961651592285
1443,99.136042666770322
1444,98.937636080830089
1445,98.292821520846815
1446,97.6880752478977
1447,96.660354740236471
1448,95.953046030051951
1449,94.787696024305546
1450,94.099710355754269
1451,93.35229661133917
1452,92.628103337884113
1453,91.998104448869412
1454,91.498640630782234
1455,91.179726546048641
1456,91.057017164915237
1457,91.134531669721014
1458,91.555280122661884
1459,92.014344195054832
1460,92.874952464842977
1461,93.552819556624058
1462,94.389267909441173
1463,95.298254021875209
1464,96.232754556411464
1465,97.127622858525456
1466,97.920098033848262
1467,98.548525254956417
1468,98.954238501436066
1469,99.123505209227574
1470,98.937467028055607
1471,98.27920229630206
1472,97.701797715360499
1473,96.710874288838454
1474,96.017092743209105
1475,94.874542098718507
1476,94.181082048283997
1477,93.428244674261919
1478,92.688043763601058
1479,92.026962027148329
1480,91.506907778757864
1481,91.185874121827851
1482,91.045951112305147
1483,91.108782154111623
1484,91.508949607599675
1485,91.957849060862941
1486,92.803877971902125
1487,93.478768803918911
1488,94.559786479776335
1489,95.292731148938742
1490,96.151614127989433
1491,97.019175568423407
1492,97.810216840297812
1493,98.452984624755459
1494,98.887565438832212
1495,99.099878484115152
1496,98.942734504688019
1497,98.310660410948799
1498,97.760998831873394
1499,96.782602376933141
1500,96.090512817300919
1501,94.943529067698478
1502,94.246825973485329
1503,93.489024456515267
1504,92.728933727962499
1505,92.064001035716956
1506,91.548006857773885
1507,91.213356315994133
1508,91.054134449902222
1509,91.096285887018212
1510,91.478189629111853
1511,91.916545851908381
1512,92.747647530760446
1513,93.396298855761529
1514,94.482404787307246
1515,95.219735473531955
1516,96.072169035112324
1517,96.953522981954279
1518,97.76053506653318
1519,98.418537136118175
1520,98.87143682954445
1521,99.110201333630698
1522,98.969470572009072
1523,98.353077969330116
1524,97.80889933867229
1525,96.852916959519575
1526,96.16303114241839
1527,95.01478510659615
1528,94.31445952619822
1529,93.549616047328527
1530,92.782407941025667
1531,92.108181825033739
1532,91.590528417279188
1533,91.238046634978559
1534,91.057117889914707
1535,91.069263338209794
1536,91.433532770693205
1537,91.855418018694195
1538,92.684507120393846
1539,93.346179449953411
1540,94.436757837699702
1541,95.156675840347816
1542,95.999143359120808
1543,96.892481079222307
1544,97.696350748635837
1545,98.360760147287692
1546,98.828908648480592
1547,99.046279327583193
1548,98.954638901954809
1549,98.539689629990562
1550,97.732884954195583
1551,97.077436897203484
1552,96.005898372184788
1553,95.263421802338485
1554,94.456894837961499
1555,93.628805630353668
1556,92.833379573671778
1557,92.135441404910125
1558,91.602360768998096
1559,91.238149177309992
1560,91.046891159784991
1561,91.061895700714103
1562,91.393984366113273
1563,91.825462938810801
1564,92.601091948387307
1565,93.254216442252527
1566,94.363502783879994
1567,95.08361181672251
1568,95.927285859288418
1569,96.811868107788314
1570,97.629821110898092
1571,98.311206311833303
1572,98.795274071406084
1573,99.034502529756196
1574,98.973032454347958
1575,98.592219212593477
1576,97.803512123938276
1577,97.147083140035647
1578,96.062737979537815
1579,95.312904224469662
1580,94.229699134914995
1581,93.575542891280293
1582,92.846853049996298
1583,92.191812447869097
1584,91.657827206362754
1585,91.287478839896949
1586,91.076933317925977
1587,91.064814890294315
1588,91.352348142279652
1589,91.765914500002623
1590,92.520386791084434
1591,93.16796879534138
1592,94.262288094830637
1593,95.000215252357975
1594,95.842968290044155
1595,96.705610352745225
1596,97.544521538133949
1597,98.246924256379998
1598,98.757197172193742
1599,99.021003811508876
1600,98.971718463906655
1601,98.636611036536465
1602,97.859321293335938
1603,97.205811780419594
1604,96.122347361611673
1605,95.370004795575255
1606,94.262786250798513
1607,93.609335193302286
1608,92.888664724916794
1609,92.225030504377969
1610,91.679668209184456
1611,91.29566631883165
1612,91.061894153663502
1613,91.036657714039279
1614,91.301932611373445
1615,91.711533479885588
1616,92.455446424341972
1617,93.075075777846678
1618,94.214984017868119
1619,94.942256788022178
1620,95.780677191856398
1621,96.650395981360361
1622,97.48946543626198
1623,98.191161463812023
1624,98.719429455784962
1625,99.009869123177964
1626,98.987682029518737
1627,98.676818119226709
1628,97.925835410182344
1629,97.282375993173332
1630,96.205946234412977
1631,95.453964833946543
1632,94.345994242499046
1633,93.661619556097889
1634,92.945232407469007
1635,92.291775312409982
1636,91.737279766301299
1637,91.31999966697515
1638,91.081334425652699
1639,91.047947243424687
1640,91.289413140031229
1641,91.67389807616712
1642,92.413360639571692
1643,93.043092669304656
1644,94.171262702723197
1645,94.912827301871175
1646,95.738879239400831
1647,96.60731611026813
1648,97.423738796390126
1649,98.138573550227875
1650,98.687170653407065
1651,99.00083489784879
1652,99.01519762342491
1653,98.713648852655638
1654,97.979872395588473
1655,97.343790642642148
1656,96.259831280142635
1657,95.541564084875745
1658,94.42114829134141
1659,93.730462017047103
1660,93.006095047102121
1661,92.342595039719185
1662,91.757649641346688
1663,91.328162858134874
1664,91.087202706792709
1665,91.044953113258089
1666,91.271945459103222
1667,91.637169516738595
1668,92.367202384525513
1669,92.990195091842907
1670,94.063797061444461
1671,94.822338476872801
1672,95.665947001758809
1673,96.54288285857649
1674,97.373012882590729
1675,98.126489230657967
1676,98.688048636204257
1677,99.011909989465266
1678,99.040357085600476
1679,98.745662633275629
1680,98.027813006833071
1681,97.406478828023523
1682,96.322754999137942
1683,95.596819868720331
1684,94.477635719741897
1685,93.801350624554857
1686,93.064075814124749
1687,92.383611851864089
1688,91.788952391354769
1689,91.350912754815795
1690,91.097463958527214
1691,91.036350349664417
1692,91.238733641991416
1693,91.591393420325176
1694,92.307045507491011
1695,92.897308914656151
1696,94.007610435438778
1697,94.758647178658975
1698,95.598747667823318
1699,96.475507197758475
1700,97.309653094403984
1701,98.062115116037035
1702,98.636973319406479
1703,98.985505572714374
1704,99.056895119621117
1705,98.800565754540344
1706,98.083888393971051
1707,97.468897822116332
1708,96.391216217648548
1709,95.66069382126102
1710,94.534758889751288
1711,93.853144606684282
1712,93.113410130065859
1713,92.422845247162854
1714,91.816598600284237
1715,91.363031537656411
1716,91.100859794067333
1717,91.029825519982637
1718,91.214972555212512
1719,91.558958836897091
1720,92.261893178480932
1721,92.836420119678678
1722,93.941731977566633
1723,94.685319988596802
1724,95.556658702916479
1725,96.430016013634372
1726,97.252394032480311
1727,98.010892415751869
1728,98.598995292149766
1729,98.960515043215764
1730,99.06125071257236
1731,98.824080049520603
1732,98.130295224211409
1733,97.529772603134234
1734,96.476645307731815
1735,95.73708891270087
1736,94.599095388873252
1737,93.909702820183952
1738,93.161439930798792
1739,92.457581546908614
1740,91.86220448273275
1741,91.394013957754396
1742,91.115327992293373
1743,91.028629387425553
1744,91.194754321311507
1745,91.528858746366836
1746,92.217329309620595
1747,92.796002690910314
1748,93.861364937285771
1749,94.598805792571056
1750,95.470237727160111
1751,96.359837390106122
1752,97.206744033986183
1753,97.969681950459744
1754,98.575177655954121
1755,98.958772322517234
1756,99.082662205399174
1757,98.858899062353998
1758,98.178707169601466
1759,97.575937838268146
1760,96.543101216383548
1761,95.807681616170498
1762,94.645305253773358
1763,93.965836163452991
1764,93.220259025114729
1765,92.506706533203555
1766,91.899796516477068
1767,91.413424962306522
1768,91.120261160454447
1769,91.021798795133009
1770,91.181106222381686
1771,91.508567168004561
1772,92.216925761431639
1773,92.747843516937337
1774,93.813997007738976
1775,94.531732202513922
1776,95.395137556886766
1777,96.289251497677697
1778,97.153670860966827
1779,97.92539402011505
1780,98.546788785922558
1781,98.951160215063055
1782,99.104709918147478
1783,98.89815861707018
1784,98.236888402732802
1785,97.6413427056807
1786,96.616195641730997
1787,95.88224749897563
1788,94.717167059199028
1789,94.032930310015217
1790,93.277333252463109
1791,92.55569664345137
1792,91.941095231739382
1793,91.455258068274588
1794,91.148561037797208
1795,91.034166777631867
1796,91.122437060096445
1797,91.55078214699688
1798,92.015555479531372
1799,92.86691740247727
1800,93.554083811114651
1801,94.383679014116069
1802,95.301301147470213
1803,96.24757935671812
1804,97.121308106210904
1805,97.906862585454519
1806,98.5349332379202
1807,98.930466892653271
1808,99.094339959435615
1809,98.902810287578973
1810,98.269748908838551
1811,97.672358796844151
1812,96.653255333652396
1813,95.949539775358971
1814,94.786905846405034
1815,94.098703064978281
1816,93.349539766723751
1817,92.622060472086901
1818,91.971918179792738
1819,91.470863934104386
1820,91.16340091995005
1821,91.034574709444428
1822,91.104209366632062
1823,91.512444525761566
1824,91.964424629595101
1825,92.815296222397365
1826,93.488946280980599
1827,94.317963997290803
1828,95.228329353416484
1829,96.161116664907013
1830,97.061815765145866
1831,97.858805464808484
1832,98.493338031975782
1833,98.908827917715257
1834,99.087484630315998
1835,98.908398936070739
1836,98.259561946053736
1837,97.695794351774339
1838,96.704481584683663
1839,96.010249753897483
1840,94.867428767794308
1841,94.174230043515081
1842,93.421558769526996
1843,92.680756414193752
1844,92.018181190568498
1845,91.505950951051659
1846,91.176720389359957
1847,91.025270526400277
1848,91.077034421287408
1849,91.46880369933001
1850,91.915522868990365
1851,92.759171148801329
1852,93.433211208649709
1853,94.513193423379903
1854,95.246087921890535
1855,96.105772515751255
1856,96.975025644502239
1857,97.770001907039273
1858,98.416744245803443
1859,98.857637570885458
1860,99.079967274154797
1861,98.932544584335687
1862,98.310871589925569
1863,97.762969139329812
1864,96.792476581919459
1865,96.09940953769501
1866,94.950826127830624
1867,94.253337817498164
1868,93.494829426040155
1869,92.733457198966562
1870,92.066525756729334
1871,91.539704418425799
1872,91.203335552037515
1873,91.049932560730667
1874,91.087568433843671
1875,91.461616141259242
1876,91.894534033718742
1877,92.7218401155734
1878,93.364425661634982
1879,94.469634431703184
1880,95.193344139233773
1881,96.035786266070545
1882,96.911547872990013
1883,97.717543166909877
1884,98.378571433788125
1885,98.837896125522093
1886,99.087960799641678
1887,98.954416183987064
1888,98.347693848792915
1889,97.80837114868541
1890,96.845825572526564
1891,96.159872322241995
1892,95.02248401678969
1893,94.325235072951841
1894,93.560235839971369
1895,92.789981869245821
1896,92.110960388523949
1897,91.587468541293219
1898,91.228982546560133
1899,91.042071581846812
1900,91.044580979821149
1901,91.405867588818751
1902,91.842112499649375
1903,92.627832527690543
1904,93.287003721790256
1905,94.393183282482255
1906,95.118669107695951
1907,95.964883648047248
1908,96.848848819603859
1909,97.662295365980071
1910,98.335163354334327
1911,98.809455569611146
1912,99.032839739665292
1913,98.948922138056901
1914,98.550435499639661
1915,97.741395612676797
1916,97.088532873248823
1917,96.006546185711272
1918,95.260313639963215
1919,94.181548329954239
1920,93.53073390941347
1921,92.80723930261388
1922,92.158084633567682
1923,91.642004387877591
1924,91.275221315182307
1925,91.069745507509083
1926,91.064732665038719
1927,91.366638971888619
1928,91.786649099660394
1929,92.55173137886959
1930,93.20281416131877
1931,94.305237599577481
1932,95.029874104677788
1933,95.879373655293989
1934,96.760159277857838
1935,97.591711927206347
1936,98.282575985606172
1937,98.777979276196447
1938,99.025206243576008
1939,98.955207095837068
1940,98.587554111628833
1941,97.812840495621458
1942,97.160407173153089
1943,96.078532230475503
1944,95.32795346631417
1945,94.223486252892258
1946,93.57447033081371
1947,92.859196810676735
1948,92.201320121989284
1949,91.662819092047812
1950,91.287211371161789
1951,91.070907328505314
1952,91.053017460603314
1953,91.327589808998596
1954,91.739709896261274
1955,92.49232442784637
1956,93.139619322221165
1957,94.26917284634078
1958,94.991550663182579
1959,95.824785029504824
1960,96.682640060092695
1961,97.517517279587992
1962,98.2227035779365
1963,98.739171398993108
1964,99.011003313656943
1965,98.974204921025944
1966,98.642983724124747
1967,97.875966760900724
1968,97.226833977862725
1969,96.146916208906759
1970,95.395008013768575
1971,94.286946932237697
1972,93.632013026947902
1973,92.90895402344529
1974,92.252488631187589
1975,91.700502581902697
1976,91.289283980330652
1977,91.05924312664331
1978,91.03689443488372
1979,91.302306661283637
1980,91.712283223550685
1981,92.453301478041908
1982,93.069891151036927
1983,94.204946075856355
1984,94.949818447095254
1985,95.777940937333597
1986,96.637691300215579
1987,97.454590195842684
1988,98.165380018862493
1989,98.70510985665112
1990,99.006481712968821
1991,98.997844404391003
1992,98.69228623182164
1993,97.945590303540712
1994,97.30210282913049
1995,96.20891616732365
1996,95.461868491136784
1997,94.357698419376106
1998,93.674873076381459
1999,92.958275353929366
2000,92.303220624283995
