"Iteration: Iteration","Drag in X Monitor: Force (N)"
1359,70.843131174449582
1360,70.843099389177951
1361,70.843058337545131
1362,70.843027015645703
1363,70.842986564940588
1364,70.842955695814453
1365,70.842915846022038
1366,70.84288543672028
1367,70.842846179093158
1368,70.842816232960217
1369,70.84277756917777
1370,70.842748080116394
1371,70.842710022009214
1372,70.842681006561747
1373,70.842643528505619
1374,70.842614938963379
1375,70.842578012384934
1376,70.842549844306632
1377,70.842513473707641
1378,70.842485736104777
1379,70.842449906624324
1380,70.842422590640126
1381,70.842387301871327
1382,70.842360385859934
1383,70.842325613706635
1384,70.842299090116057
1385,70.842264837155312
1386,70.842238716999532
1387,70.842204979175563
1388,70.842179244811632
1389,70.842146018910398
1390,70.842120686140788
1391,70.842087955155762
1392,70.842062986412657
1393,70.84203073842059
1394,70.842006146425319
1395,70.84197439423906
1396,70.841950197161509
1397,70.841918946633996
1398,70.84189512766261
1399,70.841864337272227
1400,70.841840861945002
1401,70.84181052725819
1402,70.841787406577055
1403,70.841757537585863
1404,70.841734770972607
1405,70.841705345888954
1406,70.841682922782638
1407,70.841653941687468
1408,70.841631846638847
1409,70.841603288903229
1410,70.841581516701126
1411,70.841553380941605
1412,70.841531928031941
1413,70.841504213830945
1414,70.841483083573394
1415,70.84145577077129
1416,70.841434942404362
1417,70.841408043004435
1418,70.841387530083807
1419,70.841361022570368
1420,70.841340811167129
1421,70.84131469309466
1422,70.841294777391681
1423,70.841269047416745
1424,70.841249426529544
1425,70.841224081500059
1426,70.841204761795666
1427,70.841179814832572
1428,70.841160787837794
1429,70.841136186959375
1430,70.841117435474303
1431,70.841093210981398
1432,70.841074736451219
1433,70.841050867446938
1434,70.841032663886608
1435,70.841009152143556
1436,70.840991216795373
1437,70.840968053281927
1438,70.840950378700995
1439,70.840927547682327
1440,70.840910135025752
1441,70.840887652133119
1442,70.840870497115475
1443,70.840848355644539
1444,70.840831470169633
1445,70.840809661445633
1446,70.840793028514895
1447,70.840771542366838
1448,70.840755168306259
1449,70.840734014172426
1450,70.840717889910934
1451,70.840697062090499
1452,70.840681199997107
1453,70.840660702653736
1454,70.840645073515589
1455,70.84062486377934
1456,70.840609453715842
1457,70.840589549559354
1458,70.840574377920916
1459,70.840554768395123
1460,70.840539816630439
1461,70.840520491242728
1462,70.840505751114506
1463,70.840486708004278
1464,70.840472186270176
1465,70.840453425211649
1466,70.840439129984247
1467,70.840420669725404
1468,70.840406599276776
1469,70.840388414421
1470,70.840374550648221
1471,70.840356645230941
1472,70.840342999290442
1473,70.840325367784658
1474,70.840311934354872
1475,70.840294569106732
1476,70.840281325552382
1477,70.840264199717012
1478,70.840251142769944
1479,70.840234264005858
1480,70.840221398314839
1481,70.840204771646768
1482,70.840192101938896
1483,70.840175722100525
1484,70.840163234455417
1485,70.840147098650391
1486,70.840134794840196
1487,70.84011889546025
1488,70.840106764975985
1489,70.840091107062335
1490,70.840079171078742
1491,70.840063745037696
1492,70.84005197499539
1493,70.840036776384181
1494,70.840025187745709
1495,70.84001021997824
1496,70.839998799239652
1497,70.839984039587875
1498,70.839972788882505
1499,70.83995825636805
1500,70.839947175327097
1501,70.839932863578042
1502,70.839921945744095
1503,70.839907847647169
1504,70.839897090493764
1505,70.839883195510879
1506,70.839872597424119
1507,70.839858909249415
1508,70.839848469674507
1509,70.83983498024827
1510,70.839824687814371
1511,70.839811407351931
1512,70.839801277771585
1513,70.839788195504411
1514,70.839778202047
1515,70.839765308619576
1516,70.839755483528393
1517,70.839742795541838
1518,70.839733107666575
1519,70.839720589044759
1520,70.839711038974656
1521,70.8396987200382
1522,70.839689311779125
1523,70.839677175208863
1524,70.839667908199885
1525,70.839655956122101
1526,70.839646835766075
1527,70.839635058621411
1528,70.839626072709166
1529,70.839614466334638
1530,70.839605618506198
1531,70.839594190417415
1532,70.839585472694125
1533,70.839574216026563
1534,70.839565616439472
1535,70.839554525023459
1536,70.839546067946912
1537,70.839535161353638
1538,70.839526850975972
1539,70.839516117100743
1540,70.839507928969056
1541,70.839497353985394
1542,70.839489284171691
1543,70.839478877681699
1544,70.839470947898349
1545,70.839460701422013
1546,70.839452892597251
1547,70.839442792210207
1548,70.839435096711441
1549,70.839425135754595
1550,70.839417547536755
1551,70.839407731466281
1552,70.839400255895043
1553,70.839390583661157
1554,70.839383209503012
1555,70.839373669970882
1556,70.839366393043292
1557,70.83935700149641
1558,70.839349841726062
1559,70.839340598611102
1560,70.839333550965534
1561,70.839324458797364
1562,70.839317532823316
1563,70.839308572527329
1564,70.839301739715324
1565,70.839292908876587
1566,70.839286175026587
1567,70.839277475200106
1568,70.839270850732987
1569,70.839262284984443
1570,70.839255749032986
1571,70.839247301940759
1572,70.839240858918856
1573,70.83923253501689
1574,70.839226188900966
1575,70.839217986390395
1576,70.839211730190755
1577,70.839203661880447
1578,70.839197509657083
1579,70.83918955812328
1580,70.83918350034628
1581,70.839175665088305
1582,70.839169694447946
1583,70.83916199196176
1584,70.839156129818662
1585,70.839148547403511
1586,70.839142770610579
1587,70.83913530657901
1588,70.839129610474401
1589,70.839122252628272
1590,70.839116644090154
1591,70.839109382204015
1592,70.839103841643578
1593,70.839096676937288
1594,70.839091217412943
1595,70.839084167180431
1596,70.839078790491271
1597,70.839071845217518
1598,70.83906654561747
1599,70.839059702641521
1600,70.839054478039884
1601,70.839047732131689
1602,70.839042597567186
1603,70.839035957630472
1604,70.839030910719885
1605,70.839024377458941
1606,70.839019405479689
1607,70.839012973648323
1608,70.839008087009347
1609,70.839001758136419
1610,70.838996934259058
1611,70.838990694702829
1612,70.838985942101431
1613,70.838979793250473
1614,70.838975107056967
1615,70.838969039176732
1616,70.838964406721402
1617,70.838958422562087
1618,70.838953861372715
1619,70.838947959775169
1620,70.838943462423231
1621,70.838937643886197
1622,70.838933195496338
1623,70.838927455285102
1624,70.838923072977423
1625,70.838917424837518
1626,70.838913120923962
1627,70.838907571104414
1628,70.838903335769146
1629,70.838897872605344
1630,70.83889370684085
1631,70.838888332066176
1632,70.838884245662598
1633,70.838878975344528
1634,70.838874979660886
1635,70.838869802458703
1636,70.838865867239065
1637,70.838860751038396
1638,70.838856863424894
1639,70.83885182037443
1640,70.838847985691814
1641,70.838843013023734
1642,70.838839221136141
1643,70.838834311616097
1644,70.838830569458764
1645,70.838825726870141
1646,70.838822032141252
1647,70.838817251866203
1648,70.83881358387805
1649,70.838808853674777
1650,70.838805233580501
1651,70.838800568693955
1652,70.838797006640107
1653,70.838792416874185
1654,70.838788905157344
1655,70.838784382418908
1656,70.838780914961262
1657,70.838776451010403
1658,70.838773035108261
1659,70.838768648550626
1660,70.838765298455087
1661,70.838760982708095
1662,70.838757683664198
1663,70.838753440231358
1664,70.838750204954977
1665,70.838746038427644
1666,70.838742860451021
1667,70.838738758755653
1668,70.83873564156147
1669,70.838731610979153
1670,70.83872854626452
1671,70.838724579292602
1672,70.838721561166722
1673,70.838717653415188
1674,70.838714675467259
1675,70.838710824525265
1676,70.838707892059915
1677,70.838704101406393
1678,70.838701219006111
1679,70.838697483729788
1680,70.838694631645922
1681,70.838690939302637
1682,70.838688119250037
1683,70.838684482752797
1684,70.838681717869235
1685,70.838678142106346
1686,70.838675406190987
1687,70.838671870341727
1688,70.838669166838372
1689,70.838665668937892
1690,70.838662999737153
1691,70.838659559668486
1692,70.838656936118241
1693,70.838653549024457
1694,70.838650960698374
1695,70.838647614755814
1696,70.838645052516767
1697,70.838641771948119
1698,70.838639281335418
1699,70.838636063639797
1700,70.838633610199395
1701,70.838630438198948
1702,70.83862802589158
1703,70.838624909337568
1704,70.83862254945484
1705,70.838619491333588
1706,70.838617175732793
1707,70.838614171692939
1708,70.838611895414033
1709,70.838608938809102
1710,70.838606695515409
1711,70.838603779614232
1712,70.838601568513809
1713,70.838598698593728
1714,70.838596523367414
1715,70.838593685153796
1716,70.838591523185528
1717,70.838588713418289
1718,70.83858657219605
1719,70.838583804571385
1720,70.838581702318493
1721,70.838578969144351
1722,70.838576884387635
1723,70.838574191689418
1724,70.838572138349605
1725,70.838569473073676
1726,70.838567430316175
1727,70.838564789205748
1728,70.838562770571116
1729,70.838560179019055
1730,70.83855820337817
1731,70.838555656506855
1732,70.838553717127184
1733,70.838551216980932
1734,70.838549299965848
1735,70.838546832293105
1736,70.838544946531897
1737,70.838542522543889
1738,70.838540674572528
1739,70.838538297314926
1740,70.838536484848078
1741,70.83853414480734
1742,70.838532364118123
1743,70.838530058929678
1744,70.838528302326381
1745,70.8385260279249
1746,70.838524293124919
1747,70.838522047755532
1748,70.838520337969953
1749,70.838518126529721
1750,70.838516443087428
1751,70.838514262230888
1752,70.838512601527327
1753,70.838510451752995
1754,70.838508811360498
1755,70.838506686318283
1756,70.838505061119008
1757,70.838502957392052
1758,70.838501340528978
1759,70.838499256430737
1760,70.838497661442148
1761,70.838495610499876
1762,70.838494031481332
1763,70.838492008378694
1764,70.83849045488239
1765,70.838488466465378
1766,70.838486938701067
1767,70.838484975390202
1768,70.838483471391896
1769,70.838481539519194
1770,70.838480069427533
1771,70.838478180510265
1772,70.838476743137562
1773,70.838474900587698
1774,70.838473503866567
1775,70.838471701661319
1776,70.838470330434006
1777,70.838468558576778
1778,70.838467219970539
1779,70.838465470363076
1780,70.838464141269924
1781,70.838462410060856
1782,70.838461089124053
1783,70.838459373378441
1784,70.838458066479916
1785,70.838456370585845
1786,70.838455071278077
1787,70.838453397827948
1788,70.838452113723292
1789,70.838450464989023
1790,70.838449196235956
1791,70.838447557907671
1792,70.838446294395112
1793,70.838444683616899
1794,70.838443453627633
1795,70.838441871283408
1796,70.838440663808001
1797,70.838439115866208
1798,70.838437936329342
1799,70.83843640701491
1800,70.83843524040276
1801,70.838433750515151
1802,70.83843262199548
1803,70.838431154773957
1804,70.838430032977499
1805,70.838428590113949
1806,70.838427496274903
1807,70.838426082517458
1808,70.838425019771421
1809,70.838423633890557
1810,70.838422577063739
1811,70.838421193343947
1812,70.838420133938598
1813,70.838418770304429
1814,70.838417735055373
1815,70.838416385559071
1816,70.838415359665532
1817,70.838414037389839
1818,70.838413032053836
1819,70.838411735849036
1820,70.838410741791108
1821,70.838409457024909
1822,70.838408477823009
1823,70.838407210250693
1824,70.838406242138262
1825,70.838404991400353
1826,70.838404035028702
1827,70.838402796125365
1828,70.838401856011842
1829,70.83840063819855
1830,70.838399704783114
1831,70.838398504100383
1832,70.83839758677675
1833,70.838396391600554
1834,70.838395483032173
1835,70.83839431800061
1836,70.838393428344375
1837,70.838392286600197
1838,70.838391417762523
1839,70.83839029118667
1840,70.838389424468005
1841,70.838388307023592
1842,70.838387446400134
1843,70.838386349613643
1844,70.83838551229428
1845,70.838384427628739
1846,70.838383588399438
1847,70.838382517442255
1848,70.838381702608444
1849,70.83838066023236
1850,70.838379867163212
1851,70.838378838285848
1852,70.838378056543775
1853,70.838377051275188
1854,70.838376289613848
1855,70.838375299995732
1856,70.838374548369416
1857,70.838373565634583
1858,70.838372822737483
1859,70.838371868942659
1860,70.838371148227907
1861,70.838370216191493
1862,70.838369511211567
1863,70.838368582893395
1864,70.838367879943803
1865,70.838366970686366
1866,70.838366282735251
1867,70.838365382709526
1868,70.838364703223647
1869,70.838363813327533
1870,70.838363140297815
1871,70.838362261472412
1872,70.838361591987109
1873,70.838360722380571
1874,70.838360054211648
1875,70.83835918208456
1876,70.83835844209807
1877,70.838357731799988
1878,70.838357012719825
1879,70.83835627830365
1880,70.838355540697307
1881,70.838354807939368
1882,70.838354089782797
1883,70.838353377479393
1884,70.838352672090764
1885,70.83835197371468
1886,70.83835128953001
1887,70.838350611458509
1888,70.838349923954752
1889,70.838349240842263
1890,70.838348563989825
1891,70.838347891867443
1892,70.838347222994571
1893,70.83834654641521
1894,70.838345868596434
1895,70.83834519375398
1896,70.838344533680811
1897,70.838343880184198
1898,70.838343230438227
1899,70.838342580403832
1900,70.838341937173936
1901,70.83834130057312
1902,70.83834066472582
1903,70.838340033969757
1904,70.838339405104989
1905,70.838338783685799
1906,70.838338172721478
1907,70.838337572270007
1908,70.838336983119802
1909,70.838336395083502
1910,70.838335807150088
1911,70.838335220555564
1912,70.838334639013169
1913,70.838334057720999
1914,70.838333489580918
1915,70.838332922842824
1916,70.838332364842472
1917,70.838331804994596
1918,70.838331252328089
1919,70.838330699907488
1920,70.838330162297893
1921,70.838329634548245
1922,70.83832911466186
1923,70.838328598582621
1924,70.838328084311456
1925,70.838327578101257
1926,70.838327074805306
1927,70.838326571489119
1928,70.838326072482005
1929,70.838325578694366
1930,70.838325089205341
1931,70.838324604579157
1932,70.838324126658677
1933,70.838323651977248
1934,70.838323179109807
1935,70.838322699902619
1936,70.838322221952808
1937,70.838321741429695
1938,70.838321262643717
1939,70.838320781856623
1940,70.838320308250104
1941,70.838319837204722
1942,70.838319364712902
1943,70.838318895907946
1944,70.838318430877962
1945,70.838317963187023
1946,70.838317506540307
1947,70.838317052688126
1948,70.838316604671604
1949,70.838316154034487
1950,70.838315706873232
1951,70.838315264285029
1952,70.838314823013775
1953,70.838314390405799
1954,70.83831395703271
1955,70.838313520605311
1956,70.838313094753516
1957,70.83831267710616
1958,70.838312260591806
1959,70.838311842946609
1960,70.838311427422809
1961,70.838311019763296
1962,70.838310618917831
1963,70.838310228770183
1964,70.838309850604219
1965,70.838309478067913
1966,70.83830910890515
1967,70.838308737081775
1968,70.83830837157268
1969,70.838308018699877
1970,70.838307676327759
1971,70.838307331932469
1972,70.838306992829416
1973,70.838306648439016
1974,70.838306313379121
1975,70.838305965578911
1976,70.838305624929944
1977,70.838305288840616
1978,70.83830495575171
1979,70.83830461976379
1980,70.838304286072457
1981,70.838303955787637
1982,70.838303630965811
1983,70.838303310446236
1984,70.838302989309341
1985,70.838302671362044
1986,70.838302353489098
1987,70.838302030279124
1988,70.838301704935134
1989,70.838301386571743
1990,70.838301079467328
1991,70.838300776316714
1992,70.838300474030348
1993,70.838300182940202
1994,70.838299901228652
1995,70.838299614868447
1996,70.838299331653616
1997,70.838299039790513
1998,70.838298745776797
1999,70.838298481393736
2000,70.838298142120379
