"Iteration: Iteration","Drag in X Monitor: Force (N)"
1359,50.217515474644642
1360,50.217514179980981
1361,50.217512897064864
1362,50.217511631621051
1363,50.217510371040987
1364,50.217509117171403
1365,50.217507875559534
1366,50.217506646267282
1367,50.217505431617894
1368,50.217504219994396
1369,50.217503020888273
1370,50.21750182770711
1371,50.217500646194765
1372,50.217499470634948
1373,50.217498312690566
1374,50.217497163952544
1375,50.217496033151065
1376,50.217494906874492
1377,50.217493797841371
1378,50.217492692598341
1379,50.217491598698075
1380,50.217490519281
1381,50.217489454982513
1382,50.217488398642161
1383,50.217487351628279
1384,50.217486314109124
1385,50.217485288781404
1386,50.217484271051887
1387,50.217483270215496
1388,50.217482272959273
1389,50.21748128458637
1390,50.217480302918034
1391,50.217479334071641
1392,50.217478369814444
1393,50.217477415923497
1394,50.217476468668224
1395,50.21747553104791
1396,50.217474602959498
1397,50.217473683312392
1398,50.217472768128232
1399,50.217471863818787
1400,50.217470969745932
1401,50.217470084473348
1402,50.217469205559837
1403,50.217468335653336
1404,50.217467472479541
1405,50.217466622488928
1406,50.217465778760641
1407,50.217464945600625
1408,50.217464124883861
1409,50.217463312914504
1410,50.217462504482114
1411,50.217461703620245
1412,50.217460909274394
1413,50.217460122614
1414,50.217459341940184
1415,50.217458570122858
1416,50.217457803665809
1417,50.217457045083165
1418,50.21745629284726
1419,50.217455550386319
1420,50.217454813956806
1421,50.217454084054907
1422,50.217453360721777
1423,50.217452648080211
1424,50.217451941463537
1425,50.217451239972661
1426,50.217450545132408
1427,50.217449863344996
1428,50.217449188537785
1429,50.217448526749138
1430,50.217447870323326
1431,50.217447218244331
1432,50.217446573041116
1433,50.217445935071339
1434,50.217445300088741
1435,50.217444672650515
1436,50.21744405237672
1437,50.217443437945576
1438,50.217442829751747
1439,50.217442230193058
1440,50.217441628300151
1441,50.217441039166943
1442,50.217440449926187
1443,50.217439865327549
1444,50.217439290899165
1445,50.217438722408133
1446,50.217438159028518
1447,50.217437599397556
1448,50.217437044819746
1449,50.217436492108618
1450,50.217435948225443
1451,50.217435406301661
1452,50.217434869108047
1453,50.217434341643468
1454,50.217433818907921
1455,50.217433296374736
1456,50.217432779329954
1457,50.217432270679296
1458,50.217431766078789
1459,50.217431258527256
1460,50.217430752195071
1461,50.217430254913154
1462,50.217429763362816
1463,50.217429276049074
1464,50.217428794449233
1465,50.217428320459305
1466,50.217427848116643
1467,50.217427381045184
1468,50.217426921024924
1469,50.217426468044721
1470,50.217426019508366
1471,50.217425573553953
1472,50.217425129803871
1473,50.217424688876292
1474,50.217424252065655
1475,50.217423819470355
1476,50.217423391790931
1477,50.21742297018676
1478,50.217422547281387
1479,50.21742212785847
1480,50.217421716180127
1481,50.217421309584154
1482,50.217420905548124
1483,50.21742050960205
1484,50.217420121624173
1485,50.217419736012459
1486,50.217419350120849
1487,50.217418974299562
1488,50.217418603195767
1489,50.217418233942851
1490,50.217417869925782
1491,50.217417509509175
1492,50.217417153487645
1493,50.217416795841359
1494,50.217416437815018
1495,50.217416080436237
1496,50.21741572556499
1497,50.217415382603292
1498,50.217415044502104
1499,50.217414707192859
1500,50.217414374449731
1501,50.217414046869692
1502,50.217413718940861
1503,50.217413394622838
1504,50.217413071291446
1505,50.217412753872679
1506,50.217412444966385
1507,50.217412134385881
1508,50.217411829449588
1509,50.217411530648405
1510,50.217411230782773
1511,50.21741092822549
1512,50.217410629297149
1513,50.217410333557552
1514,50.217410039252513
1515,50.21740974813099
1516,50.217409461113789
1517,50.21740917710963
1518,50.217408896022562
1519,50.217408618447223
1520,50.21740834248493
1521,50.217408071223929
1522,50.217407800359183
1523,50.217407532639015
1524,50.217407264716599
1525,50.217407001848926
1526,50.217406738149123
1527,50.217406477906934
1528,50.217406222391446
1529,50.217405968259129
1530,50.217405713636879
1531,50.217405460154964
1532,50.217405209763683
1533,50.217404962232877
1534,50.21740471652771
1535,50.217404472554563
1536,50.217404232106333
1537,50.217403992305378
1538,50.217403753924259
1539,50.217403517782316
1540,50.217403282244959
1541,50.21740305058313
1542,50.217402817999016
1543,50.217402590713391
1544,50.217402364668942
1545,50.217402143443564
1546,50.217401920322743
1547,50.217401701864503
1548,50.217401485937501
1549,50.217401270596781
1550,50.217401056747917
1551,50.217400844625104
1552,50.217400639704351
1553,50.217400436752882
1554,50.217400232643286
1555,50.217400033925571
1556,50.217399838665301
1557,50.217399640573831
1558,50.217399446821503
1559,50.21739925269452
1560,50.217399061287438
1561,50.217398865227665
1562,50.217398672426668
1563,50.217398486951311
1564,50.217398301339756
1565,50.217398116090692
1566,50.217397929987385
1567,50.217397751206136
1568,50.217397570169794
1569,50.217397391851023
1570,50.217397212735193
1571,50.217397034245607
1572,50.217396852054776
1573,50.217396674296538
1574,50.217396495388527
1575,50.217396324238337
1576,50.217396155029746
1577,50.217395988567205
1578,50.217395822176002
1579,50.21739565960155
1580,50.217395497695293
1581,50.217395337015716
1582,50.217395175720185
1583,50.21739501892074
1584,50.217394859639626
1585,50.21739470482737
1586,50.217394551911525
1587,50.217394398140925
1588,50.217394244813306
1589,50.217394096664862
1590,50.217393944834498
1591,50.217393799256001
1592,50.217393651151212
1593,50.217393508399937
1594,50.217393368431772
1595,50.21739323496854
1596,50.217393096971591
1597,50.217392965025226
1598,50.217392831028462
1599,50.217392701852816
1600,50.217392569605352
1601,50.217392442322648
1602,50.217392312074253
1603,50.21739218675026
1604,50.217392060027464
1605,50.217391936464537
1606,50.217391812514052
1607,50.217391693839545
1608,50.217391576025648
1609,50.21739146457179
1610,50.217391350802245
1611,50.217391237999038
1612,50.217391123554592
1613,50.217391013422969
1614,50.217390899491704
1615,50.217390788996738
1616,50.217390674307353
1617,50.217390564627692
1618,50.217390457223928
1619,50.217390354093141
1620,50.2173902508884
1621,50.217390147225501
1622,50.217390043040552
1623,50.217389935691131
1624,50.217389839040152
1625,50.217389739739076
1626,50.217389639076828
1627,50.217389541736964
1628,50.217389447290032
1629,50.217389352833663
1630,50.217389275698963
1631,50.217389166999169
1632,50.217389079445411
1633,50.217389010251907
1634,50.217388911539217
1635,50.217388841258298
1636,50.217388741896798
1637,50.217388661120538
1638,50.217388585309834
1639,50.217388507529279
1640,50.217388431945494
1641,50.217388354529419
1642,50.217388277211057
1643,50.217388202437292
1644,50.217388124824936
1645,50.217388044592667
1646,50.217387962400323
1647,50.217387880264425
1648,50.217387797991478
1649,50.217387721295211
1650,50.217387640936636
1651,50.21738756517891
1652,50.217387490877343
1653,50.217387419768841
1654,50.217387346087378
1655,50.217387272352312
1656,50.217387198942504
1657,50.217387127421773
1658,50.217387056575831
1659,50.217386983993606
1660,50.217386911891197
1661,50.217386841764494
1662,50.217386772014777
1663,50.217386702155977
1664,50.217386630892179
1665,50.217386558912779
1666,50.217386486228747
1667,50.217386421584365
1668,50.217386350580341
1669,50.217386286354383
1670,50.217386221108768
1671,50.217386155906695
1672,50.217386087376667
1673,50.217386022078188
1674,50.217385955359362
1675,50.217385885645342
1676,50.217385821414439
1677,50.217385754553902
1678,50.21738568816312
1679,50.217385626898363
1680,50.217385565065626
1681,50.217385502691229
1682,50.217385443580042
1683,50.217385384963904
1684,50.217385321783979
1685,50.217385260846697
1686,50.217385201067088
1687,50.217385142955322
1688,50.217385091631229
1689,50.217385041385171
1690,50.217384987756304
1691,50.217384937709994
1692,50.217384882102522
1693,50.217384831657398
1694,50.21738478441489
1695,50.217384734677978
1696,50.217384686257276
1697,50.217384631599998
1698,50.21738458342702
1699,50.217384537033297
1700,50.217384488080768
1701,50.217384442231662
1702,50.217384393447389
1703,50.217384346371432
1704,50.217384300693482
1705,50.217384259076709
1706,50.217384214219294
1707,50.217384169592322
1708,50.217384129603374
1709,50.217384087325684
1710,50.217384045694075
1711,50.217384003216409
1712,50.217383959382175
1713,50.217383916753533
1714,50.217383877463135
1715,50.217383833004988
1716,50.217383792397015
1717,50.217383750028205
1718,50.217383706462783
1719,50.217383664872102
1720,50.217383622245222
1721,50.217383582129742
1722,50.217383543527433
1723,50.217383502730911
1724,50.217383463181875
1725,50.217383424508625
1726,50.217383385629319
1727,50.217383344180575
1728,50.21738330931089
1729,50.217383268500612
1730,50.217383231093322
1731,50.217383189840916
1732,50.217383151898787
1733,50.217383110089031
1734,50.217383074425982
1735,50.21738303609817
1736,50.217382998812809
1737,50.2173829603326
1738,50.217382924185472
1739,50.217382889399346
1740,50.217382856149186
1741,50.21738282564462
1742,50.217382792939304
1743,50.217382763890726
1744,50.217382733401791
1745,50.21738270499452
1746,50.217382672312738
1747,50.217382638946503
1748,50.217382607284947
1749,50.217382581573759
1750,50.217382551186233
1751,50.217382517408623
1752,50.217382485441703
1753,50.217382452661582
1754,50.217382420129809
1755,50.217382390593741
1756,50.217382362072215
1757,50.217382333441151
1758,50.217382300780059
1759,50.217382270854557
1760,50.21738224014365
1761,50.217382214122836
1762,50.217382182648066
1763,50.217382155206849
1764,50.217382131980003
1765,50.217382104188005
1766,50.217382071272255
1767,50.217382044151122
1768,50.217382016823649
1769,50.217381989747707
1770,50.217381961026206
1771,50.217381936560798
1772,50.217381903225544
1773,50.217381875449234
1774,50.217381851255141
1775,50.217381825983807
1776,50.217381800569171
1777,50.21738177595239
1778,50.217381748386003
1779,50.217381726613951
1780,50.217381704746344
1781,50.217381686534907
1782,50.217381667445352
1783,50.217381644797456
1784,50.217381622539619
1785,50.217381600126032
1786,50.217381579705318
1787,50.217381559020055
1788,50.217381536976916
1789,50.21738151619644
1790,50.217381494954793
1791,50.217381475232628
1792,50.217381448832839
1793,50.217381437192444
1794,50.217381416461535
1795,50.217381403143861
1796,50.217381382981955
1797,50.217381358868295
1798,50.217381340838699
1799,50.217381321156097
1800,50.217381301274941
1801,50.217381278003813
1802,50.217381255198347
1803,50.217381232652201
1804,50.217381214658815
1805,50.217381194915959
1806,50.21738117580685
1807,50.217381160729815
1808,50.217381146591094
1809,50.217381128942463
1810,50.217381115492799
1811,50.217381101161095
1812,50.217381078711924
1813,50.217381053361123
1814,50.217381042175248
1815,50.21738101876673
1816,50.2173810015355
1817,50.217380981438282
1818,50.217380957327066
1819,50.217380945138416
1820,50.217380932973697
1821,50.217380913841225
1822,50.217380904886284
1823,50.217380896197085
1824,50.217380882329508
1825,50.217380876013863
1826,50.217380865194173
1827,50.217380854433429
1828,50.217380837525013
1829,50.2173808214323
1830,50.217380806235326
1831,50.217380792468589
1832,50.217380780793349
1833,50.217380770044542
1834,50.217380761044751
1835,50.21738075055697
1836,50.217380736012956
1837,50.217380719626931
1838,50.217380708297924
1839,50.217380697258875
1840,50.217380687108175
1841,50.217380675661616
1842,50.217380663009976
1843,50.217380653095347
1844,50.217380643797924
1845,50.217380626221541
1846,50.217380616281503
1847,50.217380603484855
1848,50.217380595244322
1849,50.217380584183104
1850,50.217380568462318
1851,50.217380560407832
1852,50.217380545087053
1853,50.217380533607184
1854,50.217380524477676
1855,50.217380508877682
1856,50.217380492493589
1857,50.217380482835438
1858,50.217380471345734
1859,50.217380456680985
1860,50.217380447135042
1861,50.217380435122607
1862,50.217380420080417
1863,50.217380412189186
1864,50.21738039841847
1865,50.217380391005577
1866,50.217380376219808
1867,50.21738036397403
1868,50.217380355077012
1869,50.217380338800922
1870,50.217380327132105
1871,50.21738032135039
1872,50.217380312331443
1873,50.217380304313451
1874,50.21738029648418
1875,50.217380286112871
1876,50.217380274729862
1877,50.2173802611008
1878,50.217380252668306
1879,50.217380247926883
1880,50.217380239164697
1881,50.217380226432454
1882,50.21738021918344
1883,50.217380205332347
1884,50.217380188226684
1885,50.217380179247925
1886,50.21738017167354
1887,50.217380164796225
1888,50.217380156243905
1889,50.217380147858876
1890,50.217380137552709
1891,50.217380129781986
1892,50.217380124169949
1893,50.21738011921957
1894,50.217380116069364
1895,50.217380108478778
1896,50.217380101598224
1897,50.217380093822044
1898,50.217380091593213
1899,50.217380086481967
1900,50.217380079803149
1901,50.217380073942024
1902,50.217380067174986
1903,50.217380063358007
1904,50.217380055024421
1905,50.217380046474773
1906,50.217380035482108
1907,50.217380030694414
1908,50.217380027197464
1909,50.217380022145164
1910,50.21738001361399
1911,50.217380004290305
1912,50.217379999653019
1913,50.21737999492791
1914,50.217379988985726
1915,50.217379982921784
1916,50.217379976755808
1917,50.217379970522416
1918,50.217379964088707
1919,50.217379959632524
1920,50.217379953789077
1921,50.217379945508469
1922,50.217379937273563
1923,50.217379932321023
1924,50.217379930592642
1925,50.217379929464755
1926,50.217379927338811
1927,50.217379922558791
1928,50.217379915376057
1929,50.217379905954601
1930,50.21737989954579
1931,50.217379893760835
1932,50.217379887749246
1933,50.217379882591842
1934,50.217379875349934
1935,50.217379866982071
1936,50.217379860180472
1937,50.217379850753218
1938,50.217379842055266
1939,50.217379834924941
1940,50.217379830781113
1941,50.217379824107866
1942,50.217379820105464
1943,50.217379814964545
1944,50.217379810056684
1945,50.217379803406629
1946,50.217379798417369
1947,50.217379795071793
1948,50.217379791059273
1949,50.217379787961988
1950,50.217379782917305
1951,50.217379776435621
1952,50.217379771785147
1953,50.217379767959699
1954,50.217379765060343
1955,50.217379761243251
1956,50.217379760890651
1957,50.217379759025619
1958,50.217379756847379
1959,50.217379749365364
1960,50.217379744358936
1961,50.217379739584032
1962,50.217379733906682
1963,50.217379729943559
1964,50.217379720965994
1965,50.217379714503465
1966,50.217379709483282
1967,50.21737970631068
1968,50.217379704641019
1969,50.217379701388438
1970,50.217379699506068
1971,50.217379693468558
1972,50.217379688119536
1973,50.21737968415232
1974,50.217379680948227
1975,50.217379676880398
1976,50.217379675122231
1977,50.217379673769358
1978,50.217379671348283
1979,50.217379668186368
1980,50.217379663090355
1981,50.217379658379627
1982,50.217379654627507
1983,50.217379651768113
1984,50.217379649186341
1985,50.217379645289611
1986,50.217379639139608
1987,50.217379631963524
1988,50.217379627064986
1989,50.217379622080898
1990,50.217379620125712
1991,50.217379615752179
1992,50.217379610298337
1993,50.217379606493864
1994,50.217379603534937
1995,50.217379600283493
1996,50.217379597070305
1997,50.217379592992415
1998,50.217379590560483
1999,50.217379589243535
2000,50.217379585857543
