"Iteration: Iteration","Drag in X Monitor: Force (N)"
1354,56.108362170121097
1355,56.10835801592583
1356,56.108353904062085
1357,56.108349835009562
1358,56.108345797008155
1359,56.108341792050567
1360,56.10833781641071
1361,56.108333873830134
1362,56.108329959051161
1363,56.10832607832117
1364,56.108322219852084
1365,56.108318407485513
1366,56.108314626072001
1367,56.108310887278321
1368,56.108307174290985
1369,56.10830349734664
1370,56.108299850865365
1371,56.1082962351785
1372,56.108292649126554
1373,56.108289087676781
1374,56.108285568005726
1375,56.108282078942125
1376,56.108278620194142
1377,56.108275183503679
1378,56.108271778096594
1379,56.108268403392117
1380,56.108265057886229
1381,56.108261742951015
1382,56.108258467227017
1383,56.108255224035872
1384,56.108252003319933
1385,56.108248809792883
1386,56.108245644025033
1387,56.108242504017255
1388,56.108239386626963
1389,56.108236290931529
1390,56.108233219593274
1391,56.108230171623461
1392,56.10822715326492
1393,56.108224163346279
1394,56.108221199809236
1395,56.108218258070281
1396,56.10821534055583
1397,56.108212449202881
1398,56.108209591128457
1399,56.108206759438986
1400,56.108203962316963
1401,56.108201187657471
1402,56.108198437596229
1403,56.108195717576166
1404,56.108193023479373
1405,56.108190348759024
1406,56.108187707510922
1407,56.108185086985941
1408,56.108182495519827
1409,56.108179923791454
1410,56.108177374316767
1411,56.108174843260883
1412,56.108172341601858
1413,56.108169848746684
1414,56.108167383899968
1415,56.108164946414718
1416,56.108162535467955
1417,56.108160144536271
1418,56.108157777566532
1419,56.108155421540062
1420,56.108153096799015
1421,56.108150792660922
1422,56.10814850922236
1423,56.108146242555222
1424,56.108143990797316
1425,56.108141761078343
1426,56.108139557494042
1427,56.10813736118422
1428,56.108135184300977
1429,56.108133021650985
1430,56.108130885242417
1431,56.108128762520039
1432,56.108126660509129
1433,56.108124567589925
1434,56.108122490842675
1435,56.108120429341454
1436,56.108118385271496
1437,56.108116364004445
1438,56.108114371411943
1439,56.108112395687215
1440,56.108110432612307
1441,56.108108493929535
1442,56.108106564855461
1443,56.108104653501812
1444,56.108102756445248
1445,56.108100871511454
1446,56.108098996977674
1447,56.108097134869638
1448,56.108095291093832
1449,56.108093469573532
1450,56.108091664134577
1451,56.108089881293438
1452,56.108088107969934
1453,56.10808635451707
1454,56.108084607344551
1455,56.108082878157632
1456,56.108081168833849
1457,56.10807946820853
1458,56.108077782627674
1459,56.108076119307611
1460,56.108074468903055
1461,56.108072829676757
1462,56.108071204696614
1463,56.108069595574989
1464,56.10806800093286
1465,56.108066414609937
1466,56.108064854649683
1467,56.108063308237718
1468,56.108061780997389
1469,56.108060259466583
1470,56.108058752298234
1471,56.108057256134884
1472,56.10805578111848
1473,56.108054326546608
1474,56.10805288195661
1475,56.108051443546231
1476,56.108050022012037
1477,56.108048603538805
1478,56.108047195036704
1479,56.108045805912241
1480,56.108044437837464
1481,56.108043071237319
1482,56.108041716396144
1483,56.108040370322669
1484,56.108039033334876
1485,56.108037717055709
1486,56.108036412137437
1487,56.108035118672319
1488,56.10803383557959
1489,56.108032564848202
1490,56.108031314261154
1491,56.108030071037604
1492,56.108028832344246
1493,56.108027597619753
1494,56.108026369857782
1495,56.108025146271927
1496,56.108023935551614
1497,56.108022741095283
1498,56.108021568577556
1499,56.10802040308198
1500,56.10801926498516
1501,56.108018127879404
1502,56.108016998409482
1503,56.10801587541215
1504,56.108014768585747
1505,56.108013669816899
1506,56.108012585681195
1507,56.108011500077737
1508,56.108010427075214
1509,56.108009364845202
1510,56.108008314271842
1511,56.108007264735079
1512,56.108006223587324
1513,56.108005188895163
1514,56.108004170073286
1515,56.108003154710673
1516,56.108002152776294
1517,56.108001166007341
1518,56.108000187996595
1519,56.107999213181699
1520,56.107998253297524
1521,56.107997294035044
1522,56.107996340926093
1523,56.107995391719953
1524,56.107994456791062
1525,56.107993524924154
1526,56.107992603383423
1527,56.107991687072342
1528,56.107990781208457
1529,56.107989883163214
1530,56.107988996257916
1531,56.107988117935918
1532,56.107987246724861
1533,56.107986380639318
1534,56.107985522767365
1535,56.107984681569178
1536,56.107983850471669
1537,56.107983023191423
1538,56.107982208415535
1539,56.107981403556323
1540,56.107980605581645
1541,56.107979810312145
1542,56.107979021843107
1543,56.107978233769131
1544,56.107977452724015
1545,56.10797667924146
1546,56.10797591800025
1547,56.107975157187695
1548,56.10797439936897
1549,56.107973651719703
1550,56.107972903073176
1551,56.10797216496286
1552,56.107971432745899
1553,56.107970702886462
1554,56.107969982469342
1555,56.107969274189941
1556,56.107968578992029
1557,56.107967893724549
1558,56.107967213501468
1559,56.107966531441093
1560,56.10796586017284
1561,56.107965186813942
1562,56.10796452146775
1563,56.107963863791895
1564,56.107963219195369
1565,56.107962576631053
1566,56.107961937121559
1567,56.107961298218186
1568,56.107960662793346
1569,56.107960029053061
1570,56.107959401082496
1571,56.107958778234604
1572,56.107958156124766
1573,56.10795754016101
1574,56.107956933848072
1575,56.107956331949026
1576,56.107955740388263
1577,56.107955157632546
1578,56.107954579323803
1579,56.107954006537511
1580,56.107953439931237
1581,56.107952870096824
1582,56.107952309339282
1583,56.107951752843235
1584,56.107951212134708
1585,56.107950676137932
1586,56.107950146659903
1587,56.107949623156117
1588,56.107949094354694
1589,56.107948570153667
1590,56.107948043712724
1591,56.107947525239467
1592,56.107947009993836
1593,56.10794650116037
1594,56.107945992601969
1595,56.107945490639736
1596,56.107944988349516
1597,56.10794448793456
1598,56.107943997676614
1599,56.107943506761103
1600,56.107943027673741
1601,56.107942557758065
1602,56.107942091683867
1603,56.107941625689932
1604,56.107941159069526
1605,56.107940707085902
1606,56.107940249661908
1607,56.107939801075531
1608,56.107939356946929
1609,56.107938915440798
1610,56.107938483264604
1611,56.107938061527591
1612,56.107937639378918
1613,56.10793722827475
1614,56.10793681552758
1615,56.107936401817028
1616,56.107935989661541
1617,56.107935589213582
1618,56.107935190496391
1619,56.107934786905503
1620,56.107934379334267
1621,56.107933977998584
1622,56.107933576224923
1623,56.107933190216443
1624,56.107932804178176
1625,56.107932424924854
1626,56.107932045474058
1627,56.107931670998767
1628,56.107931296084985
1629,56.107930923381844
1630,56.107930557348993
1631,56.107930202068871
1632,56.107929852871905
1633,56.107929508556595
1634,56.107929167216298
1635,56.107928825883334
1636,56.107928479518989
1637,56.107928133573864
1638,56.107927786563039
1639,56.107927447308839
1640,56.107927112038226
1641,56.107926780771891
1642,56.10792644947071
1643,56.107926123953803
1644,56.107925803240335
1645,56.107925481350264
1646,56.107925167999895
1647,56.107924860073354
1648,56.1079245530413
1649,56.107924256290744
1650,56.107923963546057
1651,56.107923658972595
1652,56.107923353022159
1653,56.107923047790337
1654,56.107922756979235
1655,56.107922464029684
1656,56.107922172832446
1657,56.107921882150379
1658,56.107921588101306
1659,56.107921299503801
1660,56.107921023014001
1661,56.107920753579492
1662,56.107920483439273
1663,56.107920212016211
1664,56.10791993883447
1665,56.107919661349683
1666,56.107919390624943
1667,56.107919116999653
1668,56.107918848895054
1669,56.107918581515264
1670,56.107918319787927
1671,56.107918057828556
1672,56.107917796289655
1673,56.107917538707625
1674,56.107917284777045
1675,56.107917028312215
1676,56.1079167795628
1677,56.107916531638693
1678,56.107916290934497
1679,56.107916051899053
1680,56.107915806653921
1681,56.107915560093375
1682,56.107915323087241
1683,56.1079150879537
1684,56.107914861167842
1685,56.10791463260631
1686,56.107914410608657
1687,56.107914195579497
1688,56.107913986055962
1689,56.107913771164931
1690,56.107913562855629
1691,56.107913356209167
1692,56.107913153853247
1693,56.107912950431114
1694,56.107912754519475
1695,56.107912558920589
1696,56.10791235779277
1697,56.107912152482129
1698,56.107911947526361
1699,56.107911739200517
1700,56.107911536535482
1701,56.107911332213064
1702,56.107911127073976
1703,56.107910920590768
1704,56.107910715233174
1705,56.107910513961031
1706,56.107910319121459
1707,56.107910119179053
1708,56.107909927278286
1709,56.107909718990811
1710,56.107909562539874
1711,56.107909355622155
1712,56.107909194651313
1713,56.107908990159331
1714,56.10790881336959
1715,56.107908644179076
1716,56.10790847857686
1717,56.107908306569698
1718,56.107908134901095
1719,56.107907957695147
1720,56.107907789958006
1721,56.10790763474813
1722,56.107907445063802
1723,56.107907279912297
1724,56.107907122522761
1725,56.107906982051702
1726,56.107906806526955
1727,56.107906664508278
1728,56.107906496341514
1729,56.107906361879657
1730,56.107906196109866
1731,56.107906047492463
1732,56.107905904381312
1733,56.107905757095921
1734,56.107905614145636
1735,56.107905469542686
1736,56.107905324078274
1737,56.107905179634315
1738,56.107905041424146
1739,56.107904901054553
1740,56.107904766012837
1741,56.1079046332041
1742,56.107904503574218
1743,56.107904378762555
1744,56.107904254090954
1745,56.107904136951788
1746,56.107904020655951
1747,56.107903908652816
1748,56.107903794513675
1749,56.107903676717342
1750,56.107903546244017
1751,56.107903422410004
1752,56.107903300509804
1753,56.10790318623441
1754,56.107903060548267
1755,56.107902938159782
1756,56.107902810351163
1757,56.10790268744995
1758,56.107902559922081
1759,56.107902434204618
1760,56.107902302467551
1761,56.107902175144147
1762,56.107902053029136
1763,56.107901936226313
1764,56.107901825200315
1765,56.107901715044193
1766,56.10790160340656
1767,56.107901492814165
1768,56.107901381325746
1769,56.107901270229775
1770,56.107901157332265
1771,56.107901056591231
1772,56.107900954412628
1773,56.107900856403148
1774,56.107900754221646
1775,56.107900648252269
1776,56.107900540037974
1777,56.10790043767355
1778,56.10790033989656
1779,56.107900242078983
1780,56.107900139946423
1781,56.107900046951897
1782,56.107899954087145
1783,56.107899873504891
1784,56.107899769380197
1785,56.107899686428709
1786,56.107899603566864
1787,56.107899531815008
1788,56.107899442714256
1789,56.10789936650508
1790,56.107899293804337
1791,56.1078992189166
1792,56.107899144251746
1793,56.107899069503162
1794,56.107898991372679
1795,56.107898916381146
1796,56.10789884041958
1797,56.10789876520198
1798,56.107898695007577
1799,56.10789862536069
1800,56.107898550042989
1801,56.10789846918891
1802,56.107898383078179
1803,56.107898295603036
1804,56.107898206109155
1805,56.107898116893409
1806,56.107898033336369
1807,56.107897951414714
1808,56.107897871604052
1809,56.107897791757125
1810,56.107897718545189
1811,56.10789764366092
1812,56.107897569540057
1813,56.107897493985831
1814,56.107897423361976
1815,56.107897357179979
1816,56.10789729332879
1817,56.107897233010362
1818,56.107897174423442
1819,56.107897112695809
1820,56.107897040071407
1821,56.107896977087194
1822,56.107896909618546
1823,56.107896843649939
1824,56.107896777201802
1825,56.107896712510069
1826,56.107896653704415
1827,56.107896595007844
1828,56.107896531712754
1829,56.107896466693205
1830,56.107896401535072
1831,56.107896348896986
1832,56.107896287298388
1833,56.107896220542727
1834,56.10789615757318
1835,56.107896090059455
1836,56.107896015232939
1837,56.107895951153068
1838,56.107895891272847
1839,56.107895842580547
1840,56.10789579243027
1841,56.10789573397409
1842,56.107895671984124
1843,56.107895616065832
1844,56.107895564449564
1845,56.107895514177073
1846,56.107895458244229
1847,56.107895406397233
1848,56.107895356791232
1849,56.107895304911324
1850,56.107895252384481
1851,56.107895206083526
1852,56.107895158803558
1853,56.107895116192481
1854,56.107895068745961
1855,56.107895019782859
1856,56.10789497431989
1857,56.107894925295852
1858,56.107894875171326
1859,56.107894831664964
1860,56.107894782495009
1861,56.107894734953334
1862,56.10789467774606
1863,56.107894630757528
1864,56.10789456662161
1865,56.107894510111521
1866,56.10789444852594
1867,56.107894391361356
1868,56.10789433354347
1869,56.107894282608697
1870,56.107894228021735
1871,56.107894186928036
1872,56.107894140141809
1873,56.107894098323811
1874,56.107894046062313
1875,56.107894006256572
1876,56.107893963842173
1877,56.107893922458629
1878,56.107893885918031
1879,56.10789384700189
1880,56.107893807347182
1881,56.107893763596621
1882,56.107893718121204
1883,56.107893687193553
1884,56.10789364907032
1885,56.107893610836584
1886,56.107893565946995
1887,56.107893521081451
1888,56.107893473912782
1889,56.107893434270011
1890,56.107893390843458
1891,56.107893350785389
1892,56.107893311989812
1893,56.107893282333123
1894,56.107893241366753
1895,56.107893212430554
1896,56.107893182364194
1897,56.107893156949785
1898,56.107893124628447
1899,56.107893094601764
1900,56.107893063200834
1901,56.107893036216524
1902,56.107893006352754
1903,56.107892979335361
1904,56.107892956978901
1905,56.107892933693961
1906,56.10789290267553
1907,56.107892871708202
1908,56.107892837332713
1909,56.10789281057248
1910,56.107892787075627
1911,56.107892768120962
1912,56.107892750669748
1913,56.107892728745298
1914,56.10789270043955
1915,56.107892677740892
1916,56.107892648452264
1917,56.107892623483394
1918,56.107892597143575
1919,56.10789258313855
1920,56.10789255822823
1921,56.107892539556417
1922,56.107892509479143
1923,56.10789249016625
1924,56.107892456523075
1925,56.107892426698015
1926,56.10789239619379
1927,56.107892368089779
1928,56.107892333969176
1929,56.107892319457051
1930,56.107892292459326
1931,56.107892262145242
1932,56.107892234530482
1933,56.10789221177663
1934,56.107892183051604
1935,56.107892161156769
1936,56.107892130303014
1937,56.107892097866227
1938,56.107892072372579
1939,56.107892039706201
1940,56.107892009156899
1941,56.10789197977715
1942,56.107891952548073
1943,56.107891926296304
1944,56.107891902343852
1945,56.107891883699438
1946,56.107891858803384
1947,56.107891830653102
1948,56.107891797923571
1949,56.107891761847725
1950,56.107891727796982
1951,56.10789169902506
1952,56.107891670192828
1953,56.107891646096334
1954,56.107891615155609
1955,56.107891588764232
1956,56.107891564670467
1957,56.107891544569611
1958,56.107891520796954
1959,56.107891503160204
1960,56.107891480256285
1961,56.107891454391563
1962,56.107891436581724
1963,56.107891411036462
1964,56.107891395063916
1965,56.107891370101697
1966,56.107891349366639
1967,56.107891330973757
1968,56.107891319725184
1969,56.107891305258136
1970,56.107891287906227
1971,56.107891273268365
1972,56.107891262489204
1973,56.107891239867854
1974,56.10789122821302
1975,56.107891206276292
1976,56.107891192698958
1977,56.107891171931215
1978,56.107891158281859
1979,56.107891144230052
1980,56.107891137280262
1981,56.107891118234363
1982,56.107891112213395
1983,56.107891095720333
1984,56.1078910811882
1985,56.107891066545506
1986,56.107891054350603
1987,56.107891035774685
1988,56.107891026249717
1989,56.107891010064748
1990,56.107891002532142
1991,56.107890989392558
1992,56.107890972579696
1993,56.10789095227517
1994,56.107890945353176
1995,56.107890933268095
1996,56.107890922887066
1997,56.107890914817006
1998,56.10789089436696
1999,56.107890876829856
2000,56.107890856882307
