"Iteration: Iteration","Drag in X Monitor: Force (N)"
317,99.143501971248384
318,99.417929651988743
319,99.615036705064995
320,99.885012435425892
321,100.06005774982771
322,100.3996203411383
323,100.6566037869278
324,101.11169022126728
325,101.36663836140281
326,101.61668288359874
327,101.9431534580558
328,102.04380805376752
329,101.99689738215659
330,101.78107223652955
331,101.4987873191194
332,100.83556350793663
333,100.27367191233009
334,99.353470827171691
335,98.701047817187714
336,97.624022830416834
337,96.909667967527525
338,95.926725001262753
339,95.31394077179516
340,94.487945554653265
341,94.049450223445092
342,93.598193296177669
343,93.276471809942677
344,93.094645886096828
345,93.024893607228364
346,93.123680673423337
347,93.280094108643311
348,93.633569269098189
349,93.95626727948013
350,94.569733275575231
351,94.994495495372348
352,95.451274108795701
353,95.905561003479193
354,96.308358991027603
355,96.596460159968501
356,96.764745543213394
357,96.606612457480765
358,96.095550996678526
359,95.555420093276325
360,94.59152669823402
361,93.896062481617491
362,92.815745061177608
363,92.102166985359077
364,91.238623389598501
365,90.373768911422871
366,89.629118678497434
367,88.991574644364391
368,88.509917298393361
369,88.268146241674685
370,88.286550497376993
371,88.543567912160938
372,88.909281146175317
373,89.627951783360004
374,90.152786096365617
375,91.087063205316099
376,91.752044042956413
377,92.528487541136428
378,93.351257802493478
379,94.201960093784237
380,94.947091495293193
381,95.533597131630813
382,95.946196853545416
383,96.149643501553669
384,95.976638106899486
385,95.414742984220197
386,94.893264747890498
387,93.996945590020687
388,93.325495750205846
389,92.198180653110967
390,91.487691860987297
391,90.6705005474887
392,89.817854748199466
393,89.025497658105792
394,88.337560366394655
395,87.825436562759478
396,87.516415734471479
397,87.397901126966531
398,87.50542210206504
399,87.753708432317239
400,88.152538278393308
401,88.894217296003262
402,89.39326630506423
403,89.968882097607775
404,90.5749765498947
405,91.119093057664259
406,91.579346511628728
407,91.929304599114175
408,92.100550809539641
409,92.05457387653621
410,91.694389196288967
411,91.27109727100185
412,90.534489673433882
413,90.044740494878511
414,89.460315997738576
415,88.814867320520761
416,88.199472010661452
417,87.596351481338388
418,87.082130691974726
419,86.718719618551859
420,86.526914703061721
421,86.500772595057697
422,86.700920117847545
423,86.998045546921048
424,87.600225987672161
425,88.067400019428533
426,88.61939350516127
427,89.266830153246929
428,89.89382199880049
429,90.482993339506947
430,90.998400592515168
431,91.365909495106848
432,91.614039062497
433,91.62767043023257
434,91.372810100009701
435,91.009404503690007
436,90.266230104403689
437,89.7158754004613
438,89.051402723115984
439,88.309323714697939
440,87.54577635811961
441,86.825863979667702
442,86.159835642203575
443,85.60660913353388
444,85.179476822904121
445,84.918088755656186
446,84.8363289526485
447,85.002881408767166
448,85.264346234085565
449,85.666912448677976
450,86.357168334900962
451,86.802644557391204
452,87.312520366757212
453,87.869021385332189
454,88.359636216462604
455,88.788231028603946
456,89.140533453388002
457,89.323250030101349
458,89.316933921686655
459,89.119918688324219
460,88.666141761981521
461,88.275829131108935
462,87.775805075331959
463,87.213880040452295
464,86.634080529777066
465,86.070384333269203
466,85.538124375584857
467,85.096498799677647
468,84.767339976456469
469,84.569420162470237
470,84.530970222308497
471,84.647684021957616
472,85.014823293368863
473,85.336494205595955
474,85.768236420476796
475,86.275991736078481
476,86.783792315749338
477,87.262916769710387
478,87.717408051375173
479,88.102323373205081
480,88.392771249453631
481,88.522061757702886
482,88.490297507775153
483,88.224045818061541
484,87.90487416807207
485,87.457769458558232
486,86.954125483801249
487,86.401254147165332
488,85.817413270596717
489,85.261457053869321
490,84.730328025285871
491,84.283570096334074
492,83.938103862920684
493,83.720554649814517
494,83.646579237791116
495,83.715919930755604
496,83.920372835297485
497,84.359519084261365
498,84.702612925188532
499,85.125525071348534
500,85.583452022695155
501,86.011727132008104
502,86.420358546896068
503,86.774144362731704
504,87.046403445979081
505,87.189203656225459
506,87.198433566655467
507,87.049542758003781
508,86.765365906762327
509,86.418165759184376
510,85.975764226485239
511,85.483066299174425
512,84.97921299851771
513,84.496264652726495
514,84.061735580521372
515,83.684724393471129
516,83.390268960394224
517,83.195559335887651
518,83.127007086280855
519,83.184660177103069
520,83.36884966472519
521,83.638921864543363
522,83.980134258653038
523,84.365171264335231
524,84.78417386055628
525,85.226855822330549
526,85.601974523301692
527,85.950506939861498
528,86.17077414601772
529,86.27317920453811
530,86.261337817234789
531,86.113789970578864
532,85.857592991753904
533,85.546676772069532
534,85.188412273716153
535,84.785140714874842
536,84.352390820441997
537,83.951201494542715
538,83.57041621226881
539,83.244228768710855
540,82.994401072755068
541,82.831771476520544
542,82.772637639371283
543,82.81546443042339
544,82.955840396414374
545,83.205705169593898
546,83.496122733035349
547,83.869813484911788
548,84.23866387187195
549,84.577252517828583
550,84.892168793202245
551,85.135253104845106
552,85.281246091231992
553,85.342377347988304
554,85.311871030743532
555,85.185299295530058
556,84.983697107524904
557,84.722687596030823
558,84.402497071366724
559,84.045280252690077
560,83.696135818947369
561,83.356997225900614
562,83.060579454771073
563,82.795598947846202
564,82.599703015171713
565,82.477238746912917
566,82.45149873173682
567,82.518869653413162
568,82.659005033822382
569,82.862388641847133
570,83.131468375957979
571,83.41357180757575
572,83.717895396357221
573,84.017007212508361
574,84.287130179753149
575,84.492545501216796
576,84.640064131595636
577,84.706996953402154
578,84.683292540018215
579,84.58836557974746
580,84.420449010798507
581,84.195656271879557
582,83.928894422831831
583,83.630299025405179
584,83.3204556950202
585,83.011990512020361
586,82.73722086753105
587,82.513051419422254
588,82.34523418244612
589,82.243333148171246
590,82.21276524331563
591,82.267579215519049
592,82.392077702172287
593,82.570467422071715
594,82.791629368529584
595,83.025640690268915
596,83.277268180994042
597,83.515048535713277
598,83.741641873709227
599,83.91985099969429
600,84.037362453175319
601,84.087177356023858
602,84.063384950252839
603,83.974711314498563
604,83.827115815398315
605,83.633469732263279
606,83.406033290260666
607,83.159213007398193
608,82.903624601833599
609,82.657387191917451
610,82.42502451429084
611,82.245731172894693
612,82.114450764277422
613,82.040183475199342
614,82.026966248606755
615,82.079861016906875
616,82.189435641860769
617,82.340430691751294
618,82.532161067197762
619,82.734905578154439
620,82.933974214249588
621,83.133569254798772
622,83.331057943240125
623,83.477280332397413
624,83.565089036796849
625,83.603342667793981
626,83.5873797808257
627,83.518459755453819
628,83.395273442946973
629,83.221003026376366
630,83.028426629169758
631,82.82554236062083
632,82.609962726232197
633,82.409259005536001
634,82.234558316212997
635,82.094729725464731
636,81.992313557748048
637,81.936624398909885
638,81.929160910925248
639,81.968496446047652
640,82.052432672084024
641,82.171899579368528
642,82.319961967665449
643,82.493771752447287
644,82.6632505223929
645,82.830697228814188
646,82.970054692937651
647,83.069298867694783
648,83.133296121693434
649,83.163683111172418
650,83.144527217727841
651,83.082198848683788
652,82.978624182897306
653,82.839655805547068
654,82.696454298177514
655,82.540127498792572
656,82.368130452965602
657,82.214711784286465
658,82.076845109228543
659,81.95664693925039
660,81.872366455865631
661,81.830185323068918
662,81.828376158772926
663,81.86521237163754
664,81.941984212227112
665,82.032977755799834
666,82.153300278305096
667,82.28560877373252
668,82.423779202023979
669,82.554516903508556
670,82.669253803712422
671,82.75720807098196
672,82.810935898760022
673,82.83270217429083
674,82.812191520509373
675,82.755917661843
676,82.666215822692834
677,82.559245339808172
678,82.432687341811288
679,82.309304448436592
680,82.176916123519277
681,82.045452611907308
682,81.930584427687791
683,81.842127817775236
684,81.779983101233142
685,81.750163657372809
686,81.750568121133711
687,81.782251397514301
688,81.838677665061709
689,81.920514528101876
690,82.017113210046659
691,82.125659525939113
692,82.235707964151288
693,82.337095458174872
694,82.420451239452859
695,82.481891302998179
696,82.518570087632384
697,82.528153358405802
698,82.506691185216596
699,82.459317820306183
700,82.386764418858888
701,82.299195873561871
702,82.202047153383887
703,82.093887570795573
704,81.988780091280773
705,81.887615294624652
706,81.79267989127095
707,81.721770869409625
708,81.676856545623878
709,81.659387017909694
710,81.666277542405169
711,81.701972385856379
712,81.753515666804674
713,81.819728320861714
714,81.896995296989303
715,81.979609331937695
716,82.06213639269788
717,82.138358543821823
718,82.201802704123679
719,82.244627995801238
720,82.265773140185274
721,82.265235204761439
722,82.24394010397782
723,82.202969487389055
724,82.142559261765768
725,82.072150359724787
726,81.991984884997805
727,81.907720539057323
728,81.824839375987835
729,81.748256647420021
730,81.681494256904216
731,81.627790959213371
732,81.596756744763184
733,81.587846102528715
734,81.599183906847088
735,81.628826961431855
736,81.674107554481907
737,81.730858488201534
738,81.794194338480338
739,81.859809103296016
740,81.922895211574314
741,81.979106075070035
742,82.021535881350928
743,82.050238649360836
744,82.061677080643676
745,82.058824143947618
746,82.036984665855584
747,81.999200722785645
748,81.949189127613181
749,81.889548323301483
750,81.824123869140863
751,81.757162590060716
752,81.692949508620018
753,81.635426946009943
754,81.58674199155962
755,81.551564034277135
756,81.531904310071468
757,81.528350604259117
758,81.541266269016432
759,81.567807344921903
760,81.606144195830893
761,81.651735271321513
762,81.701731605132522
763,81.752439383453634
764,81.80025009730798
765,81.840991292053332
766,81.872202576190944
767,81.891044695709411
768,81.895501679888866
769,81.884883816562137
770,81.860475275863905
771,81.822578627431426
772,81.779638792247852
773,81.731271799085789
774,81.680186108962289
775,81.629466985533327
776,81.582121001802761
777,81.540791151621534
778,81.5073125446728
779,81.485012983775391
780,81.474634867260534
781,81.477294040799507
782,81.491314648660136
783,81.51503291701863
784,81.545996150761084
785,81.581662765809369
786,81.616467560725368
787,81.652289916969835
788,81.686104182626309
789,81.714613663888031
790,81.734943304829244
791,81.745077348559107
792,81.744195368418104
793,81.731961413006161
794,81.709401462299525
795,81.678703500958932
796,81.642063992674707
797,81.601973843878454
798,81.560500843891191
799,81.52012615183753
800,81.483353209328925
801,81.452225531368072
802,81.428476790307514
803,81.413500802515728
804,81.408666800210995
805,81.413701288584662
806,81.427670158185151
807,81.448780310853522
808,81.47505708492281
809,81.504382390847582
810,81.534656290138855
811,81.563501592406737
812,81.588610088525684
813,81.608137738554319
814,81.619940176628006
815,81.623172457990449
816,81.617719883584414
817,81.603964398033554
818,81.583012802414942
819,81.556364801681184
820,81.526354019619248
821,81.494617998005879
822,81.4626914585956
823,81.432470226473242
824,81.405398457021647
825,81.383358278959804
826,81.367548645738793
827,81.359501694187543
828,81.359182253089216
829,81.366257995155024
830,81.379619854757834
831,81.397842341311502
832,81.41934925818191
833,81.442508594676724
834,81.46555431187528
835,81.486637361694648
836,81.504014707878241
837,81.51623361275017
838,81.521964061164567
839,81.520833664348288
840,81.512957173970904
841,81.498932052540113
842,81.479875888626452
843,81.457098572633072
844,81.432045031209896
845,81.406308308808434
846,81.380795063177288
847,81.35762039132203
848,81.33782074276462
849,81.322720232003121
850,81.313244385735516
851,81.309615807536147
852,81.311902559867576
853,81.319228767357686
854,81.330916784835836
855,81.345846637656791
856,81.362776560015391
857,81.380447757545312
858,81.397374292612881
859,81.41207301771658
860,81.423321364007279
861,81.430075721038179
862,81.431599855710829
863,81.427824076444949
864,81.418940185299675
865,81.405636488146797
866,81.388893282157937
867,81.369796832905536
868,81.349490597336626
869,81.329098485671238
870,81.309781122359823
871,81.292448621765516
872,81.278413995775736
873,81.268520684386658
874,81.263083994708381
875,81.262236040062589
876,81.265722797508147
877,81.272943830764689
878,81.28293431939187
879,81.295024087507386
880,81.308241872578151
881,81.321487351407654
882,81.33358979010552
883,81.343430162860273
884,81.350097673686491
885,81.352892527253289
886,81.351592397159038
887,81.34618267785811
888,81.337027282245003
889,81.324801612765555
890,81.310308503089345
891,81.294412536284199
892,81.27801386647684
893,81.26198657632392
894,81.247297019268103
895,81.234814950288637
896,81.225212531894613
897,81.21895602991674
898,81.21620952507476
899,81.21697331225073
900,81.220877830736868
901,81.227411922368333
902,81.235908533910674
903,81.245514209636553
904,81.255588664187371
905,81.265227936954602
906,81.273534037647437
907,81.279653960639507
908,81.282955845701395
909,81.283089510974719
910,81.280014408875445
911,81.273827872277707
912,81.264981819139848
913,81.254094972120811
914,81.241753863688132
915,81.228753505229633
916,81.21580794464569
917,81.203770898830953
918,81.192932221727574
919,81.184077295915245
920,81.177727777961081
921,81.174111076332451
922,81.173235339908274
923,81.174989229980838
924,81.17902384414424
925,81.184858907270609
926,81.191919696814125
927,81.199494352055353
928,81.207041698971693
929,81.213836973689354
930,81.219185391652559
931,81.222551663472814
932,81.223524432103659
933,81.221981251981333
934,81.217965246051449
935,81.211717418012654
936,81.203674106813537
937,81.19430301047953
938,81.184134755199352
939,81.173704696827372
940,81.163594338783696
941,81.154341496757866
942,81.14641363621331
943,81.140374910142896
944,81.136474663153535
945,81.134744709341135
946,81.135157329570347
947,81.137492052444372
948,81.141398761113351
949,81.146442985499789
950,81.152060464013744
951,81.157854174102567
952,81.163261334339495
953,81.167745682310056
954,81.170789509063979
955,81.17203929263394
956,81.171327425906838
957,81.168671698461253
958,81.164175271769864
959,81.158145235398024
960,81.150936032422806
961,81.142940503765999
962,81.134586176210746
963,81.126310636738481
964,81.118541422097223
965,81.111689829580428
966,81.106112236359309
967,81.102163467853643
968,81.099941257698788
969,81.099421515994322
970,81.100494470917397
971,81.102925447176062
972,81.106399711999302
973,81.110486823262818
974,81.114869247548427
975,81.1191150090566
976,81.122780051821906
977,81.125438477864918
978,81.126782015428375
979,81.126609252972116
980,81.124902305406749
981,81.1217039075907
982,81.117180564405089
983,81.111619688030714
984,81.105325106540249
985,81.098606096144749
986,81.091800947311071
987,81.085275501138199
988,81.079359779154629
989,81.074332719820177
990,81.070516383068025
991,81.068036442739412
992,81.066902358110269
993,81.067074737584107
994,81.068397438480588
995,81.070643310621335
996,81.073496286535601
997,81.07670895610795
998,81.079954221453022
999,81.082878146922326
1000,81.08513673503171
1001,81.086464346012121
1002,81.086643351571752
1003,81.085616410785406
1004,81.083422400507288
1005,81.080142477791242
1006,81.075955860385761
1007,81.071092934279818
1008,81.065817008979707
1009,81.06038438409621
1010,81.055078567625287
1011,81.050174142179799
1012,81.04591702982043
1013,81.042520601224055
1014,81.040121409266021
1015,81.03877484003965
1016,81.038472203136394
1017,81.039120500578974
1018,81.040529599861316
1019,81.042539422456002
1020,81.044916398382725
1021,81.047407754984306
1022,81.049714487076699
1023,81.051596218128907
1024,81.052801182538587
1025,81.053141590218502
1026,81.052541067125503
1027,81.051016302016137
1028,81.048601060290252
1029,81.045413139460607
1030,81.041621499008443
1031,81.037420956589358
1032,81.033027746332777
1033,81.028660548018365
1034,81.024545114697162
1035,81.020878428660126
1036,81.017837190018327
1037,81.01556175780911
1038,81.014104088383078
1039,81.013473469742394
1040,81.013623671430764
1041,81.014421883671048
1042,81.01574840140006
1043,81.017427231808597
1044,81.019252235188674
1045,81.021026292679153
1046,81.022527628286298
1047,81.023557649864529
1048,81.023960218232332
1049,81.02364336008327
1050,81.022596751988999
1051,81.020840602426688
1052,81.018444042747205
1053,81.015528409281956
1054,81.012237836769486
1055,81.008731217782497
1056,81.005183935787272
1057,81.001773641055593
1058,80.998667690371235
1059,80.996015189823197
1060,80.993935245133457
1061,80.992487464664464
1062,80.991675635629349
1063,80.991490549747255
1064,80.991870239825403
1065,80.992709053163594
1066,80.993873959450411
1067,80.995211619068527
1068,80.996554941163026
1069,80.997729550776853
1070,80.998582101590841
1071,80.998982718801585
1072,80.998833244561979
1073,80.998104992384583
1074,80.996814458574818
1075,80.994996917873436
1076,80.992737675368062
1077,80.990145907378974
1078,80.987344401845803
1079,80.984467716675226
1080,80.981657421619275
1081,80.97904588133963
1082,80.976758716371819
1083,80.974891435159179
1084,80.973507693216789
1085,80.972626467588611
1086,80.97224378584724
1087,80.972322638225705
1088,80.972791233545422
1089,80.973552672469737
1090,80.974493202375584
1091,80.9754838831185
1092,80.976385704392328
1093,80.977071298702867
1094,80.977429862034455
1095,80.977374802561371
1096,80.976867552891463
1097,80.975915177307684
1098,80.97453422924707
1099,80.972782723334717
1100,80.970743461739289
1101,80.968511100243859
1102,80.966189561651731
1103,80.96388559327022
1104,80.961705916419305
1105,80.959749932111549
1106,80.958102302502994
1107,80.956827030710656
1108,80.955948797496376
1109,80.955463004348189
1110,80.955351884204561
1111,80.955567183089329
1112,80.956038665685014
1113,80.956679029637598
1114,80.957389439423309
1115,80.95806242667652
1116,80.958594957170931
1117,80.958895587424536
1118,80.958888997679423
1119,80.958530184595361
1120,80.957816554796523
1121,80.956760981895172
1122,80.955400179004187
1123,80.953794536320856
1124,80.952015429774519
1125,80.950140853623111
1126,80.948253004476669
1127,80.946439419860553
1128,80.94477906302825
1129,80.943343618222684
1130,80.942189820717772
1131,80.941344537576242
1132,80.940808329577749
1133,80.940574303093854
1134,80.940611338215945
1135,80.940868900972987
1136,80.941281101792697
1137,80.941771995589534
1138,80.942259631339425
1139,80.942659509385066
1140,80.942897154074899
1141,80.942908645645275
1142,80.942647602512238
1143,80.942103869507378
1144,80.941289355951312
1145,80.940224738705297
1146,80.938953354634577
1147,80.937529643022344
1148,80.936013770377826
1149,80.934470256558711
1150,80.932966407339791
1151,80.931565656252815
1152,80.93032829602555
1153,80.929301727711731
1154,80.92851439978665
1155,80.927971398796672
1156,80.927670802406965
1157,80.927592936117662
1158,80.927702190625268
1159,80.927950092872038
1160,80.9282793015999
1161,80.928626299592338
1162,80.928921961759215
1163,80.929104829929656
1164,80.929120809752362
1165,80.928928631563394
1166,80.928513845381303
1167,80.927883873522092
1168,80.927050272039196
1169,80.926044091484187
1170,80.924906581747109
1171,80.92368342430882
1172,80.922425296293341
1173,80.921183631340341
1174,80.920008778261035
1175,80.918949421185175
1176,80.918046222239013
1177,80.917327934629611
1178,80.916803835459405
1179,80.916471357743262
1180,80.916320174477391
1181,80.91632574306675
1182,80.916453069940758
1183,80.916658230857934
1184,80.916891650249113
1185,80.917099238094806
1186,80.917229713319443
1187,80.917238068542702
1188,80.917088830059924
1189,80.916764478133587
1190,80.916267978164797
1191,80.915607618115132
1192,80.914805136745827
1193,80.913891683689599
1194,80.91290242432899
1195,80.91187583047531
1196,80.910851477765164
1197,80.909870687519174
1198,80.908971158909935
1199,80.90818707488404
1200,80.907545160671475
1201,80.907056452850156
1202,80.906719785361702
1203,80.906529900167584
1204,80.906470333556172
1205,80.906515508106509
1206,80.906631823376983
1207,80.906781045958269
1208,80.90692110037287
1209,80.907010561542393
1210,80.907012481575634
1211,80.906896089153292
1212,80.906642080082747
1213,80.906249369173565
1214,80.905725694522744
1215,80.905084964448065
1216,80.904350565540994
1217,80.903549731755561
1218,80.902712014967165
1219,80.901868347106074
1220,80.901051426437448
1221,80.900291476126881
1222,80.899617448366712
1223,80.899051682103845
1224,80.89860585710062
1225,80.898280371173996
1226,80.8980728456213
1227,80.89797286209
1228,80.897961707765717
1229,80.898014295409553
1230,80.898101115610757
1231,80.898190057025317
1232,80.898246755228911
1233,80.898241220192517
1234,80.898147325158789
1235,80.89794660740597
1236,80.89763542056312
1237,80.897219557681751
1238,80.896707503681341
1239,80.896116827589367
1240,80.895468694320925
1241,80.89478578095634
1242,80.894092750714208
1243,80.893414635074578
1244,80.892775211733465
1245,80.892198115824158
1246,80.891702198818507
1247,80.891299737886357
1248,80.89099297763812
1249,80.890780584119057
1250,80.890655671065133
1251,80.890605025443278
1252,80.890610409929195
1253,80.890649674948349
1254,80.89069744995254
1255,80.890726008938486
1256,80.890710177960955
1257,80.890628167925342
1258,80.890464022785636
1259,80.890212536477748
1260,80.889877554307759
1261,80.889464402863382
1262,80.888986198587872
1263,80.888459480162282
1264,80.887901594847108
1265,80.887331580560726
1266,80.886768533992495
1267,80.88623169006155
1268,80.885739813226564
1269,80.885308908805769
1270,80.884950663809377
1271,80.884668923736399
1272,80.884462085391192
1273,80.884326197210612
1274,80.884252020552594
1275,80.884226238653014
1276,80.884231602112322
1277,80.884248671465798
1278,80.884255646917836
1279,80.884231615152316
1280,80.884187978875389
1281,80.884048082748791
1282,80.88376841654383
1283,80.883445875807411
1284,80.883107574487553
1285,80.882746460925773
1286,80.882352724694783
1287,80.881924955029945
1288,80.88147194173041
1289,80.881009127623315
1290,80.880555928907938
1291,80.880130992213253
1292,80.879750991524247
1293,80.879428438376522
1294,80.879168703006712
1295,80.87897079393565
1296,80.878831797491557
1297,80.878744963269924
1298,80.878699870594005
1299,80.878682884510567
1300,80.878678817083369
1301,80.878670635095204
1302,80.878681296064883
1303,80.878606782308907
1304,80.878426053543649
1305,80.878183837765164
1306,80.877987570051346
1307,80.877692350881603
1308,80.877375709048124
1309,80.87705346258133
1310,80.876717673079042
1311,80.876363002418998
1312,80.87599368182498
1313,80.875622021185109
1314,80.875263650489615
1315,80.874934858059987
1316,80.874648454017006
1317,80.874411800629218
1318,80.874225626722591
1319,80.87408857372975
1320,80.873995659059347
1321,80.873938716177577
1322,80.873907040711742
1323,80.87388845877615
1324,80.873908499731556
1325,80.87386758607488
1326,80.873748081725807
1327,80.87362805615885
1328,80.873415629517922
1329,80.873251229658649
1330,80.872971949493603
1331,80.872766064857956
1332,80.87248396884911
1333,80.872195089850152
1334,80.871909084576373
1335,80.871619748433091
1336,80.871325418707443
1337,80.871032422393341
1338,80.870753201520301
1339,80.870500489414781
1340,80.870284472160847
1341,80.870109212507145
1342,80.869970674577644
1343,80.869898475051286
1344,80.869800777183741
1345,80.869755219241938
1346,80.869733463470766
1347,80.869698689712891
1348,80.869655329336069
1349,80.869574372599573
1350,80.869492907873109
1351,80.86934071413134
1352,80.86921086170446
1353,80.86898161070053
1354,80.868809256370014
1355,80.868519931553124
1356,80.868320114560561
1357,80.868058691900046
1358,80.86780066745132
