"Iteration: Iteration","Drag in X Monitor: Force (N)"
279,38.031627581902455
280,38.014216105893865
281,37.996956752713885
282,37.979840611342809
283,37.962854401592892
284,37.945984589740277
285,37.929224124062841
286,37.91256931985987
287,37.896016427369545
288,37.879569288017905
289,37.863221156755486
290,37.846968292624638
291,37.830815692500551
292,37.814756236530826
293,37.798784872230669
294,37.783235965821376
295,37.767501281871773
296,37.752224634512373
297,37.736784381721577
298,37.721851039969039
299,37.70673803826935
300,37.69202135339475
301,37.677143344656372
302,37.662643791083696
303,37.648000839686631
304,37.633655838822676
305,37.619150256771889
306,37.604931595061174
307,37.590573226010207
308,37.576455737923965
309,37.562260511700316
310,37.548360082257403
311,37.534372287245219
312,37.520674173125826
313,37.506884784771046
314,37.493404006073519
315,37.479825974812798
316,37.466548700743232
317,37.453181479792704
318,37.44012859823485
319,37.426972112538692
320,37.414125306734434
321,37.401180921513031
322,37.388555032014949
323,37.375833289245492
324,37.36342417957556
325,37.350922235724738
326,37.338735873030458
327,37.326464323202487
328,37.314494042524359
329,37.30243126400066
330,37.290681868569294
331,37.278841197347873
332,37.267309357111429
333,37.255698561601235
334,37.244398050352629
335,37.233011339628462
336,37.221932181363087
337,37.210758019473104
338,37.199902126221502
339,37.18895726726376
340,37.178325319746961
341,37.167602252016223
342,37.157194847734473
343,37.146663802342914
344,37.136507039694379
345,37.126274966316686
346,37.116355475881363
347,37.105389368810592
348,37.097413919559699
349,37.086545867936309
350,37.078323460387679
351,37.067586452577501
352,37.059516927216464
353,37.049036220092489
354,37.04117492873155
355,37.030951829601264
356,37.023293264706581
357,37.013319528078085
358,37.005856395910342
359,36.996126200022218
360,36.988859338662508
361,36.97937166879845
362,36.97229831639595
363,36.963050936264011
364,36.95616952847223
365,36.947155567511203
366,36.940464026163909
367,36.931682967639148
368,36.925178641448696
369,36.916626284133486
370,36.910302024955143
371,36.90196533497479
372,36.895818525962454
373,36.887692635271605
374,36.88171742431993
375,36.873799324521542
376,36.867986733411186
377,36.86026744685671
378,36.854612159206397
379,36.847083164574428
380,36.841573932371631
381,36.834226776360282
382,36.82886011239404
383,36.821690225590999
384,36.816460078718251
385,36.809460527940473
386,36.804360479065394
387,36.797524978352698
388,36.792550695413553
389,36.785873707709982
390,36.781020307636481
391,36.774497038976989
392,36.769738330746605
393,36.763364729761406
394,36.758769532312755
395,36.752549569281911
396,36.74805699063009
397,36.741974658839865
398,36.737585841277905
399,36.731639534702197
400,36.727352632467188
401,36.721540098813563
402,36.717356194129962
403,36.711675832278189
404,36.707594069046735
405,36.702044524037177
406,36.69806516734414
407,36.69264746995654
408,36.688771873472973
409,36.683485727049202
410,36.67971293136867
411,36.674556970281799
412,36.670884377383601
413,36.665854145808112
414,36.662277942103685
415,36.65736803989904
416,36.653882478946855
417,36.6490867421671
418,36.645686868817876
419,36.641000752202416
420,36.637682532693219
421,36.633100976701684
422,36.629860231907656
423,36.625379543952704
424,36.622214327338781
425,36.617832454196645
426,36.614741130708467
427,36.610456043232006
428,36.60743692961131
429,36.603247036917111
430,36.600299122391164
431,36.596202125180383
432,36.593324770561367
433,36.589319164971357
434,36.586510696194807
435,36.582593774272937
436,36.579853790790906
437,36.576023092260357
438,36.573350077067829
439,36.569605135903629
440,36.566998172230853
441,36.563337613334113
442,36.560794878503287
443,36.557216597481471
444,36.554736802424202
445,36.551238719547399
446,36.548820220718682
447,36.545400400918226
448,36.543041835130566
449,36.539698622630311
450,36.537398825710994
451,36.534130518421563
452,36.531888215557132
453,36.528693169615593
454,36.526507221207112
455,36.523384522940205
456,36.521253991729822
457,36.518201887060826
458,36.516126019468373
459,36.513142538951371
460,36.511119549110248
461,36.50820585578586
462,36.505945659853438
463,36.503547140716933
464,36.501337609678728
465,36.498902221761938
466,36.49669542563538
467,36.494298750761061
468,36.492143517679182
469,36.489804533757138
470,36.487706215358884
471,36.485423064760766
472,36.483378988242691
473,36.481148244803421
474,36.479156110295605
475,36.476975701505978
476,36.475034151040632
477,36.472902957628179
478,36.471011076555754
479,36.468928015849713
480,36.4670845637703
481,36.465048517970814
482,36.463252345488598
483,36.461262353953884
484,36.459512446950242
485,36.457567553379931
486,36.455862192257143
487,36.45396078821932
488,36.452298405011732
489,36.450439075158044
490,36.448818229460613
491,36.446999572732636
492,36.445419190233906
493,36.443639674337362
494,36.442098331866049
495,36.440356780743031
496,36.438853383781975
497,36.437148765018918
498,36.435682295768459
499,36.434013364695772
500,36.432582641653198
501,36.430948554198778
502,36.429552859604968
503,36.427952563407871
504,36.426590730515045
505,36.425023706904227
506,36.423695187849489
507,36.422160652417574
508,36.420864527274347
509,36.41936129117903
510,36.418096780541703
511,36.416624637084425
512,36.415391417166688
513,36.4139479527947
514,36.412747138440835
515,36.411336355324437
516,36.410163906573757
517,36.408781486978171
518,36.407638508751745
519,36.406285121790404
520,36.405171196860294
521,36.403845980976826
522,36.402760200501859
523,36.401462393086035
524,36.400404079798136
525,36.399133053258879
526,36.398101569287746
527,36.39685660068767
528,36.39585111791024
529,36.39463165905039
530,36.393651881106223
531,36.39245744373676
532,36.391502662737992
533,36.39033259031504
534,36.389402227215726
535,36.388255955380316
536,36.387349450232421
537,36.386226437108803
538,36.385342983042506
539,36.384242606927842
540,36.383381695904177
541,36.382303362620178
542,36.38146456813206
543,36.380407926801354
544,36.379590903465896
545,36.378555557161576
546,36.377759871165495
547,36.376745361940948
548,36.37597055362329
549,36.374976413703109
550,36.374222038397704
551,36.373247760308459
552,36.372513394469934
553,36.371558596561613
554,36.370843813230977
555,36.369907993685274
556,36.369212312299453
557,36.368295125558632
558,36.367618225572812
559,36.366719368605743
560,36.366060900508671
561,36.365180066880896
562,36.364539618356275
563,36.363676321379899
564,36.363053390412858
565,36.362207164346444
566,36.36160129435433
567,36.36077171355231
568,36.360182419803493
569,36.359368915409846
570,36.358795739632114
571,36.357998036905201
572,36.357440682997719
573,36.356658488420578
574,36.356116655159838
575,36.355349615914974
576,36.354822918123375
577,36.354070695977839
578,36.353558815777831
579,36.352821097971173
580,36.352323708051586
581,36.351600199058169
582,36.351116990533342
583,36.350407400325594
584,36.34993807893278
585,36.34924211183835
586,36.348786391565909
587,36.348103778631923
588,36.347661355005073
589,36.3469917824562
590,36.34656236644787
591,36.345905789227061
592,36.345489062380352
593,36.344844506163213
594,36.344439827767815
595,36.34380731016256
596,36.343414701372581
597,36.342794095526017
598,36.342413310747133
599,36.341804330243463
600,36.341435049039944
601,36.34083735471097
602,36.340479219608881
603,36.33987518380161
604,36.339542930804839
605,36.338981602089575
606,36.338653533709703
607,36.338089407472467
608,36.337758926097536
609,36.337201884395711
610,36.336880827581183
611,36.336335059070223
612,36.336024913462268
613,36.335490044472294
614,36.335189873166087
615,36.334665310943592
616,36.334374619730795
617,36.333860075496943
618,36.333578643515636
619,36.333073841803184
620,36.332801407936017
621,36.332306046172221
622,36.332042349683263
623,36.331556147825552
624,36.33130095452367
625,36.330823674458088
626,36.330576781939442
627,36.330108163989053
628,36.329869363757211
629,36.329409188042689
630,36.329178307552411
631,36.328726362065368
632,36.328503216445654
633,36.328059284967026
634,36.32784374513551
635,36.327407636356099
636,36.327199479383466
637,36.3267709606219
638,36.326570000343338
639,36.326148899566476
640,36.325955021570906
641,36.325541198233964
642,36.325354303708139
643,36.324947594435457
644,36.324767541555104
645,36.324367764752822
646,36.324194385342764
647,36.323801352137536
648,36.323634498820866
649,36.323248055980912
650,36.32308759284706
651,36.32270756812801
652,36.322553343226502
653,36.322179572032326
654,36.322031444263416
655,36.321663768198448
656,36.32152159789257
657,36.321159871200564
658,36.321023541019315
659,36.320667626724628
660,36.32053701476184
661,36.320186766389554
662,36.320061742500911
663,36.319717022125701
664,36.319597455819974
665,36.31925814053443
666,36.31914388842489
667,36.31880984438493
668,36.318700773307569
669,36.318372142544547
670,36.318267713144053
671,36.317944809878725
672,36.317844606118683
673,36.317527415982795
674,36.317431304721993
675,36.317119599862451
676,36.317027437925276
677,36.316721072106247
678,36.316632808307077
679,36.316331644538195
680,36.316241813195916
681,36.315950227740188
682,36.315888805015732
683,36.31557093419184
684,36.315506473474841
685,36.315219291616245
686,36.315163279666535
687,36.31487590705666
688,36.314818157716559
689,36.314531700510258
690,36.314476291028541
691,36.314193774199111
692,36.314142251693511
693,36.313863996515067
694,36.313816209856043
695,36.313541888409759
696,36.313497594506202
697,36.313227013860796
698,36.313186106051944
699,36.312919182703581
700,36.312881586906201
701,36.312618265012247
702,36.312583917693132
703,36.312324146582341
704,36.312292988273214
705,36.312036697990607
706,36.312008650673874
707,36.311755759867708
708,36.311730741134909
709,36.311481156525417
710,36.311459088032734
711,36.311212734262881
712,36.311193548949461
713,36.310950362196536
714,36.310934000677378
715,36.310693921647157
716,36.310680326597776
717,36.310443293493677
718,36.310432401277865
719,36.310198337097859
720,36.310190077759273
721,36.309958913465152
722,36.309953230759902
723,36.309724911082128
724,36.309721751427958
725,36.309496210436293
726,36.309495509167334
727,36.309272684581742
728,36.309274389591451
729,36.309054225901434
730,36.309058290084295
731,36.308840737027538
732,36.308847110820352
733,36.308632107247661
734,36.308640732611366
735,36.308428219630457
736,36.308439045902503
737,36.30822896717757
738,36.308241949779472
739,36.308034248472609
740,36.308049333957683
741,36.307843961103174
742,36.307861110726606
743,36.307658028686376
744,36.307677214023158
745,36.307476377539786
746,36.307497560529157
747,36.307298929532578
748,36.307322070224643
749,36.307125593480805
750,36.307150649303082
751,36.306956290851929
752,36.30698323422223
753,36.306790957214503
754,36.306819749848557
755,36.306629503243698
756,36.306660102684702
757,36.306471833933699
758,36.306504189087775
759,36.306317851723577
760,36.306351920866462
761,36.306167460822678
762,36.306203198607363
763,36.306020571482577
764,36.306057939557718
765,36.305877091804518
766,36.305916037629345
767,36.305736912624411
768,36.305777392386688
769,36.305599948709812
770,36.3056419240786
771,36.305466116173534
772,36.305509550408544
773,36.305335338039015
774,36.305380196744352
775,36.305207544103041
776,36.305253804987558
777,36.305082682102125
778,36.305130312962717
779,36.304960680391559
780,36.305009646872861
781,36.30484147454348
782,36.304891752099877
783,36.304725000187773
784,36.304776550927954
785,36.304611185728504
786,36.304663986150388
787,36.30449998089324
788,36.304554017003682
789,36.304391350395804
790,36.304446588677422
791,36.304285219036842
792,36.304341632419323
793,36.304181538458579
794,36.30423911027782
795,36.304080265300456
796,36.304138971472639
797,36.303981347075364
798,36.304041154260574
799,36.303884709768226
800,36.303945586116697
801,36.303790296281761
802,36.303852226861181
803,36.303698063905472
804,36.303761020644743
805,36.30360795910525
806,36.303671917156635
807,36.303519930663526
808,36.303584869058227
809,36.303433923056105
810,36.303499813003157
811,36.303357438709895
812,36.303416042515494
813,36.303270366798586
814,36.303340631766446
815,36.303199746036682
816,36.30325835846304
817,36.303119201657921
818,36.30318278337586
819,36.303045874456927
820,36.30311048310449
821,36.302973485746691
822,36.303037596758145
823,36.302900718825811
824,36.30296535497763
825,36.302829291441697
826,36.302895104810375
827,36.302759963488484
828,36.302825018809926
829,36.302681250212004
830,36.302757748565739
831,36.302623670709522
832,36.302694997195545
833,36.302563903235637
834,36.302631432520116
835,36.302495415678777
836,36.302568388913244
837,36.30243901495993
838,36.302508329745024
839,36.302373772677413
840,36.30244497913219
841,36.302314513492774
842,36.302389086376593
843,36.302260253473889
844,36.302334863865667
845,36.302205436467375
846,36.302279363876039
847,36.302149740135178
848,36.302223929328079
849,36.302095010902633
850,36.302170078639108
851,36.302042099745165
852,36.302117991975933
853,36.301990742144199
854,36.302067214469901
855,36.301940502353489
856,36.302017440669886
857,36.301891218736102
858,36.301968627911492
859,36.301842929126394
860,36.30192083912732
861,36.30179567813758
862,36.301874095386665
863,36.301749466512831
864,36.301828383055863
865,36.301704279376168
866,36.301783690127422
867,36.301660102786798
868,36.301739997961647
869,36.30161691694002
870,36.301697289788478
871,36.301574704703569
872,36.301655538567957
873,36.301533431589064
874,36.301614712468449
875,36.301493070317463
876,36.301574789067161
877,36.301453601924948
878,36.301535758392902
879,36.301415029329917
880,36.301497618844166
881,36.301377340362706
882,36.301460356341863
883,36.301340516370033
884,36.301423954728875
885,36.301304555857428
886,36.301388412506924
887,36.301269441846728
888,36.301353697022819
889,36.301235136647449
890,36.301319784359066
891,36.301201627662522
892,36.301286660545884
893,36.301168897043965
894,36.301254302314362
895,36.301136921068519
896,36.301222687541099
897,36.301105669653339
898,36.301191783146237
899,36.30107512165705
900,36.301161571166404
901,36.301045248343371
902,36.301132016903466
903,36.301016024181592
904,36.301103111305565
905,36.300987442802466
906,36.301074845426967
907,36.300959504831326
908,36.301047219768805
909,36.300932193325252
910,36.301020210022614
911,36.300905499465159
912,36.300993821669408
913,36.300879419049522
914,36.30096803505478
915,36.300853929443576
916,36.300942831523855
917,36.300829019494245
918,36.300918206351582
919,36.300804680404553
920,36.300894147215615
921,36.300780907501007
922,36.300870649950241
923,36.30075769266017
924,36.300847706038894
925,36.300735023505581
926,36.300825303911779
927,36.300712894290882
928,36.300803436130423
929,36.300691288827124
930,36.300782078588327
931,36.300670180595944
932,36.300761209179257
933,36.300649551740207
934,36.300740814045298
935,36.300629398358012
936,36.300720896189716
937,36.300609719820613
938,36.300701449366159
939,36.300590504118304
940,36.300682454651394
941,36.300571731828427
942,36.300663897731681
943,36.300553392409483
944,36.300645768539425
945,36.300535473501782
946,36.300628054846982
947,36.300517964204118
948,36.300610742003471
949,36.300500850235494
950,36.300593823974282
951,36.300484129345705
952,36.300577293841513
953,36.300467790969094
954,36.300561142744868
955,36.300451830636632
956,36.3005453664382
957,36.300436239412932
958,36.300529957391234
959,36.300421012727213
960,36.300514906165574
961,36.300406140320035
962,36.300500208060726
963,36.300391615174249
964,36.300485852932638
965,36.300377429598768
966,36.300471829391654
967,36.300363568011619
968,36.300458126571243
969,36.300350025376929
970,36.300444741711601
971,36.30033680137393
972,36.300431672551667
973,36.3003238826455
974,36.300418902669605
975,36.300311265633013
976,36.300406434125307
977,36.300298942247593
978,36.300394252090314
979,36.300286901382549
980,36.300382347114976
981,36.300275135258744
982,36.30037071512271
983,36.300263633413692
984,36.300359342007368
985,36.300252389799539
986,36.300348221408854
987,36.300241392885766
988,36.300337351517783
989,36.300230651609638
990,36.30032673553211
991,36.300220163074755
992,36.300316370887685
993,36.300209920861448
994,36.300306249472214
995,36.300199920540138
996,36.300296362578308
997,36.300190143000464
998,36.300286692459053
999,36.30018057896541
1000,36.300277231362941
1001,36.300171224756696
1002,36.300267984496827
1003,36.300162087620265
1004,36.300258956315986
1005,36.300153163226526
1006,36.300250130120958
1007,36.30014443959152
1008,36.300241510129126
1009,36.300135919722777
1010,36.300233085801437
1011,36.300127591212799
1012,36.300224853113605
1013,36.300119451632952
1014,36.300216802548221
1015,36.300111488688572
1016,36.300208923482103
1017,36.300103694290556
1018,36.300201214374113
1019,36.300096071726216
1020,36.300193675627042
1021,36.300088615869868
1022,36.300186302907036
1023,36.300081326817121
1024,36.300179096381498
1025,36.300074199493281
1026,36.300172045461068
1027,36.300067225982616
1028,36.300165152957504
1029,36.300060418910789
1030,36.300158429489272
1031,36.300053776834204
1032,36.300151864330132
1033,36.300047285622156
1034,36.300145444056398
1035,36.300040935426466
1036,36.300139163805909
1037,36.30003472330759
1038,36.300133014032383
1039,36.300028635486285
1040,36.300126990274464
1041,36.300022678548089
1042,36.300121101957302
1043,36.300016861140762
1044,36.30011535454156
1045,36.300011179991202
1046,36.300109735193132
1047,36.300005621190053
1048,36.300104236574839
1049,36.300000182166741
1050,36.300098856152999
1051,36.299994862263077
1052,36.300093596422869
1053,36.299989661284769
1054,36.300088453163767
1055,36.299984576567908
1056,36.300083427842026
1057,36.299979607500688
1058,36.300078513518258
1059,36.299974749015405
1060,36.300073709348055
1061,36.299970000097971
1062,36.300069016290195
1063,36.299965363203683
1064,36.300064438346624
1065,36.299960840778965
1066,36.300059965976629
1067,36.299956415539043
1068,36.300055583121775
1069,36.29995207483762
1070,36.300051285004599
1071,36.299947820100385
1072,36.30004707714329
1073,36.299943662840576
1074,36.300042968017465
1075,36.299939601954691
1076,36.300038956246908
1077,36.299935636312568
1078,36.300035034225289
1079,36.299931755987018
1080,36.30003119266263
1081,36.299927952828568
1082,36.300027431634305
1083,36.299924234857144
1084,36.30002375596689
1085,36.299920602091447
1086,36.300020165807041
1087,36.299917055786409
1088,36.300016658198729
1089,36.299913584938963
1090,36.30001322748177
1091,36.299910192159587
1092,36.300009870311783
1093,36.299906868566893
1094,36.300006578740522
1095,36.2999036081344
1096,36.30000334934158
1097,36.299900411667352
1098,36.300000187535375
1099,36.299897287269459
1100,36.299997099019208
1101,36.29989423368761
1102,36.299994081443572
1103,36.299891250302949
1104,36.299991130017588
1105,36.2998883305346
1106,36.299988241498284
1107,36.299885474471296
1108,36.299985420371229
1109,36.299882684402576
1110,36.299982657526925
1111,36.299879948190323
1112,36.299979948943474
1113,36.299877271660193
1114,36.299977306933215
1115,36.299874666613277
1116,36.299974739039669
1117,36.299872131270831
1118,36.299972232605342
1119,36.29986965210162
1120,36.299969778466618
1121,36.299867222572743
1122,36.29996737093569
1123,36.299864833949016
1124,36.299965004217313
1125,36.29986249223964
1126,36.299962688047799
1127,36.299860202212244
1128,36.299960424691676
1129,36.29985796706228
1130,36.299958217036874
1131,36.299855785151408
1132,36.2999560623158
1133,36.299853658471136
1134,36.29995396326774
1135,36.29985158410949
1136,36.299951908456592
1137,36.299849548451448
1138,36.299949893443966
1139,36.299847555373731
1140,36.299947924640946
1141,36.299845612680031
1142,36.29994600655948
1143,36.29984371633509
1144,36.299944130359506
1145,36.299841860102788
1146,36.299942292576361
1147,36.299840041376967
1148,36.299940494084012
1149,36.299838262288063
1150,36.299938735457602
1151,36.299836526655497
1152,36.299937023870541
1153,36.299834835721413
1154,36.299935351241515
1155,36.299833182142891
1156,36.299933718172497
1157,36.299831570107756
1158,36.299932123503027
1159,36.299829988095212
1160,36.29993055464422
1161,36.299828434495453
1162,36.299929018074806
1163,36.299826915442281
1164,36.299927515195293
1165,36.299825428809186
1166,36.299926044985057
1167,36.299823976465575
1168,36.299924609024856
1169,36.299822556844049
1170,36.299923207391487
1171,36.299821170253892
1172,36.29992183416374
1173,36.299819811192322
1174,36.299920488735552
1175,36.299818477901965
1176,36.299919168455176
1177,36.299817171561074
1178,36.299917875206404
1179,36.299815893258653
1180,36.299916613957635
1181,36.299814650010205
1182,36.299915388165175
1183,36.299813438944966
1184,36.299914188478738
1185,36.299812248280887
1186,36.299913006794043
1187,36.299811076611149
1188,36.299911845471456
1189,36.299809923919099
1190,36.299910703056582
1191,36.299808795522836
1192,36.299909590839604
1193,36.299807700772476
1194,36.299908512202251
1195,36.299806636726998
1196,36.299907461855128
1197,36.299805600331126
1198,36.299906439439326
1199,36.29980458734633
1200,36.299905434550567
1201,36.299803590508077
1202,36.299904444874926
1203,36.29980261168231
1204,36.299903479238594
1205,36.299801659442267
1206,36.299902541978895
1207,36.299800736462998
1208,36.299901631371483
1209,36.29979983846755
1210,36.299900744712829
1211,36.299798959720306
1212,36.299899872049025
1213,36.299798093811944
1214,36.299899015822689
1215,36.299797247382344
1216,36.299898177007663
1217,36.299796413476884
1218,36.299897349259538
1219,36.299795594579507
1220,36.29989653933427
1221,36.299794795119396
1222,36.299895748785787
1223,36.299794013293308
1224,36.29989497741218
1225,36.29979325129483
1226,36.299894225780747
1227,36.299792512815429
1228,36.299893498182144
1229,36.299791792042697
1230,36.299892782368943
1231,36.299791082422701
1232,36.29989207939775
1233,36.299790384822302
1234,36.299891390517587
1235,36.299805880238466
1236,36.299910402495868
1237,36.299809522054716
1238,36.299912048016097
1239,36.299814097356773
1240,36.299920799405015
1241,36.299825803862404
1242,36.299933194838843
1243,36.299836567456055
1244,36.299940460703738
1245,36.299839173052476
1246,36.299938229331303
1247,36.299832731817503
1248,36.299928772809608
1249,36.299821742628183
1250,36.299917680586361
1251,36.299811614763655
1252,36.29990913674834
1253,36.299804832380232
1254,36.299903931856818
1255,36.299800841277658
1256,36.299900689960737
1257,36.29979792864259
1258,36.29989779950057
1259,36.299794884560811
1260,36.299894551736543
1261,36.299791468567037
1262,36.299891065871577
1263,36.299788022453299
1264,36.299887766724908
1265,36.299784949276273
1266,36.299884959967983
1267,36.299782409583031
1268,36.299882664909376
1269,36.299780313236965
1270,36.299880703336726
1271,36.299778420309678
1272,36.29987881859671
1273,36.299776494658829
1274,36.299876818445
1275,36.299774411492649
1276,36.299874665444406
1277,36.299772215162704
1278,36.299872461062762
1279,36.299770043504736
1280,36.299870365964068
1281,36.299768061457371
1282,36.299868524630767
1283,36.299766376122761
1284,36.299867000855897
1285,36.299765009728389
1286,36.299865778918956
1287,36.299763912057529
1288,36.299864781645397
1289,36.299762990775037
1290,36.29986391816476
1291,36.299762171066277
1292,36.299863132649591
1293,36.299761420405503
1294,36.299862425099946
1295,36.299760763529036
1296,36.29986183425018
1297,36.299760256562308
1298,36.299861425995061
1299,36.29977613477746
1300,36.299864048851077
1301,36.299775467035431
1302,36.299864281178316
1303,36.299777747856524
1304,36.299868218144184
1305,36.299782232677728
1306,36.299871957172343
1307,36.299784072057491
1308,36.299888569324253
1309,36.299802860604359
1310,36.299905556928479
1311,36.299803321913032
1312,36.299905679242841
1313,36.299808852886599
1314,36.29991779492218
1315,36.299825505946501
1316,36.299935572635491
1317,36.299841048695384
1318,36.299946134214622
1319,36.299844935431452
1320,36.299943096196046
1321,36.299835946372752
1322,36.299929910974356
1323,36.299820721140975
1324,36.299914711081385
1325,36.299807035865342
1326,36.299903309038427
1327,36.299798094243272
1328,36.299896505397783
1329,36.299792870601323
1330,36.29989219977017
1331,36.299788900123474
1332,36.299888171961982
1333,36.299784602687737
1334,36.299883560905528
1335,36.299779745721708
1336,36.299878601040859
1337,36.299774842008105
1338,36.299873910838471
1339,36.299770484916053
1340,36.299869957425528
1341,36.299766945235604
1342,36.299866795621369
1343,36.299764095072419
1344,36.2998641804881
1345,36.299761628407168
1346,36.299861778773334
1347,36.299759223619446
1348,36.299859323155772
1349,36.299756694977134
1350,36.299856729588612
1351,36.299754063546345
1352,36.29985410523966
1353,36.299751497782552
1354,36.299851649597997
1355,36.299749200702877
1356,36.29984954633278
1357,36.299747306852396
1358,36.299847867374126
