"Iteration: Iteration","Drag in X Monitor: Force (N)"
270,34.086503850550571
271,34.071606222103583
272,34.056661308845861
273,34.042114741268506
274,34.02760331464026
275,34.013471624321227
276,33.999334626852459
277,33.985544609641096
278,33.972076849143633
279,33.958364864301956
280,33.944702983437736
281,33.931455388567031
282,33.918243201349981
283,33.905143900546591
284,33.892169345400902
285,33.879480356208205
286,33.866700241922899
287,33.854216070444011
288,33.841643595265737
289,33.82936439909659
290,33.817005203593027
291,33.803850167043038
292,33.793393573754116
293,33.78036459365731
294,33.768514900472979
295,33.757192886510921
296,33.745614577809704
297,33.73412490888424
298,33.722451534695779
299,33.71103961482919
300,33.699502147930616
301,33.688261566577438
302,33.676894197136562
303,33.665819341591174
304,33.654631049531105
305,33.643728308436721
306,33.632703009474255
307,33.621965778706596
308,33.611111344180017
309,33.600545163154493
310,33.590116289844786
311,33.579521369216081
312,33.569232801905258
313,33.559080287873485
314,33.548793342458424
315,33.538809803208125
316,33.528960681429993
317,33.518955726389947
318,33.510095428175816
319,33.499222715107209
320,33.489393229983904
321,33.480982998055282
322,33.470547778630902
323,33.461825262580277
324,33.451641952874439
325,33.443409817714837
326,33.433268897244915
327,33.425155456127186
328,33.415481171441314
329,33.407328729252384
330,33.397815030019387
331,33.390060199675531
332,33.380548819661556
333,33.372885759825238
334,33.363822478085751
335,33.35611153249846
336,33.347254433167222
337,33.339932429012492
338,33.331012096189369
339,33.323800480972835
340,33.315350685755902
341,33.308121484454659
342,33.299818648999661
343,33.29299049195717
344,33.284675374494412
345,33.27794673118737
346,33.270073753524372
347,33.263306383873015
348,33.255569581339529
349,33.249198855471235
350,33.241454362797157
351,33.23518994881104
352,33.227889235053084
353,33.221598606538322
354,33.214427434507627
355,33.208529825141511
356,33.201343556309325
357,33.195547193300598
358,33.188793455628542
359,33.18296210206384
360,33.17632275019335
361,33.170877323795253
362,33.164459927091627
363,33.159131080788342
364,33.152909134156033
365,33.14776053323024
366,33.141750864840787
367,33.136795991705156
368,33.130951753518218
369,33.126152965197804
370,33.12045469365313
371,33.115773985090328
372,33.110196728214845
373,33.10560837478863
374,33.100134320383717
375,33.095627486770525
376,33.090262608724629
377,33.08584991973018
378,33.080607445613992
379,33.076299439188261
380,33.071187577626205
381,33.0669876472613
382,33.062001907086511
383,33.057904747640549
384,33.053036981995376
385,33.049036097375392
386,33.04428327748775
387,33.040374963641284
388,33.035732431852892
389,33.031914098253509
390,33.027379389284789
391,33.023649408828618
392,33.019221528347771
393,33.015577943895266
394,33.011256307432546
395,33.007696280061168
396,33.00347839103361
397,32.999998605130088
398,32.995881407599171
399,32.992478137963843
400,32.988456791108064
401,32.985127586925103
402,32.98119764278627
403,32.977940448464608
404,32.974098491529872
405,32.970911560042339
406,32.967155841403695
407,32.964038130104029
408,32.960367051803473
409,32.957318139919835
410,32.953730734426017
411,32.950749771518929
412,32.94724495344704
413,32.944330751370018
414,32.940906827365751
415,32.938058467217758
416,32.934713473353497
417,32.931929608222674
418,32.928662585455527
419,32.925942482240089
420,32.92275256953107
421,32.920095639563954
422,32.916981858436429
423,32.914387443752958
424,32.911348778219832
425,32.908815696406265
426,32.905851235564398
427,32.903379234754567
428,32.900489030081985
429,32.898079442902798
430,32.895262283483817
431,32.892914589128679
432,32.890169474578187
433,32.887883456871776
434,32.885209890788758
435,32.882984564103452
436,32.880380635199117
437,32.878214162796354
438,32.875677919181726
439,32.873568421006183
440,32.871098510110954
441,32.869044846669993
442,32.866638619860822
443,32.86463807913492
444,32.862291922921344
445,32.860342272188205
446,32.858053793446771
447,32.856152463316022
448,32.853920208804936
449,32.852065811827771
450,32.849888397016372
451,32.848079417429688
452,32.845954886804435
453,32.844189755551099
454,32.842116454049687
455,32.840393815197558
456,32.838370304201959
457,32.836689060236836
458,32.834714159730197
459,32.833073309985082
460,32.831145943224755
461,32.82954472338821
462,32.827663982619327
463,32.826101763935924
464,32.824266805254354
465,32.822742930951506
466,32.820952787002682
467,32.819466978346782
468,32.817720710810704
469,32.816272443580573
470,32.81456810270484
471,32.813163758388498
472,32.811499438031433
473,32.81012801763552
474,32.808508238256138
475,32.807176109757364
476,32.805598626667802
477,32.804298986222449
478,32.802755889770509
479,32.801486777418518
480,32.799980527843303
481,32.798743475358748
482,32.797276282943159
483,32.796072754016421
484,32.794644814870736
485,32.793475271466633
486,32.792085700754825
487,32.790948961148018
488,32.789596030016043
489,32.788489271406547
490,32.787170005468937
491,32.786089699114513
492,32.784801075386071
493,32.783744110388824
494,32.782483211993622
495,32.781447521093867
496,32.780213056905581
497,32.779198089416553
498,32.777989823133595
499,32.7769951767865
500,32.775814294464425
501,32.77484087851505
502,32.773684066884726
503,32.772733500271983
504,32.771603274937661
505,32.770671821692304
506,32.769569227449637
507,32.768659574067215
508,32.76758073067009
509,32.766693712434886
510,32.765639744413022
511,32.764773097873359
512,32.763743697532163
513,32.762897189360274
514,32.761892012023253
515,32.761065353264257
516,32.760083808841756
517,32.759276473856971
518,32.758317907670289
519,32.757529332897661
520,32.756592960572647
521,32.755822736292203
522,32.754908219352984
523,32.75415590131098
524,32.7532627723985
525,32.752527950697299
526,32.751655758282624
527,32.750938096479246
528,32.750086433581515
529,32.749385638974388
530,32.748554137701348
531,32.747869936851288
532,32.747058213051616
533,32.746389828307144
534,32.745599055889784
535,32.744945027693092
536,32.744173045768491
537,32.743536743469207
538,32.742781841883811
539,32.742160198922306
540,32.741425212797651
541,32.740817060382113
542,32.740099754772103
543,32.739507731544734
544,32.738807500374008
545,32.738228061183662
546,32.737545303673414
547,32.73698171277718
548,32.736314935932199
549,32.735765149769975
550,32.735115268579762
551,32.734579596700058
552,32.733946017849888
553,32.733423747610004
554,32.732806127256765
555,32.732296985573697
556,32.731694721871577
557,32.731198240460202
558,32.730610739082294
559,32.730126535752561
560,32.729553338498619
561,32.729081861286403
562,32.728522896999863
563,32.728063948263184
564,32.72752048520951
565,32.727072149357781
566,32.72654140948768
567,32.72610478788522
568,32.725585807895698
569,32.725158645493792
570,32.724653010389517
571,32.724234669660547
572,32.723740258493592
573,32.723332941426406
574,32.72284911684315
575,32.722450306964419
576,32.721978514581366
577,32.721587858755242
578,32.721127212668222
579,32.72074506236288
580,32.720293762278516
581,32.719920084968663
582,32.719479360495228
583,32.719113958536667
584,32.718682752691024
585,32.718326000533182
586,32.717905745357825
587,32.717557405528879
588,32.717146623759874
589,32.716806847769931
590,32.716406622677539
591,32.71607503137642
592,32.715683933256628
593,32.715360588915246
594,32.714979640285435
595,32.714664107509151
596,32.714291848171797
597,32.713984139109698
598,32.713621560738602
599,32.713321147437796
600,32.712966698410924
601,32.712673616170292
602,32.712328317635638
603,32.712042066699354
604,32.711704380049639
605,32.711425053734615
606,32.7110948991226
607,32.710821167338992
608,32.710499179043609
609,32.710231817342958
610,32.709916848449524
611,32.709656393108617
612,32.709349069636573
613,32.709094116943703
614,32.708794818406517
615,32.708546022647369
616,32.708253441145473
617,32.708011177907252
618,32.707725615412073
619,32.70748846796107
620,32.707210470866897
621,32.706979105781983
622,32.706707349956702
623,32.706482117341579
624,32.706216850149502
625,32.705996315757744
626,32.705738057763682
627,32.705522894800225
628,32.705270348897869
629,32.705060904679897
630,32.704814311049716
631,32.704609133547734
632,32.704369030792463
633,32.704168809612412
634,32.703933940006209
635,32.703739053199428
636,32.703509668596325
637,32.703318674360247
638,32.703095335985836
639,32.702908928172349
640,32.702690418111189
641,32.70250899364035
642,32.702295532818226
643,32.702117674857391
644,32.701909888230091
645,32.701736318404585
646,32.701533052098199
647,32.701364212501687
648,32.701165657499615
649,32.701000137734098
650,32.700806937785501
651,32.700645459707204
652,32.700456502466494
653,32.700299518526606
654,32.700114944772338
655,32.699961050292217
656,32.699781532426954
657,32.699631423137674
658,32.699455856421793
659,32.699309999022262
660,32.699138475978657
661,32.698995444769764
662,32.698828670592974
663,32.69868914249065
664,32.698526023278561
665,32.698390478042342
666,32.698231049656357
667,32.698098058411176
668,32.697943072167249
669,32.697813312422568
670,32.697661687174445
671,32.69753564375236
672,32.697387410942696
673,32.697263693102741
674,32.697119647493395
675,32.696998945575672
676,32.69685800975094
677,32.696740830908141
678,32.696603058398466
679,32.696488003863692
680,32.69635416358517
681,32.696241932201701
682,32.696110965861294
683,32.696002080556639
684,32.695874060119564
685,32.695767102464657
686,32.695642777868329
687,32.695538435470468
688,32.695416739992083
689,32.695315556553709
690,32.695196575359063
691,32.69509712411886
692,32.694981627400153
693,32.694884611291911
694,32.69477153653952
695,32.694677503342291
696,32.694566906898586
697,32.694474431247215
698,32.694367110030015
699,32.694276890178429
700,32.694171811678331
701,32.694084403371363
702,32.693981570030076
703,32.69389552568029
704,32.693795756019824
705,32.693711797955729
706,32.693614108645619
707,32.693532809890854
708,32.693437157333761
709,32.693357050628606
710,32.693264284796726
711,32.693186104605275
712,32.693095251718802
713,32.693019598594077
714,32.692930610812482
715,32.692856014646225
716,32.692769751421537
717,32.692696938007629
718,32.692612442932955
719,32.692542041575194
720,32.692459244216195
721,32.692389766833742
722,32.692309527370071
723,32.692241707781477
724,32.692163149513846
725,32.692097663606887
726,32.692020611858197
727,32.691955885520599
728,32.691881259558528
729,32.691818098107802
730,32.691745063643566
731,32.691684154822099
732,32.691612499750931
733,32.691552197248427
734,32.691482780969466
735,32.69142395170752
736,32.691356072179843
737,32.691299449839278
738,32.691232828802043
739,32.691176683279139
740,32.691112199887613
741,32.691057434509872
742,32.690994321039625
743,32.690941659145295
744,32.690879697880433
745,32.6908274061025
746,32.690767514235716
747,32.690716533255767
748,32.690657849494045
749,32.690608864537097
750,32.690551224106656
751,32.690502504630899
752,32.690446851627939
753,32.690399391826531
754,32.690344841075699
755,32.690299312885173
756,32.690245712537262
757,32.69020033179396
758,32.690148634630674
759,32.690104457474177
760,32.690053755028316
761,32.690011442273573
762,32.689961586017745
763,32.689919306102155
764,32.689871285493666
765,32.689830170150657
766,32.689783076844748
767,32.689743775970811
768,32.689697393995147
769,32.689657987502557
770,32.689613365790422
771,32.689575094434446
772,32.689531363352586
773,32.689494849348335
774,32.689451669769511
775,32.689414909456559
776,32.689373430055156
777,32.689337796501235
778,32.689297159201715
779,32.689263254614673
780,32.689223080340241
781,32.689188799228418
782,32.689150259739534
783,32.689117094417668
784,32.689079340913594
785,32.68904785904175
786,32.68901047506003
787,32.688978497365383
788,32.688942680474952
789,32.688909373275806
790,32.688880618824385
791,32.688845304206609
792,32.68881554028178
793,32.68878023707353
794,32.688749416676842
795,32.688719608365858
796,32.688692383046913
797,32.688659264655229
798,32.688631367156887
799,32.68859847431051
800,32.68856980883362
801,32.688542131174245
802,32.688516867632472
803,32.688486152330682
804,32.688460171865586
805,32.688429531232799
806,32.688402885863496
807,32.688377164110221
808,32.688353696113154
809,32.688325184932012
810,32.688300975068898
811,32.688272415601858
812,32.688247622897052
813,32.688223692450578
814,32.688201865062609
815,32.688175401405971
816,32.688152832540453
817,32.688126223591127
818,32.688103154166214
819,32.688080883822806
820,32.688060585487534
821,32.688036035005211
822,32.688015022694771
823,32.6879902495387
824,32.687968797933053
825,32.687948082974856
826,32.687929201687524
827,32.687906426960296
828,32.687886862078813
829,32.687863789698326
830,32.68784384090057
831,32.687824569397662
832,32.687806988473199
833,32.687785864744939
834,32.687767650039177
835,32.687746173400427
836,32.687727635921618
837,32.687709701453429
838,32.687693339352307
839,32.687673745067002
840,32.687656785525746
841,32.687636781062139
842,32.687619554057818
843,32.687602854302583
844,32.687587634147292
845,32.687569446139179
846,32.687552456441693
847,32.687535552778797
848,32.687519898394868
849,32.687503912204818
850,32.687489418240574
851,32.687472443516555
852,32.687456626990382
853,32.687440872306638
854,32.687426368263772
855,32.687411498248622
856,32.687396918837123
857,32.687382752616202
858,32.687368260028023
859,32.687353183371869
860,32.687339455873371
861,32.687325515651935
862,32.687311933237993
863,32.687298785470801
864,32.687285326016365
865,32.687271272715321
866,32.687258545447577
867,32.687245572821723
868,32.687232904777431
869,32.687220692716153
870,32.687208187193903
871,32.68719508073184
872,32.687183285689798
873,32.687171203258259
874,32.687159402650963
875,32.687148063463695
876,32.68713644969003
877,32.687124231747049
878,32.687113242629238
879,32.687101872365218
880,32.687091791248662
881,32.687081039873277
882,32.687069882633068
883,32.687058310428881
884,32.687048139173044
885,32.687037465635143
886,32.687028133872758
887,32.687018195359911
888,32.687007846385399
889,32.686997072463953
890,32.6869877001877
891,32.686977679703176
892,32.686969009949252
893,32.686959796174506
894,32.686950176787747
895,32.686940126625359
896,32.68693149140276
897,32.686921747020051
898,32.686913989017143
899,32.686906154071551
900,32.686896941993496
901,32.686887268535969
902,32.68687919393119
903,32.686870015725873
904,32.686862792612288
905,32.68685558974471
906,32.686847056773104
907,32.68683798358407
908,32.686830379108216
909,32.686822578253413
910,32.686815806767925
911,32.686808877271091
912,32.686800755989196
913,32.686794854817066
914,32.686784019332691
915,32.686778273296625
916,32.686771592772004
917,32.686760292246134
918,32.686754509997797
919,32.686747589783948
920,32.686742823740758
921,32.686732895079757
922,32.686727461560452
923,32.686723184461954
924,32.686710127052237
925,32.68670537647921
926,32.686698969984832
927,32.686694402784525
928,32.686686459233812
929,32.686681894287375
930,32.686677956359915
931,32.686665744685229
932,32.68666159191838
933,32.686655998060019
934,32.686651997933154
935,32.686644853810407
936,32.686640785526066
937,32.68663720995994
938,32.686625895083949
939,32.686622182275414
940,32.686617116349765
941,32.686613485676958
942,32.686606895042218
943,32.686603184296615
944,32.686599880533805
945,32.686588936874386
946,32.686586010707714
947,32.686581736100521
948,32.686578416385203
949,32.686571910768322
950,32.68656861217832
951,32.686565783646671
952,32.686555855924638
953,32.686552950071217
954,32.686548893635688
955,32.686545838867261
956,32.686539846195984
957,32.686536820957912
958,32.68653420782789
959,32.686525070428473
960,32.68652277297295
961,32.686518313913751
962,32.686516081144191
963,32.686510895416916
964,32.686507948093919
965,32.686505461344808
966,32.686496813608386
967,32.686494688193591
968,32.686490651223039
969,32.686488648436352
970,32.686483915955819
971,32.686481205375429
972,32.686478874294664
973,32.686471060907223
974,32.686468304044809
975,32.686465765684801
976,32.686463591995761
977,32.686458864889403
978,32.686456276779126
979,32.686454122161138
980,32.686447008970845
981,32.686444825488678
982,32.686441847539157
983,32.686440977919517
984,32.686435717337872
985,32.686434162454987
986,32.686432081592301
987,32.686425251776797
988,32.686422989474437
989,32.686420181760781
990,32.68641945493556
991,32.686414839180543
992,32.68641338616942
993,32.686411480302866
994,32.686405644516896
995,32.686403797741519
996,32.686401256102329
997,32.686400541790533
998,32.686396080852518
999,32.686394650973796
1000,32.686392854606879
1001,32.686387558837282
1002,32.686385865158684
1003,32.686383631941851
1004,32.686383019270352
1005,32.686378964056559
1006,32.686377665949323
1007,32.686375956562642
1008,32.686371057008557
1009,32.686369455827901
1010,32.686367788426509
1011,32.686366322752292
1012,32.686363785017477
1013,32.686362210613623
1014,32.686360735109332
1015,32.686355998664112
1016,32.686354131645913
1017,32.686352487185189
1018,32.686351217447651
1019,32.686348972637745
1020,32.686347793756539
1021,32.686346386699455
1022,32.686342797829042
1023,32.686339964297929
1024,32.686338530285468
1025,32.68633798527361
1026,32.686335299490821
1027,32.686334762982597
1028,32.686333433093608
1029,32.686330035850091
1030,32.686327147170658
1031,32.686325636564419
1032,32.686325132367415
1033,32.686322669366575
1034,32.686322049903083
1035,32.686320866863809
1036,32.686318081396308
1037,32.686315705614248
1038,32.686314426373883
1039,32.686313930040967
1040,32.686311403808702
1041,32.686310525144819
1042,32.686309329497419
1043,32.686306719711979
1044,32.686304511778673
1045,32.686303384125381
1046,32.686302978705442
1047,32.686300658059253
1048,32.686299877629267
1049,32.686298702756176
1050,32.686296249851267
1051,32.686294148213676
1052,32.68629311312381
1053,32.686292770185389
1054,32.686290612493366
1055,32.686289923199098
1056,32.686288776208499
1057,32.686286497668107
1058,32.686284525925743
1059,32.686283602336118
1060,32.686283330649502
1061,32.686281342369711
1062,32.686280752664771
1063,32.686279637141411
1064,32.686277524135392
1065,32.686275676711915
1066,32.686274863264771
1067,32.686274660983486
1068,32.686272836229477
1069,32.686272361598611
1070,32.686271163385555
1071,32.686269303069622
1072,32.686267843408302
1073,32.686267271717696
1074,32.686267109811212
1075,32.686265282929156
1076,32.686264717489422
1077,32.68626349244721
1078,32.686261689485605
1079,32.686260308506121
1080,32.686259849511742
1081,32.686259773277186
1082,32.68625813787699
1083,32.686257703199772
1084,32.686256528893409
1085,32.686254848357606
1086,32.686253525095424
1087,32.686253113910396
1088,32.68625307804561
1089,32.686251548445284
1090,32.686251183990606
1091,32.686250044518857
1092,32.686248468023649
1093,32.68624756124504
1094,32.686246775771082
1095,32.686246786033962
1096,32.686245481591072
1097,32.686245303051351
1098,32.686244224210668
1099,32.686242738062532
1100,32.686241831760441
1101,32.686241055473005
1102,32.686241077872893
1103,32.686239842382861
1104,32.686239731152313
1105,32.686238692158753
1106,32.686237327188707
1107,32.686236471545385
1108,32.686235952621445
1109,32.68623616972647
1110,32.686235324167882
1111,32.686235393065374
1112,32.686234370985545
1113,32.686233523097428
1114,32.686231547184889
1115,32.686231368667904
1116,32.686231724407463
1117,32.686231004823583
1118,32.686231096258041
1119,32.686230099742119
1120,32.686229277410007
1121,32.686227361021309
1122,32.686227200805178
1123,32.686227562415127
1124,32.686226872917388
1125,32.68622699305547
1126,32.686226002131377
1127,32.6862251938947
1128,32.686223324925663
1129,32.686223172996819
1130,32.686223542154124
1131,32.686222897153414
1132,32.686223057060687
1133,32.686222089669968
1134,32.686221330894568
1135,32.68622008363343
1136,32.686219366776612
1137,32.686219709497749
1138,32.686219180194001
1139,32.686219489672595
1140,32.686218585389668
1141,32.686217875523454
1142,32.686216650145866
1143,32.68621594766168
1144,32.686216095435611
1145,32.686215022905373
1146,32.686214856362369
1147,32.686213817010326
1148,32.686213086841207
1149,32.686211910815445
1150,32.686211456039246
1151,32.68621165428371
1152,32.68621076667165
1153,32.686210741256616
1154,32.686209746422577
1155,32.686209111684008
1156,32.686208026154361
1157,32.686207563337604
1158,32.686207814336854
1159,32.686207056246019
1160,32.686207220437865
1161,32.686206371065452
1162,32.68620590899593
1163,32.686205011614788
1164,32.6862047559747
1165,32.686205072851692
1166,32.686204387271687
1167,32.686204514169333
1168,32.686203676733641
1169,32.686203302060676
1170,32.686202522077735
1171,32.686202421567117
1172,32.686202788908275
1173,32.68620213575295
1174,32.68620225656602
1175,32.686201406864598
1176,32.68620102063997
1177,32.686200233925007
1178,32.686200130444661
1179,32.686200506942725
1180,32.686199888675816
1181,32.686200035562536
1182,32.686199220964255
1183,32.686198872719501
1184,32.68619811718213
1185,32.686198045765963
1186,32.686198428760832
1187,32.686197824555052
1188,32.686197978420921
1189,32.686197176454328
1190,32.686196843364854
1191,32.686196102837357
1192,32.686196054054648
1193,32.686196447138286
1194,32.686195871275658
1195,32.686196043766813
1196,32.686195267054018
1197,32.686194793372323
1198,32.686193762523885
1199,32.686193152478637
1200,32.686193375356851
1201,32.686192624242892
1202,32.686192610394869
1203,32.686192130988189
1204,32.686192389082748
1205,32.686192773451666
1206,32.686192308862161
1207,32.686192388582413
1208,32.686191967318251
1209,32.686192195681684
1210,32.686192614904769
1211,32.686192078039284
1212,32.686192201836548
1213,32.68619180329938
1214,32.686191994121486
1215,32.686192418772691
1216,32.68619182115097
1217,32.686191900657064
1218,32.68619144000138
1219,32.686191541707416
1220,32.686191900139562
1221,32.686191246754873
1222,32.686191276605399
1223,32.686190779884669
1224,32.686190873662866
1225,32.686191213469186
1226,32.686190909731152
1227,32.686191277775293
1228,32.686190673962415
1229,32.686190223108127
1230,32.68618909743185
1231,32.686188228309902
1232,32.686188372982912
1233,32.686187594826691
1234,32.686187574582107
1235,32.686187111314467
1236,32.686187428699895
1237,32.686187804362618
1238,32.686187402269439
1239,32.686187651302902
1240,32.686186972695822
1241,32.686186633806784
1242,32.686185751617074
1243,32.686185310575837
1244,32.686185603033636
1245,32.686185017626968
1246,32.686185306164731
1247,32.686184736685391
1248,32.686184683805465
1249,32.686184272009456
1250,32.6861847333345
1251,32.686185244562665
1252,32.686184948558349
1253,32.68618525390869
1254,32.686184662615034
1255,32.686184598226077
1256,32.686184154934494
1257,32.68618449588206
1258,32.686185065205308
1259,32.686184757576996
1260,32.686185093169883
1261,32.686184514764591
1262,32.686184438818742
1263,32.686183941008267
1264,32.686184202316014
1265,32.686184707615212
1266,32.686184338257476
1267,32.686184625458878
1268,32.686183998956125
1269,32.686183873416155
1270,32.686183335623383
1271,32.686183568172112
1272,32.686184061663624
1273,32.686183706437987
1274,32.686184001434725
1275,32.686183387293454
1276,32.686183272708291
1277,32.686182739678031
1278,32.686182978508356
1279,32.686183468933649
1280,32.686183107149134
1281,32.686183223001336
1282,32.686182860952187
1283,32.686183226439482
1284,32.68618368540524
1285,32.686183290696107
1286,32.686183444082758
1287,32.686183080168206
1288,32.686183344947835
1289,32.686183765625088
1290,32.686183575946842
1291,32.686184026173919
1292,32.686183522833318
1293,32.686183154805917
1294,32.686182086743855
1295,32.68618125100636
1296,32.686181398238745
1297,32.686180949143477
1298,32.686181297130275
1299,32.68618076758932
1300,32.686180410921679
1301,32.686179432898115
1302,32.686178913842355
1303,32.686179051305004
1304,32.686178649820533
1305,32.686179025129832
1306,32.686178794723588
1307,32.686179040503305
1308,32.686178811698738
1309,32.686179247029571
1310,32.686179686098512
1311,32.686179527470415
1312,32.686180006378663
1313,32.686179613957222
1314,32.68617942845907
1315,32.686178622247411
1316,32.686178188845275
1317,32.686178510970706
1318,32.686178347664139
1319,32.686178882337998
1320,32.686178783012735
1321,32.686179082183031
1322,32.686178901968276
1323,32.686179400967433
1324,32.686179763656327
1325,32.686179505262146
1326,32.686179878131838
1327,32.68617964004622
1328,32.686179856144179
1329,32.686179584320342
1330,32.686179852228577
1331,32.686180297436636
1332,32.686180059450152
1333,32.686180496568625
1334,32.686180269494315
1335,32.686180442325792
1336,32.686180092225698
1337,32.686180261510145
1338,32.68618062927834
1339,32.686180283121558
1340,32.686180635545583
1341,32.686180082107228
1342,32.68617971357537
1343,32.686178720918576
1344,32.686178141144921
1345,32.686178348295329
1346,32.686178001562354
1347,32.68617846965796
1348,32.686178047894316
1349,32.686177820539172
1350,32.686176844540029
1351,32.686176517224709
1352,32.686176779568882
1353,32.686176520226553
1354,32.686176971741759
1355,32.686176566647845
1356,32.686176407657399
1357,32.686175582424681
1358,32.6861753152331
