"Iteration","Drag in X Monitor: Drag in X Monitor (N)"
212.0,7.434802176672218
213.0,7.430098927741707
214.0,7.426008510910361
215.0,7.421833224237751
216.0,7.417357728169943
217.0,7.412959676122178
218.0,7.408616349093698
219.0,7.4043213842611415
220.0,7.400073177106812
221.0,7.3958633256477135
222.0,7.391343014582027
223.0,7.3873208737479175
224.0,7.383375129664305
225.0,7.379380891971216
226.0,7.375346091488662
227.0,7.371306083152003
228.0,7.36728520054892
229.0,7.363295028901373
230.0,7.359340015747097
231.0,7.355419228199985
232.0,7.351532293584643
233.0,7.347680272338234
234.0,7.34386291231716
235.0,7.340082891183439
236.0,7.336341505088779
237.0,7.332640115725578
238.0,7.3289777371975475
239.0,7.325356529211824
240.0,7.321776839564205
241.0,7.318240995471111
242.0,7.314749520443296
243.0,7.31130483748877
244.0,7.307906911786585
245.0,7.304557830509992
246.0,7.301257472017468
247.0,7.298007784778498
248.0,7.2948084598759415
249.0,7.291661958002731
250.0,7.288568152101099
251.0,7.28553344433103
252.0,7.282544154571191
253.0,7.279607878253
254.0,7.276723455371258
255.0,7.273892377772526
256.0,7.271115666812456
257.0,7.268393160800425
258.0,7.265720450950301
259.0,7.263097945483505
260.0,7.260525434981691
261.0,7.258003689979425
262.0,7.255530622881555
263.0,7.253234102941999
264.0,7.250670321805629
265.0,7.248415790913409
266.0,7.246000348498701
267.0,7.243878227384343
268.0,7.241553126992262
269.0,7.239511103455126
270.0,7.237258820033201
271.0,7.235286458753443
272.0,7.2331025293194315
273.0,7.231195925285462
274.0,7.229072961575088
275.0,7.227226909942452
276.0,7.225160017227385
277.0,7.2233689628719056
278.0,7.221351597421677
279.0,7.219609311033604
280.0,7.217635484115853
281.0,7.2159384405788565
282.0,7.214006751626897
283.0,7.212350398150143
284.0,7.2104633609187445
285.0,7.208846828635462
286.0,7.206999333441033
287.0,7.205414235868602
288.0,7.203600793841396
289.0,7.2020427300135985
290.0,7.200262332121554
291.0,7.198731936844236
292.0,7.196987056609068
293.0,7.1954830436520645
294.0,7.193772357546855
295.0,7.192291449374682
296.0,7.1906121361313495
297.0,7.189150682643387
298.0,7.187500781018539
299.0,7.186058490358061
300.0,7.184437668968954
301.0,7.183015019758212
302.0,7.181425246909271
303.0,7.180023998754429
304.0,7.178465359584205
305.0,7.177086660894492
306.0,7.17555935798071
307.0,7.174204370103329
308.0,7.172709331977909
309.0,7.171378968948201
310.0,7.169916387867147
311.0,7.168611650965147
312.0,7.16718085497779
313.0,7.165895332401835
314.0,7.1644942633074145
315.0,7.163247811830793
316.0,7.161883804714591
317.0,7.160659030309265
318.0,7.159322762291858
319.0,7.158122976330137
320.0,7.1568162443721555
321.0,7.155642792697623
322.0,7.154367671720671
323.0,7.153220813279059
324.0,7.151977194961098
325.0,7.150856530646966
326.0,7.149644744755211
327.0,7.148550179796882
328.0,7.147369418769827
329.0,7.146300656590022
330.0,7.1451501330295955
331.0,7.14410705822462
332.0,7.142986238377645
333.0,7.141968823968721
334.0,7.14087746159899
335.0,7.139886031506158
336.0,7.138823769867596
337.0,7.137857233351976
338.0,7.1368255734816515
339.0,7.135884484229489
340.0,7.134880912979781
341.0,7.1339643551187315
342.0,7.1329882786021095
343.0,7.132096123213952
344.0,7.131147015058328
345.0,7.130279147435296
346.0,7.129356486570249
347.0,7.128512745634605
348.0,7.127615600239295
349.0,7.126795527446813
350.0,7.1259231300145665
351.0,7.12512638477919
352.0,7.124278591592887
353.0,7.123504946585971
354.0,7.122681238704793
355.0,7.121930022994235
356.0,7.121130053658085
357.0,7.120400585350751
358.0,7.119623904190291
359.0,7.118915615556812
360.0,7.118161492212693
361.0,7.117468737718546
362.0,7.116737468946223
363.0,7.116073032091517
364.0,7.1153608425921355
365.0,7.114713551231748
366.0,7.1140214241727655
367.0,7.113392686107314
368.0,7.11272038636416
369.0,7.112110363537376
370.0,7.111455320597063
371.0,7.110862258527838
372.0,7.1102250896047465
373.0,7.109649116703224
374.0,7.10902970048566
375.0,7.1084700475712985
376.0,7.107867637826622
377.0,7.10732351031664
378.0,7.106737214310893
379.0,7.106207874733457
380.0,7.105637239968253
381.0,7.105122248000619
382.0,7.104566804786845
383.0,7.1040702810921665
384.0,7.103533408190515
385.0,7.103053763008091
386.0,7.102529302948184
387.0,7.102062173588305
388.0,7.1015506033951254
389.0,7.101097680623024
390.0,7.100602936292567
391.0,7.1001645717405
392.0,7.0996853558180675
393.0,7.099258391929528
394.0,7.098792125419347
395.0,7.0983745752585214
396.0,7.097918710136479
397.0,7.09750878979882
398.0,7.097062228529484
399.0,7.096659976841114
400.0,7.096222830176259
401.0,7.095828853437762
402.0,7.095401514937471
403.0,7.09501628010732
404.0,7.094599202079728
405.0,7.094223288971953
406.0,7.093816773176641
407.0,7.093450465408527
408.0,7.093054528002199
409.0,7.09269778323554
410.0,7.092312370902004
411.0,7.091965085867585
412.0,7.0915899227764
413.0,7.091251795315838
414.0,7.090886532377429
415.0,7.090557222864248
416.0,7.090201551426116
417.0,7.089880779324762
418.0,7.089534428772865
419.0,7.089221993532696
420.0,7.088884728568903
421.0,7.088580425914493
422.0,7.08825201798928
423.0,7.08795563771373
424.0,7.087635850332298
425.0,7.08734718434798
426.0,7.087035776045212
427.0,7.0867546123322
428.0,7.086451365511653
429.0,7.086177520937898
430.0,7.085882240104656
431.0,7.085615608318658
432.0,7.0853281130753025
433.0,7.085068541720787
434.0,7.084788758204631
435.0,7.084536074862061
436.0,7.0842637981142325
437.0,7.084017917234956
438.0,7.083752933121204
439.0,7.083513655233716
440.0,7.083255883966704
441.0,7.083023023167012
442.0,7.08277224921979
443.0,7.082545723206163
444.0,7.082301696421435
445.0,7.082081291898991
446.0,7.081843945082181
447.0,7.081629506525502
448.0,7.081398656555997
449.0,7.081190135807873
450.0,7.080965586010279
451.0,7.080762836316815
452.0,7.080544524634828
453.0,7.080347475162608
454.0,7.080135214137798
455.0,7.0799437519767
456.0,7.079737413724796
457.0,7.07955141669661
458.0,7.07935082033422
459.0,7.079170162632138
460.0,7.078975197819055
461.0,7.078799689863818
462.0,7.078610150259596
463.0,7.078439913818087
464.0,7.078255284667936
465.0,7.0780895208458645
466.0,7.077910617496052
467.0,7.077748837582433
468.0,7.077574856991639
469.0,7.077417322969978
470.0,7.0772481756076715
471.0,7.077094777999001
472.0,7.076930314714357
473.0,7.076780864005151
474.0,7.076620802479052
475.0,7.076475135929151
476.0,7.076319298317937
477.0,7.076177394094728
478.0,7.076025671837833
479.0,7.075887339216109
480.0,7.075739533109029
481.0,7.075604787680735
482.0,7.07546088455533
483.0,7.07532959460821
484.0,7.075189501757219
485.0,7.075061674283166
486.0,7.074925240459951
487.0,7.074801104656586
488.0,7.074667613773794
489.0,7.074547152640598
490.0,7.074417591396401
491.0,7.07429962513411
492.0,7.074173891129806
493.0,7.074059519951419
494.0,7.073936750879906
495.0,7.073825269326679
496.0,7.073705814179309
497.0,7.073597375281356
498.0,7.073481084370528
499.0,7.073375580866784
500.0,7.07326240130832
501.0,7.073159642714316
502.0,7.073049449719779
503.0,7.072949406316173
504.0,7.072842097569946
505.0,7.072744659028057
506.0,7.07264014068225
507.0,7.072545224538775
508.0,7.072443427413358
509.0,7.072350978336907
510.0,7.072251843644857
511.0,7.072161810894194
512.0,7.072065277799826
513.0,7.071977606129472
514.0,7.071883610406076
515.0,7.071798242931315
516.0,7.071706723870754
517.0,7.0716236027588515
518.0,7.071534496288056
519.0,7.071453559793721
520.0,7.0713668000062455
521.0,7.071287985184895
522.0,7.071203506166203
523.0,7.071126753628832
524.0,7.071044492665866
525.0,7.070969746034461
526.0,7.070889643926172
527.0,7.070816849098971
528.0,7.0707388462572816
529.0,7.070667952960921
530.0,7.0705919949242
531.0,7.070522954787876
532.0,7.07044899087153
533.0,7.070381756993786
534.0,7.070309739718681
535.0,7.070244274789154
536.0,7.0701741595034555
537.0,7.070110424262342
538.0,7.070042163213227
539.0,7.069980111837896
540.0,7.0699136581564055
541.0,7.069853249985222
542.0,7.069788557098988
543.0,7.069729750876803
544.0,7.069666774674339
545.0,7.0696095308886235
546.0,7.069548227662466
547.0,7.069492507048473
548.0,7.069432833219054
549.0,7.069378596405517
550.0,7.069320510976077
551.0,7.069267719951867
552.0,7.069211181716515
553.0,7.069159800464483
554.0,7.06910476947678
555.0,7.069054759458794
556.0,7.0690011956695
557.0,7.068952523099771
558.0,7.068900388769524
559.0,7.06885301842658
560.0,7.068802275313942
561.0,7.068756171417082
562.0,7.068706780633658
563.0,7.06866190768584
564.0,7.068613831891042
565.0,7.0685701558085725
566.0,7.0685233583225155
567.0,7.0684808452127825
568.0,7.068435291249703
569.0,7.068393908025222
570.0,7.068349561860554
571.0,7.068309275830337
572.0,7.068266104575425
573.0,7.068226884730869
574.0,7.068184855617723
575.0,7.068146671668593
576.0,7.068105752462312
577.0,7.0680685774539675
578.0,7.06802874022549
579.0,7.0679925478845576
580.0,7.067953761364244
581.0,7.06791852454997
582.0,7.067880764449487
583.0,7.0678464596690205
584.0,7.067809697914257
585.0,7.06777629877179
586.0,7.067740509166381
587.0,7.067707991520077
588.0,7.0676731474466905
589.0,7.067641487149906
590.0,7.067607563151995
591.0,7.06757673799779
592.0,7.067543710438446
593.0,7.0675136999443
594.0,7.067481546976907
595.0,7.067452329291271
596.0,7.067421027558062
597.0,7.067392583887784
598.0,7.0673621128754895
599.0,7.067334423272499
600.0,7.067304761899248
601.0,7.067277807457142
602.0,7.067248933456725
603.0,7.067222693695399
604.0,7.067194587240344
605.0,7.067169044391125
606.0,7.067141684920994
607.0,7.0671168208203134
608.0,7.067090187961806
609.0,7.0670659828564055
610.0,7.0670400566985805
611.0,7.067016493445681
612.0,7.066991254855843
613.0,7.066968313214829
614.0,7.066943743515374
615.0,7.066921406536366
616.0,7.0668974913871345
617.0,7.066875746038118
618.0,7.066852467700539
619.0,7.066831297726708
620.0,7.066808639264966
621.0,7.066788030312324
622.0,7.066765975286547
623.0,7.0667459130436825
624.0,7.066724445342363
625.0,7.066704917768021
626.0,7.066684023660109
627.0,7.066665018049893
628.0,7.066644682162661
629.0,7.066626183997148
630.0,7.06660639149521
631.0,7.066588387805524
632.0,7.0665691252243406
633.0,7.06655160332372
634.0,7.066532855694643
635.0,7.06651580250864
636.0,7.066497555689747
637.0,7.066480957613692
638.0,7.0664631971004255
639.0,7.066447040820382
640.0,7.066429751531569
641.0,7.066414022678437
642.0,7.06639719193112
643.0,7.066381879216536
644.0,7.066365494048771
645.0,7.06635058628839
646.0,7.066334635376865
647.0,7.066320121029786
648.0,7.066304592324663
649.0,7.066290461717141
650.0,7.06627534528894
651.0,7.066261589704048
652.0,7.066246874222358
653.0,7.066233482653974
654.0,7.066219158323605
655.0,7.066206121625498
656.0,7.066192175983144
657.0,7.066179482817276
658.0,7.066165906030285
659.0,7.066153548712368
660.0,7.066140331673338
661.0,7.066128301434198
662.0,7.066115435338769
663.0,7.066103723951624
664.0,7.066091199010813
665.0,7.0660797980692
666.0,7.0660676055007166
667.0,7.066056506499553
668.0,7.06604463663076
669.0,7.066033830872474
670.0,7.066022275055573
671.0,7.0660117542573815
672.0,7.066000503552267
673.0,7.065990259462232
674.0,7.065979305296256
675.0,7.065969330130024
676.0,7.065958665047891
677.0,7.065948952113036
678.0,7.065938568038035
679.0,7.0659291093667065
680.0,7.065918998573302
681.0,7.065909787308435
682.0,7.065899942129732
683.0,7.065890971647903
684.0,7.065881385225758
685.0,7.065872649230382
686.0,7.065863315213512
687.0,7.0658548085106325
688.0,7.065845720407264
689.0,7.065837436915849
690.0,7.065828588829987
691.0,7.06582052199656
692.0,7.065811907389719
693.0,7.065804053432203
694.0,7.065795667086196
695.0,7.065788020521218
696.0,7.065779856949625
697.0,7.065772412503094
698.0,7.065764465363802
699.0,7.0657572180433945
700.0,7.065749481364502
701.0,7.065742424959463
702.0,7.065734893897314
703.0,7.065728023533389
704.0,7.065720691526149
705.0,7.065714001692925
706.0,7.065706863339134
707.0,7.065700349781949
708.0,7.065693399377338
709.0,7.065687056125782
710.0,7.065680289091961
711.0,7.065674112721073
712.0,7.065667524565804
713.0,7.06566150900391
714.0,7.065655094161258
715.0,7.0656492365255374
716.0,7.0656429919390575
717.0,7.065637289688635
718.0,7.065631210469558
719.0,7.065625657486994
720.0,7.065619738882816
721.0,7.065614331375038
722.0,7.065608569648067
723.0,7.06560330482564
724.0,7.065597696728183
725.0,7.065592572334808
726.0,7.065587114643453
727.0,7.065582126750208
728.0,7.06557681394613
729.0,7.065571957511459
730.0,7.065566786218302
731.0,7.065562058774386
732.0,7.065557026541985
733.0,7.065552426128278
734.0,7.06554752819747
735.0,7.065543049663674
736.0,7.065538282700164
737.0,7.0655339231855905
738.0,7.065529283785214
739.0,7.065525040435233
740.0,7.065520524795513
741.0,7.065516394002881
742.0,7.065511998378103
743.0,7.065507977547462
744.0,7.065503700596789
745.0,7.065499787641933
746.0,7.06549562590741
747.0,7.06549181776181
748.0,7.065487767082196
749.0,7.065484060423707
750.0,7.065480118007724
751.0,7.065476509197065
752.0,7.065472671434502
753.0,7.065469157408533
754.0,7.065465421772426
755.0,7.0654620003936195
756.0,7.065458363943421
757.0,7.065455032101102
758.0,7.065451491458674
759.0,7.065448245574025
760.0,7.065444797826519
761.0,7.065441637398209
762.0,7.065438281333211
763.0,7.065435204268599
764.0,7.0654319372421135
765.0,7.065428941645379
766.0,7.065425762502862
767.0,7.065422846521127
768.0,7.0654197527492535
769.0,7.065416914780663
770.0,7.06541390356772
771.0,7.065411140153159
772.0,7.06540820930282
773.0,7.065405518755451
774.0,7.06540266566466
775.0,7.065400045173305
776.0,7.065397268606656
777.0,7.065394717481812
778.0,7.0653920137838675
779.0,7.065389529492375
780.0,7.065386897703576
781.0,7.065384478786761
782.0,7.065381916783526
783.0,7.0653795595239295
784.0,7.065377064627633
785.0,7.065374768752552
786.0,7.065372339677502
787.0,7.065370104082277
788.0,7.065367739470101
789.0,7.065365562018751
790.0,7.065363260012429
791.0,7.065361139578112
792.0,7.065358898767254
793.0,7.065356834174342
794.0,7.065354653550024
795.0,7.065352643980987
796.0,7.065350522586044
797.0,7.0653485667377645
798.0,7.065346501679851
799.0,7.065344597096434
800.0,7.0653425875673115
801.0,7.065340732736917
802.0,7.065338776584319
803.0,7.065336970063637
804.0,7.065335065479129
805.0,7.065333306117811
806.0,7.065331451523733
807.0,7.0653297376864685
808.0,7.065327932970657
809.0,7.065326264707561
810.0,7.065324508857881
811.0,7.065322885431815
812.0,7.065321176658909
813.0,7.065319595755167
814.0,7.065317933094484
815.0,7.065316394515428
816.0,7.065314777617644
817.0,7.065313279967086
818.0,7.065311706119896
819.0,7.065310247986165
820.0,7.065308716043251
821.0,7.065307295101952
822.0,7.065305803200246
823.0,7.065304419443123
824.0,7.065302967652567
825.0,7.065301620530729
826.0,7.065300208448228
827.0,7.065298896296145
828.0,7.065297521454603
829.0,7.065296243921896
830.0,7.0652949056744525
831.0,7.065293660985205
832.0,7.065292358201706
833.0,7.065291145924366
834.0,7.065289878342455
835.0,7.065288697604373
836.0,7.065287463664809
837.0,7.065286313921316
838.0,7.065285112623339
839.0,7.06528399330405
840.0,7.065282825418027
841.0,7.065281735977763
842.0,7.065280599212219
843.0,7.065279537770763
844.0,7.065278432392098
845.0,7.065277399639626
846.0,7.065276323831306
847.0,7.06527531846962
848.0,7.065274271940108
849.0,7.0652732927545685
850.0,7.065272273498202
851.0,7.065271319079802
852.0,7.065270327018368
853.0,7.065269396439589
854.0,7.065268430172921
855.0,7.065267523378562
856.0,7.065266583227817
857.0,7.065265699817058
858.0,7.065264783955129
859.0,7.06526392362386
860.0,7.065263033338248
861.0,7.065262196359253
862.0,7.065261330706271
863.0,7.065260515373637
864.0,7.0652596723021475
865.0,7.065258878080488
866.0,7.065258057732191
867.0,7.065257283527636
868.0,7.065256485390666
869.0,7.0652557315367055
870.0,7.065254954793801
871.0,7.0652542203952855
872.0,7.065253465186355
873.0,7.065252749683619
874.0,7.065252014181059
875.0,7.065251317672768
876.0,7.065250601953526
877.0,7.0652499236220905
878.0,7.0652492279734425
879.0,7.065248567100458
880.0,7.0652478904743035
881.0,7.065247247541162
882.0,7.065246589399369
883.0,7.065245963451787
884.0,7.065245323496097
885.0,7.065244713480666
886.0,7.065244089926864
887.0,7.065243494443106
888.0,7.065242887120434
889.0,7.0652423071342625
890.0,7.065241716964156
891.0,7.0652411529259105
892.0,7.065240579548249
893.0,7.065240030451843
894.0,7.065239472311497
895.0,7.0652389373695925
896.0,7.065238394423677
897.0,7.065237873052208
898.0,7.065237345185825
899.0,7.065236837255359
900.0,7.065236323867154
901.0,7.065235828924994
902.0,7.06523532909662
903.0,7.065234823775416
904.0,7.0652343687857275
905.0,7.06523388732986
906.0,7.065233434567052
907.0,7.06523295586036
908.0,7.065232511678605
909.0,7.065232044726425
910.0,7.065231613089299
911.0,7.065231159298033
912.0,7.065230741036579
913.0,7.065230300750404
914.0,7.065229894868221
915.0,7.065229465499652
916.0,7.065229070796832
917.0,7.065228652181631
918.0,7.065228267612586
919.0,7.065227859528086
920.0,7.065227485437301
921.0,7.065227087505587
922.0,7.065226723085043
923.0,7.065226335265933
924.0,7.065225980937129
925.0,7.0652256027350475
926.0,7.065225258288912
927.0,7.06522488989776
928.0,7.065224554888058
929.0,7.065224196600454
930.0,7.065223871803344
931.0,7.065223523442576
932.0,7.065223207901141
933.0,7.065222867818321
934.0,7.065222560388655
935.0,7.065222229107139
936.0,7.065221930561968
937.0,7.065221608184778
938.0,7.065221318171655
939.0,7.065221003686865
940.0,7.0652207217974485
941.0,7.065220415415997
942.0,7.0652201415452645
943.0,7.065219842762712
944.0,7.065219576293053
945.0,7.065219285260486
946.0,7.065219026497754
947.0,7.065218742617432
948.0,7.065218490194059
949.0,7.065218212738056
950.0,7.065217959971001
951.0,7.065217688451543
952.0,7.065217443135211
953.0,7.065217180387911
954.0,7.06521694413124
955.0,7.06521668892573
956.0,7.065216469336622
957.0,7.065216226975153
958.0,7.065216015425165
959.0,7.065215770624395
960.0,7.065215558048461
961.0,7.0652153127966635
962.0,7.065215090038489
963.0,7.065214844119396
964.0,7.065214619187348
965.0,7.065214387989069
966.0,7.065214178234527
967.0,7.065213960153397
968.0,7.065213764456445
969.0,7.065213561309896
970.0,7.065213381854807
971.0,7.06521318323739
972.0,7.065213016380007
973.0,7.065212819231856
974.0,7.065212644211709
975.0,7.065212445257597
976.0,7.0652122676132905
977.0,7.065212072483575
978.0,7.065211899291999
979.0,7.065211709954131
980.0,7.065211543937231
981.0,7.065211361886192
982.0,7.065211202482036
983.0,7.065211027849411
984.0,7.065210875167704
985.0,7.0652107073662584
986.0,7.065210561094744
987.0,7.065210399338252
988.0,7.065210258390454
989.0,7.065210101003437
990.0,7.0652099643540645
991.0,7.0652098107210755
992.0,7.0652096775518665
993.0,7.065209526598551
994.0,7.065209395743196
995.0,7.065209247668907
996.0,7.065209120073327
997.0,7.0652089746950075
998.0,7.065208849386121
999.0,7.065208706597328
1000.0,7.0652085844073085
1001.0,7.065208444558046
1002.0,7.065208325109079
1003.0,7.0652081877238935
1004.0,7.065208071031876
1005.0,7.0652079364853115
1006.0,7.065207822067386
1007.0,7.065207690277941
1008.0,7.06520757820012
1009.0,7.065207448577333
1010.0,7.065207339461644
1011.0,7.0652072130722665
1012.0,7.065207107570004
1013.0,7.065206984640135
1014.0,7.0652068818622205
1015.0,7.065206762061216
1016.0,7.0652066626045205
1017.0,7.065206546174473
1018.0,7.065206450050578
1019.0,7.065206336787902
1020.0,7.065206243613389
1021.0,7.065206132871829
1022.0,7.065206041904517
1023.0,7.06520593396797
1024.0,7.065205845755802
1025.0,7.065205740530363
1026.0,7.065205655018762
1027.0,7.065205556161821
1028.0,7.065205467958382
1029.0,7.065205373964957
1030.0,7.065205293308754
1031.0,7.065205193511471
1032.0,7.065205120660995
1033.0,7.065205024887142
1034.0,7.065204953767747
1035.0,7.065204859640772
1036.0,7.06520479024363
1037.0,7.065204698446152
1038.0,7.065204631689117
1039.0,7.065204542759563
1040.0,7.06520447845152
1041.0,7.065204394001455
1042.0,7.065204329049532
1043.0,7.065204253918704
1044.0,7.06520418166016
1045.0,7.065204103978385
1046.0,7.065204046074808
1047.0,7.0652039670697135
1048.0,7.065203906531675
1049.0,7.065203837411811
1050.0,7.065203771417792
1051.0,7.065203700942725
1052.0,7.065203644177998
1053.0,7.0652035767145875
1054.0,7.065203519990302
1055.0,7.065203452398894
1056.0,7.065203396351574
1057.0,7.065203329975656
1058.0,7.065203275274861
1059.0,7.065203210601304
1060.0,7.065203157483559
1061.0,7.065203094176951
1062.0,7.065203042413302
1063.0,7.065202980894991
1064.0,7.065202930876776
1065.0,7.0652028708149
1066.0,7.065202822249077
1067.0,7.065202763931012
1068.0,7.065202716703688
1069.0,7.065202659763266
1070.0,7.065202614393183
1071.0,7.065202558970039
1072.0,7.065202514353867
1073.0,7.065202459678009
1074.0,7.065202415989589
1075.0,7.065202362332904
1076.0,7.065202320259456
1077.0,7.065202267513051
1078.0,7.06520222590315
1079.0,7.065202174105977
1080.0,7.065202133414964
1081.0,7.0652020827219815
1082.0,7.0652020429295455
1083.0,7.065201993163054
1084.0,7.0652019545329345
1085.0,7.0652019061700315
1086.0,7.065201868200251
1087.0,7.065201820729584
1088.0,7.0652017842759065
1089.0,7.065201737970064
1090.0,7.065201702094054
1091.0,7.065201657091151
1092.0,7.065201622614403
1093.0,7.065201578770122
1094.0,7.065201545635702
1095.0,7.0652015026804875
1096.0,7.06520147024008
1097.0,7.065201428339886
1098.0,7.065201396572725
1099.0,7.065201355688089
1100.0,7.065201325364924
1101.0,7.065201285347296
1102.0,7.065201255667386
1103.0,7.065201216935176
1104.0,7.065201188234081
1105.0,7.06520115052923
1106.0,7.065201123426803
1107.0,7.0652010865463595
1108.0,7.065201059867945
1109.0,7.065201030362633
1110.0,7.065200994527931
1111.0,7.065200962785262
1112.0,7.065200942353883
1113.0,7.065200901965476
1114.0,7.065200883754674
1115.0,7.065200846045112
1116.0,7.0652008287551205
1117.0,7.065200798582552
1118.0,7.065200769212343
1119.0,7.065200746028303
1120.0,7.065200720338282
1121.0,7.065200682754277
1122.0,7.065200667472659
1123.0,7.065200639983324
1124.0,7.0652006128043325
1125.0,7.065200591050022
1126.0,7.065200567671891
1127.0,7.065200539394791
1128.0,7.065200515212506
1129.0,7.0652004956195285
1130.0,7.065200473796267
1131.0,7.0652004465357265
1132.0,7.065200425438807
1133.0,7.065200401129939
1134.0,7.065200382414034
1135.0,7.065200358942562
1136.0,7.0652003400088255
1137.0,7.0652003159995225
1138.0,7.065200296952149
1139.0,7.065200273488962
1140.0,7.065200255094329
