"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
1.0,9.808873991565543
2.0,6.178149854662231
3.0,3.58138719442705
4.0,2.106439271896499
5.0,1.3357711477884997
6.0,0.8260343862006565
7.0,0.5179186990983553
8.0,0.349422769255502
9.0,0.26827958555388676
10.0,0.26904795671700193
11.0,0.24874775334841623
12.0,0.2598986920425544
13.0,0.24927151532750147
14.0,0.23844514763176938
15.0,0.2289634466025177
16.0,0.2216648831878823
17.0,0.21672664162048552
18.0,0.21362379827124853
19.0,0.2108610149776307
20.0,0.20798033649428843
21.0,0.20401769493613958
22.0,0.19922036100602608
23.0,0.19455627618355226
24.0,0.19020678275237313
25.0,0.1859518387993926
26.0,0.18213802794373482
27.0,0.1784320686746756
28.0,0.17504232838823808
29.0,0.17148145435321438
30.0,0.16799271629702506
31.0,0.16455171805801852
32.0,0.16109364557776157
33.0,0.15767079022295333
34.0,0.1541197988344747
35.0,0.15061627818136533
36.0,0.1470074148433596
37.0,0.14334008357312383
38.0,0.13959591668183308
39.0,0.13581497384514854
40.0,0.1319424491660175
41.0,0.12806648597420175
42.0,0.12417064098326708
43.0,0.12059746494542234
44.0,0.11667691783965742
45.0,0.11279232444600598
46.0,0.10896482025172138
47.0,0.10511264879933985
48.0,0.10138597191113013
49.0,0.09776957911869388
50.0,0.09418266708745043
51.0,0.09031068151841937
52.0,0.08745289170665677
53.0,0.08388330447146286
54.0,0.0812679530450694
55.0,0.07791853756910938
56.0,0.07524124632233503
57.0,0.07314041568090718
58.0,0.07024553109330905
59.0,0.0683531139532998
60.0,0.06633295972467318
61.0,0.06441188810516346
62.0,0.06264374967642072
63.0,0.061136387523079316
64.0,0.06015324515198839
65.0,0.058822256478711143
66.0,0.05811398186514344
67.0,0.057227177815078856
68.0,0.056833137635893094
69.0,0.056531677810713166
70.0,0.056253657943282576
71.0,0.05621955443884674
72.0,0.05637814188174456
73.0,0.0564585814214042
74.0,0.056865997949256564
75.0,0.0570255927855679
76.0,0.057701508399816026
77.0,0.058158786777046334
78.0,0.05862873437115762
79.0,0.059122338182557244
80.0,0.05960754791016132
81.0,0.06007961507261106
82.0,0.06052030448263834
83.0,0.06094919190540787
84.0,0.06134178157483339
85.0,0.061735102348466464
86.0,0.062064673008077664
87.0,0.0623516497689201
88.0,0.06256655264098643
89.0,0.06276034374064171
90.0,0.06292122466033262
91.0,0.06296831116277463
92.0,0.06302339899445802
93.0,0.06294275820214773
94.0,0.06280562347628033
95.0,0.06261755349421622
96.0,0.06242381304227501
97.0,0.062162229352646925
98.0,0.0618285019866055
99.0,0.06145040076285413
100.0,0.061047520670858946
101.0,0.060597984723768206
102.0,0.06012642853623784
103.0,0.0596076007107314
104.0,0.05906287514551817
105.0,0.058486517934075555
106.0,0.05789273740400752
107.0,0.05726457370427496
108.0,0.05663055031117148
109.0,0.05599248819413449
110.0,0.05536070438684704
111.0,0.05470705652611296
112.0,0.05406698846477398
113.0,0.05342464621913079
114.0,0.05280150296682562
115.0,0.05221260031960884
116.0,0.051598986068657204
117.0,0.05102075918057525
118.0,0.05046915469659885
119.0,0.049917577277238445
120.0,0.04938296811790993
121.0,0.048845502693247
122.0,0.048455783586031365
123.0,0.047909901834267854
124.0,0.047561551051646445
125.0,0.04715151574985321
126.0,0.046757134477747986
127.0,0.046273843341469
128.0,0.04599962332745666
129.0,0.045645902237274216
130.0,0.04538598115530573
131.0,0.045148055565791656
132.0,0.04494542478908292
133.0,0.044769974561802484
134.0,0.04459954117605447
135.0,0.04442614191868155
136.0,0.044307308341246576
137.0,0.04421307926360257
138.0,0.044143963356394755
139.0,0.044113848891071394
140.0,0.04411079279046498
141.0,0.04413701695119471
142.0,0.04420069574949326
143.0,0.04430105982077037
144.0,0.044418719498461934
145.0,0.04456405843554534
146.0,0.04473559361870838
147.0,0.04494760889259669
148.0,0.04518941415843658
149.0,0.0454523861895062
150.0,0.04574542483506061
151.0,0.046059609740978946
152.0,0.0464015277010732
153.0,0.04675746053665425
154.0,0.04713181038749026
155.0,0.047523333303852555
156.0,0.047929150738053206
157.0,0.04834277115928659
158.0,0.04876535461906484
159.0,0.0491938057921501
160.0,0.049631518826079524
161.0,0.05007817292017641
162.0,0.05052476191733779
163.0,0.05096633072311407
164.0,0.051402269768
165.0,0.05182681464945832
166.0,0.05225472447587365
167.0,0.05274072866165419
168.0,0.053059496566395026
169.0,0.053496617281897973
170.0,0.053805444318552
171.0,0.05420452707105056
172.0,0.05447143454733322
173.0,0.054836738599136126
174.0,0.055065595085247776
175.0,0.05537184348574076
176.0,0.05559034029787868
177.0,0.05577830063718109
178.0,0.055946873848039536
179.0,0.05609152508475701
180.0,0.05621359103776963
181.0,0.05631044856940465
182.0,0.05637986973783443
183.0,0.05642501916205589
184.0,0.05643843601658499
185.0,0.05642433146927356
186.0,0.05639116618709067
187.0,0.05634124170890653
