"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
1.0,6.8570226238928536
2.0,4.365034461092376
3.0,2.714124985061037
4.0,1.6836337597530955
5.0,1.029094960019093
6.0,0.6228306000820095
7.0,0.3746871855659073
8.0,0.23179244558427628
9.0,0.16651616993790436
10.0,0.13978087823484203
11.0,0.1263010672591667
12.0,0.11525046297701551
13.0,0.10569425776993865
14.0,0.0972037211196478
15.0,0.09040720701755739
16.0,0.0838165206782229
17.0,0.07910789136094047
18.0,0.0737511440941188
19.0,0.06896979635950976
20.0,0.06451267370907829
21.0,0.06037596129158629
22.0,0.05641515851056063
23.0,0.05282037770760961
24.0,0.04959309316434908
25.0,0.046757091693964026
26.0,0.044325691426914254
27.0,0.042231921972131624
28.0,0.040415154858943605
29.0,0.038896906063618564
30.0,0.03751511068767603
31.0,0.036277649605142695
32.0,0.035152537732569905
33.0,0.03411186525077449
34.0,0.03317084151390365
35.0,0.03229708195564769
36.0,0.03146912168402684
37.0,0.0306745736802976
38.0,0.02993382274539083
39.0,0.029260100407476966
40.0,0.028555189227460864
41.0,0.027900472001467856
42.0,0.027328495397909665
43.0,0.026695263004327178
44.0,0.0261844617300913
45.0,0.025639584344676083
46.0,0.025125313188826503
47.0,0.024638711903576367
48.0,0.024180134892189755
49.0,0.023732149171087576
50.0,0.02330649387907807
51.0,0.022900739422732647
52.0,0.02253217686978211
53.0,0.022154033766892005
54.0,0.021792464320998618
55.0,0.021451555910723768
56.0,0.02112440921532765
57.0,0.020825941011615008
58.0,0.020547913638103515
59.0,0.020288841104390665
60.0,0.020090454845058742
61.0,0.01982279031122141
62.0,0.019652949331343122
63.0,0.019439636516678984
64.0,0.019308070956828557
65.0,0.0191482600007828
66.0,0.019048540004410055
67.0,0.018952848338129272
68.0,0.0188669578840127
69.0,0.0188095719419075
70.0,0.018726179742803432
71.0,0.01869050750804956
72.0,0.018649571333668364
73.0,0.018622923834901217
74.0,0.018604411521228457
75.0,0.018586584105351536
76.0,0.018564593143094367
77.0,0.018544143656432227
78.0,0.018520834661836613
79.0,0.018498745278211555
80.0,0.0184742238416555
81.0,0.018446928607668944
82.0,0.018414668360538476
83.0,0.018377823864305802
84.0,0.018336493789761113
85.0,0.01829220854710653
86.0,0.018235935944590963
87.0,0.018186335737604465
88.0,0.01812394442261161
89.0,0.01806864355397701
90.0,0.017999402091239975
91.0,0.017935224093065798
92.0,0.01786653332996382
93.0,0.017796675862997824
94.0,0.017726280300847552
95.0,0.01765346791708838
96.0,0.017584135452642622
97.0,0.017517923143653337
98.0,0.01745296274818403
99.0,0.017380626019852477
100.0,0.017322075156305704
101.0,0.017255765975184356
102.0,0.017192965540790032
103.0,0.01713418237358563
104.0,0.017080162332748776
105.0,0.01702624291454223
106.0,0.016970944833779537
107.0,0.016921309246802043
108.0,0.01687455427199601
109.0,0.016829691730956345
110.0,0.016786381215894812
111.0,0.01674442626933122
112.0,0.016703900074876016
113.0,0.016664519638684584
114.0,0.016626091391967475
115.0,0.016588559609292234
116.0,0.016551778509390085
117.0,0.01651557189554327
118.0,0.01647976801694767
119.0,0.016444243141813985
120.0,0.016408892087639945
121.0,0.01637364027173732
122.0,0.016338291976615505
123.0,0.016303048153752497
124.0,0.016267756364512255
125.0,0.01623234707220057
126.0,0.01619674892005062
127.0,0.016160970851977423
128.0,0.01612504278679152
129.0,0.016089015115931228
130.0,0.01605280213091198
131.0,0.016016762869137544
132.0,0.015980268614400255
133.0,0.015943620118549346
134.0,0.015907077208669608
135.0,0.01587077838202794
136.0,0.0158345842269892
137.0,0.01579830929639236
138.0,0.015762615509401265
139.0,0.0157271394379108
140.0,0.015692013875685806
141.0,0.01565738899718909
142.0,0.015623290815968012
143.0,0.015589767952744412
144.0,0.015556901597301236
145.0,0.015524775714522862
146.0,0.015493487075859638
147.0,0.015463072436219182
148.0,0.015433600324975632
149.0,0.015405085426118625
150.0,0.015377577178442538
151.0,0.015351061098405006
152.0,0.015325592216094554
153.0,0.015301184774019233
154.0,0.015277870173069764
155.0,0.015255628927169132
156.0,0.015234492634870238
157.0,0.015214404127313863
158.0,0.015195364140437864
159.0,0.01517733357439576
