"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
1.0,7.9309369583790055
2.0,5.043713395079702
3.0,3.038026758632614
4.0,1.8312034377849098
5.0,1.1532190650606267
6.0,0.7022676805597645
7.0,0.43114315879411985
8.0,0.28073613395100544
9.0,0.20857634516771306
10.0,0.18432375546564006
11.0,0.16709732043617925
12.0,0.17747453450696607
13.0,0.16709799503363387
14.0,0.15651116174182628
15.0,0.14678787127945947
16.0,0.13935143590698643
17.0,0.13402665833011385
18.0,0.12964979269905857
19.0,0.12608315188749833
20.0,0.12279327056302927
21.0,0.11898324430674735
22.0,0.11489711472601206
23.0,0.11080894264814094
24.0,0.10683266477702516
25.0,0.10321926766547307
26.0,0.1000330711344409
27.0,0.09718766077593985
28.0,0.0945666594706536
29.0,0.09215899458136265
30.0,0.08994296247287625
31.0,0.08766661725273883
32.0,0.08542432042396197
33.0,0.08329343930271883
34.0,0.08116385084678579
35.0,0.07906837309120125
36.0,0.07701455853021308
37.0,0.07492764261921837
38.0,0.07290879474374569
39.0,0.07083136625365012
40.0,0.06881189715814551
41.0,0.06679618546449423
42.0,0.0648219216831923
43.0,0.06285583510996916
44.0,0.060901967568173995
45.0,0.059172843144141896
46.0,0.05709461067094228
47.0,0.055484865211792106
48.0,0.05352145991599849
49.0,0.051987042128580505
50.0,0.050139018859071544
51.0,0.048706845020640335
52.0,0.046919524749614125
53.0,0.04561745593613814
54.0,0.04420247947363044
55.0,0.04278754069151754
56.0,0.04142422838659182
57.0,0.04016195449364923
58.0,0.0390202703535758
59.0,0.037973394713707226
60.0,0.03703416941187837
61.0,0.03610562003274409
62.0,0.035292480292023115
63.0,0.03457808388404168
64.0,0.03410769967300625
65.0,0.033463527743664095
66.0,0.03309535434653846
67.0,0.03274903466793147
68.0,0.032454041505503045
69.0,0.03230206731601687
70.0,0.03211556053791917
71.0,0.03204147723906431
72.0,0.03201996648229721
73.0,0.03210764931646873
74.0,0.03213210658743493
75.0,0.03235930551435667
76.0,0.03248941480881329
77.0,0.03275537573300341
78.0,0.032956009274305476
79.0,0.03313626353876803
80.0,0.03331916420253514
81.0,0.033501397089710394
82.0,0.03367785113258598
83.0,0.03385235672156181
84.0,0.03400337992499011
85.0,0.034128818531659305
86.0,0.03423608409333842
87.0,0.034315812383635014
88.0,0.03436959874476009
89.0,0.034425941474035576
90.0,0.034404363923497105
91.0,0.034381383377565494
92.0,0.03434440007708758
93.0,0.0342806439772774
94.0,0.03419795318217392
95.0,0.034101683665612115
96.0,0.03399284615847717
97.0,0.03387470025046646
98.0,0.03374352521018892
99.0,0.03359418320368701
100.0,0.03344533775049924
101.0,0.03329266192799846
102.0,0.033135113945425315
103.0,0.0329711090592546
104.0,0.03280822021534746
105.0,0.0326430894558907
106.0,0.032489689224331125
107.0,0.032312646673764406
108.0,0.03214640154959528
109.0,0.031986616954382624
110.0,0.031829079779444464
111.0,0.031672723824917065
112.0,0.03151675501944734
113.0,0.03136476363721233
114.0,0.031205565344047503
115.0,0.031055379951499235
116.0,0.030898867401004115
117.0,0.030744414498863837
118.0,0.03059389879677532
119.0,0.030442855048673112
120.0,0.030289919366894458
121.0,0.030135995995952597
122.0,0.029981664016388188
123.0,0.02982369805997287
124.0,0.02966437945757161
125.0,0.029500196942708473
126.0,0.029345168171911268
127.0,0.029176063744611624
128.0,0.0290201712820079
129.0,0.02885695012301287
130.0,0.028689569181140878
131.0,0.028521792733037482
132.0,0.02835249681882035
133.0,0.0281880445528149
134.0,0.028024323081556946
135.0,0.02786158391170701
136.0,0.02771132138991922
137.0,0.027550812092028004
138.0,0.02739325664615802
139.0,0.027240057125352102
140.0,0.027090107175904904
141.0,0.0269435633572625
142.0,0.02680118869931275
143.0,0.02666370157561057
144.0,0.026531319066506603
145.0,0.02640301444839574
146.0,0.026283024845399183
147.0,0.026169092971409347
148.0,0.02606068027262623
149.0,0.02595756903533536
150.0,0.025860214836965323
151.0,0.025768647571529246
152.0,0.02568295168900847
153.0,0.02560309520001497
154.0,0.02552898819856622
155.0,0.02546074272865348
156.0,0.025397757826827794
157.0,0.025339721191025177
158.0,0.025286098971697146
159.0,0.025237703377345433
160.0,0.025194141155055305
161.0,0.025154869995469953
162.0,0.02511956981156216
163.0,0.02508793762377204
164.0,0.025059721348614283
165.0,0.02503419121304562
166.0,0.025009792387191643
167.0,0.024989564284320087
168.0,0.024972419838756255
169.0,0.024958479549288592
170.0,0.024947588078010424
171.0,0.02493119646120634
172.0,0.024923615514016312
173.0,0.024910470869861562
174.0,0.024905964895165722
175.0,0.024894471078399677
176.0,0.024891743530409488
177.0,0.024881112575700026
178.0,0.02487539644510675
179.0,0.0248704357014492
180.0,0.024864746068796906
181.0,0.02485820476697459
182.0,0.0248511116638947
183.0,0.024844368900635294
184.0,0.02483510822199561
185.0,0.02482668929969975
186.0,0.024817788707993532
187.0,0.02480810912851486
188.0,0.02479761750735543
189.0,0.024786341752008917
190.0,0.024774307881858026
191.0,0.024761545125700946
192.0,0.024748047210233215
193.0,0.024733847194074732
194.0,0.024719007995691156
195.0,0.0247073456998064
196.0,0.024684820856985507
197.0,0.024671942092368726
198.0,0.02465307107505027
199.0,0.02463395224897255
200.0,0.024615200770810614
201.0,0.024596475381362448
202.0,0.024577529679146976
203.0,0.024558435065996448
204.0,0.02453907561916624
205.0,0.024519450325885733
206.0,0.024499625984314516
207.0,0.024479653031114712
208.0,0.024459700273577523
209.0,0.024439400321210752
210.0,0.024418907618292296
211.0,0.024398498065930196
212.0,0.024378141408937876
213.0,0.024354986804683953
214.0,0.02433975854439588
215.0,0.024316324887803387
216.0,0.024299882756128738
217.0,0.02427625073369058
218.0,0.024259593471427338
219.0,0.024236172923709803
220.0,0.024219557027232025
221.0,0.0241963535812742
222.0,0.024179738496484915
223.0,0.02415670317399679
224.0,0.024140059968759064
225.0,0.024117184432526362
226.0,0.024100484686300133
227.0,0.024077675519257324
228.0,0.024060945189544408
229.0,0.024038323317700255
230.0,0.02402152142416014
231.0,0.023999014886066677
232.0,0.02398218426665097
233.0,0.023959827136469714
234.0,0.02394308209223525
235.0,0.02392083877891435
236.0,0.023904047643002524
237.0,0.023883913762204945
238.0,0.023863816452907388
239.0,0.023844366752126145
240.0,0.023825289236077074
241.0,0.02380643339483479
242.0,0.023787748673792325
243.0,0.02376922087164135
244.0,0.02375085942997504
245.0,0.02373268094677397
246.0,0.02371468209209296
247.0,0.02369663620665785
248.0,0.023679110451416185
249.0,0.023661858600699248
250.0,0.02364489929533209
251.0,0.02362801425611244
252.0,0.02361142274091546
253.0,0.023595070699698073
254.0,0.02357898755411289
255.0,0.023563166381563583
256.0,0.02354762747235961
257.0,0.02353235893521899
258.0,0.02351736142399241
259.0,0.023502609701653604
260.0,0.0234880892265725
261.0,0.02347383098417591
262.0,0.02345986542023698
263.0,0.02344608242349111
264.0,0.023432514802613186
265.0,0.023419146416843672
266.0,0.023405967290662716
267.0,0.02339298186425595
268.0,0.02338018270905315
269.0,0.023367555157857434
270.0,0.023355088137380797
271.0,0.02334133234804503
272.0,0.023331519031740106
273.0,0.023318041612588797
274.0,0.02330699660015298
275.0,0.023295672024334246
276.0,0.02328415944433812
277.0,0.023272590450746367
278.0,0.023261087930315394
279.0,0.023249694612364258
280.0,0.023238404677449143
281.0,0.023227204519263855
282.0,0.02321608263209657
283.0,0.023205032542469833
284.0,0.023194047467504197
285.0,0.023183124069262567
286.0,0.02317349488496781
287.0,0.02316073410874042
288.0,0.023151131774587136
289.0,0.023138929794607216
290.0,0.02312972606984967
291.0,0.02311773397775979
292.0,0.023108640678644182
293.0,0.023096779689733254
294.0,0.023087772135583218
295.0,0.023077067833849163
296.0,0.0230663640202598
297.0,0.02305595162598209
298.0,0.023045733679520064
299.0,0.023035635048075764
300.0,0.02302561251720847
301.0,0.023015658202498124
302.0,0.02300577018740338
303.0,0.022995764398887397
304.0,0.022986073569146392
305.0,0.022976471336233595
306.0,0.022966918863850855
307.0,0.022957419851261263
308.0,0.02294798362048925
