"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
1.0,7.084559511856862
2.0,4.518621664654953
3.0,2.786272254551481
4.0,1.7030205857158685
5.0,1.0668568063295119
6.0,0.6440028355878593
7.0,0.3889700978889166
8.0,0.24179929373172698
9.0,0.17572970874949795
10.0,0.14983401545458253
11.0,0.13830879006192537
12.0,0.12895177374951286
13.0,0.12042499535183988
14.0,0.11230235145670622
15.0,0.10569193015778232
16.0,0.09893388144742472
17.0,0.09423732001199163
18.0,0.08805074746227959
19.0,0.08382941904848626
20.0,0.07979732511333455
21.0,0.07567102195160987
22.0,0.07186493374515644
23.0,0.06813326179119772
24.0,0.06472617983112208
25.0,0.061761881737798355
26.0,0.05912598472961058
27.0,0.056893753660500666
28.0,0.05485795721301843
29.0,0.05309658880810502
30.0,0.05151166682058032
31.0,0.05004992962856041
32.0,0.04868274455792003
33.0,0.04738391075572165
34.0,0.04615302012073419
35.0,0.044958913770465556
36.0,0.04382555024230138
37.0,0.0427193696602705
38.0,0.041678072798813186
39.0,0.04065078612658095
40.0,0.03963040462718812
41.0,0.038639404222581254
42.0,0.03770598580758116
43.0,0.036791622551640424
44.0,0.0359705859946564
45.0,0.035081650158705915
46.0,0.03423542258155493
47.0,0.033408830782556576
48.0,0.032627973224802556
49.0,0.0318767311791773
50.0,0.031150789963283465
51.0,0.030450673534078678
52.0,0.029780230047761876
53.0,0.029132981055212576
54.0,0.028511167486421532
55.0,0.027924417305054895
56.0,0.027358609274510358
57.0,0.026832369208266843
58.0,0.02633823017964889
59.0,0.025876065139736122
60.0,0.025452578468516236
61.0,0.025139861885069913
62.0,0.024698459774984013
63.0,0.024436339581587148
64.0,0.024171025765504152
65.0,0.023922255506514577
66.0,0.023706607756204708
67.0,0.023528124769532026
68.0,0.023385934275002115
69.0,0.023305187935539977
70.0,0.023195689962222994
71.0,0.023159259341311335
72.0,0.023136499174188974
73.0,0.02315948847008035
74.0,0.023148986108714957
75.0,0.023188791848591933
76.0,0.02321137501190438
77.0,0.02322924731870856
78.0,0.02325044217747614
79.0,0.023275496579917274
80.0,0.023301895298357148
81.0,0.023324636249805214
82.0,0.023354020137968008
83.0,0.023347086311224806
84.0,0.023348679154119284
85.0,0.023326247631796408
86.0,0.023312412889382322
87.0,0.023278459357127586
88.0,0.023242838326797396
89.0,0.02319298056654441
90.0,0.02313401617741514
91.0,0.023071129286586445
92.0,0.022995693635294003
93.0,0.02291349542756997
94.0,0.022831994617465594
95.0,0.02274298380789322
96.0,0.022651486722288866
97.0,0.022557929680911352
98.0,0.022462884062761715
99.0,0.022366970922742438
100.0,0.022264774323465852
101.0,0.022172234519356626
102.0,0.022081132290771945
103.0,0.02199169149981417
104.0,0.02190170305485268
105.0,0.02181319512945383
106.0,0.021726881191995624
107.0,0.021651331650407626
108.0,0.021569030418522157
109.0,0.02148736974696555
110.0,0.02140935687534968
111.0,0.021329096996482562
112.0,0.02125865363005166
113.0,0.021191818037329474
114.0,0.02112635983660984
115.0,0.02105834885583477
116.0,0.020990273006912266
117.0,0.02092371980235675
118.0,0.020858497412537348
119.0,0.0207949368190056
120.0,0.020724903584923342
121.0,0.020665428223018402
122.0,0.0205991213702931
123.0,0.020534446497570448
124.0,0.020470916017946088
125.0,0.02040653570176266
