"Iteration","Drag Coefficient Monitor: Drag Coefficient Monitor"
1.0,7.456757089490369
2.0,4.744883175589883
3.0,2.8954141799161843
4.0,1.7596251516530208
5.0,1.1039847393187605
6.0,0.6686023582544235
7.0,0.4068896245583494
8.0,0.25749591553201306
9.0,0.19214481833798208
10.0,0.16851027827368564
11.0,0.15861670354202112
12.0,0.14942886184574328
13.0,0.14058482714800294
14.0,0.13222735076189948
15.0,0.125457418905422
16.0,0.11845885345914389
17.0,0.11332854683756677
18.0,0.10869537362357357
19.0,0.10421143384457768
20.0,0.10030043290795518
21.0,0.09613265260179314
22.0,0.09197213831221618
23.0,0.08805558797931001
24.0,0.08459457347382533
25.0,0.08157437654095297
26.0,0.07878966963506921
27.0,0.0762118325841346
28.0,0.07397568669111364
29.0,0.07184743084366248
30.0,0.0699479797142562
31.0,0.06813152850516642
32.0,0.06641668497157643
33.0,0.06473911021441067
34.0,0.06312834765892186
35.0,0.06158269260013875
36.0,0.06001569496312288
37.0,0.058507146874399014
38.0,0.05704258596810344
39.0,0.05555922108713296
40.0,0.05411241889923061
41.0,0.05269481336112308
42.0,0.05127947466876185
43.0,0.04989030009739937
44.0,0.04853697902955848
45.0,0.047210939668776
46.0,0.04602895905034833
47.0,0.04464621924944584
48.0,0.04356035564053086
49.0,0.042391184020151934
50.0,0.04123757627866209
51.0,0.04010941849728657
52.0,0.03904108566681477
53.0,0.038022311671031
54.0,0.03703796306091668
55.0,0.036099736274459074
56.0,0.03520040711925067
57.0,0.03436395502636344
58.0,0.03357172533588548
59.0,0.032842683121165284
60.0,0.032169602259468286
61.0,0.03168159486772987
62.0,0.030981503628363313
63.0,0.030574561781111967
64.0,0.03004055302499442
65.0,0.029738985727261594
66.0,0.029450802996822983
67.0,0.0291976277340001
68.0,0.02898960594702464
69.0,0.02887861682131737
70.0,0.028712929035852902
71.0,0.028670303048562037
72.0,0.028659113684625356
73.0,0.028743616208052422
74.0,0.028755541246852923
75.0,0.028887286514834534
76.0,0.02897707783177296
77.0,0.029064736943707634
78.0,0.029158421653096622
79.0,0.02926039819989526
80.0,0.029365024326143144
81.0,0.029466135493916593
82.0,0.029559549460959317
83.0,0.029639671528729275
84.0,0.029706680714171957
85.0,0.02978257237837907
86.0,0.029789715869345076
87.0,0.02981613030409548
88.0,0.029802676439897938
89.0,0.029799017701303762
90.0,0.02977107698044179
91.0,0.029714915981749676
92.0,0.029658008763528573
93.0,0.029586036700781138
94.0,0.029499252219798308
95.0,0.02940437082332345
96.0,0.0293026189570548
97.0,0.02919577834251391
98.0,0.029081862914243528
99.0,0.028965001089644463
100.0,0.02884202683443901
101.0,0.028720021580383073
102.0,0.028593884018657312
103.0,0.028473057140951483
104.0,0.02835097236162612
105.0,0.028236174920779247
106.0,0.02811372039686437
107.0,0.027993078736032684
108.0,0.02787788220473726
109.0,0.027762650815343848
110.0,0.027649258856526818
111.0,0.027539991054803856
112.0,0.027432826333173135
113.0,0.027325948634156313
114.0,0.027219312123591563
115.0,0.02711628197006144
116.0,0.027014804226789493
117.0,0.02691347515708868
118.0,0.026811889236023095
119.0,0.026710045929740273
120.0,0.026607853709415707
121.0,0.026504153877035308
122.0,0.02640159329519906
123.0,0.026302067244296193
124.0,0.026196755020713725
125.0,0.026088970498119257
126.0,0.025980230710153082
127.0,0.02587310840636166
128.0,0.025764772284210383
129.0,0.02565558121383764
130.0,0.025545454415344934
131.0,0.02543567157478785
132.0,0.025324784905869244
133.0,0.025214219594470982
134.0,0.025103626993871975
135.0,0.024994389629983474
136.0,0.02489111901735075
137.0,0.024781083662800032
138.0,0.02467413470496871
139.0,0.024570103952873915
140.0,0.024466583503121475
141.0,0.02436556313502998
142.0,0.02426680184496295
143.0,0.024170394781879212
144.0,0.024077230712348727
145.0,0.023986431036113184
146.0,0.023898852134610418
147.0,0.023814007716640787
148.0,0.023732394780987376
149.0,0.023654163259391695
150.0,0.02357950741903804
151.0,0.023508485025605333
152.0,0.02344104198684585
153.0,0.023377101958671112
154.0,0.023316538332596795
155.0,0.02325959832392445
156.0,0.02320609521742746
157.0,0.023155946285099246
158.0,0.023109255284523317
159.0,0.023065428718854364
160.0,0.023025187979688305
161.0,0.02298718381701295
162.0,0.022952097637838495
163.0,0.02291980255065916
164.0,0.022890136909762576
165.0,0.02286181781569875
166.0,0.022837036081248915
167.0,0.022813709430108103
168.0,0.022792297107037493
169.0,0.022773028205278698
170.0,0.02275555354074872
171.0,0.02273952012074011
172.0,0.022724694881547852
173.0,0.02271093609859154
174.0,0.02269811794317564
175.0,0.02268732396814263
176.0,0.02267407444808542
177.0,0.022664587698334418
178.0,0.022652699313990846
179.0,0.02264448498888169
180.0,0.022633173182551813
181.0,0.022625481273822842
182.0,0.02261417697332581
183.0,0.02260661309255163
184.0,0.022595522220534875
185.0,0.022587781770857907
186.0,0.022576058420671105
187.0,0.022567928710260837
188.0,0.022555764882289636
189.0,0.02254718283974
190.0,0.022534540547971355
191.0,0.0225254136586812
192.0,0.022512257593624727
193.0,0.022502523137115135
194.0,0.02248883943219579
195.0,0.022478507873608097
196.0,0.022464358236783874
197.0,0.022453462209688052
198.0,0.022438823845415137
199.0,0.022427415392924158
200.0,0.022412442880640468
201.0,0.022400624801647978
202.0,0.022385420083163576
203.0,0.022373244365061454
204.0,0.022357859628685778
205.0,0.02234541123518316
206.0,0.022329941197152314
207.0,0.02231748430336887
208.0,0.022301857047574355
209.0,0.02228898730633988
210.0,0.02227325764060388
211.0,0.02226040662592721
212.0,0.022244784353664546
213.0,0.0222319561904529
214.0,0.02221639977338484
215.0,0.022203582262534438
216.0,0.02218813946592743
217.0,0.022175342735021572
218.0,0.02216101832528923
219.0,0.022146609339199833
220.0,0.02213250684970229
221.0,0.022118606167823032
222.0,0.022104811343187286
223.0,0.022090176791166816
224.0,0.022077972305079616
225.0,0.022063456582656044
226.0,0.02205089996086662
227.0,0.022036425524830594
228.0,0.02202387180145221
229.0,0.02200959908308457
230.0,0.021997143907394948
231.0,0.021983062885960428
232.0,0.021970707352220856
233.0,0.021956875464931067
234.0,0.021944644618144354
235.0,0.02193105467511801
236.0,0.021919174302268682
237.0,0.021905827379459883
238.0,0.02189378759065884
239.0,0.021880759180106332
240.0,0.021868995879432182
241.0,0.02185627426285526
242.0,0.02184477782750481
243.0,0.02183236708540251
244.0,0.021821150449492233
245.0,0.021809067961433545
246.0,0.021798158699450537
247.0,0.02178642293000803
248.0,0.021775842333864925
249.0,0.021764470571648514
250.0,0.021754238277723742
251.0,0.021743231761224294
252.0,0.021733352147114582
253.0,0.021722708488625134
254.0,0.02171318487128207
255.0,0.0217029180728959
256.0,0.021693743216577438
257.0,0.021683812157259938
258.0,0.021674998940736323
259.0,0.021665417578171017
260.0,0.021656961384329793
261.0,0.021647749526878757
262.0,0.021639611969340028
263.0,0.02163070468900087
264.0,0.021622890122844032
265.0,0.02161428583092871
266.0,0.02160677759612488
267.0,0.021598455753614187
268.0,0.021591229992784025
269.0,0.02158316918865684
270.0,0.02157621329454172
271.0,0.02156875976457144
272.0,0.021561350163266907
273.0,0.021554154093128094
274.0,0.021547126157323196
275.0,0.021540220119093068
276.0,0.021533407849364625
277.0,0.02152668239615034
278.0,0.02152003317450968
279.0,0.021513460866314046
280.0,0.021506965779933954
281.0,0.021500537288643193
282.0,0.02149417549572326
283.0,0.021487880312160423
284.0,0.021481608951436956
285.0,0.021475453494524205
286.0,0.021469345272661602
287.0,0.021462727192643652
288.0,0.02145691707665258
289.0,0.02145116118111498
290.0,0.021445353153386346
291.0,0.02143952224585488
292.0,0.02143370519194175
293.0,0.021427921490879617
294.0,0.02142217863563528
295.0,0.021416480894839315
296.0,0.02141083927676432
297.0,0.02140522645942855
298.0,0.021399645689081453
299.0,0.021394106172781244
300.0,0.02138862235801696
301.0,0.021383181947385074
302.0,0.021377783751446833
303.0,0.021372429875785567
304.0,0.021367120934375358
305.0,0.02136185723087637
306.0,0.021356644372870215
307.0,0.021351467557999756
308.0,0.021346332822293354
309.0,0.02134124783639911
310.0,0.02133621238781397
311.0,0.02133122432983979
312.0,0.021326281673313366
313.0,0.021321383164395302
314.0,0.02131652961873516
315.0,0.021311723506736574
316.0,0.021306966280938464
317.0,0.021302255564802752
318.0,0.02129758936438496
319.0,0.0212929700226705
320.0,0.021288398377943787
321.0,0.021283875580727668
322.0,0.02127940123282182
323.0,0.02127497479263478
324.0,0.021270596086510024
325.0,0.021266266870958964
326.0,0.02126198426092632
327.0,0.021257749096590214
328.0,0.021253562542293394
329.0,0.021249424656705485
330.0,0.021245335130719634
331.0,0.02124129395523351
332.0,0.021237301115063556
333.0,0.021233356844811313
334.0,0.021229461463584606
335.0,0.021225612438103253
336.0,0.02122181138061685
337.0,0.02121805462539711
338.0,0.021214121502787495
339.0,0.02121080973242262
340.0,0.021207024811366285
341.0,0.021203689210620755
342.0,0.021199960560373057
343.0,0.02119668221622499
344.0,0.021193115626928827
345.0,0.021189911348633655
346.0,0.021186364554117668
347.0,0.021183231520026338
348.0,0.02117979470419501
349.0,0.02117675850999942
350.0,0.021173420873014145
351.0,0.02117046835053786
352.0,0.02116722106053838
353.0,0.02116434726522451
354.0,0.021161187055354636
355.0,0.021158391155742584
356.0,0.021155316604032845
357.0,0.02115259814509532
358.0,0.02114960761993738
359.0,0.021146965424115274
360.0,0.02114405690420025
361.0,0.021141489324621537
362.0,0.021138660482455288
363.0,0.021136165382218908
364.0,0.021133413965533962
365.0,0.021130989172105083
366.0,0.021128312816176054
367.0,0.021125956225817588
368.0,0.021123314226131007
369.0,0.02112103503550214
370.0,0.021118512532742634
371.0,0.021116301002555307
372.0,0.021113836145676496
373.0,0.02111167559620701
374.0,0.021109272789566605
375.0,0.02110716803302269
376.0,0.021104829589645144
377.0,0.021102781240823598
378.0,0.021100505799447722
379.0,0.021098510716216018
380.0,0.021096296427761757
381.0,0.021094352803322988
382.0,0.021092196935559304
383.0,0.021090302677333764
384.0,0.021088202876834425
385.0,0.02108635652693802
386.0,0.021084310809624474
387.0,0.021082510999355902
388.0,0.021080517368958385
389.0,0.021078762869282328
390.0,0.02107681944022259
391.0,0.021075108936312634
392.0,0.021073214594948528
393.0,0.02107154697751973
394.0,0.021069700169781574
395.0,0.021068073951879554
396.0,0.0210662735494713
397.0,0.021064687731400605
398.0,0.02106293231543388
399.0,0.021061385598683646
