"Iteration: Iteration","Lift in Y Monitor: Force (N)"
479,2406.6755574651252
480,2406.7480586616834
481,2406.8197934100313
482,2406.8907777697514
483,2406.9610540678127
484,2407.0306218774258
485,2407.0994317937857
486,2407.1675505480071
487,2407.2349505895099
488,2407.3016823391054
489,2407.3677113841272
490,2407.4330840553262
491,2407.4977818229481
492,2407.5618573536576
493,2407.6253003564029
494,2407.6881576384358
495,2407.7504238079778
496,2407.8121403293358
497,2407.8732990134154
498,2407.9339329052259
499,2407.9940325846087
500,2408.0536275489808
501,2408.1127013973346
502,2408.1712771081347
503,2408.2293305412518
504,2408.2868824697816
505,2408.3439059050843
506,2408.4004193783858
507,2408.4563974209113
508,2408.5118593618158
509,2408.56677862883
510,2408.6211786121639
511,2408.6750357164856
512,2408.728376153264
513,2408.7811772287487
514,2408.833467676051
515,2408.8852262832802
516,2408.9364837234707
517,2408.9872193686174
518,2409.0374652377977
519,2409.0872009201798
520,2409.13645905059
521,2409.1852186468832
522,2409.2335121034835
523,2409.2813183706176
524,2409.3286693045407
525,2409.3755431005175
526,2409.4219724670429
527,2409.4679347837614
528,2409.513461646784
529,2409.5585296366676
530,2409.6031705052137
531,2409.6473590998903
532,2409.6911272593325
533,2409.7344500928848
534,2409.7773591717528
535,2409.8198291704584
536,2409.8618915806146
537,2409.9035208315258
538,2409.9449292058734
539,2409.9857011135678
540,2410.0260509397585
541,2410.0659977480223
542,2410.105575652623
543,2410.14474948716
544,2410.1835448304514
545,2410.2219302855133
546,2410.2599365842061
547,2410.2975357632677
548,2410.3347598683008
549,2410.3715809812943
550,2410.4080299291236
551,2410.4440807388792
552,2410.4797632408104
553,2410.5150491956574
554,2410.5499264294217
555,2410.5844499829709
556,2410.6186206128859
557,2410.6523929356417
558,2410.685802784074
559,2410.7188281582726
560,2410.7515002187915
561,2410.783795557345
562,2410.81574810129
563,2410.8473333441498
564,2410.8785836831603
565,2410.9094734936007
566,2410.9400372242844
567,2410.9702510468155
568,2411.0001490681852
569,2411.0297076473298
570,2411.0589607081311
571,2411.0878842186894
572,2411.1165121047925
573,2411.1448199988467
574,2411.172841168911
575,2411.2005510274985
576,2411.2279829461872
577,2411.2551117581233
578,2411.2819705114612
579,2411.3085335065466
580,2411.3348338382748
581,2411.3608456849965
582,2411.3866018484896
583,2411.4120761872146
584,2411.4373013956802
585,2411.4622510973677
586,2411.4869580608793
587,2411.5113959923679
588,2411.5355972199991
589,2411.5595346890041
590,2411.5832403409609
591,2411.6066873359568
592,2411.6299075101042
593,2411.6528738401198
594,2411.675618191302
595,2411.698113466583
596,2411.7203914690549
597,2411.7424250709801
598,2411.7642460705015
599,2411.7858272812268
600,2411.8072005205731
601,2411.8283384506749
602,2411.8492729615709
603,2411.869976661606
604,2411.8904816028098
605,2411.9107602048007
606,2411.9308442592578
607,2411.9507055803879
608,2411.9703765196086
609,2411.9898296657334
610,2412.0090968539239
611,2412.028150576225
612,2412.0470228797089
613,2412.0656861502307
614,2412.0841723035669
615,2412.1024535970359
616,2412.1205618308099
617,2412.1384692890674
618,2412.1562077061476
619,2412.1737493377518
620,2412.1911256187745
621,2412.2083441007808
622,2412.2253517183076
623,2412.2421908763822
624,2412.2588848350701
625,2412.2754107703054
626,2412.2917644362419
627,2412.3079403360557
628,2412.3239505969955
629,2412.3397898702383
630,2412.3554519924974
631,2412.3709486563798
632,2412.3862828987767
633,2412.4014571044945
634,2412.4164779388161
635,2412.4313490777272
636,2412.4460736877322
637,2412.46065670697
638,2412.4751013786099
639,2412.4894116519094
640,2412.5035929322753
641,2412.5176518812636
642,2412.5315928087425
643,2412.5454186559764
644,2412.5591310306631
645,2412.5727303620451
646,2412.5862164773966
647,2412.5995874596588
648,2412.6128404363362
649,2412.625972573464
650,2412.6389814223835
651,2412.6518648055912
652,2412.6646206459718
653,2412.6772476538299
654,2412.6897447905794
655,2412.7021103201059
656,2412.7143445616302
657,2412.7264482809705
658,2412.7384225040032
659,2412.7502684926626
660,2412.7619878322234
661,2412.7735823697089
662,2412.7850541778062
663,2412.7964053986584
664,2412.807638114517
665,2412.8187543197359
666,2412.8297558939648
667,2412.840644650134
668,2412.8514223035804
669,2412.8620904325221
670,2412.8726505243767
671,2412.8831039003744
672,2412.8934518185374
673,2412.9036954575081
674,2412.9138358976147
675,2412.9238741140516
676,2412.9338109619312
677,2412.943647196103
678,2412.9533837486497
679,2412.9630214110971
680,2412.9725609556313
681,2412.982003089412
682,2412.991348558985
683,2413.0005981633371
684,2413.0097527040411
685,2413.0188130029542
686,2413.0277798827392
687,2413.0366541274748
688,2413.0454364462307
689,2413.0541275075075
690,2413.0627279703467
691,2413.0712383820141
692,2413.0796592211341
693,2413.0879908868287
694,2413.0962337685264
695,2413.1043882091849
696,2413.1124545273738
697,2413.1204330025084
698,2413.1283239365539
699,2413.1361276979842
700,2413.1438447152682
701,2413.1514754899558
702,2413.1590206425458
703,2413.1664809067538
704,2413.1738571546753
705,2413.1811503607933
706,2413.1883616146779
707,2413.1954921376696
708,2413.2025432310161
709,2413.2095162340365
710,2413.2164125312534
711,2413.2232335292392
712,2413.2299806818714
713,2413.2366553890924
714,2413.2432590302074
715,2413.2497929427363
716,2413.2562583877725
717,2413.2626565912815
718,2413.268988711995
719,2413.2752558361872
720,2413.2814589434629
721,2413.2875989893887
722,2413.293676865057
723,2413.2996933542445
724,2413.3056492742057
725,2413.3115453847508
726,2413.3173823698708
727,2413.3231608737028
728,2413.3288815322212
729,2413.3345449713461
730,2413.3401517649008
731,2413.34570245656
732,2413.351197567642
733,2413.3566376066519
734,2413.3620230502097
735,2413.3673543668515
736,2413.3726320030801
737,2413.3778563996721
738,2413.3830280177972
739,2413.388147307659
740,2413.3932146855427
741,2413.3982305734307
742,2413.4031954179322
743,2413.4081096437494
744,2413.4129736914747
745,2413.4177880449911
746,2413.4225531562938
747,2413.4272694608208
748,2413.4319374489728
749,2413.4365576110886
750,2413.4411303903371
751,2413.4456562840842
752,2413.450135786049
753,2413.4545693670275
754,2413.4589574906927
755,2413.4633006556764
756,2413.4675993350188
757,2413.4718540014665
758,2413.4760651192614
759,2413.4802331404526
760,2413.4843585245117
761,2413.4884417230205
762,2413.492483170884
763,2413.4964833049821
764,2413.5004425492157
765,2413.5043613193175
766,2413.5082400229876
767,2413.5120790665887
768,2413.5158788419321
769,2413.5196397417781
770,2413.5233621550433
771,2413.5270464830874
772,2413.5306931161012
773,2413.5343024823678
774,2413.5378749620245
775,2413.5414108963018
776,2413.5449106518654
777,2413.5483745844404
778,2413.551803051917
779,2413.5551964120236
780,2413.5585550286669
781,2413.5618792475266
782,2413.5651694209037
783,2413.5684258847223
784,2413.5716489792189
785,2413.5748390387425
786,2413.5779963940063
787,2413.5811213367042
788,2413.5842142120564
789,2413.5872753418907
790,2413.5903050351371
791,2413.5933035759858
792,2413.5962713029771
793,2413.5992085271746
794,2413.6021155300073
795,2413.6049926261253
796,2413.6078400965962
797,2413.610658222753
798,2413.6134472870335
799,2413.6162075880507
800,2413.6189394238354
801,2413.6216430899767
802,2413.6243188469225
803,2413.6269669831436
804,2413.6295877949515
805,2413.6321815752904
806,2413.634748576103
807,2413.6372890717166
808,2413.6398033643277
809,2413.6422917255736
810,2413.6447544356938
811,2413.6471917655017
812,2413.6496039785957
813,2413.6519913449984
814,2413.6543541319552
815,2413.6566926021828
816,2413.6590071522573
817,2413.6612982377055
818,2413.6635661253176
819,2413.6658110257031
820,2413.6680330996937
821,2413.6702325338401
822,2413.6724095243876
823,2413.674564305566
824,2413.6766971002535
825,2413.6788080958918
826,2413.6808975034564
827,2413.6829655545548
828,2413.6850124401676
829,2413.6870383521959
830,2413.6890434647944
831,2413.6910264649964
832,2413.6929874175571
833,2413.6949315930701
834,2413.6968565283996
835,2413.698761349327
836,2413.7006462139966
837,2413.7025114748535
838,2413.7043574816435
839,2413.7061845316093
840,2413.707992881119
841,2413.7097827478842
842,2413.7115543233117
843,2413.7133077956328
844,2413.7150433524548
845,2413.7167611603932
846,2413.7184613901172
847,2413.7201442050509
848,2413.7218097570458
849,2413.7234582379169
850,2413.7250898102807
851,2413.72670463448
852,2413.7283028986749
853,2413.729884771205
854,2413.7314504118158
855,2413.732999994957
856,2413.7345336577118
857,2413.7360515735522
858,2413.737553917254
859,2413.7390408336846
860,2413.7405124751263
861,2413.7419690101437
862,2413.7434105908333
863,2413.7448373647317
864,2413.746249479449
865,2413.7476471069167
866,2413.7490303902155
867,2413.7503994832691
868,2413.7517545086816
869,2413.7530956076598
870,2413.7544229413616
871,2413.7557366528035
872,2413.7570368834681
873,2413.7583237797962
874,2413.7595974555643
875,2413.7608580197484
876,2413.7621056268995
877,2413.7633404217004
878,2413.764562521947
879,2413.765772042168
880,2413.7669691133883
881,2413.768153857075
882,2413.7693264127438
883,2413.7704869258496
884,2413.771635500399
885,2413.7727722693216
886,2413.7738973557562
887,2413.7750108571736
888,2413.7761129009564
889,2413.7772036191645
890,2413.7782831333202
891,2413.7793515698349
892,2413.780409037663
893,2413.78145566793
894,2413.7824915607071
895,2413.783516822094
896,2413.7845315692571
897,2413.7855358983329
898,2413.7865298947977
899,2413.7875136813032
900,2413.7884873722992
901,2413.7894510800224
902,2413.7904048936484
903,2413.7913488971776
904,2413.7922831942446
905,2413.7932078868475
906,2413.7941230705724
907,2413.7950288483407
908,2413.7959253202221
909,2413.7968125880111
910,2413.7976907404404
911,2413.7985598656505
912,2413.7994200685939
913,2413.8002714178392
914,2413.80111401358
915,2413.8019479656659
916,2413.8027733628383
917,2413.8035902835395
918,2413.8043988186819
919,2413.8051990474978
920,2413.8059910621937
921,2413.8067749300135
922,2413.80755074731
923,2413.8083185777441
924,2413.8090785226273
925,2413.8098306633169
926,2413.8105750766676
927,2413.811311851392
928,2413.8120410537567
929,2413.8127627455892
930,2413.8134770089405
931,2413.8141839177001
932,2413.8148835571296
933,2413.8155760301765
934,2413.816261401902
935,2413.8169397487268
936,2413.817611129231
937,2413.8182755966836
938,2413.8189332315737
939,2413.819584092455
940,2413.8202282695793
941,2413.820865840426
942,2413.8214968636607
943,2413.8221213986512
944,2413.8227395065364
945,2413.8233512607535
946,2413.8239567334535
947,2413.8245560078822
948,2413.8251491262349
949,2413.8257361615442
950,2413.8263171821081
951,2413.8268922477955
952,2413.8274614031716
953,2413.8280247096873
954,2413.8285822110915
955,2413.8291339687644
956,2413.8296800430007
957,2413.8302205132104
958,2413.8307554361641
959,2413.8312848636192
960,2413.8318088618234
961,2413.8323274885297
962,2413.8328407841418
963,2413.8333487914997
964,2413.8338515799405
965,2413.8343492080421
966,2413.8348417286852
967,2413.8353292166939
968,2413.8358116912405
969,2413.8362892032519
970,2413.8367618093275
971,2413.837229572684
972,2413.8376925275252
973,2413.8381507212821
974,2413.8386042049597
975,2413.8390530194993
976,2413.8394972220099
977,2413.8399368564092
978,2413.8403719733064
979,2413.8408026061047
980,2413.8412288036748
981,2413.8416506223498
982,2413.8420681177136
983,2413.8424813316747
984,2413.8428902792457
985,2413.8432950082688
986,2413.8436955618358
987,2413.8440920215398
988,2413.8444844091673
989,2413.8448727868108
990,2413.845257192399
991,2413.8456376562399
992,2413.8460142114313
993,2413.8463868928402
994,2413.8467557518507
995,2413.8471208267665
996,2413.8474821583936
997,2413.8478397735785
998,2413.8481937101919
999,2413.8485440105178
1000,2413.8488907247024
1001,2413.8492338845476
1002,2413.8495735234983
1003,2413.849909675961
1004,2413.8502423689088
1005,2413.8505716379109
1006,2413.8508975233472
1007,2413.8512200620867
1008,2413.8515392826407
1009,2413.8518552299925
1010,2413.8521679331448
1011,2413.8524774468083
1012,2413.8527837932256
1013,2413.8530869783917
1014,2413.853387044694
1015,2413.8536840276211
1016,2413.8539779586331
1017,2413.8542688764787
1018,2413.8545568049785
1019,2413.8548417730781
1020,2413.8551238061541
1021,2413.8554029367265
1022,2413.8556791995306
1023,2413.8559526303225
1024,2413.8562232558452
1025,2413.8564911237131
1026,2413.8567562616117
1027,2413.8570186911252
1028,2413.8572784324665
1029,2413.8575355115181
1030,2413.8577899584161
1031,2413.8580417820681
1032,2413.8582910226824
1033,2413.858537728187
1034,2413.858781902235
1035,2413.8590235754232
1036,2413.8592627748767
1037,2413.8594995163157
1038,2413.8597338200329
1039,2413.8599657279501
1040,2413.8601952571948
1041,2413.8604224197111
1042,2413.8606472605134
1043,2413.8608697856871
1044,2413.8610900157469
1045,2413.861307985916
1046,2413.8615237116055
1047,2413.8617372152498
1048,2413.8619485421536
1049,2413.8621576951018
1050,2413.862364697588
1051,2413.8625695622986
1052,2413.8627723162372
1053,2413.8629729856548
1054,2413.8631716102573
1055,2413.8633681885885
1056,2413.8635627464223
1057,2413.8637553082249
1058,2413.8639459013193
1059,2413.8641345429742
1060,2413.8643212701245
1061,2413.8645060745316
1062,2413.8646889710208
1063,2413.8648699749888
1064,2413.8650491162534
1065,2413.8652264352204
1066,2413.8654019408536
1067,2413.8655756365583
1068,2413.8657475389409
1069,2413.8659176848287
1070,2413.8660860776622
1071,2413.8662527283864
1072,2413.8664176671623
1073,2413.8665809051467
1074,2413.8667424706605
1075,2413.8669023800635
1076,2413.8670606475953
1077,2413.8672172902261
1078,2413.867372329732
1079,2413.8675257830369
1080,2413.8676776697139
1081,2413.8678280118202
1082,2413.8679768171851
1083,2413.8681240723677
1084,2413.8682697977297
1085,2413.8684140187383
1086,2413.8685567509674
1087,2413.8686980154644
1088,2413.8688378372244
1089,2413.86897621875
1090,2413.8691131870141
1091,2413.8692487537382
1092,2413.8693829273643
1093,2413.8695157141228
1094,2413.8696471382614
1095,2413.8697772054265
1096,2413.8699059293258
1097,2413.8700333421975
1098,2413.8701594664931
1099,2413.8702843039641
1100,2413.8704078518545
1101,2413.8705301257055
1102,2413.8706511563137
1103,2413.8707709603491
1104,2413.8708895465243
1105,2413.8710069105737
1106,2413.871123074784
1107,2413.8712380498896
1108,2413.8713518352056
1109,2413.8714644417842
1110,2413.8715758757189
1111,2413.8716861618127
1112,2413.8717953033793
1113,2413.8719033213533
1114,2413.8720102367097
1115,2413.8721160752789
1116,2413.8722208232184
1117,2413.8723245018241
1118,2413.872427111849
1119,2413.8725286643125
1120,2413.8726292027873
1121,2413.8727287308689
1122,2413.8728272346821
1123,2413.8729247153233
1124,2413.8730211800798
1125,2413.8731166621401
1126,2413.8732111680524
1127,2413.873304709422
1128,2413.8733972930263
1129,2413.8734889187749
1130,2413.8735796002775
1131,2413.8736693446608
1132,2413.8737581727414
1133,2413.8738461055896
1134,2413.8739331394877
1135,2413.8740192733717
1136,2413.8741045247943
1137,2413.8741888930826
1138,2413.8742723909436
1139,2413.8743550159111
1140,2413.8744367846357
1141,2413.8745177197789
1142,2413.8745978274428
1143,2413.8746771226251
1144,2413.874755597411
1145,2413.8748332688897
1146,2413.8749101270496
1147,2413.8749861808201
1148,2413.8750614526402
1149,2413.8751359580124
1150,2413.8752096953049
1151,2413.8752826692435
1152,2413.8753549009843
1153,2413.8754264015847
1154,2413.8754971845328
1155,2413.8755672486022
1156,2413.8756365847748
1157,2413.8757051956309
1158,2413.8757731041187
1159,2413.8758403073848
1160,2413.8759068341742
1161,2413.8759726749054
1162,2413.8760378372399
1163,2413.87610231504
1164,2413.8761661314393
1165,2413.8762292787278
1166,2413.8762917769914
1167,2413.8763536378456
1168,2413.8764148537171
1169,2413.876475447154
1170,2413.8765354236061
1171,2413.8765947895636
1172,2413.8766535552427
1173,2413.8767117192619
1174,2413.8767692808597
1175,2413.8768262533795
1176,2413.8768826461851
1177,2413.8769384421121
1178,2413.8769936683784
1179,2413.8770483277631
1180,2413.8771024370631
1181,2413.8771559948059
1182,2413.8772090046186
1183,2413.877261463253
1184,2413.8773133801569
1185,2413.8773647534726
1186,2413.8774156073328
1187,2413.8774659439996
1188,2413.8775157612708
1189,2413.877565059131
1190,2413.8776138410499
1191,2413.8776621283205
1192,2413.8777099164486
1193,2413.8777572064564
1194,2413.8778040163102
1195,2413.8778503500421
1196,2413.8778962072643
1197,2413.8779416024504
1198,2413.8779865453489
1199,2413.8780310074053
1200,2413.8780750034966
1201,2413.8781185500989
1202,2413.8781616694368
1203,2413.8782043423626
1204,2413.8782465763611
1205,2413.8782883806043
1206,2413.8783297637829
1207,2413.878370725984
1208,2413.8784112652729
1209,2413.8784513743271
1210,2413.8784910627887
1211,2413.8785303396371
1212,2413.878569230204
1213,2413.8786077327709
1214,2413.8786458279978
1215,2413.8786835356236
1216,2413.8787208652989
1217,2413.8787577982353
1218,2413.8787943475763
1219,2413.8788305236199
1220,2413.8788663282025
1221,2413.8789017654158
1222,2413.878936843731
1223,2413.8789715742473
1224,2413.8790059637208
1225,2413.8790400027597
1226,2413.8790736886417
1227,2413.8791070062143
1228,2413.8791399789911
1229,2413.8791726053091
1230,2413.8792048998171
1231,2413.8792368612217
1232,2413.8792685159096
1233,2413.8792998518793
1234,2413.8793308644435
1235,2413.8793615556206
1236,2413.8793919309151
1237,2413.8794219932497
1238,2413.8794517431675
1239,2413.8794811756175
1240,2413.8795103039206
1241,2413.8795391473359
1242,2413.8795676988075
1243,2413.8795959523172
1244,2413.8796239253993
1245,2413.879651596958
1246,2413.8796789734747
1247,2413.8797060794632
1248,2413.8797329240047
1249,2413.8797595003416
1250,2413.87978578602
1251,2413.8798118028999
1252,2413.8798375559727
1253,2413.8798630503888
1254,2413.8798882799451
1255,2413.8799132598092
1256,2413.8799379893976
