"Iteration: Iteration","L/D Monitor: Expression"
230,41.191572568478712
231,41.204745877099427
232,41.217766158117399
233,41.230633929271811
234,41.243350622479724
235,41.255917503953249
236,41.268334177044068
237,41.280600642899536
238,41.292706950670556
239,41.304673684464674
240,41.316486527581461
241,41.328145824372179
242,41.339651205155953
243,41.35099988007623
244,41.36219016976181
245,41.373222046162461
246,41.384095988324646
247,41.394812039903471
248,41.405366580575745
249,41.415759441748271
250,41.425990026334894
251,41.436059268791112
252,41.445966658775731
253,41.455713376833458
254,41.465300654860215
255,41.47472963353745
256,41.484001187434906
257,41.493116832420306
258,41.502078637960736
259,41.51088888826888
260,41.519549722547261
261,41.528064499603737
262,41.536438725329312
263,41.544669637932799
264,41.55276186465769
265,41.560719184970701
266,41.568544937790612
267,41.576242455354716
268,41.583814851941668
269,41.591265421947924
270,41.59859784714984
271,41.605817762062337
272,41.61345090316447
273,41.619745422754264
274,41.627276050534462
275,41.63343784965906
276,41.640741375465815
277,41.64671765842165
278,41.653807535385681
279,41.659617679435804
280,41.666510871890239
281,41.672164618657959
282,41.678868776297861
283,41.684373175641632
284,41.690899393359786
285,41.696259022124181
286,41.702611804676231
287,41.707830174941385
288,41.714014640699894
289,41.719095021654347
290,41.725116050114814
291,41.730062800245754
292,41.735924802069071
293,41.740742895373529
294,41.746448826637966
295,41.751136944400251
296,41.756689230669764
297,41.761251467981843
298,41.766653692852174
299,41.770385049977676
300,41.775383747466492
301,41.780393106538341
302,41.785181698209918
303,41.789835159102431
304,41.794421250392951
305,41.798946320778924
306,41.8033850481971
307,41.808327440858356
308,41.811983319456331
309,41.816684741347636
310,41.820807036137346
311,41.824842296034966
312,41.82886540822718
313,41.832861006234914
314,41.836805811784721
315,41.840691966020778
316,41.844779389180076
317,41.848172705674571
318,41.852230220810362
319,41.855561133565466
320,41.859496859537714
321,41.862727315895164
322,41.866549560348432
323,41.869687304040049
324,41.873400572589837
325,41.876447794373597
326,41.880054104330902
327,41.883013868811624
328,41.886516990892652
329,41.889390811776046
330,41.892794562547294
331,41.895585686456371
332,41.898892358290404
333,41.901603596657274
334,41.904815441698986
335,41.907448758928325
336,41.910568592809845
337,41.913126110400114
338,41.916156424796476
339,41.918640053812013
340,41.921583110501203
341,41.923994702581403
342,41.926852669154087
343,41.929194106475919
344,41.931969029092315
345,41.934241853032496
346,41.936935808494816
347,41.939141805919405
348,41.941756758564189
349,41.943897653667698
350,41.946435571014682
351,41.948513096437615
352,41.950975822673556
353,41.952991609274086
354,41.955380930522978
355,41.957336842958057
356,41.959654729953492
357,41.961552310249317
358,41.963800613540272
359,41.965641363200227
360,41.967822064238845
361,41.969607594106279
362,41.97172264439115
363,41.973454524711649
364,41.975505811853623
365,41.977185572081559
366,41.979174990794625
367,41.980804191197272
368,41.982733610973391
369,41.984313759963946
370,41.986185041854789
371,41.987717708857986
372,41.989532703474538
373,41.991019500246047
374,41.992779959397318
375,41.994222246343881
376,41.995930001898266
377,41.997329405219197
378,41.998986051634013
379,42.000343596591769
380,42.001950953014564
381,42.003268066991886
382,42.004827716590164
383,42.006105723005824
384,42.007619139242749
385,42.008859379770861
386,42.010328086865378
387,42.011531782885775
388,42.012957220453728
389,42.014125534090866
390,42.015509079244772
391,42.016643098515537
392,42.017986041686278
393,42.019086809775942
394,42.020390387157768
395,42.021458919117656
396,42.022724349338134
397,42.023761596783331
398,42.024989981710135
399,42.025996856998603
400,42.027189293475281
401,42.028166682162443
402,42.02932421628649
403,42.030272912875049
404,42.031396512412179
405,42.032317387245271
406,42.033408109978289
407,42.034301958318537
408,42.03536053054826
409,42.03622795674579
410,42.037255462769593
411,42.038097325134174
412,42.039094662267978
413,42.03991170061466
414,42.040879705255833
415,42.041672643612635
416,42.042612142418896
417,42.043381687663413
418,42.044293488966893
419,42.045040320599199
420,42.045925225501321
421,42.046649995785742
422,42.047508766219877
423,42.048212126118976
424,42.049045562815493
425,42.049728143082447
426,42.050536975142549
427,42.05119936983084
428,42.051984302770819
429,42.052627140346061
430,42.053388875351359
431,42.054012743275557
432,42.054751997952835
433,42.055357481875156
434,42.056074940286472
435,42.056662564780851
436,42.05735885026094
437,42.057929118026664
438,42.058604836225392
439,42.05915823924321
440,42.059813988879988
441,42.060351016177002
442,42.060987382137689
443,42.061508514720913
444,42.0621260601147
445,42.062631832394487
446,42.063231375541214
447,42.063722313236759
448,42.064304011329725
449,42.064780447917443
450,42.065344989453521
451,42.065807348441929
452,42.066355164863758
453,42.066803873520406
454,42.067335646940471
455,42.067771021346871
456,42.068286981169145
457,42.06870965364088
458,42.069210557244304
459,42.069620824848563
460,42.070106923995567
461,42.070505032538854
462,42.070976699134569
463,42.071363003889282
464,42.071820681895638
465,42.072195558895558
466,42.072639685786434
467,42.073003481522072
468,42.073434449660844
469,42.073787477035708
470,42.074205667140241
471,42.074548233185347
472,42.074954011826847
473,42.075286395103163
474,42.07568010433274
475,42.076002601600074
476,42.07638457445303
477,42.076697444423012
478,42.077067995934385
479,42.077371482828731
480,42.077730987210835
481,42.078025422818804
482,42.078374244624683
483,42.078659884155023
484,42.07899830429686
485,42.07927539526905
486,42.079603660173838
487,42.079872472181442
488,42.080190971885685
489,42.080451790065261
490,42.080760845328605
491,42.081013922635094
492,42.081313805546358
493,42.08155937459793
494,42.081850359725806
495,42.082088629545048
496,42.082370982229897
497,42.082602178477252
498,42.082876164471536
499,42.083100505295363
500,42.083366371861899
501,42.083584058048125
502,42.083842045789254
503,42.084053280732441
504,42.08430362247222
505,42.08450860110046
506,42.084751528146619
507,42.084950432284955
508,42.085186171477012
509,42.08537919277412
510,42.085607963801777
511,42.085795270523604
512,42.086017260503866
513,42.086199013693154
514,42.086414428318193
515,42.086590808395343
516,42.086799851874773
517,42.086971007790957
518,42.087173865698297
519,42.087339942635033
520,42.087536777511822
521,42.087697927041191
522,42.087888921189197
523,42.088045287237648
524,42.088230615086673
525,42.088382342140385
526,42.088562172153559
527,42.088709390659012
528,42.088883876313062
529,42.089026720604721
530,42.089196017629995
531,42.089334607096781
532,42.089498870703622
533,42.089633339398546
534,42.089792716149503
535,42.089923188666361
536,42.090077831425297
537,42.090204421943866
538,42.090354464681376
539,42.090477287636098
540,42.090622862017781
541,42.090742029337591
542,42.090883272403083
543,42.090998888518435
544,42.091135926958074
545,42.091248103799629
546,42.091381059028748
547,42.091489894577251
548,42.091618878717121
549,42.091724462601867
550,42.091849604467441
551,42.091952042211943
552,42.09207346794566
553,42.092172869229579
554,42.092290691874894
555,42.092387144092491
556,42.092501463344334
557,42.092595049311299
558,42.092705964989506
559,42.092796761555682
560,42.092904380279599
561,42.092992489432831
562,42.093096924430498
563,42.093182426754403
564,42.093283773934843
565,42.093366747039724
566,42.093465086776597
567,42.093545597688745
568,42.093641020391068
569,42.093719146445203
570,42.09381174134846
571,42.093887557095911
572,42.093977416494809
573,42.094050989871825
574,42.094138197527371
575,42.094209612185274
576,42.094294253398239
577,42.094363569668261
578,42.09444572369474
579,42.094513001487343
580,42.094592739349267
581,42.094658043712897
582,42.094735443120939
583,42.094798832129811
584,42.09487395029609
585,42.094935463530234
586,42.095008363521963
587,42.095068056263038
588,42.095138808736635
589,42.095196756522149
590,42.0952654273215
591,42.095321654598528
592,42.095388288940157
593,42.095442844044292
594,42.095507499486587
595,42.095560440611258
596,42.095623181114853
597,42.095674555146303
598,42.095735445079725
599,42.095785299330274
600,42.095844381313036
601,42.095892749179832
602,42.09595007089365
603,42.095997001211821
604,42.096052619866484
605,42.096098146839424
606,42.096152102676086
607,42.096196269710219
608,42.096248622434572
609,42.096291483334305
610,42.096342289150712
611,42.096383893218587
612,42.096433199125549
613,42.09647357123977
614,42.096521418375673
615,42.096560594586471
616,42.096607021049273
617,42.096645031707254
618,42.096690079759483
619,42.096726958600406
620,42.096770676472616
621,42.096806473948241
622,42.09684890033477
623,42.096883640022511
624,42.096924813208261
625,42.096958518998036
626,42.096998466433789
627,42.097031165004914
628,42.097069912018135
629,42.097101626669343
630,42.097139226870169
631,42.097170015042771
632,42.097206514154038
633,42.097236397199261
634,42.097271811944779
635,42.097300807679659
636,42.097335164959162
637,42.097363291659875
638,42.097396629711412
639,42.097423926746586
640,42.097456280747764
641,42.097482767770195
642,42.097514161819383
643,42.097539860081483
644,42.097570318677768
645,42.097595255581552
646,42.097624808248689
647,42.097649002648929
648,42.097677676107729
649,42.097701152051336
650,42.097728980262794
651,42.097751766279316
652,42.097778768654358
653,42.097800875942042
654,42.097827074604893
655,42.097848518677495
656,42.097873938110283
657,42.097894748060057
658,42.097919420776421
659,42.097939618283725
660,42.097963559976378
661,42.097983158016525
662,42.098006388775637
663,42.098025407010184
664,42.098047947433571
665,42.098066407286417
666,42.098088283580765
667,42.098106198736652
668,42.098127432342373
669,42.098144816372759
670,42.098165422163376
671,42.098182293827449
672,42.098202288296896
673,42.098218663378532
674,42.098238066395936
675,42.098253955466625
676,42.098272780484635
677,42.098288186250265
678,42.09830644293455
679,42.098321378628846
680,42.098339080744616
681,42.098353579347069
682,42.098370766233273
683,42.098384839184419
684,42.098401520671416
685,42.098415178813738
686,42.098431367593506
687,42.09844462737631
688,42.098460337168461
689,42.098473198416869
690,42.098488439837929
691,42.098500914124273
692,42.098515702142251
693,42.09852780614905
694,42.098542155751758
695,42.098553905965417
696,42.098567834942671
697,42.098579239552976
698,42.098592750310601
699,42.098603803774559
700,42.098616910283496
701,42.098627633762405
702,42.098640359894929
703,42.098650776508663
704,42.098663118131199
705,42.098673217563842
706,42.098685187530101
707,42.098694984422565
708,42.098706598873491
709,42.098716106985883
710,42.098727376844252
711,42.098736602926536
712,42.098747539833525
713,42.098756500622088
714,42.098767112443873
715,42.098775802543486
716,42.098786107571051
717,42.098794545998565
718,42.098804542333461
719,42.098812729448291
720,42.098822427642304
721,42.098830366138408
722,42.098839774573783
723,42.098847473920138
724,42.098856606091935
725,42.098864087420459
726,42.098872955716288
727,42.098880217586725
728,42.0988888291931
729,42.098895881727664
730,42.098904235372707
731,42.098911080774201
732,42.098919197500798
733,42.098925843638433
734,42.098933719505986
735,42.098940168120997
736,42.098947804435376
737,42.098954056991261
738,42.09896146621287
739,42.098967537353111
740,42.098974728787056
741,42.098980618128031
742,42.09898759777284
743,42.098993311013238
744,42.099000087478252
745,42.09900562631401
746,42.099012200700578
747,42.099017577841217
748,42.099023954450139
749,42.099029173920322
750,42.099035362482496
751,42.099040435511782
752,42.099046447603548
753,42.099051367763053
754,42.099057200110934
755,42.099061964670206
756,42.099067620899064
757,42.099072248969719
758,42.099077737606862
759,42.09908223122607
760,42.099087554830767
761,42.09909191634128
762,42.099097079600007
763,42.099101307655694
764,42.099106317642892
765,42.09911042615969
766,42.09911529161441
767,42.099119283105516
768,42.099124007747719
769,42.099127877146749
770,42.099132474667535
771,42.099136230345074
772,42.099140677803831
773,42.099144318652414
774,42.099148631342892
775,42.099152166603801
776,42.099156342962793
777,42.099159762195981
778,42.099163814104564
779,42.099167127335036
780,42.09917105816799
781,42.099174273137635
782,42.099178092535254
783,42.099181216180405
784,42.099184922263646
785,42.099187955381957
786,42.099191547959165
787,42.099194490277874
788,42.099197979137458
789,42.099200833404389
790,42.099204217750568
791,42.099206991306147
792,42.099210271243074
793,42.099212958301678
794,42.099216139556425
795,42.099218744229823
796,42.099221831225968
797,42.099224365245078
798,42.099227364667932
799,42.099229816936514
800,42.099232723872689
801,42.099235105970763
802,42.09923793040543
803,42.099240246809856
804,42.09924298931638
805,42.099245230193908
806,42.099247890240363
807,42.099250072936378
808,42.099252652830046
809,42.09925476385029
810,42.099257270217059
811,42.099259321198389
812,42.099261753124864
813,42.099263740873631
814,42.099266097757237
815,42.099268028870306
816,42.099270316887221
817,42.099272189253774
818,42.099274402197203
819,42.09927621448815
820,42.09927836705409
821,42.099280126342812
822,42.09928221366831
823,42.099283925096088
824,42.099285948681946
825,42.099287608788721
826,42.099289575196003
827,42.0992911859286
828,42.099293095291515
829,42.099294664374924
830,42.099296524031118
831,42.099298042639063
832,42.099299841392828
833,42.09930131437217
834,42.099303060699462
835,42.099304490659485
836,42.099306187968516
837,42.0993075760069
838,42.099309225242656
839,42.099310570078849
840,42.099312166676562
841,42.099313472147792
842,42.09931502403267
843,42.099316290109968
844,42.09931779011135
845,42.099319020849819
846,42.099320478616384
847,42.099321671456536
848,42.099323087531538
849,42.099324249635281
850,42.099325622559086
851,42.099326741574018
852,42.099328064303755
853,42.099329149294093
854,42.0993304419598
855,42.099331497865393
856,42.099332751289026
857,42.099333773543229
858,42.099334989001171
859,42.099335984624815
860,42.099337163716662
861,42.099338128347881
862,42.099339271799522
863,42.099340203282075
864,42.099341311274216
865,42.099342226455562
866,42.099343306271386
867,42.099344191234692
868,42.099345239198186
869,42.099346095213669
870,42.09934710938375
871,42.099347938377626
872,42.099348920949396
873,42.099349726631438
874,42.099350681893398
875,42.09935146386951
876,42.099352390291052
877,42.099353148742495
878,42.099354051014409
879,42.099354786677345
880,42.099355659385189
881,42.099356374066581
882,42.099357220892799
883,42.09935791963597
884,42.099358743325979
885,42.099359418139457
886,42.0993602177291
887,42.099360870816298
888,42.099361649581965
889,42.099362285266587
890,42.099363042333763
891,42.09936365907371
892,42.099364389647093
893,42.099364988474086
894,42.099365695808693
895,42.099366284186388
896,42.099366973758784
897,42.09936753721589
898,42.099368208040772
899,42.099368757974695
900,42.099369412424089
901,42.099369948030365
902,42.099370575940902
903,42.099371090300913
904,42.099371699287836
905,42.099372195590846
906,42.099372785462783
907,42.099373267395883
908,42.099373844558279
909,42.099374312371758
910,42.09937486595453
911,42.099375323053081
912,42.099375856539993
913,42.099376296610906
914,42.099376813706677
915,42.099377238277242
916,42.099377753489698
917,42.09937816652851
918,42.099378664563915
919,42.099379063533384
920,42.099379541444058
921,42.099379930817349
922,42.099380391296705
923,42.099380767177472
924,42.099381211787239
925,42.099381578237185
926,42.099382012850235
927,42.099382368853725
928,42.09938279639443
929,42.099383140141065
930,42.099383549642823
931,42.099383886382711
932,42.099384285785234
933,42.099384613420433
934,42.099385004963182
935,42.099385321472006
936,42.099385697804713
937,42.099386006500772
938,42.099386369765007
939,42.099386672811669
940,42.099387021584242
941,42.0993873063764
942,42.099387648688783
943,42.099387933559719
944,42.099388263411342
945,42.099388534956127
946,42.099388859749624
947,42.099389131897539
948,42.09938944412
949,42.099389700590429
950,42.099390009774524
951,42.099390257829505
952,42.099390553450611
953,42.099390798516175
954,42.099391082543981
955,42.099391316394261
956,42.09939160097943
957,42.099391831699833
958,42.099392084050038
959,42.099392346314367
960,42.099392562740647
961,42.099392825535212
962,42.099393040029355
963,42.099393291324894
964,42.099393498169917
965,42.099393748322164
966,42.099393955339927
967,42.099394175228717
968,42.0993944039148
969,42.099394598887628
970,42.099394811673335
971,42.099395031218066
972,42.099395212653256
973,42.099395416024812
974,42.099395613422899
975,42.099395826359057
976,42.099396002626868
977,42.09939619309057
978,42.099396377097371
979,42.09939655778286
980,42.099396738633331
981,42.099396915314991
982,42.099397083086046
983,42.099397248265298
984,42.099397414906264
985,42.099397578444382
986,42.099397732953939
987,42.099397886432271
988,42.099398045773498
989,42.099398199933503
990,42.099398348050656
991,42.099398495838287
992,42.099398646505179
993,42.099398789606184
994,42.099398926831313
995,42.099399062395321
996,42.099399196424976
997,42.099399336329512
998,42.099399473629319
999,42.099399605415712
1000,42.099399732283274
1001,42.099399858505599
1002,42.099399990357995
1003,42.099400117127885
1004,42.099400238075617
1005,42.099400354472913
1006,42.09940047030576
1007,42.099400590527999
1008,42.09940071058346
1009,42.099400824500151
1010,42.099400937135606
1011,42.099401051395496
1012,42.09940116884124
1013,42.099401280695247
1014,42.099401383429388
1015,42.099401483130571
1016,42.099401583898079
1017,42.099401688625257
1018,42.099401792614671
1019,42.099401891132892
1020,42.099401988036369
1021,42.099402081199678
1022,42.099402179639831
1023,42.099402274764898
1024,42.099402363220698
1025,42.09940244779888
1026,42.099402536661934
1027,42.099402625134516
1028,42.099402708822048
1029,42.099402792253038
1030,42.099402880652804
1031,42.099402962403879
1032,42.099403040533318
1033,42.099403115322929
1034,42.099403191853568
1035,42.099403267205339
1036,42.099403338114485
1037,42.099403409165816
1038,42.099403475811791
1039,42.099403548588988
1040,42.099403621725173
1041,42.09940369327532
1042,42.099403760453349
1043,42.099403829728487
1044,42.099403896093172
1045,42.099403957952113
1046,42.099404012072526
1047,42.099404084131557
1048,42.099404151207615
1049,42.099404214770729
1050,42.099404275823083
1051,42.099404337573802
1052,42.09940439514132
1053,42.099404455911063
1054,42.099404520001066
1055,42.099404578987361
1056,42.099404637369439
1057,42.099404692228923
1058,42.099404750365409
1059,42.099404806642916
1060,42.09940485168142
1061,42.099404917075198
1062,42.099404969217133
1063,42.099405021592609
1064,42.099405059257009
1065,42.099405118092065
1066,42.099405158619497
1067,42.099405212039237
1068,42.099405243510709
1069,42.099405312266661
1070,42.099405347438996
1071,42.099405384996849
1072,42.099405434180362
1073,42.099405464953023
1074,42.099405517816493
1075,42.09940555939562
1076,42.099405597325699
1077,42.099405640800477
1078,42.09940567559952
1079,42.099405720323439
1080,42.099405762356874
1081,42.09940580185728
1082,42.099405833888454
1083,42.099405881758578
1084,42.099405919419191
1085,42.099405951030477
1086,42.099405984150302
1087,42.099406027071488
1088,42.099406052072815
1089,42.099406092095201
1090,42.099406125254283
1091,42.099406153950568
1092,42.099406185485257
1093,42.099406224632432
1094,42.099406252715205
1095,42.099406282044939
1096,42.099406321272852
1097,42.099406344042364
1098,42.099406379262611
1099,42.099406412358164
1100,42.099406432158126
1101,42.099406481481957
1102,42.099406504256102
1103,42.099406528316266
1104,42.099406559976856
1105,42.099406593921081
1106,42.099406610267039
1107,42.099406638767043
1108,42.09940666998888
1109,42.099406680628626
1110,42.09940671248134
1111,42.099406738361211
1112,42.099406763982962
1113,42.099406784899635
1114,42.099406805789457
1115,42.099406829789054
1116,42.099406856275131
1117,42.099406882330989
1118,42.09940689475286
1119,42.099406924525056
1120,42.099406937517578
1121,42.099406961819142
1122,42.099406981614109
1123,42.09940700122241
1124,42.099407013705168
1125,42.099407040454253
1126,42.099407056586358
1127,42.099407079474659
1128,42.099407090366199
1129,42.099407108854052
1130,42.099407124897681
1131,42.099407149682946
1132,42.099407167191622
1133,42.099407185187303
1134,42.099407200728123
1135,42.099407213292906
1136,42.099407235574517
1137,42.099407249585269
1138,42.099407262602668
1139,42.099407281992093
1140,42.09940729635462
1141,42.099407318684854
1142,42.099407331265901
1143,42.099407354892854
1144,42.099407369771967
1145,42.099407386797239
1146,42.099407410653065
1147,42.099407421875497
1148,42.099407434931948
1149,42.099407450259591
1150,42.099407464857293
1151,42.099407484377195
1152,42.099407503893865
1153,42.099407520828976
1154,42.099407534225634
1155,42.09940754780834
1156,42.099407557045865
1157,42.099407570540308
1158,42.09940759026027
1159,42.099407600519228
1160,42.099407613696677
1161,42.099407620285483
1162,42.099407626497715
1163,42.099407637013144
1164,42.099407648756646
1165,42.09940766288738
1166,42.099407666996605
1167,42.099407673633387
1168,42.099407678582558
1169,42.099407687855013
1170,42.099407698854179
1171,42.099407709421577
1172,42.099407714436758
1173,42.099407730615411
1174,42.099407734517818
1175,42.099407742608363
1176,42.09940775274373
1177,42.099407756718975
1178,42.099407773890334
1179,42.099407776706634
1180,42.099407783774311
1181,42.099407788412037
1182,42.099407795490727
1183,42.099407803095133
1184,42.099407809037174
1185,42.099407815466463
1186,42.099407819009819
1187,42.09940782768485
1188,42.099407837265872
1189,42.099407846209935
1190,42.099407851306765
1191,42.099407861764668
1192,42.099407869495536
1193,42.099407876186419
1194,42.09940788371005
1195,42.09940788812677
1196,42.099407894364617
1197,42.099407899167645
1198,42.099407902116589
1199,42.099407909397158
1200,42.09940791366899
1201,42.099407923881905
1202,42.099407927903634
1203,42.099407935172238
1204,42.099407937727548
1205,42.099407943332317
1206,42.099407951334847
1207,42.099407955968118
1208,42.099407965269322
1209,42.099407969044506
1210,42.099407977429422
1211,42.099407979133986
1212,42.099407985834638
1213,42.099407993708169
1214,42.099407998921073
1215,42.099408001538812
1216,42.099408005302344
1217,42.099408007121632
1218,42.099408009036445
1219,42.099408010824902
1220,42.099408016980675
1221,42.099408019661212
1222,42.099408025933634
1223,42.099408030236418
1224,42.099408034917452
1225,42.099408037826052
1226,42.099408046829105
1227,42.099408055832541
1228,42.099408059434126
1229,42.099408064809047
1230,42.099408068905895
1231,42.099408072583856
1232,42.099408072395981
1233,42.099408075054299
1234,42.099408080447191
1235,42.099408086943619
1236,42.099408093578198
1237,42.099408100596413
1238,42.099408104173556
1239,42.099408107854366
1240,42.099408113794027
1241,42.099408117582676
1242,42.099408120165961
1243,42.099408122600323
1244,42.099408124974175
1245,42.099408125792927
1246,42.099408124983668
1247,42.099408127978862
1248,42.099408132125575
1249,42.099408134728577
1250,42.099408138557472
1251,42.099408141032157
1252,42.099408143779812
1253,42.099408145083288
1254,42.099408149961789
1255,42.099408155609353
1256,42.099408157297177
1257,42.099408160698502
1258,42.09940816193717
1259,42.099408163316546
1260,42.099408161463089
1261,42.099408162738456
1262,42.099408165342552
1263,42.099408166130893
1264,42.099408168378751
1265,42.099408169877371
1266,42.099408173142798
1267,42.099408172468216
1268,42.099408174463058
1269,42.099408176381893
1270,42.099408176011423
1271,42.099408176034615
1272,42.099408176902188
1273,42.099408178848051
1274,42.099408179373718
1275,42.099408183891384
1276,42.099408189314261
1277,42.099408192317064
1278,42.099408194051321
1279,42.099408194784516
1280,42.099408195079377
1281,42.099408192862668
1282,42.09940819456704
1283,42.099408197321218
1284,42.099408198776771
1285,42.099408199812608
1286,42.099408200309085
1287,42.099408201142893
1288,42.099408199565914
1289,42.099408201230908
1290,42.099408203606508
1291,42.099408205073168
1292,42.099408204110503
1293,42.099408203133791
1294,42.099408203435878
1295,42.099408199605783
1296,42.099408202450284
1297,42.099408207019465
1298,42.099408209492623
1299,42.099408211197783
1300,42.099408211989207
1301,42.099408213375327
1302,42.099408214884804
1303,42.099408220659576
1304,42.09940822460446
1305,42.099408225662756
1306,42.099408228304689
1307,42.099408230054948
1308,42.09940823253136
1309,42.099408231390406
1310,42.099408236009616
1311,42.099408241856068
1312,42.099408246382801
1313,42.099408248802362
1314,42.099408250771369
1315,42.099408252409354
1316,42.099408249785576
1317,42.099408252075804
1318,42.099408256047809
1319,42.099408257292552
1320,42.099408259229335
1321,42.099408262156018
1322,42.099408263114817
1323,42.099408260422337
1324,42.099408261260962
1325,42.099408261692965
1326,42.099408261582298
1327,42.099408260815139
1328,42.099408260463775
1329,42.099408260183793
1330,42.099408259836444
1331,42.099408260686999
1332,42.099408260705211
1333,42.099408259735114
1334,42.099408257705996
1335,42.099408257608722
1336,42.099408259467936
1337,42.099408258359254
1338,42.099408260743715
1339,42.099408264422074
1340,42.09940826413429
1341,42.099408265594228
1342,42.099408267784163
1343,42.099408271169622
1344,42.099408272368741
1345,42.099408273646155
1346,42.099408274235557
1347,42.099408274509045
1348,42.099408274923313
1349,42.099408275085196
1350,42.099408276007168
1351,42.099408274663958
1352,42.099408275654582
1353,42.099408279300064
1354,42.099408281584303
1355,42.099408282785447
1356,42.099408284440841
1357,42.099408287324088
