"Iteration: Iteration","L/D Monitor: Expression"
1358,49.117116635530103
1359,49.117116640449495
1360,49.117116639762301
1361,49.117116638738537
1362,49.117116641138075
1363,49.117116640201175
1364,49.117116640774157
1365,49.117116645983387
1366,49.117116646921893
1367,49.117116647936179
1368,49.117116651568075
1369,49.117116651587637
1370,49.117116650393299
1371,49.117116653409298
1372,49.117116653231257
1373,49.117116654984585
1374,49.117116660037702
1375,49.117116661372506
1376,49.117116662180869
1377,49.11711666741261
1378,49.117116667736859
1379,49.117116667287689
1380,49.117116670091491
1381,49.117116668773946
1382,49.117116668372155
1383,49.117116673895005
1384,49.117116674293875
1385,49.117116673788516
1386,49.11711667476888
1387,49.117116671376415
1388,49.117116668970596
1389,49.117116670974994
1390,49.117116669307578
1391,49.117116668144114
1392,49.117116670174219
1393,49.117116669512896
1394,49.117116668815861
1395,49.117116672103691
1396,49.117116670991436
1397,49.117116670816891
1398,49.1171166744139
1399,49.117116674270456
1400,49.117116673789944
1401,49.117116677324312
1402,49.11711667735436
1403,49.117116678496039
1404,49.117116683102772
1405,49.117116682967456
1406,49.117116683681793
1407,49.117116688131041
1408,49.117116687402742
1409,49.117116687521182
1410,49.11711668999088
1411,49.117116690028176
1412,49.117116689937404
1413,49.117116694476415
1414,49.1171166949973
1415,49.117116694940513
1416,49.11711669736647
1417,49.117116695997609
1418,49.117116695742141
1419,49.117116700776656
1420,49.117116700481148
1421,49.117116699256698
1422,49.117116699884136
1423,49.117116696528974
1424,49.117116692900865
1425,49.117116694493276
1426,49.117116692755594
1427,49.117116691626016
1428,49.117116693520686
1429,49.11711669191935
1430,49.117116690188986
1431,49.11711669359579
1432,49.117116693004412
1433,49.117116693830283
1434,49.117116697917503
1435,49.117116701211501
1436,49.117116703065342
1437,49.117116707629329
1438,49.11711671010481
1439,49.117116713714879
1440,49.117116714402172
1441,49.11711671454637
1442,49.117116713937477
1443,49.117116714878101
1444,49.117116716368145
1445,49.117116720850383
1446,49.117116719499364
1447,49.117116718404475
1448,49.117116720451811
1449,49.117116719780036
1450,49.117116718827411
1451,49.117116721915224
1452,49.11711671936709
1453,49.117116718212053
1454,49.117116719969388
1455,49.11711671818383
1456,49.117116717223091
1457,49.117116721289591
1458,49.117116719975201
1459,49.117116719861137
1460,49.117116721924525
1461,49.117116720430701
1462,49.117116719622587
1463,49.117116722740136
1464,49.117116719908857
1465,49.11711671889671
1466,49.117116721447694
1467,49.117116722128735
1468,49.117116722503212
1469,49.117116727458551
1470,49.117116726173727
1471,49.117116725539695
1472,49.117116727917953
1473,49.117116727023323
1474,49.117116725784498
1475,49.117116728414636
1476,49.117116726513032
1477,49.117116725463006
1478,49.117116727705529
1479,49.1171167265015
1480,49.117116725313927
1481,49.117116728722472
1482,49.117116727432169
1483,49.117116727242326
1484,49.117116729956095
1485,49.117116728842277
1486,49.11711672813415
1487,49.117116730916727
1488,49.117116729373102
1489,49.117116728651325
1490,49.117116730018303
1491,49.117116728672364
1492,49.117116727751494
1493,49.117116730743781
1494,49.117116729392158
1495,49.117116729339934
1496,49.117116732189444
1497,49.117116732555004
1498,49.117116732926284
1499,49.117116737290409
1500,49.117116735912411
1501,49.117116735540975
1502,49.117116738323716
1503,49.117116738272529
1504,49.117116738146166
1505,49.117116741281933
1506,49.117116740028479
1507,49.117116739504723
1508,49.117116743023125
1509,49.117116743110337
1510,49.117116743637524
1511,49.117116747190636
1512,49.117116745987886
1513,49.117116746632774
1514,49.117116750181431
1515,49.117116749739473
1516,49.117116749345534
1517,49.117116753220159
1518,49.11711675182535
1519,49.117116751460976
1520,49.117116754201064
1521,49.117116753621552
1522,49.117116753871571
1523,49.117116757856053
1524,49.117116756119813
1525,49.11711675447787
1526,49.117116755818117
1527,49.117116753607974
1528,49.117116752047039
1529,49.117116754546366
1530,49.117116751008894
1531,49.117116748088534
1532,49.117116749184092
1533,49.117116747895068
1534,49.117116746465641
1535,49.117116748672835
1536,49.117116745842878
1537,49.117116744721805
1538,49.117116747122729
1539,49.117116746119798
1540,49.117116744836352
1541,49.117116747514046
1542,49.117116744867587
1543,49.117116743559627
1544,49.117116745117222
1545,49.117116743797133
1546,49.117116742543132
1547,49.117116744867126
1548,49.117116742689753
1549,49.117116740994696
1550,49.11711674195638
1551,49.117116739779242
1552,49.117116738573088
1553,49.117116742278114
1554,49.117116744389818
1555,49.117116745527433
1556,49.117116749379697
1557,49.117116750913674
1558,49.117116753955216
1559,49.117116755248816
1560,49.117116753285416
1561,49.117116752269467
1562,49.117116751377417
1563,49.117116751867322
1564,49.117116755377374
1565,49.117116753720822
1566,49.117116750986774
1567,49.117116752629947
1568,49.117116749624579
1569,49.117116747247834
1570,49.117116748154189
1571,49.117116744012094
1572,49.117116740083986
1573,49.117116740748415
1574,49.117116737531063
1575,49.117116736043094
1576,49.117116738121126
1577,49.117116735980723
1578,49.117116734220247
1579,49.117116736394998
1580,49.117116732929688
1581,49.117116731171492
1582,49.117116732389185
1583,49.117116730557619
1584,49.117116727988027
1585,49.11711673026516
1586,49.117116728697489
1587,49.11711672957064
1588,49.11711673442808
1589,49.117116735108077
1590,49.117116735149231
1591,49.117116739600931
1592,49.117116739112383
1593,49.117116740256364
1594,49.117116745306227
1595,49.117116744585687
1596,49.117116743709907
1597,49.117116745596107
1598,49.117116743125081
1599,49.117116742070941
1600,49.117116744813977
1601,49.117116744413842
1602,49.117116744019839
1603,49.11711674757737
1604,49.117116746765532
1605,49.117116746181566
1606,49.11711674902768
1607,49.117116747482022
1608,49.117116745146937
1609,49.117116746914
1610,49.117116742962644
1611,49.117116739825121
1612,49.117116740238714
1613,49.117116737893014
1614,49.117116735999183
1615,49.117116737770175
1616,49.117116734330217
1617,49.117116732558245
1618,49.117116734618719
1619,49.117116737481041
1620,49.117116737745377
1621,49.117116741134708
1622,49.117116742743889
1623,49.117116747040676
1624,49.117116749481077
1625,49.117116750424096
1626,49.117116749975899
1627,49.117116750718253
1628,49.117116751255928
1629,49.11711675561083
1630,49.11711675473672
1631,49.117116754160371
1632,49.117116755967942
1633,49.117116754280552
1634,49.11711675221234
1635,49.117116754264146
1636,49.117116751619314
1637,49.117116750006552
1638,49.117116751520328
1639,49.117116749766701
1640,49.117116748208581
1641,49.117116750693988
1642,49.11711674932647
1643,49.117116747866284
1644,49.117116747229069
1645,49.117116742733621
1646,49.11711673867044
1647,49.117116740146734
1648,49.117116737243911
1649,49.11711673627115
1650,49.117116736477861
1651,49.117116733452647
1652,49.117116730673473
1653,49.117116733551946
1654,49.117116732424137
1655,49.117116732263632
1656,49.117116734540318
1657,49.117116733394305
1658,49.117116731543959
1659,49.117116733142304
1660,49.117116730345408
1661,49.117116729545252
1662,49.117116731653063
1663,49.117116730590368
1664,49.117116729818605
1665,49.117116733272894
1666,49.117116732094779
1667,49.117116731745156
1668,49.117116733888224
1669,49.117116732038703
1670,49.117116729395001
1671,49.11711673176189
1672,49.117116730015674
1673,49.117116729650661
1674,49.117116732971773
1675,49.117116731866261
1676,49.117116729971727
1677,49.117116732608785
1678,49.117116731048085
1679,49.11711673057885
1680,49.117116732881229
1681,49.117116732181799
1682,49.117116731643463
1683,49.117116734666411
1684,49.117116733769926
1685,49.117116732944524
1686,49.117116735874376
1687,49.117116735942773
1688,49.117116736899874
1689,49.117116742027825
1690,49.117116742218762
1691,49.11711674217711
1692,49.117116744669367
1693,49.11711674387368
1694,49.11711674322251
1695,49.117116747280164
1696,49.117116747242548
1697,49.117116747774645
1698,49.117116750803085
1699,49.11711674914303
1700,49.117116746901402
1701,49.117116749319386
1702,49.117116746910014
1703,49.1171167455446
1704,49.117116747943946
1705,49.117116746461427
1706,49.117116744595009
1707,49.11711674767303
1708,49.117116746192394
1709,49.117116745145701
1710,49.117116746686598
1711,49.117116745657903
1712,49.117116744801677
1713,49.11711675027184
1714,49.117116750109993
1715,49.117116748015967
1716,49.1171167474048
1717,49.117116742988173
1718,49.117116739526644
1719,49.11711674124863
1720,49.11711673912685
1721,49.117116738610726
1722,49.117116741386539
1723,49.117116743428959
1724,49.117116743470937
1725,49.11711674589187
1726,49.11711674692075
1727,49.117116750489309
1728,49.117116752261872
1729,49.117116753133224
1730,49.117116752754058
1731,49.117116752965302
1732,49.117116753017207
1733,49.11711675727576
1734,49.11711675701418
1735,49.117116756118548
1736,49.117116756943815
1737,49.117116753401206
1738,49.117116749922232
1739,49.117116750297463
1740,49.117116744944298
1741,49.117116740358888
1742,49.117116739158099
1743,49.117116736749736
1744,49.117116734880369
1745,49.11711673749182
1746,49.117116735550447
1747,49.117116733558738
1748,49.117116734746745
1749,49.11711673350365
1750,49.117116732197687
1751,49.117116735489276
1752,49.117116732826325
1753,49.117116731245659
1754,49.117116733039154
1755,49.117116731746997
1756,49.117116730864325
1757,49.117116734453383
1758,49.117116732977529
1759,49.11711673285857
1760,49.117116735186137
1761,49.117116735167919
1762,49.117116735409475
1763,49.117116739741768
1764,49.117116739274621
1765,49.117116739068742
1766,49.11711674223065
1767,49.117116745043731
1768,49.117116747250357
1769,49.117116751354999
1770,49.117116752076164
1771,49.117116754269773
1772,49.117116754466473
1773,49.117116754968329
1774,49.117116755649846
1775,49.117116755570734
1776,49.117116754421858
1777,49.117116756449192
1778,49.117116754436573
1779,49.117116753649327
1780,49.117116755194814
1781,49.117116752484733
1782,49.117116749356775
1783,49.117116751123937
1784,49.117116748039301
1785,49.117116745821036
1786,49.117116747123632
1787,49.117116744225925
1788,49.117116741745981
1789,49.117116743808197
1790,49.117116740754582
1791,49.117116738852651
1792,49.117116740795765
1793,49.117116739068841
1794,49.11711673779341
1795,49.117116739910649
1796,49.117116737372783
1797,49.117116735858204
1798,49.117116738345779
1799,49.117116737061714
1800,49.117116734956348
1801,49.117116738110191
1802,49.117116736912067
1803,49.117116737222389
1804,49.117116740418417
1805,49.117116738690449
1806,49.117116737174079
1807,49.11711674057441
1808,49.117116738490083
1809,49.117116738189054
1810,49.117116741005461
1811,49.117116739866717
1812,49.117116737440398
1813,49.117116738940211
1814,49.117116735615951
1815,49.117116734140843
1816,49.117116736079048
1817,49.117116735054537
1818,49.117116734503284
1819,49.117116737493859
1820,49.117116735342329
1821,49.117116734430944
1822,49.11711673701172
1823,49.117116735317225
1824,49.117116732854718
1825,49.117116733110606
1826,49.117116728481427
1827,49.117116725899152
1828,49.117116727336729
1829,49.117116725417773
1830,49.117116723911089
1831,49.117116726985699
1832,49.117116724150257
1833,49.117116721858388
1834,49.117116724843079
1835,49.117116723359047
1836,49.117116721394595
1837,49.117116723534203
1838,49.117116722452103
1839,49.117116722434311
1840,49.117116724503092
1841,49.117116722358077
1842,49.117116719356979
1843,49.117116721304178
1844,49.117116719236549
1845,49.117116718927342
1846,49.11711672200299
1847,49.117116721206742
1848,49.117116719661205
1849,49.117116722344363
1850,49.117116720053701
1851,49.117116720177002
1852,49.11711672347063
1853,49.117116723959448
1854,49.11711672473718
1855,49.117116728534612
1856,49.117116727880223
1857,49.11711672792881
1858,49.117116730173379
1859,49.117116728485975
1860,49.117116725194599
1861,49.117116726626548
1862,49.117116724485413
1863,49.117116724434567
1864,49.117116728021273
1865,49.11711672733189
1866,49.117116726571588
1867,49.117116730475587
1868,49.117116729389771
1869,49.117116730081818
1870,49.117116732785114
1871,49.117116731185604
1872,49.117116729167336
1873,49.117116731548613
1874,49.117116730027824
1875,49.117116729841626
1876,49.117116732538825
1877,49.117116731459589
1878,49.117116729793992
1879,49.117116732657514
1880,49.117116730080994
1881,49.117116728747121
1882,49.11711673069248
1883,49.1171167293598
1884,49.117116727598074
1885,49.117116730298825
1886,49.117116728199186
1887,49.117116726904683
1888,49.117116728439925
1889,49.11711672638566
1890,49.117116724891119
1891,49.117116728152418
1892,49.117116728024456
1893,49.117116728607634
1894,49.117116733411329
1895,49.117116732788624
1896,49.117116731013546
1897,49.117116733438387
1898,49.117116731726682
1899,49.117116731556237
1900,49.1171167346046
1901,49.11711673385107
1902,49.117116733858531
1903,49.117116738811688
1904,49.117116739117826
1905,49.117116740084015
1906,49.117116744751314
1907,49.117116745295192
1908,49.117116745696137
1909,49.117116749958143
1910,49.117116749082847
1911,49.117116749019175
1912,49.117116751270693
1913,49.117116749747893
1914,49.117116749223953
1915,49.117116751879358
1916,49.117116749910515
1917,49.117116750426
1918,49.117116753949894
1919,49.117116752900216
1920,49.117116750208247
1921,49.117116751393048
1922,49.117116748394409
1923,49.117116746586781
1924,49.117116748444609
1925,49.11711674536528
1926,49.117116741266045
1927,49.11711674119524
1928,49.117116737682395
1929,49.117116736616694
1930,49.117116738411475
1931,49.117116735991672
1932,49.117116732627551
1933,49.117116734167858
1934,49.117116730991199
1935,49.117116728729208
1936,49.117116730594091
1937,49.117116729582598
1938,49.117116728550698
1939,49.117116731615766
1940,49.117116729767538
1941,49.117116729210508
1942,49.117116733286636
1943,49.117116732870436
1944,49.117116731285236
1945,49.117116732740172
1946,49.117116729378587
1947,49.117116727664715
1948,49.117116730458442
1949,49.117116729591416
1950,49.117116728934825
1951,49.11711673267763
1952,49.117116732056196
1953,49.117116732384105
1954,49.117116735108318
1955,49.11711673310451
1956,49.117116731786368
1957,49.117116734296985
1958,49.117116734104322
1959,49.117116733664282
1960,49.117116735764576
1961,49.117116733361762
1962,49.117116729882795
1963,49.117116731314617
1964,49.117116727957018
1965,49.117116725417965
1966,49.117116726456196
1967,49.117116723993057
1968,49.117116721154304
1969,49.117116722888646
1970,49.117116720277082
1971,49.117116719115515
1972,49.117116721594279
1973,49.117116720752286
1974,49.117116719099329
1975,49.117116722519789
1976,49.117116720023802
1977,49.117116719032495
1978,49.117116721678478
1979,49.117116720982686
1980,49.11711671934092
1981,49.117116721770458
1982,49.117116719297933
1983,49.117116719225997
1984,49.117116723643043
1985,49.117116723748232
1986,49.117116723246411
1987,49.117116726096192
1988,49.11711672425983
1989,49.117116722870797
1990,49.117116724456302
1991,49.117116722216565
1992,49.117116721014348
1993,49.117116723503962
1994,49.117116722971424
1995,49.117116724125935
1996,49.117116729644188
1997,49.117116730898431
1998,49.117116731927709
1999,49.117116736101565
2000,49.117116733105753
