"Iteration: Iteration","L/D Monitor: Expression"
103,32.775496988698855
104,32.987476606135807
105,33.200018245766479
106,33.41902553200989
107,33.632360804568009
108,33.86863964230966
109,34.083837957458528
110,34.314614182477321
111,34.526605243092519
112,34.756393511376437
113,34.969965825828965
114,35.206493604127836
115,35.420928107286535
116,35.651511820949814
117,35.863557874808443
118,36.092596864534492
119,36.317282198520125
120,36.541247617031644
121,36.767596044968144
122,36.997109801984536
123,37.228884925557544
124,37.465339912941879
125,37.705779387691386
126,37.946910878603582
127,38.186054763444929
128,38.430288602045025
129,38.677024955110035
130,38.926752529659183
131,39.175197656676467
132,39.421597972906525
133,39.666739413807967
134,39.910891040678102
135,40.153703894931773
136,40.394628004854773
137,40.632303957655282
138,40.866079407304454
139,41.095185206128058
140,41.318878131079209
141,41.536171766192744
142,41.746523928528035
143,41.949257601983305
144,42.143815548809833
145,42.330895920244444
146,42.50650423119356
147,42.673401011027217
148,42.830695803017846
149,42.977645382981216
150,43.114390685801453
151,43.240381701637737
152,43.356335539374442
153,43.462379757030106
154,43.558842160386241
155,43.645500239059984
156,43.723103436659883
157,43.792127904485625
158,43.853885154270031
159,43.907084112410807
160,43.953291680690455
161,43.993381560617721
162,44.026467579355582
163,44.057243546177403
164,44.085999094837689
165,44.10888961867682
166,44.126958109892229
167,44.137385610461948
168,44.158420196210251
169,44.163905284440439
170,44.181162746684748
171,44.189076026880173
172,44.197467642562742
173,44.204422591899643
174,44.211781600739322
175,44.221093001771607
176,44.231695753058375
177,44.243716122523011
178,44.256147418181669
179,44.27083288563108
180,44.287366757862877
181,44.305197543686262
182,44.326175793183438
183,44.348675400057488
184,44.373462253063181
185,44.400572504884941
186,44.429108001916852
187,44.459258576302361
188,44.493526699844487
189,44.530007096788559
190,44.568258521843887
191,44.608265656693497
192,44.650063337683925
193,44.693552851283272
194,44.738661617322649
195,44.785114064081284
196,44.833610776074487
197,44.882956414570771
198,44.933118448287928
199,44.984571696173063
200,45.037021702763802
201,45.090190751475824
202,45.143888649014563
203,45.198100626479757
204,45.252516883306718
205,45.307095629042422
206,45.361309403529454
207,45.416274849531355
208,45.471823789078051
209,45.525697096951546
210,45.582382328519515
211,45.636060513032874
212,45.688881248332642
213,45.741696512122246
214,45.794672786834667
215,45.847662438179597
216,45.893050791678633
217,45.949369116881087
218,46.005267593223969
219,46.05897352585189
220,46.111080555453327
221,46.162489130328808
222,46.213626310210387
223,46.264257158120536
224,46.315707516357577
225,46.366745959958486
226,46.417791361444763
227,46.468990528875189
228,46.520394150204019
229,46.571945671899762
230,46.623667047490599
231,46.675615941709069
232,46.727711220901185
233,46.780057101044946
234,46.832577896078611
235,46.885255435085824
236,46.937902248715638
237,46.990970783476897
238,47.044326490183472
239,47.097082476177526
240,47.150200869462033
241,47.203590140923005
242,47.256887731774277
243,47.310090343391956
244,47.363078561091712
245,47.415787532738108
246,47.46819816543853
247,47.519531193206724
248,47.571408905420014
249,47.623002793417228
250,47.674089065973597
251,47.724805608081049
252,47.774793694802867
253,47.824370420785904
254,47.873455484376159
255,47.922053422782554
256,47.970157519378468
257,48.017742996373727
258,48.064919841874193
259,48.111675336718591
260,48.15801705726868
261,48.20412924347891
262,48.249663529965183
263,48.298991312083373
264,48.341529267399586
265,48.383123111280604
266,48.426188175535785
267,48.469382182785488
268,48.512739944601883
269,48.55605757867594
270,48.599186762975535
271,48.642084922348047
272,48.684509608310755
273,48.726969556048104
274,48.769328332407433
275,48.811510436007879
276,48.852852247298372
277,48.894789759915824
278,48.936634172175587
279,48.978225118469759
280,49.019587482284543
281,49.060771352674415
282,49.101799314900227
283,49.142674638144392
284,49.183393477876542
285,49.223957410453046
286,49.264365795301742
287,49.304619854267528
288,49.344720770411435
289,49.384689706305679
290,49.424497225950944
291,49.46437290059513
292,49.503913631232585
293,49.543144279859895
294,49.582165257327077
295,49.621014358607404
296,49.659716372541432
297,49.698235908227282
298,49.736919102103812
299,49.774982204915844
300,49.813138040068381
301,49.850920395626609
302,49.888038310631636
303,49.925008765905588
304,49.961879984974324
305,49.998588981962605
306,50.035101325930576
307,50.07137786343101
308,50.107426324777528
309,50.143227065599554
310,50.178779513898832
311,50.214086949804219
312,50.249145530162778
313,50.283955169185631
314,50.318513535434214
315,50.352817441039583
316,50.386855900940347
317,50.420676985741423
318,50.454205005020896
319,50.487452464565784
320,50.520431452607504
321,50.553138352037053
322,50.585396951870656
323,50.617548859268751
324,50.649453240098872
325,50.681076017167655
326,50.712448679705275
327,50.74348463575425
328,50.774219878103821
329,50.804667929347296
330,50.835924812874453
331,50.865480486342818
332,50.894584755936719
333,50.923644804808909
334,50.952620392091845
335,50.98141493315967
336,51.009975534088753
337,51.03827271261067
338,51.066309180778937
339,51.094091343304328
340,51.121631488262743
341,51.148942665701341
342,51.175973136264652
343,51.202744080842152
344,51.228865880379757
345,51.25520271310647
346,51.280501800124561
347,51.306659115921413
348,51.332629322228819
349,51.358164873677154
350,51.383305076578935
351,51.408120976531521
352,51.432662011810109
353,51.456951835798314
354,51.480998971215271
355,51.504802601764226
356,51.528360952532857
357,51.551951267837829
358,51.575002456894453
359,51.597753335391751
360,51.620271832733089
361,51.642571725633822
362,51.664651982998777
363,51.686505804355804
364,51.708129000822979
365,51.729217001415584
366,51.750500262924803
367,51.771568195601091
368,51.792346967282356
369,51.812857512271421
370,51.833127249306372
371,51.853174391103622
372,51.873010169840519
373,51.892638772145929
374,51.912064136326727
375,51.931285834333742
376,51.9503081637421
377,51.96913418136441
378,51.987766171617643
379,52.006206994774097
380,52.024459320958911
381,52.042525158027658
382,52.060406271654792
383,52.07810504320414
384,52.095622976363025
385,52.112961846803636
386,52.130122610585744
387,52.14710650397155
388,52.163914730350598
389,52.180549222641318
390,52.197012357140082
391,52.213304795686248
392,52.229426119596994
393,52.245375995314461
394,52.26146692463243
395,52.277085359098066
396,52.29242788589562
397,52.307609511458736
398,52.322661602427516
399,52.337576331288787
400,52.352340412300116
401,52.366942623416378
402,52.381379754422198
403,52.395650726826538
404,52.409758669053424
405,52.423708121174315
406,52.437500156300409
407,52.451136640099236
408,52.464620291156578
409,52.477953657109147
410,52.491140118747502
411,52.504180336802051
412,52.517075373029037
413,52.5298273409365
414,52.542440182900833
415,52.554918521111368
416,52.567265777492331
417,52.579484364478446
418,52.591577022425206
419,52.603545684197947
420,52.61539294729112
421,52.627119791174238
422,52.638727840603792
423,52.650219083714717
424,52.661595305223607
425,52.672858175313323
426,52.684009052460176
427,52.695049074584659
428,52.705979481525958
429,52.716801388380233
430,52.727516262288802
431,52.738124263374409
432,52.748626860135289
433,52.759024666968614
434,52.769317821607501
435,52.77950665393017
436,52.789591672488569
437,52.79957390908406
438,52.809453992119749
439,52.819232539557397
440,52.828910267404694
441,52.838487940862329
442,52.847966506883481
443,52.85734672061735
444,52.866630558762694
445,52.875817535561289
446,52.884909106618352
447,52.893905654975114
448,52.902811354991151
449,52.911623816345163
450,52.920346709412591
451,52.928977790427886
452,52.937590441102465
453,52.946043508840006
454,52.954386883390825
455,52.962647411887474
456,52.970831675284423
457,52.97893907555931
458,52.986967591003115
459,52.994915593707553
460,53.002782720028335
461,53.010569584590264
462,53.018277240003258
463,53.025906787116838
464,53.033452873156143
465,53.040926355102215
466,53.048322856246777
467,53.055653367631123
468,53.062910068378457
469,53.070103936529556
470,53.077225186825792
471,53.084283707733761
472,53.091269202621298
473,53.098192175884776
474,53.105026619455252
475,53.111796576531987
476,53.118503801490753
477,53.125160028183181
478,53.131764387772598
479,53.138330051011508
480,53.144846807975732
481,53.151323481706619
482,53.157749235976084
483,53.164100200459963
484,53.170417517286126
485,53.176700090923312
486,53.182923701827548
487,53.189091838639712
488,53.195191550789673
489,53.201233298412511
490,53.207207833638591
491,53.213122200814929
492,53.218962466000917
493,53.224735871178488
494,53.230428476606733
495,53.236047541558356
496,53.241579251314441
497,53.247033450447937
498,53.252397298438922
499,53.257681630689092
500,53.262875568108321
501,53.267992559923087
502,53.273024263487237
503,53.277985834597118
504,53.282870133686785
505,53.287692819358057
506,53.292446905430459
507,53.297147545200609
508,53.301788156036501
509,53.306383836198371
510,53.310926465242353
511,53.315429691631778
512,53.3198843300097
513,53.324303624839608
514,53.328677773942566
515,53.333019342982773
516,53.337318064418255
517,53.341586038186243
518,53.345812455684346
519,53.350009026912758
520,53.354164814917659
521,53.358291414335348
522,53.362377802187979
523,53.366435171101735
524,53.37045297009805
525,53.374442537612325
526,53.378392804671499
527,53.382315400436603
528,53.386199567760286
529,53.390057178306165
530,53.393877423153903
531,53.397672124509661
532,53.401430411542648
533,53.405164203728162
534,53.408862637277259
535,53.412537574295015
536,53.416178148322572
537,53.419796179751515
538,53.423293775052066
539,53.426871591678875
540,53.430431468703162
541,53.433961126635012
542,53.437447301313014
543,53.440906334856983
544,53.444330355457389
545,53.447733716381208
546,53.451105591291245
547,53.454458303838891
548,53.457780036906541
549,53.461082827218519
550,53.464354800400528
551,53.467608349693734
552,53.47083141764103
553,53.474036026376616
554,53.47721141335645
555,53.480371484538772
556,53.483499429760002
557,53.486608675281495
558,53.489687257615756
559,53.492746759814459
560,53.495774086602339
561,53.498780627559597
562,53.501753949528116
563,53.504704915269542
564,53.507620554007225
565,53.510512916349562
566,53.513369369757413
567,53.516201488208793
568,53.51899627797382
569,53.521765505869944
570,53.524496365906259
571,53.527200999730944
572,53.529867035137585
573,53.532506977922033
574,53.535108654335062
575,53.537684747464439
576,53.540223314347884
577,53.542737260852654
578,53.545214814788714
579,53.547668950172337
580,53.550088051704925
581,53.552485172513123
582,53.55484869263077
583,53.557191670358499
584,53.55950250617169
585,53.561794226232266
586,53.564055139899693
587,53.56629810170854
588,53.568511355636282
589,53.570707877942226
590,53.572875883991792
591,53.575028193196857
592,53.577152896164584
593,53.579262690815433
594,53.581345529641339
595,53.58341401292779
596,53.585455994282029
597,53.587483991082628
598,53.589485811064634
599,53.591473908198438
600,53.59343602909869
601,53.595384641096487
602,53.597307428385406
603,53.599216839420265
604,53.60110053772037
605,53.602971064742171
606,53.604816093681592
607,53.606648232344178
608,53.608455214382062
609,53.610249498750754
610,53.612018765358293
611,53.61377551786051
612,53.615507462790156
613,53.61722714127302
614,53.618922299668668
615,53.620605515136987
616,53.622264581385814
617,53.623912067698868
618,53.625535787540912
619,53.62714837012993
620,53.628737636506237
621,53.630307376009213
622,53.631869037939417
623,53.633411222181671
624,53.634936230256137
625,53.636444695892436
626,53.637939666053143
627,53.639425436861295
628,53.640902880584107
629,53.642371696578266
630,53.643831148175501
631,53.645279802229538
632,53.646716523284496
633,53.648140888442164
634,53.649551555988282
635,53.650947992467941
636,53.652328507390315
637,53.653691279223274
638,53.655036101800334
639,53.6563622040224
640,53.65766788712255
641,53.65895154130861
642,53.660212550174769
643,53.661450869524046
644,53.662666876154873
645,53.663861176366588
646,53.665034748486271
647,53.666188814833681
648,53.667324984849444
649,53.668445045304381
650,53.669550686470664
651,53.670643486548336
652,53.671724837873441
653,53.6727959503459
654,53.673857827529325
655,53.674911315952926
656,53.675957163338808
657,53.676995833151565
658,53.678027610807383
659,53.679052661865654
660,53.680071017992603
661,53.681082593838411
662,53.682087247210838
663,53.683084796888899
664,53.684075058251643
665,53.68505784968589
666,53.686033017052793
667,53.687000401174366
668,53.68795986420357
669,53.688911314363502
670,53.689854670418718
671,53.690789894509898
672,53.691716972356232
673,53.692635923605131
674,53.693546786938256
675,53.694449618570481
676,53.695344518007403
677,53.696231591178957
678,53.697110926918789
679,53.697982615394153
680,53.698846768443971
681,53.699703499769889
682,53.7005528851127
683,53.701395012389291
684,53.70222993922885
685,53.70305771860221
686,53.703878395325795
687,53.704692016742911
688,53.70549863698804
689,53.706298311906806
690,53.707091098591874
691,53.707877065560787
692,53.708656294418148
693,53.709428878517876
694,53.710194894133181
695,53.710954423055419
696,53.711707537800962
697,53.712454297344017
698,53.713194760689404
699,53.713928951244128
700,53.71465684951351
701,53.715378415845784
702,53.716093585227284
703,53.716802249642797
704,53.717504283188212
705,53.718199513313273
706,53.71888774856513
707,53.719568782159435
708,53.720242396666748
709,53.720908383474963
710,53.721566544437316
711,53.722216695981039
712,53.722858664226187
713,53.723492328160404
714,53.724117594363754
715,53.724734425195891
716,53.725342833969663
717,53.725942867663619
718,53.726534626842891
719,53.727118243708212
720,53.727693896242805
721,53.728261796160353
722,53.728822175223812
723,53.729375305450155
724,53.729921436018437
725,53.730460848927265
726,53.730993821989728
727,53.731520636117182
728,53.732041555222516
729,53.732556823932029
730,53.733066668225163
731,53.733571314636016
732,53.734070954393601
733,53.734565763197139
734,53.735055889977836
735,53.735541459271175
736,53.73602257712691
737,53.736499317864677
738,53.736971733787776
739,53.737439861224999
740,53.737903727836397
741,53.738363350976144
742,53.738818724162861
743,53.739269846399445
744,53.739716698287907
745,53.740159251525299
746,53.740597486737215
747,53.741031403099996
748,53.741460966818316
749,53.741886163586486
750,53.742306999055884
751,53.742723463581889
752,53.743135556110154
753,53.743543295354094
754,53.74394669521709
755,53.744345783589246
756,53.744740600313158
757,53.745131173730449
758,53.745517553794954
759,53.745899787452664
760,53.746277924390348
761,53.746652017718652
762,53.747022123119642
763,53.747388296936727
764,53.747750593983078
765,53.74810907258113
766,53.748463791116599
767,53.748814813887272
768,53.749162197361443
769,53.749505990576793
770,53.749846249127216
771,53.750183016698379
772,53.750516342879756
773,53.750846273610286
774,53.751172843834532
775,53.751496114578103
776,53.751816131231955
777,53.752132938972181
778,53.752446564783853
779,53.75275705403687
780,53.753064439451016
781,53.753368759484204
782,53.753670040483001
783,53.753968315893538
784,53.754263616495869
785,53.754555970113195
786,53.754845412287018
787,53.755131971951165
788,53.755415668200598
789,53.755696535975233
790,53.755974589406762
791,53.756249857215728
792,53.756522346673812
793,53.756792079762661
794,53.75705908798848
795,53.757323383847101
796,53.75758498977661
797,53.757843930028535
798,53.758100240214716
799,53.758353924324645
800,53.758605007471033
801,53.758853509198261
802,53.759099463503794
803,53.759342885128291
804,53.759583785736552
805,53.759822191056855
806,53.760058132361799
807,53.76029162976144
808,53.760522691155792
809,53.760751348383934
810,53.76097762127587
811,53.761201536578461
812,53.761423114522913
813,53.761642383558772
814,53.761859367335632
815,53.762074085149244
816,53.762286513384375
817,53.762496657248974
818,53.762704511819237
819,53.762910091359842
820,53.763113458977941
821,53.763314681691796
822,53.763513815008665
823,53.763710881879135
824,53.763905908803444
825,53.764098921197302
826,53.764289926842771
827,53.764478938204022
828,53.764665986139669
829,53.764851105939229
830,53.765034338273878
831,53.765215477494408
832,53.765395099838329
833,53.765573047118522
834,53.76574906351275
835,53.765923305243717
836,53.766095828986813
837,53.766266630491721
838,53.766435698249467
839,53.766603043495188
840,53.766768680809889
841,53.766932626444103
842,53.767094897606775
843,53.767255511238581
844,53.767414481172636
845,53.767571839503951
846,53.767727600571021
847,53.767881789218372
848,53.768034417216306
849,53.768185491730996
850,53.768335031543621
851,53.768483061168531
852,53.768629579920329
853,53.768774613602169
854,53.768918171363637
855,53.769060267996551
856,53.769200921007823
857,53.769340142142674
858,53.769477933215924
859,53.769614317822267
860,53.76974931257282
861,53.769882920493174
862,53.770015158216502
863,53.770146042955218
864,53.770275591768367
865,53.770403803953236
866,53.770530698005111
867,53.770656285746028
868,53.770780591396367
869,53.770903625683395
870,53.77102539282609
871,53.77114590964684
872,53.771265183582592
873,53.771383230766354
874,53.771500064254653
875,53.771615709519459
876,53.771730176034801
877,53.771843467711719
878,53.771955593165522
879,53.772066573435261
880,53.772176422765426
881,53.772285156354911
882,53.772392781426952
883,53.772499299407215
884,53.77260473038443
885,53.77270907827139
886,53.772812356868066
887,53.772914585311497
888,53.773015772402339
889,53.773115919937126
890,53.773215037659575
891,53.773313132437863
892,53.77341021885006
893,53.773506299762012
894,53.773601389795836
895,53.773695500399938
896,53.773788633936149
897,53.773880809374432
898,53.773972044679759
899,53.774062344644541
900,53.774151711846876
901,53.774240155569068
902,53.774327684142584
903,53.774414313837021
904,53.774500062573765
905,53.774584934398362
906,53.774668940849807
907,53.774752087526132
908,53.774834381902217
909,53.77491583338908
910,53.774996451635182
911,53.775076250437159
912,53.775155233281779
913,53.775233408728461
914,53.775310781061023
915,53.775387355529368
916,53.775463138965357
917,53.775538144549515
918,53.77561237207744
919,53.775685843647693
920,53.775758558218087
921,53.775830530712888
922,53.775901761274405
923,53.775972265079588
924,53.776042041513307
925,53.776111101911241
926,53.776179449406577
927,53.776247092511326
928,53.776314037565491
929,53.776380304818048
930,53.776445894362645
931,53.776510812062874
932,53.776575062887069
933,53.776638648660487
934,53.776701575869033
935,53.776763855183958
936,53.776825495159308
937,53.776886510021612
938,53.776946898468637
939,53.777006678755605
940,53.777065841849506
941,53.777124390043838
942,53.777182338536122
943,53.77723969490237
944,53.777296462591863
945,53.7773526498367
946,53.777408258123337
947,53.777463292170133
948,53.777517761689339
949,53.777571672206747
950,53.777625027238663
951,53.777677831968617
952,53.777730096703245
953,53.777781823760577
954,53.777833028488196
955,53.77788370885574
956,53.777933865585688
957,53.777983508955387
958,53.778032642489968
959,53.778081268991507
960,53.778129393795737
961,53.778177022971811
962,53.778224169287299
963,53.778270834123575
964,53.77831701960924
965,53.778362729770997
966,53.77840796394274
967,53.778452722668014
968,53.778497020689478
969,53.778540866017039
970,53.778584260521896
971,53.778627204090597
972,53.778669714429739
973,53.778711790039729
974,53.778753435347966
975,53.778794649875962
976,53.778835442590712
977,53.778875818607091
978,53.778915783750655
979,53.778955342542901
980,53.778994493876709
981,53.779033241779906
982,53.779071588229144
983,53.779109538326317
984,53.77914710549603
985,53.779184285640845
986,53.779221092324555
987,53.779257510901779
988,53.779293551772767
989,53.779329217700443
990,53.779364512463182
991,53.779399444192272
992,53.779434018734577
993,53.779468239238803
994,53.779502112458722
995,53.779535639191245
996,53.779568819307357
997,53.779601657559411
998,53.779634158185395
999,53.779666326747041
1000,53.779698163639488
1001,53.779729676770351
1002,53.779760865497757
1003,53.77979172757513
1004,53.779822271887426
1005,53.779852508270714
1006,53.779882430527785
1007,53.779912046891255
1008,53.779941364573297
1009,53.779970377461986
1010,53.779999096864891
1011,53.780027514909186
1012,53.78005563373204
1013,53.780083467903147
1014,53.78011101694014
1015,53.780138282125932
1016,53.780165268911922
1017,53.7801919761473
1018,53.780218414910493
1019,53.780244586129761
1020,53.780270494809081
1021,53.780296135496691
1022,53.780321516503925
1023,53.78034663297673
1024,53.780371489789445
1025,53.780396085147224
1026,53.780420425617812
1027,53.78044450610799
1028,53.780468338955679
1029,53.780491922151398
1030,53.780515263497456
1031,53.780538365681231
1032,53.780561230334179
1033,53.780583851108389
1034,53.780606242709858
1035,53.780628403758257
1036,53.780650331774169
1037,53.780672037586555
1038,53.780693524827875
1039,53.780714786779619
1040,53.78073583156074
1041,53.780756666082823
1042,53.780777281707408
1043,53.78079769492021
1044,53.780817899686554
1045,53.780837900757618
1046,53.780857696023027
1047,53.780877292080753
1048,53.780896682027418
1049,53.780915873188746
1050,53.780934868253553
1051,53.78095368113464
1052,53.78097229986686
1053,53.780990729307476
1054,53.781008964501027
1055,53.781027015528423
1056,53.781044885232795
1057,53.781062569024726
1058,53.781080069367142
1059,53.781097387736892
1060,53.781114523962529
1061,53.781131485993541
1062,53.781148275255184
1063,53.781164897262919
1064,53.781181349354512
1065,53.781197629682374
1066,53.781213742269223
1067,53.781229691097437
1068,53.781245476294103
1069,53.781261100651875
1070,53.781276565292643
1071,53.781291872658961
1072,53.781307026072881
1073,53.781322022209238
1074,53.781336867884505
1075,53.781351559806694
1076,53.781366103495557
1077,53.781380497127714
1078,53.781394735557335
1079,53.7814088208494
1080,53.781422760439
1081,53.781436550653773
1082,53.781450205292892
1083,53.781463727311994
1084,53.781477110608279
1085,53.781490359037868
1086,53.781503473960093
1087,53.781516452900298
1088,53.781529294195352
1089,53.781542005624445
1090,53.78155458083647
1091,53.781567029121227
1092,53.781579346355485
1093,53.781591539741306
1094,53.781603609953606
1095,53.781615559075789
1096,53.781627382758316
1097,53.781639080403451
1098,53.781650654440206
1099,53.781662105628335
1100,53.781673441786936
1101,53.781684656958568
1102,53.781695756354218
1103,53.781706736191055
1104,53.781717602800825
1105,53.781728360071696
1106,53.781739003614639
1107,53.781749539627064
1108,53.781759971752685
1109,53.781770298342465
1110,53.781780522978231
1111,53.781790643045284
1112,53.781800665246017
1113,53.781810586561178
1114,53.781820403233979
1115,53.781830114425929
1116,53.781839729868018
1117,53.781849244523109
1118,53.781858663760183
1119,53.781867986847168
1120,53.781877204188717
1121,53.78188632741206
1122,53.781895358998085
1123,53.781904305019552
1124,53.781913158918812
1125,53.781921913267865
1126,53.781930578275741
1127,53.781939154363059
1128,53.78194763975619
1129,53.781956041032487
1130,53.781964358280092
1131,53.781972590211517
1132,53.78198073620797
1133,53.781988795541245
1134,53.781996771239804
1135,53.782004668689382
1136,53.782012487564316
1137,53.782020228292239
1138,53.782027893069412
1139,53.782035485156797
1140,53.782043001157369
1141,53.782050435702189
1142,53.782057794026358
1143,53.782065075843803
1144,53.782072282781328
1145,53.782079416612994
1146,53.782086484120136
1147,53.782093482256542
1148,53.782100404796886
1149,53.782107254763567
1150,53.782114033901188
1151,53.782120742416822
1152,53.782127380040649
1153,53.78213394558081
1154,53.782140441087456
1155,53.782146868800965
1156,53.782153232681914
1157,53.78215953385785
1158,53.782165767449698
1159,53.782171937040644
1160,53.782178043217364
1161,53.782184088551091
1162,53.782190072660491
1163,53.782196003243428
1164,53.782201870886865
1165,53.782207681440568
1166,53.782213431385813
1167,53.782219120324143
1168,53.782224751288538
1169,53.782230321986376
1170,53.782235835550502
1171,53.782241291039995
1172,53.782246687544671
1173,53.782252030860825
1174,53.782257316389767
1175,53.782262550289872
1176,53.782267725179551
1177,53.782272855114769
1178,53.782277931116425
1179,53.782282955293972
1180,53.782287921365757
1181,53.782292834275026
1182,53.782297695770914
1183,53.782302510406872
1184,53.782307276824881
1185,53.782311994917954
1186,53.782316661589256
1187,53.782321278625226
1188,53.782325849180715
1189,53.782330377091469
1190,53.782334861470538
1191,53.782339298054715
1192,53.782343691131821
1193,53.782348043423426
1194,53.782352351875126
1195,53.782356613229155
1196,53.782360828783169
1197,53.782365002117388
1198,53.782369127974903
1199,53.782373216017987
1200,53.782377266328311
1201,53.782381272164706
1202,53.782385231743618
1203,53.782389148924693
1204,53.782393023378269
1205,53.782396854801831
1206,53.782400646041751
1207,53.782404397336528
1208,53.782408113567037
1209,53.782411796405825
1210,53.782415442196303
1211,53.782419051176262
1212,53.782422620016284
1213,53.782426149446266
1214,53.782429645708426
1215,53.782433105684397
1216,53.782436529883384
1217,53.782439918871574
1218,53.782443275363853
1219,53.7824465963105
1220,53.782449882381414
1221,53.78245313382569
1222,53.782456350728616
1223,53.782459532699903
1224,53.78246267595641
1225,53.782465788373351
1226,53.782468870791185
1227,53.782471929252594
1228,53.7824749590579
1229,53.782477960598492
1230,53.782480930644773
1231,53.78248386793372
1232,53.78248677001033
1233,53.782489641813648
1234,53.782492482931239
1235,53.782495297134446
1236,53.782498082150632
1237,53.7825008393513
1238,53.7825035702419
1239,53.782506277679261
1240,53.782508956750213
1241,53.78251160579849
1242,53.7825142241321
1243,53.782516814989151
1244,53.7825193820644
1245,53.782521925267346
1246,53.782524442128867
1247,53.782526931142549
1248,53.782529391669954
1249,53.782531822923239
1250,53.782534239313641
1251,53.782536626691588
1252,53.782538993032993
1253,53.782541328229122
1254,53.782543637415877
1255,53.782545920369593
1256,53.782548176443655
1257,53.782550411224285
1258,53.782552621567064
1259,53.782554809717737
1260,53.782556986556656
1261,53.78255913356891
1262,53.782561262221279
1263,53.782563366044926
1264,53.782565452588422
1265,53.782567510085485
1266,53.782569550234633
1267,53.782571571029855
1268,53.78257357424706
1269,53.782575555622138
1270,53.78257752242024
1271,53.782579463730585
1272,53.782581388633339
1273,53.78258328637142
1274,53.782585171289618
1275,53.782587028107187
1276,53.782588867710871
1277,53.782590691648316
1278,53.782592501591886
1279,53.782594285845711
1280,53.782596054528021
1281,53.782597802958989
1282,53.782599538119101
1283,53.782601246998048
1284,53.782602941269843
1285,53.782604617198729
1286,53.782606277147956
1287,53.782607920334378
1288,53.782609547549811
1289,53.782611157562819
1290,53.782612757886547
1291,53.782614339006571
1292,53.782615908752618
1293,53.782617462494208
1294,53.782619001051295
1295,53.78262051834448
1296,53.782622020845793
1297,53.782623506358227
1298,53.782624980729587
1299,53.782626441434907
1300,53.782627891827957
1301,53.782629321813708
1302,53.782630737292344
1303,53.782632136251834
1304,53.782633524489583
1305,53.782634894394043
1306,53.782636253111484
1307,53.782637594636576
1308,53.782638922760086
1309,53.782640235824253
1310,53.782641542067722
1311,53.782642832311652
1312,53.78264411405241
1313,53.782645375043501
1314,53.782646625615612
1315,53.782647861382237
1316,53.782649088922966
1317,53.782650301358267
1318,53.782651501565596
1319,53.782652686277231
1320,53.782653865584422
1321,53.782655029431893
1322,53.78265617913307
1323,53.782657313758087
1324,53.782658434234037
1325,53.782659543499726
1326,53.782660652086584
1327,53.782661747257592
1328,53.782662835169738
1329,53.782663904308734
1330,53.782664966279604
1331,53.782666011931923
1332,53.782667048058563
1333,53.78266806888923
1334,53.782669085417695
1335,53.78267008188682
1336,53.782671072632915
1337,53.782672056738093
1338,53.782673028893257
1339,53.782673989591061
1340,53.782674944133426
1341,53.782675890739974
1342,53.782676829133088
1343,53.782677749401614
1344,53.782678653337896
1345,53.78267955791214
1346,53.782680457808766
1347,53.782681351214322
1348,53.782682231491258
1349,53.782683103608285
1350,53.782683971987993
1351,53.782684828117013
1352,53.782685670942641
1353,53.782686500531177
1354,53.782687320948618
1355,53.782688136986884
1356,53.78268894966633
1357,53.782689753318088
