"Iteration: Iteration","L/D Monitor: Expression"
222,22.270755668519556
223,21.326480766779099
224,20.526323459669925
225,19.899999198230777
226,19.387643166908813
227,19.006635043553938
228,18.724987158199312
229,18.562568613346563
230,18.500330577592312
231,18.531567827104542
232,18.637170069886235
233,18.829286445857058
234,19.115606575705957
235,19.473889647259835
236,19.890895045216467
237,20.364636163102528
238,20.927899517592593
239,21.527346547438771
240,22.193864104221955
241,22.90209486982998
242,23.687467208284009
243,24.506523664192219
244,25.390342716526227
245,26.270978680940146
246,27.172887454359365
247,28.043446888517373
248,28.858509202712316
249,29.603714013108139
250,30.262397630918112
251,30.705402343583085
252,31.257348979735511
253,31.498702054506705
254,31.704238883730124
255,31.734772726040898
256,31.600496204886415
257,31.350285670854827
258,31.011698105230202
259,30.605622689311161
260,30.146453685437528
261,29.635409717796708
262,29.107130897817697
263,28.555052353677137
264,28.002545535479435
265,27.464921225826284
266,26.942302948926486
267,26.420195833215331
268,25.940387866035103
269,25.509361742508542
270,25.121552064547778
271,24.86593537874149
272,24.504217860014069
273,24.306191598123885
274,24.06935421619038
275,23.968422330099322
276,23.884680039681417
277,23.894272602312416
278,23.973995660606771
279,24.119031473424354
280,24.330528646977026
281,24.576995453435259
282,24.864990958979945
283,25.180116384054568
284,25.528957728954762
285,25.896873312947964
286,26.30443329200904
287,26.715621441219692
288,27.136825565197707
289,27.539069285094193
290,27.904114066637426
291,28.263412946021099
292,28.552086028196612
293,28.776709415194443
294,28.934250514089079
295,29.020132289817958
296,29.051355004021691
297,29.032576158347627
298,28.994429953555137
299,28.926043988293564
300,28.887320304296626
301,28.800322145000806
302,28.73988650584171
303,28.645694524064446
304,28.548167352656726
305,28.399827909900491
306,28.311837705272861
307,28.150834085650168
308,28.044436853033361
309,27.878026532343899
310,27.719852487706124
311,27.587865794359217
312,27.455832242192432
313,27.390660146811967
314,27.288288125718097
315,27.229095841983035
316,27.138848585123068
317,27.08512593631233
318,27.027935164774764
319,26.98881569195942
320,26.939188007249651
321,26.909245762650794
322,26.848546007411823
323,26.802432509861511
324,26.720649155029982
325,26.679357315861715
326,26.64478324418284
327,26.603530019500319
328,26.602599357293858
329,26.641438765163933
330,26.731195080091091
331,26.821340364151038
332,27.014688156520911
333,27.172201284201567
334,27.43077030952761
335,27.613167143429646
336,27.916863057130669
337,28.119959097657496
338,28.406750972250482
339,28.587864284628722
340,28.838759929605001
341,28.975378880353968
342,29.119821086966546
343,29.229334736102807
344,29.299267311261804
345,29.336915636651554
346,29.329974697882957
347,29.297333272833455
348,29.213989643617342
349,29.133432040878173
350,28.978156374127007
351,28.871497201112728
352,28.759731193705822
353,28.651166100832224
354,28.558135411591429
355,28.496921336280515
356,28.472640146055298
357,28.526874968201483
358,28.68213176885169
359,28.840225225096432
360,29.123714732615156
361,29.329293516666535
362,29.654254405844924
363,29.871809227642022
364,30.139479022153296
365,30.412777131569737
366,30.652903333663446
367,30.862279623480589
368,31.023719180878903
369,31.108613577171528
370,31.109161754337929
371,31.03462114200245
372,30.922644734192062
373,30.702876806683715
374,30.544526949693754
375,30.265870397993428
376,30.071204258653601
377,29.847494108511423
378,29.615245066500016
379,29.379762804564674
380,29.179146870867196
381,29.026679411004494
382,28.925185280707137
383,28.886807614394812
384,28.944785766955548
385,29.116981597760287
386,29.273531823021486
387,29.545921533249565
388,29.751337402105296
389,30.103200761772698
390,30.329043443093976
391,30.594650384742849
392,30.877786662053456
393,31.147197918447677
394,31.386807688624227
395,31.57109166919172
396,31.688602834839045
397,31.742046304546072
398,31.722320172598373
399,31.648164664852789
400,31.525661413552392
401,31.295943988235379
402,31.141926501949552
403,30.966430489921741
404,30.784016496411997
405,30.622933439433979
406,30.488940248438418
407,30.38936846754973
408,30.344092439143051
409,30.364430405766264
410,30.482513728669844
411,30.616772967083744
412,30.852721867515978
413,31.010999970294428
414,31.202955617380848
415,31.418285642909318
416,31.627632539378052
417,31.836607812104823
418,32.018775753295486
419,32.151584454868399
420,32.226828362311473
421,32.245456861821438
422,32.189120591952452
423,32.095035071739012
424,31.902550393958482
425,31.75361566530832
426,31.580095684821504
427,31.378495430888361
428,31.186440364044113
429,31.009330603108591
430,30.857174285377845
431,30.752330543693326
432,30.684948739490345
433,30.689760881672534
434,30.78042619948706
435,30.900006056952002
436,31.14457747842663
437,31.326785934287706
438,31.550196115163743
439,31.803760449607985
440,32.069638000732098
441,32.325283839865435
442,32.566453784355119
443,32.771424184787065
444,32.933767205175926
445,33.037656767005402
446,33.076755120823023
447,33.028241597058702
448,32.940624934810735
449,32.804194273497906
450,32.57094950358529
451,32.422012312013422
452,32.253240945341865
453,32.07083485463248
454,31.912486611348456
455,31.775922618042902
456,31.665183009823423
457,31.610176963667794
458,31.616913121987068
459,31.686190513575198
460,31.84242552917059
461,31.975779401736411
462,32.148070218633045
463,32.344338180089615
464,32.550246909860306
465,32.75371766849905
466,32.949187907706516
467,33.11477996828053
468,33.241474286618157
469,33.321318947695254
470,33.343247453911729
471,33.308427531020691
472,33.184632118640415
473,33.074137941536698
474,32.926311146159506
475,32.753856152276349
476,32.583591546753325
477,32.424992823569475
478,32.276197132074721
479,32.152105716118385
480,32.060483676997407
481,32.022990938302328
482,32.039375862379863
483,32.136756478246944
484,32.248705786998144
485,32.406048247109133
486,32.585041171307275
487,32.783927648180729
488,32.996941308270081
489,33.202952990567624
490,33.402897806454263
491,33.574388023441003
492,33.709921108172104
493,33.798585278831766
494,33.833493936772804
495,33.81437575273381
496,33.744403359273072
497,33.589189381167131
498,33.467328043920268
499,33.318161629941578
500,33.158276686276253
501,33.010616952984172
502,32.871133801371052
503,32.751785677354697
504,32.661254983679186
505,32.615949010740508
506,32.616953871548176
507,32.672828353676444
508,32.775970234821862
509,32.902202996432671
510,33.063447778787662
511,33.244649138442767
512,33.432199494251783
513,33.614423595807288
514,33.781186386358421
515,33.928139926361204
516,34.045219305459497
517,34.125175400546254
518,34.15713723786466
519,34.140774163053209
520,34.076117386758568
521,33.979083737663913
522,33.855732913225047
523,33.716929966801885
524,33.566663393239608
525,33.409050067711064
526,33.277262151697919
527,33.156001685890239
528,33.081086074012077
529,33.048361543879324
530,33.05626150440964
531,33.112641670537514
532,33.208030963410472
533,33.323881775725283
534,33.457944572154965
535,33.60983554578258
536,33.77432195965369
537,33.928876385109554
538,34.077365372363595
539,34.206648295217256
540,34.307618096556887
541,34.375558319876866
542,34.403676661840798
543,34.39220370117949
544,34.342796009564218
545,34.251472890645893
546,34.145139583985987
547,34.007955422920048
548,33.873468640974103
549,33.751164452908739
550,33.638366284145178
551,33.552568019985145
552,33.502405204960077
553,33.483298331046186
554,33.497488907126019
555,33.546979152505635
556,33.624004576284982
557,33.723422442262496
558,33.845553745226908
559,33.98256640974008
560,34.117842491694653
561,34.25066425433797
562,34.368281931296949
563,34.474771608074384
564,34.555102336277244
565,34.607137848328293
566,34.621338609711813
567,34.599067482397146
568,34.548295505203129
569,34.473190158219005
570,34.37309763110607
571,34.26831610723238
572,34.155672191101999
573,34.0455925875576
574,33.947047713736353
575,33.873150417190672
576,33.820975214956313
577,33.798837774374348
578,33.810364189104597
579,33.84856124825496
580,33.914149599645462
581,34.001280346230324
582,34.104871546063102
583,34.221387079317815
584,34.343219485473099
585,34.465437992390356
586,34.575608432045009
587,34.66684864307414
588,34.73652204655572
589,34.780498722105484
590,34.796388931532611
591,34.778504704774974
592,34.733070852567955
593,34.666527612458722
594,34.583444570915297
595,34.495637860051659
596,34.401351296553017
597,34.312735150782828
598,34.228851039929232
599,34.163600456263616
600,34.121489136881792
601,34.105014357351017
602,34.116319972675328
603,34.152341103399223
604,34.210836433637525
605,34.287085044603856
606,34.376695309597061
607,34.474384714726149
608,34.576193273176365
609,34.675113523628859
610,34.769240249045225
611,34.843011592353818
612,34.898131098467502
613,34.930791415611914
614,34.939199819284319
615,34.921328017014723
616,34.880903096572268
617,34.824072454838458
618,34.75129922898121
619,34.674417799543292
620,34.599193447979182
621,34.524051911109147
622,34.449965880914348
623,34.395803329799804
624,34.364192974324268
625,34.351621309219077
626,34.359753118353836
627,34.388342888458872
628,34.437871019521445
629,34.507359887828528
630,34.584328890131857
631,34.665693960210731
632,34.752538355736839
633,34.834095191588169
634,34.905836017284983
635,34.964120220238449
636,35.007727574675677
637,35.032791674427493
638,35.038622963648571
639,35.025691540592994
640,34.994912001753953
641,34.949937600996201
642,34.89367347437345
643,34.827377210667294
644,34.762962795604672
645,34.699450147968811
646,34.64699811568282
647,34.610177270683167
648,34.58712214709832
649,34.577156202380444
650,34.58641915997768
651,34.612470816902288
652,34.654632841039124
653,34.710737657299937
654,34.76883367123785
655,34.832378649500178
656,34.902458842932759
657,34.965560443799752
658,35.02277974634908
659,35.073148673749131
660,35.109318599276548
661,35.12868560397321
662,35.131868578548982
663,35.119493765183591
664,35.09105579854792
665,35.056881139941019
666,35.010983061361053
667,34.96037826484941
668,34.907545676626157
669,34.857722050912052
670,34.814253206917854
671,34.781305591431511
672,34.761839615768487
673,34.754915658498689
674,34.764571220531629
675,34.788273561402278
676,34.825205522405156
677,34.869082215477682
678,34.920880172727195
679,34.971618717691975
680,35.026191643401404
681,35.08063728619225
682,35.128704118179726
683,35.166357523683693
684,35.193517587004322
685,35.207708844563058
686,35.209704519459478
687,35.199070505543489
688,35.178379261040099
689,35.147445387092475
690,35.110582791142647
691,35.068976609920142
692,35.026795843471753
693,34.988086922869677
694,34.95656071122788
695,34.933680651864513
696,34.920599590664722
697,34.91824572302869
698,34.928161490296624
699,34.948388787369922
700,34.978641173836685
701,35.014933786773057
702,35.055167433253921
703,35.09999384803384
704,35.14378858676838
705,35.186179110725845
706,35.226210737970867
707,35.256682382143566
708,35.276695250707647
709,35.285632794159973
710,35.284693331425252
711,35.272045749718707
712,35.252971584167668
713,35.227950029564454
714,35.198462367020426
715,35.166814348996354
716,35.135196721068745
717,35.106100512843703
718,35.082103359633713
719,35.066311021550305
720,35.059113394548518
721,35.060573881495436
722,35.070340234597673
723,35.087950405083951
724,35.113390855555302
725,35.142897437821013
726,35.176419750330794
727,35.211717341372427
728,35.246607803361158
729,35.279075326675645
730,35.307663956910446
731,35.331035615516583
732,35.345249740973031
733,35.350486928011598
734,35.347477532697333
735,35.337001220193478
736,35.320153732943794
737,35.298652072571088
738,35.274468438401549
739,35.249351355781862
740,35.225242455404462
741,35.20388186665798
742,35.188031253685068
743,35.177663258654917
744,35.174171124859065
745,35.176424400551866
746,35.186328425878031
747,35.202659915008837
748,35.223925738021713
749,35.249127330389229
750,35.276740617271997
751,35.305069994174062
752,35.332386351035559
753,35.357085402906662
754,35.37825299016383
755,35.39396997052603
756,35.403388161170703
757,35.406251885588645
758,35.402375380337553
759,35.392916987104449
760,35.378632792861112
761,35.361389229135582
762,35.342338256992001
763,35.322977127027748
764,35.304768437343739
765,35.289399048603435
766,35.277848526090345
767,35.271265944170345
768,35.270488960771154
769,35.275772250731094
770,35.286621433369085
771,35.30293112544242
772,35.321322370142063
773,35.341956465336793
774,35.363755209815302
775,35.385474701164085
776,35.405891648599869
777,35.42392044455579
778,35.438796391467832
779,35.449138681610023
780,35.454624720500462
781,35.454770018847313
782,35.450255796131167
783,35.441765480921191
784,35.43029970820325
785,35.416896271496036
786,35.403812641162475
787,35.390294865591542
788,35.377567358334112
789,35.366964301528142
790,35.359651406743474
791,35.356447650623423
792,35.357695802387056
793,35.363538230352624
794,35.373578762624547
795,35.386937594225309
796,35.402740288487486
797,35.419988768239186
798,35.43784954592455
799,35.455314740510467
800,35.471359797846219
801,35.485136390507435
802,35.495918689791786
803,35.503122039158647
804,35.506167308075582
805,35.505154158685663
806,35.500465429940647
807,35.492834899361235
808,35.483071418810319
809,35.472042583889007
810,35.4606073233033
811,35.449735574074388
812,35.440363506626802
813,35.4332417788846
814,35.42924317249701
815,35.428716582297831
816,35.431714752426238
817,35.438090406411703
818,35.447403972215255
819,35.459053220112246
820,35.472102038879918
821,35.485892288071369
822,35.499800367673636
823,35.51305169111717
824,35.525049008192781
825,35.535007303328513
826,35.542424598428667
827,35.546657860132726
828,35.547711873003507
829,35.545717131335927
830,35.541128781710725
831,35.534530405840343
832,35.526569143610779
833,35.517915375455829
834,35.509290800717459
835,35.501449247256453
836,35.495102656435932
837,35.490843467058632
838,35.489217082845848
839,35.49038063680127
840,35.494292013169634
841,35.500716650019655
842,35.509205512476761
843,35.519232337189443
844,35.530214328282341
845,35.541508644621885
846,35.552740374176473
847,35.563041830002554
848,35.571979757517063
849,35.579000712663074
850,35.583712845190497
851,35.586017870114233
852,35.585879968196956
853,35.583653871182179
854,35.579622127745004
855,35.574244056901101
856,35.568030212265725
857,35.561497378529516
858,35.555252469521342
859,35.549901570896914
860,35.545946590201979
861,35.543816906433527
862,35.543816395403375
863,35.545977821118768
864,35.550228138463567
865,35.556292461642215
866,35.563775839257481
867,35.572240249553687
868,35.58122205392155
869,35.590263376870254
870,35.598886604900549
871,35.606713492216095
872,35.613197438697753
873,35.617981187249669
874,35.620928964753531
875,35.62197949258934
876,35.621232419285221
877,35.618935781611412
878,35.615484391155569
879,35.611157478131439
880,35.606354521261721
881,35.601526366482986
882,35.59715258924868
883,35.593691451437458
884,35.591519080013398
885,35.590924814614191
886,35.592003592592981
887,35.594763979517161
888,35.599061590577101
889,35.604625064149744
890,35.611130713881948
891,35.618228464905329
892,35.625550524781623
893,35.632736733840773
894,35.639389656940132
895,35.6451451403221
896,35.649720961409166
897,35.652917310444202
898,35.65466111484411
899,35.654946703760274
900,35.653926332071492
901,35.651810708590581
902,35.648874842724702
903,35.645469246426615
904,35.641859483706938
905,35.638416801260377
906,35.635509632491193
907,35.63348932250215
908,35.632617912630494
909,35.633041331036821
910,35.634779796510308
911,35.637796036888922
912,35.641907755432854
913,35.646864703155572
914,35.652429875662428
915,35.658280855044893
916,35.664123921303556
917,35.669605806336328
918,35.674605069045072
919,35.678792614669305
920,35.681946640873704
921,35.683968609539676
922,35.684851809152995
923,35.68463980486807
924,35.683477138049277
925,35.681561414120537
926,35.679130518432764
927,35.676477548701911
928,35.673826765776624
929,35.671475418143338
930,35.669709571759363
931,35.668750722114339
932,35.66877006936523
933,35.669821235476171
934,35.671888394683208
935,35.674875149792072
936,35.678605285757811
937,35.682890277150833
938,35.687513569199119
939,35.692255826225143
940,35.696876305872479
941,35.701152084834405
942,35.704886132743638
943,35.707841429093371
944,35.709910503556884
945,35.711077241377872
946,35.711350914614258
947,35.710822635106545
948,35.709636816621966
949,35.707973215340999
950,35.706063894839403
951,35.704074654376562
952,35.702237014489413
953,35.700771771616274
954,35.69989207667421
955,35.699745277885853
956,35.700402455151931
957,35.701858209454436
958,35.704073522403185
959,35.706922931826696
960,35.710263189751458
961,35.713935273509932
962,35.717763494309651
963,35.721567395689597
964,35.725169829752268
965,35.728398774366198
966,35.731102727688203
967,35.733131776906369
968,35.734442502424727
969,35.73504256374369
970,35.734976972475096
971,35.734343678997135
972,35.733272483827278
973,35.731940529279541
974,35.730480493112282
975,35.729070602997908
976,35.727893926937753
977,35.727125841324813
978,35.726894352110882
979,35.727283256131287
980,35.728302676220295
981,35.729937976114186
982,35.732122580901013
983,35.73473784932834
984,35.737659701832797
985,35.740762744976735
986,35.743907907143168
987,35.746943286007962
988,35.749731317680357
989,35.752153792594932
990,35.754074984890408
991,35.75543999055548
992,35.7562425530746
993,35.75649786390926
994,35.756271387870143
995,35.755657183059036
996,35.75478594807602
997,35.75376058122189
998,35.75271642403488
999,35.751799341077039
1000,35.751151371406486
1001,35.750882147610476
1002,35.75108209322795
1003,35.75177773354315
1004,35.752955322913117
1005,35.754583056985268
1006,35.756587831325248
1007,35.758874914182627
1008,35.761335485128996
1009,35.76386527894168
1010,35.766347495429258
1011,35.768667745988168
1012,35.770722786447713
1013,35.772421880804913
1014,35.773706030751846
1015,35.774550848678722
1016,35.774958065258737
1017,35.774966502220003
1018,35.774654958167226
1019,35.774090462573866
1020,35.773369614155278
1021,35.772597394955383
1022,35.771896964826801
1023,35.771367828406191
1024,35.771112963573984
1025,35.77121148416613
1026,35.771696642610991
1027,35.772563324081915
1028,35.773799036891724
1029,35.775355833782307
1030,35.777164253420992
1031,35.779144515182516
1032,35.781207689459748
1033,35.783263370359869
1034,35.785217596668943
1035,35.786988194122202
1036,35.788500303374271
1037,35.789693714426022
1038,35.79054558788927
1039,35.791051363232555
1040,35.791229709661302
1041,35.791135074295795
1042,35.790817530221815
1043,35.79035047857554
1044,35.789819628787527
1045,35.78930607079954
1046,35.788901074927416
1047,35.788686550447345
1048,35.788728440830702
1049,35.789065850269807
1050,35.789704216834778
1051,35.790636277355553
1052,35.791834148735319
1053,35.793248109157233
1054,35.794819177647383
1055,35.79648218947451
1056,35.798164711853424
1057,35.799792885347649
1058,35.801296697211733
1059,35.802613029806828
1060,35.803691252698023
1061,35.804505411667911
1062,35.805053325924717
1063,35.805338189949637
1064,35.805385744170323
1065,35.805239724575266
1066,35.804955402152572
1067,35.804596194813136
1068,35.804231144745756
1069,35.803932658730744
1070,35.803764347974067
1071,35.803780541710758
1072,35.804022591929183
1073,35.80450306586075
1074,35.8052158371204
1075,35.806147081846092
1076,35.807262038756647
1077,35.80851595941737
1078,35.809858683579684
1079,35.811234636716286
1080,35.81258499829805
1081,35.813854491297761
1082,35.814990023113943
1083,35.815951047903219
1084,35.816710020952009
1085,35.817258352396045
1086,35.817597230914906
1087,35.817742071055804
1088,35.817722651214503
1089,35.817579139627455
1090,35.817358665594128
1091,35.817114627585006
1092,35.816904674461668
1093,35.816781745524814
1094,35.816791946193582
1095,35.816971711901864
1096,35.817337418810858
1097,35.817886765040555
1098,35.818613571708219
1099,35.819494368702074
1100,35.820495246216637
1101,35.821577579328505
1102,35.822698472514169
1103,35.823813665207453
1104,35.824878572379745
1105,35.825851271795727
1106,35.826695746444585
1107,35.827384648746083
1108,35.827907045815827
1109,35.828264447135965
1110,35.828464118670681
1111,35.82852627509336
1112,35.828479955800134
1113,35.82836145859347
1114,35.828211627686819
1115,35.828075068279901
1116,35.827994684057884
1117,35.828008416158198
1118,35.828147850194057
1119,35.828431922745921
1120,35.82886209137277
1121,35.829433691718037
1122,35.830132036994428
1123,35.83093249245929
1124,35.831805840573239
1125,35.832719991205209
1126,35.833640904060175
1127,35.834532010218055
1128,35.8353601311319
1129,35.836094764498441
1130,35.836711724454922
1131,35.83719921194146
1132,35.837556622341438
1133,35.837786721215721
1134,35.837902571595535
1135,35.837925093793466
1136,35.837881732256605
1137,35.837803861031709
1138,35.837725513221542
1139,35.837681838260536
1140,35.837703751541298
1141,35.837817971123975
1142,35.838043984053229
1143,35.838386199731787
1144,35.838840196774697
1145,35.839397862297673
1146,35.840041680123917
1147,35.840749290742309
1148,35.841496047528295
1149,35.842255200405006
1150,35.842998715616481
1151,35.843699995659321
1152,35.844333394390674
1153,35.844878721183569
1154,35.845323577096494
1155,35.845665512924533
1156,35.845905203773512
1157,35.846050934363433
1158,35.846117523086782
1159,35.846125126869445
1160,35.846097499188367
1161,35.846060983668274
1162,35.846044344779372
1163,35.846073145171104
1164,35.84616986971897
1165,35.846351849558545
1166,35.846625159747902
1167,35.846987107782098
1168,35.847433342276211
1169,35.847951383716229
1170,35.848524290085912
1171,35.849133436766202
1172,35.849757802147224
1173,35.850376026014736
1174,35.850967007610883
1175,35.851510056272119
1176,35.851987822914381
1177,35.852387937684071
1178,35.852706208030916
1179,35.852943567811693
1180,35.853104320817586
1181,35.8531988247112
1182,35.853241570502696
1183,35.853250852114897
1184,35.853247176057884
1185,35.853253023284992
1186,35.853289778356562
1187,35.85337609628241
1188,35.853526822214846
1189,35.85374925724804
1190,35.854042438165656
1191,35.854403318806106
1192,35.854823209232222
1193,35.855289390239086
1194,35.85578750603279
1195,35.856301678461925
1196,35.856815476569871
1197,35.857311571574854
1198,35.857774016982546
1199,35.858188179506243
1200,35.858542651586767
1201,35.858832493537349
1202,35.859058041857558
1203,35.859221508004588
1204,35.859329882886733
1205,35.859393760075868
1206,35.859427195618608
1207,35.85944597008163
1208,35.859467573435658
1209,35.859509271935558
1210,35.859586337404302
1211,35.859711639466056
1212,35.859893259275182
1213,35.86013174003498
1214,35.860424198227513
1215,35.860765137061762
1216,35.861145112827728
1217,35.861552965097374
1218,35.861976573246224
1219,35.862403080221469
1220,35.862818797176779
1221,35.863210993811613
1222,35.863567264511872
1223,35.863878066570727
1224,35.864138227624878
1225,35.86434743564115
1226,35.864506714877066
1227,35.864620496023207
1228,35.864696559117739
1229,35.864745398130857
1230,35.864779239522996
1231,35.864811402031386
1232,35.864856209931077
1233,35.864926071891738
1234,35.86503182506447
1235,35.865181233907208
1236,35.865375831927658
1237,35.86561345888051
1238,35.865890844281928
1239,35.866200944422808
1240,35.86653507096576
1241,35.866883999604127
1242,35.867237461828033
1243,35.867585016149484
1244,35.867916644948174
1245,35.868222221737469
1246,35.86849368168302
1247,35.868725661623948
1248,35.868917094760405
1249,35.869068512321569
1250,35.869182865928686
1251,35.86926571167907
1252,35.869324646819351
1253,35.869368895449824
1254,35.86940897488109
1255,35.869456394797147
1256,35.869521619544543
1257,35.869613638744262
1258,35.869739146309094
1259,35.869900287800469
1260,35.870095645068353
1261,35.87032325339581
1262,35.870577863998747
1263,35.870852706579704
1264,35.871140750166497
1265,35.871434095086293
1266,35.871724791958215
1267,35.872004735874107
1268,35.872265903931719
1269,35.87250140687155
1270,35.872706218899324
1271,35.872878574388395
1272,35.873019118511102
1273,35.873129547389652
1274,35.873213811739916
1275,35.873277436538167
1276,35.873327655563834
1277,35.873372489399756
1278,35.873420980866321
1279,35.87348184511287
1280,35.873566386012293
1281,35.873659465331322
1282,35.873819057150037
1283,35.874001358899143
1284,35.874191924584913
1285,35.874392049054045
1286,35.874605275071794
1287,35.874832239218307
1288,35.875069483054318
1289,35.875310754067961
1290,35.875548023877684
1291,35.875773485843695
1292,35.875980032287451
1293,35.876162354893779
1294,35.876318040306622
1295,35.87644745818374
1296,35.87655186869771
1297,35.876634166026733
1298,35.876698669461923
1299,35.876751123399515
1300,35.876797776564004
1301,35.876845700633567
1302,35.876899425696976
1303,35.876961007724248
1304,35.877074226949546
1305,35.87723056682723
1306,35.877343055989996
1307,35.8775046835285
1308,35.877679023438198
1309,35.87785663203244
1310,35.878039621429529
1311,35.878230012073473
1312,35.878426116891532
1313,35.878622952360764
1314,35.878814083248351
1315,35.878992666714808
1316,35.879153341300309
1317,35.87929290594451
1318,35.879411013648131
1319,35.879508281928729
1320,35.879586840763011
1321,35.879650085506647
1322,35.879702517359533
1323,35.879749166691788
1324,35.879791615960798
1325,35.879835463738154
1326,35.879929237159054
1327,35.880006170749304
1328,35.880139992812374
1329,35.88023571827835
1330,35.880397569767077
1331,35.88051036574285
1332,35.88066223187657
1333,35.88081993224462
1334,35.880976983410129
1335,35.881135015802947
1336,35.88129458568541
1337,35.881453134251878
1338,35.881605527967977
1339,35.881746533207163
1340,35.881871885916347
1341,35.88197989950136
1342,35.882083120003429
1343,35.882137296450964
1344,35.882208542475745
1345,35.882271953279052
1346,35.882305773562969
1347,35.8823610173772
1348,35.882403595062691
1349,35.882478029075649
1350,35.882536213046365
1351,35.882639759125787
1352,35.882717521979941
1353,35.882852388959606
1354,35.88294746158418
1355,35.883107013024357
1356,35.883213457609187
