"Iteration: Iteration","L/D Monitor: Expression"
187,8.6412974113874021
188,8.7671720985452879
189,8.9193661910126671
190,9.0547344606092519
191,9.1998510939129439
192,9.3761079156587357
193,9.5996133300612936
194,9.8707906156457987
195,10.192276897325712
196,10.572263294172195
197,11.012035750918962
198,11.490652834589016
199,11.978605989168081
200,12.506815838509839
201,13.039315194689372
202,13.583010660472983
203,14.172260902010525
204,14.815222151903603
205,15.516885698417353
206,16.311601431874035
207,17.190280441057457
208,18.167093604499321
209,19.242474883708226
210,20.492748118147478
211,21.912600909032697
212,23.453804869277057
213,25.004840094248042
214,26.445129802409625
215,27.89715273699996
216,29.078915201753098
217,29.818090615847186
218,30.004475356619885
219,29.549585964284063
220,28.495123582681607
221,27.080895714397872
222,25.364333400313427
223,23.599894393816385
224,21.952462950880758
225,20.478487409981245
226,19.152684777225748
227,18.007822286321939
228,17.022091800172547
229,16.124132623773793
230,15.390438642883645
231,14.74744379339085
232,14.194085134322902
233,13.762197024378839
234,13.423845168006958
235,13.162711923030713
236,12.978018219018873
237,12.864802802237598
238,12.830309435637053
239,12.85630852214635
240,12.956206434598034
241,13.129881790434093
242,13.376117678943029
243,13.686488447758668
244,14.069729314449331
245,14.505204238601028
246,15.005693678724128
247,15.581305165442823
248,16.20008885474174
249,16.884446783790811
250,17.648078904947184
251,18.481482401314949
252,19.349774787952253
253,20.293783022147011
254,21.263757985882609
255,22.272360187131913
256,23.331076833961671
257,24.38327870033558
258,25.39311082661693
259,26.326943764874727
260,27.238877434792236
261,27.969770341637851
262,28.517640710260366
263,28.849286824568878
264,28.978156248885277
265,28.899053080444457
266,28.523092370467118
267,27.949693158006866
268,27.244258220579521
269,26.401629555788642
270,25.470310807480828
271,24.526696630010338
272,23.637774036816605
273,22.799717726773135
274,22.004963548935017
275,21.271325057852188
276,20.6420588311952
277,20.102144470770728
278,19.67492544133788
279,19.331189031968368
280,19.0692496225141
281,18.880481053156888
282,18.775124174000872
283,18.746604788044198
284,18.797888888876024
285,18.940321126849788
286,19.154049190858981
287,19.434574336348618
288,19.815430498226263
289,20.253412312946512
290,20.822724814959273
291,21.470472465202423
292,22.22738866223062
293,23.026343264717763
294,23.887023841267869
295,24.887991259869384
296,25.906623077708954
297,26.964006783264384
298,27.98167322329358
299,28.955443373777065
300,29.723199608544441
301,30.338650821569132
302,30.753411549531272
303,30.907918335049661
304,30.811858919358652
305,30.436932928542205
306,29.815759893221124
307,29.045816581865914
308,28.154154453395897
309,27.116415652848737
310,26.089251433934457
311,25.092959697901914
312,24.143423147035254
313,23.221105956448323
314,22.407752775745717
315,21.656609483827342
316,20.967524946750441
317,20.342534233088202
318,19.796455993166067
319,19.341027821696464
320,18.946382067684347
321,18.63196996282343
322,18.401479364504244
323,18.241054229364138
324,18.150952821123212
325,18.144108328589475
326,18.217528671540769
327,18.334934517644864
328,18.502996146892375
329,18.694858706884251
330,18.9361509940274
331,19.184075999665314
332,19.435160960517265
333,19.700576972681059
334,19.948298860630423
335,20.162867026528453
336,20.331970877771738
337,20.436882026566796
338,20.473179181856544
339,20.429404772055086
340,20.340721104590671
341,20.161654866237289
342,19.91022013690705
343,19.654370224679518
344,19.351281692702141
345,19.01202028016435
346,18.688291452047462
347,18.354981282065431
348,18.077998800860552
349,17.802759532965471
350,17.578254823528159
351,17.41454243279021
352,17.292019707897655
353,17.215600379601938
354,17.191463132501354
355,17.227956987664058
356,17.311221547420136
357,17.440979183044696
358,17.631276855058065
359,17.871467900463283
360,18.181795108523371
361,18.542595447841347
362,18.967925517980486
363,19.468393007654296
364,20.006607351294335
365,20.593933723389661
366,21.239527230501668
367,21.94421468303797
368,22.717669516125994
369,23.52153612790725
370,24.344197312671977
371,25.167880237635014
372,25.990674600507251
373,26.786558327645302
374,27.545971413310074
375,28.154849319133554
376,28.607806852489741
377,28.815240165286259
378,28.79962538640855
379,28.511004735150436
380,27.993136046062851
381,27.272372001859416
382,26.436611645536306
383,25.600131228192819
384,24.718237212848273
385,23.855502744608522
386,23.042975310188879
387,22.316218371877067
388,21.681500067162549
389,21.13295553996112
390,20.676377523208423
391,20.295028983818156
392,20.021001599606311
393,19.81737981161605
394,19.700662700111479
395,19.668495276592285
396,19.70560894102837
397,19.833637492592612
398,20.010797315553464
399,20.279396565340633
400,20.592462071611216
401,20.988782589103945
402,21.441878072791525
403,21.923397191166433
404,22.473932519714406
405,23.049502465224389
406,23.672184637019416
407,24.319530256074373
408,24.953489241747995
409,25.615507021405495
410,26.24710984123314
411,26.843936918850645
412,27.370804978932252
413,27.834687717499374
414,28.187963456867401
415,28.372411979906492
416,28.515576782044462
417,28.482926753496915
418,28.255683006630047
419,27.911922623102825
420,27.44686156687338
421,26.965281335904958
422,26.457921442570914
423,25.949535454262964
424,25.468596127294703
425,25.028605148333025
426,24.654973694252348
427,24.338968432292582
428,24.068113345590888
429,23.860104720678795
430,23.71283187475203
431,23.630714686769604
432,23.588320266554437
433,23.595114226692104
434,23.659313675466581
435,23.76433705004057
436,23.890988737238558
437,24.040896828530208
438,24.195948299698848
439,24.351567894980949
440,24.510989375886087
441,24.664463706352638
442,24.814550567035397
443,24.950037762407401
444,25.067421486871982
445,25.158927166787176
446,25.26722370505296
447,25.322971197702259
448,25.349263812179956
449,25.340081383925025
450,25.262159733557148
451,25.147471236380493
452,25.030826004868224
453,24.9077716781444
454,24.777285856909383
455,24.66671415580366
456,24.578233640813217
457,24.529208761063948
458,24.507041210513545
459,24.530139481786989
460,24.577816950879132
461,24.684119061625534
462,24.822917513377757
463,24.982407431431209
464,25.167260876905825
465,25.371832498400678
466,25.592698348878894
467,25.806866154848215
468,26.018249113412498
469,26.208235901041927
470,26.379259198962703
471,26.519519019970755
472,26.629953209705082
473,26.710029650204874
474,26.760104791042099
475,26.781871644640784
476,26.766268351753936
477,26.735563010537089
478,26.672505454126277
479,26.502350360745499
480,26.361463490897389
481,26.10736676073153
482,25.841037507642238
483,25.602930445275689
484,25.376337214034034
485,25.151772172688933
486,24.964156863853045
487,24.835794501794226
488,24.728900878631091
489,24.660363838287086
490,24.652456232147085
491,24.69067487427828
492,24.788287657809455
493,24.920031206082271
494,25.093599889526423
495,25.23013021688746
496,25.476564339309608
497,25.711786308651742
498,25.947419320009427
499,26.162628283921798
500,26.342362321618253
501,26.498013478023388
502,26.614046311924682
503,26.704084615076091
504,26.771480250666492
505,26.823218656603778
506,26.859225543941076
507,26.879046685964767
508,26.880419295239296
509,26.858714524495841
510,26.830479229091598
511,26.751201313835775
512,26.68273340200119
513,26.565520289804997
514,26.473532531687649
515,26.386628782423017
516,26.32388771842076
517,26.28753569050221
518,26.264740211919587
519,26.255069059470284
520,26.291582600632527
521,26.345391240690134
522,26.432744485428074
523,26.521751291409682
524,26.674475200575166
525,26.770316466962065
526,26.93493703952846
527,27.036566975555832
528,27.180212982603923
529,27.287199486471636
530,27.348390430068214
531,27.357672981987278
532,27.336801428092308
533,27.299123074808133
534,27.266317870762549
535,27.173433140810623
536,27.11829101977294
537,27.050302428366614
538,26.97385981449246
539,26.877865725392404
540,26.786789894144942
541,26.641299646081649
542,26.570375485811166
543,26.482560177882782
544,26.413650309339932
545,26.384419717562452
546,26.380527786833373
547,26.398008940384869
548,26.433840631467923
549,26.495173358281804
550,26.594682285653999
551,26.677504611409312
552,26.849177531612298
553,26.965230430697158
554,27.107935596833403
555,27.313489767474547
556,27.438321339679415
557,27.612641644156852
558,27.740785885067599
559,27.809849468642177
560,27.821370577640419
561,27.790958953304351
562,27.750809650580937
563,27.724079738832305
564,27.660465531132015
565,27.625103059419736
566,27.57878412981594
567,27.558857668207128
568,27.541623815042382
569,27.522389418799527
570,27.509231421645239
571,27.519243891494263
572,27.532582556976028
573,27.554416196319735
574,27.594028871636255
575,27.647731364837821
576,27.710429118682722
577,27.786194628929771
578,27.858821657433431
579,27.931277913290479
580,28.049450054284282
581,28.126318892500613
582,28.222798487204344
583,28.352286378867358
584,28.414643269134086
585,28.482675037133447
586,28.50933544083156
587,28.491106070324225
588,28.441016454360529
589,28.314605980580438
590,28.212033282501086
591,28.048295015899868
592,27.934746486809505
593,27.764326403891779
594,27.686310235952931
595,27.615125492670632
596,27.550899908435643
597,27.502525951310492
598,27.485236564052219
599,27.500376068872541
600,27.555256381809457
601,27.626001022790728
602,27.761513186787791
603,27.894559578477548
604,28.024328860486342
605,28.160080658555067
606,28.260518269184235
607,28.447147086289768
608,28.565216949554671
609,28.74531228811033
610,28.85480225642922
611,28.961163664389719
612,29.084545474722493
613,29.127219089129927
614,29.18329964703517
615,29.172103566171909
616,29.081564650097711
617,28.975864053091644
618,28.782916815552483
619,28.66757907891316
620,28.446270010794027
621,28.322442906868432
622,28.20766388464229
623,28.10368318130223
624,28.017604076281053
625,27.958076337070981
626,27.938861466820363
627,27.967471314973764
628,28.020828904316264
629,28.139629590861972
630,28.242646737525483
631,28.414157724124909
632,28.566352935802144
633,28.710300049640296
634,28.817410791707964
635,28.985396745712137
636,29.091151833420376
637,29.209441970689692
638,29.330026300884278
639,29.435004173741067
640,29.538289574394906
641,29.551774652268335
642,29.558389751949434
643,29.496321781817155
644,29.343456101469634
645,29.213040115449772
646,28.995758977980657
647,28.843680680827269
648,28.670316183433592
649,28.449051431056297
650,28.342160094538507
651,28.238591646412132
652,28.167693432521276
653,28.13935405352554
654,28.160939142876586
655,28.221517867950134
656,28.363806172979086
657,28.48601190856062
658,28.688352545201596
659,28.836871214653087
660,29.05980363848003
661,29.196732821499978
662,29.40890500960154
663,29.530947843244199
664,29.670355590199652
665,29.804253855294576
666,29.912677555322588
667,29.991313388190854
668,30.042862649239115
669,30.044040008110596
670,29.955630741474327
671,29.859549223226598
672,29.647826008300036
673,29.505064890208761
674,29.245956555945199
675,29.071159546555311
676,28.882888932257664
677,28.706234191038877
678,28.567243447651304
679,28.452237709949131
680,28.39074986029021
681,28.389367628362681
682,28.442838579726587
683,28.575893568957433
684,28.695508108898316
685,28.896348749590164
686,29.063018871008381
687,29.311606980456901
688,29.464244494475864
689,29.687725725257526
690,29.819043235190879
691,29.965613155170395
692,30.103897861365155
693,30.218138852099507
694,30.300870064108256
695,30.344767196085421
696,30.334330915719733
697,30.247426180909461
698,30.148022814292325
699,29.933414342364522
700,29.767011094477763
701,29.494684580571928
702,29.305452953729088
703,29.119914000865275
704,28.941203133360343
705,28.792598042917064
706,28.668683966146485
707,28.601509293692004
708,28.590149017874587
709,28.6447923658123
710,28.780056984845292
711,28.91667870381281
712,29.14166372596377
713,29.32332961231597
714,29.601539412092258
715,29.768870630666125
716,30.012881968433817
717,30.154298666869892
718,30.310917540862199
719,30.447226473455238
720,30.56164899879029
721,30.637227723426626
722,30.671241986397359
723,30.650563321173149
724,30.54658947621845
725,30.429302652981043
726,30.205098602227825
727,30.026648934165234
728,29.810198541369321
729,29.568933823749898
730,29.338652119486369
731,29.132913819030392
732,28.961432704233342
733,28.83305929936509
734,28.768187970843567
735,28.760564144537447
736,28.826376140308014
737,28.987197115690048
738,29.128782398188324
739,29.378728031297179
740,29.564503083681124
741,29.851583654676286
742,30.027036870583345
743,30.217504579009837
744,30.400615655166259
745,30.573346076695177
746,30.717088667922255
747,30.823895608953428
748,30.892141785668631
749,30.901806343340404
750,30.85176923823861
751,30.753598214706944
752,30.551242316431075
753,30.399087681901221
754,30.107679274721274
755,29.924178755119627
756,29.702224718757442
757,29.480972996644702
758,29.279134449064731
759,29.109076942472758
760,28.990381135761229
761,28.933799292126935
762,28.94277176492146
763,29.025389177092517
764,29.206301488322627
765,29.365714477047586
766,29.639645864438968
767,29.83682742433982
768,30.133939316031341
769,30.312615612257005
770,30.511488324346843
771,30.694381965090116
772,30.867707271910987
773,31.004306011022184
774,31.103227480907304
775,31.147384777609361
776,31.132453708808843
777,31.062555630459745
778,30.881978198030637
779,30.739727642635167
780,30.446765153716466
781,30.262288205115723
782,30.026627920366145
783,29.788703635372723
784,29.566205908486012
785,29.366570780204945
786,29.20195905961608
787,29.099134592539002
788,29.066501903187874
789,29.109089157491354
790,29.204159653710327
791,29.421241324180887
792,29.592496502044892
793,29.888841451255221
794,30.090314886762037
795,30.38114308020868
796,30.557551907641429
797,30.756763709960914
798,30.93733972959982
799,31.100274076971562
800,31.217974258834225
801,31.304358989937136
802,31.326125735962222
803,31.279435140249731
804,31.187374267140534
805,30.988315589586978
806,30.816103813809256
807,30.504924128918347
808,30.306575693734651
809,30.069649585721212
810,29.828315010259022
811,29.607012231558251
812,29.418729325123007
813,29.279719057989254
814,29.203568000912746
815,29.193156726505343
816,29.266310014662128
817,29.439911050301163
818,29.599233218905542
819,29.880178468728428
820,30.082984988025398
821,30.400934876042673
822,30.598488850404454
823,30.808456950046942
824,31.005474452102018
825,31.190561843316868
826,31.341111748800135
827,31.443785656520298
828,31.493055548967536
829,31.483952317779799
830,31.388385226138809
831,31.260735451471643
832,31.021095630294276
833,30.828417515189471
834,30.507104261417485
835,30.301825363457464
836,30.071547798985371
837,29.845942862478505
838,29.635032020940677
839,29.460469374934437
840,29.352440887011678
841,29.303865066552778
842,29.332015437287513
843,29.4257105293912
844,29.645675872999874
845,29.825538263043274
846,30.131002600786807
847,30.33884335432959
848,30.648211113633433
849,30.834900095643949
850,31.042162666003261
851,31.229593108687698
852,31.393526374990643
853,31.513303136719944
854,31.594791939989193
855,31.612253412758392
856,31.55205846038211
857,31.45017766396829
858,31.232066833934169
859,31.051808350920314
860,30.736127133843539
861,30.525502500661961
862,30.285154047346023
863,30.043026309753603
864,29.819000165465145
865,29.619789255120111
866,29.478723195748227
867,29.405508988113866
868,29.398396873282159
869,29.482690737652931
870,29.671559500886133
871,29.839937088909302
872,30.132092306779125
873,30.340477803157288
874,30.666187849200661
875,30.866813192095474
876,31.079268402405827
877,31.276434094999047
878,31.464498271686296
879,31.607297243700167
880,31.698626445312975
881,31.735810755120731
882,31.69869027933532
883,31.61022154134881
884,31.399888255720384
885,31.246636882755819
886,30.939351978404229
887,30.724845425107073
888,30.472130146479724
889,30.216752691782279
890,29.986161183292968
891,29.776476089162138
892,29.61197178190335
893,29.50721172446142
894,29.463456950935807
895,29.515630338862991
896,29.687769429258736
897,29.846624098732701
898,30.126714812919154
899,30.335941353910943
900,30.667179872158535
901,30.874424569962567
902,31.092345173048827
903,31.308164170891583
904,31.501722580472514
905,31.666153102913913
906,31.773271825437917
907,31.829091929618649
908,31.831389177588846
909,31.735106106184993
910,31.614698288371155
911,31.36595116349234
912,31.170532753371159
913,30.839392927769353
914,30.622740127932573
915,30.376563000182422
916,30.13848282716701
917,29.911281012388539
918,29.728285185778269
919,29.604178962963349
920,29.543748460366601
921,29.569511282770712
922,29.673020469472306
923,29.884309585210534
924,30.064376777774829
925,30.373402058779153
926,30.586814050519077
927,30.915270057828014
928,31.106886075255993
929,31.321875432336778
930,31.51879512982628
931,31.684134013455154
932,31.809592014889802
933,31.888668360623374
934,31.908417043894584
935,31.84229889136715
936,31.730185542048559
937,31.499069596466395
938,31.31366771918044
939,30.984903992318635
940,30.767683137794169
941,30.513207986283838
942,30.265001761934595
943,30.034163254637683
944,29.829496621830735
945,29.685982213305923
946,29.609401690727953
947,29.612097003625642
948,29.697474754190349
949,29.892281442105386
950,30.071050366105617
951,30.372903600666419
952,30.591329917226261
953,30.917714551999332
954,31.123919428671833
955,31.342477163250489
956,31.541134699361802
957,31.729096725518815
958,31.868306330072119
959,31.955335509402104
960,31.984929594643226
961,31.935102357109585
962,31.832544001410174
963,31.610408383343795
964,31.44326401692334
965,31.118243885991362
966,30.893188873257134
967,30.650278311681905
968,30.38934015825361
969,30.142541030365088
970,29.927503482373755
971,29.769173931494223
972,29.674303752531358
973,29.649917620337053
974,29.719327075114663
975,29.904849234494879
976,30.072905857566685
977,30.376394707109522
978,30.585790850873206
979,30.914011041889989
980,31.12145420021071
981,31.342276747346848
982,31.558496221360635
983,31.754600509573482
984,31.911477325553072
985,32.009132697433479
986,32.049018147337286
987,32.013957024169585
988,31.91930676941957
989,31.706857022567281
990,31.544455075851612
991,31.225282435900052
992,31.007888079325802
993,30.753108565921778
994,30.496716611247361
995,30.244294228138909
996,30.025635509881916
997,29.850292751342302
998,29.735375180895538
999,29.685973402618149
1000,29.736405951312715
1001,29.908115543625847
1002,30.068979881964019
1003,30.357057342206474
1004,30.555760764617069
1005,30.897880317545862
1006,31.113481789983233
1007,31.338539888972225
1008,31.562996469168372
1009,31.761582922745227
1010,31.928743627412668
1011,32.036293892682323
1012,32.089537618914825
1013,32.083067374620839
1014,31.969479730903458
1015,31.834945774622639
1016,31.579240035624764
1017,31.380778059480861
1018,31.051711471415729
1019,30.831773588746064
1020,30.578329083726576
1021,30.324642926332778
1022,30.100582753873105
1023,29.921647705334269
1024,29.79379261912911
1025,29.735226801481687
1026,29.765583778416644
1027,29.877902337508786
1028,30.105267053569399
1029,30.288788710016618
1030,30.601720130655078
1031,30.821235755850726
1032,31.14566072810474
1033,31.345312318046947
1034,31.568502396396578
1035,31.765440004547752
1036,31.927851944291955
1037,32.047189720655403
1038,32.116347049944444
1039,32.121196360051215
1040,32.03203619314899
1041,31.910693899768834
1042,31.665502472419906
1043,31.46691507822619
1044,31.139554137965231
1045,30.920133026295488
1046,30.666832502883466
1047,30.411871177849765
1048,30.175888739424444
1049,29.977390815016175
1050,29.839086993616128
1051,29.769520019894458
1052,29.784495596300982
1053,29.880230005714854
1054,30.094468791601333
1055,30.279763604573752
1056,30.596119783801313
1057,30.815147842669941
1058,31.150649698016299
1059,31.352087276255016
1060,31.572072491889742
1061,31.775339831218197
1062,31.947384073460547
1063,32.071828379863661
1064,32.147926093708023
1065,32.163101497033637
1066,32.089047776550146
1067,31.965273808635668
1068,31.728758196125469
1069,31.540829092622094
1070,31.2135545321464
1071,30.989534225741821
1072,30.737406471683997
1073,30.481480146533631
1074,30.243214467810663
1075,30.03275005746589
1076,29.88351572035133
1077,29.802822156867254
1078,29.801989603740353
1079,29.888547158568951
1080,30.096628814884721
1081,30.274068915290691
1082,30.584012488028034
1083,30.807187416509077
1084,31.138883570118882
1085,31.346450192343465
1086,31.567706777007778
1087,31.774106064781854
1088,31.959137388460668
1089,32.094927852874534
1090,32.175352574556655
1091,32.194465203060659
1092,32.136458958571765
1093,32.023704228973465
1094,31.796278883185142
1095,31.603115188141881
1096,31.261334442357537
1097,31.037114703882647
1098,30.790182271309678
1099,30.534950925500596
1100,30.297580346384994
1101,30.083996765378892
1102,29.925450642205451
1103,29.834556211335986
1104,29.817107456209236
1105,29.895500107653028
1106,30.09502900079109
1107,30.270045063929455
1108,30.569601730652487
1109,30.784578678309142
1110,31.120323144344933
1111,31.331874410276509
1112,31.556224347459946
1113,31.770630891206249
1114,31.963181395969396
1115,32.109528046341673
1116,32.196847533246228
1117,32.223144934210751
1118,32.170909941004382
1119,32.064255382518894
1120,31.844589743066631
1121,31.666151671033042
1122,31.331363182872014
1123,31.103022815517338
1124,30.849130506748828
1125,30.586750148815032
1126,30.343028753038801
1127,30.125596572694565
1128,29.962780157404751
1129,29.862194821889993
1130,29.833214954688003
1131,29.899308565061016
1132,30.08996925717101
1133,30.261569093044077
1134,30.559323675083295
1135,30.771544594450258
1136,31.113662269495897
1137,31.323155196698128
1138,31.54896924031306
1139,31.765521480173128
1140,31.956532129823024
1141,32.112514567717454
1142,32.208127695030775
1143,32.245314167682899
1144,32.199568263344723
1145,32.098046437335853
1146,31.874855831312207
1147,31.708881636880744
1148,31.379675598907898
1149,31.16087352095732
1150,30.899466773528651
1151,30.637183122367937
1152,30.386561294139788
1153,30.169598672095756
1154,29.996223417947345
1155,29.884152156375944
1156,29.840617860192967
1157,29.896811487741743
1158,30.075834681464123
1159,30.250069669405871
1160,30.54509367144253
1161,30.750021774049447
1162,31.092958013648801
1163,31.298804322756865
1164,31.526671810274856
1165,31.751622050578565
1166,31.950927002601578
1167,32.111604669136391
1168,32.216304783649527
1169,32.259413755601933
1170,32.238760904609116
1171,32.109368422346506
1172,31.964339346315683
1173,31.693898136741087
1174,31.483431873815597
1175,31.141584999916173
1176,30.925774900367493
1177,30.679005542245005
1178,30.430682821862074
1179,30.209790078689416
1180,30.031421052863077
1181,29.912988994831849
1182,29.857844888635352
1183,29.903224146503877
1184,30.078303060188862
1185,30.236753466834418
1186,30.523205479558342
1187,30.724091350713579
1188,31.063056904658637
1189,31.27348108736842
1190,31.506886909807605
1191,31.737040969675672
1192,31.947421619017351
1193,32.113324864641349
1194,32.22211011983989
1195,32.274764907672925
1196,32.263462083486175
1197,32.141905527330266
1198,32.000907302213172
1199,31.735895714878499
1200,31.526412492081608
1201,31.196218971344251
1202,30.975859912136151
1203,30.725191020347083
1204,30.470061558897406
1205,30.241191849671509
1206,30.05772037239409
1207,29.933114658837962
1208,29.869693060989096
1209,29.909507324434525
1210,30.077439870466115
1211,30.232578547604906
1212,30.509935318619092
1213,30.711432775363548
1214,31.050709468590927
1215,31.261579261881064
1216,31.493483103601069
1217,31.731890534999021
1218,31.94543102280829
1219,32.111365725595967
1220,32.226431831837537
1221,32.286110277284685
1222,32.285821893564837
1223,32.170656127734752
1224,32.036167711246534
1225,31.774631449533302
1226,31.567411535973037
1227,31.23059460999621
1228,31.013001781162195
1229,30.76291468615068
1230,30.506178716516395
1231,30.27394423504845
1232,30.086888105313257
1233,29.955944287577442
1234,29.894235855707777
1235,29.91698186135045
1236,30.029869514118328
1237,30.2588215117399
1238,30.446140407651146
1239,30.758508607052995
1240,30.977506028810094
1241,31.302367900002103
1242,31.500991941664044
1243,31.726125637531862
1244,31.931719985305577
1245,32.097383300926786
1246,32.216885621936925
1247,32.283614625196378
1248,32.285755502105559
1249,32.189184557589556
1250,32.057654969588604
1251,31.807568929149141
1252,31.608476893229547
1253,31.272397893299132
1254,31.054880378497323
1255,30.80298519830313
1256,30.549055498023069
1257,30.308782898302791
1258,30.112079395820963
1259,29.972607599719939
1260,29.903179167590139
1261,29.92165120478797
1262,30.023001210768953
1263,30.242053002148722
1264,30.42444123655757
1265,30.739741012429487
1266,30.96194060549001
1267,31.296517331113005
1268,31.494519740637994
1269,31.716857225593657
1270,31.925081428840873
1271,32.098213725566211
1272,32.221030883000516
1273,32.292043763759757
1274,32.299346372706069
1275,32.216489829776052
1276,32.085790024345123
1277,31.848018093919112
1278,31.64529228503676
1279,31.307478368548047
1280,31.083462110319836
1281,30.831540252028393
1282,30.576132208542496
1283,30.333926901049448
1284,30.135544781018307
1285,29.990734972007573
1286,29.913352682569574
1287,29.924988473163687
1288,30.018998606610232
1289,30.22622659598569
1290,30.41007026083707
1291,30.722438988041429
1292,30.943967780986398
1293,31.276621669324022
1294,31.481025906319022
1295,31.705116683077794
1296,31.912752242104254
1297,32.090648717995194
1298,32.225848536402538
1299,32.303620458306504
1300,32.312498085818511
1301,32.234404482657318
1302,32.110396052398961
1303,31.873452897231942
1304,31.676742942098194
1305,31.324782485481396
1306,31.09901951592359
1307,30.852414763661479
1308,30.598069779838415
1309,30.363448086906835
1310,30.158944456960292
1311,30.007694136457943
1312,29.923094194875059
1313,29.923076555000375
1314,30.007414431805543
1315,30.210614753267908
1316,30.392904390088212
1317,30.703677228299007
1318,30.922831422179097
1319,31.257463405631309
1320,31.467860920919318
1321,31.691818278632145
1322,31.9001458478545
1323,32.086541028747348
1324,32.2250621125092
1325,32.302617468290499
1326,32.315721758794027
1327,32.245205627246825
1328,32.128563722862346
1329,31.896008879363791
1330,31.699736872298793
1331,31.366742452510731
1332,31.135851541611203
1333,30.883856335393457
1334,30.625171802215871
1335,30.386088518192977
1336,30.172722510796138
1337,30.018197383853654
1338,29.928353468961035
1339,29.920825593295735
1340,30.002302192001018
1341,30.201293339458861
1342,30.378775516037837
1343,30.692703270633629
1344,30.905931141202007
1345,31.240860419005934
1346,31.452766136867822
1347,31.678434848970152
1348,31.890843417067334
1349,32.079725953754988
1350,32.221029437299102
1351,32.304214521876766
1352,32.32378490671455
