"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
423,0.019685553479585088
424,0.019684162305870459
425,0.019682913969259294
426,0.01968155462371167
427,0.019680336819847127
428,0.019679007367404147
429,0.019677822098860834
430,0.019676525788939636
431,0.019675373619804482
432,0.019674109242497961
433,0.019672988129305291
434,0.019671754674536551
435,0.019670662841153222
436,0.019669512770408015
437,0.019668359792179374
438,0.019667237622723627
439,0.019666138914353953
440,0.019665057021506935
441,0.019663989182276673
442,0.019662934701967852
443,0.019661893387742893
444,0.019660865195788982
445,0.019659850081812938
446,0.019658847960805373
447,0.019657858715903906
448,0.01965688219661238
449,0.019655918246555798
450,0.019654966741465649
451,0.019654027483176961
452,0.019653100212955285
453,0.019652184761906902
454,0.019651281130438042
455,0.019650389124600251
456,0.01964950859134397
457,0.019648639384467981
458,0.019647781358070771
459,0.019646934359073304
460,0.019646098242691867
461,0.019645272877635789
462,0.019644458120912728
463,0.01964365381750674
464,0.019642859844030025
465,0.019642076079007573
466,0.019641302400200247
467,0.019640538680542899
468,0.019639784788137174
469,0.019639040596586096
470,0.019638305975126807
471,0.019637580800049334
472,0.019636864929736528
473,0.019636158250120411
474,0.019635460622948728
475,0.019634771942010049
476,0.01963409209194758
477,0.01963342096508669
478,0.019632758450179158
479,0.019632104429177788
480,0.019631458784065539
481,0.019630821409326024
482,0.019630192194953905
483,0.019629571021125447
484,0.019628957777123049
485,0.019628352367800167
486,0.019627754691597429
487,0.019627164641187841
488,0.01962658210912642
489,0.019626006987817038
490,0.019625439173518
491,0.019624878666065396
492,0.019624325575307716
493,0.019623778966388269
494,0.019623239255103175
495,0.019622706686967903
496,0.019622180441439846
497,0.019621660939462007
498,0.019621148363510699
499,0.019620641998117472
500,0.019620142226470669
501,0.019619648469874587
502,0.019619161136909383
503,0.019618679688415797
504,0.019618204520820096
505,0.019617735088834354
506,0.019617271781330423
507,0.01961681406206664
508,0.019616362309906377
509,0.019615915975783632
510,0.019615475577097488
511,0.019615040535318207
512,0.019614610577828914
513,0.019614186330347727
514,0.019613767272674762
515,0.019613353180075718
516,0.019612944644415806
517,0.019612541267514952
518,0.019612142863827897
519,0.01961174934249571
520,0.019611360674610265
521,0.01961097683798961
522,0.019610597741152563
523,0.019610223334259186
524,0.019609853630250348
525,0.019609488605357939
526,0.019609128197290146
527,0.019608772334081315
528,0.019608420935507145
529,0.019608073932740014
530,0.019607731262858252
531,0.019607392868183027
532,0.019607058694422821
533,0.019606728691284533
534,0.019606402806699216
535,0.019606080987862179
536,0.019605763190210776
537,0.019605449370955388
538,0.019605139482526499
539,0.019604833476341385
540,0.019604531303122313
541,0.019604232909481101
542,0.019603938250809916
543,0.019603647278232245
544,0.019603359946765722
545,0.01960307631700528
546,0.019602796241605311
547,0.019602519520204142
548,0.019602246257139799
549,0.019601976464991705
550,0.019601710075588405
551,0.019601447030114058
552,0.019601187282086457
553,0.019600930792195034
554,0.01960067751808936
555,0.019600427423210387
556,0.019600180463579933
557,0.01959993660387771
558,0.019599695803139125
559,0.019599458024704849
560,0.019599223228101689
561,0.019598991379242175
562,0.019598762445460272
563,0.0195985363853486
564,0.019598313162070308
565,0.019598092741125547
566,0.019597875089123459
567,0.019597660174004786
568,0.019597447957353367
569,0.019597238409472681
570,0.019597031496760398
571,0.019596827192320698
572,0.019596625461954537
573,0.019596426272729395
574,0.019596229595416237
575,0.019596035399005229
576,0.019595843653072376
577,0.019595654323599582
578,0.019595467383779999
579,0.019595282803071989
580,0.019595100547682945
581,0.019594920589522044
582,0.01959474289747011
583,0.019594567442721006
584,0.019594394198412926
585,0.019594223134679026
586,0.019594054223502452
587,0.01959388743921911
588,0.019593722747818301
589,0.01959356014051726
590,0.019593399581703988
591,0.01959324105071851
592,0.019593084513942538
593,0.019592929946865831
594,0.019592777324422134
595,0.019592626622412346
596,0.019592477812926709
597,0.019592330873481195
598,0.019592185780232141
599,0.019592042512818375
600,0.019591901046309909
601,0.019591761360177082
602,0.019591623431930535
603,0.019591487242004296
604,0.019591352767137041
605,0.019591219984341282
606,0.01959108887347405
607,0.019590959409054406
608,0.019590831573509881
609,0.019590705345314208
610,0.019590580703128579
611,0.019590457626477861
612,0.019590336097894498
613,0.019590216096385962
614,0.019590097606363585
615,0.019589980607393587
616,0.019589865081411542
617,0.019589751028809888
618,0.019589638416471294
619,0.019589527220503208
620,0.019589417418202304
621,0.019589308990079435
622,0.019589201922420904
623,0.01958909620160286
624,0.019588991813984366
625,0.019588888739581617
626,0.019588786958352991
627,0.019588686453037976
628,0.019588587208743583
629,0.019588489207607904
630,0.019588392434514726
631,0.019588296874841329
632,0.019588202510618588
633,0.019588109325696462
634,0.01958801730927498
635,0.019587926444050704
636,0.019587836718821861
637,0.019587748117618292
638,0.019587660629292708
639,0.019587574240922861
640,0.019587488938536485
641,0.019587404711139941
642,0.019587321544708061
643,0.019587239426029371
644,0.019587158346692696
645,0.019587078293047219
646,0.019586999254363816
647,0.019586921215231631
648,0.01958684416213502
649,0.019586768086721065
650,0.01958669297621024
651,0.01958661881558528
652,0.019586545593426097
653,0.019586473299395307
654,0.019586401918785176
655,0.019586331442567634
656,0.019586261856895312
657,0.019586193150023204
658,0.019586125311517988
659,0.019586058327487832
660,0.019585992184649528
661,0.019585926874367762
662,0.019585862390221656
663,0.01958579871946782
664,0.01958573584825439
665,0.019585673770114262
666,0.019585612474825168
667,0.019585551952817123
668,0.019585492196343382
669,0.01958543319219741
670,0.019585374931838179
671,0.019585317407899441
672,0.019585260610523486
673,0.019585204530343417
674,0.019585149156871581
675,0.019585094483522344
676,0.01958504049950606
677,0.019584987193922668
678,0.019584934561414885
679,0.019584882594032918
680,0.019584831280823431
681,0.019584780615545763
682,0.019584730592064295
683,0.019584681199323301
684,0.019584632427093768
685,0.019584584269681016
686,0.019584536720947288
687,0.019584489774286729
688,0.019584443419104772
689,0.019584397646613586
690,0.019584352452265627
691,0.019584307830340583
692,0.019584263773176736
693,0.019584220272066452
694,0.019584177318703766
695,0.019584134906906886
696,0.019584093032462169
697,0.019584051688074408
698,0.019584010865330279
699,0.019583970557174826
700,0.019583930758777124
701,0.019583891461657232
702,0.019583852660429391
703,0.019583814350270207
704,0.01958377652431445
705,0.019583739177803011
706,0.019583702301338546
707,0.019583665890053795
708,0.019583629940102334
709,0.019583594445666319
710,0.019583559400474904
711,0.0195835247986893
712,0.019583490633322917
713,0.019583456901048416
714,0.019583423592258273
715,0.019583390704268469
716,0.019583358230371162
717,0.019583326165618475
718,0.019583294507418733
719,0.019583263247050342
720,0.019583232381921223
721,0.019583201907408115
722,0.019583171816554334
723,0.019583142106314441
724,0.019583112771866765
725,0.019583083805471163
726,0.019583055203864622
727,0.019583026963408176
728,0.019582999079666402
729,0.019582971546448627
730,0.019582944360796398
731,0.019582917519964674
732,0.019582891018985776
733,0.01958286485194273
734,0.019582839011294262
735,0.019582813495204854
736,0.019582788299277301
737,0.019582763418796945
738,0.019582738852606085
739,0.019582714599350876
740,0.019582690652373946
741,0.019582667005700313
742,0.019582643657020518
743,0.019582620601568623
744,0.019582597835278562
745,0.019582575355002352
746,0.019582553158316474
747,0.019582531243301296
748,0.019582509603859155
749,0.019582488239436979
750,0.019582467143241841
751,0.019582446313675422
752,0.019582425743247658
753,0.019582405433724193
754,0.019582385379328049
755,0.019582365579280295
756,0.019582346029478684
757,0.01958232672542827
758,0.019582307666891896
759,0.019582288850040264
760,0.019582270269952545
761,0.019582251926755792
762,0.019582233813763172
763,0.019582215927831353
764,0.019582198267737494
765,0.019582180829483736
766,0.019582163610469702
767,0.019582146605733305
768,0.019582129814278842
769,0.019582113234320922
770,0.01958209686292002
771,0.019582080699504623
772,0.019582064737343863
773,0.019582048974363511
774,0.019582033408776303
775,0.019582018041031893
776,0.01958200286620107
777,0.019581987884302196
778,0.019581973092740831
779,0.019581958488777432
780,0.019581944070094864
781,0.019581929832052522
782,0.019581915773666081
783,0.019581901892371578
784,0.01958188818798226
785,0.01958187465669782
786,0.019581861295022443
787,0.019581848101194024
788,0.019581835074040432
789,0.019581822213072198
790,0.019581809515041682
791,0.019581796981214192
792,0.019581784607903135
793,0.019581772392683383
794,0.019581760330490638
795,0.019581748421748812
796,0.01958173666164971
797,0.019581725048816431
798,0.019581713583470231
799,0.019581702260696041
800,0.019581691077861327
801,0.019581680034981966
802,0.01958166913110311
803,0.019581658364154472
804,0.019581647733987267
805,0.019581637238266253
806,0.019581626871479976
807,0.019581616633551083
808,0.019581606527101794
809,0.019581596547118635
810,0.019581586693212194
811,0.019581576962377792
812,0.01958156735498183
813,0.019581557868078775
814,0.019581548501041657
815,0.01958153925410562
816,0.019581530123090787
817,0.019581521107899971
818,0.019581512206905335
819,0.01958150341951724
820,0.019581494742001007
821,0.01958148617698742
822,0.019581477720000587
823,0.019581469370428692
824,0.019581461127277489
825,0.019581452986866824
826,0.019581444947764939
827,0.019581437009598232
828,0.019581429171660975
829,0.019581421431381321
830,0.019581413788000948
831,0.019581406242283411
832,0.019581398790799134
833,0.019581391432529294
834,0.019581384167623853
835,0.019581376994779576
836,0.019581369911001012
837,0.019581362915314787
838,0.019581356005812109
839,0.019581349182868302
840,0.019581342443553418
841,0.019581335788848436
842,0.019581329216938503
843,0.019581322728182943
844,0.019581316323085116
845,0.019581310001777263
846,0.019581303760029437
847,0.019581297596022146
848,0.019581291508515314
849,0.0195812854987132
850,0.01958127956424463
851,0.019581273705192359
852,0.019581267920361092
853,0.019581262208090214
854,0.019581256565493241
855,0.019581250994959637
856,0.019581245495593841
857,0.019581240064513672
858,0.019581234703650682
859,0.019581229410900694
860,0.019581224186744392
861,0.019581219030801914
862,0.019581213937764366
863,0.019581208905839684
864,0.019581203939490921
865,0.019581199036390648
866,0.019581194194329729
867,0.019581189413551331
868,0.019581184693850034
869,0.019581180033079515
870,0.019581175430711265
871,0.019581170887724292
872,0.019581166403001588
873,0.019581161975734063
874,0.019581157603455565
875,0.01958115328605553
876,0.019581149022950065
877,0.019581144813365925
878,0.019581140656365653
879,0.01958113655167415
880,0.019581132497251616
881,0.019581128492432889
882,0.019581124536018943
883,0.019581120630294477
884,0.019581116772863422
885,0.019581112965467898
886,0.019581109208537645
887,0.019581105497757337
888,0.019581101834007714
889,0.019581098218034221
890,0.019581094647842606
891,0.019581091121086303
892,0.019581087639355899
893,0.01958108420113723
894,0.019581080804110446
895,0.019581077449600706
896,0.019581074138115842
897,0.019581070870112585
898,0.01958106764397477
899,0.019581064460666708
900,0.019581061317121409
901,0.019581058213623256
902,0.019581055149416271
903,0.019581052124203968
904,0.019581049135789813
905,0.019581046186857728
906,0.019581043274672583
907,0.019581040399141048
908,0.019581037559135137
909,0.019581034753753557
910,0.019581031985699174
911,0.019581029251304824
912,0.019581026550879732
913,0.019581023885218554
914,0.019581021250755976
915,0.019581018651042323
916,0.019581016083093802
917,0.019581013547032899
918,0.019581011045057883
919,0.019581008577071735
920,0.01958100613779952
921,0.019581003729161148
922,0.019581001351272706
923,0.019580999002126634
924,0.019580996681799495
925,0.019580994393800427
926,0.019580992132833513
927,0.0195809899032304
928,0.019580987703267466
929,0.019580985530614603
930,0.019580983383272105
931,0.019580981263541047
932,0.019580979170319646
933,0.019580977102342342
934,0.019580975058373182
935,0.019580973041191954
936,0.019580971049710183
937,0.019580969083844879
938,0.01958096714336395
939,0.01958096522650965
940,0.019580963330678006
941,0.019580961458954133
942,0.01958095961111038
943,0.019580957786978978
944,0.019580955984233192
945,0.019580954206306289
946,0.019580952453519526
947,0.019580950721605317
948,0.019580949007683118
949,0.019580947317556621
950,0.019580945651715462
951,0.019580944005705106
952,0.019580942378748661
953,0.019580940772142383
954,0.01958093918327343
955,0.019580937616031358
956,0.019580936066746907
957,0.019580934538803538
958,0.019580933030554304
959,0.01958093154210358
960,0.019580930070475927
961,0.019580928618762039
962,0.019580927185434013
963,0.019580925769165994
964,0.019580924373492167
965,0.019580922995739908
966,0.019580921634789999
967,0.019580920290689821
968,0.01958091896187264
969,0.019580917647885082
970,0.01958091634861947
971,0.019580915066579954
972,0.019580913799068969
973,0.019580912548349247
974,0.019580911317293462
975,0.019580910101957824
976,0.019580908903165536
977,0.019580907717358945
978,0.019580906547293941
979,0.019580905394928405
980,0.019580904254579909
981,0.019580903127757912
982,0.019580902015333301
983,0.01958090092009114
984,0.019580899835959023
985,0.019580898765898455
986,0.019580897710039666
987,0.019580896665827102
988,0.019580895632713743
989,0.019580894615714162
990,0.019580893611326269
991,0.019580892619348034
992,0.01958089163926173
993,0.019580890672585824
994,0.019580889718003799
995,0.019580888774864413
996,0.019580887843825084
997,0.019580886925152585
998,0.019580886016833277
999,0.019580885119904981
1000,0.019580884234669194
1001,0.019580883360733298
1002,0.019580882497504865
1003,0.019580881646412113
1004,0.019580880805802281
1005,0.01958087997710739
1006,0.019580879158370215
1007,0.019580878347235153
1008,0.019580877545739866
1009,0.019580876754091203
1010,0.019580875974286385
1011,0.019580875204417661
1012,0.019580874443614463
1013,0.019580873693559681
1014,0.019580872950222691
1015,0.019580872218067952
1016,0.019580871495475424
1017,0.019580870781641432
1018,0.019580870077384516
1019,0.019580869382911217
1020,0.019580868694961909
1021,0.019580868014386715
1022,0.019580867344515224
1023,0.019580866683672316
1024,0.019580866031712219
1025,0.019580865388959007
1026,0.019580864754690716
1027,0.019580864130140568
1028,0.019580863512556654
1029,0.019580862904319152
1030,0.019580862301705207
1031,0.019580861706777503
1032,0.019580861122303228
1033,0.019580860544910095
1034,0.019580859974151779
1035,0.019580859409875168
1036,0.019580858850851673
1037,0.019580858300076914
1038,0.019580857756083037
1039,0.019580857217689873
1040,0.019580856686342463
1041,0.019580856162437418
1042,0.019580855644406855
1043,0.019580855134746694
1044,0.019580854629752897
1045,0.01958085413081391
1046,0.019580853637647083
1047,0.019580853150500288
1048,0.019580852668696858
1049,0.019580852191481396
1050,0.019580851720897519
1051,0.019580851255360035
1052,0.019580850799086488
1053,0.019580850347129919
1054,0.019580849899684893
1055,0.019580849460188662
1056,0.019580849025315414
1057,0.019580848596400025
1058,0.019580848175856855
1059,0.019580847757852446
1060,0.019580847347040742
1061,0.019580846940852867
1062,0.019580846541738889
1063,0.019580846146142708
1064,0.019580845755624104
1065,0.019580845367448238
1066,0.019580844983352275
1067,0.019580844606324033
1068,0.019580844232851113
1069,0.019580843863093722
1070,0.019580843498729697
1071,0.019580843137523868
1072,0.019580842781751026
1073,0.019580842431221115
1074,0.019580842082595543
1075,0.019580841739594596
1076,0.019580841401065419
1077,0.019580841066510951
1078,0.019580840738581046
1079,0.01958084041381368
1080,0.019580840095654167
1081,0.019580839781403597
1082,0.019580839471922476
1083,0.019580839165413769
1084,0.019580838862102476
1085,0.019580838564097286
1086,0.019580838268657169
1087,0.019580837976818644
1088,0.019580837689548297
1089,0.019580837406824259
1090,0.019580837125532671
1091,0.019580836848020561
1092,0.019580836573159066
1093,0.019580836301559615
1094,0.019580836032171117
1095,0.01958083576713647
1096,0.01958083550639049
1097,0.019580835248629205
1098,0.019580834994243651
1099,0.019580834744653441
1100,0.019580834498027735
1101,0.019580834254734697
1102,0.019580834011696246
1103,0.019580833773313447
1104,0.019580833538694428
1105,0.019580833307276571
1106,0.019580833077189733
1107,0.019580832849342214
1108,0.019580832624423603
1109,0.019580832402506965
1110,0.019580832184011576
1111,0.01958083196871363
1112,0.0195808317554136
1113,0.019580831545245647
1114,0.019580831338764357
1115,0.019580831134233104
1116,0.019580830931635346
1117,0.019580830731204188
1118,0.019580830533454899
1119,0.019580830337529637
1120,0.019580830144098268
1121,0.019580829953865744
1122,0.019580829764645827
1123,0.019580829577946296
1124,0.019580829394461249
1125,0.019580829211675477
1126,0.019580829031085059
1127,0.019580828853264245
1128,0.019580828679696266
1129,0.019580828507729506
1130,0.019580828336234909
1131,0.019580828166486541
1132,0.019580827998104372
1133,0.019580827833173955
1134,0.019580827669658699
1135,0.019580827509655341
1136,0.019580827351677377
1137,0.019580827197376319
1138,0.01958082704577585
1139,0.019580826895207723
1140,0.019580826744831414
1141,0.01958082659761233
1142,0.019580826452716041
1143,0.019580826310817617
1144,0.019580826167621482
1145,0.019580826026690118
1146,0.019580825887732842
1147,0.019580825750779046
1148,0.019580825614062353
1149,0.019580825479695946
1150,0.019580825348399569
1151,0.019580825218556641
1152,0.019580825090690285
1153,0.019580824964754689
1154,0.01958082483842799
1155,0.019580824716118578
1156,0.019580824594257445
1157,0.01958082447398897
1158,0.019580824355416457
1159,0.019580824238226657
1160,0.019580824121027157
1161,0.019580824007635056
1162,0.019580823893939295
1163,0.019580823782516577
1164,0.019580823672176936
1165,0.019580823565209751
1166,0.019580823456662913
1167,0.019580823348525012
1168,0.0195808232414445
1169,0.019580823136278486
1170,0.019580823032511976
1171,0.019580822930364755
1172,0.019580822828388911
1173,0.019580822728821223
1174,0.019580822629806829
1175,0.019580822532162548
1176,0.019580822436499265
1177,0.019580822341847687
1178,0.019580822248446636
1179,0.019580822157287639
1180,0.019580822066360443
1181,0.019580821976904764
1182,0.019580821888981886
1183,0.019580821802790915
1184,0.019580821717618546
1185,0.019580821633582476
1186,0.019580821550726005
1187,0.019580821467471005
1188,0.019580821386523867
1189,0.019580821306447324
1190,0.019580821225484407
1191,0.019580821147059238
1192,0.019580821069203974
1193,0.019580820992373682
1194,0.019580820916850428
1195,0.019580820841530608
1196,0.019580820767180721
1197,0.019580820694717907
1198,0.019580820623675485
1199,0.019580820552206821
1200,0.019580820482454839
1201,0.019580820413845207
1202,0.019580820345451791
1203,0.019580820278049374
1204,0.019580820211038394
1205,0.019580820141793354
1206,0.01958082008259146
1207,0.019580820015895714
1208,0.019580819956120404
1209,0.01958081989278751
1210,0.019580819829914262
1211,0.019580819767972796
1212,0.019580819706172425
1213,0.019580819643514671
1214,0.019580819587688134
1215,0.019580819525569657
1216,0.019580819469850991
1217,0.019580819409292086
1218,0.01958081935602872
1219,0.019580819297563556
1220,0.019580819245819892
1221,0.019580819188734264
1222,0.019580819138693639
1223,0.019580819083852161
1224,0.019580819036685279
1225,0.019580818983706005
1226,0.019580818936652755
1227,0.019580818886642301
1228,0.019580818836184288
1229,0.019580818786008564
1230,0.019580818743071216
1231,0.019580818696954369
1232,0.019580818650392781
1233,0.019580818604911801
1234,0.019580818557952531
1235,0.019580818517893464
1236,0.019580818473820399
1237,0.019580818433777333
1238,0.019580818389378363
1239,0.019580818349530169
1240,0.019580818304467479
1241,0.019580818265073671
1242,0.019580818221660648
1243,0.019580818184336116
1244,0.019580818142790044
