"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
158,0.019733046562833478
159,0.019692734084451685
160,0.019654950136928306
161,0.019619609141331248
162,0.019586603827261212
163,0.019555824226589469
164,0.019525757271348407
165,0.019499767310282232
166,0.019474705686589877
167,0.019451327188233558
168,0.01942989612642558
169,0.019410177228849954
170,0.019391881554241028
171,0.019374781289424284
172,0.019358720492060444
173,0.019344632896093533
174,0.019328932558373188
175,0.019316084716448842
176,0.019301945515736954
177,0.019290876102291188
178,0.019277737909437057
179,0.019267661025981792
180,0.01925507071237921
181,0.019245583947711586
182,0.019233721525556052
183,0.019224319325556544
184,0.019212079026819234
185,0.019202837610822601
186,0.019190602332155332
187,0.019181350712868681
188,0.019168970498872798
189,0.019159517403395096
190,0.019146868911725679
191,0.019137148939923465
192,0.019124232717424652
193,0.019114132001720588
194,0.019101057084757789
195,0.019090809100382952
196,0.019077492686601263
197,0.01906687118646247
198,0.019053399907368679
199,0.019042491271216211
200,0.019028885898566272
201,0.019017715813627462
202,0.019004071258111668
203,0.018992719382053949
204,0.018979057902145699
205,0.018967559318759361
206,0.018953907178562032
207,0.018942320424886347
208,0.018928710508774732
209,0.018917449282670917
210,0.018903897166465844
211,0.018891833582092218
212,0.018878307245348766
213,0.018866500643844791
214,0.018853229567954696
215,0.018841536277357615
216,0.01882825939156986
217,0.018816688806775811
218,0.018803672525679105
219,0.018792119638550889
220,0.018779216837599491
221,0.018767707098107114
222,0.018754959598817053
223,0.018743520221022617
224,0.018730924859553286
225,0.018718884070201128
226,0.018708047574302528
227,0.018695552143314587
228,0.018683547734999806
229,0.018672140813792745
230,0.018660671909816906
231,0.01864931582958973
232,0.018637969585059283
233,0.018626652636490104
234,0.018615408377222475
235,0.01860478817159382
236,0.018593018138534229
237,0.018581747765880036
238,0.018571654315986202
239,0.018560464511745089
240,0.01854963550643482
241,0.018539386224068394
242,0.018529233801999889
243,0.018519085853347897
244,0.018508996700400307
245,0.018499013972776063
246,0.018489585410691262
247,0.018479336274847949
248,0.018469908420765013
249,0.018460184647926661
250,0.01845125185925639
251,0.018441871494791581
252,0.018433233998425252
253,0.018424157165338448
254,0.01841582720199357
255,0.018407046961521761
256,0.018399027608871549
257,0.018390540717114254
258,0.018382840476950504
259,0.018374644817834476
260,0.018367264549531415
261,0.018359350675382108
262,0.018352275362225973
263,0.01834494287770988
264,0.01833764260841271
265,0.018330556961154876
266,0.018323658434823378
267,0.01831690506333214
268,0.018310276864077907
269,0.018303765362894242
270,0.018297366071347368
271,0.018291075047174962
272,0.018284890433280063
273,0.018278799833820428
274,0.018272809548084468
275,0.01826691200775625
276,0.018261104483198579
277,0.018255383419689269
278,0.018249740069958123
279,0.01824417243654064
280,0.018238678504622644
281,0.01823325534609524
282,0.018227898253153144
283,0.018222603945516905
284,0.018217370086812512
285,0.018212192099326355
286,0.01820707864440832
287,0.018201999133778818
288,0.018196973788165163
289,0.018192000608191261
290,0.0181870778971705
291,0.018182202180237597
292,0.018177371592959346
293,0.018172584202864772
294,0.018167839102202793
295,0.018163137621376946
296,0.018158476451143712
297,0.018153854123893434
298,0.018149272239390016
299,0.018144731819734361
300,0.018140231295539391
301,0.018135770509984342
302,0.018131350672748348
303,0.018126971712544016
304,0.018122634691484965
305,0.018118335900378452
306,0.018114075756638773
307,0.018109855125905419
308,0.018105674298349597
309,0.018101533222065841
310,0.018097432004215069
311,0.018093370592308186
312,0.018089349311165528
313,0.018085367488436574
314,0.018081425240917548
315,0.018077522939632745
316,0.018073661272987609
317,0.018069839463379991
318,0.018066056807075417
319,0.018062313675234198
320,0.018058612023055906
321,0.01805495016908909
322,0.018051166304764832
323,0.018047844416192976
324,0.018044156512333945
325,0.01804083764832827
326,0.018037209540997717
327,0.018033945514062955
328,0.0180304013764154
329,0.018027212052043218
330,0.018023754793638366
331,0.018020639448272965
332,0.01801726587558386
333,0.018014222066814994
334,0.01801093127028297
335,0.018007957981184944
336,0.018004750801200675
337,0.018001847986294617
338,0.017998723636886191
339,0.017995890452257982
340,0.017992847703518583
341,0.017990083333884035
342,0.017987120853081587
343,0.017984429248013814
344,0.017981536547221483
345,0.017978918149708645
346,0.017976084024588918
347,0.017973539713279765
348,0.017970777470259713
349,0.01796830690450138
350,0.017965619819010667
351,0.017963217965669451
352,0.017960605278099284
353,0.017958269431178717
354,0.017955728490268344
355,0.01795345725484615
356,0.017950986388084719
357,0.017948778059323378
358,0.017946374288259639
359,0.017944225149548673
360,0.017941891018074002
361,0.017939800255228733
362,0.01793753578106333
363,0.017935501805391246
364,0.017933303422757479
365,0.017931324886864594
366,0.017929189363645431
367,0.017927265560622144
368,0.0179251892345937
369,0.017923318492680251
370,0.017921299773963423
371,0.017919481399427839
372,0.017917517852777398
373,0.017915755951300932
374,0.017913911564246585
375,0.017912072435733783
376,0.017910277818778547
377,0.017908522509491556
378,0.017906797595546628
379,0.017905098097110744
380,0.017903421661760982
381,0.017901704071258281
382,0.017900171327981662
383,0.017898512787010545
384,0.01789698692603052
385,0.01789535759898106
386,0.017893862835271057
387,0.017892274979195641
388,0.017890818435674
389,0.017889271314921851
390,0.0178878522027896
391,0.017886343558987688
392,0.017884960643418976
393,0.017883486633273146
394,0.017882140336417579
395,0.017880705956671239
396,0.017879394041265428
397,0.017877993950976376
398,0.017876715018537409
399,0.017875349912813296
400,0.017874103358183194
401,0.017872773971558439
402,0.017871559222014458
403,0.017870264860597285
404,0.017869081179790011
405,0.017867820188108396
406,0.017866666954853408
407,0.017865438278917775
408,0.017864314912692247
409,0.017863117683354621
410,0.017862023433948576
411,0.017860856823112406
412,0.017859837449204302
413,0.017858682894512867
414,0.017857600102452215
415,0.017856493442241786
416,0.017855464356731784
417,0.017854398228306603
418,0.017853401545982708
419,0.017852363364694035
420,0.017851391807684885
421,0.017850379627458932
422,0.017849432575450297
423,0.017848446254799435
424,0.017847523518690081
425,0.017846562554523215
426,0.017845663642135842
427,0.017844727477333941
428,0.017843851815304498
429,0.017842939844505842
430,0.01784208689229505
431,0.017841198515625226
432,0.017840367719065081
433,0.017839502341796931
434,0.017838693178988035
435,0.017837850267979447
436,0.017837062235560808
437,0.017836241274994682
438,0.017835473891888332
439,0.017834674364141004
440,0.017833927147595144
441,0.017833148532107268
442,0.017832421057352069
443,0.017831662762075068
444,0.017830954630650334
445,0.017830216075572169
446,0.01782952679237236
447,0.017828807568368979
448,0.017828136673906439
449,0.017827436367300942
450,0.017826783400591698
451,0.017826101581558937
452,0.017825466082485322
453,0.017824802313930993
454,0.017824183856994899
455,0.017823537672789463
456,0.017822935783648963
457,0.01782230679269986
458,0.017821721053937575
459,0.017821108783846101
460,0.017820538735811339
461,0.017819942754285639
462,0.017819387971191356
463,0.017818807932595909
464,0.017818267996650899
465,0.017817703415335076
466,0.017817177909069823
467,0.017816628300039869
468,0.017816116818018146
469,0.017815581707606748
470,0.017815083724048608
471,0.017814562972346376
472,0.017814078242053666
473,0.017813571321137978
474,0.017813099369911906
475,0.017812605822614055
476,0.017812146246914962
477,0.017811665708771698
478,0.017811218243794502
479,0.017810750323519225
480,0.017810314646618114
481,0.017809858988608332
482,0.017809434786588779
483,0.017808991036001601
484,0.017808577978114748
485,0.017808145810118109
486,0.01780774359278807
487,0.017807322690212679
488,0.01780693101206593
489,0.017806521060450636
490,0.017806139625509337
491,0.017805740419192459
492,0.01780536895728263
493,0.017804980095480039
494,0.017804617888282526
495,0.017804239782600068
496,0.01780388695429419
497,0.017803518777485053
498,0.017803174831142257
499,0.017802816285463138
500,0.017802481097625
501,0.017802131952239952
502,0.017801805387852865
503,0.017801465357432184
504,0.017801147218450178
505,0.017800816017577423
506,0.017800506093935339
507,0.017800183449487084
508,0.01779988152865622
509,0.017799567193094057
510,0.017799273058724863
511,0.017798966811421083
512,0.017798680258920146
513,0.017798381892198623
514,0.017798102735644
515,0.017797812061267126
516,0.017797540110964849
517,0.017797256936121691
518,0.017796992008692503
519,0.017796716135232413
520,0.017796458006359372
521,0.017796189284355293
522,0.017795937789424177
523,0.017795676056407431
524,0.017795431030827868
525,0.017795176079147143
526,0.017794937352366508
527,0.017794688979527171
528,0.017794456386361721
529,0.017794214443025216
530,0.017793987868232108
531,0.01779375220143159
532,0.017793531499010751
533,0.017793301946196785
534,0.017793086968416
535,0.017792863369832573
536,0.017792653969837674
537,0.01779243617001057
538,0.017792232206248787
539,0.017792020058332164
540,0.017791821392545509
541,0.017791614753666821
542,0.017791421247640909
543,0.017791219972387431
544,0.017791031496655271
545,0.01779083544835576
546,0.017790651871474827
547,0.017790460917603848
548,0.01779028211482063
549,0.017790096120797308
550,0.017789921965650657
551,0.017789740799503628
552,0.017789571167873483
553,0.017789394702113298
554,0.017789229484827473
555,0.017789057607359646
556,0.017788896678234953
557,0.017788729271155296
558,0.017788572522250815
559,0.01778840947323429
560,0.017788256809470243
561,0.01778809801177543
562,0.017787949333799527
563,0.017787794668690279
564,0.017787649881868109
565,0.017787499222650188
566,0.017787358205084314
567,0.017787211462618399
568,0.017787074108394293
569,0.017786931210840559
570,0.017786797402330079
571,0.017786658274006564
572,0.01778652792963975
573,0.017786392456846198
574,0.017786265498878823
575,0.017786133561994336
576,0.017786009922760526
577,0.017785881398201905
578,0.01778576099827138
579,0.017785635787628415
580,0.017785518541259246
581,0.017785396563315778
582,0.017785282382450987
583,0.017785163555484998
584,0.017785052354886241
585,0.017784936611615468
586,0.017784828305523623
587,0.017784715571974793
588,0.017784610081407831
589,0.017784500281740542
590,0.017784397531142998
591,0.017784290593131288
592,0.017784190507399544
593,0.017784086352783363
594,0.017783988858867561
595,0.017783887411111893
596,0.01778379244079116
597,0.017783693623704966
598,0.017783601119239156
599,0.017783504869286856
600,0.017783414772368347
601,0.017783321018087453
602,0.017783233267179233
603,0.017783141946841774
604,0.01778305647729149
605,0.017782967523982257
606,0.017782884277564942
607,0.017782797635290518
608,0.017782716552727132
609,0.017782632161739573
610,0.017782553185195726
611,0.017782470987909679
612,0.017782394066053461
613,0.017782314010265782
614,0.0177822390867243
615,0.017782161108584993
616,0.01778208812631929
617,0.017782012175662026
618,0.017781941021067407
619,0.017781867020424585
620,0.017781797703925573
621,0.017781725648960495
622,0.017781658150112595
623,0.017781587929524209
624,0.017781522184653592
625,0.017781453794634153
626,0.017781389753551022
627,0.017781323160474385
628,0.017781260794830903
629,0.017781195936725225
630,0.017781135193060377
631,0.017781071998484832
632,0.017781012825453121
633,0.017780951247389667
634,0.017780893605351705
635,0.017780833608904492
636,0.017780777466241293
637,0.017780719026559769
638,0.017780664345283581
639,0.017780607427309858
640,0.01778055417385789
641,0.017780498746143902
642,0.017780446886170448
643,0.017780392906528497
644,0.017780342401920779
645,0.017780289838693397
646,0.017780240655168519
647,0.017780189468949756
648,0.017780141571491728
649,0.017780091724960201
650,0.017780045081125517
651,0.017779996540520732
652,0.017779951115451068
653,0.017779903842393141
654,0.017779859601136871
655,0.01777981356042338
656,0.017779770472502829
657,0.017779725633623705
658,0.017779683668081581
659,0.017779639996836072
660,0.017779599125357343
661,0.017779556592595336
662,0.017779516787654798
663,0.017779475362030395
664,0.017779436594266423
665,0.017779396250412902
666,0.017779358496185865
667,0.017779319202752816
668,0.017779282430570462
669,0.017779244159137161
670,0.017779208345043526
671,0.017779171070136837
672,0.017779136187072234
673,0.017779099881232427
674,0.017779065904599933
675,0.017779030548071353
676,0.017778997460861298
677,0.017778963024932551
678,0.017778930802322776
679,0.017778897264173893
680,0.017778865880255734
681,0.017778833215039161
682,0.01777880264676944
683,0.017778770830032403
684,0.017778741058839018
685,0.017778710072828871
686,0.017778681078573444
687,0.01777865090063753
688,0.017778622664271701
689,0.017778593275947732
690,0.017778565775803834
691,0.017778537151120655
692,0.017778510366095068
693,0.017778482486132854
694,0.017778456398567732
695,0.017778429245957142
696,0.017778403840042145
697,0.017778377395011272
698,0.017778352653275223
699,0.017778326900766014
700,0.017778302810932942
701,0.017778277734674358
702,0.01777825427215976
703,0.017778229847151536
704,0.017778206995172754
705,0.017778183203315825
706,0.017778160944133189
707,0.017778137772334529
708,0.017778116093526891
709,0.017778093523595551
710,0.017778072410194329
711,0.017778050429837919
712,0.017778029866708914
713,0.017778008459368569
714,0.017777988433184178
715,0.017777967583854679
716,0.017777948079456443
717,0.017777927772430466
718,0.017777908775206436
719,0.017777888995788263
720,0.017777870492135001
721,0.017777851227401192
722,0.017777833208046587
723,0.017777814446621187
724,0.017777796897724379
725,0.017777778626429014
726,0.017777761533747702
727,0.017777743739452179
728,0.017777727096607326
729,0.017777709767482622
730,0.017777693558931565
731,0.017777676682527915
732,0.017777660893412137
733,0.017777644453022046
734,0.017777629074049145
735,0.017777613062921235
736,0.017777598084909141
737,0.017777582488611526
738,0.017777567900618435
739,0.01777755270985705
740,0.017777538499812701
741,0.01777752370159888
742,0.017777509862907562
743,0.017777495450353939
744,0.017777481969178568
745,0.017777467928464366
746,0.017777454796019873
747,0.017777441120561011
748,0.017777428329179903
749,0.017777415006745498
750,0.017777402546156687
751,0.017777389570592397
752,0.01777737743332565
753,0.017777364795958761
754,0.017777352974502239
755,0.017777340665356425
756,0.017777329150443222
757,0.017777317158984465
758,0.017777305942625152
759,0.017777294262480661
760,0.017777283336791488
761,0.017777271959766971
762,0.017777261317576759
763,0.017777250236191672
764,0.017777239870021083
765,0.017777229075554665
766,0.01777721897925344
767,0.017777208465686242
768,0.017777198631799163
769,0.017777188392108678
770,0.017777178811369448
771,0.017777168836820845
772,0.017777159503387652
773,0.017777149787013447
774,0.017777140698619631
775,0.017777131235360802
776,0.017777122383894964
777,0.017777113169976239
778,0.017777104552152687
779,0.017777095579192201
780,0.017777087185699467
781,0.017777078445754574
782,0.017777070270563425
783,0.017777061759902291
784,0.017777053799984288
785,0.017777045510793246
786,0.017777037756911029
787,0.017777029682423826
788,0.017777022127767231
789,0.017777014261509641
790,0.017777006901984332
791,0.017776999239153102
792,0.017776992070599296
793,0.017776984607682594
794,0.017776977629503712
795,0.017776970362033906
796,0.017776963562957215
797,0.017776956485275858
798,0.017776949864423089
799,0.01777694296899246
800,0.017776936520151027
801,0.017776929805058309
802,0.017776923524645077
803,0.017776916984529614
804,0.017776910868645884
805,0.017776904499253621
806,0.017776898541371239
807,0.017776892334927658
808,0.017776886529077884
809,0.017776880483960256
810,0.017776874829524156
811,0.017776868940567986
812,0.017776863431891887
813,0.017776857697039988
814,0.017776852334297294
815,0.017776846749741088
816,0.017776841526305681
817,0.017776836087531583
818,0.017776831001095131
819,0.017776825705202254
820,0.017776820750402572
821,0.017776815592806333
822,0.017776810766461551
823,0.01777680573975271
824,0.017776801037638679
825,0.017776796141070375
826,0.017776791561426128
827,0.017776786793558291
828,0.017776782332756813
829,0.017776777689741077
830,0.017776773345645328
831,0.017776768825129796
832,0.017776764597066994
833,0.017776760193077765
834,0.017776756073246996
835,0.017776751782745098
836,0.017776747765512038
837,0.017776743584580507
838,0.017776739671072017
839,0.017776735598955748
840,0.017776731788330821
841,0.017776727821666533
842,0.017776724111111156
843,0.017776720249645397
844,0.017776716637217693
845,0.017776712876373696
846,0.017776709358488588
847,0.017776705696223749
848,0.017776702273050143
849,0.017776698709119854
850,0.017776695374986343
851,0.017776691906154121
852,0.017776688661837736
853,0.017776685284041929
854,0.017776682123089624
855,0.017776678833150053
856,0.017776675755335508
857,0.017776672550067957
858,0.017776669551897051
859,0.017776666429568322
860,0.01777666351026834
861,0.017776660469476527
862,0.017776657626660905
863,0.01777665466521608
864,0.017776651893881515
865,0.01777664900645777
866,0.017776646303813981
867,0.017776643491708058
868,0.017776640861517923
869,0.017776638124355676
870,0.017776635564399318
871,0.017776632897586783
872,0.017776630402121352
873,0.017776627802715647
874,0.017776625371435095
875,0.017776622840619344
876,0.017776620473872407
877,0.017776618008832387
878,0.017776615702369339
879,0.017776613299391175
880,0.017776611050504543
881,0.017776608710512148
882,0.017776606522157234
883,0.017776604243212063
884,0.01777660211062973
885,0.017776599891120334
886,0.017776597813597889
887,0.017776595649939303
888,0.017776593625422429
889,0.017776591518289003
890,0.0177765895477454
891,0.017776587496350998
892,0.017776585577514145
893,0.017776583581727068
894,0.017776581712590639
895,0.017776579767086492
896,0.017776577943976801
897,0.017776576046002426
898,0.01777657426984311
899,0.017776572421121767
900,0.017776570692668234
901,0.017776568894526501
902,0.017776567212922575
903,0.017776565463277147
904,0.017776563826708253
905,0.017776562123033732
906,0.017776560530210136
907,0.017776558871312062
908,0.017776557318746264
909,0.017776555703936756
910,0.017776554192131616
911,0.017776552617362273
912,0.017776551144059086
913,0.017776549610994244
914,0.017776548175659337
915,0.017776546682079453
916,0.017776545284325609
917,0.0177765438302767
918,0.017776542471119927
919,0.017776541055839548
920,0.017776539732129906
921,0.017776538354095539
922,0.017776537066590076
923,0.017776535725100504
924,0.017776534469998981
925,0.017776533162994823
926,0.017776531939620935
927,0.017776530666395798
928,0.017776529475484748
929,0.017776528235270428
930,0.017776527075888088
931,0.017776525867150242
932,0.017776524736675431
933,0.017776523559621518
934,0.017776522459534483
935,0.017776521313956517
936,0.017776520242661478
937,0.017776519126573895
938,0.017776518083331028
939,0.017776516996243982
940,0.017776515979327903
941,0.017776514920381126
942,0.017776513930522417
943,0.017776512900066127
944,0.017776511935764905
945,0.01777651093034377
946,0.017776509990315922
947,0.017776509012770475
948,0.01777650809729972
949,0.017776507143171194
950,0.017776506250617274
951,0.017776505319912719
952,0.017776504449484531
953,0.017776503543327909
954,0.017776502695668397
955,0.017776501813288867
956,0.017776500988833197
957,0.017776500129916356
958,0.017776499326762701
959,0.017776498490942566
960,0.017776497708874239
961,0.017776496893706875
962,0.017776496130721492
963,0.017776495336285836
964,0.017776494592767048
965,0.017776493818160322
966,0.017776493094930984
967,0.017776492341053968
968,0.017776491635086739
969,0.01777649090169256
970,0.017776490215473686
971,0.017776489500342496
972,0.01777648883241878
973,0.017776488136418245
974,0.017776487485198472
975,0.017776486807814379
976,0.017776486172542988
977,0.017776485511606196
978,0.017776484892009115
979,0.017776484247746513
980,0.017776483644601077
981,0.017776483018381833
982,0.017776482431648213
983,0.017776481821238824
984,0.017776481248670997
985,0.017776480653435747
986,0.017776480098162323
987,0.01777647952001081
988,0.017776478979978694
989,0.017776478416671376
990,0.017776477890506903
991,0.017776477340694471
992,0.017776476827193202
993,0.017776476293548074
994,0.017776475793575913
995,0.017776475272901701
996,0.017776474786192542
997,0.017776474280261051
998,0.017776473807236043
999,0.017776473313908081
1000,0.017776472853218109
1001,0.017776472372857413
1002,0.017776471922842194
1003,0.017776471455132448
1004,0.017776471017262138
1005,0.01777647056085975
1006,0.017776470133507041
1007,0.017776469689749302
1008,0.017776469275319368
1009,0.017776468842667634
1010,0.017776468438488041
1011,0.017776468017342131
1012,0.017776467622865139
1013,0.017776467211791186
1014,0.017776466827712764
1015,0.017776466428724075
1016,0.017776466055798079
1017,0.017776465666545199
1018,0.017776465302893188
1019,0.017776464924385574
1020,0.017776464571281861
1021,0.017776464203024991
1022,0.017776463857371777
1023,0.01777646349790668
1024,0.017776463162111109
1025,0.017776462811911933
1026,0.017776462483998071
1027,0.017776462143618998
1028,0.017776461825928097
1029,0.017776461494765611
1030,0.01777646118601911
1031,0.01777646086448037
1032,0.017776460563500893
1033,0.017776460250151088
1034,0.017776459957406079
1035,0.017776459651925453
1036,0.0177764593650587
1037,0.01777645906607174
1038,0.017776458787412172
1039,0.017776458497799449
1040,0.017776458227859504
1041,0.017776457946051746
1042,0.017776457681222199
1043,0.017776457405853749
1044,0.017776457146994065
1045,0.017776456877734784
1046,0.017776456625702361
1047,0.017776456363675447
1048,0.017776456118853715
1049,0.017776455862618862
1050,0.017776455624088458
1051,0.0177764553772847
1052,0.017776455146165257
1053,0.017776454905195457
1054,0.017776454679958739
1055,0.017776454443613726
1056,0.017776454222138027
1057,0.017776453992053021
1058,0.017776453775556186
1059,0.017776453551300198
1060,0.017776453341492124
1061,0.017776453123110797
1062,0.01777645291862337
1063,0.017776452705346474
1064,0.017776452504937382
1065,0.017776452297698433
1066,0.017776452103495308
1067,0.017776451902106166
1068,0.017776451713450173
1069,0.017776451516552397
1070,0.017776451332728524
1071,0.017776451140971344
1072,0.017776450961955209
1073,0.017776450774639699
1074,0.017776450599219326
1075,0.017776450417116479
1076,0.017776450245675382
1077,0.017776450068128738
1078,0.017776449902919808
1079,0.017776449730195876
1080,0.017776449568325317
1081,0.017776449400915051
1082,0.01777644924397484
1083,0.017776449081227844
1084,0.01777644892935519
1085,0.017776448771391992
1086,0.017776448623993926
1087,0.01777644847036744
1088,0.017776448326394925
1089,0.017776448176813855
1090,0.01777644803674143
1091,0.017776447891462169
1092,0.017776447755143712
1093,0.017776447612912305
1094,0.017776447481159321
1095,0.017776447342380514
1096,0.01777644721360809
1097,0.017776447080424251
1098,0.017776446954565608
1099,0.017776446823525888
1100,0.017776446701110046
1101,0.017776446571755644
1102,0.017776446452602693
1103,0.017776446328035003
1104,0.017776446211929309
1105,0.017776446091199383
1106,0.017776445978710601
1107,0.017776445859367315
1108,0.017776445750023101
1109,0.017776445634801824
1110,0.017776445528391069
1111,0.017776445417154271
1112,0.017776445312480169
1113,0.017776445203876959
1114,0.017776445101752858
1115,0.017776444995021359
1116,0.017776444894970919
1117,0.017776444789625326
1118,0.017776444691714716
1119,0.017776444592257801
1120,0.017776444497853136
1121,0.017776444398237293
1122,0.017776444306524933
1123,0.01777644420976357
1124,0.01777644411909951
1125,0.017776444026325416
1126,0.017776443938643138
1127,0.017776443846488049
1128,0.017776443762152899
1129,0.017776443672415945
1130,0.017776443588779681
1131,0.017776443502677722
1132,0.017776443422007654
1133,0.017776443337954445
1134,0.017776443259384267
1135,0.017776443177528828
1136,0.017776443100690181
1137,0.017776443019983476
1138,0.017776442944798174
1139,0.017776442867996498
1140,0.017776442794343733
1141,0.017776442717112817
1142,0.017776442643643406
1143,0.017776442567871087
1144,0.017776442496712203
1145,0.017776442422285474
1146,0.017776442353977365
1147,0.017776442281753999
1148,0.017776442214506083
1149,0.017776442145087029
1150,0.017776442081450794
1151,0.017776442014087665
1152,0.017776441951711547
1153,0.017776441887896385
1154,0.017776441826370074
1155,0.017776441761865644
1156,0.017776441703157161
1157,0.017776441640686244
1158,0.017776441582741179
1159,0.017776441523902412
1160,0.017776441467451651
1161,0.017776441409444885
1162,0.017776441356603251
1163,0.017776441300064338
1164,0.017776441247558589
1165,0.017776441193810555
1166,0.017776441140602728
1167,0.017776441090281314
1168,0.017776441037775884
1169,0.017776440987470318
1170,0.017776440935091231
1171,0.017776440887097761
1172,0.017776440835724841
1173,0.017776440788234552
1174,0.017776440739897065
1175,0.017776440693393916
1176,0.017776440645386957
1177,0.017776440601172436
1178,0.017776440554219092
1179,0.017776440510399685
1180,0.017776440466112334
1181,0.017776440423978093
1182,0.017776440379983841
1183,0.017776440338428068
1184,0.017776440298931537
1185,0.017776440256203188
1186,0.017776440215606523
1187,0.017776440174574623
1188,0.017776440135676766
1189,0.017776440094667903
1190,0.017776440054945497
1191,0.017776440018216974
1192,0.01777643997985906
1193,0.017776439942930405
1194,0.017776439904274077
1195,0.017776439868543187
1196,0.017776439832945815
1197,0.017776439798857013
1198,0.017776439763576651
1199,0.0177764397282619
1200,0.017776439695713214
1201,0.017776439661851245
1202,0.017776439627526119
1203,0.017776439594975504
1204,0.017776439564147595
1205,0.017776439532323288
1206,0.017776439499704783
1207,0.017776439468374677
1208,0.017776439437965127
1209,0.017776439406343755
1210,0.017776439375464637
1211,0.017776439345771777
1212,0.017776439315481576
1213,0.017776439285566589
1214,0.017776439256955684
1215,0.017776439228790172
1216,0.017776439200445984
1217,0.017776439173183556
1218,0.017776439144789366
1219,0.017776439117312123
1220,0.01777643909214946
1221,0.017776439066863589
1222,0.017776439041321285
1223,0.017776439016117238
1224,0.017776438990808663
1225,0.017776438966937688
1226,0.017776438941739678
1227,0.017776438917892809
1228,0.017776438895947239
1229,0.017776438873239084
1230,0.017776438850876139
1231,0.017776438829200256
1232,0.017776438807050515
1233,0.017776438784589663
1234,0.017776438762347288
1235,0.017776438739892292
1236,0.017776438718615395
1237,0.017776438698495226
1238,0.017776438677031478
1239,0.017776438656901927
1240,0.017776438636881511
1241,0.017776438617083626
1242,0.017776438598394645
1243,0.01777643857947947
1244,0.017776438560938038
