"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
739,0.012616684853829052
740,0.012616682998793418
741,0.012616681182777251
742,0.012616679381519714
743,0.012616677619325518
744,0.012616675870410066
745,0.012616674158018695
746,0.012616672459560949
747,0.012616670796275447
748,0.012616669145244694
749,0.012616667530179777
750,0.012616665927137859
751,0.012616664357399398
752,0.012616662799785336
753,0.012616661276765662
754,0.012616659766317349
755,0.012616658288382423
756,0.012616656819656026
757,0.012616655382485444
758,0.012616653957313498
759,0.012616652562419346
760,0.012616651179292671
761,0.012616649827673217
762,0.012616648485585276
763,0.01261664717263997
764,0.012616645871132336
765,0.012616644597689736
766,0.012616643333274146
767,0.01261664209595724
768,0.01261664086781719
769,0.012616639665584389
770,0.012616638473617735
771,0.012616637306856136
772,0.012616636150342276
773,0.012616635019011134
774,0.012616633896740373
775,0.012616632798024116
776,0.012616631705899117
777,0.012616630636477725
778,0.012616629576238655
779,0.012616628538343826
780,0.012616627508304834
781,0.012616626500240362
782,0.012616625500140961
783,0.01261662452178061
784,0.012616623550519786
785,0.012616622601826378
786,0.012616621659111638
787,0.012616620738327993
788,0.012616619825017406
789,0.012616618930517692
790,0.012616618044062996
791,0.012616617176724899
792,0.012616616315313064
793,0.012616615471837837
794,0.012616614633068743
795,0.012616613814495161
796,0.012616613000987735
797,0.01261661220680051
798,0.012616611418654474
799,0.012616610647668565
800,0.012616609881884669
801,0.012616609132104755
802,0.012616608386488313
803,0.01261660765612484
804,0.012616606930945009
805,0.012616606223375487
806,0.012616605519754584
807,0.012616604832871896
808,0.012616604151026554
809,0.012616603484650052
810,0.012616602823035472
811,0.012616602177229557
812,0.01261660153575854
813,0.012616600909803559
814,0.012616600288291291
815,0.012616599681844677
816,0.012616599080604089
817,0.012616598491806814
818,0.012616597906514197
819,0.012616597332414037
820,0.012616596764303229
821,0.012616596205785553
822,0.012616595653140798
823,0.012616595111350602
824,0.012616594575431298
825,0.012616594050378419
826,0.012616593530224342
827,0.012616593020247658
828,0.012616592515172276
829,0.012616592021300752
830,0.012616591530479841
831,0.012616591050418017
832,0.012616590577214115
833,0.012616590114670399
834,0.012616589654816525
835,0.01261658920612432
836,0.012616588760017899
837,0.012616588322735043
838,0.012616587888911035
839,0.012616587465115228
840,0.012616587042821537
841,0.012616586628319222
842,0.012616586216639324
843,0.012616585813520147
844,0.01261658541312336
845,0.012616585021461317
846,0.012616584632527912
847,0.012616584251523205
848,0.012616583874029873
849,0.012616583505328212
850,0.012616583139522443
851,0.012616582780467444
852,0.012616582423431137
853,0.012616582074482534
854,0.012616581728526173
855,0.012616581391123146
856,0.012616581056246927
857,0.012616580727335919
858,0.012616580402408737
859,0.012616580085096481
860,0.012616579770971777
861,0.012616579462579809
862,0.012616579156221315
863,0.012616578856065635
864,0.012616578558793091
865,0.01261657826801134
866,0.012616577979917548
867,0.012616577696691974
868,0.012616577416225915
869,0.012616577140678304
870,0.012616576868693009
871,0.01261657660303842
872,0.012616576339573058
873,0.012616576082097652
874,0.012616575825921272
875,0.012616575575189245
876,0.012616575325916026
877,0.012616575082181655
878,0.012616574838577751
879,0.012616574599813923
880,0.012616574363034736
881,0.012616574130987934
882,0.012616573900675693
883,0.012616573675318904
884,0.012616573451706043
885,0.012616573232940383
886,0.012616573015213415
887,0.012616572801576
888,0.012616572589608055
889,0.012616572382491581
890,0.012616572178003046
891,0.01261657197727655
892,0.012616571778414316
893,0.012616571583356086
894,0.012616571392293241
895,0.012616571205097236
896,0.012616571019158406
897,0.012616570838168244
898,0.012616570656863772
899,0.012616570479963991
900,0.01261657030513099
901,0.012616570134420871
902,0.012616569965305951
903,0.012616569800112869
904,0.012616569636448735
905,0.012616569476277022
906,0.012616569317117703
907,0.012616569160892648
908,0.012616569005604384
909,0.012616568853570076
910,0.01261656870315276
911,0.012616568555193868
912,0.012616568408386536
913,0.012616568264716826
914,0.012616568122314294
915,0.012616567983401106
916,0.012616567845409352
917,0.012616567709542325
918,0.01261656757489946
919,0.012616567443695263
920,0.012616567313918657
921,0.012616567186287215
922,0.012616567059765785
923,0.012616566935702683
924,0.012616566812591644
925,0.012616566692258841
926,0.012616566573025907
927,0.012616566456281071
928,0.012616566339838904
929,0.012616566225728605
930,0.012616566113179
931,0.012616566002856638
932,0.01261656589350995
933,0.012616565786438577
934,0.012616565680702279
935,0.012616565577386454
936,0.012616565474713713
937,0.012616565373436459
938,0.012616565272528309
939,0.012616565174109131
940,0.012616565076394186
941,0.012616564980466621
942,0.012616564886277409
943,0.012616564793702866
944,0.012616564702772247
945,0.012616564613859543
946,0.012616564526333465
947,0.012616564440373266
948,0.012616564355485423
949,0.012616564272379515
950,0.012616564190032336
951,0.012616564109382455
952,0.012616564028750032
953,0.012616563949064344
954,0.012616563870258802
955,0.012616563793021682
956,0.012616563715702644
957,0.012616563641157047
958,0.012616563566094748
959,0.012616563492666676
960,0.012616563420766867
961,0.012616563349818685
962,0.012616563280012193
963,0.012616563210905056
964,0.012616563143484909
965,0.012616563076837509
966,0.012616563011210384
967,0.012616562946115129
968,0.012616562882976799
969,0.012616562820408071
970,0.012616562759258392
971,0.012616562699593404
972,0.012616562639698431
973,0.012616562581878087
974,0.012616562525738374
975,0.0126165624708487
976,0.0126165624163307
977,0.012616562362251
978,0.012616562308956129
979,0.01261656225631818
980,0.012616562204564198
981,0.012616562152794447
982,0.012616562101408237
983,0.01261656205014265
984,0.012616561999719784
985,0.012616561949979149
986,0.012616561900356099
987,0.012616561851712622
988,0.012616561803466483
989,0.012616561756071005
990,0.012616561709456596
991,0.012616561663702192
992,0.012616561618596242
993,0.012616561574402923
994,0.01261656153057782
995,0.012616561487910263
996,0.012616561445189215
997,0.012616561403057096
998,0.012616561361030508
999,0.012616561320095978
1000,0.012616561279518317
1001,0.012616561238804336
1002,0.012616561198296787
1003,0.012616561158617161
1004,0.012616561119560023
1005,0.012616561081988156
1006,0.012616561044672167
1007,0.012616561007921261
1008,0.012616560971263442
1009,0.01261656093573923
1010,0.012616560901337054
1011,0.012616560867396412
1012,0.012616560833763977
1013,0.012616560800756283
1014,0.012616560767846521
1015,0.012616560735981865
1016,0.012616560703845394
1017,0.012616560672315456
1018,0.012616560640827808
1019,0.012616560610665902
1020,0.012616560581209794
1021,0.012616560552113432
1022,0.012616560523318733
1023,0.012616560495003351
1024,0.01261656046716091
1025,0.012616560439751363
1026,0.012616560412571596
1027,0.012616560385843335
1028,0.01261656035912923
1029,0.01261656033360152
1030,0.012616560308527692
1031,0.012616560283656531
1032,0.012616560258815582
1033,0.01261656023412046
1034,0.012616560209893076
1035,0.012616560186299107
1036,0.012616560162904692
1037,0.012616560139579219
1038,0.012616560116361543
1039,0.012616560094021458
1040,0.01261656007174569
1041,0.012616560049770305
1042,0.012616560028039606
1043,0.012616560006749688
1044,0.012616559986093236
1045,0.012616559965891016
1046,0.012616559945854772
1047,0.012616559925905572
1048,0.012616559906312056
1049,0.012616559887457112
1050,0.012616559869070926
1051,0.012616559850353344
1052,0.01261655983188578
1053,0.012616559813071734
1054,0.012616559794716181
1055,0.01261655977667268
1056,0.012616559758451513
1057,0.01261655974045911
1058,0.012616559721390339
1059,0.012616559703873036
1060,0.01261655968640716
1061,0.012616559669265955
1062,0.012616559652362894
1063,0.012616559636263043
1064,0.012616559620373426
1065,0.012616559604050621
1066,0.01261655958921824
1067,0.012616559573021673
1068,0.01261655955884969
1069,0.01261655954476611
1070,0.012616559530759327
1071,0.012616559516788138
1072,0.012616559501902469
1073,0.012616559488464307
1074,0.01261655947592843
1075,0.01261655946359847
1076,0.012616559450479193
1077,0.012616559436117088
1078,0.012616559423765668
1079,0.012616559412001299
1080,0.01261655940021908
1081,0.012616559387815311
1082,0.012616559374992812
1083,0.012616559363214933
1084,0.01261655935213344
1085,0.012616559340775362
1086,0.012616559329341338
1087,0.01261655931697085
1088,0.012616559306012449
1089,0.012616559295562112
1090,0.012616559285065438
1091,0.012616559273599353
1092,0.012616559263321399
1093,0.012616559253196359
1094,0.012616559243075889
1095,0.01261655923226722
1096,0.012616559222885699
1097,0.012616559213741338
1098,0.012616559204896301
1099,0.01261655919524214
1100,0.012616559187334422
1101,0.012616559178728995
1102,0.012616559169813491
1103,0.01261655915957529
1104,0.012616559150797594
1105,0.012616559142536309
1106,0.012616559134043069
1107,0.012616559124191195
1108,0.012616559116033054
1109,0.012616559108318716
1110,0.012616559100635262
1111,0.01261655909185583
1112,0.012616559084565012
1113,0.012616559077224745
1114,0.012616559070168183
1115,0.012616559062227669
1116,0.012616559055293328
1117,0.012616559048326747
1118,0.012616559041668363
1119,0.012616559034272948
1120,0.012616559027446368
1121,0.012616559021936738
1122,0.012616559015248295
1123,0.012616559007404726
1124,0.012616559000412253
1125,0.01261655899462541
1126,0.012616558987093096
1127,0.012616558981333289
1128,0.01261655897308531
1129,0.012616558967146946
1130,0.012616558960260593
1131,0.012616558954553705
1132,0.012616558948094657
1133,0.012616558941709641
1134,0.012616558934881228
1135,0.012616558929425347
1136,0.01261655892590138
1137,0.012616558920146709
1138,0.012616558915817809
1139,0.012616558909876884
1140,0.012616558907432875
1141,0.012616558902930541
1142,0.012616558899079127
1143,0.012616558892992676
1144,0.012616558889799959
1145,0.012616558884932535
1146,0.012616558880248964
1147,0.012616558875749105
1148,0.012616558871628268
1149,0.012616558868106038
1150,0.012616558863285457
1151,0.012616558859427899
1152,0.012616558856385202
1153,0.012616558851868305
1154,0.01261655884705728
1155,0.012616558843878975
1156,0.012616558840598438
1157,0.012616558837334649
1158,0.012616558832061631
1159,0.012616558827477439
1160,0.012616558824321111
1161,0.012616558820203808
1162,0.01261655881730926
1163,0.012616558811617941
1164,0.012616558808048026
1165,0.0126165588056203
1166,0.012616558800947402
1167,0.012616558798120465
1168,0.012616558794234137
1169,0.012616558789240735
1170,0.012616558784882326
1171,0.012616558783450837
1172,0.012616558780727904
1173,0.012616558776805561
1174,0.012616558773606306
1175,0.012616558772177358
1176,0.012616558769971881
1177,0.012616558767028831
1178,0.012616558763933588
1179,0.012616558761558417
1180,0.012616558759071297
1181,0.012616558755189761
1182,0.012616558752155786
1183,0.012616558748574142
1184,0.012616558745872289
1185,0.012616558743315024
1186,0.012616558739983848
1187,0.012616558736656739
1188,0.012616558734985151
1189,0.012616558732409282
1190,0.012616558729752508
1191,0.012616558727250359
1192,0.012616558724148722
1193,0.012616558722118859
1194,0.012616558721676819
1195,0.012616558720623469
1196,0.012616558718575838
1197,0.012616558717442104
1198,0.012616558715885861
1199,0.012616558715393168
1200,0.01261655871327339
1201,0.012616558713019692
1202,0.012616558712008556
1203,0.012616558710879884
1204,0.012616558707940777
1205,0.012616558706144757
1206,0.012616558704455012
1207,0.012616558702144887
1208,0.012616558700493531
1209,0.012616558698027917
1210,0.012616558696015136
1211,0.012616558694248886
1212,0.012616558692762563
1213,0.012616558691035659
1214,0.012616558689102589
1215,0.012616558686297873
1216,0.01261655868478098
1217,0.012616558683525285
1218,0.012616558682494478
1219,0.012616558680739189
1220,0.012616558679289677
1221,0.012616558678397222
1222,0.012616558676538166
1223,0.01261655867502667
1224,0.012616558672849353
1225,0.01261655867089931
1226,0.012616558669406384
1227,0.012616558667801259
1228,0.012616558666281856
1229,0.012616558665203826
1230,0.012616558663567728
1231,0.012616558662916673
1232,0.012616558662276445
1233,0.012616558660397823
1234,0.01261655865959656
1235,0.012616558659066943
1236,0.012616558657780856
1237,0.01261655865741425
1238,0.012616558656866646
1239,0.012616558654884261
1240,0.012616558654260241
1241,0.01261655865314356
1242,0.012616558650867112
1243,0.012616558649786377
1244,0.012616558648456386
