"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
242,0.025922320955752393
243,0.025903757572976721
244,0.025885412757747361
245,0.025867185751237282
246,0.025849104403210088
247,0.025831006836479958
248,0.025813377300375556
249,0.025796001742211444
250,0.025778829449164792
251,0.025761879022984546
252,0.025745126452118128
253,0.02572863544279072
254,0.025712398546513249
255,0.02569640798590575
256,0.025680655382798595
257,0.025665150566738681
258,0.025649890347694188
259,0.025634874743255265
260,0.025620095956173261
261,0.025605544535674291
262,0.025591211811189063
263,0.025577102397107393
264,0.025563205180911569
265,0.025549506035633579
266,0.025536001260636237
267,0.025522680092140343
268,0.025509523151096891
269,0.025496540479316404
270,0.025483717826732727
271,0.025471054798589549
272,0.025458532331869704
273,0.025446147504528088
274,0.025433889886462835
275,0.025421757063171319
276,0.025409734437465886
277,0.025397828049992716
278,0.02538602268037804
279,0.025374369850480943
280,0.025362753065715865
281,0.025351237775973784
282,0.02533981803590013
283,0.025328484985069621
284,0.025317229593899898
285,0.025306047157543532
286,0.02529493521760029
287,0.025283891272261827
288,0.025272917884494178
289,0.025262010554059217
290,0.025251166785022511
291,0.025240389911255739
292,0.02522967518245553
293,0.02521901922764791
294,0.025208645133056568
295,0.025198147089312339
296,0.025187954643581839
297,0.02517765304173597
298,0.025167689646508756
299,0.025157606383733516
300,0.02514778754008351
301,0.025137861062560274
302,0.025128187087019027
303,0.025118417437701407
304,0.025108846578377975
305,0.025099168580688863
306,0.02508968201374534
307,0.025080102235284257
308,0.025070683170499597
309,0.025061212239508385
310,0.025051937994355317
311,0.02504260545965728
312,0.025033466197521559
313,0.025024266038012943
314,0.025015271780173015
315,0.025006212636272063
316,0.024997354154943002
317,0.024988435661840364
318,0.024979726893235854
319,0.02497094900085492
320,0.024962377724193824
321,0.024953741343397756
322,0.024945317460167177
323,0.024936829624470969
324,0.024928550374849007
325,0.024920209187072162
326,0.024912078552287442
327,0.024903891081390933
328,0.024895904614640724
329,0.024887856434135491
330,0.024880017340093208
331,0.024872117347640832
332,0.024864423404524993
333,0.024856676783140047
334,0.024849137180705028
335,0.024841540066732587
336,0.024834148149075363
337,0.024826692845829279
338,0.024819449888639739
339,0.024812147574307913
340,0.024805054031757229
341,0.024797899694595477
342,0.024790955965330708
343,0.024783929743797006
344,0.024777153240441357
345,0.024770326490424849
346,0.024763708293018216
347,0.024756391802130878
348,0.024751070652028084
349,0.024743819582879079
350,0.024738333664356321
351,0.024731170026495303
352,0.024725786109633274
353,0.02471879347335218
354,0.024713548488396825
355,0.024706727725919808
356,0.02470161799829268
357,0.024694963608299536
358,0.024689984271681398
359,0.024683492369943744
360,0.024678643983494924
361,0.024672313893003006
362,0.024667594614040861
363,0.024661424842760071
364,0.024656833627566238
365,0.024650819591518214
366,0.024646355053558305
367,0.024640496407982188
368,0.024636156778340274
369,0.02463045072021422
370,0.02462623122971061
371,0.02462066906294727
372,0.024616567965644875
373,0.024611146442327009
374,0.024607159833752446
375,0.024601876946703655
376,0.024597998836667301
377,0.024592848596078937
378,0.024589075437537605
379,0.024584052158058395
380,0.024580376446436375
381,0.024575474488097132
382,0.024571893896757707
383,0.024567110210886395
384,0.024563620702559796
385,0.024558950663397278
386,0.024555547955318752
387,0.024550987368927218
388,0.02454766857078311
389,0.024543213742887121
390,0.024539975596735458
391,0.024535623328843625
392,0.02453244836026286
393,0.024528195949336473
394,0.024525130073721507
395,0.024520980168696888
396,0.024517982759447166
397,0.024513924680784421
398,0.024510996500027943
399,0.024507029176200651
400,0.02450416899246044
401,0.024500290920758699
402,0.024497499456085509
403,0.024493709568255972
404,0.0244909862514677
405,0.024487283643493035
406,0.024484628651453066
407,0.024481014011060592
408,0.024478428246926365
409,0.024474901376188296
410,0.02447238419985226
411,0.024468944187634317
412,0.024466493865719807
413,0.024463137739133972
414,0.024460751727247876
415,0.02445747588336758
416,0.024455150347534371
417,0.024451950673828798
418,0.024449682308016085
419,0.024446555771926975
420,0.024444341884843374
421,0.024441285110689548
422,0.024439122914059475
423,0.024436133438178936
424,0.02443402163329117
425,0.024431098085790887
426,0.024429035581751413
427,0.02442617660880228
428,0.024424162282555811
429,0.024421366822734186
430,0.024419399999902058
431,0.024416666519135932
432,0.024414746773257667
433,0.024412074268182843
434,0.024410200482337191
435,0.02440758714623148
436,0.024405759053176268
437,0.024403203244564409
438,0.024401419832167287
439,0.024398921240121441
440,0.024397181896721548
441,0.024394739603787741
442,0.02439304311331042
443,0.024390655715456316
444,0.024389001217846401
445,0.024386667327494338
446,0.024385053726192901
447,0.024382772052282148
448,0.024381198437782331
449,0.024378967875593432
450,0.024377433471169441
451,0.024375252885083049
452,0.024373756840190497
453,0.02437162513343577
454,0.024370166687744194
455,0.024368083250726258
456,0.024366661778905396
457,0.024364625441319621
458,0.024363240440587297
459,0.024361249888436548
460,0.024359900167278181
461,0.024357956176533024
462,0.024356448193541741
463,0.024354847922516493
464,0.024353373742700191
465,0.0243517488731467
466,0.024350276518039699
467,0.024348677477490005
468,0.024347239524796171
469,0.02434567897514614
470,0.024344278995432234
471,0.024342755697288415
472,0.024341391907283377
473,0.02433990357473842
474,0.024338574439989047
475,0.024337119690282738
476,0.024335824304764858
477,0.024334402391128551
478,0.024333140144595949
479,0.024331750344681102
480,0.024330520409549722
481,0.024329161977569957
482,0.024327963586973117
483,0.024326635881996628
484,0.024325468359323144
485,0.024324170743314777
486,0.02432303294126395
487,0.024321764341092011
488,0.024320655213531023
489,0.024319414684887269
490,0.024318333270790332
491,0.024317119878901006
492,0.024316065461496922
493,0.024314878184028527
494,0.024313849813789784
495,0.024312687866086896
496,0.024311684812761358
497,0.024310547506006475
498,0.024309569090526978
499,0.024308455594287542
500,0.024307501028365847
501,0.024306410779484228
502,0.024305479584237705
503,0.024304411880587962
504,0.024303503277572663
505,0.024302457773101943
506,0.024301571396788596
507,0.024300547568147174
508,0.024299682804768713
509,0.024298679858771322
510,0.024297836188315158
511,0.024296853987054362
512,0.024296031193493162
513,0.024295068126667763
514,0.024294266953815702
515,0.024293325691638668
516,0.02429254344406942
517,0.024291621105785838
518,0.02429085852069307
519,0.024289955552729531
520,0.024289212351742362
521,0.024288328179275981
522,0.024287603756023513
523,0.02428673787024746
524,0.024286031772862426
525,0.024285183755053341
526,0.024284495557954144
527,0.024283664925774662
528,0.024282994076444908
529,0.02428218046414124
530,0.024281526764851818
531,0.024280729846668098
532,0.02428009282512239
533,0.024279312163018207
534,0.024278691432881805
535,0.024277926650321885
536,0.024277321838002297
537,0.024276572573451782
538,0.024275983140612634
539,0.024275248979276826
540,0.024274674586958866
541,0.024273955132407182
542,0.024273395496048678
543,0.024272690514178852
544,0.02427214540334327
545,0.024271454629329087
546,0.024270923754580037
547,0.024270246882883567
548,0.024269729937539175
549,0.024269066656064764
550,0.024268563343447846
551,0.024267913313613582
552,0.024267423351138212
553,0.024266786318310557
554,0.024266309421113491
555,0.024265685050483654
556,0.024265220897937395
557,0.0242646089589523
558,0.02426415733719206
559,0.024263557627672017
560,0.024263118303507053
561,0.024262530619001549
562,0.024262103317338024
563,0.02426152733313322
564,0.024261111719031059
565,0.02426054712438841
566,0.024260142893219788
567,0.024259589404152182
568,0.024259196232508384
569,0.024258653469480002
570,0.024258271051605801
571,0.024257738831311493
572,0.02425736696965089
573,0.024256845096258778
574,0.024256483589838257
575,0.024255971827951417
576,0.024255620419783741
577,0.024255118543736243
578,0.024254777021736285
579,0.02425428482285702
580,0.024253952968645687
581,0.02425347024976246
582,0.024253147857253826
583,0.024252674424863008
584,0.024252361297727676
585,0.02425189695455901
586,0.024251592901972374
587,0.024251137468582984
588,0.024250842287402208
589,0.024250395554443971
590,0.024250109051832613
591,0.024249670989243799
592,0.02424939295273032
593,0.024248962910450117
594,0.024248692912558184
595,0.024248270902334806
596,0.024248008957178158
597,0.024247594894376168
598,0.024247340838096487
599,0.024246934531621689
600,0.024246688150427131
601,0.024246289373989566
602,0.02424605042937647
603,0.024245647421960004
604,0.024245425745661658
605,0.024245051232044068
606,0.024244832347685513
607,0.024244455967585621
608,0.024244235473297931
609,0.024243863819938261
610,0.024243649613634899
611,0.024243285481649723
612,0.024243078555208075
613,0.024242721695288211
614,0.024242521423613689
615,0.024242171440279014
616,0.024241977493639932
617,0.02424163419421993
618,0.024241446425259244
619,0.024241109625964347
620,0.024240927860466999
621,0.02424059735942341
622,0.024240421423428415
623,0.024240097033794206
624,0.024239926771051468
625,0.024239608333958995
626,0.024239443609426342
627,0.024239130951621529
628,0.024238971626191874
629,0.024238664600973209
630,0.024238510559526055
631,0.024238209025443214
632,0.024238060144634199
633,0.024237763957427799
634,0.024237620151134204
635,0.024237329183164485
636,0.024237190302649841
637,0.024236904398673681
638,0.024236770319730483
639,0.024236489364969055
640,0.024236360011263253
641,0.024236083911946094
642,0.02423595921755034
643,0.024235687864674754
644,0.02423556773496513
645,0.024235301007373311
646,0.024235185330144765
647,0.024234923101821959
648,0.024234811778745896
649,0.02423455394745741
650,0.024234446887855615
651,0.024234193338681181
652,0.0242340904411735
653,0.024233841064296296
654,0.024233742234742228
655,0.02423349692448204
656,0.024233402069695376
657,0.024233160728804798
658,0.024233069770498356
659,0.02423283230758852
660,0.024232745164427388
661,0.024232511481771579
662,0.024232428066924744
663,0.024232198072500294
664,0.024232118298905064
665,0.024231891910709291
666,0.024231815682699415
667,0.02423159281143264
668,0.024231520040162241
669,0.024231300780586551
670,0.024231231106202317
671,0.024231015667963124
672,0.024230948812889369
673,0.024230737186400231
674,0.02423067306180629
675,0.024230465095045645
676,0.024230403605405793
677,0.024230199200806407
678,0.024230140311970239
679,0.024229939378133225
680,0.024229879443446095
681,0.024229684900175935
682,0.024229643919470495
683,0.02422943183883236
684,0.024229388831204707
685,0.024229197225976218
686,0.024229159855292476
687,0.024228968122796291
688,0.024228929592940901
689,0.024228738471193972
690,0.024228701502471583
691,0.024228513009709768
692,0.024228478634343881
693,0.024228292984918409
694,0.024228261102076765
695,0.024228078077203091
696,0.024228048524697371
697,0.024227867995653268
698,0.024227840702320425
699,0.024227662613393014
700,0.024227637529805307
701,0.024227461843736836
702,0.024227438927505396
703,0.024227265610488463
704,0.024227244821936694
705,0.024227073827297912
706,0.024227055114373036
707,0.024226886387835322
708,0.024226869695555264
709,0.024226703174883041
710,0.024226688450977418
711,0.024226524085893125
712,0.024226511285619617
713,0.024226349033541428
714,0.024226338117278756
715,0.024226177938645982
716,0.024226168868147741
717,0.024226010721730307
718,0.024226003454539041
719,0.024225847288961877
720,0.024225841778403312
721,0.024225687547604624
722,0.02422568375615336
723,0.024225531423257896
724,0.024225529315164196
725,0.024225378836183892
726,0.02422537836830338
727,0.024225229701685447
728,0.024225230839252987
729,0.02422508394796144
730,0.024225086659548728
731,0.024224941510048809
732,0.024224945762587685
733,0.024224802314081306
734,0.024224808068848691
735,0.024224666282043283
736,0.024224673505237548
737,0.024224533342546567
738,0.02422454200442517
739,0.024224403427926783
740,0.024224413492830693
741,0.024224276469855421
742,0.0242242879119344
743,0.024224152417370332
744,0.024224165217659521
745,0.024224031221311476
746,0.024224045354416968
747,0.02422391282955047
748,0.02422392826881814
749,0.024223797181250173
750,0.02422381389827602
751,0.024223684224014441
752,0.024223702200395797
753,0.024223573914855134
754,0.024223593125049181
755,0.024223466194175564
756,0.02422348660985546
757,0.024223360998588628
758,0.024223382585664921
759,0.024223258263002506
760,0.024223280993637131
761,0.024223157923506544
762,0.024223181767444452
763,0.024223059920221418
764,0.02422308485187491
765,0.024222964191833007
766,0.024222990176147208
767,0.02422287066550799
768,0.024222897673251892
769,0.024222779284380103
770,0.024222807289979609
771,0.024222689992480395
772,0.02422271897142278
773,0.024222602738450949
774,0.024222632667787486
775,0.024222517475452732
776,0.024222548340310929
777,0.024222434168615997
778,0.024222465947510236
779,0.024222352770139954
780,0.024222385440148653
781,0.024222273237038905
782,0.024222306781785524
783,0.024222195526365731
784,0.024222229920569494
785,0.024222119590352337
786,0.024222154818332786
787,0.02422204539545722
788,0.024222081447878269
789,0.024221972918137796
790,0.024222009772636999
791,0.02422190210822181
792,0.02422193974673803
793,0.024221832933445264
794,0.024221871344860396
795,0.024221765364878411
796,0.02422180453312392
797,0.02422169936750232
798,0.024221739270334108
799,0.024221634891934796
800,0.024221675508102974
801,0.024221571900081035
802,0.024221613219622906
803,0.024221510363444859
804,0.024221552367631599
805,0.024221450246308951
806,0.024221492918562321
807,0.024221391514501173
808,0.024221434840831141
809,0.024221334130976491
810,0.024221378092173868
811,0.024221283101288543
812,0.024221322201235906
813,0.024221225007669572
814,0.024221271887842566
815,0.024221177890113854
816,0.02422121699581295
817,0.024221124151607654
818,0.024221166572774705
819,0.024221075228339328
820,0.024221118334664837
821,0.024221026931223966
822,0.024221069705531034
823,0.024220978381769759
824,0.024221021506445839
825,0.0242209307260427
826,0.024220974636147669
827,0.024220884471037707
828,0.024220927875380105
829,0.024220831954226835
830,0.024220882993260501
831,0.024220793537685609
832,0.024220841126094322
833,0.024220753661348876
834,0.024220798716297842
835,0.024220707967048977
836,0.024220756654153769
837,0.024220670336981748
838,0.02422071658320113
839,0.024220626807900519
840,0.024220674316225377
841,0.024220587270689958
842,0.024220637025066938
843,0.024220551068879131
844,0.024220600848281065
845,0.024220514495451012
846,0.024220563819172591
847,0.02422047733534452
848,0.024220526833726219
849,0.024220440820478389
850,0.024220490905016712
851,0.024220405518616095
852,0.024220456153249859
853,0.024220371253273115
854,0.024220422274941228
855,0.02422033773372359
856,0.024220389066296422
857,0.024220304852124314
858,0.024220356498850237
859,0.024220272633718343
860,0.024220324614590727
861,0.024220241108271229
862,0.024220293427575035
863,0.024220210276278686
864,0.024220262928707076
865,0.024220180127815599
866,0.024220233109975481
867,0.024220150653580852
868,0.024220203958943975
869,0.024220121840361042
870,0.024220175464423732
871,0.024220093676725479
872,0.024220147608373904
873,0.024220066139663821
874,0.024220120369556813
875,0.024220039210975819
876,0.024220093733012094
877,0.024220012878008929
878,0.024220067692087066
879,0.024219987142710286
880,0.024220042245713114
881,0.024219961996960526
882,0.024220017384496917
883,0.024219937428314131
884,0.024219993097658599
885,0.024219913435774038
886,0.024219969384198459
887,0.024219890008012807
888,0.024219946222330563
889,0.024219867119883304
890,0.02421992359609737
891,0.024219844762981169
892,0.024219901496178448
893,0.02421982292539826
894,0.024219879907048936
895,0.0242198015913066
896,0.024219858813948253
897,0.024219780740635272
898,0.024219838194805832
899,0.024219760359278891
900,0.024219818037636703
901,0.024219740428064879
902,0.024219798319290498
903,0.024219720929959304
904,0.024219779033727934
905,0.024219701860712706
906,0.024219760174980592
907,0.024219683220742277
908,0.02421974174338265
909,0.024219664998743839
910,0.02421972372271583
911,0.024219647188833515
912,0.024219706116637013
913,0.024219629788207908
914,0.024219688912032855
915,0.024219612781765432
916,0.02421967209645709
917,0.024219596162064649
918,0.024219655666757156
919,0.024219579923236506
920,0.024219639614711713
921,0.024219564062162885
922,0.024219623937541429
923,0.02421954857342376
924,0.024219608629564099
925,0.024219533448761821
926,0.024219593683060509
927,0.024219518684342911
928,0.024219579093067767
929,0.024219504269366199
930,0.024219564843502184
931,0.024219490186138642
932,0.024219550919614613
933,0.024219476422746244
934,0.024219537312159284
935,0.02421946297658556
936,0.024219524023139927
937,0.024219449847237229
938,0.024219511048389097
939,0.02421943702668844
940,0.024219498375281284
941,0.02421942450198053
942,0.024219485994266488
943,0.024219412266080376
944,0.024219473898627775
945,0.024219400310741684
946,0.024219462080206783
947,0.02421938862869108
948,0.024219450529228748
949,0.024219377210400683
950,0.024219439241667418
951,0.024219366054368946
952,0.024219428212907096
953,0.024219355153546784
954,0.024219417437036483
955,0.024219344504952306
956,0.024219406911222346
957,0.024219334102624085
958,0.024219396630440815
959,0.024219323943512255
960,0.024219386588394481
961,0.024219314020772043
962,0.024219376781947272
963,0.024219304329721553
964,0.024219367204331071
965,0.024219294865229501
966,0.024219357847947043
967,0.024219285616899539
968,0.02421934870554493
969,0.02421927658137199
970,0.024219339775283399
971,0.024219267758432639
972,0.024219331055654048
973,0.024219259139169835
974,0.02421932253570025
975,0.024219250721209229
976,0.024219314216796323
977,0.024219242499154053
978,0.024219306089048931
979,0.024219234465594042
980,0.02421929814615334
981,0.024219226615339068
982,0.024219290385389725
983,0.024219218941408355
984,0.024219282797346475
985,0.024219211439767213
986,0.024219275377780181
987,0.024219204102722325
988,0.024219268125483778
989,0.024219196936236725
990,0.024219261042590812
991,0.02421918993837785
992,0.024219254127390566
993,0.024219183104862485
994,0.024219247374470537
995,0.024219176432735467
996,0.024219240778021262
997,0.024219169909246357
998,0.024219234326202072
999,0.024219163528205689
1000,0.024219228013841465
1001,0.024219157287159371
1002,0.02421922184441308
1003,0.024219151190941646
1004,0.024219215820889622
1005,0.024219145236664102
1006,0.024219209932129421
1007,0.024219139416331026
1008,0.024219204180946086
1009,0.024219133731948922
1010,0.024219198560308242
1011,0.024219128175239829
1012,0.024219193067530786
1013,0.02421912274458321
1014,0.024219187696263855
1015,0.024219117431776266
1016,0.024219182439419729
1017,0.024219112231421952
1018,0.024219177295970173
1019,0.024219107145713598
1020,0.024219172266184003
1021,0.024219102171231327
1022,0.024219167347169557
1023,0.024219097308038978
1024,0.024219162539038663
1025,0.024219092552750787
1026,0.024219157834726113
1027,0.024219087900085257
1028,0.024219153236107904
1029,0.024219083358466453
1030,0.024219148750268621
1031,0.024219078926930898
1032,0.024219144370051793
1033,0.024219074596050938
1034,0.024219140086501223
1035,0.024219070359255829
1036,0.02421913589637284
1037,0.024219066214584334
1038,0.02421913179329771
1039,0.024219062152843113
1040,0.024219127774298993
1041,0.024219058178425956
1042,0.024219123845665214
1043,0.024219054297102582
1044,0.024219120011039624
1045,0.024219050506689183
1046,0.024219116261859436
1047,0.024219046797905625
1048,0.024219112593229258
1049,0.02421904316903678
1050,0.024219109003458805
1051,0.024219039619643501
1052,0.0242191054942128
1053,0.024219036149596224
1054,0.024219102062675246
1055,0.024219032757117509
1056,0.024219098709824471
1057,0.024219029441799239
1058,0.024219095431030596
1059,0.024219026200260285
1060,0.024219092225730154
1061,0.024219023031824022
1062,0.024219089094562968
1063,0.024219019938128611
1064,0.024219086040198928
1065,0.02421901692080633
1066,0.024219083056272794
1067,0.024219013968324904
1068,0.024219080132070192
1069,0.024219011072246832
1070,0.024219077264403976
1071,0.02421900823352327
1072,0.024219074456955647
1073,0.024219005459835796
1074,0.024219071715382789
1075,0.024219002750448221
1076,0.024219069038764557
1077,0.024219000104606453
1078,0.024219066422025898
1079,0.024218997515687096
1080,0.024219063858968826
1081,0.024218994978253028
1082,0.024219061349643606
1083,0.02421899249765494
1084,0.024219058897270385
1085,0.02421899007390535
1086,0.024219056501947084
1087,0.024218987707841561
1088,0.024219054161701448
1089,0.024218985392122527
1090,0.02421905187275708
1091,0.024218983128489774
1092,0.024219049632882517
1093,0.024218980911017679
1094,0.024219047436774943
1095,0.024218978735685598
1096,0.024219045282148216
1097,0.024218976603030712
1098,0.024219043172618665
1099,0.024218974518459724
1100,0.02421904111198761
1101,0.024218972481136608
1102,0.024219039098687528
1103,0.024218970490648417
1104,0.02421903712952192
1105,0.024218968542604469
1106,0.024219035202326961
1107,0.02421896663706391
1108,0.024219033320095701
1109,0.024218964775554408
1110,0.024219031476750086
1111,0.024218962949977496
1112,0.024219029669606873
1113,0.024218961164219954
1114,0.024219027906880686
1115,0.024218959426155401
1116,0.024219026193604498
1117,0.024218957734597063
1118,0.024219024521333454
1119,0.024218956080517023
1120,0.024219022883953528
1121,0.024218954459556546
1122,0.024219021277669839
1123,0.024218952865887655
1124,0.02421901969861609
1125,0.024218951303519615
1126,0.024219018153287947
1127,0.024218949775633297
1128,0.024219016643196506
1129,0.024218948284360886
1130,0.024219015170268532
1131,0.02421894682860895
1132,0.024219013732657446
1133,0.024218945409706483
1134,0.024219012332190898
1135,0.024218944025710426
1136,0.024219010961238879
1137,0.02421894266753713
1138,0.024219009616840037
1139,0.024218941337773137
1140,0.024219008303271866
1141,0.024218940041624865
1142,0.024219007023544653
1143,0.024218938776400079
1144,0.024219005771760366
1145,0.024218937537938051
1146,0.024219004545607548
1147,0.024218936324500118
1148,0.024219003345669121
1149,0.02421893513750753
1150,0.024219002172328946
1151,0.024218933979508583
1152,0.024219001030373027
1153,0.024218932851332087
1154,0.024218999914409456
1155,0.024218931748078987
1156,0.024218998824840188
1157,0.024218930672543215
1158,0.024218997760890565
1159,0.024218929617038337
1160,0.024218996714161667
1161,0.024218928580490073
1162,0.024218995688975925
1163,0.024218927566991122
1164,0.024218994686267897
1165,0.024218926575122451
1166,0.024218993705356517
1167,0.024218925606131453
1168,0.024218992747296303
1169,0.024218924658972407
1170,0.024218991812138824
1171,0.024218923733851538
1172,0.02421899089593324
1173,0.024218922827097533
1174,0.02421898999827532
1175,0.02421892193753783
1176,0.024218989117395784
1177,0.024218921065958576
1178,0.024218988254551516
1179,0.024218920213086415
1180,0.024218987413057363
1181,0.024218919383601906
1182,0.024218986595219316
1183,0.024218918575589721
1184,0.024218985794798975
1185,0.024218917781189064
1186,0.024218985006389304
1187,0.024218916999461271
1188,0.024218984231564988
1189,0.024218916230395182
1190,0.024218983469355748
1191,0.024218915477539016
1192,0.024218982727294253
1193,0.024218914747131143
1194,0.024218982007636836
1195,0.024218914037209327
1196,0.024218981306854431
1197,0.024218913345735033
1198,0.024218980624707509
1199,0.024218912669880438
1200,0.024218979954254566
1201,0.024218912004798532
1202,0.024218979293951615
1203,0.024218911351734651
1204,0.024218978649687473
1205,0.024218910716408387
1206,0.024218978024355908
1207,0.024218910100604646
1208,0.024218977416806647
1209,0.024218909501469987
1210,0.024218976825235772
1211,0.024218908915177501
1212,0.024218976243002038
1213,0.024218908337451023
1214,0.024218975671735338
1215,0.024218907772720483
1216,0.024218975112085206
1217,0.024218907216346036
1218,0.024218974559818973
1219,0.024218906669984913
1220,0.024218974019443895
1221,0.024218906136592139
1222,0.024218973491996809
1223,0.024218905614964564
1224,0.024218972977343101
1225,0.02421890510656588
1226,0.024218972475861189
1227,0.02421890461385881
1228,0.024218971990413757
1229,0.024218904132965513
1230,0.024218971512829396
1231,0.024218903659513319
1232,0.024218971043813098
1233,0.024218903194080432
1234,0.024218970584198335
1235,0.024218913532486813
1236,0.02421898326882424
1237,0.02421891596227474
1238,0.024218984366700974
1239,0.024218919014876383
1240,0.024218990205551238
1241,0.024218926825354675
1242,0.024218998475676462
1243,0.024218934006730364
1244,0.024219003323398103
