"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
463,0.049693440011478351
464,0.049672272496081638
465,0.04965079377845083
466,0.049629185812852916
467,0.0496077688798503
468,0.049586854310395556
469,0.049566720832000699
470,0.049547557449948376
471,0.049529502104935563
472,0.049512803799537208
473,0.049496716173356214
474,0.049481577474186689
475,0.049467147903939079
476,0.049453136089393834
477,0.049439297271168137
478,0.04942542266917932
479,0.04941132944768023
480,0.049396912128139903
481,0.04938188489236417
482,0.049366716446097414
483,0.049351085433149366
484,0.049335121449108288
485,0.049318861644688572
486,0.049302526235679878
487,0.049286336151476762
488,0.049270921778510057
489,0.049255585537297863
490,0.049240670884693749
491,0.049226395212678797
492,0.049212866087811225
493,0.049200048127484297
494,0.049187848389100175
495,0.049176137915420748
496,0.049164768254591373
497,0.049153583628343878
498,0.049142445220444364
499,0.04913125375187144
500,0.049119939084553588
501,0.049108447591782345
502,0.049096749446398413
503,0.049084838537490239
504,0.049072737225840213
505,0.049060498025302934
506,0.049048179000292014
507,0.049035879342171906
508,0.049023692733944635
509,0.049011677960181133
510,0.048999902224549585
511,0.048988420321062265
512,0.048977248050761535
513,0.048966368952793882
514,0.048955746967581593
515,0.048945309335636955
516,0.048934992306470859
517,0.048924713289337507
518,0.048914398139891402
519,0.048903978265597781
520,0.048893410056109587
521,0.048882675566030653
522,0.048871770826571959
523,0.048860703020697782
524,0.048849494127106929
525,0.048838178033348334
526,0.048826805238458837
527,0.048814996774358133
528,0.04880380464741424
529,0.048792782019870806
530,0.048782969489038708
531,0.048770268235786784
532,0.048760780691427807
533,0.048749912495248238
534,0.048739210929248156
535,0.048728933234745364
536,0.04871894500078422
537,0.048709099415378376
538,0.048699320957620695
539,0.048689559283992878
540,0.048679166753619496
541,0.048671087523538381
542,0.048659904118639297
543,0.048650297453077029
544,0.048640918960305091
545,0.048631383717591792
546,0.048621717204958503
547,0.048612027365753041
548,0.048602399741703439
549,0.048592889977363163
550,0.048583528288130395
551,0.048574321926815489
552,0.048565279806026374
553,0.048556385911496525
554,0.048547627527008419
555,0.048538980983389379
556,0.048530428825948935
557,0.048521938332870607
558,0.048513492775221212
559,0.048505070431446806
560,0.048496649006755821
561,0.048488222043268636
562,0.048479780796815086
563,0.048471321037092008
564,0.048462846257111447
565,0.048454365394471399
566,0.048445892594717599
567,0.048437443237297428
568,0.048429032972979291
569,0.048420674647173978
570,0.04841237704085849
571,0.048404149531497576
572,0.048395997868869334
573,0.0483879234891611
574,0.048379923964722515
575,0.048371997445461445
576,0.048364134769802114
577,0.048356308206363108
578,0.048348560592356205
579,0.048340861325241014
580,0.048333200084501593
581,0.048325573553644918
582,0.048317981287260447
583,0.04831052236040756
584,0.048303042690739206
585,0.048295564743274122
586,0.048288123713234488
587,0.048280748040977761
588,0.048273451035217962
589,0.048266230219355888
590,0.048259090784360748
591,0.048252029714519418
592,0.048245044626360589
593,0.048238132511220444
594,0.048231290402634575
595,0.048224516384515803
596,0.048217805927118385
597,0.048211151100602256
598,0.048204544076593137
599,0.048197978144542186
600,0.048191589410248703
601,0.048184989722560856
602,0.048178411341206318
603,0.048171911078866425
604,0.048165473665395864
605,0.048159077926493932
606,0.048152712219947935
607,0.048146374099702516
608,0.048140063495839991
609,0.048133782824509252
610,0.04812753422554894
611,0.048121318364900634
612,0.048115136239432643
613,0.048108987377458001
614,0.04810287053842599
615,0.048096785508400963
616,0.04809073160448174
617,0.048084711319549112
618,0.048078722343780578
619,0.048072763912088701
620,0.048066837116393368
621,0.048060942136007645
622,0.04805508059996938
623,0.048049254908023753
624,0.048043467830621911
625,0.04803772221911029
626,0.048032020716310242
627,0.048026365465604404
628,0.048020758436354727
629,0.048015201362178739
630,0.048009695482345516
631,0.048004241241225654
632,0.047998838121593279
633,0.047993484935216824
634,0.047988180116722512
635,0.047983066678124353
636,0.047977821448418889
637,0.047972599794382953
638,0.047967438461015477
639,0.047962335755628693
640,0.047957281873879432
641,0.047952238561617455
642,0.04794726136752181
643,0.047942329081302471
644,0.047937425842771664
645,0.047932550036555333
646,0.047927701521235044
647,0.04792288131136635
648,0.047918089566195921
649,0.047913326824173597
650,0.04790859254134644
651,0.047903886478886493
652,0.047899207685897838
653,0.047894555632073565
654,0.047889929427432976
655,0.047885328773335067
656,0.047880753265353737
657,0.047876203218807478
658,0.047871678088350356
659,0.047867178580094039
660,0.047862704844580106
661,0.047858257961511164
662,0.047853838290292217
663,0.047849446896441883
664,0.047845084302292895
665,0.047840751779689938
666,0.047836449424955574
667,0.047832178369796197
668,0.047827938781939749
669,0.0478237313469142
670,0.047819556014858655
671,0.047815413269501894
672,0.047811302564460034
673,0.047807223815416411
674,0.047803176257599944
675,0.04779915986013733
676,0.047795173927249079
677,0.047791218351927733
678,0.047787292390800207
679,0.047783395884858859
680,0.04777952830069454
681,0.047775689977260727
682,0.047771880212265305
683,0.047768098943347215
684,0.04776434554437764
685,0.047760620731477521
686,0.047756926889734541
687,0.047753246101988278
688,0.04774959855641675
689,0.047745969463713678
690,0.047742356917919782
691,0.047738759637693418
692,0.047735174893418109
693,0.047731604948392847
694,0.047728050534920019
695,0.047724514223237313
696,0.047720998380204105
697,0.047717505943401073
698,0.047714036480844491
699,0.047710592262183549
700,0.04770717299507804
701,0.047703778572343591
702,0.047700406239719773
703,0.047697055572042901
704,0.047693726919403046
705,0.047690419235701387
706,0.047687129724375388
707,0.047683858509352806
708,0.047680582662616378
709,0.047677334423447015
710,0.04767410793363025
711,0.047670896155181164
712,0.047667712651207894
713,0.047664514814267922
714,0.047661330806611724
715,0.047658168949971547
716,0.047655031038414564
717,0.047651918198138243
718,0.047648834198255496
719,0.047645783564452981
720,0.047642769961360965
721,0.047639678895391502
722,0.047636773273786903
723,0.047633933084994862
724,0.04763112370002065
725,0.047628362563577831
726,0.047625623984337784
727,0.04762291085117637
728,0.047620234108830928
729,0.047617598787822735
730,0.047615003628823982
731,0.047612445632783773
732,0.047609920359015401
733,0.047607427929668433
734,0.047604960121460482
735,0.047602518096592938
736,0.047600095906970175
737,0.047597696885673391
738,0.0475953154247441
739,0.047592955426108863
740,0.047590611588544773
741,0.047588288368059839
742,0.047585980720623977
743,0.047583693140441474
744,0.047581420817987052
745,0.047579167719965842
746,0.047576929175506377
747,0.047574708966857504
748,0.047572502267999639
749,0.047570312693908212
750,0.047568135293617198
751,0.047565973853730126
752,0.047563823625269508
753,0.047561688773358368
754,0.047559564762711781
755,0.047557456293362055
756,0.047555359199102198
757,0.047553278610219296
758,0.047551210474681804
759,0.047549160154577774
760,0.047547123578383144
761,0.047545106199872178
762,0.047543103736634063
763,0.047541121462359226
764,0.047539154690587559
765,0.047537208103038298
766,0.047535276320628761
767,0.047533363523463601
768,0.047531463883066283
769,0.047529581161827261
770,0.047527708981241423
771,0.047525850805215708
772,0.047524000197033511
773,0.047522160463999874
774,0.047520324936185354
775,0.047518496937802635
776,0.047516670043381282
777,0.047514847975299368
778,0.047513024661232195
779,0.047511204272349672
780,0.047509381209864865
781,0.047507560216825007
782,0.047505736245860741
783,0.04750391462027409
784,0.047502090858231649
785,0.047500270995342597
786,0.047498451126182673
787,0.047496637814047171
788,0.047494827837662235
789,0.047493027680457323
790,0.047491233701520918
791,0.047489453023118355
792,0.047487744761452677
793,0.047485980638880043
794,0.047484218474113271
795,0.047482483058263802
796,0.047480771682937628
797,0.047479088031270378
798,0.047477424592283657
799,0.047475785187842567
800,0.047474163668412395
801,0.047472565015795831
802,0.047470983606167194
803,0.047469424410185979
804,0.047467881473133022
805,0.047466359341231557
806,0.04746485162996128
807,0.047463362728306091
808,0.047461886175786672
809,0.047460426148999424
810,0.047458976339261771
811,0.047457541089217292
812,0.047456113918999787
813,0.047454699225398522
814,0.047453290734375042
815,0.047451893164694281
816,0.047450500478071367
817,0.047449117591469803
818,0.047447738635938819
819,0.047446368761933921
820,0.047445002326290009
821,0.047443644723773104
822,0.047442290515479324
823,0.0474409452789884
824,0.047439603704647726
825,0.047438271567982526
826,0.047436945133120134
827,0.04743562766620113
828,0.047434273963397444
829,0.047432982764200438
830,0.047431702153819921
831,0.047430427684929166
832,0.047429156415338847
833,0.047427893479952632
834,0.047426636847836656
835,0.047425394357654582
836,0.047424159615571282
837,0.047422938490272737
838,0.047421727711492279
839,0.047420530096905389
840,0.047419341607499721
841,0.04741816837877888
842,0.047417003112108835
843,0.047415850991785025
844,0.04741470826188704
845,0.047413577638525939
846,0.047412454605096299
847,0.047411345371019653
848,0.04741024401550481
849,0.047409154639518447
850,0.047408071827219844
851,0.047407000386376963
852,0.047405935246704056
853,0.047404881176771385
854,0.047403832918987421
855,0.047402795150837285
856,0.047401762635639333
857,0.047400740138412223
858,0.047399722483667861
859,0.047398714489466365
860,0.04739771099516199
861,0.047396716892521118
862,0.047395727079973582
863,0.047394746478688854
864,0.047393770015787984
865,0.047392802687138524
866,0.047391839460266094
867,0.047390885368291613
868,0.047389935383143567
869,0.047388994577159338
870,0.047388057927164551
871,0.04738713050767579
872,0.047386207274242642
873,0.047385293305089782
874,0.047384383546758391
875,0.047383483052027664
876,0.047382586749222744
877,0.047381699729175442
878,0.047380816902313161
879,0.047379943331831875
880,0.047379073897463708
881,0.047378213665450808
882,0.047377357499745365
883,0.04737651045787783
884,0.047375667339248528
885,0.047374833235853508
886,0.047374003041787738
887,0.047373181819254762
888,0.047372364377193443
889,0.047371555750886252
890,0.047370750793242711
891,0.047369954573906692
892,0.0473691619119741
893,0.047368377863564959
894,0.047367597197743361
895,0.047366825026910475
896,0.047366056164285741
897,0.047365295704357768
898,0.047364538440710313
899,0.047363789470273476
900,0.047363043587834663
901,0.047362305882128031
902,0.047361571118192114
903,0.047360844405993308
904,0.047360120500794856
905,0.047359404517917647
906,0.047358691208093384
907,0.047357985696115101
908,0.047357282748920648
909,0.047356587493903868
910,0.047355894694530887
911,0.047355209485471506
912,0.047354526634456606
913,0.04735385129999814
914,0.047353178248937644
915,0.04735251265512247
916,0.047351849290843961
917,0.047351193348772747
918,0.047350539601358932
919,0.047349893255626274
920,0.04734924906871224
921,0.047348612245318167
922,0.047347977503345073
923,0.047347349924251769
924,0.047346724268957696
925,0.047346105858049492
926,0.047345489456540324
927,0.047344880320009164
928,0.047344273123714087
929,0.047343673135618158
930,0.047343074973826782
931,0.047342483885764786
932,0.04734189450954579
933,0.047341312090388221
934,0.047340731309584383
935,0.047340157420717177
936,0.047339585102354198
937,0.047339019624176082
938,0.047338455662862822
939,0.047337898483588714
940,0.047337342767898416
941,0.047336799665041285
942,0.047336259943428327
943,0.047335725068993251
944,0.047335185919554601
945,0.04733464823683925
946,0.04733410861496784
947,0.04733357295452495
948,0.047333036606618084
949,0.047332505093269195
950,0.04733197375944076
951,0.0473314486645246
952,0.04733092338600875
953,0.047330402595592402
954,0.047329881452562783
955,0.047329366313558274
956,0.047328852215928918
957,0.047328344780842135
958,0.047327839353412782
959,0.047327342246679505
960,0.047326848864709448
961,0.047326365174233331
962,0.047325886112273285
963,0.047325417297980732
964,0.047324953441555129
965,0.047324499972418665
966,0.047324051316184335
967,0.047323612647480917
968,0.04732317815164877
969,0.047322752805385337
970,0.047322330657002809
971,0.047321916624918026
972,0.047321504743696119
973,0.047321099958402446
974,0.047320696340343638
975,0.047320298915037085
976,0.047319901865404024
977,0.04731951034093046
978,0.047319118628604551
979,0.047318731987917695
980,0.047318344806179413
981,0.047317962471417729
982,0.047317623694046407
983,0.04731717371975741
984,0.047316781436766375
985,0.04731646758464797
986,0.047316037877695283
987,0.047315713271579019
988,0.047315289156473095
989,0.047314924898426536
990,0.047314568358853004
991,0.047314204643488456
992,0.047313834666924848
993,0.04731346251126467
994,0.047313090293078897
995,0.047312718811579335
996,0.047312348453942277
997,0.047311978885566375
998,0.047311609512293296
999,0.047311240152943024
1000,0.04731087074054241
1001,0.047310501646634251
1002,0.047310132701008201
1003,0.047309763862001364
1004,0.047309395621111583
1005,0.047309028465705949
1006,0.047308663092445302
1007,0.047308300225212097
1008,0.047307940394806292
1009,0.047307584237533229
1010,0.047307232481488992
1011,0.047306885761821238
1012,0.047306544886595803
1013,0.047306210607371613
1014,0.047305883409126392
1015,0.047305563469017153
1016,0.047305250702965262
1017,0.047304944796977721
1018,0.04730464526588124
1019,0.047304351461824656
1020,0.047304062696695626
1021,0.047303778174352329
1022,0.047303530607185451
1023,0.047303196856099794
1024,0.047302953366349765
1025,0.047302635255632886
1026,0.047302402582148739
1027,0.047302089160257188
1028,0.04730185756157107
1029,0.047301545593220862
1030,0.047301313723427441
1031,0.047301003552950416
1032,0.047300772322395657
1033,0.047300465004117442
1034,0.047300235683876646
1035,0.047299932246550436
1036,0.047299706027084942
1037,0.047299407326963971
1038,0.047299185174211833
1039,0.047298891822191991
1040,0.047298644487774544
1041,0.047298435741352729
1042,0.047298144991552937
1043,0.047297900268911564
1044,0.047297666555080331
1045,0.047297431380362243
1046,0.047297194185270175
1047,0.047296956975872717
1048,0.047296721040520462
1049,0.047296486880883393
1050,0.047296254542567806
1051,0.047296023885995797
1052,0.047295794738216768
1053,0.047295566918496901
1054,0.047295340296001853
1055,0.047295114771432945
1056,0.047294890235054399
1057,0.047294666595335488
1058,0.047294443732024183
1059,0.047294221533982106
1060,0.047293999866765246
1061,0.047293778558970823
1062,0.047293557467828928
1063,0.047293336419416743
1064,0.047293115220563897
1065,0.047292893660620949
1066,0.04729267155142608
1067,0.047292448710774426
1068,0.047292224970963082
1069,0.047292000212255048
1070,0.04729177433433146
1071,0.0472915472723624
1072,0.047291341683964094
1073,0.047291074616972573
1074,0.047290866166648238
1075,0.047290605953616893
1076,0.047290401544384519
1077,0.047290142881293407
1078,0.047289937807288962
1079,0.047289680246420607
1080,0.047289475356490696
1081,0.047289220605531646
1082,0.047289017951592627
1083,0.047288767861557501
1084,0.047288569438050598
1085,0.047288325598098535
1086,0.047288133134670396
1087,0.047287896777833127
1088,0.047287711572654656
1089,0.047287483460917767
1090,0.047287306263610995
1091,0.047287086639582421
1092,0.047286917578620635
1093,0.04728670611876995
1094,0.047286544709725875
1095,0.047286340691317374
1096,0.047286186035580324
1097,0.047285988429010661
1098,0.047285839282553921
1099,0.047285646885261656
1100,0.047285501948319875
1101,0.047285313619083835
1102,0.047285171657106106
1103,0.047284986325813849
1104,0.047284846273144776
1105,0.047284663082433953
1106,0.047284524127889416
1107,0.047284342488792208
1108,0.0472842041201606
1109,0.047284023689926846
1110,0.047283885652612823
1111,0.04728370630650669
1112,0.047283568569539192
1113,0.04728339034816631
1114,0.047283253053324592
1115,0.047283076153706471
1116,0.047282939578590699
1117,0.047282764272430278
1118,0.047282628750012323
1119,0.047282455358166331
1120,0.047282321258763083
1121,0.04728215009202541
1122,0.047282017747802607
1123,0.047281849079057248
1124,0.047281718780934068
1125,0.047281552852894371
1126,0.047281424836688291
1127,0.047281261815401099
1128,0.04728113624194985
1129,0.047280976218441462
1130,0.047280853144300472
1131,0.047280696138591594
1132,0.047280575594829233
1133,0.04728042156806711
1134,0.047280303479567298
1135,0.047280152338529224
1136,0.047280036629964495
1137,0.04727988828321833
1138,0.04727977484008955
1139,0.047279629156036118
1140,0.047279517862011511
1141,0.047279374718245892
1142,0.047279265448876673
1143,0.047279124727374167
1144,0.047279017380354005
1145,0.047278878968780746
1146,0.047278773430520171
1147,0.047278637222450404
1148,0.047278533398164013
1149,0.047278399291023565
1150,0.047278297070753483
1151,0.047278164958159175
1152,0.047278064241516149
1153,0.047277934040342084
1154,0.047277834755017067
1155,0.047277706402661435
1156,0.047277608485806644
1157,0.047277481911917718
1158,0.047277385292951946
1159,0.047277260448139069
1160,0.047277165107455388
1161,0.047277041973887268
1162,0.047276947908772904
1163,0.047276826485454559
1164,0.047276733715388874
1165,0.047276614016322993
1166,0.047276522549284272
1167,0.04727640456928367
1168,0.047276314403780439
1169,0.047276198151168791
1170,0.047276109307327341
1171,0.047275994779621744
1172,0.047275907261347616
1173,0.04727579445532476
1174,0.047275708269111649
1175,0.04727559719693869
1176,0.047275512349038706
1177,0.047275402987002058
1178,0.047275319470661048
1179,0.04727521181646388
1180,0.047275129635228841
1181,0.047275023688022055
1182,0.047274942842042034
1183,0.04727483859923659
1184,0.047274759084495521
1185,0.047274656525264858
1186,0.047274578332548389
1187,0.047274477434836537
1188,0.047274400545192219
1189,0.047274301305446853
1190,0.047274225719702467
1191,0.047274128104797308
1192,0.047274053802899563
1193,0.047273957802569933
1194,0.04727388477125366
1195,0.047273790345746081
1196,0.047273718553783317
1197,0.047273625676590492
1198,0.047273555092898878
1199,0.047273463708542129
1200,0.04727339428392352
1201,0.047273304350069933
1202,0.047273236053572032
1203,0.047273147524493964
1204,0.047273080310260784
1205,0.047272993141572905
1206,0.047272926961017092
1207,0.047272841090107043
1208,0.047272775887147622
1209,0.047272691258794408
1210,0.047272626996747225
1211,0.047272543577618786
1212,0.047272480208489898
1213,0.047272397938908861
1214,0.047272335414679623
1215,0.047272254259156266
1216,0.047272192548967751
1217,0.047272112482763307
1218,0.047272051572851248
1219,0.047271972567248133
1220,0.047271912411496197
1221,0.047271834444836847
1222,0.047271775043644659
1223,0.047271698101562565
1224,0.04727163945200441
1225,0.047271563543803297
1226,0.047271505656809376
1227,0.047271430789572022
1228,0.04727137366984846
1229,0.047271299840210557
1230,0.047271243496315396
1231,0.047271170720139033
1232,0.04727111518374616
1233,0.0472710434853022
1234,0.047270988777551259
1235,0.047270918162204356
1236,0.047270864287454195
1237,0.047270794762851731
1238,0.047270741730177146
1239,0.047270673290801424
1240,0.047270621100959365
1241,0.047270553738938181
1242,0.047270502409271775
1243,0.047270436138501348
1244,0.04727038566881997
