"Iteration","Drag in X Monitor: Drag in X Monitor (N)"
299.0,9.449574656834852
300.0,9.448096582899723
301.0,9.446709181022339
302.0,9.445264866920365
303.0,9.443907742315435
304.0,9.442497343792478
305.0,9.441170152051725
306.0,9.439792560609384
307.0,9.438494768066278
308.0,9.437149845570044
309.0,9.435881398140527
310.0,9.434568860476652
311.0,9.433329655729864
312.0,9.432048884365422
313.0,9.430838560373516
314.0,9.429589193704093
315.0,9.42840763079441
316.0,9.427189621462041
317.0,9.426036610888271
318.0,9.424849632087867
319.0,9.423724768230091
320.0,9.422568310763438
321.0,9.42147122542081
322.0,9.420344842716595
323.0,9.419275237300663
324.0,9.418178457345764
325.0,9.417136047220598
326.0,9.416068179331443
327.0,9.415052674966521
328.0,9.414013258603696
329.0,9.413024362361046
330.0,9.41201286724531
331.0,9.411050892411136
332.0,9.410065852165477
333.0,9.409129568940063
334.0,9.408171049187285
335.0,9.407260510538482
336.0,9.406328225678308
337.0,9.405442339371291
338.0,9.404536250427348
339.0,9.403674833423157
340.0,9.402794715658118
341.0,9.401957169905565
342.0,9.401102242787292
343.0,9.400288007645663
344.0,9.39945758090457
345.0,9.398666339421048
346.0,9.397859699325142
347.0,9.397090894166173
348.0,9.3963075104312
349.0,9.395560681773176
350.0,9.394799978139215
351.0,9.394074694397588
352.0,9.393336074026166
353.0,9.392631834427675
354.0,9.39191473704824
355.0,9.391231055275274
356.0,9.390534903448042
357.0,9.389872510751704
358.0,9.389196542394778
359.0,9.388552038922132
360.0,9.387895629667256
361.0,9.387270575333247
362.0,9.386633831762069
363.0,9.386027714314828
364.0,9.385409770618764
365.0,9.384821785346094
366.0,9.384221918926535
367.0,9.383651719138566
368.0,9.383069360907086
369.0,9.382516177110514
370.0,9.381950910583
371.0,9.381414574616894
372.0,9.380865368991238
373.0,9.380344988671567
374.0,9.379811359541879
375.0,9.37930628348543
376.0,9.37878797747996
377.0,9.378297567145975
378.0,9.377794182574199
379.0,9.377317858234253
380.0,9.376828597533702
381.0,9.376365524038146
382.0,9.375890198203454
383.0,9.37544027520443
384.0,9.37497843134259
385.0,9.37454116542779
386.0,9.374092267587464
387.0,9.373667243916039
388.0,9.373230705651444
389.0,9.37281747801563
390.0,9.372392831492018
391.0,9.371991664433416
392.0,9.371577703852779
393.0,9.371187467963342
394.0,9.370784486454482
395.0,9.370405476007683
396.0,9.37001376330062
397.0,9.369645577781345
398.0,9.369264730129306
399.0,9.368906839374329
400.0,9.368536521169265
401.0,9.368188557697799
402.0,9.367828494332333
403.0,9.36749016585069
404.0,9.367140116476367
405.0,9.366811166537342
406.0,9.36647081927109
407.0,9.366150978256123
408.0,9.365820069593816
409.0,9.365509072093335
410.0,9.365187352464172
411.0,9.364884955078239
412.0,9.364572165598556
413.0,9.364278136368977
414.0,9.363974009455767
415.0,9.363688109985802
416.0,9.36339240126549
417.0,9.363114412467542
418.0,9.362826902477874
419.0,9.362556601471272
420.0,9.362277069414162
421.0,9.362014249406027
422.0,9.361742484823694
423.0,9.361486957618087
424.0,9.361222754920938
425.0,9.360974324517091
426.0,9.360717494832013
427.0,9.360475976326505
428.0,9.360226312364556
429.0,9.35999150265183
430.0,9.359748815423217
431.0,9.359520545001043
432.0,9.359284665134329
433.0,9.35906277414728
434.0,9.358833519453224
435.0,9.358617846752232
436.0,9.358395036100188
437.0,9.358185421816874
438.0,9.357968886907631
439.0,9.357765186182199
440.0,9.35755475184635
441.0,9.357356799788587
442.0,9.35715229986262
443.0,9.356959943815838
444.0,9.35676122610008
445.0,9.35657432193689
446.0,9.356381231792344
447.0,9.356199631576587
448.0,9.356012012336251
449.0,9.355835569816069
450.0,9.35565326831981
451.0,9.355481846537739
452.0,9.355304704671763
453.0,9.355138158091428
454.0,9.354966033765756
455.0,9.354804563284212
456.0,9.354637263167518
457.0,9.354479630977128
458.0,9.354317300924091
459.0,9.354164307024242
460.0,9.354006635005806
461.0,9.353858013644796
462.0,9.353704813262954
463.0,9.353560414053764
464.0,9.353411552057516
465.0,9.353271251026705
466.0,9.353126600173809
467.0,9.352990279143118
468.0,9.352849719249154
469.0,9.352717263259066
470.0,9.352580675361619
471.0,9.352451972635322
472.0,9.352319242668955
473.0,9.352194182540572
474.0,9.35206519690636
475.0,9.351943671238026
476.0,9.351818320354006
477.0,9.351700226419748
478.0,9.351578405933317
479.0,9.351463640121057
480.0,9.351345243665794
481.0,9.351233706746353
482.0,9.351118634309401
483.0,9.351010230683926
484.0,9.350898390113652
485.0,9.350793029994485
486.0,9.350684326475744
487.0,9.350581919110812
488.0,9.350476259932861
489.0,9.350376719488342
490.0,9.350274018196291
491.0,9.350177264228556
492.0,9.350077438422677
493.0,9.3499833918371
494.0,9.349886359646938
495.0,9.349794942470112
496.0,9.349700623901011
497.0,9.349611759437376
498.0,9.349520076266533
499.0,9.349433693780743
500.0,9.349344574911878
501.0,9.349260604712029
502.0,9.349173976701397
503.0,9.349092350731137
504.0,9.349008142207722
505.0,9.34892879151531
506.0,9.348846932519653
507.0,9.348769793001416
508.0,9.348690222451026
509.0,9.348615325790735
510.0,9.348537907942582
511.0,9.348465091342582
512.0,9.348389805853973
513.0,9.348319030227916
514.0,9.348245898697655
515.0,9.34817707565496
516.0,9.34810602043149
517.0,9.348039077000934
518.0,9.347970028477828
519.0,9.347904919837735
520.0,9.347837814788466
521.0,9.347774486617652
522.0,9.347709271803417
523.0,9.347647687224956
524.0,9.347584301548935
525.0,9.347524419774441
526.0,9.347462807769524
527.0,9.347404587652303
528.0,9.347344697021278
529.0,9.347288098998206
530.0,9.347229883964946
531.0,9.3471748687167
532.0,9.34711828251556
533.0,9.347064809540122
534.0,9.347009809042671
535.0,9.346957837650738
536.0,9.34690438047295
537.0,9.346853868507928
538.0,9.346801911940048
539.0,9.346752818814679
540.0,9.34670232037827
541.0,9.346654606632995
542.0,9.346605526671421
543.0,9.346559153053501
544.0,9.346511450915791
545.0,9.346466379343589
546.0,9.346420016395047
547.0,9.346376209342463
548.0,9.34633114680209
549.0,9.346288569410714
550.0,9.346244773062619
551.0,9.346203391996575
552.0,9.346160827434307
553.0,9.346120610120636
554.0,9.346079243496579
555.0,9.346040158644698
556.0,9.345999956561005
557.0,9.345961971764716
558.0,9.345922900870491
559.0,9.345885985678986
560.0,9.345848014257946
561.0,9.345812137982762
562.0,9.345775233430093
563.0,9.345740365612777
564.0,9.345704498351786
565.0,9.345670611020175
566.0,9.345635751874955
567.0,9.345602816162387
568.0,9.345568935541973
569.0,9.345536923990725
570.0,9.34550399410469
571.0,9.345472879659798
572.0,9.345440871677432
573.0,9.345410628729205
574.0,9.345379518678278
575.0,9.345350123804302
576.0,9.34531988669751
577.0,9.345291317911919
578.0,9.345261929998625
579.0,9.345234161836043
580.0,9.34520559717382
581.0,9.345178607859811
582.0,9.345150844172533
583.0,9.345124611270961
584.0,9.345097626769125
585.0,9.345072129650628
586.0,9.345045902900608
587.0,9.34502112172692
588.0,9.344995630360135
589.0,9.344971544074031
590.0,9.344946767907171
591.0,9.344923357113824
592.0,9.34489927669108
593.0,9.344876523290726
594.0,9.344853119082455
595.0,9.344831004999005
596.0,9.344808259362402
597.0,9.344786767732035
598.0,9.344764661586225
599.0,9.344743772202193
600.0,9.34472228595271
601.0,9.344701982647148
602.0,9.344681100228783
603.0,9.34466136639995
604.0,9.344641070311233
605.0,9.34462189078673
606.0,9.344602165104039
607.0,9.34458352498168
608.0,9.34456435378629
609.0,9.344546236500474
610.0,9.344527596933812
611.0,9.344510076672446
612.0,9.344491819256856
613.0,9.344474764222749
614.0,9.344456961137428
615.0,9.344440440134772
616.0,9.344423131919974
617.0,9.344407112121822
618.0,9.344390284190837
619.0,9.344374729951852
620.0,9.344358369425997
621.0,9.344343263028758
622.0,9.344327360873159
623.0,9.344312681006304
624.0,9.344297223102924
625.0,9.344282955978837
626.0,9.344267929820663
627.0,9.344254061544845
628.0,9.344239455759261
629.0,9.344225973874703
630.0,9.344211775258085
631.0,9.344198670314242
632.0,9.344184866894356
633.0,9.34417212916643
634.0,9.344158710704416
635.0,9.344146331191713
636.0,9.344133288019634
637.0,9.34412125626605
638.0,9.344108577460208
639.0,9.34409688305783
640.0,9.344084559616501
641.0,9.344073194493369
642.0,9.34406121745267
643.0,9.344050171703945
644.0,9.344038531025166
645.0,9.344027795767893
646.0,9.344016483334137
647.0,9.344006049734581
648.0,9.343995056069367
649.0,9.343984915340446
650.0,9.34397423057046
651.0,9.34396437426722
652.0,9.34395398943548
653.0,9.343944410877398
654.0,9.343934319548787
655.0,9.343925012197154
656.0,9.343915206531669
657.0,9.34390616390025
658.0,9.343896635876177
659.0,9.34388784871188
660.0,9.343878589290771
661.0,9.343870050490803
662.0,9.343861052378344
663.0,9.343852754286932
664.0,9.343844008041948
665.0,9.343835942390651
666.0,9.343827441803676
667.0,9.343819602842785
668.0,9.343811342089758
669.0,9.343803724471822
670.0,9.343795695431794
671.0,9.34378829162739
672.0,9.34378048797901
673.0,9.343773292014188
674.0,9.343765706909014
675.0,9.343758711906737
676.0,9.343751338746497
677.0,9.34374453782597
678.0,9.343737368871466
679.0,9.343730756788432
680.0,9.343723787622256
681.0,9.343717359745863
682.0,9.343710586423661
683.0,9.343704338775101
684.0,9.34369775495568
685.0,9.34369168370285
686.0,9.343685285445044
687.0,9.34367938549995
688.0,9.343673166791707
689.0,9.343667432543409
690.0,9.343661388747112
691.0,9.343655816326784
692.0,9.343649942699553
693.0,9.343644527178505
694.0,9.343638819314364
695.0,9.343633556387278
696.0,9.343628008303487
697.0,9.343622892739475
698.0,9.343617499734286
699.0,9.343612527257978
700.0,9.343607285339658
701.0,9.343602452275864
702.0,9.343597357203773
703.0,9.343592658986363
704.0,9.343587706476981
705.0,9.343583140436891
706.0,9.343578327073377
707.0,9.343573888938717
708.0,9.343569211857048
709.0,9.343564899302166
710.0,9.343560354014258
711.0,9.343556162672673
712.0,9.34355174385188
713.0,9.343547669721723
714.0,9.343543375636475
715.0,9.343539416627703
716.0,9.343535243331125
717.0,9.343531395318113
718.0,9.34352733836425
719.0,9.343523597286119
720.0,9.343519653767167
721.0,9.343516016466808
722.0,9.343512182204964
723.0,9.343508647283581
724.0,9.343504921319301
725.0,9.343501485644204
726.0,9.343497864463963
727.0,9.343494525563301
728.0,9.343491006286513
729.0,9.343487761585237
730.0,9.343484341420414
731.0,9.343481188060899
732.0,9.343477863843514
733.0,9.343474798410842
734.0,9.3434715664146
735.0,9.343468586661256
736.0,9.343465444572512
737.0,9.343462547497506
738.0,9.34345949338691
739.0,9.343456676905241
740.0,9.343453708173865
741.0,9.343450970681566
742.0,9.34344808520028
743.0,9.343445424418558
744.0,9.343442620487409
745.0,9.343440034409056
746.0,9.343437308377236
747.0,9.343434794597375
748.0,9.343432144984988
749.0,9.343429701116534
750.0,9.34342712572101
751.0,9.34342474951939
752.0,9.343422246383057
753.0,9.343419936895415
754.0,9.343417503459381
755.0,9.343415258931536
756.0,9.343412893576069
757.0,9.343410711971288
758.0,9.343408414513306
759.0,9.34340629582822
760.0,9.343404063659541
761.0,9.343402005059811
762.0,9.343399836116241
763.0,9.343397835351702
764.0,9.343395727814368
765.0,9.34339378286964
766.0,9.343391733685866
767.0,9.343389843266966
768.0,9.343387851565684
769.0,9.343386013271708
770.0,9.3433840765553
771.0,9.343382289764154
772.0,9.343380406675937
773.0,9.34337867013387
774.0,9.343376841414901
775.0,9.343375154964665
776.0,9.343373378071192
777.0,9.34337173926659
778.0,9.343370012838921
779.0,9.34336842074778
780.0,9.343366743535725
781.0,9.343365196285678
782.0,9.343363565424404
783.0,9.343362061591098
784.0,9.343360477047575
785.0,9.34335901525932
786.0,9.343357474050574
787.0,9.34335605388086
788.0,9.343354556636754
789.0,9.343353176033538
790.0,9.343351720573043
791.0,9.343350378629097
792.0,9.343348964197347
793.0,9.34334765924968
794.0,9.343346283974014
795.0,9.343345015520569
796.0,9.34334367853106
797.0,9.34334244486121
798.0,9.343341144580144
799.0,9.3433399453342
800.0,9.343338681727019
801.0,9.34333751625076
802.0,9.343336288533266
803.0,9.343335156175662
804.0,9.343333964047197
805.0,9.343332864956874
806.0,9.343331706124463
807.0,9.343330637579815
808.0,9.34332951120081
809.0,9.343328472001325
810.0,9.343327376628125
811.0,9.343326366488913
812.0,9.343325301391602
813.0,9.34332432014099
814.0,9.34332328659611
815.0,9.343322333691297
816.0,9.34332132936363
817.0,9.343320402538936
818.0,9.343319425528037
819.0,9.343318524041567
820.0,9.343317574666116
821.0,9.343316698298871
822.0,9.34331577447141
823.0,9.343314921939918
824.0,9.34331402443038
825.0,9.343313196398505
826.0,9.343312324450256
827.0,9.343311519732598
828.0,9.343310671785488
829.0,9.343309889874693
830.0,9.343309066856342
831.0,9.343308308009547
832.0,9.343307509212803
833.0,9.34330677213747
834.0,9.343305995278435
835.0,9.343305278646266
836.0,9.343304523506205
837.0,9.343303826456165
838.0,9.343303092880216
839.0,9.34330241622019
840.0,9.343301702663194
841.0,9.343301045130605
842.0,9.343300351718298
843.0,9.343299712406868
844.0,9.34329903837622
845.0,9.34329841738559
846.0,9.34329776266275
847.0,9.3432971589759
848.0,9.343296523380879
849.0,9.343295937073059
850.0,9.343295318748662
851.0,9.343294747591898
852.0,9.34329414555327
853.0,9.34329358982125
854.0,9.343293004403964
855.0,9.343292464836246
856.0,9.34329189611815
857.0,9.34329137223703
858.0,9.343290819644483
859.0,9.343290310414968
860.0,9.343289773313337
861.0,9.343289278736968
862.0,9.343288757327791
863.0,9.343288276795967
864.0,9.34328777010905
865.0,9.343287303099657
866.0,9.343286811167673
867.0,9.343286357280515
868.0,9.3432858789098
869.0,9.34328543717637
870.0,9.343284971433672
871.0,9.343284541419443
872.0,9.343284088699505
873.0,9.343283670813648
874.0,9.34328323045386
875.0,9.343282824039953
876.0,9.343282395516923
877.0,9.343281999962969
878.0,9.343281583585707
879.0,9.343281199495728
880.0,9.343280795132642
881.0,9.343280421818363
882.0,9.343280029007477
883.0,9.343279666776724
884.0,9.34327928509503
885.0,9.343278932330456
886.0,9.34327856035626
887.0,9.343278216936298
888.0,9.343277855348788
889.0,9.343277521454219
890.0,9.3432771698583
891.0,9.34327684583138
892.0,9.343276504699542
893.0,9.343276191215804
894.0,9.343275860988655
895.0,9.343275556543766
896.0,9.343275235407447
897.0,9.343274939832277
898.0,9.34327462824865
899.0,9.343274340682157
900.0,9.343274037001038
901.0,9.343273756764514
902.0,9.343273461414089
903.0,9.343273188878168
904.0,9.343272902181514
905.0,9.343272637151106
906.0,9.34327235813133
907.0,9.343272100028084
908.0,9.343271828379113
909.0,9.343271577481001
910.0,9.34327131334285
911.0,9.343271070049529
912.0,9.343270814121635
913.0,9.343270578229731
914.0,9.343270329399257
915.0,9.34327009972473
916.0,9.343269857876663
917.0,9.343269634067024
918.0,9.343269397659867
919.0,9.343269179304958
920.0,9.343268949280173
921.0,9.343268737401424
922.0,9.343268514546551
923.0,9.343268309771382
924.0,9.343268094388122
925.0,9.343267895413561
926.0,9.343267685489238
927.0,9.343267492166962
928.0,9.343267288262073
929.0,9.34326710086441
930.0,9.343266903138595
931.0,9.343266721166295
932.0,9.343266529244154
933.0,9.343266352735306
934.0,9.343266165984275
935.0,9.343265993966934
936.0,9.343265812506196
937.0,9.343265644994425
938.0,9.343265468093293
939.0,9.343265304985586
940.0,9.343265132677093
941.0,9.343264974024585
942.0,9.343264806979704
943.0,9.343264652973183
944.0,9.343264490912816
945.0,9.343264341066945
946.0,9.343264183022153
947.0,9.343264037090027
948.0,9.343263883885015
949.0,9.343263742670153
950.0,9.343263594322533
951.0,9.3432634580752
952.0,9.34326331371673
953.0,9.34326318047869
954.0,9.34326303989008
955.0,9.343262910366334
956.0,9.34326277398424
957.0,9.343262647930509
958.0,9.34326251450068
959.0,9.343262391044636
960.0,9.343262260986133
961.0,9.343262141013902
962.0,9.343262015035524
963.0,9.343261899274388
964.0,9.343261776536874
965.0,9.343261663543078
966.0,9.343261544100542
967.0,9.343261433710918
968.0,9.343261317147512
969.0,9.343261210400875
970.0,9.34326109810965
971.0,9.34326099456004
972.0,9.343260884893297
973.0,9.343260783551521
974.0,9.343260677001858
975.0,9.343260579170764
976.0,9.343260476067485
977.0,9.343260380985246
978.0,9.343260280995864
979.0,9.343260188508964
980.0,9.343260091653807
981.0,9.343260002571348
982.0,9.343259909014378
983.0,9.343259822191534
984.0,9.343259730392184
985.0,9.343259645931948
986.0,9.343259556862439
987.0,9.343259475061
988.0,9.343259388646214
989.0,9.34325930908603
990.0,9.343259225209138
991.0,9.343259147694248
992.0,9.343259066180945
993.0,9.34325899028726
994.0,9.343258910379426
995.0,9.343258836623217
996.0,9.343258758750913
997.0,9.343258687491549
998.0,9.343258612035324
999.0,9.343258541911034
1000.0,9.343258467977645
1001.0,9.343258399480156
1002.0,9.343258328284396
1003.0,9.343258262833857
1004.0,9.343258193769145
1005.0,9.343258130634467
1006.0,9.343258063874217
1007.0,9.343258002334405
1008.0,9.343257937139313
1009.0,9.34325787669475
1010.0,9.343257813338948
1011.0,9.343257754720373
1012.0,9.34325769403252
1013.0,9.343257638275475
1014.0,9.343257578654267
1015.0,9.343257523517547
1016.0,9.343257465079855
1017.0,9.343257411748233
1018.0,9.34325735559737
1019.0,9.343257303454173
1020.0,9.343257248241315
1021.0,9.343257197581906
1022.0,9.343257144189437
1023.0,9.343257095496273
1024.0,9.34325704374547
1025.0,9.343256996388327
1026.0,9.343256946368587
1027.0,9.343256900602775
1028.0,9.343256851914578
1029.0,9.343256807192876
1030.0,9.343256759881658
1031.0,9.343256716389622
1032.0,9.34325667057886
1033.0,9.343256628222893
1034.0,9.343256583275434
1035.0,9.343256541523349
1036.0,9.34325649728827
1037.0,9.343256455720432
1038.0,9.343256412639903
1039.0,9.343256372892416
1040.0,9.343256331015208
1041.0,9.34325629251953
1042.0,9.343256252658616
1043.0,9.34325621592522
1044.0,9.343256176954757
1045.0,9.343256141295193
1046.0,9.34325610325757
1047.0,9.343256068706093
1048.0,9.343256031757807
1049.0,9.343255998174431
1050.0,9.34325596232507
1051.0,9.343255928886567
1052.0,9.343255893703862
1053.0,9.343255861284003
1054.0,9.34325582750743
1055.0,9.343255796453072
1056.0,9.343255763737293
1057.0,9.343255733747473
1058.0,9.343255701827363
1059.0,9.343255672251445
1060.0,9.343255640775833
1061.0,9.343255612000945
1062.0,9.3432555820008
1063.0,9.343255554249925
1064.0,9.343255524666908
1065.0,9.34325549706264
1066.0,9.343255468117118
1067.0,9.34325544174748
1068.0,9.343255413543801
1069.0,9.343255388215649
1070.0,9.343255361193435
1071.0,9.34325533680084
1072.0,9.343255310920444
1073.0,9.343255287105492
1074.0,9.343255261623497
1075.0,9.3432552380984
1076.0,9.343255212827291
1077.0,9.343255189942251
1078.0,9.343255165749976
1079.0,9.343255143159485
1080.0,9.34325511953137
1081.0,9.343255097553115
1082.0,9.3432550744486
1083.0,9.343255053352696
1084.0,9.343255030910498
1085.0,9.343255010151143
1086.0,9.3432549881338
1087.0,9.343254967806246
1088.0,9.343254945978522
1089.0,9.343254926518838
1090.0,9.343254905995206
1091.0,9.343254887116942
1092.0,9.343254867667344
1093.0,9.343254849995898
1094.0,9.343254831372985
1095.0,9.343254814122357
1096.0,9.343254795592358
1097.0,9.343254778698544
1098.0,9.343254760434785
1099.0,9.34325474362204
1100.0,9.343254725789404
1101.0,9.34325470935342
1102.0,9.343254692086848
1103.0,9.343254675944802
1104.0,9.343254658611308
1105.0,9.343254643226981
1106.0,9.343254627345168
1107.0,9.343254612858122
1108.0,9.343254597851228
1109.0,9.34325458412281
1110.0,9.343254569585106
1111.0,9.343254556199774
1112.0,9.343254542273634
1113.0,9.343254529539596
1114.0,9.343254515526421
1115.0,9.343254502212123
1116.0,9.343254488400486
1117.0,9.343254475547194
1118.0,9.343254462185268
1119.0,9.343254450071036
1120.0,9.343254436928866
1121.0,9.343254424635198
1122.0,9.343254412354131
1123.0,9.343254400939635
1124.0,9.34325438829081
1125.0,9.343254376761958
1126.0,9.343254364803915
1127.0,9.343254353136288
1128.0,9.343254342423421
1129.0,9.343254331714348
1130.0,9.343254320671427
1131.0,9.343254309862385
1132.0,9.343254299861716
1133.0,9.343254289727327
1134.0,9.343254280847667
1135.0,9.343254271046227
1136.0,9.343254260756165
1137.0,9.343254251222294
1138.0,9.343254241789115
1139.0,9.343254232132008
1140.0,9.343254222392996
1141.0,9.343254212850823
1142.0,9.343254203379121
1143.0,9.34325419409959
1144.0,9.343254184351416
1145.0,9.343254174987369
1146.0,9.34325416556332
1147.0,9.343254156531735
1148.0,9.343254147216893
1149.0,9.343254138806184
