"Iteration","Drag in X Monitor: Drag in X Monitor (N)"
432.0,37.88273936596505
433.0,38.098612652735795
434.0,38.33689137717175
435.0,38.57927155162818
436.0,38.81693166332289
437.0,39.007793591808024
438.0,39.148526452714464
439.0,39.21492461087965
440.0,39.181223451211565
441.0,39.01182702855996
442.0,38.81703475086289
443.0,38.46915809376989
444.0,38.207205375926776
445.0,37.89592017348107
446.0,37.57171593470068
447.0,37.23004724629644
448.0,36.903877872126
449.0,36.60766665053856
450.0,36.36375806499751
451.0,36.195351819353846
452.0,36.10239080861314
453.0,36.089267485461505
454.0,36.15073331274829
455.0,36.33638331540499
456.0,36.50986812317353
457.0,36.74095182767741
458.0,37.01910182208198
459.0,37.316794665242554
460.0,37.61546769526055
461.0,37.904566915392934
462.0,38.15702796259475
463.0,38.35687953093827
464.0,38.49616998288704
465.0,38.545207763401635
466.0,38.51058950901461
467.0,38.33796145579953
468.0,38.166396259949096
469.0,37.850362268271795
470.0,37.62662489441681
471.0,37.366217074351056
472.0,37.090438664510856
473.0,36.82015607340779
474.0,36.568571396519616
475.0,36.34828307005941
476.0,36.17216877584656
477.0,36.06775689041277
478.0,36.039738894962284
479.0,36.080314027364096
480.0,36.22928997829857
481.0,36.375592537480145
482.0,36.575292009202116
483.0,36.814155004422815
484.0,37.07464736827674
485.0,37.3406836998096
486.0,37.60085214268591
487.0,37.82800716699313
488.0,38.00569812958449
489.0,38.12779391129189
490.0,38.16802232067781
491.0,38.13312191562278
492.0,37.95445800261632
493.0,37.77716585838783
494.0,37.54808169357099
495.0,37.28598992336441
496.0,37.011427296791226
497.0,36.7181630989831
498.0,36.43776117506613
499.0,36.17878511685453
500.0,35.95083176458246
501.0,35.78469876356934
502.0,35.69086775228803
503.0,35.65989105125098
504.0,35.692102079938735
505.0,35.84194022934386
506.0,36.00512034943057
507.0,36.20538349697466
508.0,36.43391614023096
509.0,36.68724678553707
510.0,36.93619684600068
511.0,37.181983596491506
512.0,37.40101173254351
513.0,37.57580477677325
514.0,37.70851736967933
515.0,37.76373194936107
516.0,37.73285838622462
517.0,37.63436088441844
518.0,37.40546163191465
519.0,37.22165744853339
520.0,36.98455052908395
521.0,36.726320136365075
522.0,36.456999516868336
523.0,36.19144412785505
524.0,35.94622509109385
525.0,35.740219373721715
526.0,35.58770557731603
527.0,35.49280926318781
528.0,35.46725180822341
529.0,35.50653731479815
530.0,35.65087259845413
531.0,35.7946189570784
532.0,35.98580251160601
533.0,36.209995375034396
534.0,36.45170552463
535.0,36.686853876961834
536.0,36.9157140627494
537.0,37.11424193190581
538.0,37.27968849875393
539.0,37.39779867715282
540.0,37.438405341753736
541.0,37.40543026419087
542.0,37.30151255743431
543.0,37.078073089179355
544.0,36.90063616433824
545.0,36.68611762172969
546.0,36.44292243719079
547.0,36.18626481676591
548.0,35.93328502690716
549.0,35.700098740545684
550.0,35.50537972234622
551.0,35.362951960093426
552.0,35.2755023248628
553.0,35.252719670775264
554.0,35.296516160863405
555.0,35.434420878547655
556.0,35.571425050696575
557.0,35.753450219642616
558.0,35.965255119789504
559.0,36.18679921654589
560.0,36.41245102665886
561.0,36.63347680429047
562.0,36.82300000234119
563.0,36.980387464048135
564.0,37.0857832491115
565.0,37.117256092225745
566.0,37.081267097998705
567.0,36.97946382268697
568.0,36.775466278789565
569.0,36.60713098605842
570.0,36.408045339104945
571.0,36.185267481177334
572.0,35.955864765743115
573.0,35.72338597856742
574.0,35.51710003981589
575.0,35.34501348578152
576.0,35.220683323128924
577.0,35.15236820986826
578.0,35.14268837932639
579.0,35.18863181633674
580.0,35.30446911918233
581.0,35.51497298011026
582.0,35.67437576809613
583.0,35.86139828255466
584.0,36.05959316578031
585.0,36.26087294876993
586.0,36.458162944707
587.0,36.63849796290327
588.0,36.77987525514328
589.0,36.86499141774908
590.0,36.8836057336232
591.0,36.833256490791655
592.0,36.728124292918324
593.0,36.57157472260684
594.0,36.39459589351685
595.0,36.184399002969485
596.0,35.960968487062814
597.0,35.73307269408434
598.0,35.51363562413053
599.0,35.32162460524364
600.0,35.16710445485165
601.0,35.06379991351349
602.0,35.01095839110354
603.0,35.016542685153354
604.0,35.07448282004333
605.0,35.193295405508536
606.0,35.34108703129425
607.0,35.5201367955612
608.0,35.71273072201649
609.0,35.905638074907245
610.0,36.100368101693505
611.0,36.28424746768462
612.0,36.44959742366291
613.0,36.57147106224966
614.0,36.63791395648275
615.0,36.63798516208283
616.0,36.57795970384427
617.0,36.485287479725685
618.0,36.34140835034634
619.0,36.16788127231473
620.0,35.97149639059717
621.0,35.76366515089683
622.0,35.5558444037045
623.0,35.36124710016162
624.0,35.19377327460842
625.0,35.05940310113277
626.0,34.971984213773
627.0,34.934016845749284
628.0,34.950846150700386
629.0,35.01489740639022
630.0,35.12216140517262
631.0,35.26322164915587
632.0,35.4316320014122
633.0,35.62590213624969
634.0,35.81871773921381
635.0,35.99335627404042
636.0,36.16033638640698
637.0,36.30233587133898
638.0,36.402196264551094
639.0,36.45056221522259
640.0,36.44051125023594
641.0,36.38066191806638
642.0,36.276380550490956
643.0,36.1364245775502
644.0,35.96898845185092
645.0,35.78583112793217
646.0,35.584927743609
647.0,35.39334196680858
648.0,35.219873028677796
649.0,35.07153057717943
650.0,34.95796369462931
651.0,34.8872710689929
652.0,34.86142746981841
653.0,34.886920188616386
654.0,34.955982396009574
655.0,35.06729046121126
656.0,35.21111608962593
657.0,35.37793754197429
658.0,35.536042766335356
659.0,35.707219406430795
660.0,35.87296734294108
661.0,36.023284095352324
662.0,36.14797595999755
663.0,36.23503796971198
664.0,36.27546154582285
665.0,36.25897785537853
666.0,36.20180436085798
667.0,36.107957808017204
668.0,35.981756621788804
669.0,35.83182029913263
670.0,35.66456437241936
671.0,35.47691179381064
672.0,35.29922635806338
673.0,35.13795515029915
674.0,34.99959013657656
675.0,34.892974609049986
676.0,34.83037732311351
677.0,34.814223563081725
678.0,34.84197179785588
679.0,34.91260334160262
680.0,35.01695574081208
681.0,35.14632149373398
682.0,35.30508798788276
683.0,35.4667486138257
684.0,35.63542154600515
685.0,35.79125949433421
686.0,35.92692358355174
687.0,36.03424993901234
688.0,36.10840457753358
689.0,36.137625177682025
690.0,36.12713205274633
691.0,36.069474402483706
692.0,35.97428988695901
693.0,35.849177877825184
694.0,35.70345195907038
695.0,35.544534626256166
696.0,35.37002434288854
697.0,35.20825423826659
698.0,35.06348077529492
699.0,34.94146519189235
700.0,34.848078314398265
701.0,34.794303885769295
702.0,34.78298367731213
703.0,34.81248894496463
704.0,34.87997550072578
705.0,34.97952925701202
706.0,35.10248672064159
707.0,35.24837493923127
708.0,35.39647098901747
709.0,35.547758795430184
710.0,35.6901466573525
711.0,35.815822367327826
712.0,35.91225489511663
713.0,35.97988207531762
714.0,36.00356061986838
715.0,35.993732998532096
716.0,35.935432075890446
717.0,35.84960017745885
718.0,35.73573224881983
719.0,35.59690312899107
720.0,35.44810847247544
721.0,35.29456961731563
722.0,35.15128427455244
723.0,35.01812953869188
724.0,34.90865450417766
725.0,34.82671416700725
726.0,34.77503159229042
727.0,34.765180170669964
728.0,34.79289139375925
729.0,34.85549776547094
730.0,34.949372367819706
731.0,35.06368144436635
732.0,35.196478428647424
733.0,35.3321651679297
734.0,35.47065169792472
735.0,35.601519836443686
736.0,35.717267068261265
737.0,35.80637126686173
738.0,35.869281457860154
739.0,35.89435834040154
740.0,35.882079346764954
741.0,35.829495403189014
742.0,35.7489487986349
743.0,35.64519384679852
744.0,35.5216427723538
745.0,35.39119011720146
746.0,35.255857755332215
747.0,35.11646467425925
748.0,34.99090429123794
749.0,34.88732583383069
750.0,34.80966835518518
751.0,34.763435085577726
752.0,34.753216856551774
753.0,34.77816826805463
754.0,34.83287559594157
755.0,34.91720194610173
756.0,35.02400403547858
757.0,35.1414768655913
758.0,35.26422812537072
759.0,35.391380782341116
760.0,35.51016578813642
761.0,35.617027237185425
762.0,35.70459873537692
763.0,35.76641924243694
764.0,35.79341032270861
765.0,35.789868322924406
766.0,35.74904148500582
767.0,35.675553671603836
768.0,35.578157842531425
769.0,35.4697847243055
770.0,35.34976447177485
771.0,35.216479947210416
772.0,35.09146673368639
773.0,34.97772524902098
774.0,34.882551273802505
775.0,34.81081587942049
776.0,34.765351756459154
777.0,34.74904061017867
778.0,34.770092619533955
779.0,34.820608889584264
780.0,34.89602106510199
781.0,34.98864303893782
782.0,35.0931448336579
783.0,35.208069736479615
784.0,35.32252912294058
785.0,35.43292794042554
786.0,35.53432563261191
787.0,35.616449280459335
788.0,35.67510185745357
789.0,35.70251189065243
790.0,35.70448797265635
791.0,35.67347060941273
792.0,35.61054398756903
793.0,35.525393238368224
794.0,35.42932806537732
795.0,35.32137940637864
796.0,35.20813600617362
797.0,35.09412978840214
798.0,34.986002755687934
799.0,34.89191847546766
800.0,34.819669842869075
801.0,34.77224274711875
802.0,34.75277273174373
803.0,34.767755282155974
804.0,34.81299316501725
805.0,34.8802078079878
806.0,34.957635941124806
807.0,35.050245274296174
808.0,35.14651026701034
809.0,35.24895959517005
810.0,35.354236897404235
811.0,35.44879116930815
812.0,35.530283188252895
813.0,35.59087483077673
814.0,35.624482089612115
815.0,35.63295888295755
816.0,35.61077978519478
817.0,35.560119951785396
818.0,35.48688565573144
819.0,35.396739401631066
820.0,35.30236089662668
821.0,35.201693656821874
822.0,35.099001481768425
823.0,35.00001716722397
824.0,34.913620623124814
825.0,34.84218017148345
826.0,34.79208597209686
827.0,34.76664177178748
828.0,34.77115217557031
829.0,34.80504158184999
830.0,34.85817008206584
831.0,34.92512848779825
832.0,35.00804173338469
833.0,35.10240354751471
834.0,35.19467996758897
835.0,35.284277978181706
836.0,35.37406333105787
837.0,35.44968787021497
838.0,35.509336937796945
839.0,35.54743675832299
840.0,35.56369815503598
841.0,35.55103651108959
842.0,35.51206374353899
843.0,35.45222625947821
844.0,35.37464563274142
845.0,35.29060896537442
846.0,35.20125121831654
847.0,35.10869927657825
848.0,35.018662107444925
849.0,34.934860931175706
850.0,34.865977027423014
851.0,34.81508962517228
852.0,34.78482205786588
853.0,34.77957639130511
854.0,34.80058440404554
855.0,34.841881254135785
856.0,34.90237009244851
857.0,34.9766443157219
858.0,35.056637851911375
859.0,35.14070420437025
860.0,35.22090768288575
861.0,35.300728722185966
862.0,35.375658150161144
863.0,35.43666537849862
864.0,35.47847296493893
865.0,35.49885921654226
866.0,35.49807124322342
867.0,35.474685134212564
868.0,35.42908583130651
869.0,35.36523205352097
870.0,35.290066891348715
871.0,35.20865543083352
872.0,35.12550686564731
873.0,35.041988281741
874.0,34.96473694929409
875.0,34.89793387510787
876.0,34.844348604289394
877.0,34.80827618631537
878.0,34.79210732588996
879.0,34.80039785476225
880.0,34.82974080052196
881.0,34.87802248229633
882.0,34.93702115386748
883.0,35.01117955739937
884.0,35.09254994830434
885.0,35.1715131221261
886.0,35.24346456668451
887.0,35.31492662284438
888.0,35.373447695446146
889.0,35.41728825105679
890.0,35.44253237605642
891.0,35.44929827868867
892.0,35.435390537948194
893.0,35.40122207694759
894.0,35.350310508560995
895.0,35.28768284481288
896.0,35.216831130257674
897.0,35.14239687808873
898.0,35.06752576684005
899.0,34.99650106019942
900.0,34.933247511951606
901.0,34.880731453408714
902.0,34.842018460331474
903.0,34.820374095096554
904.0,34.81863307152565
905.0,34.83605843019188
906.0,34.871966471759436
907.0,34.91934309771062
908.0,34.98241120977781
909.0,35.0546042382465
910.0,35.1255458163003
911.0,35.190628275081565
912.0,35.25273708986771
913.0,35.31076274373146
914.0,35.35737440310771
915.0,35.388625457453486
916.0,35.401842337436165
917.0,35.398330256480506
918.0,35.37636124523641
919.0,35.33804985125397
920.0,35.28645665680068
921.0,35.226425497650496
922.0,35.16110548644912
923.0,35.0943960732215
924.0,35.02875005179283
925.0,34.9684630099066
926.0,34.91685841056875
927.0,34.87631505026974
928.0,34.84972280967128
929.0,34.84021907511516
930.0,34.84768856599641
931.0,34.8727848847098
932.0,34.91293582914943
933.0,34.96312022650221
934.0,35.02321295101126
935.0,35.084953326123525
936.0,35.14650009717798
937.0,35.20588423681323
938.0,35.25798231676214
939.0,35.30272821995425
940.0,35.33684913898253
941.0,35.357336813171344
942.0,35.3606333115419
943.0,35.350010642394466
944.0,35.32380133762064
945.0,35.28434372050873
946.0,35.23455129857473
947.0,35.17839324908795
948.0,35.12024739575247
949.0,35.06104846418236
950.0,35.00416274187188
951.0,34.953669836625124
952.0,34.912045250602546
953.0,34.88162469438146
954.0,34.86514634744236
955.0,34.86349406474824
956.0,34.87613983191591
957.0,34.90645233332077
958.0,34.947993195541244
959.0,34.997455646741685
960.0,35.05163886102599
961.0,35.10680808771832
962.0,35.16099432278838
963.0,35.21022352907255
964.0,35.25431164276637
965.0,35.2905003955363
966.0,35.31582490601551
967.0,35.32645130677918
968.0,35.32452443992287
969.0,35.30807036635201
970.0,35.27898105409321
971.0,35.239458365266444
972.0,35.19276940736671
973.0,35.14154951712885
974.0,35.089058924852
975.0,35.03797617865979
976.0,34.990032191063165
977.0,34.94880552164528
978.0,34.915819336907134
979.0,34.89357822149117
980.0,34.885167305733546
981.0,34.89007232644536
982.0,34.9077214020827
983.0,34.9361335967223
984.0,34.97826206627383
985.0,35.02623062476192
986.0,35.07472179845138
987.0,35.12333654015487
988.0,35.16821669503804
989.0,35.21011938679311
990.0,35.24653536515626
991.0,35.27462638110268
992.0,35.29182978566399
993.0,35.29530248585502
994.0,35.287790621524834
995.0,35.26843651026269
996.0,35.2386676730203
997.0,35.200619769864716
998.0,35.157176496807665
999.0,35.11094100173591
1000.0,35.064570290717825
1001.0,35.02063220842189
1002.0,34.98094944045624
1003.0,34.94799456805191
1004.0,34.92323454373144
1005.0,34.908561331972805
1006.0,34.90539847216854
1007.0,34.91406575343967
1008.0,34.93435000200225
1009.0,34.964788790769546
1010.0,35.00528531979836
1011.0,35.04759773859979
1012.0,35.0898810003481
1013.0,35.13114847960833
1014.0,35.170853419767866
1015.0,35.20642246650357
1016.0,35.2360024027397
1017.0,35.25699600450639
1018.0,35.266450937874936
1019.0,35.26461019787587
1020.0,35.25396498270402
1021.0,35.23338146513612
1022.0,35.204194308105116
1023.0,35.16884250105619
1024.0,35.12960784518964
1025.0,35.089731733377164
1026.0,35.04935818725522
1027.0,35.01187403801208
1028.0,34.97863339086945
1029.0,34.95169196396341
1030.0,34.93336479345999
1031.0,34.92424847732957
1032.0,34.925771063904676
1033.0,34.937261488477475
1034.0,34.958660756543566
1035.0,34.988693120826895
1036.0,35.02315079916434
1037.0,35.0616556791461
1038.0,35.10039394970158
1039.0,35.13791310334318
1040.0,35.1721958378273
1041.0,35.20136794273395
1042.0,35.22387733022816
1043.0,35.23748846374684
1044.0,35.241831882964675
1045.0,35.23627220467074
1046.0,35.223409284575496
1047.0,35.20226776105534
1048.0,35.17438054153786
1049.0,35.14146014705045
1050.0,35.1068891892466
1051.0,35.07177622095071
1052.0,35.03772335444063
1053.0,35.00587189250058
1054.0,34.978846820713954
1055.0,34.95824437087623
1056.0,34.94525196599517
1057.0,34.940951752012836
1058.0,34.945187947559646
1059.0,34.95860576998075
1060.0,34.98043553704838
1061.0,35.008152217541465
1062.0,35.03991372643304
1063.0,35.07350714914071
1064.0,35.10703089187996
1065.0,35.13884440869293
1066.0,35.16728252908109
1067.0,35.19072902184786
1068.0,35.20776063664414
1069.0,35.216572606785235
1070.0,35.216786121081725
1071.0,35.20907050212696
1072.0,35.19526535692694
1073.0,35.174670810416785
1074.0,35.14872473230855
1075.0,35.118965301693436
1076.0,35.08800815295234
1077.0,35.05731157994353
1078.0,35.028123151444106
1079.0,35.00200171408176
1080.0,34.98044116250611
1081.0,34.96486784466941
1082.0,34.95630904163329
1083.0,34.955524775755066
1084.0,34.96242282304354
1085.0,34.9771546715383
1086.0,34.99906554223145
1087.0,35.024811163197114
1088.0,35.05234960775806
1089.0,35.08098715782921
1090.0,35.109353497889174
1091.0,35.135970900043844
1092.0,35.159263136489926
1093.0,35.177849733745745
1094.0,35.1900574258907
1095.0,35.195398698716815
1096.0,35.193146198755755
1097.0,35.18419782505265
1098.0,35.16990441199232
1099.0,35.15003553686989
1100.0,35.12609844052059
1101.0,35.099493673052166
1102.0,35.07222958552626
1103.0,35.04557393311978
1104.0,35.02079091884411
1105.0,34.99930819551628
1106.0,34.98241531345582
1107.0,34.97099178040105
1108.0,34.966060320526935
1109.0,34.96796146285226
1110.0,34.976479340491096
1111.0,34.99251486205202
1112.0,35.012884318333874
1113.0,35.03615725172847
1114.0,35.060925730062706
1115.0,35.08559558059682
1116.0,35.10962005759319
1117.0,35.13171835976982
1118.0,35.150427909482346
1119.0,35.164615613375815
1120.0,35.17326280278024
1121.0,35.17540324098894
1122.0,35.17135096974283
1123.0,35.16160302425675
1124.0,35.14750728363123
1125.0,35.12889261375591
1126.0,35.107113972167895
1127.0,35.08386620485766
1128.0,35.059869664442544
1129.0,35.03685499673736
1130.0,35.015996722765635
1131.0,34.99841936327613
1132.0,34.98531994915032
1133.0,34.977422383140606
1134.0,34.97539964806964
1135.0,34.97929202735469
1136.0,34.989357546572364
1137.0,35.00504486691227
1138.0,35.02402162611719
1139.0,35.04505534262324
1140.0,35.0668848750509
1141.0,35.0884856355288
1142.0,35.10884891371836
1143.0,35.1268998044921
1144.0,35.14167244015272
1145.0,35.1522348354863
1146.0,35.15778860226095
1147.0,35.15765758303405
1148.0,35.15222820642873
1149.0,35.142003407195034
