"Iteration: Iteration","Drag Coefficient Monitor: Force Coefficient"
154,0.045160419549933162
155,0.045670998453104572
156,0.046343123287401311
157,0.0471834176184589
158,0.048207462080095187
159,0.04940958654111538
160,0.05074185660651942
161,0.052157996614957236
162,0.053686411193202555
163,0.055314855849721178
164,0.056990799624122235
165,0.058684908135471947
166,0.060403888921472637
167,0.062048583580196992
168,0.063682790393172262
169,0.065255952349720703
170,0.066701952010276289
171,0.068020953409557661
172,0.069169106182897788
173,0.070185587552232642
174,0.070953320729684688
175,0.071586965555036852
176,0.072044726424508321
177,0.072342685413986585
178,0.072409795557925816
179,0.072330657247085872
180,0.07214467092776744
181,0.071859488940617167
182,0.071534216896975145
183,0.071107048659469596
184,0.070632640402752911
185,0.070158027444114257
186,0.069681360819807248
187,0.069202253081477871
188,0.068732763450433498
189,0.068290914886257936
190,0.06787718795126052
191,0.067533476707715534
192,0.067208779393499174
193,0.066936031420834985
194,0.066683581757743915
195,0.066496377397146589
196,0.06635610550490828
197,0.066290332121627271
198,0.06627934747897346
199,0.066317268785228034
200,0.066369498159451701
201,0.066488562212025204
202,0.066607558798388311
203,0.066760719227685505
204,0.066976450952463518
205,0.067177435725070622
206,0.067363048573224782
207,0.067524327788992922
208,0.067682377610375322
209,0.067766713723428629
210,0.067824359692518932
211,0.067846615881350936
212,0.067862656280823774
213,0.067821451209450379
214,0.067752186496182087
215,0.067643664212910848
216,0.067518785914049806
217,0.067328681277443791
218,0.067083712659054384
219,0.066825463091963855
220,0.066516960289751292
221,0.066143227355901557
222,0.065698326918485095
223,0.065222259758671408
224,0.064663295219883232
225,0.064023555590450476
226,0.063240134967216255
227,0.062441558189848312
228,0.061595859164801647
229,0.060750529285183874
230,0.059863602844539177
231,0.058977046696614577
232,0.058125751459010555
233,0.057340850090168649
234,0.056815101001041368
235,0.056085213592700633
236,0.055711406470720204
237,0.055378748972642333
238,0.055158608503194206
239,0.055069772962185015
240,0.055119207599615416
241,0.055329749510916015
242,0.05567238978919492
243,0.056115712359335046
244,0.056848669453857803
245,0.057343577252074507
246,0.057873909228286891
247,0.058553699413838145
248,0.058928432011393195
249,0.05945125010349922
250,0.059718648765189841
251,0.060070386010255106
252,0.060215028147218297
253,0.060370521608265115
254,0.060404910395758404
255,0.060400754175208571
256,0.060320059161817319
257,0.060113365407774844
258,0.059923601014848282
259,0.059579814803760733
260,0.059330987145650438
261,0.058920799080440289
262,0.058662292554556961
263,0.058289619879726362
264,0.058021436918735791
265,0.05784856554911022
266,0.057621351200884241
267,0.057517561333092548
268,0.057392456343150378
269,0.057340624201326462
270,0.057282881047813261
271,0.057252692089151291
272,0.057220769849568309
273,0.057200232807315288
274,0.057156447658456677
275,0.057113713597101434
276,0.057027011464489852
277,0.056950628939161141
278,0.05681765169427605
279,0.056706149221888213
280,0.056565104857864146
281,0.056420669834843895
282,0.056260473306090741
283,0.056088674426466811
284,0.055917147712503446
285,0.055751936145317704
286,0.055606812527583926
287,0.055486703626624667
288,0.05540060281758763
289,0.055352240257268037
290,0.055341282570868289
291,0.055366563998211216
292,0.055421145386686632
293,0.055491289344740291
294,0.055591254887552233
295,0.055743114783389613
296,0.055812757517183065
297,0.055886907422114274
298,0.05590633333837336
299,0.055910132119913525
300,0.055893615446358624
301,0.055830652183089025
302,0.055770754562141311
303,0.055667212275171241
304,0.055587532359586744
305,0.055476023811924347
306,0.055352562667491945
307,0.055214437238766845
308,0.055074941945614242
309,0.054897151790890386
310,0.054801066301389811
311,0.054697544473305937
312,0.054585014217282568
313,0.054538950137461628
314,0.054506243355516959
315,0.054494684588018927
316,0.054505314858099063
317,0.054520550110668475
318,0.05455624339199594
319,0.054574531373307034
320,0.05459727542673587
321,0.054598047111248382
322,0.054588275206288506
323,0.054569113502144884
324,0.054529244054790371
325,0.054485285185801646
326,0.054411492755059743
327,0.054353258039392893
328,0.054278427615451541
329,0.054199671661361415
330,0.054119405360719908
331,0.054040111366392696
332,0.053938736383236541
333,0.053879526507229936
334,0.05381469884491602
335,0.053745898383084301
336,0.053718171932741032
337,0.053696122498907928
338,0.053685707135191107
339,0.053689289161635567
340,0.053704169598315254
341,0.053725486986805737
342,0.053755141538350704
343,0.05376436460224282
344,0.053772446261522333
345,0.053771319052565769
346,0.053761275296570432
347,0.053745792486508293
348,0.053717400725153797
349,0.053692221455782341
350,0.053645662565435681
351,0.053606296114299901
352,0.053558624128088872
353,0.053517250147477546
354,0.053473367010273276
355,0.053431851142386522
356,0.053390518974364976
357,0.053345373818299402
358,0.05332180268823572
359,0.053292368597701756
360,0.053278789497166301
361,0.053269850633012705
362,0.053270091444083456
363,0.053283004314435278
364,0.053290631443321135
365,0.053303943201730986
366,0.053308117997193427
367,0.053311372966921733
368,0.053309714695475297
369,0.053299815014833052
370,0.053283463981000367
371,0.053252895429545144
372,0.053213924079844432
373,0.05318188391358214
374,0.053140708203972875
375,0.053096583439231126
376,0.053052054133352122
377,0.053006704521616044
378,0.052958515967651443
379,0.052905980170962263
380,0.052851878061548119
381,0.05279973507667246
382,0.052751250660136695
383,0.05270798973510743
384,0.052672131577262638
385,0.052641632678395445
386,0.052614491278270226
387,0.05259341749803137
388,0.052577013362019587
389,0.052566159745924601
390,0.052557043410110194
391,0.052541215842158095
392,0.052529821716440439
393,0.052514961306742547
394,0.05250521552320897
395,0.052493104540128399
396,0.052485524689249663
397,0.052475834190501003
398,0.052468289599203632
399,0.052458386030681814
400,0.052451511570972498
401,0.052447202676126015
402,0.052443664427467118
403,0.052438102058446734
404,0.052428751968872089
405,0.052417168032262651
406,0.052404604571225866
407,0.052390944723530564
408,0.05237659042812931
409,0.052363872421251678
410,0.052351226829693176
411,0.052330706437527408
412,0.052314702179613426
413,0.052290648521904459
414,0.05227428069261908
415,0.052250217397252552
416,0.052233406825256734
417,0.05221041799527637
418,0.052193415554253664
419,0.052168652543564786
420,0.052151170916204526
421,0.052124922278785291
422,0.052106803180480832
423,0.052084411079241888
424,0.052064847788718616
425,0.052049478888276268
426,0.052032257770141255
427,0.052013923486237679
428,0.051994479757737966
429,0.051974495796817954
430,0.051954798831926829
431,0.051935709520173567
432,0.051915006444916312
433,0.05190050229999732
434,0.051878086203752449
435,0.051863186860689137
436,0.051843132819112292
437,0.051830750879272192
438,0.051814246127190822
439,0.051803606032463645
440,0.051789468833974561
441,0.051779802467328995
442,0.051766203269878408
443,0.051757163689512165
444,0.051744565324831571
445,0.051736077103940459
446,0.051722416260670034
447,0.051713884541800481
448,0.051707093625131262
449,0.051698329268246079
450,0.05168598130231089
451,0.051670652646755966
452,0.051658435097049316
453,0.051636748910721897
454,0.051621941061695098
455,0.051599912109091484
456,0.051584519538787954
457,0.051568640612363825
458,0.051552773504927152
459,0.051537518519702008
460,0.051523259274193045
461,0.051509119205718878
462,0.051495263766252908
463,0.051481870053556644
464,0.051469017457726085
465,0.051456658889191986
466,0.051444609037088529
467,0.051432681636364552
468,0.051420736151988389
469,0.051409675331681393
470,0.051398002134646958
471,0.051387678020305694
472,0.051369171762769672
473,0.051357831222638095
474,0.051339093395414925
475,0.051327439893891658
476,0.051308221750126948
477,0.051296992945839059
478,0.05127905329472221
479,0.051267894666376546
480,0.051250532828983508
481,0.051238093581455035
482,0.051223547141884596
483,0.051210033588175552
484,0.051197490259405565
485,0.051186103729646881
486,0.051175405441936939
487,0.051164648027305304
488,0.051154209938588657
489,0.05114373569997005
490,0.051133316329336931
491,0.051123749156621601
492,0.05111226802802965
493,0.051103648896727694
494,0.051090908977443283
495,0.051081542050552153
496,0.051067431941168029
497,0.051057735252253988
498,0.051043494893213748
499,0.051032512509984529
500,0.05101949701488917
501,0.051007209719819036
502,0.050995965381702812
503,0.050985508469786001
504,0.050975555936773775
505,0.05096599283332609
506,0.050956720319251081
507,0.050947907027458716
508,0.05093942160016135
509,0.050931176804056455
510,0.050923067339745609
511,0.050915015587489565
512,0.050906919806591344
513,0.050898666898190337
514,0.050890177553727767
515,0.05088141558313225
516,0.050872366035352057
517,0.050863059869076521
518,0.050853509573844768
519,0.050843745703708365
520,0.050833982171645919
521,0.050823906118386664
522,0.050813869935655676
523,0.050803968693937496
524,0.050794251687612924
525,0.050784776676888965
526,0.050775711799756262
527,0.050766767273379754
528,0.050757939751257752
529,0.050749296682099376
530,0.050740849742306138
531,0.050732544913849875
532,0.050724311702230851
533,0.050716091387844053
534,0.050707349271782054
535,0.050699017880287911
536,0.050690703847087626
537,0.050682249390451684
538,0.050673625698735847
539,0.050664849810522328
540,0.050655976221370136
541,0.050647066761341231
542,0.050638183548936677
543,0.05062939083894491
544,0.050620757317493936
545,0.050612330513103598
546,0.050604157520869941
547,0.050596252486898641
548,0.050588592349177064
549,0.050581165587698373
550,0.050573962024403007
551,0.050566935462600104
552,0.05056002706982321
553,0.050553176975472958
554,0.050546329714864502
555,0.050539425574037677
556,0.050532432424619189
557,0.050525316074093052
558,0.050518073266813623
559,0.050510687884057992
560,0.050503161698257582
561,0.05049549844804524
562,0.050487732104289806
563,0.050479889195908623
564,0.05047201677875468
565,0.050464159557795485
566,0.050456373540494148
567,0.050448699199984126
568,0.050441178659985042
569,0.050433810053381711
570,0.050426604191182556
571,0.05041955438077228
572,0.050412658788310194
573,0.050405882050879536
574,0.050399081430042181
575,0.050392463851602343
576,0.050385916824597421
577,0.050379382787342386
578,0.050372843063420991
579,0.050366284136225958
580,0.050359709415803977
581,0.050353109434728316
582,0.050346496630576887
583,0.050339878432823892
584,0.050333282668590218
585,0.050326721262600904
586,0.050320216081268354
587,0.050313799783161139
588,0.050307497562716796
589,0.05030131878407651
590,0.05029528010725931
591,0.050289356889124837
592,0.050283558380474436
593,0.05027786825715419
594,0.050272271450386485
595,0.050266735679462049
596,0.050261243200512118
597,0.050255768952985003
598,0.05025031111164141
599,0.050244832928107386
600,0.050239327036212644
601,0.050233777073366681
602,0.050228189776307497
603,0.050222557136752222
604,0.05021689150919445
605,0.050211203439822383
606,0.050205520673969994
607,0.050199854835736468
608,0.050194223751738432
609,0.050188633604486443
610,0.050183110468337899
611,0.050177662286993219
612,0.050172285751952428
613,0.050166990816294277
614,0.050161773316332259
615,0.050156620679415898
616,0.050151514997747726
617,0.050146439183397562
618,0.050141377669315979
619,0.050136316800168279
620,0.05013124637933819
621,0.050126159247473268
622,0.050121049699904552
623,0.050115914516565219
624,0.050110754354978804
625,0.050105573723688346
626,0.050100380423926172
627,0.050095183485956818
628,0.050089998653734313
629,0.050084841232905686
630,0.050079725926999497
631,0.0500746681879084
632,0.050069678548197383
633,0.050064764831818764
634,0.050059932617324887
635,0.050055183992571473
636,0.050050517856008725
637,0.050045931833376522
638,0.050041422610577702
639,0.050036981992414575
640,0.050032604516440204
641,0.050028286571492497
642,0.050024362818835044
643,0.050019844219966192
644,0.050015432475279953
645,0.050011203274714811
646,0.050007089055595533
647,0.050003038733786698
648,0.049999032423008571
649,0.04999506538394588
650,0.04999113761265539
651,0.049987254565659611
652,0.049983421861280852
653,0.049979641413135212
654,0.04997591285893338
655,0.049972232700456309
656,0.04996859938682835
657,0.049965009595058896
658,0.04996145914719613
659,0.049957943461234167
660,0.049954457098904448
661,0.049950994985790642
662,0.049947554026883501
663,0.049944130133978637
664,0.049940720698944951
665,0.04993732230629544
666,0.049933934712851014
667,0.049930559030748667
668,0.049927195843256944
669,0.04992384757498014
670,0.04992051674220177
671,0.049917207429054145
672,0.049913923307450869
673,0.049910666042811525
674,0.049907436886758527
675,0.04990423680860967
676,0.049901066156898821
677,0.049897923500863806
678,0.049894529549251332
679,0.049891952715550303
680,0.049888560643220115
681,0.04988590390823483
682,0.049882496813724198
683,0.049879839723995012
684,0.049876461990872589
685,0.049873821906591786
686,0.049870467937708385
687,0.04986783630102859
688,0.049864495473926018
689,0.04986186182719371
690,0.04985852931986795
691,0.049855889329669112
692,0.049852800140737175
693,0.049849704736715295
694,0.049846672202537967
695,0.049843678413488357
696,0.049840699669084554
697,0.04983772351450233
698,0.049834746870095814
699,0.049831769554031013
700,0.049828791430481412
701,0.0498258140068083
702,0.049822840716582439
703,0.049819871771525526
704,0.049816908413151895
705,0.049813955498191065
706,0.049811227048696671
707,0.049808266627408726
708,0.049805288909511913
709,0.049802355535470966
710,0.049799475987928388
711,0.049796644738846929
712,0.049793854938996185
713,0.04979110457038477
714,0.049788394330279484
715,0.049785724466623493
716,0.049783096674073102
717,0.049780437222822549
718,0.049777949069648941
719,0.049775463942938358
720,0.049773002467289218
721,0.049770573833399112
722,0.049768179836041371
723,0.049765817815856594
724,0.049763485363317317
725,0.049761178953179386
726,0.049758896177115208
727,0.049756634712643022
728,0.04975439131783399
729,0.049752164680854249
730,0.049749953206832453
731,0.049747756696372547
732,0.049745574159397787
733,0.049743405756842995
734,0.049741250852133267
735,0.049739109942042836
736,0.049736982632719529
737,0.049734869413674887
738,0.049732769805621191
739,0.04973068438105771
740,0.049728612754928347
741,0.049726555401072736
742,0.049724511775566083
743,0.049722482347658248
744,0.049720466714130218
745,0.049718465413791879
746,0.049716477997003294
747,0.049714505134749232
748,0.049712546696347282
749,0.049710603537225895
750,0.049708675632395893
751,0.049706763995403802
752,0.049704868745268804
753,0.049702990933754743
754,0.049701130687409611
755,0.049699289046432171
756,0.049697465981132394
757,0.049695662257628614
758,0.049693877538524778
759,0.049692112251336296
760,0.049690365816128013
761,0.049688638431221233
762,0.04968692928814239
763,0.049685238508909824
764,0.049683565054885748
765,0.049681908937859287
766,0.04968026918521623
767,0.049678645788830744
768,0.049677037739949859
769,0.049675445108489202
770,0.04967386708791327
771,0.049672303903092963
772,0.049670754876778134
773,0.049669220323324659
774,0.049667699637016838
775,0.049666193202568543
776,0.049664700436581111
777,0.04966322168575521
778,0.049661756282860903
779,0.049660304521155718
780,0.049658865675200725
781,0.049657439971799555
782,0.049656026651153762
783,0.04965462589729458
784,0.049653236919698029
785,0.049651859921478858
786,0.049650494185957683
787,0.049649139961832733
788,0.04964779660799773
789,0.049646464445551319
790,0.049645142929221397
791,0.049643832454891901
792,0.049642549049607021
793,0.049641253488607262
794,0.049639969131442363
795,0.049638698386278601
796,0.049637440253233078
797,0.049636194383673171
798,0.049634959725761874
799,0.049633736375055304
800,0.049632523608528156
801,0.049631321774209203
802,0.04963013026676627
803,0.049628949486607732
804,0.049627778808262024
805,0.049626618572697734
806,0.049625468169429421
807,0.049624327931292178
808,0.049623197258818197
809,0.049622076498886447
810,0.049620965040008902
811,0.049619863220197014
812,0.049618770556673519
813,0.049617687435735691
814,0.049616613296919132
815,0.049615548531676934
816,0.049614492599978188
817,0.049613445902103037
818,0.04961240790728777
819,0.049611318413142924
820,0.049610428121198924
821,0.049609324626428364
822,0.049608424025862241
823,0.049607329648820364
824,0.049606374292120448
825,0.04960543043019594
826,0.049604474317669511
827,0.049603513384988196
828,0.049602555522825442
829,0.049601605170538521
830,0.04960066289020082
831,0.049599728999747461
832,0.049598802470805892
833,0.049597883405795906
834,0.049596971078947283
835,0.049596065875296025
836,0.049595167209565805
837,0.04959427555238588
838,0.049593390312796581
839,0.049592511945518281
840,0.04959163986576548
841,0.049590774471330201
842,0.049589915135954232
843,0.049589062269196404
844,0.049588215236770483
845,0.049587374496213421
846,0.049586539412644903
847,0.049585710420949836
848,0.049584886933795924
849,0.049584069401608477
850,0.049583257264169511
851,0.049582451003849282
852,0.04958165009335086
853,0.049580855028672821
854,0.049580065298047038
855,0.049579281419803278
856,0.049578502877222486
857,0.049577730187129465
858,0.049576962857386664
859,0.049576201411034637
860,0.049575445351100922
861,0.049574695202452224
862,0.049573950467267203
863,0.049573211644522996
864,0.049572478202383419
865,0.049571750634819001
866,0.049571028403098738
867,0.049570311996946892
868,0.049569600876976316
869,0.04956889550524235
870,0.049568195339976862
871,0.049567500843255563
872,0.04956681144799302
873,0.049566127619857459
874,0.049565448823790659
875,0.049564775506887038
876,0.049564107083288955
877,0.049563443991282596
878,0.049562785647535634
879,0.049562132502364242
880,0.049561483988623256
881,0.049560840490022129
882,0.049560201417352956
883,0.049559567206656496
884,0.049558937349531096
885,0.049558312287956541
886,0.049557691461617759
887,0.049557075303476361
888,0.049556463261530459
889,0.049555855738507792
890,0.049555252187273691
891,0.049554653063225262
892,0.04955405784358502
893,0.049553467006802021
894,0.049552880034965774
895,0.04955229740367989
896,0.04955171860625418
897,0.049551144115274559
898,0.049550573456274227
899,0.049550007116261952
900,0.049549444606862336
901,0.049548886414365889
902,0.049548332067287648
903,0.049547782048759925
904,0.049547235880819662
905,0.04954669404750417
906,0.049546156081009651
907,0.04954562245708577
908,0.049545092686490655
909,0.049544567243151538
910,0.04954404563683168
911,0.049543528341738863
912,0.04954301488262125
913,0.049542505726037911
914,0.049542000380061568
915,0.049541499305359782
916,0.049541002015812907
917,0.049540508954449558
918,0.049540019634900678
919,0.049539534505009086
920,0.049539053059588889
921,0.049538575739418
922,0.049538102039432319
923,0.049537632391680575
924,0.049537166304920222
925,0.049536703403198767
926,0.049536244641129268
927,0.049535789629675919
928,0.049535338620558977
929,0.049534890921010322
930,0.049534446753359551
931,0.04953400574744582
932,0.049533568259558181
933,0.049533133991998768
934,0.049532702643216409
935,0.049532275312417884
936,0.049531851532698234
937,0.049531431604543485
938,0.049531014814928997
939,0.049530601401861996
940,0.049530190929415574
941,0.049529783005318961
942,0.0495293787756797
943,0.049528977854302381
944,0.049528580557850643
945,0.04952818622886801
946,0.049527795136854569
947,0.049527406895584825
948,0.049527021078009326
949,0.049526638810939994
950,0.04952625966581492
951,0.049525883962787232
952,0.049525511025948155
953,0.049525140395225487
954,0.049524773091078333
955,0.049524408697520395
956,0.049524047483713973
957,0.04952368885342312
958,0.049523332408545395
959,0.049522979251356458
960,0.049522628966395033
961,0.049522281836852533
962,0.049521937243610703
963,0.049521594758494603
964,0.049521255482578019
965,0.049520918966307004
966,0.049520585492894842
967,0.049520254432858957
968,0.049519925373638418
969,0.04951959940071976
970,0.04951927608425738
971,0.049518955703925893
972,0.049518637628099105
973,0.049518321431332502
974,0.049518008217060983
975,0.049517697543381922
976,0.049517389690364066
977,0.049517084044798099
978,0.049516780162271068
979,0.049516479148287607
980,0.049516180576860302
981,0.049515884737259763
982,0.049515591018167104
983,0.049515298976464783
984,0.049515009712036706
985,0.049514722797248445
986,0.049514438539321859
987,0.049514156323173686
988,0.049513875697208609
989,0.049513597789488439
990,0.049513322135817939
991,0.049513049013931609
992,0.049512777831597687
993,0.049512508089581297
994,0.049512240921350481
995,0.049511975881167014
996,0.049511713278570624
997,0.049511452544358125
998,0.049511193165233502
999,0.049510936282053331
1000,0.0495106814308372
1001,0.049510428908518589
1002,0.049510178168993224
1003,0.049509928671961356
1004,0.049509681574676501
1005,0.049509436428320119
1006,0.049509193540149266
1007,0.049508952367803005
1008,0.049508712362467788
1009,0.049508474692225746
1010,0.049508238890171863
1011,0.049508005307284164
1012,0.049507773389579901
1013,0.049507542591007314
1014,0.04950731407856801
1015,0.049507087377454795
1016,0.049506862836825538
1017,0.04950663991579296
1018,0.049506418051978196
1019,0.04950619841509396
1020,0.049505980521179882
1021,0.04950576472383611
1022,0.049505550475083093
1023,0.049505337198680444
1024,0.049505126069852912
1025,0.049504916593614556
1026,0.049504709121345858
1027,0.049504503125116561
1028,0.049504298017330028
1029,0.049504094980927282
1030,0.049503893514157626
1031,0.04950369322065834
1032,0.049503495001995967
1033,0.049503298270703655
1034,0.049503103266884452
1035,0.04950290959138709
1036,0.049502716555135551
1037,0.049502525478184567
1038,0.049502335925167007
1039,0.049502147508802719
1040,0.049501961136632688
1041,0.049501776235826855
1042,0.049501593029628643
1043,0.049501411097675641
1044,0.049501229727347051
1045,0.04950105023797613
1046,0.049500872177849264
1047,0.04950069513851002
1048,0.04950052004892308
1049,0.049500346332971401
1050,0.049500173498186195
1051,0.0495000024406691
1052,0.049499832638504493
1053,0.049499663528836224
1054,0.049499496083214523
1055,0.049499329911671941
1056,0.049499164461336065
1057,0.049499000737366239
1058,0.049498838342349749
1059,0.04949867670538699
1060,0.049498516808438975
1061,0.049498358199202841
1062,0.049498200316535512
1063,0.049498044143076181
1064,0.049497889231516712
1065,0.04949773503067767
1066,0.049497582519013872
1067,0.049497431263770042
1068,0.049497280695221635
1069,0.049497131792032467
1070,0.049496984101777886
1071,0.049496837049382569
1072,0.049496691604790422
1073,0.049496547334710594
1074,0.049496403661438426
1075,0.04949626156242326
1076,0.049496120586443315
1077,0.049495980165929376
1078,0.049495841279860786
1079,0.049495703488600384
1080,0.049495566214796949
1081,0.049495430470577972
1082,0.049495295822523933
1083,0.049495161694232681
1084,0.04949502908971859
1085,0.0494948975576191
1086,0.049494766522706457
1087,0.049494637001090747
1088,0.049494508528588221
1089,0.049494380536332483
1090,0.049494254026096862
1091,0.049494128541210158
1092,0.049494003504132134
1093,0.049493879927776596
1094,0.049493757343197164
1095,0.049493635178589845
1096,0.049493514445202114
1097,0.049493394676662861
1098,0.049493275295000527
1099,0.049493157321980286
1100,0.049493040288713042
1101,0.049492923612595552
1102,0.049492808326312143
1103,0.049492693961533829
1104,0.049492579937700509
1105,0.049492467289982967
1106,0.049492355555506795
1107,0.049492244149119902
1108,0.049492134106266961
1109,0.0494920249483497
1110,0.049491916101439659
1111,0.049491808603516707
1112,0.049491701967688762
1113,0.049491595617561501
1114,0.049491490602171173
1115,0.04949138642390416
1116,0.049491282508967172
1117,0.049491179904846416
1118,0.049491078126564836
1119,0.049490976596947012
1120,0.049490876358245506
1121,0.049490776914872636
1122,0.049490677693947771
1123,0.04949057975680321
1124,0.049490482599241659
1125,0.049490385647427859
1126,0.049490289956512834
1127,0.049490195016150373
1128,0.049490100263814951
1129,0.049490006758557803
1130,0.049489913999396784
1131,0.049489821410932833
1132,0.049489730057342862
1133,0.0494896394263451
1134,0.049489548944019857
1135,0.049489459685161719
1136,0.049489371135973903
1137,0.049489282723283679
1138,0.049489195530191488
1139,0.049489109031239931
1140,0.04948902264616295
1141,0.049488937469424954
1142,0.049488852977439934
1143,0.049488768588512477
1144,0.049488685396568755
1145,0.049488602876980814
1146,0.049488520440877093
1147,0.049488439190006561
1148,0.049488358584830916
1149,0.049488278047008283
1150,0.049488198676243933
1151,0.04948811994196739
1152,0.04948804125966183
1153,0.049487963732591289
1154,0.049487886818770754
1155,0.049487809925786219
1156,0.049487734175494347
1157,0.049487659024105846
1158,0.049487583879713248
1159,0.049487509866621537
1160,0.04948743644948167
1161,0.049487363024368569
1162,0.049487290722276811
1163,0.049487218999201665
1164,0.049487147257038899
1165,0.049487076628029314
1166,0.04948700656976357
1167,0.049486936478618737
1168,0.049486867485936892
1169,0.049486799039582918
1170,0.049486730532020906
1171,0.049486663113490703
1172,0.049486596236996749
1173,0.049486529288492398
1174,0.049486463419720017
1175,0.049486398080787697
1176,0.049486332647981135
1177,0.049486268287461055
1178,0.049486204447211246
1179,0.049486140514884314
1180,0.049486077662606931
1181,0.049486015326041133
1182,0.049485952873932093
1183,0.049485891485517741
1184,0.049485830603035963
1185,0.049485769598204832
1186,0.049485709653056598
1187,0.04948565021001966
1188,0.049485590626866527
1189,0.049485532094617146
1190,0.049485474043141353
1191,0.049485415833340152
1192,0.049485358659902501
1193,0.049485301955274952
1194,0.049485245080440832
1195,0.049485189230196347
1196,0.049485133830821981
1197,0.049485078243111547
1198,0.049485023669555428
1199,0.049484969536141787
1200,0.049484915200738944
1201,0.049484861872259145
1202,0.049484808976047734
1203,0.049484755865977392
1204,0.0494847038131348
1205,0.049484652150789399
1206,0.049484600185911998
1207,0.049484549323475069
1208,0.049484498804795052
1209,0.049484448011137327
1210,0.049484398331174295
1211,0.049484348980709136
1212,0.049484299346208738
1213,0.049484250793854101
1214,0.049484202555257872
1215,0.049484154030508376
1216,0.049484106595891364
1217,0.049484059474967534
1218,0.04948401209644232
1219,0.0494839658479308
1220,0.049483919931734566
1221,0.049483873760169439
1222,0.049483828733709601
1223,0.049483784030173117
1224,0.049483739064179633
1225,0.049483695225056246
1226,0.04948365169070762
1227,0.049483607855963785
1228,0.049483565106506755
1229,0.049483522616522446
1230,0.049483479790320362
1231,0.049483438013256831
1232,0.049483396445807848
1233,0.049483354493009168
1234,0.049483313562025344
1235,0.049483272818993229
1236,0.049483231677102502
1237,0.049483191547004257
1238,0.049483151604256759
1239,0.049483111261925117
1240,0.049483071937716783
1241,0.049483032804785665
1242,0.049482993274198972
1243,0.049482954786466471
1244,0.049482916508421182
