"Iteration","L/D Monitor: L/D Monitor"
1.0,0.40942937288355696
2.0,0.43720650416805634
3.0,0.40141414009023246
4.0,0.3773978216291835
5.0,0.4392527635796677
6.0,0.5741188780855483
7.0,0.8028319453693835
8.0,1.1693813991966893
9.0,1.6415562374229207
10.0,2.1416490673166613
11.0,2.5963294696004118
12.0,3.0194269250199075
13.0,3.4297376129964903
14.0,3.8383667029340187
15.0,4.177095665538691
16.0,4.618280618446223
17.0,4.9534913562388505
18.0,5.455877217850332
19.0,5.967879429484494
20.0,6.5116049859821095
21.0,7.134912607813805
22.0,7.742394188179863
23.0,8.449836110070645
24.0,9.183214865341029
25.0,9.934944633514787
26.0,10.673369586773168
27.0,11.37482224468953
28.0,12.093686884614256
29.0,12.735670527162819
30.0,13.442542690769406
31.0,14.091924385851634
32.0,14.748144940082451
33.0,15.400526181563265
34.0,16.079675371045234
35.0,16.739939562290893
36.0,17.398624134670577
37.0,18.060325088972213
38.0,18.725505576943558
39.0,19.392109416322448
40.0,20.075178760732665
41.0,20.75730371271506
42.0,21.43653612266907
43.0,22.06512444921318
44.0,22.819288615267983
45.0,23.435565474951215
46.0,24.116993826489807
47.0,24.79144747143946
48.0,25.458284645367165
49.0,26.117845798442886
50.0,26.76979544356495
51.0,27.418294627116286
52.0,28.04253266466667
53.0,28.668228999785967
54.0,29.283108700967883
55.0,29.882109527677766
56.0,30.459645232609674
57.0,31.013950033585513
58.0,31.54160487380302
59.0,32.0431399053443
60.0,32.44036181572109
61.0,32.98441030694633
62.0,33.3317780184764
63.0,33.77634425675013
64.0,34.05682554023683
65.0,34.3418039016943
66.0,34.666891107312395
67.0,34.848684479529986
68.0,35.02112815400407
69.0,35.17246817449688
70.0,35.2738925827998
71.0,35.40774427339026
72.0,35.472273682573224
73.0,35.53458211502733
74.0,35.584840938173805
75.0,35.61974722091285
76.0,35.66010026774608
77.0,35.70864472720891
78.0,35.76050070574307
79.0,35.81600980149415
80.0,35.877455374642835
81.0,35.94885382461791
82.0,36.03256830338968
83.0,36.13376451537211
84.0,36.23900350426974
85.0,36.384016844786835
86.0,36.5103849717162
87.0,36.681880305619
88.0,36.84565322044001
89.0,37.02769218761013
90.0,37.222856183602886
91.0,37.4271556507539
92.0,37.63755953731236
93.0,37.85840402563998
94.0,38.0866672349166
95.0,38.324404233407435
96.0,38.56030548430233
97.0,38.79652388569911
98.0,39.03343040696654
99.0,39.267564935766956
100.0,39.501953390449984
101.0,39.73542334475821
102.0,39.96482851894948
103.0,40.189859890135295
104.0,40.41061654924389
105.0,40.61380083588934
106.0,40.844705373265
107.0,41.03305897269144
108.0,41.23643189369841
109.0,41.432577600769214
110.0,41.62080091669039
111.0,41.80443265248704
112.0,41.98545312084201
113.0,42.163906960505685
114.0,42.33964482088565
115.0,42.51267848876754
116.0,42.687042687683906
117.0,42.85531590964814
118.0,43.02172641733118
119.0,43.18775299187987
120.0,43.351885871752685
121.0,43.51618824977687
122.0,43.68066170374282
123.0,43.84397559099347
124.0,44.00826784725369
125.0,44.17328089997055
126.0,44.339605802378784
127.0,44.50490668974879
128.0,44.66995906455332
129.0,44.83504176208678
130.0,45.00027067065357
131.0,45.165697534276006
132.0,45.33078140080647
133.0,45.49577364069003
134.0,45.660482060289205
135.0,45.8248786908243
136.0,45.98778031954555
137.0,46.14963372221653
138.0,46.31028307714356
139.0,46.46947556945787
140.0,46.62687836332269
141.0,46.78200236650067
142.0,46.93468638757616
143.0,47.0847426850409
144.0,47.231929873807566
145.0,47.375978304030255
146.0,47.51674648361198
147.0,47.65392306132498
148.0,47.78741115426087
149.0,47.91530404899083
150.0,48.040791532304866
151.0,48.16207301355297
152.0,48.278634985928306
153.0,48.39080296323639
154.0,48.49837776639159
155.0,48.601434352623194
156.0,48.70005872107359
157.0,48.79430506357861
158.0,48.8843023026293
159.0,48.97003524597649
160.0,49.051634126982115
161.0,49.12919071786811
162.0,49.20286819162342
163.0,49.27285915901722
164.0,49.33935094315941
165.0,49.40260071189239
166.0,49.46281698925091
167.0,49.5202322244631
168.0,49.57503958164169
169.0,49.62740732269865
170.0,49.6776972157099
171.0,49.72951797557811
172.0,49.77131077380356
173.0,49.82105480057441
174.0,49.86408851819905
175.0,49.906973463130825
176.0,49.950566447494204
177.0,49.99124110663692
178.0,50.03138804010684
179.0,50.07135200615592
180.0,50.1113966618497
181.0,50.15057396780399
182.0,50.19091667305702
183.0,50.231098363368645
184.0,50.27095259985527
185.0,50.310548397855044
186.0,50.35039021029767
187.0,50.39016726817647
188.0,50.43021350767746
189.0,50.470292625886344
190.0,50.510553241104624
191.0,50.55089176000238
192.0,50.591267284360484
193.0,50.631792708258075
194.0,50.67215881252598
195.0,50.71271112285951
196.0,50.75295405727786
197.0,50.79333803201114
198.0,50.83334561855705
199.0,50.87348813946913
200.0,50.91304885094151
201.0,50.95289479938546
202.0,50.991772060717395
203.0,51.03105274022254
204.0,51.06926516950671
205.0,51.10803389488799
206.0,51.145545260606
207.0,51.18368796548053
208.0,51.22044775653075
209.0,51.258152817787305
210.0,51.29423981156819
211.0,51.329900114617054
212.0,51.36565097586404
213.0,51.401068863829096
214.0,51.436127218561495
215.0,51.47083921049804
216.0,51.505188004629716
217.0,51.539181408552466
218.0,51.57281178636275
219.0,51.606094686067
220.0,51.6390310043245
221.0,51.67163911658381
222.0,51.70389717135163
223.0,51.73581746136352
224.0,51.767410765715404
225.0,51.79867907260198
226.0,51.82961911616038
227.0,51.86023158573128
228.0,51.890522923448685
229.0,51.9204896206372
230.0,51.95012935490829
231.0,51.97944122316687
232.0,52.00842724789686
233.0,52.03708311945625
234.0,52.06540304965509
235.0,52.09338443676625
236.0,52.121021827556774
237.0,52.14831437432419
238.0,52.175254916652136
239.0,52.20184366149663
240.0,52.22807932272547
241.0,52.25395969108144
242.0,52.279479252338355
243.0,52.304638959930315
244.0,52.329437422296934
245.0,52.35387550408131
246.0,52.37795218580026
247.0,52.401666598800034
248.0,52.42501645629303
249.0,52.448004874450184
250.0,52.47063254454757
251.0,52.49289703614143
252.0,52.514802401574954
253.0,52.53635247316214
254.0,52.55754887487605
255.0,52.57839448349047
256.0,52.598894191488355
257.0,52.61905391640057
258.0,52.63887877116291
259.0,52.658286536603455
260.0,52.67736121898669
261.0,52.69682607872655
262.0,52.7151004097658
263.0,52.73363638361613
264.0,52.751253025503566
265.0,52.769161880735666
266.0,52.78624321595427
267.0,52.80358491699929
268.0,52.820155130519154
269.0,52.83695159934829
270.0,52.85303322042326
271.0,52.86931463960073
272.0,52.88493246545265
273.0,52.90072805182787
274.0,52.91590717232852
275.0,52.9312464069728
276.0,52.94601254446592
277.0,52.96092572405867
278.0,52.975301961799495
279.0,52.989814725032865
280.0,53.003823962916265
281.0,53.017960680057655
282.0,53.03162228324977
283.0,53.045404556945776
284.0,53.05873623434289
285.0,53.07218360400462
286.0,53.085198984063204
287.0,53.098329025331815
288.0,53.111041081907594
289.0,53.12381527125486
290.0,53.13624328517419
291.0,53.14880587438842
292.0,53.16094237201598
293.0,53.17320330845549
294.0,53.185045301837945
295.0,53.19702223825476
296.0,53.20859081584033
297.0,53.2202948789061
298.0,53.231602020109314
299.0,53.24303884890396
300.0,53.2540835247986
301.0,53.265255045963066
302.0,53.27603953331144
303.0,53.28694891381192
304.0,53.297477470929245
305.0,53.308127106812044
306.0,53.31840152414773
307.0,53.32879714115341
308.0,53.338816345444336
309.0,53.34896137889224
310.0,53.358728746047234
311.0,53.368625667096225
312.0,53.37814478901564
313.0,53.387795572165814
314.0,53.397069610101916
315.0,53.406475848303
316.0,53.41550786397841
317.0,53.424673007287915
318.0,53.43346640740298
319.0,53.442392960424485
320.0,53.45095078413868
321.0,53.45964164034601
322.0,53.46796742068079
323.0,53.47642687808774
324.0,53.48450883929947
325.0,53.49274465015233
326.0,53.50062200541661
327.0,53.50863391244334
328.0,53.5162877308663
329.0,53.52407892964147
330.0,53.53151766093057
331.0,53.539094860431476
332.0,53.54632437318034
333.0,53.55369271410826
334.0,53.5607181374186
335.0,53.56788256254195
336.0,53.57470943849454
337.0,53.58167466410972
338.0,53.588308416957055
339.0,53.595078714873615
340.0,53.60152466511054
341.0,53.608104536362205
342.0,53.61436764302895
343.0,53.62076129984497
344.0,53.62684621515222
345.0,53.63305793004792
346.0,53.63895038216007
347.0,53.64498278012833
348.0,53.65073360548709
349.0,53.656599948449184
350.0,53.66218169357292
351.0,53.6678733185568
352.0,53.67329126132061
353.0,53.67881729198383
354.0,53.684078559541774
355.0,53.68944470714829
356.0,53.69455391961976
357.0,53.69976433675843
358.0,53.70472541018859
359.0,53.70978414629434
360.0,53.71460132401983
361.0,53.7195125892036
362.0,53.72419011612927
363.0,53.72895823581967
364.0,53.733500217730494
365.0,53.73812933396366
366.0,53.742539860635794
367.0,53.747034271358544
368.0,53.751317538809715
369.0,53.75568176728067
370.0,53.7598419605751
371.0,53.7640800617004
372.0,53.76812105244205
373.0,53.7722370118216
374.0,53.77616258598868
375.0,53.78016050318131
376.0,53.78397433630014
377.0,53.78785848435335
378.0,53.79156404681297
379.0,53.79533801136896
380.0,53.7989387835021
381.0,53.80260608739906
382.0,53.80610543683096
383.0,53.80966960509173
384.0,53.8130708604969
385.0,53.81653531508406
386.0,53.81984112675531
387.0,53.82320858041009
388.0,53.8264219888265
389.0,53.82969561766291
390.0,53.83281974965648
391.0,53.83600266332115
392.0,53.83904029154946
393.0,53.84213529921498
394.0,53.84508892161051
395.0,53.848098569879355
396.0,53.85097055411569
397.0,53.85389732716698
398.0,53.85668993691888
399.0,53.859536123652575
400.0,53.86225152559615
401.0,53.865019397970954
402.0,53.86765971447047
403.0,53.87035140137289
404.0,53.87291863208814
405.0,53.87553609805626
406.0,53.87803222091257
407.0,53.880577456874185
408.0,53.883004369424484
409.0,53.88547927853827
410.0,53.88783881490062
411.0,53.89024523258627
412.0,53.892539161179236
413.0,53.8948788444295
414.0,53.89710888671248
415.0,53.89938357903747
416.0,53.90155143939813
417.0,53.90376281345948
418.0,53.905870122416786
419.0,53.908019851209836
420.0,53.91006816871801
421.0,53.91215783755356
422.0,53.91414872212518
