"Iteration","L/D Monitor: L/D Monitor"
232.0,51.76851137781467
233.0,51.80841882572792
234.0,51.84950450290169
235.0,51.88881422669529
236.0,51.92902974499064
237.0,51.96769099872594
238.0,52.00705010644853
239.0,52.04584153913065
240.0,52.082410243750964
241.0,52.12081409872527
242.0,52.15868727019518
243.0,52.19501252885406
244.0,52.230970133787196
245.0,52.2667325582042
246.0,52.30215682969862
247.0,52.33645895109173
248.0,52.37183001738636
249.0,52.40584843860085
250.0,52.439741217058014
251.0,52.47232777479628
252.0,52.505121838754704
253.0,52.53668009675667
254.0,52.56852585269788
255.0,52.59910228378061
256.0,52.6300011406349
257.0,52.65956804016701
258.0,52.68952261982541
259.0,52.718096479838145
260.0,52.74715789026383
261.0,52.774754318429736
262.0,52.80296015821837
263.0,52.82961974699816
264.0,52.85699563214862
265.0,52.88275422486402
266.0,52.90934866198023
267.0,52.93397570545407
268.0,52.959836684362365
269.0,52.984215171255826
270.0,53.009326664082366
271.0,53.032920836053
272.0,53.05737936303501
273.0,53.08029690074436
274.0,53.1036695666874
275.0,53.126972595388175
276.0,53.1497886973447
277.0,53.17222740260567
278.0,53.1943518004388
279.0,53.216233091136516
280.0,53.237873086811526
281.0,53.259315141297726
282.0,53.28054727248913
283.0,53.301598471594836
284.0,53.32245239754287
285.0,53.34312876661598
286.0,53.36361488865701
287.0,53.38393367044464
288.0,53.404074918963545
289.0,53.424061413802214
290.0,53.44384106858914
291.0,53.46350661540906
292.0,53.48300629940299
293.0,53.50232893179301
294.0,53.52147821391574
295.0,53.54046696857324
296.0,53.55929230190158
297.0,53.57795930929896
298.0,53.59647178086807
299.0,53.61483295085219
300.0,53.63304137262002
301.0,53.65109459870137
302.0,53.66931394885218
303.0,53.686394280882894
304.0,53.70419622478693
305.0,53.721195334237294
306.0,53.73874097720024
307.0,53.75546527675184
308.0,53.772618976992625
309.0,53.78901070898203
310.0,53.805772780408276
311.0,53.82184255974566
312.0,53.838237713537545
313.0,53.853995996255414
314.0,53.87004479823289
315.0,53.885499026866306
316.0,53.901212286841776
317.0,53.91636236630772
318.0,53.93174115703161
319.0,53.94658041373794
320.0,53.96162248881057
321.0,53.976145150906916
322.0,53.99084989351668
323.0,54.005051214944686
324.0,54.01941908444088
325.0,54.03330038708128
326.0,54.04732857582101
327.0,54.06089040544898
328.0,54.074591858280534
329.0,54.087837446532795
330.0,54.10119154242034
331.0,54.114114917496835
332.0,54.12714144810818
333.0,54.13975483505716
334.0,54.15246935719026
335.0,54.16475708096357
336.0,54.17715306269992
337.0,54.18914299073519
338.0,54.20120397706616
339.0,54.21289774636566
340.0,54.22464763403157
341.0,54.23603463342594
342.0,54.247510571103014
343.0,54.258614697221425
344.0,54.26979887125799
345.0,54.28061379151222
346.0,54.29150776521177
347.0,54.302040309144296
348.0,54.312652286715604
349.0,54.32290874634638
350.0,54.33324569049345
351.0,54.34322796981246
352.0,54.35329137635167
353.0,54.36301206316184
354.0,54.37279825757781
355.0,54.382262821098436
356.0,54.391781402431455
357.0,54.400999809362915
358.0,54.410235969222946
359.0,54.41921977188831
360.0,54.42822604677595
361.0,54.43699043023529
362.0,54.44574759948652
363.0,54.45440097437378
364.0,54.46287149582717
365.0,54.47112195339909
366.0,54.4794018808347
367.0,54.487471593908936
368.0,54.49554719230242
369.0,54.50341197422574
370.0,54.51127669378791
371.0,54.518933251705256
372.0,54.52659148471461
373.0,54.5340443592638
374.0,54.541503738124646
375.0,54.54875571824194
376.0,54.55602488073035
377.0,54.563085638246676
378.0,54.5701669762305
379.0,54.57704026568918
380.0,54.58393850635294
381.0,54.590631166492734
382.0,54.59735253415447
383.0,54.603871745036635
384.0,54.610422046197435
385.0,54.61677444428602
386.0,54.62315921936568
387.0,54.629351086871075
388.0,54.63557575778069
389.0,54.64161277521833
390.0,54.647682427104044
391.0,54.653571106757894
392.0,54.65948923833321
393.0,54.66523366986536
394.0,54.671004677277544
395.0,54.67660873297368
396.0,54.68223670421909
397.0,54.68770372607079
398.0,54.69319252414248
399.0,54.69852547967888
400.0,54.703878548834794
401.0,54.70908008868297
402.0,54.71430048989786
403.0,54.719373301950085
404.0,54.72446401822572
405.0,54.72941072405261
406.0,54.7343743234816
407.0,54.73919740459834
408.0,54.74403652232884
409.0,54.748738697659995
410.0,54.75345613765966
411.0,54.75804020225554
412.0,54.76263889439357
413.0,54.76710788100477
414.0,54.77159049082826
415.0,54.77594694323781
416.0,54.78031608576501
417.0,54.78456237879994
418.0,54.78882085338947
419.0,54.79295963755428
420.0,54.79711034564368
421.0,54.801144268507954
422.0,54.805189848660405
423.0,54.80912148029614
424.0,54.81306443678832
425.0,54.81689622884822
426.0,54.82073902918683
427.0,54.82447328011335
428.0,54.82821832850696
429.0,54.8318574600776
430.0,54.8355073101756
431.0,54.839053743649245
432.0,54.84261076641327
433.0,54.84606672635673
434.0,54.84953303981693
435.0,54.85290080142882
436.0,54.856278659480076
437.0,54.85956039731056
438.0,54.86285212391113
439.0,54.86605006600577
440.0,54.86925781867365
441.0,54.872373949324476
442.0,54.87549979340928
443.0,54.878536072859
444.0,54.88158206954642
445.0,54.884540524962034
446.0,54.88750869630495
447.0,54.89039130863442
448.0,54.893283631730675
449.0,54.896092292009754
450.0,54.898910702821304
451.0,54.901647291120454
452.0,54.904393628153194
453.0,54.90705988415746
454.0,54.90973599084783
455.0,54.91233364758308
456.0,54.91494128502173
457.0,54.91747206734502
458.0,54.92001302210118
459.0,54.92247870346036
460.0,54.924954873500546
461.0,54.92735710251463
462.0,54.92977021908852
463.0,54.932110686945514
464.0,54.93446226088818
465.0,54.93674257988342
466.0,54.939034198711404
467.0,54.941256159542725
468.0,54.94348951526668
469.0,54.94565473168607
470.0,54.94783108733801
471.0,54.949940889577704
472.0,54.9520617083376
473.0,54.95411762784217
474.0,54.95618451409266
475.0,54.95818804957724
476.0,54.960202459729466
477.0,54.96215491453245
478.0,54.96411797777593
479.0,54.96602080740163
480.0,54.96793384042127
481.0,54.96978852869255
482.0,54.97165300479117
483.0,54.97346099855169
484.0,54.9752781663638
485.0,54.977040647220335
486.0,54.97881178450178
487.0,54.980530016817845
488.0,54.982256303572
489.0,54.98393135989773
490.0,54.98561399410043
491.0,54.98724691110257
492.0,54.98888705749133
493.0,54.99047889937074
494.0,54.99207767669379
495.0,54.99362946282277
496.0,54.99518796508168
497.0,54.99670071332917
498.0,54.99821993233522
499.0,54.99969454364645
500.0,55.00117543857195
501.0,55.002612831880896
502.0,55.004056363152934
503.0,55.005457450849484
504.0,55.00686455648377
505.0,55.008230287568395
506.0,55.00960192373874
507.0,55.01093321392759
508.0,55.01227026498425
509.0,55.0135679893925
510.0,55.01487133219801
511.0,55.01613634229452
512.0,55.017406816426515
513.0,55.018639944471595
514.0,55.01987838427345
515.0,55.021080455249724
516.0,55.02228767563324
517.0,55.02345945898656
518.0,55.02463621492278
519.0,55.025778465422505
520.0,55.02692552322025
521.0,55.028038967452204
522.0,55.029157064297905
523.0,55.030242419683894
524.0,55.0313322692457
525.0,55.03239020376126
526.0,55.03345249343944
527.0,55.03448368074507
528.0,55.03551908931572
529.0,55.036524179261235
530.0,55.03753336866986
531.0,55.03851301409447
532.0,55.039496646657106
533.0,55.0404514550122
534.0,55.041410165563676
535.0,55.042340761217424
536.0,55.04327518577677
537.0,55.04418219398507
538.0,55.04509291767552
539.0,55.045976914096315
540.0,55.04686452891564
541.0,55.047726098139016
542.0,55.048591190980275
543.0,55.049430905867254
544.0,55.050274061371226
545.0,55.051092482765206
546.0,55.05191425278332
547.0,55.052711910230684
548.0,55.05351284067045
549.0,55.05429027750824
550.0,55.055070893714756
551.0,55.05582862732088
552.0,55.05658945933615
553.0,55.057327991475354
554.0,55.058069558646416
555.0,55.05878936900845
556.0,55.05951216207998
557.0,55.06021373401443
558.0,55.060918218388565
559.0,55.061602017767115
560.0,55.06228864140804
561.0,55.06295509918261
562.0,55.063624301557255
563.0,55.06427385898991
564.0,55.06492608416782
565.0,55.065559168605866
566.0,55.066194837185506
567.0,55.06681184464182
568.0,55.06743137002977
569.0,55.068032707634146
570.0,55.068636491669295
571.0,55.069222542397554
572.0,55.06981098958471
573.0,55.070382187824286
574.0,55.070955649108114
575.0,55.071512364563475
576.0,55.07207120083697
577.0,55.072613791025994
578.0,55.07315837686474
579.0,55.07368721447443
580.0,55.074217940423964
581.0,55.074733373668344
582.0,55.075250594824674
583.0,55.075752953720496
584.0,55.07625702857756
585.0,55.0767466379195
586.0,55.0772378903684
587.0,55.07771506555237
588.0,55.078193837134044
589.0,55.078658892635666
590.0,55.07912549955523
591.0,55.07957875253816
592.0,55.08003351164719
593.0,55.08047526204978
594.0,55.0809184709347
595.0,55.08134901049018
596.0,55.08172361199335
597.0,55.08218251125026
598.0,55.08251477006171
599.0,55.082958592869716
600.0,55.083309572773096
601.0,55.0837525189379
602.0,55.084123456610406
603.0,55.08451860509466
604.0,55.08489808705011
605.0,55.08527230553739
606.0,55.08562725338644
607.0,55.085978902231396
608.0,55.08631381812942
609.0,55.086647451299235
610.0,55.0869661843767
611.0,55.08728252266387
612.0,55.087588382897415
613.0,55.08789699742401
614.0,55.088198587608744
615.0,55.088507652076686
616.0,55.08880974483619
617.0,55.08912132130063
618.0,55.08942525952778
619.0,55.08973983864654
620.0,55.09004507914826
621.0,55.09035978779526
622.0,55.09066347314669
623.0,55.0909757097727
624.0,55.09127571611134
625.0,55.091583355793546
626.0,55.09187817889437
627.0,55.09218018844773
628.0,55.092469066866315
629.0,55.092764815873835
630.0,55.09304726201192
631.0,55.09333658797622
632.0,55.093612412755995
633.0,55.0938950339105
634.0,55.094164194418084
635.0,55.09444018931501
636.0,55.09470287791067
637.0,55.09497242071247
638.0,55.09522882681585
639.0,55.095492204425966
640.0,55.09574268816167
641.0,55.096000292490345
642.0,55.09624523149299
643.0,55.09649738096221
644.0,55.09673703709681
645.0,55.096983939678424
646.0,55.09721846589764
647.0,55.09746020746542
648.0,55.097689609568334
649.0,55.09790894922371
650.0,55.09815828767305
651.0,55.09836042358618
652.0,55.09860416053445
653.0,55.09880314589176
654.0,55.09904368556484
655.0,55.09923769264793
656.0,55.09947200782986
657.0,55.09966049180169
658.0,55.09988855942542
659.0,55.10007187133661
660.0,55.10029416609267
661.0,55.10047250274295
662.0,55.10068921649549
663.0,55.10086263208801
664.0,55.101059411318474
665.0,55.10126546059368
666.0,55.10142131665757
667.0,55.10161621605713
668.0,55.101795497171665
669.0,55.10197392148808
670.0,55.10214280887237
671.0,55.1023166063372
672.0,55.10248243481936
673.0,55.102651717333984
674.0,55.10281204987972
675.0,55.102975035345494
676.0,55.10312895251566
677.0,55.10328570720273
678.0,55.10343364949641
679.0,55.10358470469514
680.0,55.10372719039408
681.0,55.10387297941285
682.0,55.104010453752934
683.0,55.10415142686159
684.0,55.10428437053465
685.0,55.10439651157536
686.0,55.10457242897097
687.0,55.10465716723871
688.0,55.104817522596036
689.0,55.10491992718667
690.0,55.105072092150856
691.0,55.10516540515864
692.0,55.105311323540086
693.0,55.10540465644869
694.0,55.10555084711243
695.0,55.10564379645284
696.0,55.105787799203206
697.0,55.10587881123133
698.0,55.106019303323876
699.0,55.10610824936486
700.0,55.10624551131701
701.0,55.106332668961194
702.0,55.10646699371808
703.0,55.10655241767243
704.0,55.10668375417631
705.0,55.106767361045925
706.0,55.10687360232701
707.0,55.10700536769161
708.0,55.10707757742271
709.0,55.10717964852636
710.0,55.1073034284075
711.0,55.10737856178961
712.0,55.107475890653625
713.0,55.107577623166755
714.0,55.10767202437961
715.0,55.1077645962417
716.0,55.107852487806746
717.0,55.107942643552754
718.0,55.108030269390206
719.0,55.10812036615453
720.0,55.10820711288925
721.0,55.10829527957137
722.0,55.108379415242865
723.0,55.108464703429355
724.0,55.10854605704594
725.0,55.10862881511551
726.0,55.10870793829838
727.0,55.1087886834958
728.0,55.10886595724182
729.0,55.108944893833105
730.0,55.10902039774982
731.0,55.10909754800375
732.0,55.10917127145816
733.0,55.10924662353583
734.0,55.109318572461746
735.0,55.10939214862587
736.0,55.109462364757256
737.0,55.109534213368335
738.0,55.10960274031634
739.0,55.109672904208175
740.0,55.109739780398144
741.0,55.109808303338596
742.0,55.10987356922087
743.0,55.10994048785248
744.0,55.11000417594635
745.0,55.11006951703411
746.0,55.110131642722955
747.0,55.110195423955844
748.0,55.11025601043345
749.0,55.110318255871775
750.0,55.11037731870251
751.0,55.110438042679526
752.0,55.1104956104619
753.0,55.110554840268016
754.0,55.110610933845024
755.0,55.110668687921745
756.0,55.11072333070135
757.0,55.11077963619846
758.0,55.11083286017614
759.0,55.11088775481412
760.0,55.110939593655665
761.0,55.110993112012025
762.0,55.11104359623322
763.0,55.11109576045426
764.0,55.111144911125585
765.0,55.111195741569716
766.0,55.111243576871395
767.0,55.111293097184344
768.0,55.111339641233585
769.0,55.11138787408769
770.0,55.11143315705881
771.0,55.11148014478782
772.0,55.11152420559588
773.0,55.1115699788419
774.0,55.111612843401424
775.0,55.11165743117494
776.0,55.11169912893937
777.0,55.11174255406125
778.0,55.1117831125889
779.0,55.11182541509374
780.0,55.11186486833897
781.0,55.111906073971205
782.0,55.111944448811975
783.0,55.11198458850147
784.0,55.11202192272698
785.0,55.11206103832517
786.0,55.11209736455519
787.0,55.11213547898143
788.0,55.11217081969658
789.0,55.112207971635605
790.0,55.112242368167436
791.0,55.11227858877741
792.0,55.112312066843096
793.0,55.11234738445957
794.0,55.11237997679929
795.0,55.112414352128575
796.0,55.11244612168752
797.0,55.112479601186536
798.0,55.11251054186336
799.0,55.112543189894325
800.0,55.11257330903948
801.0,55.11260513949337
802.0,55.112634462948364
803.0,55.11266550211237
804.0,55.112694064694345
805.0,55.11272433873944
806.0,55.11275215314245
807.0,55.11278167766068
808.0,55.112808764734204
809.0,55.112837558644934
810.0,55.112863939131735
811.0,55.11289201945255
812.0,55.11291771080558
813.0,55.112945100343275
814.0,55.11297012532036
815.0,55.11299684740642
816.0,55.113021212027526
817.0,55.11304725734345
818.0,55.11307096654432
819.0,55.113096357703036
820.0,55.11311943255523
821.0,55.113144187504886
822.0,55.11316664486271
823.0,55.113190784978585
824.0,55.113212649228146
825.0,55.11323619046298
826.0,55.11325747279521
827.0,55.113280427449624
828.0,55.113301144050645
829.0,55.113323539298044
830.0,55.11334371707761
831.0,55.113365569200575
832.0,55.11338522266392
833.0,55.11340655167349
834.0,55.11342569176079
835.0,55.11344650146024
836.0,55.11346513372795
837.0,55.113485430100134
838.0,55.113504199482485
839.0,55.11352477947745
840.0,55.113543554909995
841.0,55.11356430231615
842.0,55.113582461048416
843.0,55.11360230347339
844.0,55.11361944847149
845.0,55.11363820739279
846.0,55.1136546565005
847.0,55.11367279947575
848.0,55.11368898718644
849.0,55.113707046679416
850.0,55.11372349271332
851.0,55.11374174259772
852.0,55.11375846038473
853.0,55.11377674617891
854.0,55.113793286954724
855.0,55.11381129090268
856.0,55.11382728580198
857.0,55.113844635266744
858.0,55.113859798883425
859.0,55.113876248584745
860.0,55.113890488865216
861.0,55.113906047456325
862.0,55.11391945229437
863.0,55.11393425401857
864.0,55.11394697740975
865.0,55.11396118287947
866.0,55.113973378441294
867.0,55.1139871192752
868.0,55.113998887414084
869.0,55.11401223647918
870.0,55.114023633957174
871.0,55.11403661702623
872.0,55.1140476595541
873.0,55.11406029241226
874.0,55.114070992321295
875.0,55.11408329025345
876.0,55.1140936706795
877.0,55.114105648873775
878.0,55.11411571957425
879.0,55.11412738895918
880.0,55.114137160818174
881.0,55.11414853040219
882.0,55.11415800366158
883.0,55.1141690738482
884.0,55.11417825226295
885.0,55.114189023193916
886.0,55.11419790141467
887.0,55.114208367583366
888.0,55.11421694750441
889.0,55.114227121150435
890.0,55.11423541988808
891.0,55.11424531175778
892.0,55.11425333996683
893.0,55.11426297054919
894.0,55.11427075274575
895.0,55.114280143767445
896.0,55.114287702424306
897.0,55.114296202127484
898.0,55.11430248139559
899.0,55.11431058159626
900.0,55.11431735139385
901.0,55.11432571102612
902.0,55.114332271360254
903.0,55.11434067464644
904.0,55.114347654065625
905.0,55.11435601755382
906.0,55.114362171214445
907.0,55.11436930048764
908.0,55.114374272628226
909.0,55.11438125597924
910.0,55.11438693011629
911.0,55.114394127945666
912.0,55.11439934594011
913.0,55.114405623674955
914.0,55.11440993442373
915.0,55.11441572108337
916.0,55.11441998225393
917.0,55.11442606993344
918.0,55.11443083894398
919.0,55.114437440217316
920.0,55.11444264068572
921.0,55.11445028984194
922.0,55.1144566755685
923.0,55.11446459698247
924.0,55.114470086007195
925.0,55.1144765745922
926.0,55.11448086371289
927.0,55.11448647819689
928.0,55.11449055878172
929.0,55.11449641940167
930.0,55.11450110236941
931.0,55.11450772450347
932.0,55.114513117614244
933.0,55.11452029693914
934.0,55.11452599921334
935.0,55.11453326823108
936.0,55.11453881733919
937.0,55.11454571374361
938.0,55.11455080321101
939.0,55.11455714212688
940.0,55.11456174973142
941.0,55.114567656727424
942.0,55.11457194625997
943.0,55.114577649626426
944.0,55.114581842124686
945.0,55.114587543203726
946.0,55.11459179446321
947.0,55.11459759015817
948.0,55.11460194675216
949.0,55.11460782718774
950.0,55.1146122464929
951.0,55.1146181533076
952.0,55.114622572769214
953.0,55.114628451243114
954.0,55.11463282314926
955.0,55.11463863660448
956.0,55.114642937504435
957.0,55.11464867416065
958.0,55.11465289943976
959.0,55.114658564215944
960.0,55.11466272377631
961.0,55.11466831486204
962.0,55.11467238919765
963.0,55.11467788570728
964.0,55.114681855024514
965.0,55.11468723999011
966.0,55.11469110012198
967.0,55.11469637040741
968.0,55.11470011166232
969.0,55.11470525607382
970.0,55.11470886416965
971.0,55.11471387126909
972.0,55.1147173386234
973.0,55.11472220021353
974.0,55.114725518284494
975.0,55.11473022475707
976.0,55.114733389255086
977.0,55.11473793903098
978.0,55.114740948142476
979.0,55.114745351393346
980.0,55.11474821802257
981.0,55.11475247871196
982.0,55.11475520216968
983.0,55.114759322097775
984.0,55.11476190736489
985.0,55.11476588676067
986.0,55.114768331513154
987.0,55.114772170712776
988.0,55.114774484411036
989.0,55.11477820253318
990.0,55.114780407249114
991.0,55.11478402647225
992.0,55.1147861378848
993.0,55.114789665023686
994.0,55.11479169088102
995.0,55.11479514183555
996.0,55.11479710058996
997.0,55.114800487899565
998.0,55.114802377608264
999.0,55.11480569948023
1000.0,55.11480753371966
1001.0,55.11481080227268
1002.0,55.114812582368145
1003.0,55.1148157938423
1004.0,55.11481751719376
1005.0,55.114820670875126
1006.0,55.11482233190862
1007.0,55.11482541993572
1008.0,55.11482702053956
1009.0,55.11483004536256
1010.0,55.11483157680567
1011.0,55.114834533927436
1012.0,55.11483599933759
1013.0,55.11483889067481
1014.0,55.114840291060155
1015.0,55.114843114999225
1016.0,55.11484445011626
1017.0,55.11484721223542
1018.0,55.11484848856464
1019.0,55.11485119911671
1020.0,55.114852427739656
1021.0,55.11485508888092
1022.0,55.114856269558864
1023.0,55.114858886116615
1024.0,55.114860021661464
1025.0,55.114862594554
1026.0,55.114863693047624
1027.0,55.11486623129348
1028.0,55.114867295385665
1029.0,55.11486979391848
1030.0,55.11487081432184
1031.0,55.114873269094794
1032.0,55.11487424727493
1033.0,55.114876664190284
1034.0,55.11487760642958
1035.0,55.11487998666872
1036.0,55.114880892347514
1037.0,55.11488323368741
1038.0,55.1148841008008
1039.0,55.114886403392866
1040.0,55.114887233563806
1041.0,55.11488950262794
1042.0,55.11489029557921
1043.0,55.11489252260063
1044.0,55.114893276097554
1045.0,55.11489546565154
1046.0,55.114896183624275
1047.0,55.114898341060005
1048.0,55.11489902596726
1049.0,55.11490114959708
1050.0,55.11490179958813
1051.0,55.11490388865382
1052.0,55.11490450497119
1053.0,55.11490655742802
1054.0,55.114907135188645
1055.0,55.11490915129744
1056.0,55.11490969732496
1057.0,55.11491168293189
1058.0,55.11491219673565
1059.0,55.11491415459869
1060.0,55.114914643464544
1061.0,55.11491657197022
1062.0,55.11491703154305
1063.0,55.114918931723466
1064.0,55.114919360281455
1065.0,55.11492122750956
1066.0,55.11492162706969
1067.0,55.11492346814317
1068.0,55.114923846675744
1069.0,55.11492566567144
1070.0,55.114926014195355
1071.0,55.11492780289321
1072.0,55.114928122182405
1073.0,55.114929881637046
1074.0,55.11493017034274
1075.0,55.11493190119771
1076.0,55.11493216420326
1077.0,55.11493386693718
1078.0,55.11493410061659
1079.0,55.114935775649954
1080.0,55.11493598384025
1081.0,55.114937633961354
1082.0,55.11493781821001
1083.0,55.114939441626134
1084.0,55.1149396016267
1085.0,55.114941202836725
1086.0,55.11494133823994
1087.0,55.11494291478772
1088.0,55.114943025541706
1089.0,55.11494458312806
1090.0,55.11494468299209
1091.0,55.11494622813155
1092.0,55.11494631170134
1093.0,55.114947834995135
1094.0,55.11494789604305
1095.0,55.114949402862734
1096.0,55.1149494477044
1097.0,55.11495093592374
1098.0,55.1149509587265
1099.0,55.11495242394439
1100.0,55.114952426813446
1101.0,55.114953873660276
1102.0,55.114953854596045
1103.0,55.11495527718147
1104.0,55.114955235960814
1105.0,55.1149566413459
1106.0,55.11495658427874
1107.0,55.11495797122696
1108.0,55.11495789500368
1109.0,55.11495926631673
1110.0,55.114959179000415
1111.0,55.11496053791795
1112.0,55.11496043574654
1113.0,55.114961778362854
1114.0,55.11496165912053
1115.0,55.11496298727977
1116.0,55.114962857833795
1117.0,55.11496417357305
1118.0,55.11496402568814
1119.0,55.114965324868464
1120.0,55.11496516510482
1121.0,55.11496645022272
1122.0,55.11496627681365
1123.0,55.11496754958083
1124.0,55.11496736208486
1125.0,55.11496862054355
1126.0,55.11496841965499
1127.0,55.1149696692647
1128.0,55.11496946180613
1129.0,55.11497070113684
1130.0,55.11497047971164
1131.0,55.11497170391226
1132.0,55.114971467615305
1133.0,55.11497267489788
1134.0,55.11497242269809
1135.0,55.1149736163848
1136.0,55.114973348341664
1137.0,55.11497452750046
1138.0,55.11497425168626
1139.0,55.11497542578127
1140.0,55.11497513996724
1141.0,55.11497630437165
1142.0,55.11497600840471
1143.0,55.1149771616275
1144.0,55.114976858164134
1145.0,55.11497800174262
1146.0,55.11497768994432
1147.0,55.11497882693795
1148.0,55.11497850238496
1149.0,55.11497962307788
