"Iteration","L/D Monitor: L/D Monitor"
1.0,0.516264619482163
2.0,0.5477129164000362
3.0,0.4963763364531431
4.0,0.44718790623272336
5.0,0.5258658460641039
6.0,0.664066254483595
7.0,0.9004711245297796
8.0,1.3127187895617873
9.0,1.8557783516890765
10.0,2.412729053287928
11.0,2.8900029345586797
12.0,3.314956120826581
13.0,3.7204266282751863
14.0,4.086372451299659
15.0,4.5175640445731435
16.0,4.84252373240518
17.0,5.339565722646334
18.0,5.809134029327385
19.0,6.282427659445404
20.0,6.837616656179826
21.0,7.370052295139688
22.0,8.000268672149026
23.0,8.653859221410125
24.0,9.327326970265512
25.0,10.000678360972147
26.0,10.676848012847032
27.0,11.366018195968056
28.0,11.968426270626118
29.0,12.63538680673547
30.0,13.235791576262073
31.0,13.829620464945199
32.0,14.437693105847487
33.0,15.04326342006077
34.0,15.655189254414521
35.0,16.267427816159955
36.0,16.88179834638551
37.0,17.50782082404265
38.0,18.130794412269854
39.0,18.768557399401093
40.0,19.42533904170699
41.0,20.076027491411224
42.0,20.728168652203294
43.0,21.390599188151906
44.0,22.006234026237983
45.0,22.69600099058508
46.0,23.379278623417974
47.0,24.068146761900607
48.0,24.740946645737033
49.0,25.41132618908377
50.0,26.08002457807319
51.0,26.747548525822186
52.0,27.406849791359612
53.0,28.059760502326206
54.0,28.712208375459657
55.0,29.348454538884557
56.0,29.983956844720133
57.0,30.5951712740269
58.0,31.179112483421818
59.0,31.73263992461344
60.0,32.25443795379952
61.0,32.655234033681936
62.0,33.22357319166468
63.0,33.57121483222592
64.0,33.933712003140585
65.0,34.2762234664786
66.0,34.579608696714764
67.0,34.841097284973465
68.0,35.050268148835656
69.0,35.167145916750286
70.0,35.301932979830276
71.0,35.375749140868976
72.0,35.441123471723955
73.0,35.48255115668032
74.0,35.485580972339896
75.0,35.503301945567436
76.0,35.49556226398806
77.0,35.49794128327423
78.0,35.50623529394889
79.0,35.51719277492781
80.0,35.53429448424141
81.0,35.560704532094704
82.0,35.599349497851186
83.0,35.64592299238911
84.0,35.72199920609687
85.0,35.816865263109236
86.0,35.91797365392986
87.0,36.046150110734466
88.0,36.17252665202624
89.0,36.335312764429574
90.0,36.49058837036323
91.0,36.686588404235245
92.0,36.87285013295297
93.0,37.070522173068746
94.0,37.287424860789784
95.0,37.51253109829314
96.0,37.74695488011095
97.0,37.978589619140386
98.0,38.21206591962224
99.0,38.4485856177928
100.0,38.68530860253298
101.0,38.931883381013364
102.0,39.16374835693489
103.0,39.39082659870312
104.0,39.618113634284356
105.0,39.843354582072294
106.0,40.053694025137524
107.0,40.276079415692756
108.0,40.49442873318928
109.0,40.70547191188022
110.0,40.91254385851201
111.0,41.11746776940152
112.0,41.311250454161
113.0,41.49977043180263
114.0,41.686567284927975
115.0,41.87227539081896
116.0,42.047676569660844
117.0,42.25032250125007
118.0,42.407638229235104
119.0,42.591211592639034
120.0,42.77474189283056
121.0,42.95458113794681
122.0,43.133547786623325
123.0,43.31088616002483
124.0,43.49128123267682
125.0,43.67425742911329
126.0,43.85733272372537
127.0,44.04036257152611
128.0,44.223661229734766
129.0,44.406532889106046
130.0,44.5914022377371
131.0,44.77595858665542
132.0,44.96103715568995
133.0,45.146154268825434
134.0,45.330674661276824
135.0,45.5146996614344
136.0,45.697721566599206
137.0,45.87942059587166
138.0,46.05962226668282
139.0,46.23794187284367
140.0,46.41410765026987
141.0,46.58757424536419
142.0,46.75815195365254
143.0,46.9255713232577
144.0,47.08955508616381
145.0,47.249915134094486
146.0,47.40633822613537
147.0,47.558524910592844
148.0,47.70594802010603
149.0,47.84867692050661
150.0,47.98655261745706
151.0,48.119307259290636
152.0,48.2469979251592
153.0,48.36960566289007
154.0,48.48703616386336
155.0,48.59920484296959
156.0,48.70611425223853
157.0,48.80805586717023
158.0,48.90508413104651
159.0,48.99719244539969
160.0,49.08448296563446
161.0,49.1672134615193
162.0,49.2455881298138
163.0,49.31991561212531
164.0,49.39027153763956
165.0,49.45693057963414
166.0,49.520132153024434
167.0,49.580122467283694
168.0,49.63715030198625
169.0,49.695116355442075
170.0,49.745341118582665
171.0,49.79508637351638
172.0,49.84329528226041
173.0,49.88949885343081
174.0,49.9340686359174
175.0,49.97727725377339
176.0,50.0194785212225
177.0,50.06095417173914
178.0,50.10185192743363
179.0,50.14228484088937
180.0,50.18237796081142
181.0,50.222254237368965
182.0,50.26200648158697
183.0,50.301736548397265
184.0,50.34152133732911
185.0,50.38038607025246
186.0,50.421726837554125
187.0,50.46225642848049
188.0,50.50325542940713
189.0,50.54359841096167
190.0,50.58513252295666
191.0,50.62616040682865
192.0,50.66814026857214
193.0,50.70979085914371
194.0,50.75205456399076
195.0,50.794205789716344
196.0,50.836661186578795
197.0,50.87919458544496
198.0,50.92169292280914
199.0,50.96436959751884
200.0,51.00679377362678
201.0,51.049454094803316
202.0,51.09175451432713
203.0,51.13409011919892
204.0,51.17599686676989
205.0,51.218124519554614
206.0,51.2594308398597
207.0,51.30111002309159
208.0,51.3417114609217
209.0,51.38289744311951
210.0,51.422773903632084
211.0,51.46372650182576
212.0,51.50246185382332
213.0,51.541416003415264
214.0,51.581726463008714
215.0,51.62015017200774
216.0,51.65809769932097
217.0,51.695663868536414
218.0,51.733408406648934
219.0,51.771881058942476
220.0,51.808540348323675
221.0,51.845681998573966
222.0,51.881458640883906
223.0,51.91787717203842
224.0,51.9529729408077
225.0,51.98874393239951
226.0,52.0231653763035
227.0,52.05826445979491
228.0,52.09202371487155
229.0,52.1264665794339
230.0,52.15960760449476
231.0,52.193277178954766
232.0,52.22576889885408
233.0,52.25877832720853
234.0,52.2905362565169
235.0,52.322856660155004
236.0,52.3538542662562
237.0,52.38548377839402
238.0,52.41582454008021
239.0,52.44675823229308
240.0,52.4762619282947
241.0,52.50641543676191
242.0,52.535188315306684
243.0,52.564612244808714
244.0,52.59264780612503
245.0,52.621292813388656
246.0,52.64858730671777
247.0,52.6763621351939
248.0,52.70284458414091
249.0,52.72980252845182
250.0,52.75547834942027
251.0,52.781661130559065
252.0,52.80665432465927
253.0,52.83194927795907
254.0,52.856015768399125
255.0,52.880467255348144
256.0,52.90378912314845
257.0,52.92743354820909
258.0,52.95001577411889
259.0,52.972842983089976
260.0,52.99471468481018
261.0,53.01672402515349
262.0,53.037922666375046
263.0,53.05914999898447
264.0,53.07967646092857
265.0,53.10019369385438
266.0,53.120044565482445
267.0,53.13989975926154
268.0,53.15911179299177
269.0,53.17834349213555
270.0,53.19696499877103
271.0,53.21560817374975
272.0,53.23368142344237
273.0,53.251777930903025
274.0,53.26932720789443
275.0,53.28691694697376
276.0,53.30398628166638
277.0,53.32109907637928
278.0,53.337730724064265
279.0,53.354407858914946
280.0,53.37063017666513
281.0,53.38689639146027
282.0,53.40274098327116
283.0,53.4186260620665
284.0,53.43411956444556
285.0,53.44964920530753
286.0,53.46481568816521
287.0,53.479996498009285
288.0,53.49485843550146
289.0,53.50972059905396
290.0,53.524286064263315
291.0,53.53883620380066
292.0,53.553087038106376
293.0,53.567376593394485
294.0,53.581305795900086
295.0,53.595320680024834
296.0,53.60895045995625
297.0,53.622700588358626
298.0,53.63603677615319
299.0,53.64952084003733
300.0,53.66257084964445
301.0,53.67578622371561
302.0,53.6885585732982
303.0,53.70150931692242
304.0,53.714004948513804
305.0,53.726687374391766
306.0,53.73890470682105
307.0,53.75131700006581
308.0,53.76326145490684
309.0,53.7754003236623
310.0,53.78707760457065
311.0,53.798938262714664
312.0,53.810346425990026
313.0,53.82193107779315
