"Iteration","L/D Monitor: L/D Monitor"
1.0,1.071178148800345
2.0,1.0798271790795957
3.0,0.9627223006705824
4.0,0.8805435554705772
5.0,0.9806030101556784
6.0,1.1625861288143344
7.0,1.4660270068874017
8.0,1.9366787319988448
9.0,2.525954219822766
10.0,3.201006731500689
11.0,3.6505385435766464
12.0,3.977271424027959
13.0,4.275800896360508
14.0,4.579422735572512
15.0,4.899169092715405
16.0,5.217883387709328
17.0,5.503785575700628
18.0,5.791669310586126
19.0,6.119279486552359
20.0,6.395750954665522
21.0,6.7050616503287115
22.0,7.016624595258096
23.0,7.382517640213549
24.0,7.730868848350012
25.0,8.102498236120127
26.0,8.429878686380384
27.0,8.760111057350464
28.0,9.08916062578052
29.0,9.417607075983115
30.0,9.748298155030694
31.0,10.086577453388943
32.0,10.419382404449848
33.0,10.76894152495265
34.0,11.130503316252966
35.0,11.499414198570463
36.0,11.878454835193427
37.0,12.27216087177525
38.0,12.682746691805436
39.0,13.113503448679197
40.0,13.56300100247652
41.0,13.997999527474718
42.0,14.49229980646645
43.0,15.009206598035204
44.0,15.547032043757891
45.0,16.108488685291046
46.0,16.695836904987317
47.0,17.310168926074166
48.0,17.93256763257566
49.0,18.56258090540736
50.0,19.312397654441902
51.0,19.920942247000074
52.0,20.70345543028344
53.0,21.341669073274485
54.0,22.16868948631264
55.0,22.809845583912153
56.0,23.670423679669
57.0,24.317774949521596
58.0,25.054131762202605
59.0,25.802970670560004
60.0,26.505464670109067
61.0,27.19806482610723
62.0,27.8595698662224
63.0,28.458593843673736
64.0,28.885123146442663
65.0,29.464579670237427
66.0,29.782716482005938
67.0,30.174507009940875
68.0,30.361302547527576
69.0,30.498029311755282
70.0,30.56506844536833
71.0,30.646191826111675
72.0,30.658969235177782
73.0,30.599317548031674
74.0,30.391611991009455
75.0,30.332670368893197
76.0,30.06360397345703
77.0,29.981749957673806
78.0,29.669275652786865
79.0,29.538935097059035
80.0,29.319840214677807
81.0,29.15759867449844
82.0,29.01200150107125
83.0,28.87589758928796
84.0,28.75017463385444
85.0,28.64052937260996
86.0,28.55348371953896
87.0,28.493157554368548
88.0,28.45135613531459
89.0,28.437870939374132
90.0,28.451691532692525
91.0,28.478852440078693
92.0,28.526214452128592
93.0,28.593500139660392
94.0,28.68829990795226
95.0,28.793121211774764
96.0,28.91866171329499
97.0,29.05375142383278
98.0,29.211575079255063
99.0,29.381675787189202
100.0,29.558768362221112
101.0,29.739281387358098
102.0,29.93515152250648
103.0,30.135441339326636
104.0,30.337417324367266
105.0,30.55353047557388
106.0,30.774592410980308
107.0,30.991989953765934
108.0,31.21349746600919
109.0,31.43487641893479
110.0,31.660786739552073
111.0,31.882860988857164
112.0,32.105918024861786
113.0,32.331067155655575
114.0,32.55465274671444
115.0,32.780911246807115
116.0,33.00451305590147
117.0,33.229125875753155
118.0,33.453702383490906
119.0,33.680601000164536
120.0,33.90425956196341
121.0,34.127123696030424
122.0,34.34960179027288
123.0,34.568500242516315
124.0,34.7882828150376
125.0,35.00818996461459
126.0,35.22882173093546
127.0,35.44978985030831
128.0,35.6674703394275
129.0,35.883359555431014
130.0,36.096436606063165
131.0,36.307132891668154
132.0,36.51501988197079
133.0,36.718827517908394
134.0,36.91738647783419
135.0,37.10858933458756
136.0,37.29670661610985
137.0,37.47921268808028
