"Iteration","L/D Monitor: L/D Monitor"
1.0,0.9514446157505082
2.0,0.9717026273679906
3.0,0.865303665422783
4.0,0.7842035945223106
5.0,0.8798260809076828
6.0,1.0566570250406153
7.0,1.351975026821806
8.0,1.8278187844183587
9.0,2.527709158888982
10.0,3.108398644056575
11.0,3.6462431435727267
12.0,4.019103726800443
13.0,4.357306033626964
14.0,4.698819453225576
15.0,4.965787335965214
16.0,5.358320778361604
17.0,5.69980722578937
18.0,6.040327324876777
19.0,6.437843514853299
20.0,6.7905185304621245
21.0,7.17201631175893
22.0,7.584955261097265
23.0,8.027398592964461
24.0,8.436832362250403
25.0,8.880207748043908
26.0,9.287219304145824
27.0,9.69429204988036
28.0,10.096433862589206
29.0,10.49652509164389
30.0,10.896196293735324
31.0,11.304608878351011
32.0,11.714452168429244
33.0,12.13098088701634
34.0,12.555543850409729
35.0,12.98984482807346
36.0,13.438241237261126
37.0,13.900992373407162
38.0,14.384733834496384
39.0,14.882178216445865
40.0,15.405308469453066
41.0,15.937905296716313
42.0,16.50121948485604
43.0,17.083698833325546
44.0,17.63088501743038
45.0,18.32620887686143
46.0,18.90354615116322
47.0,19.644254497503013
48.0,20.254960879535886
49.0,20.96378202834234
50.0,21.690907036794634
51.0,22.447735149713104
52.0,23.213856675648497
53.0,24.070342839646255
54.0,24.737130606755265
55.0,25.611428432647003
56.0,26.28770604583166
57.0,27.202522359125116
58.0,27.859556520360492
59.0,28.604851148492084
60.0,29.36699478522758
61.0,30.092156956526104
62.0,30.761424226811652
63.0,31.36333823046914
64.0,31.90573180896016
65.0,32.28447464420435
66.0,32.78813007056618
67.0,33.06976020319915
68.0,33.31293159799583
69.0,33.5080186563502
70.0,33.59831587045459
71.0,33.71606084296568
72.0,33.739729005903335
73.0,33.69276197282226
74.0,33.46885080717834
75.0,33.42149440293021
76.0,33.165191379768274
77.0,33.05383341839545
78.0,32.84123708516113
79.0,32.683669673192284
80.0,32.53577787114619
81.0,32.387590392731184
82.0,32.253595357825034
83.0,32.140184540007404
84.0,32.03870408031784
85.0,31.963971796441026
86.0,31.909261530859524
87.0,31.86970558670045
88.0,31.87401222406308
89.0,31.893598073905547
90.0,31.927665340202775
91.0,31.989843110437736
92.0,32.0737652357932
93.0,32.16930191161251
94.0,32.292186457202206
95.0,32.43359637483783
96.0,32.58570931807279
97.0,32.754137544010675
98.0,32.94791158110592
99.0,33.130263297008796
100.0,33.33134943962963
101.0,33.531064069722596
102.0,33.75687014039796
103.0,33.96920545475435
104.0,34.193218965780154
105.0,34.41698504637171
106.0,34.63488909518093
107.0,34.868049172041225
108.0,35.08219933617356
109.0,35.31937100209093
110.0,35.534698525182726
111.0,35.76477051750384
112.0,35.98859802111879
113.0,36.207505527934295
114.0,36.43147113720461
115.0,36.64230895121383
116.0,36.8875016544985
117.0,37.11084692593324
118.0,37.33879711841694
119.0,37.56763008090113
120.0,37.79484141556033
121.0,38.02438245549518
122.0,38.254235173935506
123.0,38.48909503388671
124.0,38.72383934727885
125.0,38.95953839313368
126.0,39.19688978212495
127.0,39.424581376275874
128.0,39.68541708010772
129.0,39.90952552564072
130.0,40.15673472550337
131.0,40.404257751819785
132.0,40.64986175441417
133.0,40.898794365815235
134.0,41.14364577637331
135.0,41.39320443566413
136.0,41.64132666854632
137.0,41.88496302024242
138.0,42.12504824043764
139.0,42.36073246941311
140.0,42.59165970505416
141.0,42.81706906870504
142.0,43.03624011841237
143.0,43.24862702754232
144.0,43.45356864689681
145.0,43.65068011917417
146.0,43.838260454614655
147.0,44.01688985728286
148.0,44.18576111884795
149.0,44.34573419858757
150.0,44.49571461847703
151.0,44.63710257824142
152.0,44.76681094948329
153.0,44.88579047008739
154.0,44.994870167124795
155.0,45.09508535655297
156.0,45.18584006615984
157.0,45.26754406544544
158.0,45.340822741376144
159.0,45.40608467377561
160.0,45.463880022022664
161.0,45.514624428583645
162.0,45.55788006086171
163.0,45.59627308237875
164.0,45.630580349610405
165.0,45.661953438045515
166.0,45.6879170316778
167.0,45.70933148328575
168.0,45.72796811022779
169.0,45.74372488383136
170.0,45.7582760812475
171.0,45.76761516126293
172.0,45.78774832075447
173.0,45.79894837864358
174.0,45.80902413123925
175.0,45.820158111258
176.0,45.83252091152877
177.0,45.84601115546705
178.0,45.860689173021264
179.0,45.87665148251331
180.0,45.894079767904124
181.0,45.91309824361881
182.0,45.934895605334376
183.0,45.95720734652756
184.0,45.981456040176646
185.0,46.00794252617628
186.0,46.03656046972371
187.0,46.06079577973263
188.0,46.097632222228
189.0,46.13534156515449
190.0,46.17372185941963
191.0,46.2128004072823
192.0,46.25303801018327
193.0,46.29459332424092
194.0,46.33825173655188
195.0,46.38304429194644
196.0,46.429177314106994
197.0,46.476279447568515
198.0,46.52499253062352
199.0,46.574493371067824
200.0,46.62469226231286
201.0,46.676084024518346
202.0,46.72854506124462
203.0,46.781076191116156
204.0,46.83394961112171
205.0,46.88718011534853
206.0,46.940698422990444
207.0,46.994692593590976
208.0,47.04858678085101
209.0,47.10233735066521
210.0,47.15617273690876
211.0,47.209762140343194
212.0,47.26333394767278
213.0,47.31688819679752
214.0,47.36993257957217
215.0,47.42298245271262
216.0,47.47573422524238
217.0,47.528234518598545
218.0,47.58043648507172
219.0,47.632359037040366
220.0,47.683866076323234
221.0,47.73500664285908
222.0,47.78584130903445
223.0,47.836412171273714
224.0,47.88677611568611
225.0,47.936915255944
226.0,47.9867171273845
227.0,48.03615754321627
228.0,48.08547600787433
229.0,48.13431362038559
230.0,48.18304755823349
231.0,48.231579380547025
232.0,48.27994485688087
233.0,48.32814946452307
234.0,48.3761553069476
235.0,48.42391682242815
236.0,48.47149496011774
237.0,48.51842292991048
