"Iteration","L/D Monitor: L/D Monitor"
361.0,48.93254191781086
362.0,48.93581727425653
363.0,48.939043334775675
364.0,48.94222079090249
365.0,48.94535040250739
366.0,48.94843294539234
367.0,48.95146918866888
368.0,48.95445991743014
369.0,48.957405899366975
370.0,48.960307879650074
371.0,48.9631666426164
372.0,48.96598301200614
373.0,48.96875763943813
374.0,48.97149111332074
375.0,48.974184315103315
376.0,48.97683773859297
377.0,48.979452056816
378.0,48.982027783038056
379.0,48.98456563547053
380.0,48.98706633219938
381.0,48.989530500781875
382.0,48.99195871476266
383.0,48.994351751988674
384.0,48.99671005249311
385.0,48.99903417326208
386.0,49.00132469496137
387.0,49.00358210707676
388.0,49.00580687080335
389.0,49.00799951597253
390.0,49.01016052355064
391.0,49.01229038914744
392.0,49.01438911235436
393.0,49.016455037621796
394.0,49.01849350235296
395.0,49.02050247185566
396.0,49.02248263483687
397.0,49.024434643524664
398.0,49.02635896810291
399.0,49.02825597617538
400.0,49.03012598710853
401.0,49.03196932762726
402.0,49.03378629725271
403.0,49.035577428361485
404.0,49.037342913500396
405.0,49.03908301072025
406.0,49.04079803594157
407.0,49.04248837833285
408.0,49.04415439748617
409.0,49.0457965530422
410.0,49.047415213992295
411.0,49.04901042961592
412.0,49.05058267133608
413.0,49.05213226378211
414.0,49.05365945869467
415.0,49.05516451800682
416.0,49.05664773112961
417.0,49.05810936287927
418.0,49.059549734496564
419.0,49.06096916963616
420.0,49.062367976730116
421.0,49.06374643978207
422.0,49.065104837484554
423.0,49.06644343778526
424.0,49.067762508046016
425.0,49.06906231862776
426.0,49.070343147444554
427.0,49.071605265270136
428.0,49.07284893355853
429.0,49.07407440209252
430.0,49.075281926996496
431.0,49.07647176144557
432.0,49.07764415437583
433.0,49.078799380933695
434.0,49.07993768107766
435.0,49.081059315774866
436.0,49.08216456519884
437.0,49.08325365972557
438.0,49.084326806067345
439.0,49.08538422313039
440.0,49.086426133210644
441.0,49.08745276942095
442.0,49.08846436167742
443.0,49.08946114297682
444.0,49.09044333315234
445.0,49.09141114696066
446.0,49.092364798497975
447.0,49.093304488856724
448.0,49.09423042068157
449.0,49.09511287739995
450.0,49.096023929562776
451.0,49.096922247510385
452.0,49.09780168386909
453.0,49.09866420318395
454.0,49.099512314991195
455.0,49.10034748832924
456.0,49.10117037570546
457.0,49.10198125125573
458.0,49.102780301431075
459.0,49.10356766989181
460.0,49.10434350198643
461.0,49.10510796626915
462.0,49.10586121752507
463.0,49.10660340503008
464.0,49.107334682841845
465.0,49.108055205657145
466.0,49.108765135353096
467.0,49.109464628947
468.0,49.11015384026426
469.0,49.11083292137731
470.0,49.11150201807836
471.0,49.11216129560462
472.0,49.11281091439047
473.0,49.11345101666315
474.0,49.1140817449989
475.0,49.11470324014857
476.0,49.1153156337815
477.0,49.115919069900336
478.0,49.11651367626676
479.0,49.117099583986096
480.0,49.117676925031894
481.0,49.11824582107068
482.0,49.1188064022947
483.0,49.11935879707888
484.0,49.11990312001187
485.0,49.12043949772637
486.0,49.120968039684115
487.0,49.121488871666536
488.0,49.1220020997814
489.0,49.12250784689656
490.0,49.12300621108526
491.0,49.123497310805035
492.0,49.12398125252747
493.0,49.124458136006695
494.0,49.12492806912505
495.0,49.1253911458025
496.0,49.12584747353356
497.0,49.12629714942092
498.0,49.12674027335455
499.0,49.12717694120323
500.0,49.12760725587499
501.0,49.12803130514903
502.0,49.12844917779011
503.0,49.12886096365764
504.0,49.12926674776467
505.0,49.12966661025953
506.0,49.13006064473129
507.0,49.13044893315285
508.0,49.13083155677121
509.0,49.13120859965684
510.0,49.13158013600524
511.0,49.13194624726542
512.0,49.132307021576516
513.0,49.132662540930546
514.0,49.13301288444841
515.0,49.13335811960485
516.0,49.1336983185053
517.0,49.1340335536047
518.0,49.13436389749439
519.0,49.134689419515894
520.0,49.13501018977941
521.0,49.13532627338767
522.0,49.135637744436956
523.0,49.13594466977632
524.0,49.13624711759107
525.0,49.13654515095526
526.0,49.136838836150204
527.0,49.13712823777366
528.0,49.137413416558374
529.0,49.13769443299943
530.0,49.13797134477829
531.0,49.13824421180309
532.0,49.138513099488726
533.0,49.13877806054203
534.0,49.139039150235796
535.0,49.1392964297988
536.0,49.13954995052765
537.0,49.139799769959765
538.0,49.14004594108258
539.0,49.14028851441236
540.0,49.140527545569796
541.0,49.1407630824964
542.0,49.140995176430145
543.0,49.14122387967172
544.0,49.14144924605677
545.0,49.1416713211551
546.0,49.14189014832296
547.0,49.14210578228451
548.0,49.14231826584026
549.0,49.142527639359166
550.0,49.14273356132554
551.0,49.14293664775275
552.0,49.14313701393695
553.0,49.14333411411238
554.0,49.14352854962952
555.0,49.14372034225309
556.0,49.14390892188434
557.0,49.144095004906916
558.0,49.14427853073881
559.0,49.14445894740363
560.0,49.144636980512715
561.0,49.14481255638621
562.0,49.14498512167046
563.0,49.14515540412792
564.0,49.14532333294228
565.0,49.14548836659552
566.0,49.14565123201022
567.0,49.14581186304847
568.0,49.14596971729212
569.0,49.14612551916135
570.0,49.14627920544474
571.0,49.14643022796562
572.0,49.14657930703691
573.0,49.1467263854585
574.0,49.14687090021875
575.0,49.147013563941144
576.0,49.14715432004702
577.0,49.1472925995701
578.0,49.147429117620426
579.0,49.147563813431525
580.0,49.14769612263472
581.0,49.14782676307178
582.0,49.14795567089474
583.0,49.148082278937785
584.0,49.14820730421749
585.0,49.14833067710978
586.0,49.14845182570525
587.0,49.14857145870082
588.0,49.14868952567472
589.0,49.14880544400602
590.0,49.148919925331725
591.0,49.14903291988545
592.0,49.14914383848858
593.0,49.1492533896101
594.0,49.14936152865875
595.0,49.14946766479003
596.0,49.14957250396963
597.0,49.149675994719054
598.0,49.14977754470726
599.0,49.14987785919002
600.0,49.149976894513266
601.0,49.15007405015021
602.0,49.15017003328022
603.0,49.15026480000945
604.0,49.150357746150945
605.0,49.150449587584404
606.0,49.1505402794952
607.0,49.1506292071156
608.0,49.15071708046105
609.0,49.15080386392857
610.0,49.15088893547712
611.0,49.1509730100762
612.0,49.151056051700444
613.0,49.15113743576314
614.0,49.151217869286995
615.0,49.15129732707106
616.0,49.1513751785427
617.0,49.151452133717044
618.0,49.151528165911124
619.0,49.151602636288615
620.0,49.15167625738242
621.0,49.151749005824946
622.0,49.15182024063524
623.0,49.1518906780904
624.0,49.151960295964734
625.0,49.15202844849059
626.0,49.15209585509089
627.0,49.152162490086056
628.0,49.15222769935209
629.0,49.15229219516793
630.0,49.152355969203434
631.0,49.15241836295265
632.0,49.152480086091344
633.0,49.152541126172856
634.0,49.15260081358231
635.0,49.15265986451108
636.0,49.152718271261094
637.0,49.15277536675341
638.0,49.152831865560245
639.0,49.15288776457214
640.0,49.15294238540501
641.0,49.15299644867485
642.0,49.15304995028575
643.0,49.15310220685498
644.0,49.15315393608571
645.0,49.15320513924742
646.0,49.15325513152035
647.0,49.153304631259445
648.0,49.15335363607172
649.0,49.15340145815294
650.0,49.15344881641822
651.0,49.153495721418686
652.0,49.15354147359674
653.0,49.153586792539116
654.0,49.15363129086132
655.0,49.153675274088876
656.0,49.15371850155326
657.0,49.1537612970355
658.0,49.15380324784459
659.0,49.15384484257941
660.0,49.15388555117287
661.0,49.15392595789222
662.0,49.15396547532852
663.0,49.15400471306992
664.0,49.1540430709548
665.0,49.1540811575115
666.0,49.15411838185724
667.0,49.154155346967634
668.0,49.154191469136535
669.0,49.15422734870839
670.0,49.154262401552856
671.0,49.154297230608
672.0,49.154331245991685
673.0,49.15436505573655
674.0,49.15439808011567
675.0,49.15443091299674
676.0,49.15446297648512
677.0,49.15449486799611
678.0,49.15452600344225
679.0,49.15455698186225
680.0,49.154587223784496
681.0,49.15461732177811
682.0,49.154646693822244
683.0,49.15467593356439
684.0,49.15470446138455
685.0,49.154732866104766
686.0,49.15476056734108
687.0,49.15478815773472
688.0,49.15481506202313
689.0,49.1548418631674
690.0,49.15486798076516
691.0,49.15489401245471
692.0,49.15491937765894
693.0,49.15494466108115
694.0,49.15496928971979
695.0,49.15499384457712
696.0,49.155017754726764
697.0,49.15504160262301
698.0,49.15506481346591
699.0,49.155087969631296
700.0,49.15511049977636
701.0,49.155132987677455
702.0,49.155154860681535
703.0,49.155176706198205
704.0,49.15519794748864
705.0,49.1552191654969
706.0,49.15523978864446
707.0,49.15526040053753
708.0,49.155280423263385
709.0,49.15530044440439
710.0,49.155319888242985
711.0,49.1553393344867
712.0,49.15535820943262
713.0,49.15537709726268
714.0,49.15539542584578
715.0,49.15541377225977
716.0,49.155431564533274
717.0,49.155449381582365
718.0,49.15546665339567
719.0,49.15548395762898
720.0,49.15550072651683
721.0,49.15551752830488
722.0,49.15553380493285
723.0,49.1555501250907
724.0,49.15556592182351
725.0,49.15558177043116
726.0,49.15559710654021
727.0,49.15561249715309
728.0,49.15562737862465
729.0,49.15564232492046
730.0,49.155656762842945
731.0,49.155671269336175
732.0,49.15568528673807
733.0,49.155699382208276
734.0,49.155712989254745
735.0,49.155726682804605
736.0,49.15573989710753
737.0,49.15575320238185
738.0,49.15576603175981
739.0,49.15577895582009
740.0,49.155791407598656
741.0,49.15580395215014
742.0,49.155816034503005
743.0,49.15582821430631
744.0,49.15583994659753
745.0,49.15585177740115
746.0,49.155863158525335
747.0,49.15587464751181
748.0,49.15588569843677
749.0,49.15589685770746
750.0,49.155907585625584
751.0,49.15591842808451
752.0,49.15592883876904
753.0,49.155939373230986
754.0,49.15594948151855
755.0,49.15595971315725
756.0,49.15596953367077
757.0,49.155979475788435
758.0,49.155989010582886
759.0,49.15599866796461
760.0,49.15600792332198
761.0,49.156017301020725
762.0,49.15602628819446
763.0,49.156035405015054
764.0,49.156044130103105
765.0,49.156052977999444
766.0,49.15606144599847
767.0,49.156070043519485
768.0,49.15607826289809
769.0,49.156086619747136
770.0,49.15609460567334
771.0,49.15610272043517
772.0,49.15611047306921
773.0,49.15611835342744
774.0,49.1561258802151
775.0,49.15613353740175
776.0,49.15614084350375
777.0,49.15614827794344
778.0,49.15615475875444
779.0,49.15616272331542
780.0,49.15616951998044
781.0,49.15617584097914
782.0,49.156183387482194
783.0,49.15619005361326
784.0,49.15619589502873
785.0,49.15620319737472
786.0,49.156208863219916
787.0,49.15621592549829
788.0,49.15622140374371
789.0,49.156228278199244
790.0,49.15623359438279
791.0,49.15624027437212
792.0,49.15624542707745
793.0,49.15625192116547
794.0,49.15625691348077
795.0,49.15626322498045
796.0,49.15626806778043
797.0,49.15627420161606
798.0,49.15627889535422
799.0,49.15628485469689
800.0,49.156289401419976
801.0,49.15629518871868
802.0,49.156299595911754
803.0,49.1563052142102
804.0,49.15630949008392
805.0,49.156314949670985
806.0,49.15631909773594
807.0,49.1563244013264
808.0,49.15632842186181
809.0,49.15633357355333
810.0,49.1563374714889
811.0,49.15634248104664
812.0,49.15634626360685
813.0,49.1563511345698
814.0,49.15635480475487
815.0,49.15635953537496
816.0,49.156363093347544
817.0,49.15636769091055
818.0,49.156371141228206
819.0,49.15637519224649
820.0,49.156379503006406
821.0,49.15638283615516
822.0,49.15638667371831
823.0,49.15639083323828
824.0,49.156393935200256
825.0,49.15639764226749
826.0,49.156401250385464
827.0,49.15640513993798
828.0,49.15640805954234
829.0,49.15641155454751
830.0,49.156414971412225
831.0,49.15641827917774
832.0,49.156421520553316
833.0,49.156424708181504
834.0,49.15642787444375
835.0,49.156430972467746
836.0,49.15643405615554
837.0,49.15643705445992
838.0,49.15644005016733
839.0,49.1564429499816
840.0,49.15644586308197
841.0,49.15644867338696
842.0,49.156451505092264
843.0,49.15645422840666
844.0,49.15645698117585
845.0,49.15645963058162
846.0,49.15646230237262
847.0,49.156464876088826
848.0,49.15646747264427
849.0,49.15646997259412
850.0,49.15647249032867
851.0,49.15647492235917
852.0,49.15647737494071
853.0,49.15647973725048
854.0,49.156482118299415
855.0,49.15648440932859
856.0,49.15648672269836
857.0,49.15648894966032
858.0,49.15649119384587
859.0,49.15649335529436
860.0,49.15649553728502
861.0,49.15649763773869
862.0,49.156499751234115
863.0,49.156501786211784
864.0,49.15650383791696
865.0,49.156505816775265
866.0,49.1565078103282
867.0,49.15650973436826
868.0,49.15651167209859
869.0,49.156513542763804
870.0,49.15651542461647
871.0,49.15651723932516
872.0,49.15651906415683
873.0,49.15652081965653
874.0,49.156522587064245
875.0,49.15652389563937
876.0,49.15652612423346
877.0,49.1565273645656
878.0,49.15652946234161
879.0,49.15653064934612
880.0,49.15653267206801
881.0,49.15653382415072
882.0,49.15653577746364
883.0,49.15653689179194
884.0,49.15653878347135
885.0,49.15653986329726
886.0,49.15654169777948
887.0,49.15654274975105
888.0,49.15654454192648
889.0,49.156545569335535
890.0,49.156547309486236
891.0,49.15654830834409
892.0,49.15655000483099
893.0,49.15655097891144
894.0,49.15655262798824
895.0,49.15655357396356
896.0,49.15655517474666
897.0,49.15655609190713
898.0,49.15655730463357
899.0,49.15655893574792
900.0,49.15655979240556
901.0,49.15656089074362
902.0,49.156562412829494
903.0,49.156563227005435
904.0,49.156564315913506
905.0,49.15656547292375
906.0,49.15656694031885
907.0,49.156567690102136
908.0,49.156568701298546
909.0,49.15656979158342
910.0,49.15657086903337
911.0,49.156571909612055
912.0,49.15657291441636
913.0,49.15657390210483
914.0,49.15657487227612
915.0,49.15657583609312
916.0,49.156576779955955
917.0,49.156577719244574
918.0,49.15657863842747
919.0,49.156579550971365
920.0,49.156580439607964
921.0,49.15658132585857
922.0,49.15658218652349
923.0,49.15658304773399
924.0,49.15658388504573
925.0,49.15658471893443
926.0,49.15658553123618
927.0,49.156586344991084
928.0,49.15658713379871
929.0,49.15658792285706
930.0,49.15658868745002
931.0,49.156589455642774
932.0,49.156590202001034
933.0,49.156590955170124
934.0,49.15659168012784
935.0,49.15659240966458
936.0,49.15659311344657
937.0,49.156593822965114
938.0,49.156594501006
939.0,49.156595185487596
940.0,49.15659584492153
941.0,49.156596515675496
942.0,49.15659716000332
943.0,49.15659781077137
944.0,49.15659843110147
945.0,49.15659906116015
946.0,49.15659966396938
947.0,49.15660027845978
948.0,49.156600860672285
949.0,49.15660145590206
950.0,49.156602019756214
951.0,49.156602597826144
952.0,49.15660314374957
953.0,49.15660370396149
954.0,49.15660423472954
955.0,49.156604781935904
956.0,49.15660529393416
957.0,49.156605821697255
958.0,49.15660631558834
959.0,49.15660682555367
960.0,49.15660730472361
961.0,49.1566078009316
962.0,49.15660826611129
963.0,49.15660875253284
964.0,49.156609204763626
965.0,49.156609676301535
966.0,49.156610117679406
967.0,49.156610579814334
968.0,49.156611009158254
969.0,49.15661145702381
970.0,49.15661187013509
971.0,49.15661230465031
972.0,49.15661270476754
973.0,49.156613127950656
974.0,49.15661351739553
975.0,49.15661393076337
976.0,49.15661431039025
977.0,49.15661471041373
978.0,49.15661507745989
979.0,49.156615466815886
980.0,49.156615821707426
981.0,49.156616201520286
982.0,49.15661654753246
983.0,49.15661691538454
984.0,49.15661724900701
985.0,49.15661760690052
986.0,49.156617930104545
987.0,49.1566182763161
988.0,49.15661858750648
989.0,49.156618926382485
990.0,49.15661923213961
991.0,49.156619561906176
992.0,49.156619854412625
993.0,49.15662017496744
994.0,49.15662046110725
995.0,49.156620775169664
996.0,49.15662104879985
997.0,49.15662134837719
998.0,49.1566216112148
999.0,49.15662190278922
1000.0,49.15662215917871
1001.0,49.156622445210445
1002.0,49.156622695541365
1003.0,49.15662297564433
1004.0,49.15662321747023
1005.0,49.15662348820333
1006.0,49.156623724015404
1007.0,49.15662398849693
1008.0,49.156624214812915
1009.0,49.15662447184231
1010.0,49.15662469095348
1011.0,49.156624943839155
1012.0,49.156625158672455
1013.0,49.15662540774928
1014.0,49.15662561607106
1015.0,49.15662585638219
1016.0,49.15662605890149
1017.0,49.156626293450834
1018.0,49.15662648830093
1019.0,49.15662671648576
1020.0,49.156626906233384
1021.0,49.156627130193414
1022.0,49.15662731701223
1023.0,49.156627536791305
1024.0,49.15662771616681
1025.0,49.156627929111615
1026.0,49.15662810007954
1027.0,49.15662830488803
1028.0,49.156628467804154
1029.0,49.156628665559346
1030.0,49.15662882372676
1031.0,49.15662901631561
1032.0,49.15662916907135
1033.0,49.15662935636085
1034.0,49.15662950588236
1035.0,49.15662969119224
1036.0,49.15662983577675
1037.0,49.15663001405545
1038.0,49.15663015404049
1039.0,49.156630330835505
1040.0,49.156630464106094
1041.0,49.15663063469107
1042.0,49.15663076640454
1043.0,49.15663093438216
1044.0,49.1566310605677
1045.0,49.15663122422997
1046.0,49.15663134897173
1047.0,49.156631509603734
1048.0,49.15663162780713
1049.0,49.156631782344306
1050.0,49.15663189577117
1051.0,49.15663204707186
1052.0,49.15663216015078
1053.0,49.15663230701624
1054.0,49.15663241286053
1055.0,49.15663255663296
1056.0,49.156632655954844
1057.0,49.15663279299145
1058.0,49.15663289188886
1059.0,49.156633026882524
1060.0,49.15663312272539
1061.0,49.156633253300626
1062.0,49.156633341987224
1063.0,49.15663346906785
1064.0,49.156633555317065
1065.0,49.15663368124576
1066.0,49.156633766594204
1067.0,49.15663388974427
1068.0,49.15663397090634
1069.0,49.15663408974627
1070.0,49.156634167908265
1071.0,49.15663428249302
1072.0,49.15663435527135
1073.0,49.15663446470806
1074.0,49.15663453226051
1075.0,49.156634640606356
1076.0,49.15663470837198
1077.0,49.15663481547129
1078.0,49.15663487926675
1079.0,49.15663498515637
1080.0,49.156635049052895
1081.0,49.15663515084404
1082.0,49.15663521446684
1083.0,49.156635315786424
1084.0,49.156635374767355
1085.0,49.15663547309686
1086.0,49.15663552977675
1087.0,49.15663562675723
1088.0,49.15663568427337
1089.0,49.15663578058335
1090.0,49.15663583574786
1091.0,49.15663592981583
1092.0,49.15663598264344
1093.0,49.15663607428123
1094.0,49.15663612608225
1095.0,49.15663621723366
1096.0,49.156636265449215
1097.0,49.15663635270095
1098.0,49.156636397286974
1099.0,49.156636483472724
1100.0,49.1566365275734
1101.0,49.156636611715804
1102.0,49.15663665446423
1103.0,49.156636735647616
1104.0,49.15663677423875
1105.0,49.15663685294552
1106.0,49.15663689261669
1107.0,49.156636972860326
1108.0,49.156637011643866
1109.0,49.156637090595574
1110.0,49.156637127464066
1111.0,49.15663720394687
1112.0,49.15663723831047
1113.0,49.156637311705175
1114.0,49.1566373404311
1115.0,49.156637411028484
1116.0,49.15663744076182
1117.0,49.156637508269505
1118.0,49.15663753689251
1119.0,49.15663760291858
1120.0,49.15663762828593
1121.0,49.15663769309766
1122.0,49.15663771639684
1123.0,49.15663777990815
1124.0,49.15663780423781
1125.0,49.156637869779296
1126.0,49.15663789569303
1127.0,49.15663796125124
1128.0,49.15663798139581
1129.0,49.156638040435524
1130.0,49.15663805758208
1131.0,49.1566381158179
1132.0,49.15663813369028
1133.0,49.156638195355754
1134.0,49.156638217406574
1135.0,49.15663827580639
1136.0,49.15663829135336
1137.0,49.156638349447455
1138.0,49.156638368504176
1139.0,49.156638429387016
1140.0,49.15663845015236
1141.0,49.1566385124344
1142.0,49.15663852982132
1143.0,49.15663858609441
1144.0,49.15663859941414
1145.0,49.15663865622961
1146.0,49.156638671202565
1147.0,49.15663872814812
1148.0,49.15663874417011
1149.0,49.15663880182791
