"Iteration","L/D Monitor: L/D Monitor"
1.0,1.1862334573683915
2.0,1.1911459276096894
3.0,1.074264909898251
4.0,0.9929971181011299
5.0,1.0913850340127744
6.0,1.2727935582607497
7.0,1.576837382556456
8.0,2.026605494694707
9.0,2.582075135574369
10.0,3.217870182860617
11.0,3.5610807742949095
12.0,3.7867059208939637
13.0,4.037785039647238
14.0,4.303461749746389
15.0,4.57548999557564
16.0,4.8346564759119275
17.0,5.108104784782428
18.0,5.293026871898797
19.0,5.534107284631057
20.0,5.755241457864197
21.0,5.999701914640973
22.0,6.251268134770637
23.0,6.518809987129694
24.0,6.789220409252181
25.0,7.05066999888968
26.0,7.308530813867285
27.0,7.557286025778436
28.0,7.805058499140692
29.0,8.055909929588292
30.0,8.316199977777341
31.0,8.576128706974796
32.0,8.839945916440994
33.0,9.10973586520805
34.0,9.392331286749453
35.0,9.680728270047375
36.0,9.981521309436626
37.0,10.294985566160143
38.0,10.622716225970343
39.0,10.962925336819385
40.0,11.328553366293546
41.0,11.71259007616404
42.0,12.114756881071328
43.0,12.540498431950803
44.0,12.982844509266503
45.0,13.411223692313344
46.0,13.89870320541024
47.0,14.418471853933225
48.0,14.952759345389287
49.0,15.517796929921472
50.0,16.107948449982686
51.0,16.71186771368466
52.0,17.348445852647256
53.0,18.067738619475666
54.0,18.612244226123718
55.0,19.367552681166725
56.0,20.035281812750917
57.0,20.69523452368484
58.0,21.27192852098215
59.0,22.06921560108988
60.0,22.59216052895556
61.0,23.196603205408305
62.0,23.777580011293036
63.0,24.307985985764187
64.0,24.6713218677086
65.0,25.192841194965908
66.0,25.449354107072473
67.0,25.782264842887134
68.0,25.92340283064539
69.0,26.041734940088283
70.0,26.056892370534133
71.0,25.97122272599392
72.0,25.935854629167036
73.0,25.712519382942773
74.0,25.64002529824486
75.0,25.33859786565397
76.0,25.100368724724756
77.0,24.835119059935902
78.0,24.5711448949006
79.0,24.26949836607475
80.0,24.059148543282294
81.0,23.775858619622728
82.0,23.564818438960096
83.0,23.31161690405807
84.0,23.074169611743706
85.0,22.870752093797933
86.0,22.71106646067493
87.0,22.50262022189438
88.0,22.377862981755744
89.0,22.23263077430754
90.0,22.15365753205106
91.0,22.06216944566222
92.0,22.023185202235513
93.0,21.974736815912543
94.0,21.973534186449903
95.0,21.97392573783763
96.0,22.022144406239555
97.0,22.086117439835274
98.0,22.164716228048565
99.0,22.26378497810152
100.0,22.40571267719842
101.0,22.562079833165
102.0,22.739397171741192
103.0,22.94804538184661
104.0,23.168973993683544
105.0,23.425343652933027
106.0,23.720179850829638
107.0,24.031819154193915
108.0,24.374413068071252
109.0,24.74174896254225
110.0,25.129373449074166
111.0,25.56146488628205
112.0,26.043533644282615
113.0,26.517074220702696
114.0,26.982833769234986
115.0,27.49025509575634
116.0,28.018822384223817
117.0,28.541254389288053
118.0,29.057219354751815
119.0,29.561692343763546
120.0,30.06997635554603
121.0,30.578956762462056
122.0,31.055897618423526
123.0,31.46125857410873
124.0,31.825131186628404
125.0,32.10450185526607
126.0,32.335589174175425
127.0,32.53122226547778
128.0,32.66446919513782
129.0,32.72502083875062
130.0,32.74919401828857
131.0,32.702595305317494
132.0,32.633456026413945
133.0,32.53680645095468
134.0,32.390277003174845
135.0,32.249885904534395
136.0,32.144972719488166
137.0,32.03049990346094
138.0,31.97394632086234
139.0,31.8996385291293
140.0,31.882487214508018
141.0,31.919364873764874
142.0,31.980765902361284
143.0,32.03005579333015
144.0,32.13197139033119
145.0,32.28798618064544
146.0,32.4058073780915
147.0,32.518242014570035
148.0,32.694979497551174
149.0,32.84459304050825
150.0,32.96510479702561
151.0,33.05978560955061
152.0,33.1433672330911
153.0,33.048882236856
154.0,32.90669998784395
155.0,32.631120289307674
156.0,32.24548814281602
157.0,31.737036677780278
158.0,31.10875833481831
159.0,30.379105464432584
160.0,29.558954913158363
161.0,28.662533023741982
162.0,27.720314579365475
163.0,26.816305979563847
164.0,25.954417326793834
165.0,25.12946113970488
166.0,24.326148745860387
167.0,23.609286735561398
168.0,22.947196314951547
169.0,22.344655238772773
170.0,21.813109679041457
171.0,21.360584142205447
172.0,20.98647818075309
173.0,20.68409572195919
174.0,20.45498586658086
175.0,20.283661865161957
176.0,20.18439383511273
177.0,20.158149695221994
178.0,20.1807522368471
179.0,20.25504393048895
180.0,20.387257285467292
181.0,20.55930119276673
182.0,20.78272837553136
183.0,21.01475108745577
184.0,21.25735847426662
185.0,21.515019342337407
186.0,21.785693133665077
187.0,22.052622579375942
188.0,22.316862261546213
189.0,22.57740519504173
190.0,22.829177474863513
191.0,23.06496797875553
192.0,23.2716384096944
193.0,23.46041157896918
194.0,23.63895901864804
195.0,23.78485548346872
196.0,23.90175553743112
197.0,23.98358304618692
198.0,24.039498813286148
199.0,24.063103466119095
200.0,24.063794068336502
201.0,24.04208156000952
202.0,23.99807625161955
203.0,23.92841576093253
204.0,23.855776746222343
205.0,23.797920083578028
206.0,23.73525476281937
207.0,23.678933159768114
208.0,23.65242346539555
209.0,23.641915494721147
210.0,23.65528730968394
211.0,23.683067217605124
212.0,23.737590709085534
213.0,23.808355216335546
214.0,23.89228494473375
215.0,23.99631096354321
216.0,24.12106070084055
217.0,24.25448692822011
218.0,24.396003314255317
219.0,24.546941450899816
220.0,24.703664202764028
221.0,24.879520897239598
222.0,25.065902638535345
223.0,25.284320535451485
224.0,25.523936310520185
225.0,25.792343054775642
226.0,26.09765885718775
227.0,26.432467372245114
228.0,26.795600532251648
229.0,27.19370560973852
230.0,27.608107266263637
231.0,28.01652010578217
232.0,28.432924195129974
233.0,28.84977435027151
234.0,29.251600385077015
235.0,29.526492499219138
236.0,29.910419203842913
237.0,30.105274085175402
238.0,30.276169263240988
239.0,30.388531803714624
240.0,30.421978405284047
241.0,30.37719523987398
242.0,30.23401997379414
243.0,30.02391913357238
244.0,29.763289177117596
245.0,29.378015925426812
246.0,29.141094229035954
247.0,28.881644605282368
248.0,28.53789465992306
249.0,28.34903222208356
250.0,28.09008262322817
251.0,27.962458149851276
252.0,27.81063936482303
253.0,27.75406089207606
254.0,27.704923406666307
255.0,27.71444324797078
256.0,27.763414744827912
257.0,27.83142537003949
258.0,27.968514426725047
259.0,28.08680742141862
260.0,28.248672466705138
261.0,28.48961876714734
262.0,28.64433121389056
263.0,28.88244398801896
264.0,29.022338496383338
265.0,29.224666127038514
266.0,29.327942375651574
267.0,29.465326462740418
268.0,29.528243219428592
269.0,29.60160508823104
270.0,29.624806282346142
271.0,29.63660792423703
272.0,29.642067507411966
273.0,29.644340110959064
274.0,29.638018456186302
275.0,29.64142470554778
276.0,29.6628577973683
277.0,29.70537156016587
278.0,29.747893941360854
279.0,29.83849505028421
280.0,29.914294463103914
281.0,30.010909869441242
282.0,30.1254476331135
283.0,30.251295862922078
284.0,30.384761541485037
285.0,30.52200159232319
286.0,30.65779339936372
287.0,30.789663362626552
288.0,30.90143429772159
289.0,30.98803636978651
290.0,31.041925792792753
291.0,31.064092914423693
292.0,31.057880056264704
293.0,31.027669288742437
294.0,30.973613786697364
295.0,30.906164606732684
296.0,30.8324492333889
297.0,30.758797256045177
298.0,30.688076377084112
299.0,30.632494557641262
300.0,30.593079800019993
301.0,30.583849751712748
302.0,30.60098408244877
303.0,30.63869439810702
304.0,30.70514024142093
305.0,30.788461205453576
306.0,30.882925334664883
307.0,30.990235997990485
308.0,31.108403201324627
309.0,31.234223283765914
310.0,31.3543624206873
311.0,31.467305794105734
312.0,31.566960279358984
313.0,31.648373379174917
314.0,31.70709731237837
315.0,31.74010040796066
316.0,31.748623161435848
317.0,31.739132430501048
318.0,31.709972153819024
319.0,31.66895507891103
320.0,31.628897522544516
321.0,31.585435492643878
322.0,31.542700436417533
323.0,31.501062810247017
324.0,31.473297986555146
325.0,31.47793450186262
326.0,31.506864254466524
327.0,31.56320558384192
328.0,31.61425591050093
329.0,31.688356465939876
330.0,31.77021418094876
331.0,31.857560147081987
332.0,31.94610917227515
333.0,32.03654877888483
334.0,32.12791776252588
335.0,32.21378826917776
336.0,32.29089037986653
337.0,32.35324666641565
338.0,32.39842698411836
339.0,32.42386779745785
340.0,32.43129122883031
341.0,32.42100828278296
342.0,32.400099395168574
343.0,32.36673546785028
344.0,32.32411836949364
345.0,32.28266766404151
346.0,32.23973159266643
347.0,32.20923003541251
348.0,32.18653953010809
349.0,32.17429227171554
350.0,32.18388101547187
