"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,1.516334892878457
2.0,1.1045967310147375
3.0,0.7160146690224783
4.0,0.48471909609131203
5.0,0.36725719250299554
6.0,0.31614785110078636
7.0,0.2782574110687407
8.0,0.2529939486820075
9.0,0.25133714805232843
10.0,0.26470641811389767
11.0,0.2821038040813976
12.0,0.29836568082051945
13.0,0.3118055769910397
14.0,0.3231094752024403
15.0,0.32831424251562463
16.0,0.3390173754225266
17.0,0.34403057628475237
18.0,0.35468838280331727
19.0,0.3639115875633844
20.0,0.37203440854333103
21.0,0.37937889562368204
22.0,0.3862609236996852
23.0,0.39374937840638785
24.0,0.40433851455389747
25.0,0.41008271162456084
26.0,0.4191010880727157
27.0,0.42609614750968283
28.0,0.4324005435998531
29.0,0.43975581471452974
30.0,0.44445286771673737
31.0,0.4513926194564029
32.0,0.4571095788451715
33.0,0.46276184495542627
34.0,0.46838778444199464
35.0,0.47383383181095845
36.0,0.47907295908062664
37.0,0.48410478206991236
38.0,0.48889416485214876
39.0,0.4934338843019892
40.0,0.4977188136864176
41.0,0.5011993711767153
42.0,0.5059039403540856
43.0,0.5090258731001183
44.0,0.5125964035331357
45.0,0.5160456925753595
46.0,0.5192259819537172
47.0,0.5221497929804206
48.0,0.5248229588095122
49.0,0.5272171093560138
50.0,0.5294187328317395
51.0,0.5314302444597803
52.0,0.5332450400422932
53.0,0.5348395350895797
54.0,0.5362828494242268
55.0,0.5375127949462946
56.0,0.5385130617897591
57.0,0.5393282938955082
58.0,0.5400008281314789
59.0,0.5405406083322446
60.0,0.5408965798674849
61.0,0.5413770391375318
62.0,0.5415856751802066
63.0,0.541838810710025
64.0,0.5419521801334376
65.0,0.5421192673378914
66.0,0.5422870449435476
67.0,0.5424446222448455
68.0,0.5425538021863102
69.0,0.5429020852031887
70.0,0.5429924064390745
71.0,0.5431666240659356
72.0,0.543738306419295
73.0,0.5439170102444587
74.0,0.544540031602948
75.0,0.5449096268934325
76.0,0.5455342517819338
77.0,0.5460974610946453
78.0,0.5466814069650382
79.0,0.5473281290016866
80.0,0.548041809380587
81.0,0.5488156979845079
82.0,0.5496309352644788
83.0,0.5504990417895304
84.0,0.5514099949793455
85.0,0.5523367523927193
86.0,0.5534668776420086
87.0,0.5541850050232329
88.0,0.555120503191085
89.0,0.5563091262383232
90.0,0.5571005610590998
91.0,0.5582324763783358
92.0,0.5590520451622882
93.0,0.5599967913005115
94.0,0.5609770031028748
95.0,0.5619349642987829
96.0,0.5628575765698247
97.0,0.5637490353766038
98.0,0.5646091169957036
99.0,0.5654483599624757
100.0,0.5662560105198369
101.0,0.5670475456202844
102.0,0.5678059892197055
103.0,0.5685395803650002
104.0,0.5692524118391393
105.0,0.5699456264365231
106.0,0.5706185844947917
107.0,0.5712758653878955
108.0,0.5719164727659711
109.0,0.5725414149586586
110.0,0.5731518326782701
111.0,0.5737484712675398
112.0,0.5743324623270104
113.0,0.5749044630920844
114.0,0.5754668668987306
115.0,0.5760198044382104
116.0,0.5765636168702598
117.0,0.577104819623924
118.0,0.5776309588145758
119.0,0.5781470630072066
120.0,0.5786593147109562
121.0,0.579164760223258
122.0,0.5796635458511384
123.0,0.5801565471820785
124.0,0.5806424093441769
125.0,0.581120206793009
126.0,0.5815882070843976
127.0,0.5820529901124978
128.0,0.5825097282392994
129.0,0.5829571246490628
130.0,0.5833957004053109
131.0,0.5838301960715473
132.0,0.5842527825079734
133.0,0.584666449384299
134.0,0.5850713553849834
135.0,0.5854670432884358
136.0,0.5858534857801097
137.0,0.5862305164338577
138.0,0.586597450739099
139.0,0.5869548382075448
140.0,0.5873023379126576
141.0,0.5876398031182388
142.0,0.5879674705263269
143.0,0.5882853340686595
144.0,0.5885932572128278
145.0,0.5888913187157897
146.0,0.589179788872453
147.0,0.5894590711505017
148.0,0.5897295288846276
149.0,0.5899911075683884
150.0,0.5902441357653982
151.0,0.5904892519293862
152.0,0.5907268175440837
153.0,0.5909571794493822
154.0,0.5911807907485809
155.0,0.591398104842404
156.0,0.59160973681429
157.0,0.5918160604518137
158.0,0.5920176456244578
159.0,0.5922146193891037
160.0,0.592407727826936
161.0,0.5925973427257949
162.0,0.5927838293231426
163.0,0.5929675385735176
164.0,0.5931489077290981
165.0,0.5933282740996045
166.0,0.5935059001737664
167.0,0.5936822763438708
168.0,0.5938573860551584
169.0,0.5940315439805665
170.0,0.5942051036810919
171.0,0.5943783120243111
172.0,0.5945508032631026
173.0,0.5947227208431755
174.0,0.594920366245186
175.0,0.5950610882566792
176.0,0.5952488074882265
177.0,0.5954171248346312
178.0,0.595582043279943
179.0,0.5957495266334283
180.0,0.5959197442527698
181.0,0.5960894791840082
182.0,0.5962585575098223
183.0,0.5964270663138441
184.0,0.5965949067973855
185.0,0.5967625856754412
186.0,0.5969288949645878
187.0,0.5970933716658123
188.0,0.5972572451386341
189.0,0.5974209287805656
190.0,0.5975839913437859
191.0,0.5977459243569845
192.0,0.5979064962004771
193.0,0.5980655673322202
194.0,0.5982227326512173
195.0,0.5983792412428817
196.0,0.5985336314515197
197.0,0.5986861696940039
198.0,0.5988369885591809
199.0,0.5989860901467821
200.0,0.5991334254566454
201.0,0.5992789390103851
202.0,0.5994226157380577
203.0,0.599564440773041
204.0,0.5997043382721542
205.0,0.5998422820290897
206.0,0.5999783419615929
207.0,0.6001124858944001
208.0,0.600244690490393
209.0,0.6003750096474513
210.0,0.6005034296645461
211.0,0.6006300128114928
212.0,0.6007549916509841
213.0,0.6008782392514617
214.0,0.6009993359330064
215.0,0.6011184309185958
216.0,0.6012356374487602
217.0,0.6013511045604071
218.0,0.6014649201260496
219.0,0.6015770526191264
220.0,0.6016875250048129
221.0,0.6017963715539437
222.0,0.6019035463033788
223.0,0.6020090349643524
224.0,0.6021128838302159
225.0,0.6022151212713258
226.0,0.6023157856899345
227.0,0.6024149026236482
