"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,4.88279384229047
2.0,3.4089712405962134
3.0,1.9656691189918911
4.0,1.1739066981979516
5.0,0.8154536219721487
6.0,0.647169948261917
7.0,0.5525481915550958
8.0,0.5305690648612298
9.0,0.5664063800093436
10.0,0.6314182484375532
11.0,0.69559074158881
12.0,0.742368001321737
13.0,0.7804062647515705
14.0,0.7974271605499017
15.0,0.845563504130058
16.0,0.8563991436949672
17.0,0.8868473670472329
18.0,0.8965729408926131
19.0,0.928119960420106
20.0,0.9423493945966063
21.0,0.9573897404995262
22.0,0.9725820348784975
23.0,0.986948410263849
24.0,0.9996112894589936
25.0,1.01076715214093
26.0,1.0206553416405086
27.0,1.0291207050523605
28.0,1.0367663876812119
29.0,1.0447995229418212
30.0,1.0499507613542183
31.0,1.0567574039304444
32.0,1.061525117792908
33.0,1.0677693740321095
34.0,1.0721003273701661
35.0,1.0775861965846254
36.0,1.0812898543960083
37.0,1.0854271413742616
38.0,1.0899156740252094
39.0,1.0927221092622263
40.0,1.096217866307154
41.0,1.098650979392147
42.0,1.1013175893783622
43.0,1.1038225599784175
44.0,1.1058959581085597
45.0,1.1077491053401582
46.0,1.1092127593862036
47.0,1.1104225012774658
48.0,1.1112981533216877
49.0,1.111894648737233
50.0,1.112261221091771
51.0,1.1124170505564093
52.0,1.112351595993809
53.0,1.111986168210246
54.0,1.1114757670928683
55.0,1.1108177563399972
56.0,1.1100097549925776
57.0,1.1090148300122533
58.0,1.1079114824463339
59.0,1.1068293609917832
60.0,1.105633985033435
61.0,1.104450378761203
62.0,1.1032543907083423
63.0,1.1020839584203217
64.0,1.101027947241652
65.0,1.100347274874717
66.0,1.0993277535991846
67.0,1.0987638725288538
68.0,1.098074610432495
69.0,1.0978968275668297
70.0,1.0976172813607947
71.0,1.0976211309142347
72.0,1.097953660637489
73.0,1.0981607571923009
74.0,1.0991539197247706
75.0,1.0995601078007629
76.0,1.1012184603345465
77.0,1.1024578905314972
78.0,1.1037854730484054
79.0,1.1052506053757065
80.0,1.1069285340504242
81.0,1.1088174547032503
82.0,1.1108485131539731
83.0,1.1129927638712036
84.0,1.1152582705233332
85.0,1.1180864076963717
86.0,1.119973920118451
87.0,1.1229253419793155
88.0,1.1250280988661507
89.0,1.1281696275851907
90.0,1.1308557324973372
91.0,1.1335638371034045
92.0,1.136320721024236
93.0,1.1390911570679128
94.0,1.1418719841990645
95.0,1.1446662153394587
96.0,1.147448897664087
97.0,1.1501895895296825
98.0,1.1529394091562717
99.0,1.1556690783752839
100.0,1.1583425029900398
101.0,1.1609803216195493
102.0,1.1635529130971372
103.0,1.166072967922097
104.0,1.1685993671168644
105.0,1.1710224937074878
106.0,1.1733926121626244
107.0,1.175718274711604
108.0,1.1779908956553
109.0,1.1802021203442725
110.0,1.1823542816198824
111.0,1.1844396964816937
112.0,1.186463502442965
113.0,1.1884271156770643
114.0,1.1903352868472055
115.0,1.1921751845929391
116.0,1.193955956135129
117.0,1.1956768141572744
118.0,1.1973465666882626
119.0,1.1989320860488404
120.0,1.200454356934262
121.0,1.2019165415447173
122.0,1.2033216164982932
123.0,1.2046573637725038
124.0,1.2059469932474172
125.0,1.2071875521387276
126.0,1.2082415489470133
127.0,1.209406748776674
128.0,1.2105439636785424
129.0,1.2116089294558705
130.0,1.2125982382370342
131.0,1.213517522021538
132.0,1.2143908781567947
133.0,1.2152180504097292
134.0,1.216004005855451
135.0,1.2167513044222842
136.0,1.217462128496714
137.0,1.218138097469839
138.0,1.2187814239945045
139.0,1.2193939631523274
140.0,1.219979213064083
141.0,1.2205387328365915
142.0,1.22107334032962
143.0,1.2215868590769496
144.0,1.222082437858062
145.0,1.222562285520372
146.0,1.2230289651211388
147.0,1.2234835470549055
148.0,1.22392812227698
149.0,1.2243643462635967
150.0,1.2247940239168809
151.0,1.2252183691730978
152.0,1.225638811586602
153.0,1.2260568916721428
154.0,1.2264740094740498
155.0,1.2268922152813395
156.0,1.2273108593602082
157.0,1.2277312129218598
158.0,1.2281545155415807
159.0,1.2286362359889906
160.0,1.2290500618436377
161.0,1.229464546448834
162.0,1.2298952729050399
163.0,1.2303390832522856
164.0,1.2307915060062442
165.0,1.2312512410053038
166.0,1.2317153311428974
167.0,1.232212730956907
168.0,1.2326464281475942
169.0,1.233161124090758
170.0,1.2336115905238645
171.0,1.2341373175101633
172.0,1.2345990946033023
173.0,1.2351367891468483
174.0,1.2356382451143515
175.0,1.2361419389052213
176.0,1.2366537065370045
177.0,1.2371715800097636
178.0,1.2376938693279098
179.0,1.238219668354661
180.0,1.2387482584395089
181.0,1.239279123502211
182.0,1.2398120934642545
183.0,1.240346819817158
184.0,1.2408827436641774
185.0,1.241418614255734
186.0,1.241956249886739
187.0,1.2424938620574109
188.0,1.2430310634340356
189.0,1.2435675430756619
190.0,1.244103307370557
191.0,1.2446356856667975
192.0,1.2451678504120305
193.0,1.2456981835512952
194.0,1.246189759401628
195.0,1.2467727358590144
196.0,1.2472454750093211
197.0,1.2478150535854158
198.0,1.2482797938707002
199.0,1.2488397356822543
200.0,1.2492953703822252
201.0,1.2498461362077478
202.0,1.2502928195460556
203.0,1.2508337376094525
204.0,1.2512713377790439
205.0,1.251800757066298
206.0,1.2522280063521019
207.0,1.2527451206137845
208.0,1.2531619843806863
209.0,1.253666312854644
210.0,1.254071749006733
211.0,1.2545624854808375
212.0,1.2549574104814276
213.0,1.2554346184121448
214.0,1.255818165932593
215.0,1.256248491055098
216.0,1.2567047044597317
217.0,1.2570662306876896
218.0,1.2575069436807105
219.0,1.2578624249084318
220.0,1.2582921777191205
221.0,1.258637367567497
222.0,1.2590538916746319
223.0,1.25938871739092
224.0,1.2597921349377843
225.0,1.2601167138294387
226.0,1.2605075298130606
227.0,1.2608221235113162
228.0,1.261200845076225
229.0,1.2615059560746908
230.0,1.2618728409755702
231.0,1.2621687599534914
232.0,1.2625243969935098
233.0,1.262811838301648
234.0,1.2631563166261766
235.0,1.2634355204449321
236.0,1.2637696629089472
237.0,1.264040861435498
238.0,1.2643650845700984
239.0,1.2646292900005878
240.0,1.2649437592656039
241.0,1.2652013989253628
242.0,1.2655065246203159
243.0,1.2657575310484075
244.0,1.2660541691012388
245.0,1.2662990651047377
246.0,1.266587646524952
247.0,1.2668266268840724
248.0,1.2671077576894634
249.0,1.2673412084719462
250.0,1.2676152319297886
251.0,1.2678434873625601
252.0,1.2681107056138692
253.0,1.2683488047466596
254.0,1.2685866141170787
255.0,1.2688232513675628
256.0,1.2690583921360443
257.0,1.2692910289929584
258.0,1.2695211834285614
259.0,1.2697488213988357
260.0,1.2699741780360683
261.0,1.2701971473933091
262.0,1.2704177405400474
263.0,1.2706360336015652
264.0,1.2708520555288496
265.0,1.2710658158126324
266.0,1.2712773477984969
267.0,1.271486678812456
268.0,1.2716939220456238
269.0,1.2718989918728405
270.0,1.2721019016211943
271.0,1.272302763765329
272.0,1.2725015367722103
273.0,1.272698250235564
274.0,1.2728928915690907
275.0,1.2730855176021676
276.0,1.2732761504892756
277.0,1.2734647746833911
278.0,1.2736513595951646
279.0,1.2738358608300175
280.0,1.2740184627940458
281.0,1.2741991041092608
282.0,1.2743767831498412
283.0,1.2745540052630675
284.0,1.2747290549420365
285.0,1.2749020227327224
286.0,1.2750731205588413
287.0,1.275242043890449
288.0,1.275409025039188
289.0,1.2755741566120136
290.0,1.2757372791400037
291.0,1.2758984185464175
292.0,1.2760576773858094
293.0,1.2762151538752764
294.0,1.2763707546538212
295.0,1.2765245366936624
296.0,1.2766764711374485
297.0,1.2768268269648413
298.0,1.276975572627731
299.0,1.2771217400641557
300.0,1.2772662198642877
301.0,1.27740892413333
302.0,1.2775500000627196
303.0,1.2776892573168737
304.0,1.2778268919723907
305.0,1.277962803150094
306.0,1.2780968962810568
307.0,1.2782293907690123
308.0,1.2783600320625235
309.0,1.2784889691450414
310.0,1.278616194990983
311.0,1.2787417662886142
312.0,1.2788655920865217
313.0,1.2789878595852255
314.0,1.2791085031229859
315.0,1.279219294401013
316.0,1.2793503183621162
317.0,1.2794550019003241
318.0,1.279581233097666
319.0,1.2796828640102982
320.0,1.279805469074433
321.0,1.2799043950735582
322.0,1.2800236991562697
323.0,1.2801199835468782
324.0,1.2802361445517967
325.0,1.2803298571797785
326.0,1.2804429742146541
327.0,1.2805342193405396
328.0,1.2806443847992968
329.0,1.2807332637047917
330.0,1.2808405546559647
331.0,1.280927145587409
332.0,1.281031647488597
333.0,1.2811161289529986
334.0,1.2812178686840607
335.0,1.2813001951673697
336.0,1.2813993080117647
337.0,1.2814795114616133
338.0,1.2815760848437718
339.0,1.2816542510553348
340.0,1.2817483514957722
341.0,1.2818245152513823
342.0,1.281916188620156
343.0,1.2819903628759552
344.0,1.2820796996405883
345.0,1.2821520136892053
346.0,1.2822393304990436
347.0,1.2823094007891773
348.0,1.2823945421832612
349.0,1.28246297974223
350.0,1.2825459815935965
351.0,1.282612649456206
352.0,1.2826935639669397
353.0,1.282758553357187
354.0,1.282837462844027
355.0,1.2829008357192786
356.0,1.2829778588913725
357.0,1.283039681701467
358.0,1.283114738270738
359.0,1.2831750130334587
360.0,1.2832482184116498
361.0,1.283307016858839
362.0,1.2833784137213562
363.0,1.2834358121393803
364.0,1.2835054376392823
365.0,1.2835614689608865
366.0,1.2836293697654837
367.0,1.2836840602996307
368.0,1.2837502859807934
369.0,1.2838036584635908
370.0,1.2838682566067887
371.0,1.2839203431890478
372.0,1.283983370272235
373.0,1.2840342082888716
374.0,1.2840956951228997
375.0,1.2841452746186395
376.0,1.2842052992544013
377.0,1.2842536686160841
378.0,1.2843122548281918
379.0,1.2843594435085421
380.0,1.2844166186351784
381.0,1.2844626547111357
382.0,1.2845184435034154
383.0,1.2845633436635682
384.0,1.284617815928241
385.0,1.2846616577587129
386.0,1.284714742444386
387.0,1.2847575175615178
388.0,1.2848092945180347
389.0,1.2848510442174652
390.0,1.284901549901782
391.0,1.2849422870329996
392.0,1.2849915641202734
393.0,1.2850313061843064
394.0,1.2850793846007553
395.0,1.2851181489970223
396.0,1.285165059052967
397.0,1.2852028720906679
398.0,1.2852486403586525
399.0,1.2852855263861431
400.0,1.2853301773769703
401.0,1.285366112319255
402.0,1.2854097396201567
403.0,1.2854447740195563
404.0,1.285487358793897
405.0,1.285521513171717
406.0,1.2855630781874698
407.0,1.2855963978852671
408.0,1.285636958382408
409.0,1.2856694626576495
410.0,1.2857090336044776
411.0,1.2857407433937529
412.0,1.2857793494915755
413.0,1.2858102870436992
414.0,1.2858479495750672
415.0,1.2858781319686954
416.0,1.2859148738562203
417.0,1.2859443201927647
418.0,1.2859801641165454
419.0,1.286008892075266
420.0,1.286043861085338
421.0,1.2860718872362245
422.0,1.286106002687305
423.0,1.2861333445757324
424.0,1.286166626001398
425.0,1.2861932996224752
426.0,1.2862257695449304
427.0,1.2862517920055356
428.0,1.2862834761211202
429.0,1.2863088669114726
430.0,1.286339768361175
431.0,1.286364532246668
432.0,1.2863946837067095
433.0,1.2864188462798134
434.0,1.286448266115369
435.0,1.2864718355145968
436.0,1.2865005336691382
437.0,1.286523527895265
438.0,1.2865515290000222
439.0,1.2865739642563288
440.0,1.2866012874693635
441.0,1.2866231791236151
442.0,1.2866498400138429
443.0,1.2866712013589259
444.0,1.2866972150791873
445.0,1.2867180585056823
446.0,1.286743440446104
447.0,1.2867637784940482
448.0,1.286788544787601
449.0,1.286808389780562
450.0,1.2868325527753566
451.0,1.286851912013231
452.0,1.2868754946622698
453.0,1.2868943902873675
454.0,1.2869174013056541
455.0,1.2869358399144601
456.0,1.286958293515923
457.0,1.2869762863720986
458.0,1.286998196437624
459.0,1.2870157539669236
460.0,1.2870371341904985
461.0,1.2870542669914224
462.0,1.28707513070568
463.0,1.287091848883831
464.0,1.2871122085261055
465.0,1.2871285219744355
466.0,1.2871483901123053
467.0,1.2871643089012843
468.0,1.2871836972121895
469.0,1.2871992307488838
470.0,1.2872181504256834
471.0,1.28723330814943
472.0,1.2872517705369468
473.0,1.2872665617291408
474.0,1.2872845778332227
475.0,1.2872990113816845
476.0,1.2873165917468463
477.0,1.2873306760727588
478.0,1.2873478315157278
479.0,1.2873615748172687
480.0,1.2873783153640352
481.0,1.2873917258398297
482.0,1.2874080612968157
483.0,1.2874211468497234
484.0,1.287437086519573
485.0,1.287449855043895
486.0,1.2874654095093476
487.0,1.2874778696266806
488.0,1.2874930478902564
489.0,1.2875052033077428
490.0,1.287520013872467
491.0,1.2875318731317973
492.0,1.2875463256457107
493.0,1.287557896482727
494.0,1.287571999499344
495.0,1.2875832883875904
496.0,1.2875970500744218
497.0,1.2876080642249923
498.0,1.287621492532304
499.0,1.2876322390244497
500.0,1.2876453417245743
501.0,1.2876558273158196
502.0,1.2876686119414245
503.0,1.28767884285867
504.0,1.2876913168293296
505.0,1.2877013035847393
506.0,1.28771347285218
507.0,1.2877232111062342
508.0,1.2877350860941466
509.0,1.2877445889515062
510.0,1.287756174536545
511.0,1.2877654464567545
512.0,1.2877767504191542
513.0,1.2877857967501694
514.0,1.2877968258437413
515.0,1.2878056519983516
516.0,1.2878164128680114
517.0,1.2878250241175495
518.0,1.2878355231471375
519.0,1.2878439247241251
520.0,1.2878541682023665
521.0,1.2878623652358074
522.0,1.2878723593027546
523.0,1.2878803567344328
524.0,1.2878901074277465
525.0,1.2878979100494932
526.0,1.2879074232469545
527.0,1.287915035763322
528.0,1.2879243173241635
529.0,1.2879317444107459
530.0,1.2879407998002907
531.0,1.2879480455743282
532.0,1.2879568808824506
533.0,1.2879639499942428
534.0,1.287972570408024
535.0,1.2879794672570728
536.0,1.2879878776471103
537.0,1.2879946063914507
538.0,1.288002811916512
539.0,1.2880093768445897
540.0,1.2880173822961438
541.0,1.2880237873823788
542.0,1.288031597767351
543.0,1.2880378469073828
544.0,1.288045467007308
545.0,1.2880515639823857
546.0,1.2880589984948425
547.0,1.2880649470218157
548.0,1.288072200492298
549.0,1.2880780041671194
550.0,1.2880850810083047
551.0,1.2880907433199005
552.0,1.2880976478193358
553.0,1.2881031722655945
554.0,1.288109908700923
555.0,1.2881152985156965
556.0,1.2881218709473599
557.0,1.2881271294200003
558.0,1.2881335418633644
559.0,1.2881386723527604
560.0,1.28814492874264
561.0,1.2881499343087206
562.0,1.288156038353993
563.0,1.2881609220060777
564.0,1.288166877442661
565.0,1.288171642217378
566.0,1.2881774526941827
567.0,1.28818210145434
568.0,1.2881877704844724
569.0,1.2881923060405331
570.0,1.2881978370312868
571.0,1.2882022621243054
572.0,1.2882076584543292
573.0,1.2882119758158983
574.0,1.2882172407369044
575.0,1.2882214529583393
576.0,1.2882265896531286
577.0,1.288230699275402
578.0,1.2882357109362803
579.0,1.2882397205100433
580.0,1.288244610149391
581.0,1.2882485221162476
582.0,1.2882532926219317
583.0,1.2882571093312871
584.0,1.2882617636566258
585.0,1.2882654874708315
586.0,1.2882700284536885
587.0,1.2882736616306354
588.0,1.2882780920712709
589.0,1.2882816367775478
590.0,1.2882859593055294
591.0,1.2882894177036466
592.0,1.288293634981903
593.0,1.2882970091998487
594.0,1.2883011237879223
595.0,1.2883044158226404
596.0,1.2883084300639696
597.0,1.2883116419474854
598.0,1.2883155584637727
599.0,1.2883186922822893
600.0,1.288322513307029
601.0,1.2883255709128993
602.0,1.2883292987515917
603.0,1.2883322819898102
604.0,1.2883359189391401
605.0,1.2883388295724976
606.0,1.288342377877486
607.0,1.288345217675558
608.0,1.2883486795307122
609.0,1.288351450181686
610.0,1.288354827687223
611.0,1.288357530880589
612.0,1.2883608261232327
613.0,1.2883634634446564
614.0,1.2883666783922822
615.0,1.2883692514415757
616.0,1.2883723880803977
617.0,1.2883748984964014
618.0,1.2883779586869117
619.0,1.2883804079658014
620.0,1.2883833935966986
621.0,1.2883857832231622
622.0,1.2883886961326751
623.0,1.2883910275013424
624.0,1.2883938695119637
625.0,1.2883961441671787
626.0,1.288398916944766
627.0,1.2884011360039243
628.0,1.2884038412447152
629.0,1.2884060061878349
630.0,1.288408645601397
631.0,1.2884107578285986
632.0,1.2884133330209986
633.0,1.2884153938033491
634.0,1.2884179062770345
635.0,1.2884199168559776
636.0,1.2884223681647857
637.0,1.2884243297440128
638.0,1.2884267213274543
639.0,1.2884286351166574
640.0,1.2884309684524062
641.0,1.288432835607799
642.0,1.2884351120798092
643.0,1.2884369337613688
644.0,1.2884391548067828
645.0,1.288440932146103
646.0,1.288443099107677
647.0,1.2884448331735534
648.0,1.2884469473551363
649.0,1.288448639197264
650.0,1.2884507018968354
651.0,1.2884523525330076
652.0,1.2884543650053484
653.0,1.2884559754366034
654.0,1.2884579389128339
655.0,1.288459510119713
656.0,1.2884614257794973
657.0,1.2884629587383551
658.0,1.2884648277341217
659.0,1.2884663233711298
660.0,1.2884681468614394
661.0,1.2884696061359522
662.0,1.2884713851983318
663.0,1.288472808919378
664.0,1.2884745446650454
665.0,1.2884759337114782
666.0,1.2884776272200449
667.0,1.2884789824505716
668.0,1.2884806347382052
669.0,1.288481956992675
670.0,1.2884835690687946
671.0,1.2884848591279492
672.0,1.2884864319382088
673.0,1.288487690582739
674.0,1.2884892251152118
675.0,1.2884904531102697
676.0,1.2884919503163974
677.0,1.2884931484410882
678.0,1.288494609197693
679.0,1.2884957781538335
680.0,1.288497203349243
681.0,1.2884983438553914
682.0,1.288499734363928
683.0,1.288500847110167
684.0,1.2885022037728138
685.0,1.2885032894206716
686.0,1.2885046130626199
687.0,1.2885056722933972
688.0,1.2885069636913251
689.0,1.2885079971198743
690.0,1.288509257069501
691.0,1.2885102653342404
692.0,1.2885114946178315
693.0,1.2885124783439736
694.0,1.288513677688416
695.0,1.2885146374575862
696.0,1.2885158076062575
697.0,1.2885167440360243
698.0,1.2885178856948385
699.0,1.288518799310728
700.0,1.2885199132062766
701.0,1.2885208045953476
702.0,1.288521891395551
703.0,1.288522761100967
704.0,1.288523821437998
705.0,1.2885246699846897
706.0,1.288525704522834
707.0,1.2885265324114334
708.0,1.2885275417538224
709.0,1.2885283494710715
710.0,1.2885293342299762
711.0,1.2885301222798162
712.0,1.2885310830508723
713.0,1.2885318518896016
714.0,1.2885327892594616
715.0,1.2885335393762098
716.0,1.2885344539089816
717.0,1.2885351857713958
718.0,1.2885360780443764
719.0,1.2885367920655295
720.0,1.2885376626146814
721.0,1.2885383592782527
722.0,1.2885392086268461
723.0,1.2885398883406818
724.0,1.2885407170084862
725.0,1.28854138015889
726.0,1.2885421886690591
727.0,1.2885428356697326
728.0,1.2885436244951505
729.0,1.2885442557596096
730.0,1.2885450253815764
731.0,1.2885456412672178
732.0,1.288546392149246
733.0,1.288546993044133
734.0,1.2885477256253084
735.0,1.2885483118759449
736.0,1.2885490266379995
737.0,1.2885495986062305
738.0,1.2885502959718216
739.0,1.288550854029902
740.0,1.2885515343872198
741.0,1.288552078852682
742.0,1.2885527426440921
743.0,1.2885532738612968
744.0,1.2885539214981425
745.0,1.2885544398015438
746.0,1.2885550716678384
747.0,1.288555577336702
748.0,1.2885561938292571
749.0,1.2885566871974086
750.0,1.2885572886959107
751.0,1.2885577700595912
752.0,1.288558356921622
753.0,1.288558826570243
754.0,1.2885593991542603
755.0,1.2885598573660626
756.0,1.2885604160168076
757.0,1.2885608630707703
758.0,1.2885614081163168
759.0,1.288561844292997
760.0,1.288562376068028
761.0,1.2885628015999089
762.0,1.2885633204269746
763.0,1.288563735610506
764.0,1.2885642417853023
765.0,1.28856464685077
766.0,1.2885651406974632
767.0,1.2885655359107295
768.0,1.2885660177376745
769.0,1.2885664033262678
770.0,1.2885668734170754
771.0,1.2885672496124587
772.0,1.2885677082743217
773.0,1.2885680753368882
774.0,1.2885685228492332
775.0,1.2885688809856997
776.0,1.2885693176158912
777.0,1.2885696670450475
778.0,1.2885700930505275
779.0,1.2885704339758426
780.0,1.2885708496242843
781.0,1.2885711822564494
782.0,1.2885715877937716
783.0,1.288571912327361
784.0,1.2885723079882445
785.0,1.2885726246025133
786.0,1.2885730106296895
787.0,1.288573319551835
788.0,1.2885736961986571
789.0,1.2885739976052568
790.0,1.288574365059759
791.0,1.2885746591547769
792.0,1.2885750176832391
793.0,1.2885753045988793
794.0,1.2885756543891547
795.0,1.2885759343136365
796.0,1.2885762755790893
797.0,1.2885765486835135
798.0,1.2885768816527756
799.0,1.2885771481161037
800.0,1.2885774729794195
801.0,1.2885777329383032
802.0,1.2885780498746553
803.0,1.2885783035064668
804.0,1.288578612740885
805.0,1.2885788602004027
806.0,1.2885791618852618
807.0,1.2885794033181404
808.0,1.2885796976662065
809.0,1.2885799332247683
810.0,1.2885802204069574
811.0,1.2885804502276899
812.0,1.2885807304217687
813.0,1.2885809546432907
814.0,1.2885812280059037
815.0,1.2885814467589454
816.0,1.2885817134607207
817.0,1.2885819268693506
818.0,1.2885821870634693
819.0,1.2885823952826796
820.0,1.288582649154717
821.0,1.2885828523089549
822.0,1.2885830999967602
823.0,1.2885832982221188
824.0,1.288583539884243
825.0,1.2885837332871137
826.0,1.288583969072192
827.0,1.2885841577809913
828.0,1.2885843878237344
829.0,1.2885845719172369
830.0,1.2885847963546566
831.0,1.2885849759523693
832.0,1.2885851949119067
833.0,1.288585370146323
834.0,1.288585583773825
835.0,1.288585754724056
836.0,1.2885859631496364
837.0,1.288586129934266
838.0,1.2885863332648038
839.0,1.2885864959625162
840.0,1.288586694345704
841.0,1.288586853116533
842.0,1.2885870466650866
843.0,1.2885872015570632
844.0,1.2885873903816205
845.0,1.2885875414947165
846.0,1.2885877257315106
847.0,1.2885878731657299
848.0,1.2885880529089866
849.0,1.2885881967474793
850.0,1.2885883721045435
851.0,1.2885885124584069
852.0,1.2885886835595919
853.0,1.2885888204983078
854.0,1.2885889874487921
855.0,1.2885891210697689
856.0,1.2885892839627628
857.0,1.288589414313723
858.0,1.2885895732683392
859.0,1.2885897004748756
860.0,1.2885898555424145
861.0,1.288589979627184
862.0,1.2885901309156513
863.0,1.2885902519900978
864.0,1.288590399593154
865.0,1.2885905177112043
866.0,1.288590661712491
867.0,1.2885907769646192
868.0,1.2885909174587271
869.0,1.2885910298885246
870.0,1.2885911669600236
871.0,1.2885912766709362
872.0,1.2885914104052227
873.0,1.2885915174375318
874.0,1.2885916479206303
875.0,1.2885917523470136
876.0,1.2885918796600202
877.0,1.2885919815325038
878.0,1.28859210573498
879.0,1.2885922051397996
880.0,1.2885923263256707
881.0,1.2885924233046335
882.0,1.2885925415346882
883.0,1.2885926361560527
884.0,1.2885927514940911
885.0,1.2885928438098813
886.0,1.2885929563426184
887.0,1.2885930464120137
888.0,1.2885931561985406
889.0,1.2885932440668804
890.0,1.2885933511758247
891.0,1.2885934369003966
892.0,1.2885935413993501
893.0,1.288593625054285
894.0,1.2885937270055974
895.0,1.2885938086109217
896.0,1.2885939080940332
897.0,1.288593987723118
898.0,1.2885940847690076
899.0,1.2885941624609605
900.0,1.28859425715945
901.0,1.2885943329446437
902.0,1.2885944253646173
903.0,1.288594499339441
904.0,1.2885945894858188
905.0,1.288594661636616
906.0,1.2885947496051768
907.0,1.2885948200120014
908.0,1.2885949058312116
909.0,1.2885949745144905
910.0,1.2885950582445278
911.0,1.2885951252496732
912.0,1.2885952069350644
913.0,1.288595272314506
914.0,1.2885953520039561
915.0,1.288595415798185
916.0,1.2885954935589379
917.0,1.288595555813799
918.0,1.2885956316758562
919.0,1.2885956924206454
920.0,1.2885957664367953
921.0,1.288595825698091
922.0,1.2885958979158327
923.0,1.2885959557272813
924.0,1.2885960261867146
925.0,1.2885960825894882
926.0,1.2885961513345334
927.0,1.288596206343072
928.0,1.288596273422907
929.0,1.2885963270922354
930.0,1.2885963925330999
931.0,1.2885964449050473
932.0,1.2885965087605888
933.0,1.2885965598757931
934.0,1.288596622170369
