"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,16.329503262589373
2.0,10.395785720854839
3.0,5.566432055498739
4.0,2.987216398905534
5.0,2.069418086144144
6.0,1.4880738974716567
7.0,1.1493583503654148
8.0,0.9895430729589096
9.0,0.9448632700656884
10.0,1.1650877755158198
11.0,1.168658018183182
12.0,1.230712551018466
13.0,1.2698181714093704
14.0,1.2995886020134853
15.0,1.3254968457780374
16.0,1.3527365558351205
17.0,1.389493209785367
18.0,1.4227905344733276
19.0,1.4553253506130164
20.0,1.4939571877711648
21.0,1.5236700894361053
22.0,1.5503419025096192
23.0,1.5760550448527253
24.0,1.6004075751873308
25.0,1.6238516363560256
26.0,1.64602637132455
27.0,1.6662147617278606
28.0,1.6855245499145985
29.0,1.703952112673827
30.0,1.7208273367913558
31.0,1.7361712472933393
32.0,1.7506945592786773
33.0,1.7642623161647824
34.0,1.7771190667921608
35.0,1.7884714897651055
36.0,1.7984580956682463
37.0,1.807403481661247
38.0,1.8155755570216663
39.0,1.8221003812547802
40.0,1.827867508976125
41.0,1.8325659010692223
42.0,1.8363093215372908
43.0,1.8391722093650136
44.0,1.8410107801318427
45.0,1.8420609842939217
46.0,1.8420098321642937
47.0,1.8414236172349674
48.0,1.8401283446134418
49.0,1.8381088890886967
50.0,1.8354571143063878
51.0,1.8325894988208915
52.0,1.8290544875723234
53.0,1.824771346783186
54.0,1.8202922071443601
55.0,1.8152605527145664
56.0,1.8104977831426288
57.0,1.8053887222369673
58.0,1.8011695948742783
59.0,1.7944116169581745
60.0,1.7898140470487103
61.0,1.7842761233901097
62.0,1.7785711103144757
63.0,1.7731177493623151
64.0,1.7677126441727418
65.0,1.7626824296487558
66.0,1.7580825743520667
67.0,1.7536367434051285
68.0,1.7498214232345277
69.0,1.746888838926845
70.0,1.7438828374062807
71.0,1.7419996968249414
72.0,1.7404765864678624
73.0,1.7392955361291424
74.0,1.7392490599157377
75.0,1.7393188019227992
76.0,1.7394930849190773
77.0,1.7399203947396424
78.0,1.741077760208829
79.0,1.7424389327418919
80.0,1.7440626891610453
81.0,1.7460959383274508
82.0,1.7486622169085233
83.0,1.7515231807434954
84.0,1.7551282329640951
85.0,1.7586058468598227
86.0,1.762130526886885
87.0,1.76630471538592
88.0,1.770594587865558
89.0,1.7746959780290312
90.0,1.779697426913153
91.0,1.7844082780305508
92.0,1.789191140745972
93.0,1.7939101565722222
94.0,1.7990857590276137
95.0,1.8038019084930441
96.0,1.8084615615254693
97.0,1.812895960514529
98.0,1.8170861915073424
99.0,1.821349188907025
100.0,1.8250323724961577
101.0,1.8281564233665202
102.0,1.8309652305548092
103.0,1.8332138833859812
104.0,1.8344074497311682
105.0,1.834629681200268
106.0,1.834367079778811
107.0,1.8334062583723598
108.0,1.8315287444326869
109.0,1.8297319425940568
110.0,1.8259731749730335
111.0,1.8199961324786806
112.0,1.8142924588378508
113.0,1.8070688814612899
114.0,1.799142272504974
115.0,1.789479116180639
116.0,1.7786842905717482
117.0,1.7649070023905478
118.0,1.7533655584961203
119.0,1.739706225046214
120.0,1.721251543777104
121.0,1.7064514061742062
122.0,1.688597388809346
123.0,1.6707662966482582
124.0,1.6515616254897407
125.0,1.6268104756466968
126.0,1.6094240283424455
127.0,1.5898808226059449
128.0,1.5684698524153249
129.0,1.545456053999912
130.0,1.5241161791357645
131.0,1.5025872060590726
132.0,1.4806097220292969
133.0,1.4588868011466185
134.0,1.4365024665957882
135.0,1.4134873658097882
136.0,1.3915250505619465
137.0,1.366776844712229
138.0,1.3435693515117422
139.0,1.320433641729719
140.0,1.2960782196812843
141.0,1.2726898436785217
142.0,1.2480077451841107
143.0,1.2224620585520418
144.0,1.1964394773645597
145.0,1.1715089576078714
146.0,1.1488881621627869
147.0,1.125138903993779
148.0,1.1037100466525072
149.0,1.083888335075779
150.0,1.065814013044796
151.0,1.049783187527113
152.0,1.0363331473812702
153.0,1.0246169116082406
154.0,1.0159169303421687
155.0,1.013825340896246
156.0,1.0149483414806275
157.0,1.020191057901775
158.0,1.0295837473659544
159.0,1.0437501155633473
160.0,1.0603603356985576
161.0,1.0798924021172227
162.0,1.1018370388618022
163.0,1.1276839066497946
164.0,1.1536365059411242
165.0,1.178923226269661
166.0,1.1980496266659286
167.0,1.229572507550001
168.0,1.251071936519403
169.0,1.2824557561099765
170.0,1.3074879532895247
171.0,1.323146908387217
172.0,1.3470673354163134
173.0,1.366820204860169
174.0,1.3830529315271243
175.0,1.3966972585459914
176.0,1.4101466594375107
177.0,1.4235251566500442
178.0,1.4371920665322448
179.0,1.44958936955074
180.0,1.4648149271048043
181.0,1.4811748621736176
182.0,1.4983247507024686
183.0,1.516437150503282
184.0,1.5351891015504087
185.0,1.5566676747864696
186.0,1.5818552610224317
187.0,1.6090725049628785
188.0,1.635925001268734
189.0,1.6646240023168617
190.0,1.6916062955752569
191.0,1.717866143033797
192.0,1.7424071523831832
193.0,1.7637923076656827
194.0,1.7813864905790882
195.0,1.7962581518150826
196.0,1.8075521042458993
197.0,1.8155956769002142
198.0,1.8209537450801556
199.0,1.8258156544495465
200.0,1.8291217818662386
201.0,1.8314261836009973
202.0,1.8329970822477657
203.0,1.8333344696560407
204.0,1.8318859177168085
205.0,1.829173594387633
206.0,1.823566134532343
207.0,1.8170805646664934
208.0,1.8075653257011357
209.0,1.796275266703722
210.0,1.7836120079320228
211.0,1.7701807894212276
212.0,1.7535934123909853
213.0,1.7375708648939052
214.0,1.722507760841535
215.0,1.7067672076003255
216.0,1.6919916666997046
217.0,1.678170950120929
218.0,1.6657811816645554
219.0,1.6552243087285554
220.0,1.6472641056847324
221.0,1.6419159395091962
222.0,1.6400286597391505
223.0,1.6399523471445936
224.0,1.6409718109422489
225.0,1.643990225802983
226.0,1.6473314334613391
227.0,1.652443180060085
228.0,1.6591829451501043
229.0,1.6671944667398417
230.0,1.67637430673373
231.0,1.6853511925939615
232.0,1.694545330249131
233.0,1.7047322249871
234.0,1.7147436812491526
235.0,1.7256478807360751
236.0,1.7367283852041273
237.0,1.7471675420437693
238.0,1.7568619324936583
239.0,1.7659593689379243
240.0,1.7743544737228574
241.0,1.7818163222416559
242.0,1.7881694600106763
243.0,1.7933179534121726
244.0,1.7975998341746564
245.0,1.8008555218468147
246.0,1.8035498843855622
247.0,1.805021426723622
248.0,1.8056156937470669
249.0,1.8048541588914886
250.0,1.8032132819716107
251.0,1.800537498347336
252.0,1.7975183502126175
253.0,1.7934963650556046
254.0,1.7887092921109988
255.0,1.7837130913511277
256.0,1.777683990767248
257.0,1.7710881177850306
258.0,1.763841633056919
259.0,1.7561241306096718
260.0,1.7482945088683755
261.0,1.7404500350603924
262.0,1.7329576972954683
263.0,1.7255886340018987
264.0,1.7189087556193483
265.0,1.7125081649956198
266.0,1.7071373606806117
267.0,1.7025084994468505
268.0,1.6991969268541605
269.0,1.6963201119981088
270.0,1.6945346390650085
271.0,1.6934863695337978
272.0,1.69320820260956
273.0,1.6935340118094802
274.0,1.6946752273518941
275.0,1.6961742691760269
276.0,1.6979233787296206
277.0,1.6999513417044616
278.0,1.701768867299806
279.0,1.7034607416412624
280.0,1.7050114182444125
281.0,1.7065094061138462
282.0,1.7076600001361115
283.0,1.7084853780696854
284.0,1.7090263949869842
285.0,1.7090592138401421
286.0,1.7085460151399858
287.0,1.7073435071127285
288.0,1.7054652044997718
289.0,1.7029892676656084
290.0,1.6997870689045318
291.0,1.695964675016777
292.0,1.6915580591195447
293.0,1.6862921029663036
294.0,1.6807615691332303
295.0,1.674403254010586
296.0,1.667522710139301
297.0,1.6607250098654944
298.0,1.653661227829999
299.0,1.6469984300798954
300.0,1.6400043997106541
301.0,1.6334605570725729
302.0,1.6279003314392555
303.0,1.6229069578654152
304.0,1.6188501177772125
305.0,1.6156632411108067
306.0,1.6135945442716553
307.0,1.6124698991488253
308.0,1.6124650816805994
309.0,1.61359160916182
310.0,1.6157552672916078
311.0,1.6185377999336703
312.0,1.6218669900913496
313.0,1.6253798057055855
314.0,1.6291416309422033
315.0,1.633544357449735
316.0,1.6381970302319828
317.0,1.6427839173728302
318.0,1.6476362848580683
319.0,1.6528288860820397
320.0,1.65805881723407
321.0,1.6631026245073368
322.0,1.66777938941671
323.0,1.6720708090418217
324.0,1.6758594383788248
325.0,1.6791602486186514
326.0,1.6816277447499508
327.0,1.6831278347178635
328.0,1.6838240561582551
329.0,1.6834991547316984
330.0,1.682739775278097
331.0,1.6813187030001175
332.0,1.6791194281051356
333.0,1.6766232334485778
334.0,1.6737917996514842
335.0,1.6707147286345734
336.0,1.6677542714757863
337.0,1.6651026367962327
338.0,1.6627312431162016
339.0,1.6611421179115191
340.0,1.6604650010611046
341.0,1.6607016521857223
342.0,1.662134022519546
343.0,1.6649558893168137
344.0,1.6683352960469082
345.0,1.6729296817135002
346.0,1.6786663434006408
347.0,1.6856667850364366
348.0,1.6934475435019327
349.0,1.7019265309423546
350.0,1.710216986262343
351.0,1.7186914944753058
352.0,1.727606418728763
353.0,1.7366307372874126
354.0,1.7451375870767973
355.0,1.7540642694716402
356.0,1.7619676017209875
357.0,1.7693289834595156
358.0,1.7762322695019843
359.0,1.7821755828233026
360.0,1.7872337719011124
361.0,1.7918904743961397
362.0,1.7957431382296496
363.0,1.7985579512771444
364.0,1.8006482806737594
365.0,1.8017860859424633
366.0,1.802035126795237
367.0,1.8014559041974987
368.0,1.7998546809353955
369.0,1.7973271847934182
370.0,1.7942514386787751
371.0,1.7904427333661914
372.0,1.7862905279423906
373.0,1.7809574484248567
374.0,1.7751195484731113
375.0,1.7690200003687238
376.0,1.762624163865204
377.0,1.7563796320198704
378.0,1.750172190826477
379.0,1.7446195668647502
380.0,1.7397493386458702
381.0,1.7359013057869337
382.0,1.7329241544212763
383.0,1.7313323971617791
384.0,1.7312239912967564
385.0,1.7325430131666228
386.0,1.7353888468690715
387.0,1.7387821851412903
388.0,1.7428863330770994
389.0,1.7481064157852866
390.0,1.7537403591776686
391.0,1.759503384149475
392.0,1.765449870874102
393.0,1.771177737965475
394.0,1.777130647690279
395.0,1.7829592803123107
