"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,3.488256616964161
2.0,2.3956816987415155
3.0,1.3891619158978095
4.0,0.8116693590013734
5.0,0.5839156707158828
6.0,0.46572253543310504
7.0,0.39648320655515895
8.0,0.3641150719420262
9.0,0.36578267170630113
10.0,0.3907913138300862
11.0,0.4180613686773581
12.0,0.4377417326872303
13.0,0.4533491358078748
14.0,0.466237361941308
15.0,0.47288096450765504
16.0,0.4875807130043059
17.0,0.49552371909591647
18.0,0.511528332373755
19.0,0.5253884739494028
20.0,0.5373223203950632
21.0,0.551912878179345
22.0,0.559500758489342
23.0,0.5711331768428408
24.0,0.5814086437886467
25.0,0.5912839067694368
26.0,0.6005128559977815
27.0,0.6093303643757326
28.0,0.619493018866431
29.0,0.62628771351907
30.0,0.6355324524367553
31.0,0.6429125341430985
32.0,0.6501331932824654
33.0,0.6571772642132919
34.0,0.6640285447132747
35.0,0.6704881880789737
36.0,0.6766691925888328
37.0,0.6824830585162663
38.0,0.6880225033785557
39.0,0.6932095865991881
40.0,0.6981373192616258
41.0,0.7026969955133614
42.0,0.7069213388653399
43.0,0.7103945351184676
44.0,0.714814133623395
45.0,0.717820860215316
46.0,0.7210464797891435
47.0,0.724091242721181
48.0,0.7267734275396873
49.0,0.7291247218054614
50.0,0.7311954013271645
51.0,0.7329930783052746
52.0,0.7345345482556509
53.0,0.7358712201357541
54.0,0.736975279936439
55.0,0.7378719492204234
56.0,0.7385635227038851
57.0,0.7390774080871633
58.0,0.7394126845472143
59.0,0.7396004840044043
60.0,0.7397004081545417
61.0,0.7397283490066313
62.0,0.7396453552221872
63.0,0.7394767133898629
64.0,0.7393322778961978
65.0,0.7392196847819388
66.0,0.7390357695673947
67.0,0.7389509286713573
68.0,0.7389525770747968
69.0,0.7390235313959136
70.0,0.7391161119431404
71.0,0.7394806137457381
72.0,0.7396314826201482
73.0,0.7402719696769802
74.0,0.7405496914624522
75.0,0.7415033797267856
76.0,0.7422775732600366
77.0,0.7430435296490302
78.0,0.7439019405258236
79.0,0.7448773581169194
80.0,0.7459661270507091
81.0,0.7471426601957799
82.0,0.7483992217046944
83.0,0.7500077950044487
84.0,0.751056771306608
85.0,0.7527282303584076
86.0,0.7538959790671799
87.0,0.7557141154523945
88.0,0.7572032739439137
89.0,0.7587028747678171
90.0,0.7602489212257086
91.0,0.7618222874010726
92.0,0.7634061947932798
93.0,0.7649727327440743
94.0,0.766523305066267
95.0,0.7680521296553968
96.0,0.7695669373079332
97.0,0.7710577850091425
98.0,0.7725174756811293
99.0,0.7739355429073116
100.0,0.7753480695419469
101.0,0.7767106696074229
102.0,0.778039690377025
103.0,0.7793288975852911
104.0,0.7805879769713916
105.0,0.7816649339369232
106.0,0.7830598580298941
107.0,0.7840878675513052
108.0,0.7852247193955146
109.0,0.7863728663966492
110.0,0.7874817130297873
111.0,0.7885456101727464
112.0,0.7895728530794366
113.0,0.7905706765100041
114.0,0.791543472689836
115.0,0.7924925856754345
116.0,0.7934269061546653
117.0,0.7943289327713677
118.0,0.7952104027301351
119.0,0.7960717888375057
120.0,0.7969188737911722
121.0,0.797746979951027
122.0,0.7985526331636359
123.0,0.7993445977110433
124.0,0.8001140470340858
125.0,0.8008649177672681
126.0,0.8015947415407757
127.0,0.8023127044494813
128.0,0.8030159610432057
129.0,0.8037007642911911
130.0,0.8043660088967661
131.0,0.805012044846557
132.0,0.8056424464095103
133.0,0.8062524492346547
134.0,0.8068446040198817
135.0,0.8074213884847578
136.0,0.8079790307145592
137.0,0.8085194100135056
138.0,0.8090431180165227
139.0,0.8095502560508685
140.0,0.8100408971638472
141.0,0.8105128625530436
142.0,0.8109694885380028
143.0,0.8114106063641844
144.0,0.8118362094025076
145.0,0.8122466739089247
146.0,0.8126430496166075
147.0,0.8130258358444163
148.0,0.8133959215978322
149.0,0.8137496138951981
150.0,0.8140944938331269
151.0,0.8144293236689633
152.0,0.8147531443741693
153.0,0.8150666217514008
154.0,0.8153712364526428
155.0,0.815667621991739
156.0,0.8159564674666311
157.0,0.8162384072969262
158.0,0.8165143476993777
159.0,0.8167847822271023
160.0,0.8170507633117707
161.0,0.8173130574129924
162.0,0.8175724002327066
163.0,0.8178294106307146
164.0,0.8180844882116252
165.0,0.8183381888378642
166.0,0.8185908747009667
167.0,0.8188430384169396
168.0,0.8190948038893849
169.0,0.8193460227382751
170.0,0.8195976156736087
171.0,0.8198849178872777
172.0,0.8200989420690715
173.0,0.8203783278250354
174.0,0.8206293428778841
175.0,0.8208778005302508
176.0,0.8211294136849631
177.0,0.8213877371064169
178.0,0.8216486355521375
179.0,0.8219097486621004
180.0,0.8221703211276257
181.0,0.8224525592211734
182.0,0.822681026192725
183.0,0.8229660651162537
184.0,0.8231998757752551
185.0,0.8234873313360315
186.0,0.8237212454435701
187.0,0.8240075894167815
188.0,0.8242405937353512
189.0,0.8245250631692828
190.0,0.8247561188826256
191.0,0.8250375828483381
192.0,0.8252658736336621
193.0,0.8255439049324496
194.0,0.8257690592699723
195.0,0.8260429916020096
196.0,0.8262647925163141
197.0,0.8265338443088741
198.0,0.8267508267539498
199.0,0.827014155913712
200.0,0.8272258751809082
201.0,0.8274838672005284
202.0,0.8276918984516759
203.0,0.8279442671236538
204.0,0.828146846728136
205.0,0.828393421893818
206.0,0.8285908381472148
207.0,0.8288310327970416
208.0,0.8290229017991633
209.0,0.8292381037546966
210.0,0.8294517302485376
211.0,0.8296593256108766
212.0,0.8298621620748103
213.0,0.8300617205385179
214.0,0.830258160245306
215.0,0.8304518045096803
216.0,0.8306426326250785
217.0,0.830830597631606
218.0,0.8310156647302923
219.0,0.8311978504367535
220.0,0.8313770434490084
221.0,0.8315536131468759
222.0,0.8317274552227716
223.0,0.8318985284774111
224.0,0.8320668984353498
225.0,0.8322326579481745
226.0,0.8323957611740227
227.0,0.8325561255149052
228.0,0.8327139076773603
229.0,0.832869167428079
230.0,0.8330219161576862
231.0,0.8331721727071286
232.0,0.8333200233563892
233.0,0.8334654747251581
234.0,0.8336085333946059
235.0,0.8337492483336582
236.0,0.8338876632197884
237.0,0.834023889539881
238.0,0.8341578694969286
239.0,0.8342896309907718
240.0,0.8344192623892986
241.0,0.8345468693906781
242.0,0.8346724314154929
243.0,0.8347959720383641
244.0,0.8349175402202154
245.0,0.8350371874462543
246.0,0.8351549576955334
247.0,0.8352708852856534
248.0,0.8353849766915142
249.0,0.8354972848849634
250.0,0.8356078784542529
251.0,0.8357167566283512
252.0,0.8358239911897657
253.0,0.8359296503004823
254.0,0.8360337587054055
255.0,0.8361363216275682
256.0,0.8362373711529492
257.0,0.8363369637992046
258.0,0.8364351281992758
259.0,0.836539808187904
260.0,0.8366231049625705
261.0,0.8367260689513063
262.0,0.8368088926510837
263.0,0.8369099839948904
264.0,0.836990692081696
265.0,0.8370890633667322
266.0,0.8371675822220996
267.0,0.8372632667609672
268.0,0.8373397242492362
269.0,0.8374328608494684
270.0,0.837507342805615
271.0,0.8375980589766222
272.0,0.8376706644101479
273.0,0.8377590667361807
274.0,0.8378298621844892
275.0,0.8379160194491093
276.0,0.8379850535434319
277.0,0.8380690366079389
278.0,0.8381363638518848
279.0,0.8382182422484076
280.0,0.838283897980372
281.0,0.8383637264929517
282.0,0.8384277469724404
283.0,0.8385055773804208
284.0,0.8385679919984431
285.0,0.8386438635365644
286.0,0.8387047032524534
287.0,0.8387786630298931
288.0,0.8388379638879218
289.0,0.8389100750018526
290.0,0.8389678577825569
291.0,0.8390379692007046
292.0,0.8390942555504557
293.0,0.8391625753937266
294.0,0.8392173929868265
295.0,0.8392839306279296
296.0,0.8393373153052379
297.0,0.8394020676993998
298.0,0.8394540075839889
299.0,0.8395169943093092
300.0,0.8395675129568865
301.0,0.8396287717804279
302.0,0.8396779056684064
303.0,0.8397374793746782
304.0,0.8397852430791838
305.0,0.8398431214582192
306.0,0.8398895328548593
307.0,0.8399457794460821
308.0,0.8399908767861987
309.0,0.8400455263434667
310.0,0.8400893395349119
311.0,0.8401424161294623
312.0,0.8401849531605544
313.0,0.8402364895795347
314.0,0.840277781941745
315.0,0.8403278202619636
316.0,0.8403679012904861
317.0,0.8404164777406876
318.0,0.8404553848872822
319.0,0.840502539147025
320.0,0.8405403034617843
321.0,0.8405860612326845
322.0,0.8406227107996112
323.0,0.8406671188071777
324.0,0.8407027602064667
325.0,0.8407458168909391
326.0,0.8407803383069989
327.0,0.8408221289500926
328.0,0.8408556479218583
329.0,0.8408962196251699
330.0,0.8409287593139795
331.0,0.8409681333541746
332.0,0.8409997159175898
333.0,0.841037934515733
334.0,0.8410685866533133
335.0,0.8411056866988825
336.0,0.8411354374321093
337.0,0.8411714519821387
338.0,0.8412003303425815
339.0,0.8412352915236562
340.0,0.8412633242571862
341.0,0.8412972642040768
342.0,0.8413244790691935
343.0,0.8413574292717421
344.0,0.8413838518772111
345.0,0.8414158429846326
346.0,0.8414414963049939
347.0,0.8414725672538669
348.0,0.841497482263465
349.0,0.8415276536475711
350.0,0.8415518562649833
351.0,0.8415811496779214
352.0,0.841604656494938
353.0,0.8416331070146973
354.0,0.8416559409841358
355.0,0.8416835769786867
356.0,0.8417057575903615
357.0,0.8417326047037132
358.0,0.8417541531618494
359.0,0.8417802365988835
360.0,0.8418011732738904
361.0,0.8418265170712262
362.0,0.8418468618910168
363.0,0.8418714890162576
364.0,0.841891260789964
365.0,0.8419151935304563
366.0,0.8419344100074486
367.0,0.841957669977275
368.0,0.8419763472903083
369.0,0.8419989552041457
370.0,0.8420171098799337
371.0,0.8420390856655446
372.0,0.8420567334351154
373.0,0.8420780963371723
374.0,0.8420952526756863
375.0,0.8421160210246911
376.0,0.8421326992080204
377.0,0.8421528893284611
378.0,0.8421691034721125
379.0,0.8421887327267452
380.0,0.8422044963764813
381.0,0.8422235808928995
382.0,0.8422389066957242
383.0,0.842257461217296
384.0,0.8422723603011301
385.0,0.8422904008062931
386.0,0.8423048854118044
387.0,0.8423224267432687
388.0,0.8423365090223498
389.0,0.8423535642169552
390.0,0.8423672554851
391.0,0.8423838357186633
392.0,0.8423971460730638
393.0,0.8424132639224883
394.0,0.8424262037011352
395.0,0.8424418716775142
396.0,0.8424544505037493
397.0,0.8424696804908142
398.0,0.8424819079675465
399.0,0.8424967120058511
400.0,0.8425085973578822
401.0,0.8425229868456808
402.0,0.8425345388977297
403.0,0.8425485248988961
404.0,0.8425597524906737
405.0,0.842573345712213
406.0,0.8425842575007554
407.0,0.8425974683070377
408.0,0.8426080726446307
409.0,0.8426209111544909
410.0,0.8426312162376708
411.0,0.8426436924852506
412.0,0.8426537064213727
413.0,0.8426658302427654
414.0,0.8426755608147048
415.0,0.8426873415755743
416.0,0.8426967963669267
417.0,0.842708242680443
418.0,0.8427174298394043
419.0,0.8427285518739853
420.0,0.8427374791251773
421.0,0.8427482858521753
422.0,0.8427569602828536
423.0,0.8427674604839883
424.0,0.842775889465662
425.0,0.8427860910350423
426.0,0.8427942810707953
427.0,0.8428041923682926
428.0,0.8428121504287301
429.0,0.8428217801687881
430.0,0.8428295133206051
431.0,0.8428388694618889
432.0,0.8428463841234629
433.0,0.8428554752616836
434.0,0.8428627774829507
435.0,0.8428716108908707
436.0,0.8428787064941917
437.0,0.8428872893776681
438.0,0.8428941842510532
439.0,0.842902524200209
440.0,0.8429092231544255
441.0,0.8429173266117441
442.0,0.8429238355774303
443.0,0.8429317104537608
444.0,0.8429380351896858
445.0,0.8429456880163723
446.0,0.8429518334991489
447.0,0.842959270480625
448.0,0.8429652416719227
449.0,0.8429724691711922
450.0,0.842978271367984
451.0,0.8429852951212251
452.0,0.842990933252932
453.0,0.842997758902394
454.0,0.8430032378576185
455.0,0.8430098709928366
