"Iteration","Lift Coefficient Monitor: Lift Coefficient Monitor"
1.0,10.455802327637466
2.0,6.781067450017469
3.0,3.6523610338788095
4.0,2.050001482895404
5.0,1.4440512293825247
6.0,1.055541063113509
7.0,0.8256773706754985
8.0,0.717228349677378
9.0,0.7250752163573703
10.0,0.7321596137242276
11.0,0.8794616837374317
12.0,0.9061347555576447
13.0,0.9247855514008696
14.0,0.9338752994419758
15.0,0.9582118597040666
16.0,0.9826877821238416
17.0,1.0081514238465739
18.0,1.0335739341535803
19.0,1.0675207562007458
20.0,1.092382146889345
21.0,1.1126444637472368
22.0,1.1354562108724937
23.0,1.1511911591440864
24.0,1.172494009132263
25.0,1.1896399742422368
26.0,1.2057839668879966
27.0,1.221419786029565
28.0,1.2364537309695873
29.0,1.2505559873170218
30.0,1.26387834141603
31.0,1.2766695823506682
32.0,1.2884869758285367
33.0,1.29952178767073
34.0,1.3100173005839142
35.0,1.3197152544802015
36.0,1.3285330660665158
37.0,1.3366511941018124
38.0,1.343839903522287
39.0,1.3497533298348365
40.0,1.3569185930046903
41.0,1.3617563801822046
42.0,1.367067720350567
43.0,1.3706637788944032
44.0,1.374619670951723
45.0,1.377203888998432
46.0,1.3798856620715003
47.0,1.3821066000091993
48.0,1.3837485481898233
49.0,1.3846123196587692
50.0,1.385099944897191
51.0,1.3857148831933306
52.0,1.3858565696195064
53.0,1.3856010518370039
54.0,1.3849032110223174
55.0,1.3834610869868822
56.0,1.3824039321859056
57.0,1.3805750089298257
58.0,1.37942246625861
59.0,1.3773222958660916
60.0,1.3757861107912754
61.0,1.3740399897257038
62.0,1.3721823932606274
63.0,1.3702607719113193
64.0,1.3683950542915142
65.0,1.367171032251918
66.0,1.3651898821250197
67.0,1.3640628165585214
68.0,1.3629948220183516
69.0,1.3619268214618527
70.0,1.36138645810075
71.0,1.3601785164063076
72.0,1.3600169806932547
73.0,1.36001655864531
74.0,1.3603450678532971
75.0,1.3606604765908588
76.0,1.361858441069058
77.0,1.3627109796774008
78.0,1.3642229174644678
79.0,1.3656185510425412
80.0,1.3670483046068567
81.0,1.3686529627049802
82.0,1.3704642699491458
83.0,1.3724458051530797
84.0,1.374590279100352
85.0,1.3769164288888436
86.0,1.379293109507084
87.0,1.3817554613315655
88.0,1.3842572147016527
89.0,1.3868472263001426
90.0,1.3893829004531248
91.0,1.3920317563529925
92.0,1.3947210142475888
93.0,1.3974063316800747
94.0,1.400062492023547
95.0,1.4026987427433837
96.0,1.4052603587064656
97.0,1.4078428180300422
98.0,1.410366751535796
99.0,1.4128138341390346
100.0,1.4152544238774394
101.0,1.4176568036764037
102.0,1.4199796995564258
103.0,1.4222308155773726
104.0,1.4243930298493204
105.0,1.4265126658672378
106.0,1.42859192150581
107.0,1.4306178581408422
108.0,1.4326039397645929
109.0,1.4344990363510521
110.0,1.436344491651975
111.0,1.4381295692522515
112.0,1.439855791594029
113.0,1.4415231050075845
114.0,1.4431304979454775
115.0,1.4447047293296769
116.0,1.4462246071368927
117.0,1.4476868541428907
118.0,1.4490990556888896
119.0,1.4504538182608755
120.0,1.4517573342436394
121.0,1.4530179137368366
122.0,1.4542476390139523
123.0,1.45541910747875
124.0,1.456542573086434
125.0,1.4576052278985672
126.0,1.4586476435499431
127.0,1.459628379482539
128.0,1.4605741244085406
129.0,1.4614820810864217
130.0,1.462346579210907
131.0,1.4631745381717054
132.0,1.463965087247269
133.0,1.4647169943654612
134.0,1.4654435737382252
135.0,1.466131423553417
136.0,1.4667818236364343
137.0,1.467406267140111
138.0,1.4680057944744709
139.0,1.4685995720415403
140.0,1.469155759860563
141.0,1.469687492669831
142.0,1.4702005213131626
143.0,1.4707044724667997
144.0,1.4711913195646809
145.0,1.4716608936305062
146.0,1.4721240062515446
147.0,1.472583374125262
148.0,1.4730383964352078
149.0,1.4734866728212836
150.0,1.4739362787024581
151.0,1.4743841895183902
152.0,1.4748355807228315
153.0,1.4752931824849378
154.0,1.4757550367681747
155.0,1.4762223902497302
156.0,1.476697137188728
157.0,1.4771812897439833
158.0,1.4776758071296852
159.0,1.4781853356793697
160.0,1.478702026712106
161.0,1.4792293984522404
162.0,1.4797749143429006
163.0,1.4804064980163345
164.0,1.4809487484807147
165.0,1.4815163510243101
166.0,1.48211411731759
167.0,1.4827317574274446
168.0,1.4833653095374675
169.0,1.4840160045907023
170.0,1.4846843124031195
171.0,1.4854106844161217
172.0,1.4860304240519078
173.0,1.4867976044311269
174.0,1.4874533616401986
175.0,1.4882532899827283
176.0,1.4889335073281087
177.0,1.4896987485848112
178.0,1.4904854225594661
179.0,1.4912663821684415
180.0,1.4920526225939386
181.0,1.4928457296921014
182.0,1.4936450238203896
183.0,1.4944495862636153
184.0,1.4952588550165953
185.0,1.4960718998613496
186.0,1.4968874789771591
187.0,1.4977040341492867
188.0,1.4985221581285058
189.0,1.4993401779417277
190.0,1.5001556849187092
191.0,1.5009684666905247
192.0,1.5017820282031276
193.0,1.502591983560821
194.0,1.5033971772665344
195.0,1.50419741322989
196.0,1.5049937109298275
197.0,1.5057830416037252
198.0,1.5065659699598972
199.0,1.5073354682704971
200.0,1.508106062552423
201.0,1.508870563327255
202.0,1.5096289640012002
203.0,1.510376478497936
204.0,1.5111161089130258
205.0,1.5118489791003182
206.0,1.5125725696898007
207.0,1.51328733219231
208.0,1.5140017932432015
209.0,1.5147018225899729
210.0,1.5153942240672884
211.0,1.5160791023915192
212.0,1.5167583691280093
213.0,1.5174312645538806
214.0,1.5180931347447288
215.0,1.518756739158869
216.0,1.5194131592068858
217.0,1.5200612907066675
218.0,1.5207018060244675
219.0,1.5213352777153217
220.0,1.5219634346193702
221.0,1.5225864486908496
222.0,1.523204112384006
223.0,1.5238160874602589
224.0,1.5244205461324007
225.0,1.525022815892814
226.0,1.5256205572244106
227.0,1.5262127485411392
228.0,1.5268035971481084
229.0,1.527383372182847
230.0,1.5279580135495798
231.0,1.52852885974443
232.0,1.5290956160220548
233.0,1.5296571782471498
234.0,1.530213847028569
235.0,1.5307661203916283
236.0,1.5313137934789849
237.0,1.5318565762298066
238.0,1.5323945934074086
